Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
52:45.1,0.058290715,-0.044543265,-0.305810002,-0.187984657,0.561435352,1.004624228,23.68,39.87,63.41,1015.03,1,1
52:46.2,12.48470368,-5.12044898,-10.11133421,7.354969302,15.62561773,-5.947528764,23.68,39.87,63.41,1015.02,1,1
52:47.2,-4.665507297,-82.62013294,54.32795118,372.070501,524.8145649,313.7437468,23.68,39.87,63.41,1015.04,1,1
52:48.2,21.49409636,-71.47837664,36.64191246,362.9176401,537.9133523,322.5618387,23.68,39.87,63.41,1014.99,1,1
52:49.2,21.48849144,-71.48265701,36.64280521,362.9236221,537.92228,322.5685953,23.68,39.87,63.41,1015.03,1,1
52:50.2,21.49016181,-71.47754161,36.64138126,362.9079319,537.8987885,322.5525172,23.68,39.87,63.41,1015.04,1,1
52:51.2,21.48840204,-71.48228474,36.6427901,362.9212174,537.9176835,322.5646396,23.68,39.87,63.41,1015.08,1,1
52:52.1,21.48975305,-71.48310419,36.6418684,362.9243548,537.9235749,322.5677766,23.68,39.87,63.41,1015.04,1,1
52:53.1,21.48900802,-71.48684986,36.64260084,362.9365702,537.9425999,322.5809605,23.68,39.87,63.41,1015.05,1,1
52:54.2,21.49072789,-71.48234608,36.64120812,362.9235715,537.9238324,322.5685428,23.68,39.87,63.41,1015.01,1,1
52:55.2,21.48909541,-71.48358157,36.64242052,362.926778,537.9276464,322.5717489,23.68,39.87,63.41,1015.06,1,1
52:56.2,21.49047473,-71.4796701,36.64123989,362.9144533,537.9090088,322.5586486,23.68,39.87,63.41,1015.04,1,1
52:57.2,21.48850273,-71.48513922,36.64286267,362.9305316,537.932498,322.5743389,23.68,39.87,63.41,1015.02,1,1
52:58.2,21.48986991,-71.48238874,36.64182847,362.9234973,537.9231786,322.5686607,23.68,39.87,63.41,1015.05,1,1
52:59.2,21.48996064,-71.48075005,36.64165334,362.9176344,537.9135996,322.5618285,23.68,39.87,63.41,1015.04,1,1
53:00.2,21.48890428,-71.48399835,36.64253739,362.9272595,537.9277706,322.5712594,23.68,39.87,63.41,1015.04,1,1
53:01.2,21.4898298,-71.48262837,36.64184526,362.9237845,537.9233051,322.5683653,23.68,39.87,63.41,1015.04,1,1
53:02.2,21.48956782,-71.48274292,36.64202869,362.923886,537.9231741,322.5682726,23.68,39.87,63.41,1015.06,1,1
53:03.2,21.48978993,-71.48286777,36.64186135,362.9240714,537.9234327,322.56807,23.68,39.87,63.41,1015.04,1,1
53:04.2,21.48928639,-71.48479788,36.64231932,362.9302298,537.9328796,322.5746156,23.68,39.87,63.41,1014.99,1,1
53:05.1,21.48953479,-71.48220342,36.64208536,362.9232215,537.9227813,322.5689634,23.68,39.87,63.41,1015.03,1,1
53:06.2,21.49015817,-71.47754531,36.6413923,362.9079362,537.8987705,322.5525149,23.68,39.87,63.41,1015,1,1
53:07.1,21.48795365,-71.48203914,36.64313727,362.9208514,537.9171461,322.5650422,23.68,39.87,63.41,1015,1,1
53:08.2,21.48942195,-71.4785004,36.6419731,362.9109319,537.9031028,322.5558973,23.68,39.87,63.41,1015.03,1,1
53:09.1,21.4889699,-71.47903048,36.64227001,362.9115134,537.9031016,322.5553159,23.68,39.87,63.41,1015,1,1
53:10.2,21.48821477,-71.48192556,36.64295656,362.9207511,537.9172727,322.5651343,23.68,39.87,63.41,1015,1,1
53:11.2,21.4894212,-71.47850104,36.64197526,362.9109326,537.9030993,322.5558969,23.68,39.87,63.41,1014.97,1,1
53:12.2,21.48830219,-71.47865734,36.64277619,362.9109589,537.9023192,322.5559227,23.68,39.87,63.41,1014.98,1,1
53:13.1,21.48883458,-71.47563815,36.64225898,362.9015367,537.8878863,322.5463064,23.68,39.87,63.41,1014.99,1,1
53:14.2,21.48801981,-71.4770709,36.64286844,362.9051049,537.8924795,322.549099,23.68,39.87,63.41,1015,1,1
53:15.1,21.48825197,-71.47804632,36.64274707,362.9082681,537.8975918,322.5522619,23.68,39.87,63.41,1014.96,1,1
53:16.1,21.48792839,-71.47871029,36.64304563,362.9109686,537.9020552,322.5559308,23.68,39.87,63.41,1014.99,1,1
53:17.2,21.48908534,-71.4746741,36.64203309,362.8984587,537.8831578,322.5430329,23.68,39.87,63.41,1014.99,1,1
53:18.1,21.48761658,-71.47821334,36.64319864,362.9083788,537.8971989,322.5521775,23.68,39.87,63.41,1015,1,1
53:19.1,21.48851286,-71.47793298,36.64256703,362.908168,537.8977172,322.5523539,23.68,39.87,63.41,1015.01,1,1
53:20.2,21.48848331,-71.47902272,36.64262836,362.9114325,537.9026998,322.5554242,23.68,39.87,63.41,1015,1,1
53:21.2,21.48849313,-71.47987355,36.64267503,362.9144106,537.9075524,322.5587895,23.68,39.87,63.41,1015.01,1,1
53:22.2,21.48900633,-71.47879457,36.64226434,362.9112306,537.9029571,322.555609,23.68,39.87,63.41,1015.03,1,1
53:23.1,21.48882621,-71.480061,36.64242433,362.9146889,537.9079397,322.5584856,23.68,39.87,63.41,1014.97,1,1
53:24.2,21.4881398,-71.48162754,36.64303559,362.9203759,537.9169972,322.5655286,23.68,39.87,63.41,1015.02,1,1
53:25.1,21.49006176,-71.47554716,36.64138306,362.9016065,537.8887815,322.5461776,23.68,39.87,63.41,1015,1,1
53:26.2,21.48756628,-71.48124497,36.64337125,362.9178873,537.9120113,322.5616827,23.68,39.87,63.41,1015.01,1,1
53:27.3,21.48926693,-71.47868135,36.6420851,362.9111307,537.9030812,322.5557009,23.68,39.87,63.41,1014.98,1,1
53:28.2,21.48826915,-71.47975057,36.64284797,362.9142274,537.9072847,322.5589909,23.68,39.87,63.41,1014.98,1,1
53:29.1,21.48895219,-71.47655481,36.64223196,362.9046115,537.892852,322.5495683,23.68,39.87,63.41,1014.98,1,1
53:30.2,21.48816672,-71.47689796,36.64278082,362.9049154,537.8924614,322.5492905,23.68,39.87,63.41,1015.02,1,1
53:31.2,21.4886111,-71.47714738,36.64244554,362.9052859,537.8929795,322.5488855,23.68,39.87,63.41,1015.04,1,1
53:32.2,21.4882713,-71.48138126,36.64285668,362.918158,537.9126535,322.5613696,23.68,39.87,63.41,1014.99,1,1
53:33.2,21.4884813,-71.48266715,36.64283576,362.9236339,537.9222303,322.5685891,23.68,39.87,63.41,1014.98,1,1
53:34.2,21.48959582,-71.4772402,36.64183188,362.9074809,537.8980897,322.553017,23.68,39.87,63.41,1014.97,1,1
53:35.2,21.4883161,-71.47672247,36.64268565,362.904723,537.8924557,322.5494836,23.68,39.87,63.41,1015,1,1
53:36.1,21.48852811,-71.47599671,36.64247238,362.9019305,537.8878603,322.5459156,23.68,39.87,63.41,1015.01,1,1
53:37.1,21.48795589,-71.47925533,36.6430056,362.9116395,537.902421,322.5552366,23.68,39.87,63.41,1015.02,1,1
53:38.2,21.48871161,-71.48000211,36.64251873,362.9146004,537.907793,322.5585847,23.68,39.87,63.41,1014.99,1,1
53:39.1,21.48849909,-71.48072832,36.64273341,362.9173934,537.912386,322.5621524,23.68,39.87,63.41,1015.01,1,1
53:40.2,21.48940446,-71.47765717,36.6419494,362.9079626,537.8982128,322.5525274,23.68,39.87,63.41,1014.99,1,1
53:41.1,21.4881156,-71.47993018,36.64295564,362.9144247,537.9072702,322.5587953,23.68,39.87,63.41,1015,1,1
53:42.2,21.48903107,-71.47770964,36.64221754,362.9079718,537.8979509,322.5525357,23.68,39.87,63.41,1014.98,1,1
53:43.1,21.48814445,-71.47884108,36.64289642,362.911161,537.9022842,322.5557246,23.68,39.87,63.41,1015.02,1,1
53:44.2,21.48913167,-71.47692179,36.64208901,362.905087,537.8932246,322.5490688,23.68,39.87,63.41,1015.03,1,1
53:45.2,21.48815712,-71.4813219,36.64294973,362.9180689,537.912509,322.561469,23.68,39.87,63.41,1015.01,1,1
53:46.2,21.48884111,-71.48176752,36.64253213,362.9206509,537.9176214,322.5652132,23.68,39.87,63.41,1015.02,1,1
53:47.2,21.48949478,-71.47966125,36.64197682,362.9142992,537.9081722,322.5588611,23.68,39.87,63.41,1015.04,1,1
53:48.2,21.48905289,-71.48104199,36.64231958,362.9178587,537.913025,322.561645,23.68,39.87,63.41,1015.04,1,1
53:49.2,21.48903346,-71.4829824,36.64242678,362.924101,537.9228614,322.5680808,23.68,39.87,63.41,1015.02,1,1
53:50.2,21.48933441,-71.48262936,36.64223004,362.9237138,537.9228603,322.5684682,23.68,39.87,63.41,1015,1,1
53:51.1,21.4893928,-71.48045049,36.6421095,362.9171855,537.9128918,322.5623272,23.68,39.87,63.41,1015.02,1,1
53:52.2,21.48937239,-71.47874949,36.64201834,362.9112301,537.903183,322.5555961,23.68,39.87,63.41,1015.05,1,1
53:53.2,21.48890114,-71.48121973,36.64242178,362.9180538,537.9130193,322.5614506,23.68,39.87,63.41,1015.03,1,1
53:54.2,21.48878065,-71.48394848,36.64265889,362.9271815,537.9275798,322.571353,23.68,39.87,63.41,1015,1,1
53:55.2,21.48951315,-71.48136433,36.64207418,362.9202571,537.9178709,322.5655908,23.68,39.87,63.41,1015.03,1,1
53:56.2,21.48974436,-71.47869839,36.64175443,362.9112225,537.903438,322.5555869,23.68,39.87,63.41,1014.99,1,1
53:57.2,21.48809273,-71.48187408,36.64307326,362.9206711,537.9170897,322.5652289,23.68,39.87,63.41,1015,1,1
53:58.1,21.48955087,-71.47748468,36.64186323,362.9077736,537.8981924,322.5527186,23.68,39.87,63.41,1015.02,1,1
53:59.2,21.4885855,-71.47909407,36.6425714,362.9115356,537.9027856,322.5553174,23.68,39.87,63.41,1015,1,1
54:00.1,21.48834367,-71.4809098,36.6428467,362.9175928,537.9123623,322.5619557,23.68,39.87,63.41,1015,1,1
54:01.2,21.48914797,-71.47862694,36.64219262,362.9110474,537.9029132,322.5557973,23.68,39.87,63.41,1015,1,1
54:02.1,21.48862417,-71.47885576,36.64255885,362.91125,537.9026523,322.555612,23.68,39.87,63.41,1015,1,1
54:03.2,21.48862399,-71.47885604,36.64255948,362.9112503,537.9026513,322.5556119,23.68,39.87,63.41,1015.01,1,1
54:04.2,21.48873488,-71.47891853,36.64247624,362.9113431,537.9027798,322.5555105,23.68,39.87,63.41,1015.03,1,1
54:05.2,21.48881652,-71.48007067,36.64245351,362.9147002,537.9078922,322.5584796,23.68,39.87,63.41,1015,1,1
54:06.1,21.48846358,-71.48182415,36.64281274,362.9206649,537.9173392,322.565219,23.68,39.87,63.41,1015.05,1,1
54:07.2,21.48996421,-71.47882557,36.64159397,362.9114106,537.9036854,322.5553829,23.68,39.87,63.41,1014.96,1,1
54:08.2,21.4874757,-71.48374413,36.64362221,362.9267397,537.9263955,322.5718744,23.68,39.87,63.41,1015.04,1,1
54:09.2,21.49093796,-71.47442607,36.64073548,362.8984295,537.8843973,322.5429824,23.68,39.87,63.41,1015,1,1
54:10.2,21.48701338,-71.48342391,36.64387384,362.9243437,537.9215394,322.5679273,23.68,39.87,63.41,1015.01,1,1
54:11.2,21.48978032,-71.47846291,36.64175014,362.9109402,537.9032912,322.5558798,23.68,39.87,63.41,1015.03,1,1
54:12.2,21.48881491,-71.48007229,36.64245837,362.9147021,537.9078843,322.5584786,23.68,39.87,63.41,1015.03,1,1
54:13.2,21.48879548,-71.48201269,36.64256557,362.9209445,537.9177208,322.5649144,23.68,39.87,63.41,1015.09,1,1
54:14.2,21.48998579,-71.48215815,36.6416967,362.9212977,537.9187583,322.5644921,23.68,39.87,63.41,1015.02,1,1
54:15.2,21.48836448,-71.48788568,36.64315324,362.93968,537.9469716,322.5842304,23.68,39.87,63.41,1015.01,1,1
54:16.1,21.490807,-71.47994696,36.64112916,362.9167788,537.9136425,322.5626853,23.68,39.87,63.41,1014.99,1,1
54:17.2,21.48889264,-71.47959557,36.64243236,362.9141308,537.9076192,322.5590679,23.68,39.87,63.41,1015.02,1,1
54:18.1,21.48924506,-71.47784251,36.64207456,362.9081666,537.8981698,322.5523283,23.68,39.87,63.41,1015.02,1,1
54:19.2,21.48829992,-71.48115317,36.64287453,362.9178843,537.9124708,322.5616579,23.68,39.87,63.41,1015.05,1,1
54:20.1,21.48941843,-71.48099733,36.64207503,362.9178586,537.9132485,322.5616319,23.68,39.87,63.41,1014.99,1,1
54:21.1,21.48832979,-71.48370548,36.64301362,362.9268185,537.9270302,322.571754,23.68,39.87,63.41,1015.04,1,1
54:22.2,21.49051356,-71.47751078,36.64117832,362.9079479,537.8989444,322.5524955,23.68,39.87,63.41,1015.02,1,1
54:23.1,21.48801798,-71.48320853,36.64316662,362.9242287,537.9221739,322.5680007,23.68,39.87,63.41,1015.01,1,1
54:24.2,21.48949639,-71.48052041,36.64204835,362.917287,537.9129844,322.5622213,23.68,39.87,63.41,1014.99,1,1
54:25.2,21.48889073,-71.47959736,36.642438,362.9141329,537.90761,322.5590668,23.68,39.87,63.41,1014.98,1,1
54:26.2,21.48879854,-71.47759514,36.64241619,362.9077985,537.8976415,322.5527319,23.68,39.87,63.41,1015.04,1,1
54:27.1,21.48908231,-71.47717064,36.64213361,362.9053849,537.8933058,322.5487677,23.68,39.87,63.41,1015.04,1,1
54:28.2,21.48797748,-71.48344868,36.64318473,362.9245164,537.9222982,322.567705,23.68,39.87,63.41,1015,1,1
54:29.2,21.48910306,-71.48251369,36.64242516,362.9235391,537.9225566,322.5686651,23.68,39.87,63.41,1015.01,1,1
54:30.2,21.48977593,-71.47846729,36.64176333,362.9109453,537.9032698,322.5558771,23.68,39.87,63.41,1015.05,1,1
54:31.2,21.48903287,-71.48020129,36.64230352,362.9148923,537.9081226,322.5582735,23.68,39.87,63.41,1015.05,1,1
54:32.2,21.48873248,-71.48419619,36.64269997,362.9274781,537.9276668,322.5710526,23.68,39.87,63.41,1015.03,1,1
54:33.1,21.48955694,-71.48361453,36.64213774,362.9268883,537.9279253,322.5716252,23.68,39.87,63.41,1015.02,1,1
54:34.2,21.48972655,-71.48149796,36.64193316,362.9204527,537.9180867,322.5653829,23.68,39.87,63.41,1015.02,1,1
54:35.2,21.48934322,-71.48069952,36.64215478,362.9174837,537.9129719,322.562026,23.68,39.87,63.41,1015.06,1,1
54:36.2,21.48952592,-71.48106336,36.64200213,362.9179555,537.9133603,322.5615284,23.68,39.87,63.41,1015.03,1,1
54:37.2,21.48863026,-71.48498565,36.64283336,362.9303647,537.9323852,322.5745186,23.68,39.87,63.41,1015.04,1,1
54:38.2,21.49020968,-71.48150917,36.64158523,362.9205377,537.9184715,322.5652725,23.68,39.87,63.41,1015.04,1,1
54:39.2,21.48928369,-71.4828796,36.64227876,362.9240133,537.9229348,322.5681663,23.68,39.87,63.41,1014.99,1,1
54:40.1,21.48898937,-71.48245397,36.64251678,362.9234495,537.9224144,322.5687648,23.68,39.87,63.41,1014.99,1,1
54:41.2,21.48969158,-71.47731797,36.64179431,362.9075915,537.898144,322.5529063,23.68,39.87,63.41,1015,1,1
54:42.2,21.48849367,-71.47795205,36.64262474,362.9081903,537.8976234,322.5523421,23.68,39.87,63.41,1015.01,1,1
54:43.2,21.48846414,-71.47904188,36.64268603,362.9114548,537.902606,322.5554124,23.68,39.87,63.41,1015,1,1
54:44.2,21.48847402,-71.47989273,36.64273263,362.914433,537.9074587,322.5587777,23.68,39.87,63.41,1015,1,1
54:45.2,21.48887603,-71.4787514,36.64240596,362.9111604,537.9027336,322.5556985,23.68,39.87,63.41,1015.03,1,1
54:46.2,21.48894755,-71.47905288,36.64233734,362.9115396,537.9029921,322.5553022,23.68,39.87,63.41,1015.02,1,1
54:47.2,21.48841471,-71.48207254,36.64285592,362.9209623,537.9174228,322.5649182,23.68,39.87,63.41,1015.02,1,1
54:48.1,21.48934024,-71.48070257,36.64216377,362.9174872,537.9129572,322.5620241,23.68,39.87,63.41,1015.02,1,1
54:49.1,21.48907829,-71.48081714,36.64234713,362.9175887,537.9128264,322.5619314,23.68,39.87,63.41,1015.04,1,1
54:50.2,21.48930039,-71.48094194,36.64217983,362.9177741,537.9130849,322.5617288,23.68,39.87,63.41,1015,1,1
54:51.2,21.48857446,-71.4827474,36.6428059,362.9237474,537.9222721,322.5684769,23.68,39.87,63.41,1015,1,1
54:52.2,21.48965968,-71.47841005,36.64186262,362.9108586,537.9031151,322.5559752,23.68,39.87,63.41,1015.02,1,1
54:53.1,21.48883477,-71.47899219,36.6424262,362.9114489,537.9028544,322.5554024,23.68,39.87,63.41,1015.02,1,1
54:54.2,21.48855362,-71.48104692,36.64271609,362.9177925,537.9125611,322.5617456,23.68,39.87,63.41,1014.99,1,1
54:55.2,21.48874334,-71.48063152,36.64260345,362.9173126,537.91243,322.5622342,23.68,39.87,63.41,1014.99,1,1
54:56.2,21.48916455,-71.47755005,36.64217026,362.9077979,537.8978673,322.5527191,23.68,39.87,63.41,1015.01,1,1
54:57.2,21.4886014,-71.47801787,36.64255113,362.9082869,537.8977363,322.5522388,23.68,39.87,63.41,1015,1,1
54:58.1,21.48820904,-71.48001029,36.64292506,362.914538,537.9073131,322.5586832,23.68,39.87,63.41,1015.01,1,1
54:59.1,21.48898402,-71.47881696,36.64233158,362.9112567,537.9028477,322.5555953,23.68,39.87,63.41,1015.02,1,1
55:00.3,21.4886927,-71.48002101,36.64257567,362.9146224,537.9077004,322.5585731,23.68,39.87,63.41,1015.02,1,1
55:01.1,21.48881366,-71.48093415,36.64253835,362.9176931,537.9126828,322.5618372,23.68,39.87,63.41,1015.02,1,1
55:02.2,21.4890753,-71.48082017,36.64235616,362.9175923,537.9128117,322.5619295,23.68,39.87,63.41,1015.07,1,1
55:03.1,21.48963087,-71.48113187,36.64193685,362.9180553,537.9134596,322.5614234,23.68,39.87,63.41,1015.02,1,1
55:04.2,21.48837242,-71.48595682,36.64308068,362.9334511,537.9370789,322.5777876,23.68,39.87,63.41,1015.04,1,1
55:05.1,21.49060568,-71.48037379,36.64127661,362.9172721,537.913717,322.5621896,23.68,39.87,63.41,1014.97,1,1
55:06.2,21.48823755,-71.48256398,36.64306828,362.9234738,537.9218658,322.5687784,23.68,39.87,63.41,1015.01,1,1
55:07.1,21.49018883,-71.47539404,36.64135514,362.9014402,537.8886664,322.5463569,23.68,39.87,63.41,1014.99,1,1
55:08.1,21.48757208,-71.48017893,36.64338143,362.9146505,537.9069125,322.5585979,23.68,39.87,63.41,1014.95,1,1
55:09.1,21.48845515,-71.4774181,36.64269801,362.9075323,537.8972036,322.5530295,23.68,39.87,63.41,1015,1,1
55:10.2,21.48904917,-71.47384953,36.64206562,362.8955112,537.8781764,322.5396515,23.68,39.87,63.41,1015.01,1,1
55:11.1,21.48741063,-71.47950558,36.64343641,362.9118672,537.9020551,322.5550382,23.68,39.87,63.41,1015,1,1
55:12.2,21.4884676,-71.4798992,36.642752,362.9144405,537.9074272,322.5587738,23.68,39.87,63.41,1014.98,1,1
55:13.2,21.48864722,-71.47863318,36.64259345,362.9109828,537.9024423,322.555897,23.68,39.87,63.41,1014.99,1,1
55:14.2,21.48877737,-71.47675559,36.6424036,362.9048335,537.8927334,322.5493597,23.68,39.87,63.41,1014.98,1,1
55:15.1,21.48800198,-71.47794941,36.64299838,362.9081153,537.8971967,322.5524473,23.68,39.87,63.41,1014.96,1,1
55:16.2,21.48818169,-71.47668346,36.64283971,362.9046576,537.892212,322.5495705,23.68,39.87,63.41,1014.96,1,1
55:17.2,21.4882006,-71.47474346,36.64273397,362.8984157,537.8823731,322.5431345,23.68,39.87,63.41,1015,1,1
55:18.2,21.48812154,-71.47522161,36.64276406,362.8989887,537.8826317,322.5425443,23.68,39.87,63.41,1014.98,1,1
55:19.2,21.48733705,-71.47920621,36.64351127,362.9114905,537.9017864,322.5554333,23.68,39.87,63.41,1014.98,1,1
55:20.2,21.48866482,-71.47669467,36.64249178,362.9047426,537.8925968,322.5494601,23.68,39.87,63.41,1014.98,1,1
55:21.2,21.48814107,-71.47692354,36.64285795,362.9049452,537.892336,322.5492748,23.68,39.87,63.41,1015.01,1,1
55:22.2,21.48847435,-71.4771107,36.64260659,362.9052232,537.8927244,322.548971,23.68,39.87,63.41,1014.99,1,1
55:23.2,21.48783034,-71.48006805,36.64320919,362.9145533,537.9070252,322.5586883,23.68,39.87,63.41,1015,1,1
55:24.2,21.48900752,-71.47773314,36.64228841,362.9079992,537.8978357,322.5525213,23.68,39.87,63.41,1015.01,1,1
55:25.2,21.48845446,-71.47905157,36.64271518,362.9114661,537.9025586,322.5554065,23.68,39.87,63.41,1015.02,1,1
55:26.2,21.48868668,-71.48002704,36.64259375,362.9146294,537.907671,322.5585694,23.68,39.87,63.41,1015,1,1
55:27.2,21.48858539,-71.48081557,36.64272436,362.917515,537.9123939,322.5620359,23.68,39.87,63.41,1015,1,1
55:28.2,21.48912787,-71.47864699,36.64225308,362.9110707,537.9028148,322.555785,23.68,39.87,63.41,1015.01,1,1
55:29.2,21.4887153,-71.47893817,36.64253523,362.911366,537.9026839,322.5554985,23.68,39.87,63.41,1015,1,1
55:30.1,21.48846342,-71.47990334,36.64276454,362.9144454,537.9074068,322.5587712,23.68,39.87,63.41,1015,1,1
55:31.2,21.48886547,-71.47876202,36.64243783,362.9111728,537.9026818,322.555692,23.68,39.87,63.41,1014.97,1,1
55:32.2,21.48826991,-71.47868957,36.64287339,362.9109965,537.9021612,322.5559029,23.68,39.87,63.41,1015,1,1
55:33.2,21.48902464,-71.47579504,36.64218815,362.9017595,537.8879879,322.5460842,23.68,39.87,63.41,1014.98,1,1
55:34.2,21.48759536,-71.47909535,36.64333895,362.9113933,537.9018993,322.5555237,23.68,39.87,63.41,1015.01,1,1
55:35.1,21.48899488,-71.47688507,36.64225013,362.9050243,537.8929694,322.5491543,23.68,39.87,63.41,1015.01,1,1
55:36.2,21.48804973,-71.48019569,36.64305011,362.914742,537.9072703,322.558484,23.68,39.87,63.41,1015.01,1,1
55:37.1,21.48883472,-71.47985291,36.64250266,362.9144386,537.9076586,322.5587616,23.68,39.87,63.41,1014.99,1,1
55:38.1,21.4886122,-71.47972857,36.64267131,362.9142538,537.9073979,322.5589639,23.68,39.87,63.41,1015.02,1,1
55:39.2,21.48922643,-71.47786119,36.64213074,362.9081884,537.8980785,322.5523168,23.68,39.87,63.41,1015.05,1,1
55:40.2,21.4886147,-71.48135872,36.6426788,362.9181838,537.9127687,322.5613429,23.68,39.87,63.41,1015.04,1,1
55:41.2,21.48886715,-71.48403546,36.64264915,362.9273028,537.9275889,322.5712366,23.68,39.87,63.41,1015.06,1,1
55:42.2,21.49001503,-71.48279011,36.64178898,362.9240129,537.923383,322.5681401,23.68,39.87,63.41,1015.07,1,1
55:43.2,21.48958325,-71.48502147,36.64217764,362.9305503,537.9330896,322.5742895,23.68,39.87,63.41,1015.03,1,1
55:44.1,21.48952137,-71.48557107,36.64229354,362.9331495,537.9376827,322.578051,23.68,39.87,63.41,1015.04,1,1
55:45.2,21.49045603,-71.48141031,36.64144894,362.9204545,537.9185259,322.5653556,23.68,39.87,63.41,1015.01,1,1
55:46.2,21.48893472,-71.48270807,36.64257733,362.9237536,537.9224697,322.5684605,23.68,39.87,63.41,1015.04,1,1
55:47.2,21.48995121,-71.47969922,36.64170936,362.9144154,537.9084263,322.5587343,23.68,39.87,63.41,1015,1,1
55:48.2,21.48829958,-71.48287491,36.64302819,362.923864,537.922078,322.5683763,23.68,39.87,63.41,1015.02,1,1
55:49.1,21.48986889,-71.47854782,36.64173413,362.9110591,537.9033105,322.5557647,23.68,39.87,63.41,1015.03,1,1
55:50.2,21.48865188,-71.48112214,36.64267095,362.9179001,537.9126277,322.5616364,23.68,39.87,63.41,1015.03,1,1
55:51.2,21.48903463,-71.48192092,36.64245088,362.9208696,537.91774,322.5649931,23.68,39.87,63.41,1015.02,1,1
55:52.2,21.48918499,-71.48174456,36.64235284,362.9206761,537.9177389,322.5651867,23.68,39.87,63.41,1015.03,1,1
55:53.2,21.48943642,-71.48077986,36.64212489,362.9175973,537.9130137,322.5619137,23.68,39.87,63.41,1015.01,1,1
55:54.2,21.48881161,-71.48179704,36.64262098,362.9206853,537.917477,322.5651951,23.68,39.87,63.41,1015,1,1
55:55.2,21.48924293,-71.47956614,36.64223371,362.9141485,537.9077681,322.5590454,23.68,39.87,63.41,1014.98,1,1
55:56.2,21.48863732,-71.47864314,36.64262328,362.9109944,537.9023938,322.5558909,23.68,39.87,63.41,1015.01,1,1
55:57.2,21.4889898,-71.47689013,36.64226542,362.9050302,537.8929445,322.5491512,23.68,39.87,63.41,1014.99,1,1
55:58.2,21.48782227,-71.48007612,36.64323348,362.9145628,537.9069857,322.5586834,23.68,39.87,63.41,1015.03,1,1
55:59.2,21.48933296,-71.47792814,36.64206066,362.9082863,537.8981856,322.5522127,23.68,39.87,63.41,1015,1,1
56:00.2,21.48791378,-71.48207907,36.64325736,362.920898,537.9169509,322.5650178,23.68,39.87,63.41,1015,1,1
56:01.2,21.48938202,-71.47854028,36.64209325,362.9109784,537.9029074,322.5558729,23.68,39.87,63.41,1015,1,1
56:02.2,21.48859652,-71.47888347,36.64264215,362.9112823,537.9025168,322.5555951,23.68,39.87,63.41,1014.98,1,1
56:03.1,21.48837395,-71.47875908,36.64281086,362.9110974,537.902256,322.5557973,23.68,39.87,63.41,1014.98,1,1
56:04.2,21.48865472,-71.47670483,36.64252226,362.9047544,537.8925473,322.5494538,23.68,39.87,63.41,1014.98,1,1
56:05.2,21.48813091,-71.47693364,36.6428885,362.9049571,537.8922863,322.5492686,23.68,39.87,63.41,1014.98,1,1
56:06.2,21.48813069,-71.47693391,36.64288919,362.9049574,537.8922852,322.5492684,23.68,39.87,63.41,1014.96,1,1
56:07.2,21.48790812,-71.47680952,36.64305791,362.9047725,537.8920244,322.5494707,23.68,39.87,63.41,1015.02,1,1
56:08.1,21.48885588,-71.47512913,36.64226524,362.8989848,537.8830945,322.54252,23.68,39.87,63.41,1014.96,1,1
56:09.2,21.48682227,-71.48114762,36.64400319,362.9176621,537.9111782,322.561972,23.68,39.87,63.41,1014.96,1,1
56:10.1,21.48923542,-71.4742984,36.6420398,362.8980251,537.8828326,322.5434973,23.68,39.87,63.41,1014.94,1,1
56:11.2,21.48744234,-71.47485998,36.64330488,362.8984475,537.881793,322.5431441,23.68,39.87,63.41,1015,1,1
56:12.2,21.48839004,-71.47317953,36.64251231,362.8926598,537.8728629,322.5361934,23.68,39.87,63.41,1014.99,1,1
56:13.2,21.48691225,-71.47950961,36.64383022,362.9118,537.9015956,322.5551393,23.68,39.87,63.41,1014.95,1,1
56:14.2,21.48817838,-71.47754743,36.64292594,362.907651,537.8970002,322.5529278,23.68,39.87,63.41,1015,1,1
56:15.2,21.48903416,-71.47386455,36.6421108,362.8955287,537.8781029,322.5396423,23.68,39.87,63.41,1014.98,1,1
56:16.2,21.48706215,-71.47933367,36.64373358,362.911607,537.9015922,322.5553327,23.68,39.87,63.41,1015.03,1,1
56:17.1,21.48920753,-71.47701938,36.64211125,362.9052207,537.8931816,322.548946,23.68,39.87,63.41,1015.02,1,1
56:18.2,21.48787025,-71.48232217,36.6432845,362.9211892,537.9170605,322.5647202,23.68,39.87,63.41,1015.01,1,1
56:19.2,21.48920807,-71.48066119,36.64231099,362.9174191,537.9127247,322.5621125,23.68,39.87,63.41,1014.99,1,1
56:20.2,21.48886423,-71.47962391,36.64251782,362.9141638,537.9074802,322.5590505,23.68,39.87,63.41,1014.98,1,1
56:21.2,21.48877203,-71.47762166,36.64249601,362.9078294,537.8975117,322.5527157,23.68,39.87,63.41,1015.02,1,1
56:22.1,21.48883345,-71.47707254,36.64238147,362.9052307,537.8929163,322.5489539,23.68,39.87,63.41,1015,1,1
56:23.2,21.48778724,-71.48117146,36.64331138,362.9178337,537.9119413,322.5617503,23.68,39.87,63.41,1015.02,1,1
56:24.2,21.48933729,-71.47878448,36.64212393,362.9112709,537.9030113,322.5555747,23.68,39.87,63.41,1015.02,1,1
