Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
31:34.8,457.7959321,224.5535444,74.15560612,227.7440867,450.7923109,390.6417888,-19.19,35.68,23.53,1008.34,1,1,31:31.9,1008.99
31:35.8,457.7961842,224.5534216,74.15523738,227.7441272,450.7926158,390.6415868,-19.19,35.68,23.53,1008.32,1,1,31:32.3,1008.98
31:36.8,457.7865757,224.546726,74.15458177,227.7464551,450.7933554,390.6401083,-19.19,35.68,23.53,1008.31,1,1,31:33.5,1008.98
31:37.8,457.7772608,224.5414421,74.15379616,227.745107,450.788835,390.6357067,-19.19,35.68,23.53,1008.39,1,1,31:33.5,1008.95
31:38.8,457.7718818,224.5387348,74.15400782,227.7450914,450.7877224,390.6358717,-19.19,35.68,23.53,1008.34,1,1,31:35.3,1008.99
31:39.8,457.8119102,224.5674587,74.15441419,227.7274481,450.7725506,390.6308345,-19.19,35.68,23.53,1008.32,1,1,31:36.8,1008.99
31:40.8,457.7871219,224.5471116,74.15451518,227.7465447,450.7938382,390.640411,-19.19,35.68,23.53,1008.34,1,1,31:36.9,1008.93
31:41.8,457.7765278,224.5398565,74.15378661,227.748313,450.7935923,390.6387819,-19.19,35.68,23.53,1008.33,1,1,31:36.9,1008.93
31:42.8,457.787331,224.5523953,74.15285536,227.7269959,450.7642393,390.620848,-19.19,35.68,23.53,1008.34,1,1,31:37.6,1008.97
31:43.9,457.7835932,224.5504679,74.15272749,227.7274523,450.7645043,390.6210888,-19.19,35.68,23.53,1008.33,1,1,31:37.7,1008.97
31:44.8,457.7880532,224.5495001,74.15321091,227.73905,450.783901,390.6342696,-19.19,35.68,23.53,1008.36,1,1,31:38.3,1008.95
31:45.8,457.7819976,224.5458043,74.15386331,227.7404367,450.7833967,390.6335809,-19.19,35.68,23.53,1008.34,1,1,31:38.4,1008.95
31:46.8,457.7970923,224.5572508,74.15363821,227.7310505,450.7735711,390.62878,-19.19,35.68,23.53,1008.34,1,1,31:39.4,1008.95
31:47.8,457.7874987,224.5509229,74.15342207,227.7334227,450.7742274,390.6276847,-19.19,35.68,23.53,1008.32,1,1,31:39.5,1008.95
31:48.9,457.7878344,224.5508623,74.15294265,227.7332965,450.7744648,390.6275033,-19.19,35.68,23.53,1008.33,1,1,31:40.3,1008.98
31:49.8,457.7782465,224.5451134,74.15311591,227.7350637,450.7743155,390.6267385,-19.19,35.68,23.53,1008.31,1,1,31:41.3,1008.94
31:50.3,457.7827442,224.5444735,74.15276949,227.7436733,450.7893092,390.636283,-19.19,35.68,23.53,1008.32,1,1,31:42.8,1008.97
31:51.2,457.7730847,224.542468,74.15286888,227.7332037,450.7695611,390.6226206,-19.19,35.68,23.53,1008.33,1,1,31:43.5,1008.98
31:52.3,457.7783986,224.5433476,74.15295136,227.7408316,450.783925,390.6332203,-19.19,35.68,23.53,1008.36,1,1,31:43.6,1008.98
31:53.3,457.7822276,224.5454039,74.15413225,227.7431217,450.7879123,390.637115,-19.19,35.68,23.53,1008.34,1,1,31:44.3,1008.92
31:54.3,457.796285,224.5535662,74.15387971,227.740877,450.7883483,390.6379981,-19.19,35.68,23.53,1008.36,1,1,31:45.2,1008.92
31:54.8,457.7870002,224.5533845,74.1533172,227.7242053,450.75935,390.6179769,-19.19,35.68,23.53,1008.36,1,1,31:47.0,1008.97
31:55.8,457.7983106,224.5612966,74.15316372,227.7209543,450.759023,390.6200215,-19.19,35.68,23.53,1008.34,1,1,31:47.1,1008.97
31:56.8,457.7976066,224.5558508,74.15385516,227.7373601,450.7838034,390.6356155,-19.19,35.68,23.53,1008.34,1,1,31:49.4,1008.97
31:57.8,457.7869861,224.5490017,74.15421434,227.739878,450.7836685,390.6341468,-19.19,35.68,23.53,1008.34,1,1,31:49.4,1008.97
31:58.8,457.7871522,224.5491264,74.15399934,227.7395568,450.7835452,390.6341943,-19.19,35.68,23.53,1008.31,1,1,31:49.4,1008.93
31:59.9,457.7871339,224.5481795,74.15316432,227.7401099,450.7844331,390.6334868,-19.19,35.68,23.53,1008.37,1,1,31:50.3,1008.98
32:00.8,457.7729697,224.5441653,74.15348547,227.7295865,450.7639267,390.6202103,-19.19,35.68,23.53,1008.33,1,1,31:51.4,1008.97
32:01.8,457.8026417,224.5581133,74.15359523,227.7388817,450.7883079,390.6393251,-19.19,35.68,23.53,1008.33,1,1,31:52.4,1008.98
32:02.8,457.7820162,224.5457414,74.15430242,227.7412299,450.7839258,390.6334891,-19.19,35.68,23.53,1008.36,1,1,31:53.3,1008.97
32:03.8,457.7820744,224.5451751,74.15415345,227.7434042,450.7881361,390.6370626,-19.19,35.68,23.53,1008.37,1,1,31:55.9,1009.01
32:04.8,457.7967807,224.5563784,74.15514915,227.7368981,450.7822652,390.636064,-19.19,35.68,23.53,1008.3,1,1,31:56.1,1008.99
32:05.8,457.8014536,224.554373,74.15495332,227.7498149,450.8032877,390.6483527,-19.19,35.68,23.53,1008.34,1,1,31:56.1,1008.99
32:06.8,457.7666067,224.5341291,74.15480142,227.7507964,450.7935683,390.6381315,-19.19,35.68,23.53,1008.33,1,1,31:57.2,1008.97
32:07.9,457.7869253,224.547027,74.15398873,227.7455572,450.793055,390.6404343,-19.19,35.68,23.53,1008.33,1,1,31:58.4,1008.98
32:08.8,457.7820838,224.5458279,74.15411342,227.7408546,450.7836828,390.633525,-19.19,35.68,23.53,1008.37,1,1,31:58.4,1008.98
32:09.8,457.782056,224.5454358,74.15441005,227.743276,450.7879137,390.6373046,-19.19,35.68,23.53,1008.36,1,1,31:59.5,1008.95
32:10.8,457.8011705,224.5574267,74.15465397,227.739548,450.7877063,390.6391822,-19.19,35.68,23.53,1008.37,1,1,32:00.3,1008.97
32:11.9,457.796453,224.5575148,74.15487522,227.7315102,450.773213,390.6293075,-19.19,35.68,23.53,1008.36,1,1,32:01.3,1008.93
32:12.9,457.8014713,224.5582362,74.15423567,227.7367365,450.7834905,390.635962,-19.19,35.68,23.53,1008.31,1,1,32:04.2,1008.95
32:13.9,457.7972854,224.5587809,74.15345901,227.7258167,450.7648684,390.622168,-19.19,35.68,23.53,1008.34,1,1,32:04.2,1008.97
32:14.8,457.7734306,224.5419479,74.1530161,227.736347,450.774845,390.6264077,-19.19,35.68,23.53,1008.34,1,1,32:04.3,1008.97
32:15.8,457.7877663,224.5495177,74.15344233,227.7389573,450.7836279,390.6344805,-19.19,35.68,23.53,1008.37,1,1,32:05.3,1008.99
32:16.8,457.787033,224.5497406,74.15464652,227.739217,450.7829509,390.6348271,-19.19,35.68,23.53,1008.34,1,1,32:06.4,1008.95
32:17.9,457.8012947,224.5562541,74.15453798,227.7430375,450.7931289,390.6422076,-19.19,35.68,23.53,1008.37,1,1,32:07.3,1008.95
32:18.8,457.786425,224.5507366,74.1545111,227.7338225,450.7736299,390.6279386,-19.19,35.68,23.53,1008.33,1,1,32:08.4,1008.99
32:19.9,457.8025762,224.5611425,74.15401987,227.7300294,450.773743,390.6299133,-19.19,35.68,23.53,1008.31,1,1,32:09.3,1008.98
32:20.9,457.7824467,224.5438077,74.1539854,227.7475982,450.7943811,390.6398964,-19.19,35.68,23.53,1008.33,1,1,32:10.3,1008.99
32:21.8,457.772384,224.5386885,74.1539992,227.7459226,450.7887589,390.6357228,-19.19,35.68,23.53,1008.33,1,1,32:11.4,1008.98
32:22.3,457.782234,224.5440633,74.15397233,227.7466806,450.7933715,390.6400744,-19.19,35.68,23.53,1008.31,1,1,32:12.4,1008.98
32:23.3,457.7821909,224.5446798,74.15392378,227.7441449,450.7889405,390.6365732,-19.19,35.68,23.53,1008.37,1,1,32:13.3,1008.93
32:24.3,457.7718228,224.5381568,74.1537305,227.7458169,450.7886364,390.6357014,-19.19,35.68,23.53,1008.33,1,1,32:14.3,1008.99
32:24.9,457.8025586,224.5630814,74.15380264,227.7234967,450.7636227,390.6234781,-19.19,35.68,23.53,1008.33,1,1,32:15.3,1008.98
32:25.8,457.7826415,224.5441963,74.15400163,227.7472449,450.7942241,390.6402794,-19.19,35.68,23.53,1008.36,1,1,32:16.6,1008.99
32:26.8,457.7818369,224.5453108,74.15469469,227.7435992,450.7879702,390.6372582,-19.19,35.68,23.53,1008.39,1,1,32:17.4,1008.99
32:27.8,457.796188,224.5541777,74.15553656,227.7433005,450.7919469,390.6425857,-19.19,35.68,23.53,1008.33,1,1,32:18.3,1009
32:28.8,457.8108865,224.5630166,74.15576787,227.7413629,450.7926636,390.643618,-19.19,35.68,23.53,1008.41,1,1,32:19.4,1008.99
32:29.8,457.7806307,224.5433458,74.15630792,227.750458,450.7971927,390.6440657,-19.19,35.68,23.53,1008.41,1,1,32:20.3,1008.98
32:30.8,457.8198554,224.5698518,74.15667487,227.7382257,450.7908165,390.6455224,-19.19,35.68,23.53,1008.44,1,1,32:21.3,1008.98
32:31.8,457.8192542,224.5707596,74.15768151,227.7360017,450.7860471,390.6425953,-19.19,35.68,23.53,1008.44,1,1,32:22.4,1008.97
32:32.8,457.8339306,224.5802087,74.15787696,227.7328956,450.7858011,390.6443155,-19.19,35.68,23.53,1008.44,1,1,32:23.4,1008.98
32:33.8,457.8338863,224.5812165,74.15817998,227.73017,450.7810741,390.6411798,-19.19,35.68,23.53,1008.46,1,1,32:24.3,1008.98
32:34.8,457.8337601,224.5804757,74.15845704,227.7330526,450.7856539,390.6446483,-19.19,35.68,23.53,1008.41,1,1,32:25.4,1008.97
32:35.8,457.8436373,224.5860878,74.15811802,227.7316643,450.7862937,390.6450908,-19.19,35.68,23.53,1008.38,1,1,32:26.4,1008.97
32:36.8,457.819592,224.5708546,74.15708609,227.7342736,450.7828336,390.6386326,-19.19,35.68,23.53,1008.39,1,1,32:27.4,1009.01
32:37.8,457.8058197,224.5625143,74.15654365,227.7360816,450.7824892,390.6375449,-19.19,35.68,23.53,1008.41,1,1,32:28.4,1009.01
32:38.8,457.8101953,224.5619492,74.15719551,227.7470425,450.801203,390.6511101,-19.19,35.68,23.53,1008.41,1,1,32:29.3,1009.01
32:39.8,457.8190877,224.5678255,74.15811784,227.7455314,450.8006611,390.652009,-19.19,35.68,23.53,1008.42,1,1,32:30.4,1008.99
32:40.8,457.8187001,224.567459,74.15824989,227.7458948,450.8007889,390.6519024,-19.19,35.68,23.53,1008.42,1,1,32:31.5,1009.05
32:41.8,457.8242407,224.5736892,74.15877523,227.7381568,450.7904443,390.6467019,-19.19,35.68,23.53,1008.37,1,1,32:32.4,1009.05
32:42.8,457.8240989,224.5672032,74.15884831,227.7576814,450.8207248,390.66527,-19.19,35.68,23.53,1008.41,1,1,32:33.4,1009.03
32:43.8,457.7982614,224.5507734,74.15920338,227.7630982,450.8203672,390.6622664,-19.19,35.68,23.53,1008.41,1,1,32:34.4,1009.06
32:44.8,457.8185808,224.5663282,74.15927287,227.7516282,450.8095144,390.658637,-19.19,35.68,23.53,1008.39,1,1,32:35.4,1009.01
32:45.8,457.8180179,224.562178,74.15907885,227.7621472,450.8253078,390.6675076,-19.19,35.68,23.53,1008.38,1,1,32:36.3,1009.04
32:46.8,457.8087511,224.5610768,74.15866226,227.7485412,450.8010054,390.6504685,-19.19,35.68,23.53,1008.33,1,1,32:37.4,1009.03
32:47.8,457.8049097,224.5548241,74.15732192,227.7588596,450.816997,390.6590969,-19.19,35.68,23.53,1008.37,1,1,32:38.4,1009.03
32:48.8,457.7799801,224.5401221,74.15725477,227.7605362,450.8118026,390.6533145,-19.19,35.68,23.53,1008.34,1,1,32:39.4,1009.03
32:49.8,457.8002501,224.552944,74.15676069,227.7558075,450.8115418,390.6554701,-19.19,35.68,23.53,1008.36,1,1,32:40.3,1009
32:50.8,457.7849809,224.5428631,74.15670025,227.7595489,450.812128,390.6535989,-19.19,35.68,23.53,1008.36,1,1,32:41.4,1009.04
32:51.8,457.7956328,224.5531445,74.15666902,227.7472335,450.7967533,390.6456857,-19.19,35.68,23.53,1008.34,1,1,32:42.4,1009.01
32:52.8,457.7954155,224.5485276,74.15649015,227.7603729,450.8171816,390.6580171,-19.19,35.68,23.53,1008.32,1,1,32:43.4,1009.02
32:53.8,457.7856337,224.5448435,74.15614047,227.7534287,450.8028537,390.6469596,-19.19,35.68,23.53,1008.34,1,1,32:44.3,1009.01
32:54.8,457.7762656,224.5379192,74.1555351,227.7579083,450.8078311,390.6493387,-19.19,35.68,23.53,1008.34,1,1,32:45.3,1008.99
32:55.8,457.7859635,224.5449786,74.1553671,227.75257,450.8026519,390.6471302,-19.19,35.68,23.53,1008.37,1,1,32:46.3,1009.01
32:56.8,457.7861422,224.5476222,74.15578478,227.7460463,450.7924548,390.6413414,-19.19,35.68,23.53,1008.33,1,1,32:47.4,1008.98
32:57.8,457.800921,224.5544131,74.15539799,227.7497204,450.8028995,390.648825,-19.19,35.68,23.53,1008.34,1,1,32:48.3,1009
32:58.9,457.7813603,224.5448462,74.15533396,227.7447821,450.7885919,390.6371019,-19.19,35.68,23.53,1008.34,1,1,32:49.3,1008.98
32:59.9,457.786682,224.5461817,74.15471343,227.7492812,450.7983158,390.6441184,-19.19,35.68,23.53,1008.31,1,1,32:50.4,1009
33:00.9,457.7869006,224.5480285,74.15463044,227.7434752,450.7888954,390.6374776,-19.19,35.68,23.53,1008.34,1,1,32:51.4,1008.94
33:01.8,457.7717648,224.5359354,74.15395156,227.7527918,450.7991563,390.6419944,-19.19,35.68,23.53,1008.35,1,1,32:52.4,1008.95
33:02.8,457.7870391,224.5518585,74.15368756,227.7302055,450.7689807,390.6248591,-19.19,35.68,23.53,1008.34,1,1,32:53.4,1008.95
33:03.8,457.7926806,224.5543308,74.15340412,227.7324036,450.7745915,390.6288153,-19.19,35.68,23.53,1008.34,1,1,32:54.3,1008.98
33:04.8,457.7877627,224.5514977,74.15383661,227.7335097,450.774471,390.6284341,-19.19,35.68,23.53,1008.34,1,1,32:55.3,1008.95
33:05.9,457.7872219,224.5479765,74.15382804,227.7430496,450.789224,390.6376981,-19.19,35.68,23.53,1008.38,1,1,32:56.4,1008.94
33:06.8,457.7866912,224.5509577,74.15419424,227.7334756,450.7737712,390.6283673,-19.19,35.68,23.53,1008.37,1,1,32:57.3,1008.97
33:07.8,457.807082,224.5653847,74.15444538,227.725838,450.7685455,390.6278775,-19.19,35.68,23.53,1008.37,1,1,32:58.4,1008.94
33:08.8,457.80145,224.5584815,74.15471821,227.7371491,450.7838616,390.6365181,-19.19,35.68,23.53,1008.35,1,1,32:59.3,1008.95
33:09.8,457.8016425,224.5613043,74.15441713,227.7278911,450.7692694,390.6267068,-19.19,35.68,23.53,1008.36,1,1,33:00.3,1009.01
33:10.8,457.7926645,224.555334,74.15468211,227.7323698,450.7739765,390.6295779,-19.19,35.68,23.53,1008.33,1,1,33:01.3,1008.98
33:11.9,457.7967094,224.551586,74.15488156,227.7506269,450.8035475,390.648554,-19.19,35.68,23.53,1008.32,1,1,33:02.4,1008.98
33:12.8,457.7814725,224.5443908,74.15477658,227.7450235,450.7891615,390.6367917,-19.19,35.68,23.53,1008.36,1,1,33:03.3,1008.95
33:13.8,457.7768792,224.5415781,74.15409784,227.7450596,450.7888794,390.6366445,-19.19,35.68,23.53,1008.36,1,1,33:04.3,1008.95
33:14.8,457.7967999,224.557409,74.15413354,227.7312736,450.7736952,390.6294824,-19.19,35.68,23.53,1008.36,1,1,33:05.3,1008.98
33:15.9,457.7972149,224.5579655,74.15452485,227.7314841,450.7739734,390.6298696,-19.19,35.68,23.53,1008.36,1,1,33:06.4,1008.97
33:16.8,457.7967255,224.5547166,74.15485,227.7410673,450.7886269,390.6392985,-19.19,35.68,23.53,1008.38,1,1,33:07.3,1009
33:17.8,457.7963523,224.5561274,74.15569111,227.7377904,450.7829108,390.6364515,-19.19,35.68,23.53,1008.33,1,1,33:08.3,1008.99
33:18.8,457.8061735,224.5588603,74.15552633,227.745732,450.7982802,390.6465336,-19.19,35.68,23.53,1008.36,1,1,33:09.4,1009.01
33:19.8,457.7812114,224.5442134,74.15588482,227.7478865,450.7933033,390.6407596,-19.19,35.68,23.53,1008.34,1,1,33:10.3,1008.99
33:20.8,457.7973385,224.5489501,74.14850046,227.7520797,450.8237549,390.671261,-20.69,37.03,23.23,1008.36,1,1,33:11.4,1009.01
33:21.8,457.748957,224.5325428,74.20851032,227.7970493,450.7423838,390.5581525,-21.89,36.88,23.83,1008.32,1,1,33:12.3,1008.97
33:22.8,457.7409839,224.5711719,74.27332198,227.6501495,450.5184434,390.8479555,-21.14,36.58,19.94,1008.35,1,1,33:13.3,1008.97
33:23.9,458.1338591,224.5584585,73.96975933,227.710398,450.9316317,390.7235778,-21.59,34.78,18.29,1008.36,1,1,33:14.4,1008.98
33:24.8,456.7719488,224.4202312,74.50127995,227.8543925,450.5218904,390.4911367,-19.79,36.58,17.99,1008.33,1,1,33:15.4,1008.99
33:25.3,456.3393841,224.5321166,74.53501078,227.762645,450.5708356,390.5990247,-21.59,35.08,18.29,1008.33,1,1,33:16.3,1009
33:26.2,456.044119,224.271875,74.65007303,227.8725395,450.4138621,390.4858747,-19.79,34.78,19.04,1008.31,1,1,33:17.4,1008.95
33:26.8,456.3034493,224.4875156,74.58279396,227.7752685,450.4415558,390.506221,-19.79,34.78,19.04,1008.31,1,1,33:18.4,1009.02
33:27.9,456.2969503,224.4695582,74.61238756,227.7664134,450.3888825,390.4852332,-20.69,35.23,17.39,1008.31,1,1,33:19.3,1009.02
33:28.9,456.3302643,224.4669891,74.60010804,227.8009696,450.4571449,390.5057579,-20.69,36.43,17.84,1008.32,1,1,33:20.3,1008.98
33:29.8,455.927859,224.3925062,74.68076355,227.8519732,450.4428752,390.4697441,-20.69,36.43,17.84,1008.33,1,1,33:21.4,1008.94
33:30.8,456.0918187,224.2642356,74.59510976,227.8929819,450.4675302,390.4210036,-20.69,36.43,17.84,1008.31,1,1,33:22.3,1008.97
33:31.8,456.1087886,224.2972569,74.60999837,227.8796337,450.4446543,390.4080915,-20.69,36.43,17.84,1008.31,1,1,33:23.4,1008.97
33:32.8,456.0993061,224.2881745,74.60973707,227.8910056,450.4599077,390.4166777,-20.69,36.43,17.84,1008.32,1,1,33:24.3,1008.98
33:33.8,456.0989091,224.2882555,74.61014818,227.8907915,450.4592612,390.4167452,-20.69,36.43,17.84,1008.34,1,1,33:25.4,1008.94
33:34.8,456.1031835,224.2899159,74.61025463,227.8929881,450.4639523,390.4203626,-20.69,36.43,17.84,1008.3,1,1,33:26.4,1008.95
33:35.8,456.1135897,224.3000019,74.60980119,227.8788558,450.4448942,390.4083971,-20.69,36.43,17.84,1008.31,1,1,33:27.3,1008.93
33:36.8,456.0943769,224.2863263,74.60898044,227.8861301,450.4507742,390.4093852,-20.69,36.43,17.84,1008.31,1,1,33:28.3,1008.94
33:37.8,456.0997325,224.291868,74.60863436,227.8781258,450.4404941,390.4037428,-20.69,36.43,17.84,1008.34,1,1,33:29.3,1008.98
33:38.8,456.0998919,224.291928,74.60946725,227.8807326,450.4447069,390.4077374,-20.69,36.43,17.84,1008.34,1,1,33:31.3,1008.97
33:39.8,456.1136411,224.2970657,74.61050079,227.8904982,450.4637085,390.4220199,-20.69,36.43,17.84,1008.35,1,1,33:32.3,1008.91
33:40.9,456.1123068,224.2965902,74.61067808,227.8884829,450.4590541,390.4181014,-20.69,36.43,17.84,1008.38,1,1,33:33.9,1008.92
33:41.8,456.1180017,224.3064719,74.61032832,227.8679729,450.4292499,390.4001575,-20.69,36.43,17.84,1008.36,1,1,33:35.3,1008.94
33:42.8,456.1337377,224.3156544,74.61020656,227.8677617,450.4344609,390.4053888,-20.69,36.43,17.84,1008.37,1,1,33:36.0,1008.99
33:43.8,456.1235677,224.3078979,74.61135975,227.8763494,450.4439747,390.4110273,-20.69,36.43,17.84,1008.4,1,1,33:37.6,1008.95
33:44.8,456.126999,224.3054642,74.61221109,227.8909807,450.4675943,390.4273629,-20.69,36.43,17.84,1008.38,1,1,33:37.7,1008.95
33:45.8,456.1412917,224.3183347,74.61257196,227.8760542,450.44778,390.4158657,-20.69,36.43,17.84,1008.39,1,1,33:37.7,1008.97
33:46.8,456.1321147,224.3126365,74.61244851,227.8780154,450.4482534,390.4151944,-20.69,36.43,17.84,1008.42,1,1,33:38.3,1008.98
33:47.9,456.1366722,224.3143231,74.61315956,227.8826313,450.4570568,390.422602,-20.69,36.43,17.84,1008.37,1,1,33:39.5,1008.98
33:48.8,456.1510643,224.3220832,74.6134606,227.8835834,450.4623089,390.4268075,-20.69,36.43,17.84,1008.39,1,1,33:40.3,1009
33:49.8,456.1263269,224.3064566,74.61368624,227.8889942,450.4626047,390.424194,-20.69,36.43,17.84,1008.39,1,1,33:40.4,1009
33:50.8,456.1361735,224.3110571,74.61371083,227.8924512,450.4716996,390.4318103,-20.69,36.43,17.84,1008.37,1,1,33:41.3,1008.98
33:51.8,456.1356733,224.3102102,74.61371011,227.8932989,450.4722046,390.4312359,-20.69,36.43,17.84,1008.35,1,1,33:41.4,1008.98
33:52.8,456.1264143,224.3057361,74.61287415,227.889218,450.4631502,390.4235065,-20.69,36.43,17.84,1008.35,1,1,33:42.3,1009.02
