Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
18:11.2,478.568833,227.9843834,68.05440305,225.4250412,454.9454719,393.7255218,-20.54,28.63,88.59,1008.52,1,1,18:06.4,1009.1
18:12.0,478.5439913,227.967829,68.05421975,225.4315181,454.9469223,393.722267,-20.54,28.63,88.59,1008.54,1,1,18:07.3,1009.1
18:12.8,478.5395306,227.9661813,68.0536338,225.4283354,454.9415083,393.7188512,-20.54,28.63,88.59,1008.54,1,1,18:08.3,1009.08
18:13.9,478.5493694,227.9723536,68.05346212,225.426151,454.941418,393.719917,-20.54,28.63,88.59,1008.52,1,1,18:08.4,1009.11
18:14.8,478.549853,227.9746003,68.0534716,225.4201638,454.9319668,393.7135873,-20.54,28.63,88.59,1008.51,1,1,18:09.8,1009.11
18:15.9,478.5401741,227.9652852,68.05322612,225.4316501,454.9471639,393.7219547,-20.54,28.63,88.59,1008.57,1,1,18:10.3,1009.11
18:16.8,478.5344352,227.9624899,68.05403149,225.4320214,454.9458298,393.7219201,-20.54,28.63,88.59,1008.54,1,1,18:11.3,1009.12
18:17.8,478.5639624,227.9814719,68.05451065,225.4259349,454.9453886,393.7251852,-20.54,28.63,88.59,1008.57,-1,1,18:11.4,1009.08
18:18.8,478.5606951,227.9869675,68.03632226,225.4071781,454.9711078,393.7630126,-20.54,28.63,88.59,1008.56,1,1,18:12.3,1009.08
18:19.8,477.9291774,227.0130061,67.42002402,225.3881436,455.1363774,393.7435112,-20.54,28.63,88.59,1008.57,1,1,18:13.3,1009.12
18:20.8,478.5408085,227.9983927,68.06706552,225.3956478,454.8976322,393.70197,-20.54,28.63,88.59,1008.52,1,1,18:14.3,1009.08
18:21.8,478.563847,227.9795825,68.05412393,225.4301353,454.9515605,393.7278637,-20.54,28.63,88.59,1008.54,1,1,18:15.3,1009.1
18:22.8,478.5392917,227.9678859,68.0539374,225.4228013,454.932053,393.7124188,-20.54,28.63,88.59,1008.58,1,1,18:16.5,1009.06
18:23.8,478.5492623,227.9725923,68.05351793,225.4257335,454.9410899,393.7203716,-20.54,28.63,88.59,1008.52,1,1,18:17.9,1009.1
18:24.9,478.5694807,227.989175,68.05366896,225.4098226,454.9218483,393.7095352,-20.54,28.63,88.59,1008.55,1,1,18:19.4,1009.09
18:25.8,478.5398699,227.9663023,68.05358731,225.4287385,454.9422587,393.7191554,-20.54,28.63,88.59,1008.57,1,1,18:19.6,1009.1
18:26.8,478.5542437,227.9771662,68.05410431,225.4215954,454.9358004,393.7179307,-20.54,28.63,88.59,1008.57,1,1,18:20.3,1009.09
18:27.8,478.5636744,227.9822293,68.05463044,225.4231856,454.9407489,393.7221785,-20.54,28.63,88.59,1008.57,1,1,18:21.4,1009.1
18:28.8,478.563532,227.9831981,68.05495055,225.4203831,454.9358687,393.7190011,-20.54,28.63,88.59,1008.57,1,1,18:22.3,1009.04
18:29.8,478.5631676,227.9812682,68.05430126,225.4238425,454.9413185,393.7216855,-20.54,28.63,88.59,1008.56,1,1,18:23.3,1009.07
18:30.8,478.5641146,227.98774,68.05376927,225.4048247,454.912049,393.7027625,-20.54,28.63,88.59,1008.58,1,1,18:24.3,1009.08
18:31.8,478.5598351,227.9824465,68.05365295,225.4145527,454.9268131,393.7123968,-20.54,28.63,88.59,1008.54,1,1,18:25.3,1009.1
18:32.8,478.5694093,227.9874858,68.05407076,225.4160663,454.9316366,393.7162992,-20.54,28.63,88.59,1008.55,-1,1,18:26.3,1009.12
18:33.8,478.5618754,227.9897494,68.03597485,225.4007601,454.9618568,393.7570647,-20.54,28.63,88.59,1008.57,-1,1,18:27.3,1009.11
18:34.8,477.9318499,227.020156,67.40204178,225.3765332,455.1761605,393.7921864,-20.54,28.63,88.59,1008.6,-1,1,18:28.3,1009.1
18:35.9,477.9224149,227.0441756,67.41530045,225.34919,455.1370046,393.7767479,-20.54,28.63,88.59,1008.58,-1,1,18:29.3,1009.09
18:36.8,477.9372318,227.0543421,67.41531384,225.3434492,455.132406,393.7750268,-20.54,28.63,88.59,1008.55,-1,1,18:30.3,1009.09
18:37.8,477.9278469,227.0486628,67.41469687,225.3430509,455.1286755,393.7703542,-20.54,28.63,88.59,1008.6,1,1,18:31.3,1009.12
18:38.8,477.9009564,227.0235354,67.43340968,225.3709841,455.1076447,393.7330216,-20.54,28.63,88.59,1008.56,-1,1,18:32.3,1009.1
18:39.8,478.572052,228.0233726,68.04931349,225.378355,454.9370004,393.7533213,-20.54,28.63,88.59,1008.55,-1,1,18:33.4,1009.09
18:40.8,477.9361458,227.024287,67.40235739,225.370714,455.1671284,393.7857964,-20.54,28.63,88.59,1008.56,-1,1,18:34.4,1009.07
18:41.8,477.9134005,227.0391556,67.41373655,225.3455108,455.1288414,393.7686455,-20.54,28.63,88.59,1008.56,-1,1,18:35.3,1009.07
18:42.8,477.9188017,227.0445455,67.41335354,225.3378862,455.1190169,393.7629728,-20.54,28.63,88.59,1008.57,1,1,18:36.3,1009.1
18:43.8,477.9067397,227.028477,67.43218421,225.3635514,455.0985824,393.7269274,-20.54,28.63,88.59,1008.56,1,1,18:37.3,1009.12
18:44.8,478.5457243,227.9995844,68.06719079,225.4009461,454.9075764,393.7090045,-20.54,28.63,88.59,1008.54,1,1,18:38.3,1009.12
18:45.8,478.5586385,227.9770041,68.05511672,225.4312042,454.951077,393.7278765,-20.54,28.63,88.59,1008.57,1,1,18:39.3,1009.08
18:46.8,478.5481261,227.9701292,68.05492336,225.433228,454.9509175,393.7265881,-20.54,28.63,88.59,1008.56,1,1,18:40.3,1009.05
18:47.8,478.5632983,227.9832835,68.05409564,225.4174189,454.9313874,393.7153016,-20.54,28.63,88.59,1008.57,1,1,18:41.3,1009.06
18:48.8,478.5593281,227.9836715,68.05357494,225.4089052,454.917246,393.7056046,-20.54,28.63,88.59,1008.55,1,1,18:42.3,1009.12
18:49.8,478.5652476,227.9870008,68.05377349,225.410439,454.9220126,393.7098982,-20.54,28.63,88.59,1008.56,1,1,18:43.3,1009.11
18:50.8,478.5542782,227.9742558,68.05461423,225.4317504,454.9513092,393.7277096,-20.54,28.63,88.59,1008.58,-1,1,18:44.3,1009.07
18:51.8,478.5703673,227.9942913,68.03647484,225.4018592,454.9658958,393.7611985,-20.54,28.63,88.59,1008.6,-1,1,18:45.3,1009.11
18:52.8,477.9465051,227.0348618,67.40254087,225.3578224,455.1511063,393.7784173,-20.54,28.63,88.59,1008.6,-1,1,18:46.3,1009.11
18:53.8,477.9376999,227.0541798,67.41557652,225.3461907,455.1372558,393.7789399,-20.54,28.63,88.59,1008.54,-1,1,18:47.2,1009.09
18:54.8,477.9371693,227.0527604,67.41531946,225.3476333,455.138327,393.7777838,-20.54,28.63,88.59,1008.57,1,1,18:48.3,1009.12
18:55.8,477.8958156,227.0197615,67.4334013,225.372934,455.1084264,393.7320306,-20.54,28.63,88.59,1008.53,1,1,18:49.3,1009.1
18:56.8,478.5453586,227.9968416,68.06693664,225.4076387,454.9177859,393.7148072,-20.54,28.63,88.59,1008.53,1,1,18:50.3,1009.08
18:57.9,478.5438016,227.9685811,68.05410989,225.4285486,454.9422304,393.7192497,-20.54,28.63,88.59,1008.51,1,1,18:51.3,1009.11
18:58.8,478.545155,227.9714042,68.05319261,225.4213722,454.9325411,393.7131698,-20.54,28.63,88.59,1008.56,1,1,18:52.3,1009.11
18:59.9,478.5349708,227.9626446,68.05372944,225.4322564,454.9466451,393.7222232,-20.54,28.63,88.59,1008.55,1,1,18:53.3,1009.09
19:00.8,478.5588083,227.9778968,68.05427,225.4272949,454.9459138,393.7246927,-20.54,28.63,88.59,1008.53,1,1,18:54.3,1009.08
19:01.8,478.5539153,227.9761158,68.05402386,225.4230861,454.9371416,393.7173477,-20.54,28.63,88.59,1008.55,1,1,18:55.3,1009.09
19:02.8,478.5446968,227.9714171,68.05359259,225.4213576,454.9322269,393.7134855,-20.54,28.63,88.59,1008.54,1,1,18:56.3,1009.1
19:03.9,478.5547662,227.9770339,68.05365825,225.4220923,454.9368545,393.7179084,-20.54,28.63,88.59,1008.51,1,1,18:57.2,1009.09
19:04.8,478.5496052,227.9721643,68.05351222,225.4270903,454.9425403,393.7199654,-20.54,28.63,88.59,1008.51,1,1,18:58.2,1009.09
19:05.8,478.5350851,227.9636377,68.05295472,225.4269309,454.9379628,393.7150129,-20.54,28.63,88.59,1008.54,1,1,18:59.3,1009.08
19:06.8,478.5351998,227.9640364,68.05277229,225.4261009,454.9373869,393.715394,-20.54,28.63,88.59,1008.56,1,1,19:00.3,1009.08
19:07.8,478.5497334,227.974764,68.05332415,225.4196515,454.9317539,393.7142015,-20.54,28.63,88.59,1008.55,1,1,19:01.3,1009.09
19:08.8,478.5595232,227.9810965,68.05380102,225.4180511,454.9318662,393.7153485,-20.54,28.63,88.59,1008.51,1,1,19:02.3,1009.09
19:09.8,478.5546966,227.9764029,68.05350664,225.4229954,454.9377343,393.7174456,-20.54,28.63,88.59,1008.52,1,1,19:03.3,1009.06
19:10.8,478.5348949,227.9632681,68.05274572,225.4271212,454.9382213,393.7149204,-20.54,28.63,88.59,1008.55,1,1,19:04.3,1009.07
19:11.8,478.5403216,227.9702159,68.05251504,225.4155496,454.9226235,393.7065117,-20.54,28.63,88.59,1008.5,1,1,19:05.3,1009.1
19:12.9,478.5558298,227.9789842,68.0525022,225.4158542,454.9280448,393.711306,-20.54,28.63,88.59,1008.52,1,1,19:06.3,1009.08
19:13.8,478.5304005,227.9596066,68.05271607,225.431028,454.9432382,393.7178384,-20.54,28.63,88.59,1008.5,1,1,19:07.3,1009.1
19:14.8,478.5405641,227.968162,68.05251508,225.422155,454.9328634,393.7125372,-20.54,28.63,88.59,1008.53,1,1,19:08.3,1009.05
19:15.8,478.5301819,227.9592833,68.05231401,225.4307161,454.9430349,393.7176864,-20.54,28.63,88.59,1008.55,1,1,19:09.3,1009.11
19:16.8,478.5454864,227.9750459,68.05299135,225.4110561,454.9171785,393.7042797,-20.54,28.63,88.59,1008.51,1,1,19:10.3,1009.14
19:17.8,478.5555517,227.9756767,68.05364949,225.4282945,454.9471302,393.7245481,-20.54,28.63,88.59,1008.5,1,1,19:11.3,1009.08
19:18.8,478.5341278,227.9580801,68.05371192,225.4432895,454.9625794,393.7306575,-20.54,28.63,88.59,1008.55,1,1,19:12.3,1009.1
19:20.0,478.5296197,227.9618152,68.05351849,225.4242704,454.9319994,393.711705,-20.54,28.63,88.59,1008.54,1,1,19:13.3,1009.05
19:21.0,478.5545338,227.9753595,68.05295737,225.4251734,454.9420521,393.7207806,-20.54,28.63,88.59,1008.49,1,1,19:14.3,1009.04
19:21.8,478.5499489,227.9761801,68.05214737,225.4119383,454.9190988,393.7034536,-20.54,28.63,88.59,1008.54,1,1,19:15.3,1009.11
19:22.8,478.526871,227.9635516,68.05194949,225.4123363,454.9138046,393.6989309,-20.54,28.63,88.59,1008.52,1,1,19:16.3,1009.07
19:23.8,478.5506567,227.9717778,68.05229755,225.4289301,454.9475338,393.7236138,-20.54,28.63,88.59,1008.56,1,1,19:17.4,1009.07
19:24.8,478.5394753,227.9688938,68.05341637,225.4193835,454.9274261,393.7096868,-20.54,28.63,88.59,1008.54,1,1,19:18.4,1009.13
19:25.8,478.5603636,227.9829289,68.05366353,225.4144046,454.926934,393.7126366,-20.54,28.63,88.59,1008.53,1,1,19:19.3,1009.13
19:27.0,478.5495605,227.9700804,68.05455953,225.4362654,454.9567992,393.7303117,-20.54,28.63,88.59,1008.48,1,1,19:20.3,1009.07
19:28.0,478.543792,227.9649595,68.05365736,225.4383987,454.9577257,393.7282779,-20.54,28.63,88.59,1008.53,1,1,19:21.3,1009.09
19:29.0,478.5201646,227.9561245,68.05282938,225.4237129,454.9281629,393.7071236,-20.54,28.63,88.59,1008.53,1,1,19:22.3,1009.12
19:30.1,478.5458723,227.9713493,68.05284304,225.4233469,454.9370891,393.7171363,-20.54,28.63,88.59,1008.53,1,1,19:23.3,1009.11
19:31.1,478.5445973,227.9675864,68.05398372,225.4339518,454.9519131,393.7263363,-20.54,28.63,88.59,1008.53,1,1,19:23.3,1009.11
19:32.1,478.5441891,227.96831,68.05423124,225.4310639,454.9468144,393.7229834,-20.54,28.63,88.59,1008.5,1,1,19:24.3,1009.13
19:33.0,478.5447601,227.9684681,68.05393317,225.4311506,454.9472824,393.7228936,-20.54,28.63,88.59,1008.51,1,1,19:25.4,1009.11
19:33.8,478.5296979,227.9566566,68.05369859,225.4406049,454.957404,393.7274267,-20.54,28.63,88.59,1008.52,1,1,19:26.3,1009.14
19:34.8,478.5348378,227.962462,68.05394668,225.4326358,454.9467569,393.7219996,-20.54,28.63,88.59,1008.51,1,1,19:27.3,1009.12
19:35.8,478.5395,227.962265,68.05402677,225.4413368,454.9617715,393.7319064,-20.54,28.63,88.59,1008.55,1,1,19:28.3,1009.15
19:36.8,478.5341616,227.9616542,68.05494897,225.4358799,454.9510444,393.7255145,-20.54,28.63,88.59,1008.55,1,1,19:29.3,1009.12
19:37.8,478.5534017,227.9710221,68.05525958,225.4411262,454.9654039,393.7372294,-20.54,28.63,88.59,1008.51,1,1,19:30.3,1009.1
19:38.8,478.5531392,227.9728462,68.05492082,225.4330936,454.9517674,393.7268076,-20.54,28.63,88.59,1008.55,1,1,19:30.4,1009.1
19:39.8,478.5342163,227.962888,68.05418557,225.4301826,454.94215,393.718788,-20.54,28.63,88.59,1008.51,1,1,19:31.3,1009.1
19:40.8,478.5546701,227.975656,68.0535397,225.4256249,454.9422203,393.7208706,-20.54,28.63,88.59,1008.52,1,1,19:32.3,1009.12
19:41.9,478.5349698,227.9631473,68.05376021,225.4301827,454.9427094,393.7187662,-20.54,28.63,88.59,1008.5,1,1,19:32.4,1009.12
19:42.8,478.5400464,227.9643286,68.05349225,225.4350379,454.952379,393.7255521,-20.54,28.63,88.59,1008.51,1,1,19:33.2,1009.11
19:43.8,478.5297381,227.9576457,68.0535919,225.4374068,454.9524646,393.7242704,-20.54,28.63,88.59,1008.52,1,1,19:34.3,1009.12
19:44.8,478.5348842,227.9622292,68.05361233,225.4327145,454.9470749,393.7219346,-20.54,28.63,88.59,1008.53,1,1,19:35.3,1009.06
19:45.8,478.5392057,227.9635013,68.05334866,225.4352128,454.9522691,393.725294,-20.54,28.63,88.59,1008.49,1,1,19:36.3,1009.08
19:46.8,478.5451068,227.9726374,68.05257218,225.4157016,454.9235594,393.7064962,-20.54,28.63,88.59,1008.48,1,1,19:36.4,1009.08
19:47.8,478.5265062,227.9583487,68.05148796,225.425873,454.9345909,393.7107578,-20.54,28.63,88.59,1008.5,1,1,19:37.3,1009.08
19:48.8,478.5214556,227.955409,68.05141726,225.4262145,454.9339312,393.7103693,-20.54,28.63,88.59,1008.52,1,1,19:38.3,1009.1
19:49.8,478.5312147,227.9623344,68.05207947,225.423671,454.9330561,393.7119727,-20.54,28.63,88.59,1008.49,1,1,19:39.3,1009.09
19:50.8,478.5406575,227.9660537,68.05238223,225.4286663,454.943258,393.7190078,-20.54,28.63,88.59,1008.53,1,1,19:39.4,1009.09
19:51.8,478.5253662,227.9576092,68.05280771,225.4286973,454.9380693,393.7143882,-20.54,28.63,88.59,1008.54,1,1,19:40.3,1009.1
19:52.8,478.5452009,227.9708439,68.05316315,225.423831,454.9371256,393.7170518,-20.54,28.63,88.59,1008.55,1,1,19:41.3,1009.07
19:53.8,478.549291,227.9723297,68.05369553,225.4267359,454.9421863,393.7205641,-20.54,28.63,88.59,1008.54,1,1,19:42.3,1009.16
19:54.8,478.5549926,227.979833,68.05452057,225.4159998,454.9269018,393.7122721,-20.54,28.63,88.59,1008.56,1,1,19:43.3,1009.1
19:55.8,478.548764,227.9668388,68.05499447,225.4456389,454.971193,393.7400808,-20.54,28.63,88.59,1008.54,1,1,19:44.3,1009.12
19:56.8,478.5580572,227.9786467,68.05543854,225.4253039,454.9411698,393.7216363,-20.54,28.63,88.59,1008.56,1,1,19:45.3,1009.1
19:57.8,478.5486931,227.9705822,68.05492182,225.433409,454.951608,393.7271981,-20.54,28.63,88.59,1008.54,1,1,19:46.3,1009.1
19:58.8,478.558652,227.9787172,68.05470207,225.42507,454.9416887,393.7217121,-20.54,28.63,88.59,1008.53,1,1,19:47.3,1009.09
19:59.8,478.5491577,227.9721919,68.0541371,225.4274434,454.9425473,393.720431,-20.54,28.63,88.59,1008.54,1,1,19:48.3,1009.08
20:00.8,478.5444603,227.9700976,68.05364677,225.4249313,454.9376072,393.716747,-20.54,28.63,88.59,1008.54,1,1,19:49.3,1009.05
20:01.8,478.549518,227.9739582,68.05307485,225.4206653,454.9328886,393.7139682,-20.54,28.63,88.59,1008.54,1,1,19:50.3,1009.07
20:02.8,478.5501732,227.9774136,68.05284726,225.4111063,454.918318,393.7046857,-20.54,28.63,88.59,1008.54,1,1,19:51.3,1009.11
20:03.8,478.5507109,227.9763322,68.05319429,225.4169286,454.9279492,393.7115921,-20.54,28.63,88.59,1008.55,1,1,19:52.3,1009.11
20:04.8,478.5496992,227.9721135,68.05416487,225.429705,454.9470213,393.7242743,-20.54,28.63,88.59,1008.56,1,1,19:53.3,1009.08
20:05.8,478.5535347,227.9744711,68.05462771,225.4291396,454.9466215,393.7244491,-20.54,28.63,88.59,1008.57,1,1,19:54.3,1009.1
20:06.8,478.558777,227.9810895,68.0548044,225.4185448,454.9316438,393.7158002,-20.54,28.63,88.59,1008.56,1,1,19:55.3,1009.09
20:07.8,478.5638301,227.9821883,68.05472155,225.4239199,454.9418049,393.7226902,-20.54,28.63,88.59,1008.55,1,1,19:56.3,1009.1
20:08.8,478.5588186,227.979854,68.05478707,225.4221727,454.9370973,393.7187756,-20.54,28.63,88.59,1008.56,1,1,19:57.3,1009.11
20:09.8,478.5540744,227.9760787,68.05478966,225.425954,454.9418487,393.7216616,-20.54,28.63,88.59,1008.52,1,1,19:58.3,1009.09
20:10.8,478.5588894,227.9774794,68.0543585,225.428559,454.9473167,393.7247368,-20.54,28.63,88.59,1008.55,1,1,19:59.4,1009.13
20:11.8,478.5395065,227.9676309,68.05456852,225.4260376,454.9372777,393.7167032,-20.54,28.63,88.59,1008.55,1,1,20:00.4,1009.13
20:12.8,478.5542073,227.9734887,68.0548795,225.4347945,454.9561768,393.7313484,-20.54,28.63,88.59,1008.56,1,1,20:01.3,1009.08
20:13.8,478.5528014,227.9721531,68.05530891,225.4358829,454.9562886,393.730694,-20.54,28.63,88.59,1008.61,1,1,20:02.7,1009.14
20:14.8,478.5583437,227.9819279,68.05604879,225.4181227,454.930468,393.7165502,-20.54,28.63,88.59,1008.54,1,1,20:03.3,1009.13
20:15.9,478.5831194,227.9912514,68.05608579,225.4324999,454.9607487,393.7378917,-20.54,28.63,88.59,1008.55,1,1,20:04.4,1009.14
20:16.8,478.5477501,227.9694182,68.05650566,225.437751,454.9564521,393.7303844,-20.54,28.63,88.59,1008.58,1,1,20:05.3,1009.12
20:17.8,478.5528465,227.9720431,68.05605706,225.4384591,454.9604029,393.7345089,-20.54,28.63,88.59,1008.52,1,1,20:06.3,1009.11
20:18.8,478.5678584,227.9827265,68.05555479,225.4299688,454.9514448,393.7290545,-20.54,28.63,88.59,1008.59,1,1,20:07.3,1009.08
20:19.8,478.5381975,227.9648854,68.05519415,225.4327618,454.9467853,393.722984,-20.54,28.63,88.59,1008.56,1,1,20:08.3,1009.1
20:20.8,478.5736701,227.990701,68.05481124,225.4151445,454.9313057,393.7175752,-20.54,28.63,88.59,1008.57,1,1,20:09.3,1009.1
20:21.8,478.5587032,227.9790917,68.05518775,225.4253677,454.9419855,393.7223352,-20.54,28.63,88.59,1008.56,-1,1,20:10.3,1009.1
20:22.8,478.5759897,227.9989587,68.03661768,225.398165,454.9619065,393.7592932,-20.54,28.63,88.59,1008.55,-1,1,20:11.4,1009.07
20:23.8,477.9365994,227.024355,67.40179048,225.370729,455.1680063,393.7864008,-20.54,28.63,88.59,1008.58,-1,1,20:12.3,1009.09
20:24.8,477.9136202,227.0417432,67.41417791,225.3394179,455.1193451,393.7633183,-20.54,28.63,88.59,1008.57,-1,1,20:13.3,1009.1
20:25.8,477.9286846,227.0496445,67.41438394,225.3422787,455.1289215,393.7715982,-20.54,28.63,88.59,1008.58,-1,1,20:14.3,1009.1
20:26.8,477.9229884,227.0451489,67.41510953,225.3470694,455.1337756,393.7741214,-20.54,28.63,88.59,1008.52,-1,1,20:15.3,1009.09
20:27.8,477.9281796,227.0475591,67.41438526,225.3466428,455.1346712,393.7738888,-20.54,28.63,88.59,1008.56,-1,1,20:17.2,1009.12
20:28.8,477.8989797,227.0303666,67.41433942,225.349216,455.1297525,393.767948,-20.54,28.63,88.59,1008.58,1,1,20:17.9,1009.13
20:29.8,477.9060966,227.023996,67.43344527,225.3792375,455.1227487,393.7437566,-20.54,28.63,88.59,1008.56,-1,1,20:19.1,1009.12
20:30.8,478.5616751,228.0159856,68.05016346,225.3845292,454.9425893,393.7559569,-20.54,28.63,88.59,1008.56,-1,1,20:19.5,1009.11
20:31.9,477.9358693,227.0226979,67.40317866,225.3772183,455.1770731,393.7930681,-20.54,28.63,88.59,1008.57,-1,1,20:20.3,1009.07
20:32.8,477.9174925,227.0401775,67.41482959,225.3515358,455.1388628,393.7762101,-20.54,28.63,88.59,1008.58,-1,1,20:21.3,1009.09
20:33.8,477.9231424,227.0479866,67.41461997,225.3375083,455.1190464,393.7644719,-20.54,28.63,88.59,1008.56,-1,1,20:23.3,1009.1
20:34.8,477.9285978,227.0494288,67.41449972,225.3427673,455.1293064,393.7714952,-20.54,28.63,88.59,1008.58,1,1,20:23.4,1009.09
20:35.8,477.9056004,227.0250083,67.43339433,225.3741831,455.113828,393.7369532,-20.54,28.63,88.59,1008.54,1,1,20:24.3,1009.06
20:36.8,478.5499005,228.0023054,68.06692601,225.398232,454.9040114,393.7060988,-20.54,28.63,88.59,1008.55,1,1,20:26.9,1009.11
20:37.9,478.5496894,227.9768033,68.05423159,225.4148947,454.9230995,393.708402,-20.54,28.63,88.59,1008.57,1,1,20:27.1,1009.07
20:38.8,478.554284,227.9749077,68.05408851,225.4288405,454.9471938,393.7249771,-20.54,28.63,88.59,1008.55,1,1,20:27.7,1009.08
20:40.0,478.563792,227.984774,68.0544111,225.4148709,454.9274304,393.7129904,-20.54,28.63,88.59,1008.59,1,1,20:28.6,1009.09
20:41.0,478.5542387,227.9782212,68.05460081,225.419598,454.9322284,393.7157632,-20.54,28.63,88.59,1008.58,-1,1,20:29.3,1009.06
