Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
56:55.8,455.5918735,224.8310843,76.28702542,228.2033749,449.0174372,389.8382653,11.69,27.73,26.98,1008.5,1,1,56:32.3,1009.11
56:56.8,455.5869213,224.8272543,76.28682432,228.2054023,449.0184316,389.8371074,11.69,27.73,26.98,1008.55,1,1,56:33.3,1009.12
56:57.9,455.5672383,224.81526,76.28689419,228.2087765,449.0179323,389.8354718,11.69,27.73,26.98,1008.53,1,1,56:34.4,1009.09
56:58.8,455.591668,224.8296532,76.28672643,228.206538,449.0224383,389.8411345,11.69,27.73,26.98,1008.54,1,1,56:35.3,1009.11
56:59.3,455.5818298,224.8264062,76.28704414,228.1997872,449.0080688,389.8305948,11.69,27.73,26.98,1008.54,1,1,56:37.2,1009.09
57:00.8,455.5869831,224.8276174,76.28664672,228.2046207,449.017926,389.8375663,11.69,27.73,26.98,1008.54,1,1,56:38.1,1009.08
57:01.8,455.5867458,224.8292401,76.28662249,228.1987031,449.0082145,389.8309938,11.69,27.73,26.98,1008.5,1,1,56:39.6,1009.09
57:02.8,455.5876553,224.8302671,76.28581229,228.1956941,449.0041826,389.827588,11.69,27.73,26.98,1008.55,1,1,56:39.7,1009.1
57:03.8,455.5679286,224.8172846,76.28601339,228.2023226,449.0086939,389.8291657,11.69,27.73,26.98,1008.53,1,1,56:40.3,1009.09
57:04.8,455.5923118,224.8319113,76.28619482,228.2000468,449.0129441,389.8349507,11.69,27.73,26.98,1008.53,1,1,56:41.3,1009.07
57:05.9,455.5820065,224.8258478,76.28622534,228.1999872,449.0087997,389.83027,11.69,27.73,26.98,1008.51,1,1,56:42.4,1009.14
57:06.9,455.58328,224.8291143,76.28610488,228.1929888,448.9988257,389.8244564,11.69,27.73,26.98,1008.56,1,1,56:43.3,1009.1
57:07.8,455.572263,224.8155764,76.28677574,228.2168094,449.032682,389.8458267,11.69,27.73,26.98,1008.55,1,1,56:44.3,1009.12
57:08.8,455.5962023,224.835202,76.28770169,228.1992818,449.011862,389.8357295,11.69,27.73,26.98,1008.55,1,1,56:45.3,1009.1
57:09.8,455.5912426,224.8297347,76.2876631,228.2072491,449.0225602,389.841457,11.69,27.73,26.98,1008.55,1,1,56:46.3,1009.13
57:10.8,455.5914449,224.8321512,76.28785845,228.2007426,449.0123721,389.8352935,11.69,27.73,26.98,1008.54,1,1,56:47.3,1009.06
57:11.8,455.5909987,224.8280082,76.28712723,228.2106157,449.02788,389.8441767,11.69,27.73,26.98,1008.56,1,1,56:48.3,1009.11
57:12.9,455.5867501,224.8327455,76.28717786,228.1892109,448.9930132,389.8219039,11.69,27.73,26.98,1008.53,1,1,56:49.3,1009.08
57:13.8,455.5971673,224.8339439,76.2864497,228.2026959,449.0183301,389.8387681,11.69,27.73,26.98,1008.55,1,1,56:50.6,1009.18
57:14.8,455.5824541,224.8287385,76.2878275,228.1962404,449.0027066,389.8283149,11.69,27.73,26.98,1008.55,1,1,56:51.3,1009.11
57:15.8,455.5910826,224.8241288,76.2880655,228.2255666,449.05161,389.860802,11.69,27.73,26.98,1008.52,1,1,56:52.4,1009.12
57:16.8,455.5903904,224.8300726,76.28829698,228.2048708,449.0173986,389.837691,11.69,27.73,26.98,1008.56,1,1,56:55.4,1009.15
57:17.8,455.5768344,224.8211115,76.28795454,228.2098907,449.022287,389.8402954,11.69,27.73,26.98,1008.52,1,1,56:55.5,1009.17
57:18.8,455.5963664,224.8307669,76.28847625,228.2151847,449.0365772,389.8518707,11.69,27.73,26.98,1008.55,1,1,56:55.5,1009.16
57:19.8,455.5754662,224.8155834,76.28929907,228.2263434,449.0464053,389.8558738,11.69,27.73,26.98,1008.49,1,1,56:56.4,1009.09
57:20.8,455.59017,224.8244456,76.28784495,228.2206497,449.0423794,389.8530771,11.69,27.73,26.98,1008.55,1,1,56:57.3,1009.14
57:21.8,455.5617951,224.8139126,76.2875055,228.2041075,449.0080229,389.8285404,11.69,27.73,26.98,1008.53,1,1,56:58.3,1009.1
57:22.8,455.5918962,224.8280344,76.28681839,228.2126074,449.0323399,389.8478562,11.69,27.73,26.98,1008.55,1,1,56:59.3,1009.11
57:23.8,455.581232,224.8252728,76.28764024,228.2031831,449.0127494,389.8338969,11.69,27.73,26.98,1008.5,-1,1,57:00.3,1009.15
57:24.8,455.5361868,224.953166,76.85143688,228.4065673,447.5233019,387.2254884,19.49,30.28,40.02,1008.57,-1,1,57:01.3,1009.13
57:25.8,459.1831121,228.5929915,70.41833566,220.4769145,456.6790852,405.812937,19.49,30.28,40.02,1008.62,-1,1,57:02.3,1009.14
57:26.8,468.0678231,228.1795439,64.99859032,220.1148998,461.6170106,408.8664842,11.39,-4.5,54.26,1008.59,-1,1,57:03.3,1009.11
57:27.8,463.6110482,224.5912982,71.55729583,227.3321104,452.2069607,392.1880251,6.3,-3.3,59.36,1008.59,-1,1,57:04.3,1009.13
57:28.3,463.8527069,229.7425824,72.7690836,222.7523627,451.4500261,400.9254551,14.84,-2.55,65.51,1008.59,-1,1,57:05.3,1009.1
57:28.9,465.1188489,227.8860773,72.50075373,225.2890688,450.9872101,392.7226705,8.09,-3,62.66,1008.6,-1,1,57:06.3,1009.15
57:29.8,465.7442421,228.0999444,72.75306511,225.0961418,450.7165112,393.0002838,8.09,-3,62.66,1008.59,-1,1,57:07.4,1009.17
,,,,,,,,,,,,,57:08.3,1009.13
,,,,,,,,,,,,,57:09.5,1009.11
,,,,,,,,,,,,,57:10.3,1009.14
,,,,,,,,,,,,,57:11.3,1009.13
,,,,,,,,,,,,,57:12.3,1009.12
,,,,,,,,,,,,,57:13.3,1009.13
,,,,,,,,,,,,,57:14.3,1009.13
,,,,,,,,,,,,,57:15.3,1009.09
,,,,,,,,,,,,,57:16.4,1009.13
,,,,,,,,,,,,,57:17.3,1009.11
,,,,,,,,,,,,,57:18.7,1009.11
,,,,,,,,,,,,,57:19.4,1009.12
,,,,,,,,,,,,,57:20.3,1009.11
,,,,,,,,,,,,,57:21.3,1009.13
,,,,,,,,,,,,,57:22.3,1009.09
,,,,,,,,,,,,,57:23.3,1009.13
,,,,,,,,,,,,,57:24.4,1009.13
,,,,,,,,,,,,,57:25.4,1009.11
,,,,,,,,,,,,,57:26.3,1009.13
,,,,,,,,,,,,,57:27.3,1009.11
,,,,,,,,,,,,,57:28.3,1009.11
,,,,,,,,,,,,,57:29.3,1009.1
