Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
42:17.9,18.08932049,-97.92817179,12.67450369,358.0465488,539.2351446,318.5053382,5.25,-1.8,77.5,1008.04,1,1
42:18.9,18.0908989,-97.92105391,12.67305725,358.0245239,539.2016857,318.4829253,5.25,-1.8,77.5,1008.02,1,1
42:19.9,18.08842257,-97.9248115,12.67493899,358.0345625,539.2150777,318.4919946,5.25,-1.8,77.5,1008.08,1,1
42:20.9,18.0901556,-97.92278814,12.67359813,358.0284712,539.2065373,318.4853216,5.25,-1.8,77.5,1008.1,-1,-1
42:21.9,18.04200673,-97.98500316,12.66489214,358.0771545,539.2339491,318.4594845,5.25,-1.8,77.5,1008.09,-1,-1
42:22.9,17.9000961,-98.0745245,12.89771511,358.2593231,538.5810473,316.861376,5.25,-1.8,77.5,1008.03,1,1
42:23.9,18.04806873,-98.04457065,12.83226597,358.2398114,538.6341729,316.8977527,5.25,-1.8,77.5,1008.04,-1,-1
42:24.9,18.15385727,-98.00122148,12.58818036,358.0737162,539.2665957,318.4391577,5.25,-1.8,77.5,1008.06,-1,-1
42:25.9,17.90830822,-98.06390063,12.89801518,358.2405223,538.550882,316.8421864,5.25,-1.8,77.5,1008.07,-1,-1
42:26.9,18.00035903,-98.09812281,12.82282267,358.2605403,538.6176378,316.8427977,5.25,-1.8,77.5,1008.07,-1,-1
42:27.9,18.00975407,-98.0940759,12.82260251,358.2635098,538.6227502,316.8461543,5.25,-1.8,77.5,1008.06,-1,-1
42:28.9,18.00990443,-98.0938995,12.82250449,358.2633163,538.6227491,316.846348,5.25,-1.8,77.5,1008.1,-1,-1
42:29.9,18.01048936,-98.09312173,12.8220245,358.2605152,538.6184134,316.8427713,5.25,-1.8,77.5,1008.06,-1,-1
42:30.9,18.00922077,-98.09709602,12.82312248,358.2729331,538.6371786,316.8557701,5.25,-1.8,77.5,1008.1,-1,-1
42:31.9,18.01127418,-98.09277923,12.82147768,358.2602121,538.6188006,316.8430487,5.25,-1.8,77.5,1008.08,-1,-1
42:32.9,18.00944265,-98.0972211,12.82295584,358.2731187,538.637436,316.8555674,5.25,-1.8,77.5,1008.06,-1,-1
42:33.9,18.01054807,-98.09458494,12.82210438,358.2661857,538.6279868,316.8497966,5.25,-1.8,77.5,1008.06,-1,-1
42:34.9,18.01030528,-98.09275932,12.8221813,358.2600451,538.6180183,316.843268,5.25,-1.8,77.5,1008.1,-1,-1
42:35.9,18.01022622,-98.09323743,12.8222114,358.260618,538.6182768,316.8426779,5.25,-1.8,77.5,1008.07,-1,-1
42:36.9,18.00933055,-98.09715972,12.82304263,358.2730272,538.6373017,316.855668,5.25,-1.8,77.5,1008.08,-1,-1
42:37.9,18.01090997,-98.09368324,12.8217945,358.2632002,538.6233881,316.846422,5.25,-1.8,77.5,1008.05,-1,-1
42:38.9,18.00965047,-98.09486674,12.82274007,358.2663981,538.6274619,316.8496194,5.25,-1.8,77.5,1008.05,-1,-1
42:39.9,18.01033344,-98.09167091,12.82212416,358.2567822,538.6130289,316.8401969,5.25,-1.8,77.5,1008.08,-1,-1
42:40.9,18.00988145,-98.09220104,12.82242101,358.2573638,538.6130278,316.8396154,5.25,-1.8,77.5,1008.09,-1,-1
42:41.9,18.00957095,-98.09534532,12.82277156,358.2669716,538.6277181,316.849029,5.25,-1.8,77.5,1008.1,-1,-1
42:42.8,18.00317921,-98.21860836,12.70730951,358.6145453,539.5671733,317.6093258,2.25,-7.05,69.1,1008.12,-1,-1
42:43.9,19.44681598,-98.54578583,10.74996113,358.915331,542.2887785,316.8365307,3.9,-5.4,70.6,1008.07,-1,-1
42:44.9,16.45506262,-99.96056854,6.918961272,352.698956,537.52577,316.2535518,-1.65,-4.2,77.35,1008.08,-1,-1
42:45.9,20.61363685,-98.13651311,7.595734473,354.3037898,538.2356667,315.2878554,-36.88,18.74,58.46,1008.07,-1,-1
42:46.9,19.2658793,-98.51052739,8.433990611,354.7039668,539.0653615,318.957533,-30.28,22.49,64.16,1008.12,-1,-1
42:47.9,4.777937752,-113.7695776,4.894958482,356.5071652,536.0312834,313.4288975,-45.87,37.48,35.68,1008.12,-1,-1
42:48.9,10.64837625,-105.6190186,8.585549961,356.7985129,538.5031705,317.6386668,-49.17,30.88,26.83,1008.1,-1,-1
42:49.9,0.885291631,-113.6305483,4.879148817,351.5732145,530.3371298,311.7347453,-44.07,36.43,25.33,1008.06,-1,-1
42:50.9,9.607605422,-114.9769056,-8.546362313,344.572233,536.3924723,313.7049531,-12.14,46.77,17.09,1008.1,-1,-1
42:51.9,9.990772946,-101.9259464,-1.590329315,336.6214377,525.7868792,317.362967,-47.07,30.43,14.09,1008.1,-1,-1
42:52.9,20.67158998,-82.26132109,12.19314378,332.6098941,520.419004,328.6510983,-35.23,20.99,20.84,1008.11,-1,-1
42:53.9,-6.225472927,-119.6947797,0.207968362,341.5564773,519.5979389,309.5031149,-35.08,24.43,20.69,1008.09,-1,-1
42:54.9,6.387537292,-110.2946639,-4.442214435,337.1204708,524.4662557,315.1776789,-34.03,23.68,14.09,1008.15,-1,-1
42:55.9,10.78798071,-108.4239227,-4.35726634,337.6199812,525.0932898,314.8414065,-35.38,22.94,16.64,1008.13,-1,-1
42:56.9,11.0598216,-108.9862052,-6.48630281,334.5393049,522.6477085,314.1474958,-33.73,22.49,16.34,1008.12,-1,-1
42:57.9,11.02700906,-109.2763438,-6.865416759,335.0034627,524.0736759,315.132348,-34.63,22.94,17.54,1008.15,-1,-1
42:59.1,11.07629499,-108.792729,-6.214284026,335.1073538,523.4526285,314.5625604,-35.68,22.94,15.59,1008.11,-1,-1
42:59.9,10.87385554,-109.202696,-6.00494144,336.0055203,523.7628341,313.6251006,-32.53,22.64,13.79,1008.14,-1,-1
43:00.9,10.52086411,-110.657107,-6.544274607,337.3974845,524.7985674,312.4731216,-38.97,21.14,15.14,1008.07,-1,-1
43:01.9,16.58422866,-112.5547237,-10.40772367,341.361781,529.1228857,304.5984934,-38.97,21.14,15.14,1008.11,-1,-1
43:02.9,19.09815392,-109.8305114,-16.83261574,333.5182099,530.0157054,312.1423947,-24.88,32.08,3.3,1008.12,-1,-1
43:03.9,22.24871827,-95.1445576,-16.06558912,315.4176912,527.0446264,338.2239886,-25.78,27.28,-0.3,1008.12,-1,-1
43:04.9,-7.550235826,-105.6890409,10.83520669,332.596992,504.4285924,309.8704685,-38.08,30.58,19.79,1008.1,-1,-1
43:05.9,9.912381487,-94.6637157,1.977292588,319.0190475,507.6259859,330.7614769,-41.52,16.04,43.17,1008.12,-1,-1
43:06.9,-3.949651806,-123.2323233,3.255973114,347.9151836,520.8708757,308.7642839,-35.53,15.29,54.11,1008.12,-1,-1
43:07.9,4.625948481,-109.3871487,-5.683878005,335.8247078,535.473309,334.1296529,-39.42,30.28,31.48,1008.13,-1,-1
43:08.9,-15.05350466,-116.2228318,12.78884943,351.8331865,525.3722508,315.6842165,-34.18,12.74,51.72,1008.1,-1,-1
43:09.9,9.016718786,-95.99900069,0.325797102,328.1900358,530.4686704,343.5838044,-38.08,19.94,33.58,1008.13,-1,-1
43:10.9,-23.33243156,-120.8381258,17.151074,353.6383212,519.2800317,310.1962664,-35.08,14.39,45.12,1008.1,-1,-1
43:11.9,2.089747083,-100.889366,2.600322547,328.0975915,521.6762554,340.5209866,-38.08,17.84,40.77,1008.1,-1,-1
43:12.9,-10.18589632,-121.8118364,6.816823052,349.7117825,528.9844186,320.443953,-34.33,1.95,51.87,1008.14,-1,-1
43:13.9,-13.73653932,-118.3210691,8.874869324,350.7775799,523.4821969,308.8527365,-40.17,13.19,46.92,1008.11,-1,-1
43:14.9,9.51188074,-112.2532819,-4.737905276,343.6539354,533.4775761,321.0709257,-36.13,10.79,4.2,1008.13,-1,-1
43:15.9,-0.034465002,-117.922085,3.515860273,349.8232243,523.7290973,310.7583165,-25.03,15.89,-5.1,1008.11,-1,-1
43:16.9,13.53624352,-124.6774653,-20.860441,331.0264979,522.6573891,312.0083765,-41.52,34.18,16.34,1008.11,-1,-1
43:17.9,18.83507602,-103.8513775,-16.73984192,316.3020106,518.074102,325.5205943,-20.09,34.78,6.3,1008.14,-1,-1
43:18.9,-0.934523428,-109.8605203,1.977095712,338.5444092,521.0674429,314.4888922,-33.58,28.33,21.44,1008.11,-1,-1
43:19.9,15.67061921,-95.72494109,1.225205141,331.3407888,519.9017157,318.6881271,-29.68,24.73,6.6,1008.16,-1,-1
43:20.9,4.943424968,-105.5777833,1.761235895,338.0562224,523.0924513,316.8032328,-38.38,20.24,19.19,1008.16,-1,-1
43:21.9,8.927541288,-107.3775297,-3.88027056,333.1344831,518.574817,312.3099082,-38.38,20.24,19.19,1008.13,-1,-1
43:22.9,8.479283893,-111.8142528,-7.161919171,336.6048992,524.8918431,313.8276205,-25.33,27.73,6.45,1008.09,-1,-1
43:23.9,10.74046338,-112.5634238,-9.692269521,336.8901683,527.6708911,313.3622454,-16.94,29.08,8.39,1008.11,-1,-1
43:24.9,18.14288569,-99.15350104,-7.297963242,325.4759147,518.9914661,320.6947672,-35.53,28.18,22.19,1008.12,-1,-1
43:25.9,26.37291205,-83.37035814,-9.100649164,310.6294243,528.9055573,352.4302989,-40.32,23.38,7.94,1008.14,-1,-1
43:26.9,-26.78231785,-111.7843222,19.3966139,343.7702689,511.4735364,309.5881373,-40.47,19.19,10.94,1008.11,-1,-1
43:27.9,1.746758845,-111.0732415,-3.317057084,336.3738669,519.9880736,310.0090612,-36.88,13.64,53.67,1008.13,-1,-1
43:28.9,16.50186993,-118.5338767,-16.89959928,339.1658773,528.7159103,302.8308924,-40.77,29.68,24.13,1008.09,-1,-1
43:29.9,17.28588656,-104.8461262,-7.472828783,341.0237937,537.0674615,323.1183007,-27.28,11.84,51.87,1008.18,-1,-1
43:30.9,16.84911675,-99.53775452,-9.11742904,325.5150596,532.2936234,339.4674017,-37.18,23.98,31.33,1008.16,-1,-1
43:31.9,-12.96551714,-113.1802713,14.70410899,352.0076625,524.0103145,312.7743987,-35.08,12.29,45.72,1008.1,-1,-1
43:32.9,9.546879229,-105.469388,-3.886279292,336.9713549,532.2945267,326.1630187,-24.88,-5.4,57.26,1008.12,-1,-1
43:33.9,-1.95882362,-112.8969019,3.644254633,345.3689267,525.319828,313.7348682,-41.52,3.45,33.28,1008.11,-1,-1
43:34.9,3.427311611,-107.9586884,4.883515003,341.0995222,522.2100051,325.6190864,-45.72,7.2,11.69,1008.13,-1,-1
43:35.9,1.822464298,-134.7391252,-11.0814804,348.403088,528.9351001,308.4293124,-38.82,0.6,4.35,1008.15,-1,-1
43:36.9,2.848245094,-127.5644075,-19.88808822,333.6812247,525.5578039,310.1905444,-49.77,18.89,18.74,1008.16,-1,-1
43:37.9,14.78717455,-115.8128997,-24.05417597,321.5846999,521.2035625,316.3902504,-41.82,32.68,16.94,1008.16,-1,-1
43:38.9,9.641144765,-115.9113101,-14.62240985,332.6205366,526.5677896,316.9612955,-43.47,32.23,23.08,1008.17,-1,-1
43:39.9,7.249784582,-109.2312193,-2.890248806,337.7407618,523.855673,315.0878393,-45.27,32.98,7.65,1008.13,-1,-1
43:40.9,6.028284611,-111.1503087,-1.005819678,342.457874,525.3281663,312.1215745,-37.93,25.03,6.3,1008.13,-1,-1
43:41.9,9.531020653,-111.3458657,-8.732361824,333.2107072,522.6998788,315.0687402,-37.93,25.03,6.3,1008.14,-1,-1
43:42.9,9.840813779,-110.084119,-9.123325442,330.2990226,520.428618,315.4664957,-37.63,16.64,1.35,1008.11,-1,-1
43:43.9,9.727838072,-110.6689821,-9.329047354,331.3321767,521.1094451,314.0131429,-36.13,15.44,1.8,1008.1,-1,-1
43:44.9,11.97775357,-111.7633293,-15.59263253,325.0266893,519.4713838,315.8614365,-37.93,17.24,2.85,1008.15,-1,-1
43:45.9,11.89519797,-111.882167,-15.31111863,325.087664,519.073255,315.7008031,-37.03,18.44,5.1,1008.1,-1,-1
43:47.0,11.23418809,-112.2196528,-14.61054269,326.2545831,519.6930467,315.6155171,-36.43,17.54,4.95,1008.14,-1,-1
43:47.9,11.26768481,-111.4946068,-13.0764549,327.7889896,520.3470582,315.4122537,-37.93,18.74,3.6,1008.07,-1,-1
43:48.9,11.39477872,-111.4973519,-13.32382433,327.4527608,520.2017167,315.528275,-37.48,19.34,4.2,1008.12,-1,-1
43:49.9,11.10778104,-111.8389437,-13.65271006,327.1308458,519.9321301,315.4109638,-38.52,16.49,4.2,1008.23,-1,-1
43:50.9,11.21972683,-111.4127926,-13.06891051,327.611679,520.1587928,315.3802364,-37.33,18.44,4.35,1008.12,-1,-1
43:51.9,10.60577618,-112.8704976,-14.59208031,326.7914999,520.0985428,315.616159,-37.33,18.44,4.35,1008.13,-1,-1
43:52.9,11.25349292,-111.6490379,-13.36342393,327.4652733,520.1106115,315.3709266,-37.33,18.44,4.35,1008.12,-1,-1
43:53.9,11.21413948,-111.6852686,-13.35793075,327.4703163,520.0969363,315.3765353,-37.33,18.44,4.35,1008.13,-1,-1
43:54.9,11.21465266,-111.6841896,-13.35834143,327.4671363,520.092341,315.3733548,-37.33,18.44,4.35,1008.11,-1,-1
43:55.9,11.21402785,-111.6852068,-13.35784535,327.4702243,520.0968042,315.3766362,-37.33,18.44,4.35,1008.06,-1,-1
43:56.9,11.21401449,-111.6827266,-13.35789655,327.4633172,520.086576,315.3708914,-37.33,18.44,4.35,1008.14,-1,-1
43:57.9,11.21508251,-111.6783178,-13.35892563,327.4484021,520.0630845,315.3540381,-37.33,18.44,4.35,1008.1,-1,-1
43:58.9,11.21220496,-111.6868583,-13.35651821,327.4739115,520.1007459,315.3793533,-37.33,18.44,4.35,1008.14,-1,-1
43:59.9,11.2153054,-111.6820843,-13.35889396,327.4607856,520.0828872,315.3670022,-37.33,18.44,4.35,1008.15,-1,-1
44:00.9,11.21380738,-111.6867131,-13.35766785,327.47397,520.1019121,315.3792172,-37.33,18.44,4.35,1008.19,-1,-1
44:01.9,11.21515839,-111.6875325,-13.35858954,327.4771073,520.1078035,315.3823541,-37.33,18.44,4.35,1008.17,-1,-1
44:02.9,11.21463566,-111.6914028,-13.35802505,327.4895079,520.127088,315.3953356,-37.33,18.44,4.35,1008.17,-1,-1
44:03.9,11.21741715,-111.6890223,-13.3625255,327.4781007,520.1158473,315.3872444,-38.52,17.54,4.2,1008.15,-1,-1
44:04.9,11.27610022,-111.6426295,-13.52854479,327.0569734,519.8229637,315.6045049,-37.03,17.09,0.6,1008.15,-1,-1
44:05.9,10.94337963,-111.1751856,-13.80994856,325.6062352,519.232029,316.6048985,-34.48,16.34,0.9,1008.12,-1,-1
44:06.9,7.151253013,-116.6231448,-11.42404893,331.1188823,515.3025972,306.9611696,-41.97,6.75,32.83,1008.18,-1,-1
44:07.9,24.70076579,-110.4308282,-21.90359719,324.2624779,523.9773258,316.7947499,-44.37,20.24,30.43,1008.05,-1,-1
44:08.9,5.497338768,-118.0886703,-11.61215116,336.8233499,528.0374266,316.8591053,-42.27,14.24,36.58,1008.08,-1,-1
44:09.9,6.287855305,-115.2544768,-5.770692307,342.192521,528.4886021,313.7843179,-43.77,18.14,34.93,1008.05,-1,-1
44:10.9,7.891422621,-115.885288,-7.636053756,342.5059283,531.5924137,316.0054336,-43.92,18.74,31.63,1008.03,-1,-1
44:11.9,6.12267516,-115.1831148,-5.983511416,342.6079662,530.30991,314.9303491,-43.17,13.34,38.82,1008.09,-1,-1
44:12.9,4.698001311,-115.2687547,-4.853294457,342.1986042,527.556553,313.7904906,-41.97,14.24,39.72,1008.08,-1,-1
44:13.9,8.379621792,-116.8237392,-8.024660875,343.6783655,532.7833458,315.7566799,-41.97,14.24,39.72,1008.1,-1,-1
44:14.9,5.819209807,-115.7910647,-5.869111445,343.81763,531.8959188,315.9590005,-41.97,14.24,39.72,1008.08,-1,-1
44:15.8,5.820617167,-115.2077594,-5.310663554,343.9534644,531.796646,315.9105299,-41.97,14.24,39.72,1008.02,-1,-1
44:16.9,5.820754432,-115.2051026,-5.310813526,343.9463635,531.7864179,315.9049788,-41.97,14.24,39.72,1008.1,-1,-1
44:17.9,5.821962873,-115.1996664,-5.311987146,343.9282767,531.7580724,315.8849538,-41.97,14.24,39.72,1008.16,-1,-1
44:18.9,5.819935278,-115.2089444,-5.310237167,343.954813,531.7969022,315.9091643,-41.97,14.24,39.72,1008.08,-1,-1
44:19.9,5.820296878,-115.2136951,-5.310158492,343.972293,531.8260244,315.9297444,-41.97,14.24,39.72,1008.11,-1,-1
44:20.8,5.823324559,-115.2049784,-5.312663259,343.9465904,531.7883607,315.9046227,-41.97,14.24,39.72,1008.09,-1,-1
44:21.9,5.820586516,-115.2088503,-5.31059883,343.9567303,531.801623,315.9135994,-41.97,14.24,39.72,1008.06,-1,-1
44:22.9,5.821318951,-115.2062661,-5.311183457,343.9498058,531.791914,315.9078373,-41.97,14.24,39.72,1008.1,-1,-1
44:23.9,5.821661335,-115.2036625,-5.311587237,343.9408638,531.7776109,315.8977322,-41.97,14.24,39.72,1008.13,-1,-1
44:24.9,5.820647426,-115.2083016,-5.310711897,343.9541321,531.7970253,315.9098374,-41.97,14.24,39.72,1008.11,-1,-1
44:25.8,5.82105045,-115.2108017,-5.310840263,343.9630574,531.8118455,315.9199249,-41.97,14.24,39.72,1008.1,-1,-1
44:26.9,5.822005328,-115.2083422,-5.311593052,343.9563181,531.8023964,315.9139604,-41.97,14.24,39.72,1008.09,-1,-1
44:27.9,5.82151083,-115.2074814,-5.311287412,343.9532565,531.7971517,315.9107047,-41.97,14.24,39.72,1008.13,-1,-1
44:28.9,5.83280963,-115.2222154,-5.368526038,343.9395403,531.927263,316.0844278,-43.92,20.84,31.63,1008.13,-1,-1
44:29.9,6.143007878,-115.0672346,-5.816557118,343.7742288,532.8786101,316.8996661,-44.67,19.04,32.08,1008.13,-1,-1
44:30.9,6.184603998,-113.8637756,-5.928969419,341.9842334,531.1142183,315.7116622,-43.47,10.79,35.08,1008.12,-1,-1
44:31.9,5.562260987,-113.8112995,-6.496696947,340.9303818,530.3038595,315.270107,-43.47,9.44,42.27,1008.09,-1,-1
44:32.9,5.130759152,-114.662161,-7.406253399,339.1484532,528.3087236,316.6454786,-41.37,11.24,47.07,1008.12,-1,-1
44:33.9,5.648165513,-118.4991164,-6.833984353,345.0228275,531.7830681,314.7491677,-44.37,12.44,38.67,1008.1,-1,-1
44:34.9,8.312271011,-117.0243304,-6.697868967,346.9602052,535.6687663,315.949873,-43.32,14.54,34.93,1008.12,-1,-1
44:35.9,4.998829542,-117.4573141,-7.569208554,342.7699282,531.2065334,315.6343485,-44.82,13.79,35.98,1008.11,-1,-1
44:36.9,6.724944573,-116.0876842,-7.354506915,341.9741029,530.2360271,315.2665585,-43.32,13.49,34.18,1008.1,-1,-1
44:37.9,5.784776176,-117.4720937,-7.974179937,342.3973136,530.8661199,315.1971491,-44.97,14.09,35.08,1008.07,-1,-1
44:38.9,6.45679232,-116.6467058,-7.044843626,343.1550369,529.5617484,311.4925788,-40.92,3.45,45.57,1008.06,-1,-1
44:39.9,1.238887622,-124.7969462,-2.478004735,353.5670173,523.3680379,295.2897005,-42.87,10.04,4.95,1008.05,-1,-1
44:40.9,28.99616395,-117.8112957,-22.7474624,342.1807642,543.7785315,319.7314508,-36.13,20.09,-0.6,1008.11,-1,-1
44:41.9,10.17116515,-120.9375615,-21.12378217,326.4744133,520.3831156,312.6325577,-38.23,10.04,1.2,1008.13,-1,-1
44:42.8,12.11841738,-111.5376995,-13.86878612,326.8724269,518.695524,313.2541995,-47.07,8.24,19.94,1008.1,-1,-1
44:43.9,12.85128637,-114.5992127,-18.74200277,324.5353063,519.863817,314.9098312,-46.32,8.24,17.99,1008.11,-1,-1
44:44.9,6.5704298,-121.5661867,-16.31833019,334.9445514,525.7264456,311.2140334,-43.02,14.24,-5.25,1008.12,-1,-1
44:45.9,11.19821735,-118.2487647,-19.91918616,329.3455078,526.6723026,317.5139021,-40.92,9.89,-3.9,1008.14,-1,-1
44:46.8,11.63689441,-114.7637667,-21.31059272,319.3107452,518.4659644,319.5422836,-47.22,10.64,11.24,1008.15,-1,-1
44:47.9,8.461080867,-116.9549882,-19.7180929,321.5519498,516.8985989,315.4388583,-47.22,10.64,11.24,1008.13,-1,-1
44:48.9,6.02657687,-119.0935763,-17.64832746,328.5121106,523.1541189,316.2109082,-47.22,10.64,11.24,1008.13,-1,-1
44:49.9,6.949522427,-119.0256454,-17.82546049,328.5963982,523.1496192,315.8626949,-45.87,9.14,25.03,1008.06,-1,-1
44:50.9,6.89375531,-119.1431795,-17.73512197,328.7675424,523.0987921,315.7664475,-42.72,14.24,-5.55,1008.1,-1,-1
44:51.8,6.623190781,-118.3135724,-14.13370519,334.4327374,527.6335187,316.8927903,-44.07,12.14,-1.5,1008.1,-1,-1
44:52.9,11.02933066,-116.1310104,-21.13824328,320.8760446,517.9337268,316.221411,-43.02,10.94,-2.85,1008.1,-1,-1
44:53.9,9.37417935,-115.861492,-20.98740735,320.6010795,519.7861962,319.2985239,-45.72,9.74,8.99,1008.1,-1,-1
44:54.9,7.641320574,-116.5462,-19.40062815,321.5697936,517.2389581,316.0926661,-47.07,9.74,23.83,1008.1,-1,-1
44:55.9,7.531056781,-118.7387417,-18.51821346,327.6671782,522.971115,316.2410278,-47.52,9.74,25.18,1008.06,-1,-1
44:56.8,7.250938647,-120.8090358,-16.75616545,336.1473707,530.7846804,314.0579036,-43.17,7.2,12.74,1008.07,-1,-1
44:57.9,7.151349357,-115.2300141,-14.88330326,332.0789858,528.0418005,318.7390679,-43.92,12.29,1.2,1008.09,-1,-1
44:58.9,9.791363522,-116.9837754,-18.87569075,326.600597,523.5668152,318.1194055,-43.92,8.99,0.15,1008.12,-1,-1
44:59.9,8.604190805,-115.6438534,-19.71924115,321.3460393,519.8067497,320.0287521,-43.92,8.99,0.15,1008.18,-1,-1
45:00.9,7.101599647,-116.7801296,-20.3376726,320.1613815,518.6442032,320.0595702,-43.92,8.99,0.15,1008.12,-1,-1
45:02.0,6.637301232,-117.0010031,-20.13285956,320.662236,518.9168613,319.7731684,-45.87,9.14,17.09,1008.13,-1,-1
45:02.9,6.006575714,-118.4539193,-19.29879254,323.079598,518.1372388,315.6593699,-45.42,6.3,13.64,1008.09,-1,-1
45:03.9,6.053194524,-119.66363,-15.88886423,332.2773433,524.614168,314.1736225,-40.92,12.14,-1.5,1008.07,-1,-1
45:04.9,10.2583533,-118.8719648,-20.68020054,326.9415354,523.8022111,316.787756,-44.67,11.54,1.2,1008.13,-1,-1
45:05.8,9.795594214,-114.2063204,-18.16725374,320.26287,515.7980347,319.4639245,-42.87,7.2,6.9,1008.14,-1,-1
45:06.9,7.983201982,-121.5034041,-20.04377167,326.3189055,520.4213395,314.2720184,-46.02,5.85,23.08,1008.13,-1,-1
45:07.9,7.170913578,-118.4010393,-19.19249102,324.973916,520.2094522,316.089217,-44.82,6.3,25.63,1008.14,-1,-1
45:08.9,6.667401832,-119.4762521,-16.04624762,332.345194,526.5131722,317.8410947,-45.72,5.4,24.13,1008.12,-1,-1
45:09.9,6.989718891,-120.5185719,-15.46130933,335.1598849,528.1078066,315.7133126,-44.37,4.5,20.24,1008.16,-1,-1
45:10.8,6.442520012,-120.0809493,-16.72603928,332.940069,527.6986521,317.1556117,-45.42,4.2,21.89,1008.11,-1,-1
45:11.9,7.447139392,-119.6584256,-17.47872186,331.285988,526.0583141,316.4293793,-45.42,4.2,21.89,1008.12,-1,-1
45:12.9,7.217026159,-120.1550918,-17.70343021,331.8151145,526.8178684,316.6180834,-45.42,4.2,21.89,1008.12,-1,-1
45:13.9,7.334347703,-120.1894103,-17.77443689,331.8219076,526.8505344,316.602666,-45.42,4.2,21.89,1008.1,-1,-1
45:14.8,7.3343869,-120.1891716,-17.77445092,331.8216215,526.8504034,316.6029608,-45.42,4.2,21.89,1008.09,-1,-1
45:15.9,7.334556501,-120.187055,-17.7746555,331.8151859,526.8405648,316.5967186,-45.42,4.2,21.89,1008.07,-1,-1
45:16.9,7.333950832,-120.186132,-17.77426585,331.8120318,526.8351904,316.5935641,-45.42,4.2,21.89,1008.1,-1,-1
45:17.9,7.334303323,-120.184379,-17.77462372,331.8060676,526.8257411,316.5868244,-45.42,4.2,21.89,1008.06,-1,-1
45:18.8,7.332913461,-120.1874404,-17.77348765,331.815415,526.8395227,316.596559,-45.42,4.2,21.89,1008.08,-1,-1
45:19.9,7.323531422,-120.1733162,-17.73834451,331.8153384,526.7681323,316.5414832,-44.37,8.09,23.53,1008.08,-1,-1
45:20.9,7.076184586,-120.1101148,-17.37900682,331.8144597,526.2946307,316.482191,-45.42,8.09,19.19,1008.08,-1,-1
45:21.9,7.345739026,-118.9584205,-14.89494802,334.2975148,527.1477917,315.7488389,-46.92,9.14,18.74,1008.11,-1,-1
45:22.9,7.787612269,-119.055059,-16.81989286,331.704815,526.0412303,316.2152028,-46.17,8.09,17.09,1008.07,-1,-1
45:23.9,6.437505108,-119.543173,-16.21028723,331.9052368,525.132419,315.6533718,-47.52,8.69,16.19,1008.09,-1,-1
45:24.9,8.017188996,-119.2290551,-17.79859664,330.2136591,525.3550841,317.0052953,-48.12,9.44,18.29,1008.1,-1,-1
45:25.9,5.995161884,-120.2372642,-17.56928166,329.7057337,524.3541637,318.1395927,-46.17,6,26.98,1008.12,-1,-1
45:26.9,8.627947494,-115.0853881,-18.96287708,324.0826105,527.4485465,328.3084836,-38.82,0.6,14.39,1008.09,-1,-1
45:27.9,-10.96971982,-123.4306303,-5.548862978,337.525454,521.7621203,314.4530937,-36.43,-1.65,18.29,1008.09,-1,-1
45:28.9,8.282948682,-117.9759199,-17.63933782,328.6062428,523.7987433,316.3631127,-37.33,-1.8,16.34,1008.08,-1,-1
45:29.9,10.00382599,-117.4612923,-18.8695915,327.8101643,524.623975,317.74028,-37.33,-1.8,16.34,1008.1,-1,-1
45:30.9,9.958902957,-118.0955654,-19.77561448,326.9681627,524.0779724,317.6055084,-37.33,-1.8,16.34,1008.12,-1,-1
45:31.9,9.886342963,-118.1214186,-19.75877284,326.9796936,524.0824116,317.6131246,-37.33,-1.8,16.34,1008.1,-1,-1
45:32.9,9.886362947,-118.12312,-19.75868034,326.9856497,524.0921182,317.6198553,-37.33,-1.8,16.34,1008.16,-1,-1
45:33.9,9.88783422,-118.121211,-19.75983846,326.9796596,524.083448,317.6130897,-37.33,-1.8,16.34,1008.14,-1,-1
45:34.9,9.886245248,-118.1274787,-19.75843652,326.9987071,524.1120508,317.6321369,-37.33,-1.8,16.34,1008.14,-1,-1
45:35.9,9.888096531,-118.1247385,-19.75982148,326.9917568,524.1031209,317.6263488,-37.33,-1.8,16.34,1008.1,-1,-1
45:36.9,9.8871281,-118.1247182,-19.75911925,326.9915892,524.1023408,317.6265684,-37.33,-1.8,16.34,1008.14,-1,-1
45:37.9,9.888134474,-118.1208587,-19.76003312,326.9792731,524.0834434,317.6134767,-37.33,-1.8,16.34,1008.08,-1,-1
45:38.9,9.885858262,-118.1250513,-19.75821889,326.9918095,524.1015595,317.6264002,-37.33,-1.8,16.34,1008.1,-1,-1
45:39.9,9.887970291,-118.1185554,-19.75998491,326.97256,524.0732141,317.6075379,-37.33,-1.8,16.34,1008.14,-1,-1
45:40.9,9.886563229,-118.1215453,-19.75893462,326.9798812,524.0826611,317.6129209,-37.33,-1.8,16.34,1008.13,-1,-1
45:41.9,9.886413424,-118.1253635,-19.75863689,326.9922731,524.1022053,317.6258937,-37.33,-1.8,16.34,1008.11,-1,-1
45:42.9,9.887378368,-118.1237546,-19.75934373,326.9885117,524.0976099,317.6232946,-37.33,-1.8,16.34,1008.12,-1,-1
