Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
06:52.9,157.2966946,158.158923,-39.09134838,-93.03612578,168.4883489,454.5267292,432.0850367,187.1730701,17.47610976,1008.7,1,1,06:37.3,1009.21
06:53.8,157.241657,158.1405647,-39.04686597,-93.00910851,168.4567147,454.4983175,432.1104509,187.2084195,17.46524766,1008.73,-1,1,06:37.3,1009.2
06:54.9,157.218127,158.1296602,-39.04161194,-93.04511967,168.3142242,454.2070967,431.6414492,186.5885683,16.8666685,1008.81,-1,1,06:38.3,1009.22
06:55.8,157.0792938,157.8157995,-39.13879978,-92.83569547,168.5296313,454.162234,431.4589029,186.5698774,17.03975601,1008.79,-1,1,06:39.3,1009.22
06:56.8,157.218817,157.8245214,-39.25751282,-92.88283778,168.6151367,454.2232717,431.3946253,186.4905711,17.06752045,1008.74,-1,1,06:39.4,1009.22
06:57.8,157.2701974,157.8443153,-39.29949057,-92.91282371,168.6381551,454.2414067,431.3586027,186.44423,17.07114753,1008.76,1,1,06:40.3,1009.27
06:58.8,157.2863725,157.8538274,-39.29838778,-92.86938345,168.7855984,454.5404402,431.8435441,187.0826157,17.67827879,1008.73,1,1,06:41.3,1009.27
06:59.8,157.4327339,158.1685618,-39.20536196,-93.07901691,168.5796597,454.6015801,432.0422784,187.1129142,17.51059854,1008.72,1,1,06:41.4,1009.26
07:00.8,157.3010133,158.1642829,-39.09181241,-93.04069232,168.4903809,454.5396481,432.0992979,187.1784866,17.47466443,1008.69,1,1,06:42.3,1009.26
07:01.8,157.2443639,158.1460053,-39.04730626,-93.01567848,168.4529593,454.5007074,432.1112441,187.2023284,17.45914492,1008.68,1,1,06:43.3,1009.27
07:03.9,157.2157282,158.1354064,-39.02547072,-93.00102108,168.436566,454.4811864,432.1166002,187.2161426,17.45442016,1008.66,1,1,06:44.3,1009.27
07:04.8,157.2036196,158.129244,-39.01703173,-92.99472637,168.4279593,454.4682735,432.113154,187.2178166,17.45086797,1008.67,1,1,06:45.3,1009.27
07:05.9,157.1960551,158.1254367,-39.0115177,-92.98876852,168.42665,454.4653096,432.117031,187.2255838,17.45306887,1008.65,1,1,06:46.3,1009.27
07:06.8,157.1957211,158.123498,-39.01198164,-92.98889259,168.4237423,454.4594615,432.1106749,187.2205093,17.45026456,1008.64,1,1,06:47.3,1009.26
07:07.8,157.1918652,158.1219868,-39.00962336,-92.98697195,168.4212708,454.4543471,432.1072687,187.2197328,17.4498356,1008.65,1,1,06:48.3,1009.26
07:08.9,157.1899709,158.1202017,-39.00844403,-92.9841306,168.4227625,454.45484,432.1096982,187.2241777,17.45242402,1008.65,1,1,06:49.4,1009.26
07:09.8,157.191541,158.1196084,-39.00976225,-92.98427855,168.4235733,454.4552447,432.1093234,187.223781,17.45252032,1008.67,1,1,06:50.3,1009.27
07:10.8,157.1916327,158.1198546,-39.00926374,-92.98303235,168.4263819,454.4601758,432.115814,187.2297393,17.45525929,1008.63,1,1,06:51.4,1009.27
07:11.8,157.1946514,158.1206451,-39.01221772,-92.98778651,168.4212395,454.4525336,432.1034685,187.216156,17.448535,1008.63,1,1,06:52.3,1009.27
07:12.8,157.1883226,158.1196971,-39.00776029,-92.98448598,168.4193909,454.4488829,432.1032508,187.2191206,17.45000178,1008.68,1,1,06:53.3,1009.23
07:13.9,157.1883107,158.1182261,-39.00703564,-92.97973067,168.4273989,454.4600812,432.1182681,187.2346538,17.45809228,1008.69,1,1,06:55.2,1009.32
07:14.8,157.1963956,158.1202012,-39.01224672,-92.98377317,168.4308504,454.4675013,432.1221306,187.2336856,17.45726416,1008.7,1,1,06:55.8,1009.33
07:15.8,157.1979952,158.1233526,-39.01224417,-92.98617252,168.43133,454.4724279,432.1270696,187.2349958,17.45658511,1008.67,1,1,06:56.6,1009.27
07:16.9,157.1991317,158.1252594,-39.01323938,-92.99042379,168.4263847,454.4669993,432.1187237,187.2247348,17.45079076,1008.68,1,1,06:57.5,1009.31
07:17.8,157.1941721,158.1250043,-39.00938237,-92.98757113,168.426137,454.4668979,432.1220658,187.2298316,17.45301166,1008.67,1,1,06:58.5,1009.28
07:18.8,157.1955867,158.1242695,-39.01091565,-92.98833561,168.4255502,454.4648538,432.1184252,187.2264187,17.45175853,1008.65,1,1,06:59.3,1009.31
07:19.8,157.1941267,158.1237123,-39.01045396,-92.98871075,168.4223955,454.4589783,432.1117885,187.2212282,17.4494709,1008.69,1,1,07:00.5,1009.26
07:20.9,157.1910826,158.1224037,-39.00763345,-92.98353986,168.4277735,454.4663201,432.1238477,187.2350032,17.45650281,1008.68,1,1,07:01.4,1009.23
07:21.8,157.1974454,158.1230664,-39.01243188,-92.98733538,168.4283192,454.4674104,432.120716,187.2291285,17.45377895,1008.73,1,1,07:02.3,1009.22
07:22.8,157.1960796,158.1246311,-39.00974765,-92.98435404,168.43435,454.4795357,432.1375266,187.2442936,17.46031263,1008.69,-1,1,07:03.3,1009.23
07:23.9,157.2030646,158.1238188,-39.02990661,-93.04112554,168.2977936,454.1893303,431.6370771,186.5857748,16.85524625,1008.69,1,1,07:04.4,1009.24
07:24.8,157.0645935,157.8148785,-39.1157778,-92.78779539,168.6373481,454.4105479,431.9129238,187.1843555,17.61877091,1008.69,1,1,07:05.9,1009.23
07:25.8,157.3289858,158.1309663,-39.12550733,-93.02757763,168.5176502,454.5307284,432.0632461,187.1621484,17.49024473,1008.71,1,1,07:08.1,1009.21
07:26.9,157.2542866,158.1429424,-39.05695145,-93.01337831,168.4658463,454.5071899,432.1086167,187.2044803,17.46942229,1008.67,-1,1,07:08.1,1009.21
07:27.9,157.2247565,158.1317752,-39.04819942,-93.05287155,168.3089799,454.1966331,431.6204779,186.5666709,16.85880131,1008.7,-1,1,07:08.3,1009.26
07:28.8,157.0719582,157.8133344,-39.13703623,-92.83831205,168.5131297,454.1306268,431.4216407,186.5404951,17.02784578,1008.69,-1,1,07:09.3,1009.19
07:29.8,157.2024714,157.8151598,-39.25065408,-92.87585653,168.5997105,454.185887,431.357627,186.4703736,17.06181775,1008.66,-1,1,07:10.4,1009.23
07:30.8,157.2555242,157.8309868,-39.29449865,-92.90186204,168.6280515,454.2072801,431.32568,186.4308937,17.07039639,1008.69,1,1,07:11.3,1009.2
07:31.8,157.2752428,157.8402652,-39.29580438,-92.85879823,168.7783165,454.5101231,431.8134495,187.0710994,17.67869253,1008.69,1,1,07:12.3,1009.24
07:32.9,157.4232887,158.1562708,-39.202913,-93.06790439,168.576701,454.5799293,432.0223799,187.1093855,17.51433869,1008.63,1,1,07:13.3,1009.27
07:33.9,157.2960344,158.1539744,-39.09327208,-93.03661276,168.4807376,454.5093678,432.0645469,187.1573369,17.46925645,1008.69,1,1,07:14.3,1009.27
07:34.8,157.2314949,158.1357447,-39.04072839,-93.00197421,168.4535122,454.4881726,432.1055189,187.2115536,17.46778824,1008.66,1,1,07:15.3,1009.25
07:35.9,157.2167023,158.1277027,-39.02897599,-92.99647004,168.4379557,454.4722346,432.1054041,187.2126046,17.45653001,1008.67,1,1,07:16.3,1009.28
07:36.8,157.2015897,158.1250759,-39.01649061,-92.98954261,168.4308824,454.4669469,432.1136788,187.2234398,17.4556462,1008.66,1,1,07:17.3,1009.25
07:37.8,157.1981266,158.1233058,-39.01393407,-92.98847626,168.4270843,454.4625658,432.1123574,187.2226109,17.45291868,1008.65,1,1,07:18.3,1009.25
07:38.8,157.1944821,158.1224072,-39.01137638,-92.98741362,168.4238959,454.4581236,432.1099995,187.2215334,17.45134154,1008.63,1,1,07:19.3,1009.25
07:39.9,157.1919235,158.1210383,-39.01020162,-92.98693633,168.4203472,454.4514353,432.1035055,187.2170677,17.44910034,1008.65,1,1,07:20.3,1009.28
07:41.1,157.1884867,158.1192753,-39.00762651,-92.98276199,168.4227288,454.4535728,432.109191,187.225164,17.45335065,1008.65,1,1,07:21.3,1009.19
07:42.0,157.1915828,158.1188276,-39.01004941,-92.98365786,168.4240222,454.4548336,432.1088337,187.224062,17.45312429,1008.61,1,1,07:22.5,1009.27
07:42.8,157.1916086,158.1190712,-39.01090762,-92.98671812,168.4180614,454.4453391,432.0962908,187.2119748,17.44720736,1008.62,1,1,07:23.3,1009.26
07:43.9,157.1852637,158.1172316,-39.00647421,-92.98199196,168.4180979,454.4435897,432.0987356,187.2182532,17.45064566,1008.65,1,1,07:24.3,1009.23
07:44.8,157.1869062,158.1157566,-39.0074507,-92.97931552,168.4238029,454.4507666,432.1072963,187.2271042,17.45564761,1008.66,1,1,07:25.3,1009.26
07:45.8,157.1919011,158.1170851,-39.01053711,-92.98157914,168.4264503,454.4562746,432.1109244,187.2276664,17.45567313,1008.67,1,1,07:26.3,1009.29
07:47.1,157.1934855,158.1192452,-39.01082688,-92.98319582,168.4274131,454.4606494,432.1152872,187.2293081,17.45558932,1008.62,1,1,07:27.2,1009.24
07:48.1,157.1947233,158.1206112,-39.01252379,-92.98846905,168.419869,454.4501276,432.1002408,187.2131968,17.44726314,1008.62,1,1,07:28.2,1009.18
07:49.1,157.1866841,158.119059,-39.00698286,-92.98404589,168.417689,454.4453535,432.0997864,187.2170274,17.4492933,1008.63,1,1,07:29.5,1009.23
07:50.1,157.1866356,158.1167149,-39.00743766,-92.98147843,168.4202901,454.4464574,432.101597,187.2208118,17.45214317,1008.64,1,1,07:30.4,1009.21
07:51.1,157.1885511,158.1163496,-39.00873318,-92.98114344,168.4226649,454.4494822,432.1043655,187.2232388,17.45366102,1008.69,1,1,07:31.3,1009.24
07:51.9,157.1903429,158.1173866,-39.00857781,-92.97902092,168.4301111,454.462874,432.1207008,187.2372582,17.46006449,1008.66,1,1,07:32.4,1009.25
07:52.8,157.1980872,158.1204206,-39.01416223,-92.98673797,168.4270492,454.4612236,432.1125948,187.22395,17.45275714,1008.7,1,1,07:33.3,1009.26
07:54.1,157.1932595,158.1222482,-39.00905435,-92.98337795,168.4301971,454.4694948,432.1266474,187.2373766,17.4580716,1008.7,1,1,07:34.3,1009.18
07:55.1,157.1991262,158.1239016,-39.01297633,-92.98718641,168.4314788,454.4734771,432.1274307,187.2342396,17.45607788,1008.74,1,1,07:35.3,1009.25
07:55.8,157.1991373,158.1263434,-39.01130525,-92.9862362,168.4361048,454.4844468,432.1415601,187.2454608,17.4603715,1008.67,1,1,07:36.3,1009.24
07:56.9,157.2049836,158.1288218,-39.01659451,-92.99572596,168.4267706,454.4720637,432.1206068,187.2209926,17.44779294,1008.69,1,1,07:37.3,1009.2
07:58.0,157.1938305,158.1279608,-39.00803948,-92.98913909,168.4260307,454.4709256,432.1270577,187.2319252,17.45274732,1008.67,1,1,07:38.3,1009.18
07:58.8,157.1966837,158.1259517,-39.01128472,-92.99024317,168.4251314,454.4665362,432.1194544,187.2252796,17.45056711,1008.65,1,1,07:39.3,1009.24
08:00.1,157.19387,158.1247593,-39.00998907,-92.98950381,168.42182,454.4595584,432.1124551,187.2209316,17.44893931,1008.7,1,1,07:40.3,1009.21
08:00.8,157.1908976,158.1228833,-39.00715775,-92.98317286,168.4289693,454.4689959,432.1273329,187.2378957,17.45776993,1008.65,1,1,07:41.3,1009.21
08:02.1,157.1988537,158.1235229,-39.01408924,-92.99046497,168.4242809,454.4612425,432.1114012,187.2193343,17.44907719,1008.66,1,1,07:42.3,1009.22
08:03.0,157.1911833,158.1231549,-39.00820235,-92.986288,168.4231391,454.4595663,432.1147019,187.2257456,17.45191578,1008.68,1,1,07:43.3,1009.2
08:04.0,157.1925874,158.1218162,-39.00920905,-92.9844147,168.4272121,454.4643878,432.1202401,187.2315689,17.45534405,1008.67,1,1,07:44.4,1009.26
08:05.1,157.195939,158.1225813,-39.01170903,-92.98703095,168.4266208,454.4639939,432.1172876,187.2269635,17.45304006,1008.66,1,1,07:45.4,1009.19
08:05.8,157.1943664,158.1230213,-39.0106275,-92.9874575,168.4243717,454.4610531,432.1144513,187.2244729,17.45156272,1008.68,1,1,07:46.4,1009.2
08:07.1,157.1927078,158.1224774,-39.00908893,-92.9849452,168.4269415,454.4647679,432.120591,187.2313423,17.45498226,1008.62,1,1,07:47.3,1009.19
08:08.0,157.1957688,158.1224727,-39.01279268,-92.99052174,168.4193133,454.4518977,432.1014013,187.2119815,17.44587521,1008.67,1,1,07:48.3,1009.21
08:08.9,157.1865082,158.1205667,-39.00525435,-92.98162112,168.4241819,454.458204,432.1165839,187.2315929,17.45562698,1008.69,1,1,07:49.3,1009.22
08:10.1,157.1943704,158.1202478,-39.01078283,-92.98311636,168.4301251,454.4667298,432.1223445,187.2344177,17.45757562,1008.66,-1,1,07:50.3,1009.26
08:11.1,157.1972153,158.1194472,-39.02756366,-93.03732481,168.2935673,454.1766684,431.6251333,186.5808132,16.85475126,1008.72,-1,1,07:51.3,1009.22
08:12.1,157.0597458,157.8070311,-39.12756777,-92.82895913,168.5102996,454.1271521,431.4309432,186.5544474,17.0301922,1008.7,1,1,07:52.3,1009.23
08:12.8,157.2015548,157.8164745,-39.23483462,-92.82504148,168.7319155,454.4728242,431.8512568,187.1174306,17.65869608,1008.67,1,1,07:53.3,1009.27
08:13.9,157.388244,158.1477096,-39.17393701,-93.05545383,168.5504684,454.55766,432.0330565,187.1227741,17.5007082,1008.65,1,1,07:54.3,1009.29
08:14.8,157.2761677,158.1498221,-39.07665773,-93.02715085,168.471878,454.5043183,432.0786041,187.1737279,17.46807492,1008.67,1,1,07:55.4,1009.31
08:15.8,157.2270365,158.1341836,-39.0372472,-93.00189792,168.4468489,454.4814069,432.1025581,187.2081592,17.46233162,1008.66,1,1,07:56.3,1009.28
08:16.9,157.210286,158.1267968,-39.02397552,-92.99379882,168.4348279,454.4690306,432.1069612,187.2157385,17.45628417,1008.7,1,1,07:57.3,1009.28
08:17.8,157.20006,158.1241689,-39.01473768,-92.9863554,168.4346249,454.4731526,432.1235343,187.2334593,17.46003646,1008.64,1,1,07:58.3,1009.26
08:18.9,157.2022059,158.124265,-39.01709929,-92.99243962,168.4249917,454.4604274,432.1066826,187.2146141,17.44866756,1008.66,1,1,07:59.3,1009.21
08:19.8,157.1910336,158.1229115,-39.00838925,-92.98574664,168.4237897,454.4591684,432.1137799,187.225855,17.45296353,1008.63,1,1,08:00.3,1009.25
08:21.1,157.1931425,158.1209746,-39.01115983,-92.98746471,168.420811,454.4521322,432.103508,187.2165412,17.44896793,1008.64,1,1,08:01.3,1009.26
08:21.8,157.1884108,158.1195199,-39.00775043,-92.9836511,168.4211593,454.4513103,432.1061707,187.2221277,17.45189327,1008.63,1,1,08:02.3,1009.2
08:22.8,157.1898756,158.1182443,-39.00944656,-92.98397389,168.4208134,454.4489292,432.1022432,187.2189491,17.45094532,1008.67,1,1,08:03.3,1009.22
08:23.8,157.188525,158.1178734,-39.00758449,-92.98018198,168.4263337,454.4575662,432.1147557,187.231766,17.45719659,1008.63,1,1,08:04.3,1009.26
