Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
56:03.1,154.6614742,159.0181342,-28.31810354,-90.17853674,155.9607213,444.8195213,437.2683616,191.7196056,7.120176984,1014.98,1,1
56:04.2,154.6584036,159.0169324,-28.31616508,-90.1763235,155.9602057,444.8173073,437.2677915,191.7213144,7.121376005,1014.98,1,1
56:05.2,154.6584701,159.0157161,-28.31658402,-90.17537191,155.9608412,444.8166424,437.267055,191.7217095,7.122129524,1014.98,1,1
56:06.2,154.658644,159.0152192,-28.31685574,-90.17499703,155.9611692,444.8163883,437.2667075,191.7218551,7.122472643,1014.96,1,1
56:07.2,154.6586938,159.0148572,-28.31746694,-90.17615346,155.9584579,444.8113865,437.2601289,191.7159552,7.119824976,1015.02,1,1
56:08.1,154.6556955,159.0141349,-28.31402955,-90.17000974,155.9664776,444.8238623,437.2788708,191.735551,7.129391732,1014.96,1,1
56:09.2,154.6650437,159.0156688,-28.3219759,-90.1793441,155.960379,444.8149581,437.2602662,191.7130466,7.118451173,1014.96,1,1
56:10.1,154.6556964,159.0154705,-28.31502021,-90.17537368,155.9570745,444.8101827,437.2606045,191.7170632,7.119949075,1014.94,1,1
56:11.2,154.6553772,159.0130647,-28.31600573,-90.17488581,155.9552065,444.8040064,437.252942,191.7118793,7.118452493,1015,1,1
56:12.2,154.6526324,159.0115596,-28.31298499,-90.16815372,155.9637356,444.8160853,437.2711408,191.7316976,7.128550655,1014.99,1,1
56:13.2,154.6621993,159.0131139,-28.31990855,-90.17392946,155.9650136,444.8192324,437.2683537,191.7242048,7.124850598,1014.95,1,1
56:14.2,154.6606719,159.0151097,-28.31908021,-90.17774216,155.9576419,444.8099487,437.2568928,191.712171,7.118122487,1015,1,1
56:15.2,154.6541262,159.0139031,-28.31338961,-90.17062236,155.9631097,444.8181453,437.2724645,191.7302857,7.126901902,1014.98,1,1
56:16.2,154.6618904,159.0143456,-28.31955222,-90.17558585,155.9628034,444.8174726,437.2660017,191.7208314,7.122605799,1015.03,1,1
56:17.1,154.6590225,159.0157046,-28.3158017,-90.17181417,155.9683972,444.8287164,437.2827475,191.736712,7.129506225,1015.02,1,1
56:18.2,154.6666043,159.0179217,-28.32105986,-90.17743456,155.9685809,444.8314012,437.2805621,191.7297081,7.12553829,1015.01,1,1
56:19.2,154.6649437,159.0200784,-28.31939355,-90.17920666,155.9654414,444.8294042,437.2787617,191.7266563,7.12300501,1014.99,1,1
56:20.2,154.6629763,159.0199502,-28.31845104,-90.17986858,155.9618365,444.823702,437.2725404,191.7213861,7.120342425,1014.98,1,1
56:21.2,154.6597432,159.018507,-28.31671112,-90.17817161,155.9599114,444.818937,437.2687028,191.720178,7.120210151,1015.02,1,1
56:22.1,154.6583264,159.0170012,-28.31516984,-90.17348966,155.9659888,444.8269589,437.2805465,191.7333475,7.127147815,1015,1,1
56:23.2,154.6647626,159.0178721,-28.32018866,-90.17817554,155.9650091,444.8257709,437.2743378,191.7243865,7.122875592,1015.02,1,1
56:24.2,154.6617522,159.0187992,-28.31717079,-90.1762048,155.9663778,444.8295459,437.2813513,191.7314053,7.125682701,1015.02,1,1
56:25.2,154.6646724,159.0194291,-28.3191818,-90.17795126,155.9671089,444.8314242,437.2816328,191.7299072,7.12480284,1014.97,1,1
56:26.1,154.6645861,159.0200696,-28.3200941,-90.18204306,155.9594683,444.8197558,437.2661595,191.7146614,7.117197366,1015.03,1,1
56:27.2,154.6567191,159.0182699,-28.31334694,-90.17312672,155.9662326,444.8292817,437.2845561,191.736607,7.128059824,1015.03,1,1
56:28.2,154.6661451,159.0187301,-28.32027804,-90.1773108,155.969447,444.8342134,437.2843449,191.7324952,7.126429219,1015.01,1,1
56:29.2,154.6663684,159.0209456,-28.32021946,-90.1805148,155.9655396,444.8306617,437.2792241,191.725721,7.122265109,1015.02,1,1
56:30.1,154.6629476,159.0208855,-28.31745594,-90.17844525,155.9657502,444.8314366,437.2826131,191.7301056,7.124134584,1015.05,1,1
56:31.2,154.6644439,159.0208756,-28.31788768,-90.17691122,155.9706667,444.839413,437.2920762,191.7384817,7.128222546,1015.02,1,1
56:32.2,154.6691648,159.0225249,-28.32162458,-90.18227886,155.9672045,444.8354578,437.283275,191.7269295,7.122233004,1015.04,1,1
56:33.2,154.6644081,159.0229196,-28.31747273,-90.17923625,155.9681842,444.8381399,437.2901102,191.7348013,7.125548693,1015.05,1,1
56:34.2,154.6673528,159.0230641,-28.31941792,-90.17988561,155.9706267,444.8421586,437.2932721,191.7364652,7.126408955,1015.02,1,1
56:35.2,154.6689465,159.0241509,-28.32098077,-90.18353875,155.9663038,444.8363365,437.2842958,191.7264155,7.121214531,1015.06,1,1
56:36.1,154.6641963,159.0237372,-28.31661481,-90.17842234,155.9706017,444.8433781,437.297004,191.7405702,7.127900781,1015.06,1,1
56:37.2,154.670386,159.0244829,-28.32103652,-90.18154819,155.9724836,444.8468977,437.2971512,191.7376953,7.126528648,1015.05,1,1
56:38.2,154.6704703,159.0261694,-28.32081204,-90.18360358,155.9702316,444.8454402,437.2949386,191.7341192,7.124093168,1015.06,1,1
56:39.1,154.6686883,159.0264726,-28.31842893,-90.17670017,156.0012055,444.9647784,437.6367231,192.4383318,8.025437701,1015.06,1,1
56:40.2,139.8028338,149.8070794,-28.71184051,-85.92047318,157.8282805,443.3719568,438.9880617,200.0043065,13.97000124,1015.09,1,1
56:41.2,168.2709412,160.2859216,-40.98554355,-102.4502645,154.5259658,450.9046368,443.8008716,196.9815396,10.08897629,1015.11,1,1
56:42.2,144.8622834,149.1007038,-31.03211685,-79.81089907,170.3369581,448.6245837,431.692458,191.6684997,16.29057344,1015.12,1,1
56:43.2,150.2148955,151.5880459,-36.97763992,-89.9954019,161.650862,441.3030229,424.1598068,187.1914672,18.90803896,1015.13,1,1
56:44.2,150.7150078,155.3768739,-34.83278855,-90.56011808,161.5899072,443.6192348,426.7336935,187.3330268,17.07136092,1015.11,1,1
56:45.2,149.7867649,154.5378169,-35.17459378,-91.07656416,160.3750814,442.2626673,426.2399095,187.8962539,17.85209066,1015.08,1,1
56:46.2,150.2701749,155.0835941,-34.64573531,-90.30411533,161.4713261,443.2164561,426.4159697,187.2587449,17.14374009,1015.07,1,1
56:47.1,149.6889184,154.6787382,-34.88082625,-90.7925333,160.7028699,442.7807179,426.7805949,188.0102874,17.40418892,1015.06,1,1
56:48.2,149.8189167,154.3277177,-35.34619401,-91.09124864,160.3226209,442.0470336,426.0400849,187.9278306,18.05227789,1015.1,1,1
56:49.2,150.1620917,154.7143561,-35.25874045,-90.98231959,160.9692188,443.1355228,426.8689075,187.9923423,17.5731112,1015.07,1,1
56:50.2,150.1438742,154.5514867,-35.36942945,-90.92110013,161.1078503,443.1553049,426.7393604,187.8986764,17.64321818,1015.04,1,1
56:51.2,150.2358735,154.5923057,-35.4419456,-90.98002368,161.1531038,443.2124762,426.7018773,187.8246092,17.64757304,1015.05,1,1
56:52.2,150.2731478,154.617666,-35.4696275,-91.00730773,161.1738533,443.2439707,426.6938768,187.7991048,17.65284822,1015.05,1,1
56:53.2,150.2936636,154.6288725,-35.48511644,-91.02108908,161.1841747,443.2585788,426.6882545,187.7849643,17.6545194,1015.01,1,1
56:54.2,150.3023467,154.6338348,-35.49261379,-91.02980949,161.1828429,443.2551291,426.6729556,187.7669125,17.6497156,1015.05,1,1
56:55.2,150.3000333,154.6342363,-35.49051676,-91.0255726,161.1893276,443.2633778,426.6837203,187.779494,17.65793076,1015.02,1,1
56:56.2,150.3080716,154.6347675,-35.4973937,-91.03108124,161.1883831,443.2602595,426.6730811,187.7667841,17.65318032,1015.04,1,1
56:57.2,150.3044372,154.6350929,-35.49421985,-91.02818901,161.1901755,443.2632464,426.679276,187.7742528,17.65696727,1015.04,1,1
56:58.2,150.3078118,154.6351108,-35.49681311,-91.02953971,161.1915354,443.264932,426.6789453,187.7727737,17.65663829,1015.02,1,1
56:59.2,150.3080493,154.6357114,-35.49729581,-91.03149256,161.1884856,443.260529,426.6728243,187.766473,17.65348624,1015.04,1,1
57:00.2,150.3049369,154.6350899,-35.49469965,-91.02830162,161.1905981,443.2634535,426.6789389,187.773988,17.6572207,1015.02,1,1
57:01.2,150.3080617,154.6349733,-35.49755506,-91.03092371,161.1888921,443.2601484,426.6723554,187.7666805,17.65396432,1015.02,1,1
57:02.2,150.3050477,154.6346574,-35.49538691,-91.02941543,161.1879676,443.2584355,426.672284,187.7680846,17.65464344,1015.05,1,1
57:03.2,150.3050508,154.634008,-35.49488979,-91.02674714,161.1926648,443.2652863,426.681425,187.7773243,17.65936296,1015.02,1,1
57:04.2,150.3098142,154.6350282,-35.49884796,-91.03162308,161.1895335,443.260987,426.6722415,187.7659763,17.6537625,1015.09,1,1
57:05.2,150.305229,154.6355225,-35.49361583,-91.02507991,161.1978271,443.2757586,426.6949576,187.7888397,17.66425882,1015.06,-1,-1
57:06.2,150.3153458,154.634071,-35.51922779,-91.09664956,161.0151286,442.8572451,425.9116516,186.6431378,16.41782423,1015.13,-1,-1
57:07.2,150.4249961,154.1909231,-35.93162361,-90.99430401,161.4351066,443.0212953,425.6597521,186.4052319,16.54740226,1015.08,1,1
57:08.2,150.6118719,154.3340545,-36.03283847,-91.09449971,161.6630266,443.5832911,426.4158695,187.3840925,17.74427088,1015.05,1,1
57:09.1,150.5439267,154.8544672,-35.63910787,-91.26382583,161.2517869,443.4893097,426.6866351,187.5726929,17.5828457,1015.06,1,1
57:10.2,150.5402772,155.0164058,-35.17529724,-90.77283442,161.421902,443.4552524,427.3771231,190.9007063,26.1045044,1015.07,-1,-1
57:11.2,138.0081565,137.2360532,-43.31629471,-83.62218968,173.4550863,445.0742815,416.325068,179.8479565,24.78414382,1015.11,-1,-1
57:12.2,149.7379591,151.2996928,-42.4731339,-92.89184564,170.127379,454.0475241,427.1969672,181.288291,18.6168809,1015.08,-1,-1
57:13.2,156.5983564,157.9366364,-37.29898344,-90.06869387,170.6847699,451.6269853,420.1480826,169.3019459,1.838147397,1015.07,-1,-1
57:14.2,100.6455603,160.0082354,9.110504867,-47.73422905,172.6380503,424.9994214,406.4075866,188.5604592,34.44536593,1015.11,-1,-1
57:15.1,181.0177743,166.080766,-46.70578537,-100.812965,170.2453774,460.4797237,432.5032745,180.9933027,12.69721112,1015.02,-1,-1
57:16.2,137.6447869,145.6818315,-29.32021015,-67.12950682,188.996588,455.7082098,419.9954351,177.1358829,16.9083725,1015.04,-1,-1
57:17.2,157.5517215,164.5846049,-27.33795472,-78.63783048,182.9552071,465.8618598,435.6455999,180.5076296,4.800348966,1015.09,-1,-1
57:18.2,134.4998808,155.2300374,-19.49667688,-68.38963043,178.9017169,448.9271974,423.6283535,185.6859966,19.74744948,1015.07,-1,-1
57:19.2,182.4598804,183.963647,-23.61892415,-89.37279818,170.9113801,467.9695169,454.783641,202.2191882,13.57835144,1015.03,-1,-1
57:20.2,150.0997911,133.7904113,-47.83619615,-73.48900586,196.2299185,466.3396248,427.3018816,181.1359054,17.64672292,1015.1,-1,-1
57:21.2,163.2420557,161.649954,-38.02640286,-88.67374247,179.1027585,466.5881115,437.7523763,183.5668007,8.406219702,1015.05,-1,-1
57:22.2,159.9389926,168.2576049,-26.99917597,-85.84676826,169.984702,455.9088205,437.2717381,192.8930057,18.2094445,1015.02,-1,-1
57:23.2,137.5243414,142.6177619,-36.0099261,-74.90960783,181.0018902,447.9093457,416.5756606,182.6174783,27.07125501,1015.06,-1,-1
57:24.2,162.2057834,159.8216074,-46.02783951,-101.499413,164.7317946,451.7692622,425.2679926,179.0605315,11.47120754,1015.08,-1,-1
57:25.2,157.2486212,175.5464396,-27.57322103,-103.2050452,141.8703098,430.2275502,424.3712142,195.0467812,29.46492953,1015.09,-1,-1
57:26.2,154.6937126,146.8631987,-55.06089201,-111.2956576,145.0210723,425.5973086,407.7715398,180.881726,30.14074412,1015.09,-1,-1
57:27.2,145.4473842,156.4715149,-42.79889396,-108.9501796,141.1274083,424.3010684,408.3965446,176.049882,17.332237,1015.09,-1,-1
57:28.2,148.3470317,170.2898484,-34.5715549,-115.824533,128.7938294,422.2333765,418.4750271,188.4044289,30.12057709,1015.09,-1,-1
57:29.2,152.3406095,154.0944261,-48.75103568,-114.4994484,143.0829662,437.9071388,426.2593492,187.5966503,26.27243434,1015.09,-1,-1
57:30.2,154.0886385,155.0287797,-50.48166837,-116.7462782,143.6868174,439.9587642,424.4709432,179.6381663,14.76620917,1015.09,-1,-1
57:31.2,190.2408668,181.5295331,-56.70623378,-148.6138969,120.2958673,448.005676,449.144824,190.3778963,7.598681181,1015.08,-1,-1
57:32.2,144.5519106,153.8963732,-40.72765058,-112.3373766,136.8987488,436.2102907,433.5484815,190.3940964,13.68807163,1015.08,-1,-1
57:33.2,157.7687155,168.0723012,-33.18192108,-106.4204866,147.4187316,448.8519407,440.8317988,189.7771001,10.34025533,1015.04,-1,-1
57:34.2,143.149825,157.4585504,-25.87883422,-80.45116531,176.6562253,464.4340621,439.774427,180.8307883,-0.412736294,1015.1,-1,-1
57:35.2,145.9030538,166.2116985,-17.51614985,-76.80644949,173.881182,458.3761298,437.3609304,184.5606212,2.207661592,1015.04,-1,-1
57:36.2,152.2077118,185.0668568,4.060934266,-69.90750729,158.2357958,437.9525235,439.501946,210.2002784,22.9831657,1015.07,-1,-1
57:37.2,156.8367201,142.2342904,-38.90043209,-67.94602706,192.1378853,455.6049334,421.6633235,182.8792814,11.79162069,1015.1,-1,-1
57:38.2,153.0732552,169.5186942,-17.33931926,-76.45598136,163.5261441,434.848221,424.5755202,203.9340379,40.93343818,1015.12,-1,-1
57:39.2,167.563687,134.0108045,-65.25453034,-92.41861092,185.7475699,459.046807,417.4294471,176.0047243,30.17675393,1015.07,-1,-1
57:40.2,164.0332609,150.7817946,-55.54994502,-103.4434775,173.2415513,463.8938535,427.9627003,169.2221296,4.814735413,1015.09,-1,-1
57:41.1,155.3328353,177.862554,-24.43125674,-103.5839992,146.4870446,446.8924929,440.8083327,193.5007527,13.73769927,1015.07,-1,-1
57:42.2,163.7599618,166.5525154,-31.06740362,-89.57252725,172.9340787,467.243051,446.1847193,187.7481353,4.475811896,1015.02,-1,-1
57:43.2,147.5953011,153.6274971,-29.77303313,-77.34278333,180.4481895,460.8951017,434.0569418,182.8806631,6.954626613,1015.08,-1,-1
57:44.2,148.6645574,158.1068666,-27.54258594,-77.23351171,180.2474782,460.1904333,432.9731517,184.9003722,16.71093188,1015.03,-1,-1
57:45.2,136.9893885,141.4357401,-35.54360935,-70.24095782,193.5082054,464.4415917,423.8056917,172.9369457,11.57791354,1015.02,-1,-1
57:46.2,157.1227662,167.5036079,-28.10529926,-84.82428984,176.9457123,463.7311986,434.9900821,179.38883,6.200230694,1015.07,-1,-1
57:47.2,152.8326333,167.8264678,-19.85019571,-76.76383587,176.9466063,460.5618785,439.2667862,190.6521179,12.87457077,1015.07,-1,-1
57:48.2,149.2852604,149.739029,-35.14650348,-76.52704546,185.2682494,461.6876477,431.2940843,185.1507926,15.93277309,1015.07,-1,-1
57:49.1,159.8273034,160.6237205,-36.92592641,-89.25329307,173.5053611,457.4083489,430.9508164,184.5641916,16.89360388,1015.05,-1,-1
57:50.2,154.1448777,163.9225324,-30.68921797,-91.46251593,159.6489436,441.3642722,424.752541,190.0875899,25.58477227,1015.04,-1,-1
57:51.2,158.8793696,155.2744448,-44.37858923,-95.5899892,169.2715146,453.8118646,426.8502782,180.3256397,12.0781482,1015.06,-1,-1
57:52.2,153.2458304,166.4184669,-32.8637519,-99.50306789,152.7011548,441.5363604,429.7735996,193.3191484,24.67899207,1015.03,-1,-1
57:53.2,144.4192916,150.3701833,-39.76013361,-92.37585478,160.7763789,436.0286958,413.5152421,182.4759047,26.95228512,1015.04,-1,-1
57:54.2,164.1918693,165.7240914,-46.28372034,-114.6265938,144.9045429,437.526639,421.4989251,181.4464277,15.53380049,1015.07,-1,-1
57:55.1,118.9397549,157.7190493,-18.08286222,-84.46813295,144.9547657,411.5951989,402.052508,190.1926256,42.23432612,1015.03,-1,-1
57:56.2,160.6715906,155.5210563,-55.38989423,-114.9449285,149.0688999,434.8735491,409.6910759,170.2807149,12.52391281,1015.06,-1,-1
57:57.2,188.9170667,201.822647,-34.36874082,-143.657241,100.2856265,417.5762681,434.7059383,199.9117782,19.21182857,1015.04,-1,-1
57:58.2,144.6233589,146.2154176,-44.71507507,-109.3432747,131.4499073,414.1985295,411.9589028,187.455164,20.0968289,1015.02,-1,-1
57:59.2,141.7020798,166.6542279,-25.08953009,-106.9294691,120.689593,405.6266532,415.0624703,200.2123214,37.64126012,1015.04,-1,-1
58:00.2,150.7448464,149.7468021,-42.34028262,-96.36544003,159.5617549,443.9972351,426.1417735,185.7610099,18.42199647,1015.03,-1,-1
58:01.2,165.6437847,164.9919683,-43.58887859,-110.7334528,151.7748227,452.1297013,438.5049756,189.4313102,18.72868325,1015.07,-1,-1
58:02.2,139.8313373,143.2997343,-49.3340417,-108.3250642,144.3965252,426.7203443,406.8633521,171.6188757,18.59671378,1015.03,-1,-1
58:03.2,129.8010898,166.0193587,-24.54055039,-103.8154048,133.3631654,419.1590191,412.9063986,186.1743302,35.04162897,1015.05,-1,-1
58:04.2,199.9847492,167.2859493,-79.26171534,-158.8858023,125.1571525,450.6984664,435.261653,167.7010057,-5.120026319,1015.04,-1,-1
58:05.2,133.7256958,173.5671452,-15.00143095,-105.1024851,128.6489039,432.075025,440.3925906,197.3218887,13.81415259,1015.06,-1,-1
58:06.2,156.9955988,161.9604175,-31.74603634,-91.81757945,172.087087,474.0852249,454.4373431,185.0328206,-7.200616691,1015.11,-1,-1
58:07.2,140.5016471,164.8335036,-14.93794858,-76.00385379,174.720573,466.2389282,451.0138222,195.0134499,8.048731642,1015.09,-1,-1
58:08.2,151.3909451,155.2872152,-28.04758215,-70.76245218,194.3698425,476.3288016,441.169535,179.9601938,2.867769712,1015.03,-1,-1
58:09.2,154.5063011,166.3518944,-21.24731458,-72.71968452,187.8911709,471.8292155,441.0904035,178.9767076,-10.72329534,1015.05,-1,-1
58:10.2,105.1969453,162.8689002,14.68465661,-35.82261572,187.2512302,438.0353649,418.8716172,200.923666,42.03910225,1015.03,-1,-1
58:11.2,216.7896536,148.6901599,-94.1349255,-124.638889,195.3964383,505.2768799,451.1342055,164.454166,-9.203095165,1015.06,-1,-1
58:12.2,151.2016185,167.6536963,-27.48297106,-94.95305572,157.6912108,448.0988172,429.3903205,178.787577,6.852311301,1015.03,-1,-1
58:13.2,150.3685139,164.0446789,-27.53259169,-93.04010669,157.0119,446.7501807,432.1427174,183.5040574,6.414991011,1015.04,-1,-1
58:14.2,144.6006998,159.7968853,-25.02797189,-87.83194775,156.0856946,439.077939,426.7718356,186.4971499,13.16437174,1015.08,-1,-1
58:15.2,146.9343478,156.4967122,-29.86448467,-89.64986645,156.0843768,437.1170175,423.0632124,184.8738261,15.13717167,1015.07,-1,-1
58:16.2,146.7593018,156.9424825,-29.59967614,-89.4619168,156.4390655,437.4674833,423.2043982,184.840395,14.91811817,1015.07,-1,-1
58:17.2,147.0059199,157.1203964,-29.66430185,-89.6955442,156.1037314,437.078215,422.9292599,184.8355836,15.03143687,1015.09,-1,-1
58:18.2,147.0571247,157.5883625,-28.98305349,-88.90348539,156.9628879,437.8901144,423.4770251,184.9293173,14.72218164,1015.04,-1,-1
58:19.1,146.878612,157.1863531,-29.1232564,-88.67488781,157.1363817,437.6431606,423.0030453,184.693818,14.83469273,1015.08,-1,-1
58:20.2,147.449296,157.6802344,-28.99362129,-88.82259013,157.0634379,437.8864929,423.4222497,184.8995974,14.64056025,1015.08,-1,-1
58:21.2,147.3186291,157.4829072,-28.95959235,-88.64145881,157.0960814,437.7409691,423.3492723,185.0042594,14.73375044,1015.04,-1,-1
58:22.3,147.3148411,157.3986514,-28.9778298,-88.57448009,157.1221947,437.6774821,423.2957798,185.0301268,14.77272241,1015.06,-1,-1
58:23.2,147.3091817,157.3601499,-28.98205741,-88.53870777,157.138364,437.6546841,423.2831871,185.0560181,14.79738888,1015.06,-1,-1
58:24.2,147.3124019,157.3426881,-28.98846767,-88.52550464,157.1463679,437.6450279,423.2744501,185.062658,14.8062933,1015.07,-1,-1
58:25.2,147.3125001,157.3357568,-28.98977876,-88.51898647,157.1504273,437.6428619,423.2743405,185.0689972,14.8113644,1015.11,-1,-1
58:26.2,147.3139332,157.3334118,-28.99033829,-88.51471862,157.1575062,437.6515813,423.2860195,185.0816674,14.81801057,1015.04,-1,-1
58:27.2,147.3199155,157.3341805,-28.99609581,-88.5227954,157.14888,437.638098,423.264207,185.0579889,14.80636077,1015.07,-1,-1
58:28.2,147.3087584,157.3326145,-28.98744882,-88.51489462,157.149847,437.6388887,423.2735109,185.0722806,14.81311603,1015.04,-1,-1
58:29.2,147.313136,157.3307127,-28.99200644,-88.51741584,157.1479423,437.6328898,423.2627741,185.061993,14.80916337,1015.07,-1,-1
58:30.2,147.3088011,157.3297698,-28.98831938,-88.51273507,157.1506804,437.6350226,423.2645133,185.0539401,14.77350041,1015.07,-1,-1
58:31.2,147.2706534,157.3755349,-28.88211891,-88.45411175,156.9981295,437.1988682,422.7245444,184.7838909,15.00000895,1015.08,-1,-1
58:32.2,147.5412533,157.5965517,-29.16974581,-89.06622258,156.9235296,438.1634088,424.0834754,185.3838806,14.5099423,1015.07,-1,-1
58:33.2,147.0529298,157.1060025,-29.03815827,-88.4456014,157.2491476,437.7058592,423.264868,185.0398631,14.89824658,1015.09,-1,-1
58:34.2,147.3294962,157.3369922,-29.08177837,-88.57265722,157.3085587,437.8908845,423.3061799,184.8595536,14.69159158,1015.06,-1,-1
58:35.2,147.0460546,157.1819138,-29.09704871,-88.64054155,157.0196098,437.4845058,423.0922444,184.9986566,14.97791031,1015.07,-1,-1
58:36.2,147.1666085,157.168101,-29.39944732,-89.0603733,156.7727148,437.5066695,423.2337902,185.0692017,14.91692137,1015.06,-1,-1
58:37.2,147.3167811,157.4012062,-29.08727688,-88.65582333,157.2104904,437.8197266,423.2951901,184.928258,14.76430486,1015.06,-1,-1
58:38.2,147.2106424,157.2659929,-29.24677096,-88.8678417,156.9800519,437.6934919,423.3660948,185.1313888,14.92804193,1015.03,-1,-1
58:39.2,147.233987,157.1441507,-29.37215027,-88.89649302,156.9237376,437.4227388,422.9583452,184.9426472,15.20027053,1015.03,-1,-1
58:40.2,146.9466294,156.9035755,-29.67411806,-89.2612178,156.7214132,437.7762665,424.4576224,188.5710726,22.26620425,1015.03,-1,-1
58:41.1,126.0193098,133.2348571,-37.74814932,-75.09752733,177.7069881,442.4366446,408.3127872,170.7051624,19.18399872,1015.02,-1,-1
58:42.2,148.9374211,163.2024981,-33.89294932,-99.74343391,154.7930153,445.2309183,427.5798591,180.7524819,10.98925116,1014.99,-1,-1
58:43.2,147.9234046,158.48816,-37.02801865,-103.9589939,144.9963942,433.2218041,421.9846362,183.9281995,15.98855152,1015.03,-1,-1
58:44.2,148.2217152,158.2214658,-34.86990032,-99.51985373,148.3487505,434.4194513,423.3089991,186.0527243,16.50042062,1015.02,1,-1
58:45.2,147.2681698,154.7806304,-36.06221745,-97.39348884,150.2401869,433.7623072,422.1227074,186.869448,18.45999885,1015.01,1,-1
58:46.2,147.9298459,154.474396,-36.97199986,-98.10690282,149.8931904,433.5727574,422.0413173,186.8760726,18.37944652,1015,1,-1
58:47.2,147.7183028,154.4297259,-36.72980995,-97.87835483,149.8374868,433.449751,422.2021702,187.1787206,18.32224698,1015.01,1,-1
58:48.2,147.6351567,154.3844719,-36.78605061,-98.19423635,149.0989521,432.5788308,421.7209426,187.2616689,18.69655971,1014.98,1,-1
58:49.2,148.1290476,154.3678053,-36.89005166,-97.92508317,149.7465233,433.1295226,421.6344523,186.3660236,17.18803429,1014.99,1,-1
58:50.2,148.0972116,156.3388145,-34.8826623,-97.64562061,148.8732279,433.1872317,423.2587975,187.7543652,16.62093016,1015,1,-1
58:51.2,147.6138271,155.2835212,-34.91249161,-96.77868427,149.2064842,432.5300045,422.5823211,187.5681287,15.88665305,1015.02,-1,-1
58:52.2,147.9190583,156.7439734,-34.21385694,-98.71560695,144.7865686,428.4404231,421.8061248,190.1982413,19.69806952,1015.03,-1,-1
58:53.2,146.8473926,151.289807,-38.38072372,-98.07079836,147.4816775,428.0514343,417.6768421,186.8432822,20.61366931,1015.05,-1,-1
58:54.2,147.6635145,153.4663679,-38.09796045,-99.78152532,146.5493906,429.2438776,419.2292278,186.8663072,19.76720139,1015,-1,-1
58:55.2,147.4479619,153.5372081,-38.24995768,-100.3688121,146.2325808,429.7049501,419.9099905,187.0005155,19.46293376,1015,-1,-1
58:56.2,147.5187179,153.8204248,-38.05819821,-100.3004004,146.3887889,429.8278894,419.6123195,186.375945,19.16930417,1015.01,-1,-1
58:57.2,147.419827,154.2147665,-37.79081068,-100.5732532,145.8771909,429.531404,419.5170233,186.2330948,19.02578213,1015.03,-1,-1
58:58.1,147.1155969,154.1131817,-37.90679301,-100.963495,145.4591075,429.6211437,420.1871397,186.8829829,19.05770008,1015.04,-1,-1
58:59.2,147.3399929,153.9793159,-38.21034175,-101.2419306,145.1036025,428.9961302,419.4584114,186.5778883,19.46803202,1014.99,-1,-1
59:00.2,147.4553681,154.3914325,-37.89528133,-100.9599941,145.8031766,430.1347279,420.3138875,186.4739389,18.6619764,1015,-1,-1
59:01.2,147.0143337,153.9757414,-37.87835548,-100.8219855,145.4699623,429.2931319,419.6095237,186.4811784,19.20939283,1015,1,-1
59:02.2,147.2072372,154.186779,-37.89929739,-100.9499499,145.5430891,429.6910205,420.196948,187.0750124,19.70394679,1015.04,1,-1
59:03.1,147.2906027,154.5386028,-37.73790055,-101.1667116,145.2853743,429.7621089,420.4704057,187.1464683,19.50545903,1015,1,-1
59:04.2,147.1373793,154.5453285,-37.60180753,-101.137209,145.1673132,429.6936719,420.5413859,187.2081988,19.44462179,1015.04,1,-1
59:05.2,147.0615079,154.5330104,-37.53775033,-101.1072006,145.1250981,429.667871,420.5872865,187.2589139,19.43054963,1015.02,1,-1
59:06.2,147.0369095,154.5273925,-37.51696231,-101.1003969,145.1039948,429.6520753,420.5955274,187.2660386,19.41713817,1014.97,1,-1
59:07.2,147.0202049,154.5252526,-37.50424836,-101.0982543,145.0863687,429.6325057,420.5866023,187.2591301,19.40590909,1015.01,1,-1
59:08.2,147.0062098,154.5215092,-37.49309248,-101.0880082,145.086592,429.6340134,420.6011032,187.2784063,19.41248207,1015,1,-1
59:09.2,147.0099179,154.5201607,-37.49613044,-101.0896824,145.0861363,429.6330598,420.5983581,187.2743767,19.40984627,1015.05,-1,-1
59:10.2,147.0070343,154.5176694,-37.50708649,-101.1346745,144.9595441,429.3585568,420.1264366,186.6478811,18.81978474,1015.02,-1,-1
59:11.2,146.8815531,154.2068249,-37.61765905,-100.9392424,145.1651546,429.2881595,419.883004,186.5304957,18.85087542,1015.06,-1,-1
59:12.2,147.0868387,154.5415166,-37.21631611,-100.326181,146.0393883,430.1736188,420.3995348,186.4758459,18.26863735,1015.04,-1,-1
59:13.2,140.7310112,151.6304795,-34.79407361,-94.96962438,149.3300532,428.9357788,417.1983775,185.0434573,18.11119237,1015.05,-1,-1
59:14.2,154.5778904,164.787056,-28.60642003,-93.58345755,152.4116738,435.6833161,422.9101734,185.4601123,15.94647542,1015.08,-1,-1
59:15.2,118.8922046,145.8653018,-14.23494611,-56.21632383,185.0816395,446.4604521,419.3451518,184.6413353,21.53639672,1015.06,-1,-1
59:16.2,167.5210354,165.5582443,-35.07339656,-90.22906581,173.1307937,461.8578358,438.4226545,187.496181,12.195891,1015.03,-1,-1
