Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
02:02.3,161.8122323,165.0787921,-15.22213824,-79.57449858,147.182856,425.9329517,435.028024,205.6702614,4.240274367,1008.22,1,1,02:02.3,1008.79
02:03.3,161.8204028,165.07859,-15.22784963,-79.57612197,147.1888936,425.9415909,435.033747,205.6729969,4.242226263,1008.21,1,1,02:03.3,1008.81
02:04.3,161.8238684,165.0812195,-15.22985785,-79.58021605,147.1874334,425.9422418,435.0318501,205.6677625,4.238825451,1008.19,1,1,02:04.3,1008.76
02:05.3,161.822032,165.0823239,-15.22862468,-79.58185808,147.183275,425.9372325,435.0263134,205.6620766,4.235447632,1008.17,1,1,02:05.3,1008.82
02:06.3,161.8186168,165.0812875,-15.22686606,-79.58118061,147.1796035,425.9302639,435.0196004,205.6577517,4.233586366,1008.2,1,1,02:06.3,1008.76
02:07.3,161.8155325,165.0793911,-15.22443295,-79.57626438,147.1837989,425.9348763,435.0281509,205.6687123,4.239523094,1008.18,1,1,02:07.3,1008.81
02:08.3,161.8203872,165.0792542,-15.22857586,-79.57951964,147.1827418,425.9323515,435.0214326,205.6607432,4.23608329,1008.13,1,1,02:08.5,1008.83
02:09.3,161.8173505,165.0789157,-15.22756183,-79.58158383,147.1745283,425.9186034,435.0054833,205.6471214,4.229565724,1008.19,1,1,02:09.3,1008.78
02:10.4,161.8095278,165.075976,-15.22119277,-79.57177267,147.1818765,425.9275009,435.0231975,205.669442,4.241125844,1008.19,1,1,02:10.3,1008.78
02:11.3,161.8191131,165.0759717,-15.22837417,-79.57560595,147.1853935,425.9321933,435.0226641,205.665467,4.239810495,1008.14,1,1,02:11.3,1008.79
02:12.3,161.8193641,165.0777693,-15.2291611,-79.5806394,147.1773335,425.9212024,435.0077647,205.649805,4.231582778,1008.16,1,1,02:12.3,1008.82
02:13.3,161.811296,165.0761112,-15.22316281,-79.57468783,147.1781027,425.921165,435.0136104,205.6596997,4.236550632,1008.19,1,1,02:13.4,1008.75
02:14.3,161.8144325,165.0748637,-15.22519911,-79.5728226,147.1842376,425.929243,435.0222448,205.6678177,4.241174693,1008.16,1,1,02:14.3,1008.78
02:15.3,161.819384,165.0763705,-15.22913694,-79.57810013,147.180952,425.925236,435.0132875,205.6562872,4.235322828,1008.18,1,1,02:15.3,1008.76
02:16.3,161.8146659,165.0766838,-15.22503467,-79.57499531,147.1819878,425.9278744,435.0200642,205.6641856,4.238695729,1008.15,1,1,02:16.3,1008.78
02:17.3,161.8175563,165.0765035,-15.22797423,-79.57825906,147.1787367,425.9220934,435.010353,205.6539309,4.233976912,1008.18,1,1,02:17.3,1008.82
02:18.3,161.8129912,165.0758973,-15.2240278,-79.57372969,147.1817592,425.9266501,435.0197143,205.6651169,4.239380304,1008.19,1,1,02:18.3,1008.84
02:19.3,161.8176676,165.076121,-15.22723684,-79.57509309,147.1848099,425.9315099,435.0227916,205.6660779,4.24000321,1008.25,1,1,02:19.3,1008.85
02:20.3,161.8194633,165.0782278,-15.22652405,-79.5730961,147.1931854,425.9479004,435.0429291,205.6827488,4.247202235,1008.22,1,1,02:20.3,1008.84
02:21.3,161.828635,165.0821924,-15.23290412,-79.58216899,147.19017,425.9475277,435.0353345,205.668489,4.239075427,1008.18,1,1,02:21.3,1008.84
02:22.3,161.8235891,165.0841994,-15.22945964,-79.58468231,147.1814739,425.9366503,435.0241582,205.6578095,4.232708237,1008.24,1,1,02:22.3,1008.83
02:23.3,161.8169233,165.0823855,-15.22364323,-79.57635708,147.1886486,425.9469054,435.042583,205.6791394,4.243269411,1008.24,1,1,02:23.3,1008.82
02:24.3,161.8263753,165.0832421,-15.23047364,-79.58085896,147.1916821,425.9520651,435.0425936,205.6748867,4.241406464,1008.23,1,1,02:24.3,1008.82
02:25.3,161.8265682,165.0856893,-15.23009151,-79.58352408,147.1891049,425.9510425,435.0407918,205.6710456,4.23853763,1008.2,1,1,02:25.3,1008.82
02:26.3,161.8246238,165.0859391,-15.22928083,-79.58520303,147.1838648,425.9431464,435.0316109,205.6626431,4.234211435,1008.18,1,1,02:26.4,1008.83
02:27.3,161.8197469,165.0840728,-15.22667457,-79.58324717,147.180084,425.9349548,435.0244539,205.6592365,4.233103128,1008.18,1,1,02:27.3,1008.78
02:28.3,161.8166884,165.0812562,-15.22524144,-79.57976602,147.1803775,425.9318522,435.0229292,205.6614721,4.235280483,1008.21,1,1,02:28.3,1008.79
02:29.3,161.8170343,165.0796069,-15.22528585,-79.57634454,147.1857297,425.9381919,435.0313737,205.6710015,4.240681123,1008.19,1,1,02:29.3,1008.77
02:30.3,161.8219838,165.0802623,-15.22924808,-79.58023017,147.1843202,425.9361124,435.0250934,205.6627657,4.236783146,1008.17,1,1,02:30.3,1008.81
02:31.3,161.8188885,165.080444,-15.22733229,-79.58053939,147.1801895,425.9298507,435.0189966,205.658009,4.234258093,1008.19,1,1,02:31.3,1008.83
02:32.3,161.8156398,165.0789287,-15.22489912,-79.5766227,147.1826579,425.9322448,435.0246522,205.6658624,4.238484858,1008.19,1,1,02:32.3,1008.81
02:33.3,161.8188782,165.0786019,-15.22742283,-79.57764887,147.1840125,425.9336353,435.0242693,205.6646396,4.238254909,1008.18,1,1,02:33.3,1008.79
02:34.3,161.8190214,165.0791134,-15.22759761,-79.57878379,147.1823691,425.9315324,435.0213488,205.6614475,4.236541711,1008.17,1,1,02:34.3,1008.81
02:35.3,161.8173705,165.078732,-15.22671409,-79.57855631,147.1804908,425.9281279,435.0180553,205.6592375,4.235543053,1008.19,1,1,02:35.3,1008.81
02:36.3,161.8158187,165.077866,-15.22534812,-79.57580136,147.1832708,425.9316784,435.0239707,205.6661989,4.239180861,1008.17,1,1,02:36.3,1008.82
02:37.3,161.8190013,165.0780081,-15.22815654,-79.5786288,147.1814534,425.9285151,435.0175302,205.6588112,4.235774762,1008.18,1,1,02:37.3,1008.82
02:38.3,161.8159593,165.077858,-15.22568123,-79.57652694,147.1818855,425.9292886,435.0207451,205.6631789,4.237784683,1008.2,1,1,02:38.3,1008.78
02:39.3,161.8174871,165.0777033,-15.22641074,-79.57559869,147.1854299,425.934782,435.0269385,205.6685949,4.240526638,1008.19,1,1,02:39.3,1008.79
02:40.3,161.8206866,165.0789325,-15.22866398,-79.57856469,147.1845377,425.9346253,435.024307,205.6638549,4.237908029,1008.22,1,1,02:40.3,1008.79
02:41.3,161.8191008,165.0798597,-15.22649131,-79.57649823,147.1878692,425.9415657,435.0344621,205.6732383,4.241896114,1008.19,1,1,02:41.3,1008.81
02:42.3,161.823587,165.0811523,-15.23017536,-79.58156112,147.1844732,425.9373827,435.0255277,205.6618336,4.23606783,1008.18,1,1,02:42.3,1008.74
02:43.3,161.8188078,165.0812121,-15.22681144,-79.5804111,147.1812385,425.9326701,435.0226472,205.6607904,4.235258937,1008.16,1,1,02:43.3,1008.76
02:44.4,161.8170289,165.0795144,-15.2264795,-79.57985606,147.1784999,425.9261226,435.0154434,205.6560162,4.23358726,1008.19,1,1,02:44.3,1008.76
02:45.3,161.8140965,165.0777072,-15.22412302,-79.57502465,147.1827214,425.9308024,435.0239979,205.66693,4.239504354,1008.16,1,1,02:45.3,1008.82
02:46.3,161.8189357,165.077519,-15.22850325,-79.57895588,147.1802243,425.9258424,435.0140802,205.6559737,4.234651154,1008.2,1,1,02:46.3,1008.82
02:47.3,161.8144757,165.0773044,-15.22427346,-79.57402347,147.184556,425.9330271,435.0268148,205.6700321,4.241282053,1008.22,1,1,02:47.3,1008.76
02:48.3,161.8206925,165.0782421,-15.22818563,-79.57586236,147.1892659,425.9414575,435.033419,205.6731135,4.242679726,1008.18,1,1,02:48.3,1008.75
02:49.3,161.8238458,165.0807839,-15.23070412,-79.58201389,147.1833296,425.934812,435.0220486,205.658921,4.23493599,1008.19,1,1,02:49.3,1008.75
02:50.3,161.8173179,165.0806027,-15.22564545,-79.57857983,147.1824704,425.9339677,435.0255151,205.6646592,4.237338935,1008.16,1,1,02:50.3,1008.79
02:51.3,161.8186311,165.0793883,-15.22772137,-79.58039399,147.1791585,425.9268381,435.0152763,205.6554018,4.233470236,1008.19,1,1,02:51.3,1008.81
02:52.3,161.8141604,165.0780073,-15.2240786,-79.57526468,147.1826109,425.9309792,435.0241506,205.6668304,4.239364048,1008.16,1,1,02:52.3,1008.81
02:53.3,161.8188904,165.0776248,-15.22844357,-79.57903214,147.1801596,425.9258981,435.0141532,205.6559509,4.23460366,1008.16,1,1,02:53.3,1008.81
02:54.3,161.8143826,165.0770572,-15.22522325,-79.57669415,147.1788173,425.9232715,435.0139941,205.6580953,4.235675177,1008.18,1,1,02:54.3,1008.81
02:55.4,161.8143509,165.0758628,-15.22510044,-79.57431093,147.1823088,425.9274106,435.0196534,205.6645146,4.23927399,1008.19,1,1,02:55.4,1008.81
02:56.8,161.8176743,165.0764527,-15.22716759,-79.57534749,147.1847047,425.9317208,435.0229579,205.6659897,4.239951293,1008.17,1,1,02:56.3,1008.79
02:57.8,161.8192528,165.0777503,-15.22841946,-79.57844284,147.1817243,425.9284112,435.0172876,205.6588871,4.236066033,1008.18,1,1,02:57.3,1008.83
02:58.9,161.8159912,165.077704,-15.22576124,-79.57640087,147.1820022,425.9292148,435.0206343,205.6632472,4.23796324,1008.17,1,1,02:58.3,1008.79
02:59.8,161.817435,165.0773986,-15.22718047,-79.5775043,147.1812128,425.9274082,435.0172392,205.6596937,4.236455638,1008.19,1,1,02:59.3,1008.81
03:00.8,161.8159786,165.077295,-15.22564734,-79.57535983,147.1836604,425.9313939,435.0235709,205.6663901,4.239655456,1008.16,1,1,03:00.3,1008.79
03:01.8,161.8190492,165.0776631,-15.22854311,-79.57907288,147.1802222,425.9259386,435.0141232,205.6559327,4.234647498,1008.14,1,1,03:01.3,1008.79
03:02.8,161.8143431,165.0769012,-15.22571362,-79.57800122,147.175971,425.9183756,435.0075621,205.6521457,4.232910647,1008.17,1,1,03:02.3,1008.76
03:03.8,161.8111912,165.0747231,-15.22331858,-79.57285444,147.1802725,425.9228202,435.0159703,205.6632118,4.239001564,1008.16,1,1,03:03.3,1008.76
03:04.8,161.8160915,165.0745489,-15.22727002,-79.57536559,147.1807108,425.9226826,435.012392,205.6582593,4.23703409,1008.17,1,1,03:04.3,1008.77
03:05.9,161.8147342,165.0751187,-15.2258298,-79.57447755,147.1814113,425.9246461,435.0159142,205.6617183,4.238409174,1008.11,1,1,03:05.3,1008.76
03:06.8,161.8160927,165.0750308,-15.22828827,-79.57933659,147.1731872,425.9109306,434.9967996,205.6430653,4.22954792,1008.14,1,1,03:06.3,1008.76
03:07.9,161.8067416,165.0725968,-15.22131594,-79.57144972,147.1753611,425.912128,435.0053513,205.6568447,4.23671672,1008.14,1,1,03:07.3,1008.74
03:08.9,161.8114882,165.070934,-15.22538481,-79.57205441,147.1779232,425.9135501,435.0041226,205.6554109,4.237053942,1008.11,1,1,03:08.3,1008.76
03:09.9,161.8118328,165.0711339,-15.22626018,-79.57440227,147.1736143,425.9064943,434.9946041,205.6462801,4.232693655,1008.13,1,1,03:09.3,1008.76
03:10.9,161.8071454,165.0698237,-15.22267589,-79.57002167,147.1754687,425.9082368,435.0004177,205.6547125,4.237053514,1008.15,1,1,03:10.3,1008.79
03:11.9,161.8103448,165.0693446,-15.22475163,-79.56948484,147.1797931,425.9143418,435.0063096,205.6595646,4.239787021,1008.16,1,1,03:11.3,1008.77
03:12.9,161.8136832,165.0709386,-15.22652076,-79.57131273,147.1816973,425.9192083,435.0101995,205.6607072,4.239860141,1008.17,1,1,03:12.3,1008.77
03:13.9,161.8151719,165.0728524,-15.22682152,-79.57272698,147.1827393,425.9234367,435.0144466,205.6624386,4.239903194,1008.19,1,1,03:13.3,1008.78
03:14.9,161.8165527,165.0746309,-15.22685766,-79.5733068,147.1852565,425.9299828,435.0218232,205.6672327,4.241443894,1008.19,1,1,03:14.3,1008.81
03:15.9,161.8194865,165.0767241,-15.22843154,-79.57620888,147.1852705,425.9326765,435.0229584,205.6652449,4.239684176,1008.22,1,1,03:15.3,1008.79
03:16.8,161.8193326,165.0785257,-15.227076,-79.57545622,147.1886796,425.9408668,435.0335896,205.6736909,4.242887102,1008.16,1,1,03:16.3,1008.81
03:17.8,161.8236936,165.0803343,-15.23121802,-79.58307185,147.1806014,425.9297484,435.0154704,205.6531007,4.232398667,1008.18,1,1,03:17.3,1008.82
03:18.9,161.8141631,165.0793333,-15.22391963,-79.57701649,147.1805281,425.9293179,435.0217427,205.6634142,4.237223166,1008.23,1,1,03:18.3,1008.81
03:19.9,161.8172076,165.0781251,-15.22541661,-79.5737359,147.1895182,425.9422145,435.0367766,205.6775437,4.244686309,1008.2,1,1,03:19.3,1008.84
03:20.9,161.8252972,165.0806558,-15.23139642,-79.58109424,147.1868718,425.9403344,435.0282603,205.6643528,4.237763932,1008.22,1,1,03:20.3,1008.83
03:21.8,161.8205458,165.0821069,-15.22692324,-79.57888228,147.1873288,425.9435993,435.0357151,205.671878,4.240442649,1008.21,1,1,03:21.3,1008.83
03:22.8,161.823309,165.0825308,-15.22912425,-79.58117138,147.1866336,425.9429435,435.0327494,205.6674551,4.238211492,1008.19,1,1,03:22.3,1008.84
03:23.8,161.8217151,165.0828212,-15.22831048,-79.58220127,147.1829954,425.9375214,435.0266546,205.6619999,4.235380424,1008.15,1,1,03:23.3,1008.77
03:24.8,161.8184101,165.0812958,-15.22724498,-79.58258743,147.1767054,425.9254898,435.0132667,205.6518058,4.230960292,1008.22,1,1,03:24.3,1008.76
03:25.8,161.8123229,165.078479,-15.2218989,-79.57280957,147.1861026,425.937662,435.0340932,205.6764094,4.243698778,1008.14,1,1,03:25.3,1008.84
03:26.8,161.8234077,165.0787997,-15.23197723,-79.58328085,147.1783441,425.9240816,435.0082904,205.6476066,4.230422312,1008.18,1,1,03:26.3,1008.81
03:27.8,161.8112181,165.0777481,-15.222198,-79.57451732,147.1802825,425.9269226,435.0208932,205.6652257,4.23871818,1008.19,1,1,03:27.3,1008.81
03:28.8,161.8172803,165.0764537,-15.22692138,-79.57530221,147.1845705,425.9316949,435.02306,205.6660547,4.239988291,1008.19,1,1,03:28.3,1008.82
03:29.8,161.8192216,165.0779004,-15.22791054,-79.57711486,147.1845989,425.9333214,435.0237125,205.6648741,4.238975063,1008.19,1,1,03:29.3,1008.84
03:30.8,161.8191048,165.0788063,-15.2275512,-79.57781355,147.1840942,425.9338044,435.0242831,205.664595,4.238405032,1008.18,1,1,03:30.3,1008.81
03:31.8,161.8189461,165.0791064,-15.22758367,-79.57875306,147.1824151,425.9315485,435.0213353,205.6615072,4.236750168,1008.17,1,1,03:31.3,1008.79
03:32.8,161.817298,165.0786718,-15.22672034,-79.57848613,147.1805668,425.9281186,435.0180081,205.6593098,4.235784795,1008.17,1,1,03:32.3,1008.79
03:33.8,161.8157253,165.0776437,-15.22585756,-79.57704027,147.1805052,425.9267724,435.0174829,205.6603079,4.236635859,1008.15,1,1,03:33.3,1008.79
03:34.8,161.8157834,165.0767253,-15.22664689,-79.57776125,147.1780761,425.9214669,435.0105728,205.6545867,4.234327031,1008.17,1,1,03:34.3,1008.75
03:35.8,161.8128019,165.0754946,-15.22431131,-79.57409576,147.1805296,425.9240532,435.0163083,205.6623122,4.238443965,1008.18,1,1,03:35.3,1008.81
03:36.9,161.8160436,165.0753273,-15.22655428,-79.57452731,147.1832629,425.9279329,435.0191937,205.6640478,4.23955958,1008.17,1,1,03:36.3,1008.79
03:37.9,161.8177364,165.0763997,-15.22772027,-79.57673811,147.1819039,425.9269162,435.0165303,205.6600143,4.237276201,1008.19,1,1,03:37.3,1008.82
03:38.8,161.8161065,165.0768222,-15.22590448,-79.57498836,147.1840071,425.9311676,435.0232286,205.6665625,4.240117683,1008.19,1,1,03:38.3,1008.84
03:39.8,161.8191328,165.0776313,-15.2279342,-79.57688753,147.1846994,425.93316,435.0235811,205.6649904,4.23915365,1008.24,1,1,03:39.3,1008.85
03:40.8,161.8191962,165.0790493,-15.22637731,-79.57441509,147.1913119,425.9459684,435.0402696,205.6795576,4.245517919,1008.23,1,1,03:40.3,1008.84
03:41.8,161.8268562,165.0820358,-15.23145414,-79.58065013,147.1911513,425.9490906,435.0385107,205.6722879,4.241102833,1008.21,1,1,03:41.3,1008.84
03:42.8,161.8250813,165.0844239,-15.22987194,-79.58331201,147.1863872,425.9448045,435.0337072,205.6661646,4.236963822,1008.26,1,1,03:42.3,1008.84
03:43.8,161.8216121,165.0844014,-15.22613339,-79.57839434,147.1923879,425.9552116,435.0498322,205.6825701,4.244562757,1008.24,1,1,03:43.3,1008.87
03:44.9,161.8293181,165.0860538,-15.23188716,-79.58430594,147.1914571,425.955204,435.0440967,205.6727198,4.239524666,1008.2,1,1,03:44.3,1008.83
03:45.8,161.826133,165.0872627,-15.23006661,-79.5868573,147.1838678,425.9447017,435.0322762,205.6616069,4.233480781,1008.22,1,1,03:45.3,1008.85
03:46.8,161.819596,165.085176,-15.22535468,-79.5812047,147.1854092,425.9452076,435.0377988,205.6709799,4.238474386,1008.25,1,1,03:46.3,1008.85
03:47.8,161.8228496,165.0841264,-15.22741301,-79.57950819,147.1915035,425.9534124,435.0465093,205.6790149,4.243007459,1008.25,1,1,03:47.3,1008.87
03:48.8,161.8278373,165.0859166,-15.2305892,-79.58285508,147.1924656,425.9567752,435.0472319,205.6764123,4.241314905,1008.27,1,1,03:48.3,1008.87
03:49.8,161.8278046,165.0878368,-15.22951059,-79.58292313,147.1944116,425.9626369,435.0547216,205.6818042,4.243032636,1008.32,1,1,03:49.3,1008.86
03:50.8,161.8307588,165.0899637,-15.22991978,-79.58225692,147.201701,425.9773635,435.0717481,205.6948496,4.248458707,1008.28,1,1,03:50.3,1008.89
03:51.8,161.8383528,165.0937698,-15.23540086,-79.59128911,147.1967331,425.9737245,435.0609657,205.6782888,4.23921207,1008.25,1,1,03:51.3,1008.84
03:52.8,161.8317222,165.094927,-15.23079715,-79.59177695,147.1893376,425.9640006,435.052548,205.6715576,4.235022812,1008.26,1,1,03:52.3,1008.85
03:53.8,161.8266151,165.0925531,-15.22748989,-79.58724242,147.1900743,425.9627101,435.0546903,205.6773692,4.238491447,1008.25,1,1,03:53.3,1008.92
03:54.8,161.8283141,165.0909823,-15.22947601,-79.58737811,147.190036,425.9602406,435.0504663,205.6741958,4.237808389,1008.2,1,1,03:54.3,1008.85
03:55.8,161.8269499,165.0898473,-15.22995637,-79.58946361,147.1828409,425.9468462,435.033934,205.6601614,4.231570314,1008.2,1,1,03:55.3,1008.83
03:56.8,161.8192065,165.0865121,-15.22516343,-79.58366307,147.1816814,425.9411172,435.0323379,205.6645511,4.234744977,1008.16,1,1,03:56.3,1008.78
03:57.9,161.8193474,165.0830606,-15.22725135,-79.58383505,147.1776315,425.9296122,435.0175641,205.6536421,4.231102984,1008.18,1,1,03:57.3,1008.81
03:58.8,161.8135758,165.0798043,-15.22342002,-79.57733476,147.1801049,425.9295603,435.0221584,205.6633169,4.236974234,1008.17,1,1,03:58.3,1008.78
03:59.8,161.8169898,165.0779188,-15.22677187,-79.57786614,147.1808533,425.9276998,435.0176311,205.6595881,4.236284094,1008.15,1,1,03:59.3,1008.79
04:00.9,161.8157684,165.077211,-15.22651371,-79.57814106,147.1778762,425.9217607,435.0108366,205.6544319,4.23413791,1008.21,1,1,04:00.3,1008.76
04:01.9,161.8127866,165.0759549,-15.22324836,-79.57157596,147.1861648,425.9339382,435.0292626,205.6742085,4.244029618,1008.14,1,1,04:01.3,1008.77
04:02.8,161.8221881,165.077198,-15.23155206,-79.58140459,147.178776,425.9224744,435.0072967,205.6487878,4.231834299,1008.18,1,1,04:02.3,1008.82
04:03.9,161.811375,165.0766636,-15.22265843,-79.57366604,147.1809395,425.9263568,435.0201869,205.6656,4.239546569,1008.19,1,1,04:03.3,1008.77
04:04.8,161.8173995,165.0759591,-15.22717598,-79.57491275,147.1849183,425.9314528,435.0227117,205.6662362,4.240451672,1008.12,1,1,04:04.3,1008.74
04:05.9,161.8191431,165.0771478,-15.22974278,-79.58153687,147.1747854,425.9160932,435.001048,205.6441022,4.229466933,1008.17,1,1,04:05.3,1008.83
04:06.8,161.8081117,165.0748348,-15.22101261,-79.57165752,147.1791887,425.9213678,435.0161356,205.6645344,4.239645533,1008.17,1,1,04:06.3,1008.81
04:07.9,161.8159244,165.0738654,-15.2271737,-79.57407492,147.182518,425.9247233,435.0151792,205.6615606,4.239094116,1008.18,1,1,04:07.3,1008.84
04:08.8,161.8163372,165.0753626,-15.22676525,-79.574575,147.1834255,425.9280061,435.0191018,205.6640268,4.239727676,1008.19,1,1,04:08.3,1008.79
04:09.9,161.8177547,165.076492,-15.22725715,-79.57536377,147.184823,425.9317902,435.0229109,205.6660276,4.240228818,1008.17,1,1,04:09.3,1008.78
04:10.8,161.8191716,165.0776752,-15.22843392,-79.57835494,147.1818246,425.9284,435.0172251,205.6589789,4.236374833,1008.17,1,1,04:10.3,1008.76
04:11.9,161.8158973,165.07753,-15.2260321,-79.57695446,147.1806905,425.9267472,435.0173411,205.6603611,4.23688904,1008.15,1,1,04:11.3,1008.82
04:12.8,161.8157668,165.0766173,-15.22669111,-79.57766218,147.1781719,425.9214232,435.0104937,205.6546581,4.234533974,1008.17,1,1,04:12.3,1008.84
04:13.8,161.8127695,165.0754093,-15.22433938,-79.57401461,147.1806086,425.9240228,435.0162462,205.6623744,4.238634239,1008.16,1,1,04:13.3,1008.84
04:14.8,161.8159772,165.0751114,-15.22706669,-79.57577881,147.1804784,425.9230216,435.0127139,205.6581379,4.236940561,1008.19,1,1,04:14.3,1008.81
04:15.8,161.8146052,165.0754235,-15.22522914,-79.57324915,147.1842141,425.9296477,435.0224395,205.6676994,4.241348483,1008.18,1,1,04:15.3,1008.77
04:16.9,161.8192287,165.0765902,-15.22857795,-79.57678678,147.1838567,425.9302151,435.019739,205.6623408,4.238508254,1008.16,1,1,04:16.3,1008.84
04:17.8,161.8176073,165.0775101,-15.22754984,-79.5783069,147.1798906,425.9251333,435.0140251,205.6566866,4.235289588,1008.17,1,1,04:17.3,1008.81
04:18.8,161.8142888,165.0765951,-15.22511994,-79.57557638,147.1805742,425.9254509,435.0168783,205.6613379,4.23769877,1008.16,1,1,04:18.3,1008.81
04:19.8,161.8158508,165.0759475,-15.22672601,-79.5764228,147.1800106,425.9234708,435.0132437,205.657882,4.23642536,1008.14,1,1,04:19.3,1008.81
04:20.9,161.8143887,165.0754091,-15.22625546,-79.57681107,147.1768435,425.9176028,435.0066205,205.6526891,4.23412526,1008.19,1,1,04:20.3,1008.81
04:21.8,161.8113546,165.074178,-15.22318377,-79.57098255,147.1836434,425.9273905,435.0218983,205.6694471,4.242551787,1008.21,1,1,04:21.3,1008.81
04:22.8,161.819329,165.0755842,-15.22825997,-79.57384683,147.1887825,425.9368844,435.0286372,205.6716894,4.243483083,1008.17,1,1,04:22.3,1008.85
04:23.8,161.8224893,165.078659,-15.23061945,-79.58041771,147.1825847,425.9305333,435.0175777,205.6573217,4.235419466,1008.23,1,1,04:23.4,1008.85
04:24.8,161.8159684,165.0790475,-15.22422373,-79.57383722,147.1887301,425.9420189,435.0372537,205.677915,4.244681966,1008.21,1,1,04:24.3,1008.84
04:25.8,161.8250867,165.0806276,-15.23106737,-79.58031177,147.1883323,425.9427283,435.0314484,205.6674508,4.239423708,1008.21,1,1,04:25.3,1008.83
04:26.9,161.8220127,165.0824706,-15.22819504,-79.58049747,147.1863072,425.9422027,435.032667,205.66815,4.23878371,1008.22,1,1,04:26.3,1008.84
04:27.9,161.821675,165.0825523,-15.22770686,-79.57980953,147.1875698,425.9446109,435.0359957,205.6711705,4.240103474,1008.25,1,1,04:27.3,1008.85
04:28.8,161.8232571,165.0833321,-15.22795694,-79.57890655,147.1921365,425.9530367,435.0458934,205.6792728,4.243734724,1008.23,1,1,04:28.3,1008.86
04:29.9,161.8278953,165.0853627,-15.23128708,-79.58384715,147.189904,425.9516853,435.0405177,205.6706132,4.238937312,1008.22,1,1,04:29.4,1008.92
04:30.8,161.8246028,165.0862031,-15.22880435,-79.58393955,147.1868163,425.9481725,435.0380424,205.6686632,4.23741199,1008.24,1,1,04:30.3,1008.92
04:31.8,161.8228259,165.0854752,-15.22724328,-79.58127233,147.1894253,425.9517741,435.0441088,205.6756024,4.240916548,1008.22,1,1,04:31.3,1008.92
