Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
25:41.9,148.4755142,155.0652141,-51.13123941,-127.87599,118.451797,412.8297391,414.0216458,189.1687036,28.12627379,1008.21,1,1,25:41.8,1008.78
25:43.0,148.4817078,155.0663624,-51.13577398,-127.8801521,118.4520245,412.8310792,414.0188525,189.1626865,28.12321943,1008.21,1,1,25:42.8,1008.76
25:43.9,148.4801794,155.0677827,-51.13419084,-127.8806378,118.450769,412.8310929,414.0197519,189.1628715,28.12260179,1008.21,1,1,25:43.8,1008.76
25:44.9,148.4799328,155.0679864,-51.13396015,-127.8807737,118.4505551,412.8311761,414.0199492,189.1628337,28.12242705,1008.18,1,1,25:44.8,1008.76
25:45.9,148.4798328,155.0678777,-51.13462709,-127.882837,118.446195,412.8238986,414.0103896,189.1538524,28.1181529,1008.18,1,1,25:45.8,1008.75
25:46.9,148.4751201,155.0663481,-51.13156317,-127.879723,118.4452372,412.8207175,414.0097283,189.1563346,28.11976014,1008.19,1,1,25:46.8,1008.75
25:47.9,148.4751918,155.0647181,-51.13188033,-127.8777282,118.4475385,412.822229,414.0119212,189.1598719,28.12220578,1008.17,1,1,25:47.8,1008.73
25:48.9,148.4769671,155.0644115,-51.13376027,-127.8795815,118.4454466,412.8180581,414.0052444,189.1532731,28.11933427,1008.18,1,1,25:48.9,1008.74
25:49.9,148.4739491,155.063702,-51.13147201,-127.8770405,118.4461663,412.8185231,414.0081236,189.1578249,28.1216873,1008.2,1,1,25:49.9,1008.69
25:50.9,148.4755551,155.0633188,-51.13232447,-127.8759396,118.4498594,412.8238987,414.0141587,189.1633084,28.1245844,1008.17,1,1,25:50.8,1008.79
25:51.9,148.4787594,155.0643048,-51.13512142,-127.880152,118.4461753,412.8188009,414.005033,189.1526327,28.11923239,1008.17,1,1,25:51.8,1008.7
25:52.9,148.4740099,155.0639204,-51.13167863,-127.8779339,118.4446291,412.8162452,414.0050592,189.1547461,28.12013815,1008.15,1,1,25:52.8,1008.71
25:53.9,148.4738648,155.0625377,-51.13247021,-127.8782691,118.4423348,412.8106571,413.9979421,189.149203,28.11806284,1008.17,1,1,25:53.9,1008.66
25:54.9,148.4709286,155.0611409,-51.13021747,-127.8744785,118.4448927,412.813159,414.003565,189.1569757,28.1222903,1008.18,1,1,25:54.8,1008.76
25:56.0,148.4741993,155.0609018,-51.13252631,-127.8750621,118.4464454,412.8114035,413.9864256,189.1018808,27.99329297,1008.18,1,1,25:55.8,1008.74
25:57.0,148.455691,155.234441,-51.00585099,-128.1053146,117.6837428,411.6151915,412.7411046,188.3711579,28.27441666,1008.21,1,1,25:56.8,1008.74
25:57.9,149.2845057,155.6428404,-51.13601545,-128.5943289,117.5769602,412.3836336,413.7301896,188.4152421,27.28865981,1008.17,1,1,25:57.9,1008.75
25:58.9,148.4376774,155.688982,-50.34757856,-128.3820096,116.6907843,411.4001835,413.6189022,188.8402086,27.48202859,1008.18,1,1,25:58.8,1008.73
25:59.9,148.0007271,155.1855358,-50.33721448,-128.0056635,117.1222697,411.9469593,414.3218091,189.2967209,27.30861789,1008.2,1,1,25:59.8,1008.76
26:00.9,148.2870608,155.2752601,-50.15336247,-127.6071045,117.5561361,412.1202265,414.0879961,188.8280052,26.9985757,1008.18,1,1,26:00.8,1008.76
26:02.0,147.795724,155.2606716,-49.80057011,-127.3691458,117.503119,412.1011806,414.3663079,189.128701,26.83851151,1008.18,1,1,26:01.8,1008.75
26:02.9,147.536119,155.0022233,-49.88923022,-127.4822666,116.9639846,411.1939101,413.7649208,189.3767983,27.64702952,1008.15,1,1,26:02.9,1008.77
26:03.9,148.1603748,155.185898,-50.34303481,-128.0550406,116.8174983,411.3760579,413.7760733,189.0642918,27.3905789,1008.18,1,1,26:03.8,1008.74
26:05.0,147.8813204,155.2854668,-50.01522799,-127.8251011,116.8637676,411.3831431,413.8449594,189.2127886,27.75629096,1008.18,1,1,26:04.9,1008.75
26:06.0,148.513171,155.1082882,-50.39603286,-127.5855347,118.0049348,412.7302212,414.3209857,188.5549956,26.8793351,1008.16,1,1,26:05.8,1008.75
26:07.0,148.0710091,155.1604253,-50.02578475,-127.4967476,117.7332323,412.5665062,414.4866054,188.7302469,26.78454281,1008.17,1,1,26:06.8,1008.72
26:08.0,147.9373779,155.1155508,-49.92203379,-127.4318854,117.6610846,412.4958898,414.5361364,188.8074127,26.76300208,1008.19,1,1,26:07.8,1008.72
26:09.0,147.887347,155.095244,-49.88205561,-127.4041007,117.634891,412.4711003,414.5617014,188.8438117,26.75562105,1008.15,1,1,26:08.8,1008.73
26:09.9,147.8679669,155.08782,-49.86705743,-127.3976044,117.6164014,412.4505532,414.5582677,188.8436053,26.74400559,1008.14,1,1,26:09.8,1008.74
26:10.9,147.851582,155.0833973,-49.85473868,-127.3901587,117.6070378,412.4388626,414.5589659,188.8494434,26.74172963,1008.13,1,1,26:10.9,1008.7
26:11.9,147.8454165,155.079578,-49.85081142,-127.3862784,117.6033907,412.4319067,414.5563883,188.8504685,26.74084294,1008.15,1,1,26:11.8,1008.72
26:12.9,147.8421413,155.0773294,-49.84824515,-127.3820437,117.6054479,412.4339971,414.5626133,188.858782,26.74450958,1008.15,1,1,26:12.8,1008.7
26:13.9,147.8446007,155.0770309,-49.85002909,-127.3829152,117.6061566,412.4350904,414.562749,188.857952,26.74390272,1008.13,1,1,26:13.8,1008.66
26:14.9,147.8442996,155.0774691,-49.85006715,-127.3846231,117.6027656,412.4303927,414.5568652,188.8519662,26.74061066,1008.15,1,1,26:14.8,1008.74
26:15.9,147.8409364,155.0767777,-49.84726464,-127.3813244,117.6047196,412.4331867,414.5630907,188.8596212,26.74427826,1008.12,1,1,26:15.9,1008.7
26:16.9,147.843932,155.0765612,-49.85027077,-127.3845618,117.6015124,412.4273806,414.5533463,188.8493919,26.73958929,1008.16,1,1,26:16.8,1008.72
26:17.9,147.8393677,155.075994,-49.84607133,-127.3793392,117.6059617,412.4343517,414.5659157,188.8635877,26.74640278,1008.16,1,1,26:17.8,1008.7
26:18.9,147.8455808,155.0766558,-49.85053015,-127.382398,117.6078899,412.4378214,414.5660114,188.8607462,26.74508293,1008.13,1,1,26:18.8,1008.74
26:19.9,147.8456376,155.0781601,-49.85080677,-127.3857438,117.6027983,412.4314508,414.5573532,188.8512206,26.73986808,1008.17,1,1,26:19.8,1008.7
26:21.0,147.8407729,155.0775458,-49.84642192,-127.3804572,117.60714,412.4383651,414.5699825,188.8654583,26.74664852,1008.17,1,1,26:20.9,1008.73
26:21.9,147.8469765,155.0782213,-49.85087458,-127.3835293,117.6090629,412.4418478,414.5700841,188.8626044,26.74532096,1008.17,1,1,26:21.8,1008.72
26:22.9,147.8470886,155.0799504,-49.8504226,-127.3849019,117.6082594,412.4428201,414.5710633,188.8620199,26.74430631,1008.19,1,1,26:22.8,1008.71
26:23.9,147.8468904,155.0807763,-49.84956718,-127.3840935,117.6106727,412.4480583,414.5779617,188.8677896,26.7466477,1008.17,1,1,26:23.9,1008.71
26:24.9,147.8498706,155.0819815,-49.8519119,-127.3877393,117.6082351,412.4454607,414.5722097,188.860072,26.74255384,1008.19,1,1,26:24.8,1008.74
26:25.9,147.846681,155.0823521,-49.84894422,-127.3853156,117.6097995,412.4489103,414.5789511,188.8672897,26.74565717,1008.17,1,1,26:25.9,1008.76
26:26.9,147.8496353,155.0826367,-49.85155366,-127.3882337,117.607807,412.4457998,414.5726657,188.8598793,26.74211416,1008.2,1,1,26:26.8,1008.72
26:27.9,147.8465883,155.0827111,-49.84854145,-127.3848719,117.6110417,412.4515062,414.5823627,188.8701864,26.74686924,1008.19,1,1,26:27.9,1008.74
26:28.9,147.8511869,155.0834329,-49.8520115,-127.3880583,117.6108959,412.4518271,414.5794065,188.8649737,26.744293,1008.19,1,1,26:28.8,1008.71
26:29.9,147.8496619,155.0843213,-49.85059362,-127.3881258,117.6099054,412.451547,414.5799927,188.865334,26.74399727,1008.18,1,1,26:29.8,1008.7
26:30.9,147.8494729,155.0842395,-49.85072335,-127.3887616,117.6084031,412.4490763,414.5768285,188.8623752,26.74256763,1008.18,1,1,26:30.8,1008.71
26:31.9,147.8478931,155.0837256,-49.84969823,-127.3877203,117.6080833,412.4480145,414.5766078,188.8632036,26.74310633,1008.14,1,1,26:31.9,1008.73
26:32.9,147.8478468,155.0828722,-49.85086296,-127.3899204,117.6026599,412.4379267,414.5634184,188.8514554,26.73785385,1008.12,1,1,26:32.8,1008.68
26:33.9,147.8416347,155.0803944,-49.84742618,-127.3868676,117.5987174,412.4286434,414.5559075,188.8488864,26.7373946,1008.13,1,1,26:33.8,1008.72
26:34.9,147.8386426,155.0770151,-49.84597557,-127.3822288,117.600775,412.4276367,414.5572084,188.8543135,26.74136626,1008.12,1,1,26:34.8,1008.69
26:35.9,147.8405768,155.0753437,-49.84814873,-127.3823036,117.6008897,412.4251317,414.5528552,188.8511568,26.74079488,1008.15,1,1,26:35.8,1008.72
26:36.9,147.8393678,155.0747109,-49.84671055,-127.3790439,117.6051674,412.4312509,414.5619755,188.8610159,26.74580959,1008.15,1,1,26:36.9,1008.67
26:37.9,147.8441494,155.0755503,-49.85003256,-127.3816186,117.6064998,412.434056,414.5622099,188.8587598,26.74464166,1008.11,1,1,26:37.8,1008.71
26:38.9,147.8441246,155.0766768,-49.85060156,-127.3853772,117.6000998,412.4250619,414.5501811,188.8463617,26.73819578,1008.18,1,1,26:38.8,1008.72
26:39.9,147.8377789,155.0756334,-49.84453151,-127.3769678,117.6084935,412.4381796,414.5721355,188.8704159,26.74980273,1008.16,1,1,26:39.9,1008.69
26:41.0,147.8486858,155.0771196,-49.85273048,-127.3840255,117.6088154,412.4396407,414.5661266,188.8593001,26.74442426,1008.11,1,1,26:40.8,1008.72
26:41.9,147.8456133,155.0789061,-49.85104128,-127.3877602,117.5995321,412.4270662,414.5514368,188.8449785,26.73661504,1008.15,1,1,26:41.9,1008.7
26:42.9,147.8374608,155.0766825,-49.84469391,-127.379919,117.603459,412.4315148,414.5633256,188.8610825,26.74478726,1008.15,1,1,26:42.8,1008.62
26:43.9,147.8437712,155.0760021,-49.84963692,-127.3819357,117.6061057,412.4342628,414.5625953,188.8586607,26.74430349,1008.14,1,1,26:43.8,1008.7
26:44.9,147.844068,155.0771055,-49.84973699,-127.3835527,117.6042419,412.4325082,414.559972,188.8552526,26.74226873,1008.13,1,1,26:44.8,1008.7
26:45.9,147.842351,155.0769473,-49.84873955,-127.3834938,117.6022222,412.4292182,414.5568306,188.8529776,26.74112077,1008.15,1,1,26:45.9,1008.69
26:47.0,147.8407617,155.0761769,-49.84731873,-127.3808107,117.6049375,412.4328175,414.5628141,188.8599114,26.74469256,1008.1,1,1,26:46.8,1008.7
26:47.9,147.8438788,155.076147,-49.85083543,-127.3856538,117.5988048,412.4223429,414.546767,188.8435612,26.73705407,1008.1,1,1,26:47.8,1008.69
26:48.9,147.8361187,155.0743664,-49.84555501,-127.3810768,117.5968669,412.4174741,414.5460897,188.8474374,26.73928574,1008.15,1,1,26:48.9,1008.72
26:49.9,147.8361899,155.0721862,-49.84510601,-127.3757715,117.6052671,412.4282907,414.5606617,188.8631935,26.74782474,1008.17,1,1,26:49.9,1008.69
26:50.9,147.8443996,155.0739394,-49.85023731,-127.3789323,117.6103435,412.4380059,414.5675294,188.8652932,26.74859983,1008.14,1,1,26:50.8,1008.7
26:51.9,147.8475491,155.0772015,-49.85229737,-127.3849289,117.6055033,412.4341573,414.5597596,188.8538768,26.74186095,1008.14,1,1,26:51.8,1008.72
26:52.9,147.8424741,155.0777347,-49.84834929,-127.3834008,117.6033498,412.4320687,414.5604297,188.8557265,26.74213809,1008.15,1,1,26:52.8,1008.73
26:53.9,147.8422199,155.0769679,-49.84817878,-127.382055,117.6050718,412.4340202,414.5632341,188.8590147,26.74398762,1008.16,1,1,26:53.8,1008.71
26:54.9,147.8438964,155.0772577,-49.84911051,-127.3822135,117.6070117,412.4373804,414.566463,188.8612508,26.74505583,1008.15,1,1,26:54.8,1008.71
26:55.9,147.8454799,155.0781548,-49.8502573,-127.3842768,117.6056916,412.4362557,414.563729,188.8572847,26.74285523,1008.16,1,1,26:55.8,1008.7
26:56.9,147.8438521,155.0784476,-49.8487176,-127.3831454,117.6064052,412.4380351,414.5671735,188.8608638,26.74433633,1008.14,1,1,26:56.9,1008.71
26:57.9,147.8452932,155.0785636,-49.8502392,-127.3852992,117.6039488,412.4340582,414.5608515,188.8541633,26.74113375,1008.14,1,1,26:57.8,1008.72
26:58.9,147.8421712,155.0779872,-49.84807443,-127.3835742,117.6030999,412.4321856,414.5606649,188.8556695,26.74194306,1008.15,1,1,26:58.9,1008.71
26:59.9,147.8421641,155.0771004,-49.84810931,-127.3821564,117.6049956,412.4340981,414.56332,188.8589715,26.74392182,1008.19,1,1,26:59.8,1008.71
27:00.9,147.843926,155.0775289,-49.84835488,-127.3802732,117.6112745,412.4447504,414.5761311,188.8701826,26.74924604,1008.17,1,1,27:00.9,1008.7
27:01.9,147.8501981,155.0798963,-49.85280102,-127.3861199,117.6094746,412.4443685,414.5708555,188.8607492,26.74403176,1008.18,1,1,27:01.8,1008.73
27:02.9,147.8469458,155.081369,-49.84968363,-127.3852747,117.6090035,412.446014,414.5750916,188.8646064,26.74501365,1008.18,1,1,27:02.8,1008.71
27:03.9,147.8481955,155.0817446,-49.85052759,-127.3861761,117.6092431,412.4469632,414.5753339,188.8638598,26.74449155,1008.16,1,1,27:03.9,1008.69
27:04.9,147.848135,155.0821472,-49.85083214,-127.3879273,117.6061053,412.4423775,414.5692368,188.8577124,26.74135829,1008.16,1,1,27:04.8,1008.72
