Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
28:44.2,158.2873562,154.6524473,-41.97892128,-97.534456,162.4766468,453.5166445,437.7999182,190.866488,13.24391835,1014.82,1,1,28:44.5,1015.46
28:45.2,158.2748923,154.6547147,-41.96799434,-97.52771821,162.4786646,453.5240277,437.8173664,190.885578,13.25184834,1014.84,1,1,28:45.5,1015.47
28:46.2,158.2825878,154.6555033,-41.97320798,-97.53014444,162.4841702,453.5333059,437.823655,190.8878305,13.25321433,1014.8,1,1,28:46.4,1015.41
28:47.2,158.286063,154.6584299,-41.975897,-97.53666783,162.4782845,453.5269914,437.8123226,190.8733626,13.24537152,1014.8,1,1,28:47.5,1015.44
28:48.2,158.2796173,154.6583347,-41.9711323,-97.53404387,162.4760061,453.5238353,437.8125985,190.8760061,13.24632952,1014.82,1,1,28:48.5,1015.46
28:49.2,158.2794888,154.6570189,-41.97099672,-97.53156592,162.4795347,453.5279161,437.8181976,190.882448,13.24999266,1014.81,1,1,28:49.4,1015.46
28:50.2,158.2828186,154.6574374,-41.97359626,-97.53391149,162.4791165,453.527337,437.8150378,190.8779463,13.24790022,1014.83,1,1,28:50.5,1015.47
28:51.2,158.2813565,154.657959,-41.97186939,-97.53225828,162.4812543,453.5316683,437.8217354,190.8844356,13.25072428,1014.83,1,1,28:51.5,1015.44
28:52.2,158.2843913,154.6587926,-41.9738985,-97.53417741,162.4819402,453.5336756,437.8220976,190.8828537,13.24974908,1014.8,1,1,28:52.5,1015.45
28:53.2,158.284323,154.6596473,-41.97429102,-97.53700118,162.477116,453.5269334,437.8130945,190.8735527,13.24490022,1014.83,1,1,28:53.5,1015.46
28:54.2,158.2795261,154.6587148,-41.97028557,-97.53219133,162.4801927,453.53128,437.8223376,190.8848749,13.25044871,1014.81,1,1,28:54.5,1015.47
28:55.2,158.2841779,154.6586153,-41.97427778,-97.53545663,162.4790226,453.5287517,437.8157065,190.8769165,13.24693975,1014.8,1,1,28:55.5,1015.43
28:56.2,158.2811835,154.6585991,-41.97226193,-97.534904,162.476498,453.5248014,437.8126331,190.8752148,13.24599936,1014.81,1,1,28:56.5,1015.46
28:57.2,158.2795355,154.657425,-41.97115769,-97.53261516,162.4779294,453.5257654,437.8152223,190.8792818,13.24836176,1014.78,1,1,28:57.5,1015.46
28:58.2,158.2811619,154.6568813,-41.97324167,-97.53498688,162.474429,453.5190431,437.8052787,190.869769,13.24415874,1014.83,1,1,28:58.5,1015.42
28:59.2,158.2766558,154.6558794,-41.96898923,-97.52871188,162.4805878,453.5281909,437.8207399,190.8870996,13.25269554,1014.81,1,1,28:59.5,1015.46
29:00.3,158.2844884,154.6567195,-41.97507461,-97.53399205,162.4801136,453.5277416,437.8144905,190.8775122,13.24817503,1014.81,1,1,29:00.5,1015.44
29:01.2,158.2814843,154.6578701,-41.97245944,-97.53363685,162.4784606,453.5268363,437.8152829,190.8784378,13.24796681,1014.81,1,1,29:01.5,1015.4
29:02.2,158.2812274,154.6575924,-41.97236794,-97.53339154,162.4784791,453.5266498,437.8152021,190.8785629,13.24807967,1014.83,1,1,29:02.5,1015.44
29:03.2,158.2812726,154.6576475,-41.97191684,-97.53200241,162.4813887,453.5314944,437.8215697,190.8845548,13.25094116,1014.81,1,1,29:03.5,1015.42
29:04.2,158.2843845,154.6585207,-41.97445312,-97.53539867,162.4791765,453.5287275,437.8155806,190.8769334,13.24707804,1014.83,1,1,29:04.5,1015.48
29:05.5,158.2812515,154.6587432,-41.97156842,-97.53286263,162.4808392,453.5321,437.8222184,190.8841967,13.25028396,1014.79,1,1,29:05.5,1015.38
29:06.2,158.2841956,154.6588178,-41.97470101,-97.53705161,162.4760312,453.5240646,437.8094628,190.8708409,13.24398326,1014.78,1,1,29:06.5,1015.44
29:07.2,158.2779632,154.6575244,-41.97065427,-97.53421115,162.4729489,453.5178384,437.8058298,190.8708904,13.24424423,1014.8,1,1,29:07.5,1015.46
29:08.2,158.2763952,154.6551946,-41.96972672,-97.53030221,162.4764486,453.5205772,437.8108889,190.8783363,13.2487635,1014.75,1,1,29:08.5,1015.46
29:09.2,158.2797326,154.6545354,-41.97358731,-97.53467166,162.4707302,453.5097814,437.7944019,190.8621683,13.24155511,1014.78,1,1,29:09.5,1015.37
29:10.2,158.2721283,154.652694,-41.96773117,-97.52790324,162.4732642,453.5121039,437.8031659,190.8750755,13.2481801,1014.78,1,1,29:10.5,1015.4
29:11.2,158.2768586,154.6516112,-41.97160899,-97.52896117,162.4755284,453.5138417,437.8022854,190.8734564,13.24816224,1014.77,1,1,29:11.5,1015.4
29:12.1,158.2771495,154.6521867,-41.97186463,-97.53016082,162.4739207,453.5117918,437.7993566,190.8702266,13.24644261,1014.77,1,1,29:12.5,1015.41
29:13.2,158.275518,154.6518876,-41.97073469,-97.52927983,162.4734661,453.510836,437.7992818,190.8709986,13.24683887,1014.75,1,1,29:13.5,1015.41
29:14.2,158.2754622,154.6512643,-41.97135387,-97.53022111,162.4708355,453.5056782,437.7925835,190.8651957,13.24432452,1014.77,1,1,29:14.5,1015.37
29:15.2,158.2724266,154.6501632,-41.96894148,-97.52665268,162.4731995,453.50833,437.7984127,190.8728843,13.24835048,1014.78,1,1,29:15.5,1015.4
29:16.1,158.2756456,154.6500539,-41.97115144,-97.52712815,162.4758938,453.5122398,437.8013389,190.8746021,13.24942543,1014.78,1,1,29:16.5,1015.37
29:17.2,158.2773459,154.6512242,-41.97205952,-97.5286981,162.475947,453.5136816,437.8019058,190.8735436,13.24852543,1014.78,1,1,29:17.5,1015.37
29:18.2,158.2772444,154.6520416,-41.97173876,-97.52932996,162.4754944,453.5141198,437.802419,190.8732892,13.24801226,1014.76,1,1,29:18.5,1015.36
29:19.2,158.2770853,154.6522348,-41.97203757,-97.53090456,162.4724119,453.5094024,437.7962325,190.8672273,13.24498193,1014.81,1,1,29:19.5,1015.42
29:20.2,158.2739773,154.6516874,-41.9687068,-97.52560865,162.4788396,453.5195621,437.811935,190.8837653,13.25297907,1014.81,1,1,29:20.5,1015.41
29:21.2,158.2818195,154.6532345,-41.97411704,-97.53000994,162.4809351,453.5243139,437.8124469,190.8799569,13.25091522,1014.78,1,1,29:21.5,1015.38
29:22.2,158.2818198,154.6554539,-41.97413766,-97.53391398,162.4754652,453.518334,437.8042243,190.870199,13.24525774,1014.81,1,1,29:22.5,1015.36
29:23.2,158.2768376,154.6550618,-41.96983855,-97.52951058,162.4781868,453.5229556,437.8138449,190.8813662,13.25043745,1014.81,1,1,29:23.4,1015.35
29:24.2,158.2814286,154.6553405,-41.97320713,-97.53163049,162.4797153,453.5254366,437.8138055,190.8793055,13.24956715,1014.79,1,1,29:24.5,1015.38
29:25.2,158.2815086,154.6564102,-41.97340307,-97.53391967,162.4763116,453.5212356,437.8080556,190.8729231,13.24606329,1014.79,1,1,29:25.5,1015.36
29:26.2,158.2782214,154.6558342,-41.97112434,-97.53217773,162.4753853,453.5193413,437.807922,190.8744504,13.24683526,1014.8,1,1,29:26.4,1015.34
29:27.2,158.2781982,154.654963,-41.97114391,-97.53077146,162.4772662,453.5212619,437.8105912,190.8777476,13.24880077,1014.8,1,1,29:27.4,1015.37
29:28.2,158.2798924,154.6551146,-41.97236182,-97.53154013,162.477824,453.5221417,437.8105595,190.8770226,13.24851539,1014.78,1,1,29:28.4,1015.39
29:29.2,158.2799032,154.6553819,-41.97275432,-97.53318877,162.4747838,453.5174847,437.804362,190.8709178,13.24547961,1014.8,1,1,29:29.4,1015.39
29:30.2,158.2767503,154.6546312,-41.97015373,-97.52988423,162.4769191,453.5203154,437.8104346,190.8785052,13.24926743,1014.81,1,1,29:30.4,1015.45
29:31.1,158.2799094,154.6546741,-41.97227648,-97.53047433,162.4795107,453.5243032,437.8134691,190.8801785,13.25023689,1014.81,1,1,29:31.5,1015.39
29:32.2,158.2815843,154.6559125,-41.97314695,-97.53209598,162.4795192,453.5257808,437.8140834,190.879099,13.2492904,1014.82,1,1,29:32.4,1015.42
29:33.2,158.2814888,154.6568319,-41.97256617,-97.53209013,162.4804763,453.5286798,437.8178293,190.8818179,13.25015777,1014.81,1,1,29:33.4,1015.43
29:34.1,158.2829069,154.6576365,-41.97362725,-97.53406459,162.4791241,453.5274838,437.8150949,190.8779017,13.24797393,1014.77,1,1,29:34.4,1015.41
29:35.2,158.281195,154.6575523,-41.97331298,-97.53622459,162.4727019,453.5170317,437.8024679,190.8665699,13.24246158,1014.81,1,1,29:35.4,1015.42
29:36.1,158.2749123,154.6554603,-41.96831023,-97.52915494,162.4772777,453.5223718,437.8142571,190.8819317,13.25039626,1014.79,1,1,29:36.4,1015.41
29:37.2,158.2812552,154.6550239,-41.9736665,-97.53280345,162.4769038,453.5204506,437.8073097,190.8734113,13.24689222,1014.81,1,1,29:37.4,1015.41
29:38.2,158.27842,154.6554363,-41.97092763,-97.53044579,162.4786104,453.523964,437.8139639,190.8805773,13.25005029,1014.79,1,1,29:38.4,1015.44
29:39.2,158.2813969,154.6556998,-41.97355605,-97.53334651,162.4766353,453.5208392,437.8076615,190.8731778,13.24652393,1014.77,1,1,29:39.4,1015.42
29:40.2,158.2782672,154.6554026,-41.97176583,-97.53327819,162.4727288,453.5143131,437.8012925,190.8685773,13.24428074,1014.82,1,1,29:40.4,1015.41
29:41.2,158.2751362,154.6539162,-41.96870622,-97.52723973,162.4796105,453.5239485,437.8164512,190.8854302,13.2528395,1014.86,1,1,29:41.4,1015.44
29:42.1,158.2831705,154.6553731,-41.97334211,-97.52871248,162.487667,453.538285,437.8295505,190.8936641,13.25663477,1014.83,1,1,29:42.4,1015.4
29:43.2,158.2894947,154.6595327,-41.97750759,-97.53669422,162.483545,453.5364981,437.8221367,190.8806249,13.24890956,1014.84,1,1,29:43.4,1015.45
29:44.2,158.2844229,154.6612209,-41.97297482,-97.53535672,162.4822779,453.5374523,437.8266589,190.885101,13.24993118,1014.83,1,1,29:44.4,1015.47
29:45.2,158.2855501,154.6612739,-41.97406824,-97.53671279,162.481165,453.5358079,437.8235746,190.8814633,13.24813573,1014.82,1,1,29:45.5,1015.46
29:46.2,158.283969,154.6611338,-41.97316353,-97.53668704,162.4792054,453.5325541,437.8203962,190.8791544,13.24700918,1014.81,1,1,29:46.4,1015.43
29:47.2,158.2823508,154.6601487,-41.97249098,-97.53599012,162.4776462,453.5288245,437.8167337,190.8771333,13.24638488,1014.8,1,1,29:47.4,1015.42
29:48.4,158.2808437,154.6588251,-41.97199761,-97.53503726,162.4763055,453.5249203,437.8128381,190.8752124,13.24598991,1014.86,1,1,29:48.4,1015.4
29:49.2,158.279506,154.657854,-41.96987801,-97.52934411,162.4850659,453.5380503,437.8313231,190.8942173,13.25550228,1014.81,1,1,29:49.4,1015.43
29:50.2,158.2889695,154.6597136,-41.97757039,-97.53822693,162.4803164,453.531743,437.8160479,190.8746006,13.24583179,1014.86,1,1,29:50.4,1015.4
29:51.2,158.2812427,154.6604906,-41.9703606,-97.53207004,162.4844081,453.5403057,437.8327408,190.8926747,13.25372809,1014.84,1,1,29:51.4,1015.48
29:52.2,158.2887118,154.6613279,-41.97619759,-97.53731266,162.4837665,453.5398108,437.8266058,190.8831302,13.24912625,1014.81,1,1,29:52.4,1015.45
29:53.2,158.2856273,154.6623006,-41.97428403,-97.53896919,162.4777961,453.531593,437.8177919,190.8750929,13.24468663,1014.8,1,1,29:53.4,1015.39
29:54.2,158.2806551,154.6603938,-41.97139026,-97.53625079,162.475447,453.5257666,437.813817,190.8747234,13.24502225,1014.84,1,1,29:54.5,1015.4
29:55.1,158.2792299,154.6583529,-41.97000674,-97.53114719,162.481785,453.5334917,437.82535,190.8880704,13.25228001,1014.83,1,1,29:55.4,1015.45
29:56.1,158.2857556,154.6590818,-41.97489718,-97.53501108,162.4823742,453.5346391,437.8222046,190.8821542,13.24955395,1014.8,1,1,29:56.5,1015.42
29:57.2,158.2842652,154.6600845,-41.97416574,-97.53732652,162.4769699,453.5272134,437.813323,190.8734524,13.24487538,1014.81,1,1,29:57.4,1015.41
29:58.1,158.2793701,154.6586879,-41.97069966,-97.5335779,162.4773146,453.526482,437.8159763,190.8789263,13.24779936,1014.82,1,1,29:58.4,1015.44
29:59.1,158.2809753,154.6576266,-41.97199472,-97.53266445,162.4798889,453.5290832,437.8184365,190.8816204,13.24966564,1014.81,1,1,29:59.4,1015.43
30:00.2,158.2827369,154.6579867,-41.97342761,-97.53432242,162.4789169,453.5276828,437.8153313,190.8778115,13.24782909,1014.82,1,1,30:00.4,1015.4
30:01.2,158.2811985,154.6580456,-41.97201971,-97.53301431,162.4797866,453.5293413,437.8186109,190.8814603,13.24947136,1014.85,1,1,30:01.4,1015.41
30:02.2,158.2827592,154.6584144,-41.97237784,-97.53178253,162.4845433,453.5375314,437.828277,190.8897081,13.25334476,1014.82,1,1,30:02.4,1015.4
30:03.2,158.2874296,154.6602069,-41.97603466,-97.53725692,162.4809846,453.5336473,437.819578,190.8781173,13.24725613,1014.81,1,1,30:03.4,1015.4
30:04.2,158.2825966,154.6604487,-41.97257686,-97.5362435,162.4776332,453.5290264,437.8168226,190.8770232,13.24632483,1014.77,1,1,30:04.4,1015.43
30:05.2,158.2807523,154.658685,-41.9726866,-97.53706817,162.4719825,453.5176284,437.8032509,190.8662614,13.24179638,1014.82,1,1,30:05.4,1015.39
30:06.2,158.2747082,154.6560031,-41.96779564,-97.52883955,162.4784192,453.5250758,437.8177924,190.884797,13.25158204,1014.81,1,1,30:06.4,1015.41
30:07.2,158.2827457,154.6558769,-41.97408576,-97.53266083,162.4799782,453.5265212,437.8140835,190.878511,13.24913285,1014.81,1,1,30:07.4,1015.38
30:08.2,158.2814707,154.6571183,-41.972729,-97.53302848,162.4789263,453.5264631,437.8147992,190.8787305,13.24867992,1014.8,1,1,30:08.4,1015.38
30:09.2,158.2812504,154.6571503,-41.97279953,-97.53374821,162.4773495,453.524047,437.8117147,190.8757436,13.24717301,1014.8,1,1,30:09.4,1015.38
30:10.2,158.2796464,154.6566825,-41.97174234,-97.53274026,162.4769937,453.5230063,437.8115306,190.8765617,13.24767703,1014.83,1,1,30:10.4,1015.4
30:11.2,158.2797033,154.65635,-41.97118431,-97.53032695,162.4815576,453.5300391,437.8208419,190.8856907,13.25221615,1014.84,1,1,30:11.4,1015.41
30:12.2,158.2844917,154.6577784,-41.97410061,-97.53265006,162.4840624,453.5355795,437.8245919,190.8862407,13.25213646,1014.82,1,1,30:12.4,1015.37
30:13.2,158.2859988,154.6597864,-41.97508626,-97.53629852,162.4806969,453.5326556,437.8193616,190.8789105,13.24780594,1014.81,1,1,30:13.4,1015.4
30:13.2,158.2826003,154.6598905,-41.97275553,-97.5358004,162.4779237,453.5287209,437.8164881,190.8772162,13.24669767,1014.81,1,1,30:14.4,1015.44
30:15.6,158.2808841,154.6587353,-41.97183353,-97.53424176,162.4778582,453.5272889,437.8159358,190.8782739,13.2475959,1014.79,1,1,30:15.4,1015.35
30:16.2,158.2809446,154.6577795,-41.97263767,-97.53493407,162.4754515,453.5219648,437.809,190.872561,13.24531085,1014.85,1,1,30:16.4,1015.42
30:17.2,158.2780382,154.6568215,-41.96933738,-97.52861509,162.4836331,453.5343238,437.8275723,190.8922209,13.25504233,1014.83,1,1,30:17.4,1015.45
30:18.1,158.2874956,154.6585382,-41.9763696,-97.53522765,162.4833228,453.5351454,437.8217405,190.8816775,13.2497782,1014.83,1,1,30:18.4,1015.4
30:19.3,158.2844282,154.6603983,-41.97349319,-97.53542432,162.4812881,453.5346244,437.8229705,190.8823777,13.24912795,1014.81,1,1,30:19.4,1015.42
30:20.1,158.2840327,154.660268,-41.97372835,-97.53671981,162.4782556,453.5296971,437.8166695,190.8764521,13.246239,1014.8,1,1,30:20.4,1015.38
30:21.2,158.2808498,154.6591847,-41.97191125,-97.53531046,162.4761734,453.5251361,437.8130292,190.8751215,13.24589987,1014.78,1,1,30:21.4,1015.36
30:22.1,158.2792868,154.6573886,-41.9717579,-97.53469928,162.4735844,453.5185608,437.805698,190.8703538,13.24433639,1014.83,1,1,30:22.4,1015.4
30:23.2,158.276421,154.6556633,-41.96895407,-97.52849937,162.4807086,453.5280975,437.8206312,190.8872535,13.25310031,1014.82,1,1,30:23.4,1015.39
30:24.3,158.2844316,154.6566402,-41.9748864,-97.53318546,162.4817066,453.5301483,437.8175803,190.880609,13.24997843,1014.84,1,1,30:24.4,1015.4
30:25.2,158.2830308,154.6584694,-41.97279596,-97.53256515,162.4832178,453.5352053,437.8250326,190.8866669,13.25202222,1014.83,1,1,30:25.4,1015.44
30:26.1,158.2858642,154.6597485,-41.97478106,-97.53553258,162.4821287,453.5350282,437.8225487,190.8819573,13.24928945,1014.8,1,1,30:26.4,1015.43
30:27.2,158.2841375,154.6603021,-41.97402737,-97.53747451,162.4768395,453.5273304,437.8134775,190.8734252,13.24482813,1014.84,1,1,30:27.5,1015.42
30:28.2,158.2793377,154.6589674,-41.96991057,-97.53162937,162.4815721,453.5338582,437.8256598,190.8878876,13.25205959,1014.78,1,1,30:28.4,1015.44
30:29.2,158.2855551,154.6589205,-41.9759952,-97.53844898,162.4751197,453.5225266,437.8062796,190.8672173,13.24252992,1014.8,1,1,30:29.5,1015.4
30:30.2,158.2763611,154.657507,-41.96905209,-97.53209989,162.475405,453.5219053,437.8122038,190.8776319,13.24767888,1014.78,1,1,30:30.5,1015.38
30:31.2,158.2793749,154.6555962,-41.97237362,-97.53329364,162.4745271,453.5175838,437.8046108,190.8709433,13.24547454,1014.82,1,1,30:31.5,1015.39
30:32.2,158.2766518,154.6548517,-41.9695998,-97.52859903,162.4797734,453.5252777,437.8169003,190.884494,13.2522369,1014.82,1,1,30:32.5,1015.46
30:33.9,158.2829805,154.655781,-41.97405784,-97.53187975,162.4816257,453.5289106,437.8171136,190.88155,13.25078655,1014.78,1,1,30:33.5,1015.4
30:34.2,158.2829954,154.6573081,-41.97453234,-97.53595776,162.4750471,453.5201437,437.8053053,190.8690123,13.2441071,1014.78,1,1,30:34.5,1015.39
30:35.2,158.2764868,154.6559227,-41.97008877,-97.53229684,162.473336,453.5162322,437.8048841,190.8721379,13.24580008,1014.76,1,1,30:35.5,1015.4
30:36.2,158.2764109,154.6537949,-41.97115736,-97.53205353,162.4714448,453.5102425,437.7973062,190.86683,13.24419067,1014.82,1,1,30:36.5,1015.38
30:37.2,158.2736524,154.6523791,-41.96809924,-97.52538921,162.4799227,453.5223673,437.8155619,190.8866224,13.25423223,1014.77,1,1,30:37.5,1015.4
30:38.1,158.2831388,154.6536832,-41.97597734,-97.53383616,162.4754593,453.5157541,437.7999528,190.8671875,13.24490251,1014.82,1,1,30:38.5,1015.38
30:39.2,158.2754909,154.6542339,-41.96889056,-97.52750861,162.4796992,453.5242007,437.8164882,190.8853281,13.25295322,1014.83,1,1,30:39.4,1015.39
30:40.1,158.2830464,154.6551863,-41.97405084,-97.53069239,162.4834106,453.5309874,437.8199196,190.8847628,13.25262239,1014.82,1,1,30:40.5,1015.44
30:41.2,158.2847061,154.6578358,-41.97471231,-97.53414394,162.4812557,453.5308434,437.8181927,190.880208,13.24937927,1014.79,1,1,30:41.5,1015.45
30:42.2,158.2827753,154.6585406,-41.97377169,-97.53618287,162.4757964,453.5232014,437.8092748,190.8716529,13.24478125,1014.87,1,1,30:42.4,1015.46
30:43.2,158.2780001,154.6575712,-41.96862689,-97.52775252,162.4861873,453.5395475,437.834365,190.8980245,13.25755916,1014.85,1,1,30:43.5,1015.43
30:44.2,158.2905301,154.6599519,-41.97776756,-97.53615752,162.4866655,453.5422913,437.8287828,190.8859443,13.25142741,1014.86,1,1,30:44.5,1015.42
30:45.1,158.2874922,154.6628849,-41.9743511,-97.53648395,162.4855718,453.5447731,437.8338066,190.8892915,13.25157713,1014.87,1,1,30:45.5,1015.49
30:46.2,158.2885769,154.663898,-41.97465259,-97.53715078,162.486875,453.5484561,437.8376516,190.8913646,13.2520738,1014.83,1,1,30:46.5,1015.48
30:47.2,158.2899524,154.664928,-41.97631786,-97.54145848,162.4810234,453.5401759,437.8255354,190.8783471,13.24542385,1014.87,1,1,30:47.5,1015.49
30:48.1,158.2836199,154.6640167,-41.97092042,-97.53531434,162.4849922,453.5461651,437.8380327,190.8933226,13.25263524,1014.85,1,1,30:48.5,1015.46
30:49.2,158.2897964,154.6640606,-41.97601622,-97.53932531,162.484304,453.5444906,437.8314195,190.8846614,13.2488041,1014.84,1,1,30:49.5,1015.49
30:50.1,158.2868324,154.6644693,-41.97389166,-97.53911057,162.4815837,453.54078,437.8285852,190.8828143,13.24761427,1014.85,1,1,30:50.5,1015.51
30:51.2,158.2851295,154.6634634,-41.97269825,-97.5369488,162.4829062,453.5418304,437.8312907,190.8868324,13.24986306,1014.89,1,1,30:51.5,1015.45
30:52.2,158.2868417,154.6634931,-41.97303236,-97.53474728,162.4893602,453.5522569,437.8438832,190.8981798,13.25541672,1014.82,1,1,30:52.5,1015.44
30:53.1,158.2930841,154.6653486,-41.97878234,-97.54378399,162.4805165,453.5395746,437.8224393,190.8738743,13.24330246,1014.84,1,1,30:53.5,1015.48
30:54.2,158.2820498,154.6641958,-41.9703948,-97.53697581,162.4799723,453.5382836,437.8286842,190.8848968,13.24845838,1014.83,1,1,30:54.5,1015.47
30:55.2,158.2849636,154.6621251,-41.97346443,-97.53731634,162.4805852,453.5362667,437.8242039,190.8812785,13.24776822,1014.86,1,1,30:55.5,1015.43
30:56.1,158.2838135,154.6617559,-41.97199001,-97.53427451,162.4847643,453.542547,437.8334567,190.8910337,13.25263814,1014.84,1,1,30:56.5,1015.46
30:57.2,158.2885399,154.6625576,-41.97575452,-97.53825323,162.4831789,453.5405209,437.8273332,190.8827761,13.24860189,1014.87,1,1,30:57.5,1015.47
30:58.3,158.2854859,154.6631777,-41.97256727,-97.53531788,162.486136,453.546524,437.8373563,190.8929099,13.25302441,1014.86,1,1,30:58.5,1015.49
30:59.3,158.2900018,154.6641167,-41.97591257,-97.53866631,162.4858421,453.5469532,437.8345559,190.8876377,13.25029698,1014.84,1,1,30:59.5,1015.47
31:00.2,158.2884038,154.6649571,-41.97492579,-97.54012703,162.4819273,453.5418319,437.828787,190.882005,13.24713197,1014.84,1,1,31:00.5,1015.46
31:01.2,158.285084,154.6639373,-41.97276084,-97.53803308,162.481206,453.5396888,437.8284032,190.8836818,13.24816412,1014.84,1,1,31:01.5,1015.44
31:02.2,158.2851038,154.6628202,-41.97311897,-97.53715691,162.4817723,453.5390763,437.8277387,190.8840457,13.24884753,1014.82,1,1,31:02.5,1015.47
31:03.2,158.2852305,154.6622271,-41.97385577,-97.53814063,162.479214,453.5339592,437.8209976,190.878209,13.24635808,1014.81,1,1,31:03.4,1015.45
31:04.2,158.282161,154.6609056,-41.97218735,-97.53655172,162.4773005,453.5292749,437.8171822,190.8769498,13.24618849,1014.84,1,1,31:04.5,1015.46
31:05.2,158.2807184,154.6593561,-41.970872,-97.53254959,162.4819267,453.5348622,437.8258366,190.8871341,13.25170443,1014.83,1,1,31:05.4,1015.43
31:06.2,158.2855948,154.6597819,-41.9746218,-97.53552948,162.4820547,453.5350514,437.8226198,190.8819892,13.24936859,1014.82,1,1,31:06.5,1015.45
31:07.2,158.2841165,154.6604508,-41.97353419,-97.53614538,162.479735,453.5322485,437.819889,190.8794132,13.24777454,1014.78,1,1,31:07.5,1015.42
31:08.2,158.2823348,154.6595599,-41.97341694,-97.53766118,162.4736776,453.5213373,437.8068125,190.8683609,13.24273207,1014.81,1,1,31:08.5,1015.45
31:09.2,158.2761373,154.657077,-41.96882483,-97.53101107,162.4770284,453.524068,437.8151712,190.8808345,13.24948066,1014.83,1,1,31:09.5,1015.43
31:10.2,158.2810319,154.6562615,-41.97226877,-97.53085921,162.4821527,453.5307828,437.8207438,190.885121,13.25222073,1014.79,1,1,31:10.5,1015.41
31:11.2,158.2844026,154.6577133,-41.9752702,-97.53617302,162.4768579,453.5235593,437.8086632,190.8712644,13.24518516,1014.78,1,1,31:11.5,1015.43
31:12.2,158.2780124,154.6569278,-41.97095629,-97.53371321,162.4734467,453.5175887,437.8053816,190.8711724,13.24510273,1014.78,1,1,31:12.5,1015.4
31:13.2,158.2763203,154.6546711,-41.97038685,-97.53128776,162.4739371,453.5155465,437.8041744,190.8725923,13.24666722,1014.79,1,1,31:13.5,1015.43
31:14.2,158.2765854,154.6534851,-41.97070023,-97.52966176,162.4761075,453.5173276,437.8065673,190.8759604,13.24888783,1014.85,1,1,31:14.5,1015.46
31:15.3,158.2784462,154.6539095,-41.97054679,-97.52634513,162.4853466,453.5327926,437.8256961,190.8931823,13.25711797,1014.86,1,1,31:15.5,1015.45
31:16.2,158.2879207,154.6574755,-41.97632231,-97.53225677,162.4884959,453.5418461,437.8304728,190.8910552,13.25506146,1014.84,1,1,31:16.5,1015.45
31:17.2,158.2892827,154.6614297,-41.9766105,-97.53742246,162.4840957,453.5399799,437.8264342,190.8831017,13.24952152,1014.86,1,1,31:17.4,1015.5
31:18.2,158.2856467,154.6625444,-41.97310721,-97.53553986,162.4850819,453.5437852,437.8337569,190.8901283,13.25207308,1014.82,1,1,31:18.6,1015.49
31:19.1,158.2884226,154.6630297,-41.97600145,-97.54003938,162.4799953,453.5359627,437.8212943,190.8766495,13.2454872,1014.85,1,1,31:19.5,1015.48
