Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
31:56.8,146.99084,153.1855333,-41.3979611,-107.1583849,138.1251286,423.4918081,417.30608,187.829571,22.20391833,1008.34,1,1,31:49.4,1008.97
31:57.8,146.9875665,153.1848997,-41.39571027,-107.1565999,138.1242382,423.4898852,417.3059074,187.8311136,22.20472846,1008.34,1,1,31:49.4,1008.97
31:58.8,146.987538,153.1839336,-41.39598915,-107.1558377,138.1247075,423.4893502,417.3053466,187.8314334,22.20531008,1008.31,1,1,31:49.4,1008.93
31:59.9,146.9876232,153.1833342,-41.39693298,-107.1575319,138.1206764,423.4818224,417.2954397,187.8225944,22.20137481,1008.37,1,1,31:50.3,1008.98
32:00.8,146.9830918,153.1820162,-41.39252701,-107.1502864,138.1284376,423.493195,417.3138979,187.8430405,22.21153738,1008.33,1,1,31:51.4,1008.97
32:01.8,146.9925078,153.1830879,-41.40019525,-107.1578255,138.125514,423.4888493,417.30135,187.8266974,22.20377238,1008.33,1,1,31:52.4,1008.98
32:02.8,146.9863791,153.1836951,-41.39540169,-107.1557703,138.1229918,423.486087,417.3019776,187.8291204,22.20434896,1008.36,1,1,31:53.3,1008.97
32:03.8,146.9861417,153.1826867,-41.39484747,-107.1527945,138.1277525,423.492707,417.310987,187.8385103,22.2092289,1008.37,1,1,31:55.9,1009.01
32:04.8,146.9909951,153.1838718,-41.39788379,-107.154934,138.1304089,423.4981232,417.3145731,187.8391301,22.20931046,1008.3,1,1,31:56.1,1008.99
32:05.8,146.9924622,153.1854199,-41.40015007,-107.1618118,138.1199689,423.4829256,417.2932083,187.8169131,22.19804677,1008.34,1,1,31:56.1,1008.99
32:06.8,146.981338,153.1832056,-41.39156015,-107.1527215,138.1228239,423.4858429,417.3052081,187.8343124,22.20670419,1008.33,1,1,31:57.2,1008.97
32:07.9,146.9875404,153.1817164,-41.3969098,-107.154809,138.1243641,423.4857258,417.3008621,187.8291635,22.20524426,1008.33,1,1,31:58.4,1008.98
32:08.8,146.9863813,153.182077,-41.39590504,-107.1544971,138.123806,423.4851988,417.3010208,187.8296545,22.20535036,1008.37,1,1,31:58.4,1008.98
32:09.8,146.986381,153.1821037,-41.39496213,-107.151639,138.1296197,423.4948214,417.3137382,187.841686,22.21109989,1008.36,1,1,31:59.5,1008.95
32:10.8,146.9926506,153.1840349,-41.3993067,-107.1564237,138.1294913,423.4966015,417.3113833,187.8354049,22.20758791,1008.37,1,1,32:00.3,1008.97
32:11.9,146.9910325,153.1858324,-41.39731154,-107.1564775,138.1294619,423.4992138,417.3157101,187.8384877,22.20816205,1008.36,1,1,32:01.3,1008.93
32:12.9,146.9922793,153.186623,-41.39825936,-107.1584238,138.1280372,423.4979887,417.3130221,187.8345967,22.20594833,1008.31,1,1,32:04.2,1008.95
32:13.9,146.9905374,153.1864786,-41.39817725,-107.1612536,138.1201751,423.4850987,417.2971932,187.8202771,22.19902498,1008.34,1,1,32:04.2,1008.97
32:14.8,146.9826726,153.1837965,-41.39240352,-107.1538011,138.1230091,423.4869299,417.305543,187.8334848,22.20609973,1008.34,1,1,32:04.3,1008.97
32:15.8,146.9875039,153.1824062,-41.39644831,-107.1546299,138.125477,423.4885153,417.3044461,187.8319483,22.20629236,1008.37,1,1,32:05.3,1008.99
32:16.8,146.9879186,153.1831371,-41.39580921,-107.1530881,138.1296792,423.4961791,417.3142683,187.8406859,22.2102707,1008.34,1,1,32:06.4,1008.95
32:17.9,146.9925243,153.1846695,-41.39949923,-107.1583485,138.1262171,423.4921384,417.3054387,187.8291944,22.20432455,1008.37,1,1,32:07.3,1008.95
32:18.8,146.9877821,153.1850958,-41.39511281,-107.1546127,138.1286427,423.4972414,417.3154651,187.8400645,22.20906289,1008.33,1,1,32:08.4,1008.99
32:19.9,146.9922135,153.185393,-41.39929771,-107.1596058,138.124258,423.4900982,417.3027883,187.8259862,22.20238287,1008.31,1,1,32:09.3,1008.98
32:20.9,146.9859779,153.184488,-41.39536347,-107.1577901,138.1195253,423.4816843,417.2962086,187.8228983,22.2009685,1008.33,1,1,32:10.3,1008.99
32:21.8,146.9827828,153.181816,-41.39332418,-107.1529695,138.1225956,423.483448,417.3011642,187.8311229,22.20590778,1008.33,1,1,32:11.4,1008.98
32:22.3,146.986192,153.1810205,-41.3961096,-107.153644,138.1242633,423.4846007,417.3004499,187.8300327,22.20599904,1008.31,1,1,32:12.4,1008.98
32:23.3,146.986402,153.1812559,-41.3966474,-107.1552863,138.1213298,423.4799488,417.2941714,187.8239174,22.20302698,1008.37,1,1,32:13.3,1008.93
32:24.3,146.9833343,153.1807569,-41.39309294,-107.1493103,138.1292054,423.4925376,417.3130676,187.8434504,22.21244326,1008.33,1,1,32:14.3,1008.99
32:24.9,146.9926754,153.182529,-41.40049455,-107.1573934,138.1258989,423.4885699,417.3009556,187.8268846,22.20423643,1008.33,1,1,32:15.3,1008.98
32:25.8,146.9864426,153.183426,-41.39554085,-107.1555567,138.1231844,423.4859558,417.301787,187.8292233,22.20461372,1008.36,1,1,32:16.6,1008.99
32:26.8,146.986156,153.1825452,-41.39491454,-107.1526773,138.1278598,423.4926419,417.3108865,187.8385753,22.20940566,1008.39,1,1,32:17.4,1008.99
32:27.8,146.9910214,153.1839304,-41.39743177,-107.153538,138.1333373,423.5029771,417.3209361,187.8451434,22.21225049,1008.33,1,1,32:18.3,1009
32:28.8,146.9956268,153.1866278,-41.401467,-107.1618751,138.1249295,423.4923766,417.3032627,187.8242359,22.2012803,1008.41,1,1,32:19.4,1008.99
32:29.8,146.9860881,153.1863854,-41.39252768,-107.1520993,138.1332143,423.5067778,417.3290376,187.8523572,22.21428599,1008.41,1,1,32:20.3,1008.98
32:30.8,146.9983815,153.188117,-41.40123784,-107.1585317,138.1368176,423.5139387,417.3295009,187.8465371,22.21137279,1008.44,1,1,32:21.3,1008.98
32:31.8,146.9985921,153.1919541,-41.39950849,-107.1594177,138.1393866,423.5233006,417.341212,187.8542681,22.21342946,1008.44,1,1,32:22.4,1008.97
32:32.8,147.0028,153.1949726,-41.40177261,-107.1636538,138.1393764,423.5272461,417.3429055,187.8513533,22.21081832,1008.44,1,1,32:23.4,1008.98
32:33.8,147.0024927,153.1973215,-41.40084499,-107.1654756,138.1380729,423.5285143,417.3443812,187.8506081,22.20933455,1008.46,1,1,32:24.3,1008.98
32:34.8,147.0021752,153.1984422,-41.39982118,-107.1648912,138.1402892,423.5339074,417.3514873,187.8562862,22.21147259,1008.41,1,1,32:25.4,1008.97
32:35.8,147.0050624,153.1995675,-41.40282949,-107.1706242,138.133481,423.5240496,417.3361888,187.8395746,22.20308654,1008.38,1,1,32:26.4,1008.97
32:36.8,146.9970785,153.1980633,-41.39801428,-107.1684025,138.1269356,423.5121025,417.3262158,187.8343533,22.20078142,1008.39,1,1,32:27.4,1009.01
32:37.8,146.9923115,153.1942366,-41.3953853,-107.1627568,138.1285506,423.5100483,417.3273958,187.8406063,22.20520488,1008.41,1,1,32:28.4,1009.01
32:38.8,146.994291,153.1922607,-41.39698563,-107.1604415,138.1332115,423.5145933,417.3323722,187.8465652,22.20915062,1008.41,1,1,32:29.3,1009.01
32:39.8,146.997806,153.1927861,-41.39943644,-107.1621631,138.1342709,423.516485,417.3324021,187.8450334,22.20846967,1008.42,1,1,32:30.4,1008.99
32:40.8,146.9978843,153.1937517,-41.39895819,-107.1622083,138.1352827,423.5194266,417.3361222,187.8477223,22.20934733,1008.42,1,1,32:31.5,1009.05
32:41.8,146.9993226,153.1946259,-41.39977589,-107.1635184,138.1353591,423.5206707,417.3366003,187.8467945,22.20856524,1008.37,1,1,32:32.4,1009.05
32:42.8,146.9991551,153.1949927,-41.40071537,-107.167386,138.1278153,423.5088394,417.3209933,187.8316507,22.20110634,1008.41,1,1,32:33.4,1009.03
32:43.8,146.9912842,153.1929473,-41.39450755,-107.1597142,138.1317857,423.5134234,417.3328963,187.8476601,22.2092348,1008.41,1,1,32:34.4,1009.06
32:44.8,146.9975971,153.1923116,-41.39943758,-107.1617647,138.1344104,423.5161939,417.3321919,187.8452262,22.20872485,1008.39,1,1,32:35.4,1009.01
32:45.8,146.9978693,153.1933593,-41.39977048,-107.164054,138.1311049,423.5120018,417.3263693,187.8388319,22.20527707,1008.38,1,1,32:36.3,1009.04
32:46.8,146.9945828,153.1926819,-41.39775467,-107.1629495,138.1287699,423.5076452,417.3230026,187.8373883,22.20466897,1008.33,1,1,32:37.4,1009.03
32:47.8,146.9928982,153.1908399,-41.3982303,-107.1644469,138.121774,423.4938196,417.3061599,187.8236264,22.19878263,1008.37,1,1,32:38.4,1009.03
32:48.8,146.9852875,153.1875395,-41.39258559,-107.1558126,138.1264877,423.4977409,417.3172425,187.8400198,22.20772799,1008.34,1,1,32:39.4,1009.03
32:49.8,146.9917493,153.1861584,-41.39854465,-107.1594464,138.1251787,423.4929054,417.3065282,187.8287925,22.20338006,1008.36,1,1,32:40.3,1009
32:50.8,146.9874794,153.1856783,-41.39499266,-107.1557612,138.1268157,423.4951597,417.3126964,187.8369004,22.20733306,1008.36,1,1,32:41.4,1009.04
32:51.8,146.9905687,153.1853484,-41.39741173,-107.1567663,138.1280988,423.4965234,417.3123619,187.8357043,22.20707042,1008.34,1,1,32:42.4,1009.01
32:52.8,146.9906757,153.1857978,-41.39781284,-107.1585677,138.1250106,423.4919782,417.3062431,187.8295297,22.20394441,1008.32,1,1,32:43.4,1009.02
32:53.8,146.9874382,153.1848247,-41.3961547,-107.157955,138.121388,423.4850621,417.2995121,187.8251682,22.2020849,1008.34,1,1,32:44.3,1009.01
32:54.8,146.9843402,153.1828612,-41.39396377,-107.1537017,138.1241505,423.4872293,417.3048547,187.8331486,22.2066172,1008.34,1,1,32:45.3,1008.99
32:55.8,146.9876575,153.1823406,-41.39660097,-107.1545825,138.1256381,423.4885213,417.3043324,187.8319814,22.20652274,1008.37,1,1,32:46.3,1009.01
32:56.8,146.9878997,153.1830515,-41.39584859,-107.1530072,138.1297687,423.4961513,417.3141991,187.8407478,22.21047328,1008.33,1,1,32:47.4,1008.98
32:57.8,146.9924743,153.184521,-41.39977037,-107.158935,138.1248668,423.4896705,417.302167,187.8262704,22.20311699,1008.34,1,1,32:48.3,1009
32:58.9,146.9861331,153.1842845,-41.39485668,-107.1554763,138.1241215,423.4888192,417.305542,187.8320045,22.20559536,1008.34,1,1,32:49.3,1008.98
32:59.9,146.9875196,153.1832439,-41.39622859,-107.1552761,138.1251272,423.4890013,417.3049084,187.8317095,22.20595964,1008.31,1,1,32:50.4,1009
33:00.9,146.9876522,153.1829919,-41.3970988,-107.1572491,138.1209459,423.4816725,417.2951905,187.8227489,22.20182472,1008.34,1,1,32:51.4,1008.94
33:01.8,146.9830287,153.1815952,-41.39335368,-107.1520897,138.1243325,423.4857815,417.304106,187.8342061,22.20769259,1008.35,1,1,32:52.4,1008.95
33:02.8,146.9878078,153.1815048,-41.39672888,-107.1532159,138.1275858,423.4904797,417.306967,187.8352593,22.20852763,1008.34,1,1,32:53.4,1008.95
33:03.8,146.9895412,153.1829746,-41.39780125,-107.155744,138.126049,423.4896885,417.3045238,187.8310891,22.20601363,1008.34,1,1,32:54.3,1008.98
33:04.8,146.9878277,153.1834101,-41.39639074,-107.1554341,138.1251931,423.4891308,417.3049059,187.8316259,22.20594785,1008.34,1,1,32:55.3,1008.95
33:05.9,146.987697,153.1832344,-41.39635569,-107.1552832,138.1252208,423.489019,417.3048441,187.8316994,22.20602792,1008.38,1,1,32:56.4,1008.94
33:06.8,146.9877742,153.1834626,-41.39540693,-107.1525949,138.1309737,423.4987685,417.3176531,187.8436479,22.21167346,1008.37,1,1,32:57.3,1008.97
33:07.8,146.9940288,153.1854712,-41.39971882,-107.1574396,138.1308018,423.5005908,417.3153466,187.8373412,22.20811273,1008.37,1,1,32:58.4,1008.94
33:08.8,146.9923846,153.1872302,-41.39795152,-107.1581799,138.1293233,423.5007766,417.316483,187.8374298,22.20726399,1008.35,1,1,32:59.3,1008.95
33:09.8,146.9920459,153.187438,-41.39812341,-107.1597485,138.1261511,423.4960458,417.3103615,187.8313832,22.20418488,1008.36,1,1,33:00.3,1009.01
33:10.8,146.9888558,153.1866289,-41.39575118,-107.1571162,138.1268444,423.4964415,417.3132341,187.8359796,22.20656003,1008.33,1,1,33:01.3,1008.98
33:11.9,146.9903862,153.1858703,-41.39783678,-107.1593101,138.1234081,423.4895903,417.3031928,187.8265467,22.20246676,1008.32,1,1,33:02.4,1008.98
33:12.8,146.9858062,153.1843635,-41.39508979,-107.1569457,138.1210432,423.4840343,417.2993276,187.825998,22.20264949,1008.36,1,1,33:03.3,1008.95
33:13.8,146.9843612,153.1824443,-41.39365334,-107.1519334,138.1273094,423.4918199,417.3109401,187.8393126,22.20982923,1008.36,1,1,33:04.3,1008.95
33:14.8,146.9908798,153.1832924,-41.39826784,-107.1551707,138.1292915,423.4954339,417.3110437,187.8363685,22.20846901,1008.36,1,1,33:05.3,1008.98
33:15.9,146.9909927,153.1850566,-41.39780298,-107.1565682,138.1284678,423.4964209,417.3120457,187.8357784,22.20743259,1008.36,1,1,33:06.4,1008.97
33:16.8,146.9907513,153.1857504,-41.39742362,-107.1570888,138.1280107,423.496773,417.3125315,187.8355819,22.20696147,1008.38,1,1,33:07.3,1009
33:17.8,146.9906615,153.1861941,-41.39676035,-107.1559921,138.1306643,423.5018156,417.3191711,187.8414622,22.20955732,1008.33,1,1,33:08.3,1008.99
33:18.8,146.9936575,153.1870224,-41.39993144,-107.1614995,138.1240504,423.4918022,417.3036664,187.8248417,22.20137362,1008.36,1,1,33:09.4,1009.01
33:19.8,146.9858169,153.185814,-41.39372158,-107.1552088,138.1261634,423.4944506,417.3128757,187.837562,22.20756357,1008.34,1,1,33:10.3,1008.99
33:20.8,146.9904103,153.1848684,-41.39794578,-107.1578908,138.1249993,423.490385,417.3046326,187.8348799,22.23697016,1008.36,1,1,33:11.4,1009.01
33:21.8,147.2196803,153.055687,-41.84365612,-107.5995832,138.0458396,423.81997,417.716771,187.9984198,22.22556319,1008.32,1,1,33:12.3,1008.97
33:22.8,147.2087484,152.4165589,-42.59742827,-108.0002239,138.0929071,424.0708821,417.8831989,187.9658155,21.98249498,1008.35,1,1,33:13.3,1008.97
33:23.9,146.894143,152.8381571,-42.03309328,-108.0774837,137.0088115,422.3688088,416.4784335,187.6008742,22.60387136,1008.36,1,1,33:14.4,1008.98
33:24.8,146.9129075,152.9169922,-42.42247254,-109.1260767,135.6721041,421.3195788,416.0216102,187.6599604,22.91596931,1008.33,1,1,33:15.4,1008.99
33:25.3,146.7384029,153.5498519,-41.32029879,-108.0859954,136.4528006,421.8563879,416.157452,187.2488293,22.33402111,1008.33,1,1,33:16.3,1009
33:26.2,146.4110141,153.1335496,-41.80929453,-108.9875492,135.2698865,421.1509784,416.4059232,187.9733523,22.66867832,1008.31,1,1,33:17.4,1008.95
33:26.8,146.6345491,153.350124,-41.44371225,-108.3914219,135.9392254,421.5944072,416.4283069,187.6840076,22.41996391,1008.31,1,1,33:18.4,1009.02
33:27.9,146.5076786,153.4085258,-41.3164758,-108.3956238,135.8305312,421.5636346,416.5116795,187.733647,22.35674128,1008.31,1,1,33:19.3,1009.02
33:28.9,146.3682978,153.2868567,-41.48841739,-108.7704283,135.2469113,420.9826425,416.1722337,187.7010101,22.51819954,1008.32,1,1,33:20.3,1008.98
33:29.8,146.3654008,153.4594324,-41.19461068,-108.4299932,135.647885,421.4521075,416.5464745,187.7343949,22.20779178,1008.33,1,1,33:21.4,1008.94
33:30.8,146.2203448,153.2566614,-41.17232925,-108.2504727,135.7070835,421.3279037,416.4528303,187.8091787,22.31618639,1008.31,1,1,33:22.3,1008.97
33:31.8,146.2535365,153.1944284,-41.21847816,-108.2105424,135.7544983,421.3001916,416.3969889,187.810787,22.35832391,1008.31,1,1,33:23.4,1008.97
33:32.8,146.2688166,153.1708983,-41.23782791,-108.1936128,135.7760781,421.2900831,416.3751755,187.8146195,22.37871081,1008.32,1,1,33:24.3,1008.98
33:33.8,146.2770015,153.1600264,-41.24732577,-108.1855083,135.7878165,421.2882981,416.3683218,187.8190603,22.38933273,1008.34,1,1,33:25.4,1008.94
33:34.8,146.2822443,153.1558016,-41.25216399,-108.1818807,135.7955419,421.2923127,416.3705209,187.8249171,22.39568701,1008.3,1,1,33:26.4,1008.95
33:35.8,146.2868463,153.1549239,-41.25684543,-108.1855339,135.7921444,421.2840719,416.3565154,187.8115065,22.3904604,1008.31,1,1,33:27.3,1008.93
33:36.8,146.2811368,153.1532644,-41.25284706,-108.1810357,135.7924629,421.2825546,416.3587901,187.8175702,22.39398869,1008.31,1,1,33:28.3,1008.94
