Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
41:21.9,156.1663046,159.648023,-35.56137225,-90.75074771,167.9218739,452.5764386,430.4996957,186.1980573,17.23131593,1008.07,1,1
41:22.8,156.3255183,159.966499,-35.47770289,-90.96145664,167.7333068,452.6586342,430.7110926,186.2390469,17.07641975,1008.03,-1,1
41:23.9,156.2090897,159.9629938,-35.39081303,-90.98245354,167.5137962,452.3129479,430.2677072,185.6448935,16.43852572,1008.02,-1,1
41:24.9,156.0180064,159.6341351,-35.44939343,-90.75401143,167.688644,452.2169579,430.0720584,185.6283817,16.59285183,1008.08,-1,1
41:25.9,156.1256192,159.6290838,-35.54366036,-90.77499785,167.7737404,452.2759212,430.0365965,185.5921012,16.63480152,1008.05,1,1
41:26.9,156.1828178,159.6473163,-35.57498095,-90.75440693,167.9330404,452.5853717,430.4969728,186.1941769,17.23571633,1008.02,1,1
41:27.9,156.3313623,159.9681075,-35.48327655,-90.96776699,167.7288736,452.6496743,430.6936943,186.2210832,17.06975053,1008.02,1,1
41:28.9,156.2033862,159.9646196,-35.37279568,-90.93020958,167.6437391,452.5921178,430.7519011,186.2874246,17.0365374,1008.05,1,1
41:29.9,156.1503888,159.947666,-35.32952533,-90.90298731,167.6165407,452.5698429,430.7823714,186.3272889,17.02951275,1008.01,1,1
41:30.8,156.1319858,159.9407345,-35.31508197,-90.8973714,167.5980373,452.5501268,430.779369,186.3265091,17.01725546,1008.02,1,1
41:31.9,156.1154343,159.9369449,-35.30195007,-90.88894654,167.5911456,452.5435244,430.7868882,186.3382409,17.017411,1008.01,1,1
41:32.9,156.1122434,159.9343694,-35.29986598,-90.8872933,167.5879266,452.5387747,430.784957,186.3375837,17.01526705,1008.07,1,1
41:33.9,156.10892,159.9336392,-35.2958603,-90.88136945,167.5950255,452.5513032,430.8048006,186.3574475,17.02376043,1008.06,1,1
41:34.9,156.1174286,159.9358772,-35.30164957,-90.88747991,167.5951992,452.5544818,430.8030105,186.3501646,17.01922038,1008.05,1,1
41:35.9,156.1154032,159.9383788,-35.29953785,-90.88944176,167.5915964,452.5525317,430.8016442,186.3471834,17.01631313,1008.04,1,1
41:36.9,156.1132102,159.9384552,-35.29810454,-90.88950324,167.5891873,452.549274,430.798842,186.3449438,17.01487896,1008.04,1,1
41:37.9,156.1114465,159.9376691,-35.29702119,-90.88822278,167.5888953,452.5480234,430.7985409,186.3459067,17.01552461,1008.04,1,1
41:38.9,156.1114595,159.9370052,-35.29722917,-90.88769917,167.5892248,452.5476533,430.7981531,186.3461323,17.01592687,1008.03,1,1
41:39.9,156.1115268,159.936663,-35.29761192,-90.88815392,167.5879671,452.5450672,430.7947576,186.3432333,17.01471011,1008.04,1,1
41:40.8,156.1100178,159.9360888,-35.29641784,-90.88635069,167.5891637,452.5463792,430.7976567,186.3470875,17.01674006,1008.04,1,1
41:41.9,156.1116201,159.9359864,-35.29764863,-90.88690905,167.5898022,452.5471047,430.7975074,186.3464608,17.01658607,1008.01,1,1
41:42.9,156.1116379,159.9360879,-35.29832967,-90.88914699,167.5853899,452.5399538,430.7880357,186.3374015,17.01221082,1008.04,1,1
41:43.9,156.1069508,159.9348426,-35.29449399,-90.88410061,167.588671,452.5441388,430.7970615,186.3488167,17.0179722,1008.03,1,1
41:44.9,156.1116696,159.9346767,-35.29831786,-90.88659996,167.5890202,452.5439827,430.7935465,186.3438838,17.01595826,1008.01,1,1
41:45.9,156.110245,159.9350532,-35.29759147,-90.88771151,167.5854152,452.5386241,430.7874503,186.3383862,17.01311301,1008.05,1,1
41:46.9,156.1070686,159.9341139,-35.2945653,-90.88281718,167.5905464,452.5461519,430.7997706,186.3520577,17.01989033,1008.02,1,1
41:47.9,156.1133326,159.9347945,-35.29975706,-90.88805567,167.5881231,452.5424348,430.7903309,186.340171,17.01425196,1008.04,1,1
41:48.9,156.108759,159.9351643,-35.29573782,-90.88501128,167.5891994,452.5451251,430.7970939,186.3480304,17.01762352,1008.04,1,1
41:49.9,156.1117061,159.9352086,-35.29794739,-90.88629961,167.5902342,452.5466832,430.797022,186.3467216,17.01710394,1008.05,1,1
41:50.9,156.1118028,159.9360402,-35.29752664,-90.8862455,167.5913255,452.5495603,430.8006543,186.3494432,17.01806777,1008.05,1,1
41:51.9,156.1132695,159.9368637,-35.29838164,-90.88751973,167.5914433,452.5507824,430.8010907,186.3485252,17.01732481,1008.06,1,1
41:52.9,156.1132136,159.9376374,-35.29787388,-90.88740454,167.5924924,452.5536081,430.8047375,186.3512846,17.0182893,1008.07,1,1
41:53.9,156.1146907,159.938524,-35.29848405,-90.88801144,167.5940414,452.5572709,430.8083825,186.3533511,17.01895108,1008.07,1,1
41:54.9,156.1161859,159.9397507,-35.29923597,-90.8896071,167.5939736,452.5587217,430.809046,186.3522941,17.01797125,1008.05,1,1
41:55.9,156.1160295,159.9404704,-35.29937629,-90.8915969,167.5906327,452.554297,430.8031666,186.3460565,17.01462466,1008.04,1,1
41:56.9,156.1127523,159.9397057,-35.29739657,-90.89042787,167.5883487,452.5498989,430.7997431,186.3446336,17.01407229,1008.04,1,1
41:57.8,156.1111685,159.9381889,-35.29667671,-90.88859683,167.5885253,452.5482821,430.7989334,186.3457927,17.01521606,1008.01,1,1
41:58.9,156.111279,159.9370046,-35.2978173,-90.88983308,167.584796,452.5404336,430.7886748,186.3371438,17.01163976,1008.12,1,1
41:59.9,156.106913,159.9358063,-35.29232115,-90.87910267,167.599859,452.563907,430.8230272,186.3725748,17.02897004,1008.07,-1,1
42:00.9,156.1236163,159.9360678,-35.31965496,-90.94128818,167.4648886,452.2766029,430.3194603,185.7067006,16.42052359,1008.07,-1,1
42:01.9,155.9832044,159.6259389,-35.4181382,-90.73778419,167.670691,452.2124025,430.1076592,185.6628227,16.58643756,1008.05,-1,1
42:02.9,156.1146024,159.6292987,-35.53320526,-90.77659529,167.7578323,452.2659787,430.0380432,185.5883317,16.62127984,1008.05,1,1
42:03.9,156.1693051,159.6477131,-35.56352073,-90.75103478,167.9246225,452.5802371,430.5025503,186.1998955,17.2326188,1008.03,1,1
42:04.9,156.3271181,159.9672832,-35.47962295,-90.96557973,167.7277371,452.6502657,430.6987359,186.2261196,17.07012796,1008.03,1,1
42:05.9,156.2032603,159.9648835,-35.37228234,-90.93079176,167.6402671,452.5788118,430.7089935,186.1855551,16.86444936,1008.03,1,1
42:06.9,156.3340251,159.8304504,-35.5202972,-90.57175925,168.7703272,453.9787351,431.4124194,185.7885837,16.00195332,1008.02,1,1
42:07.9,151.3350487,155.7689113,-37.37691283,-90.65203683,168.9919034,453.944909,433.2040491,193.6831866,33.45347869,1008.04,1,1
42:08.9,117.1800018,120.959254,-43.50797439,-61.47589605,204.1799668,458.2725039,404.9118811,166.8915333,31.00082629,1008.1,1,1
42:09.8,167.8725922,169.0866155,-48.31279783,-110.5198876,165.5344497,462.9758565,430.9930654,173.2474253,7.457775196,1008.06,-1,-1
42:10.9,195.3136788,186.9581295,-55.46767863,-148.5906992,118.1579427,441.6200474,445.3820344,195.8335972,11.7549527,1008.01,-1,-1
42:11.9,152.8992404,147.6858023,-50.98624412,-109.9632467,146.4856863,436.9448551,426.8360439,190.3862011,20.41321071,1008.05,1,1
42:12.9,154.5777363,156.0082532,-42.27550005,-103.3626384,151.1424704,439.3067339,426.2534447,188.2178033,18.94397641,1008.05,1,1
42:13.9,151.5115586,159.8402899,-37.49951455,-102.9403534,147.3320842,435.2490151,425.36474,190.709095,22.48922574,1008.05,1,1
42:14.9,154.862767,158.1231901,-41.36619518,-103.5430508,151.3373746,439.8665444,426.6594782,189.0422654,20.41672622,1008.07,1,1
42:15.9,151.3594271,157.324781,-40.09425788,-102.0783037,150.6609611,436.3044965,422.5712774,187.9227563,22.79941553,1008.08,1,1
42:16.9,152.5173213,158.4446328,-40.556314,-103.0816735,150.7025662,437.0928447,422.7586221,187.3553967,22.5127942,1008.01,1,1
42:17.9,152.6518261,158.7421775,-40.60704046,-103.3496071,150.6776301,437.2977698,422.7967268,187.1562846,22.41222182,1008.04,1,1
42:18.9,152.6979291,158.8511728,-40.62454433,-103.4443221,150.6791615,437.3887892,422.8252914,187.0954761,22.38554003,1008.02,1,1
42:19.9,152.7293554,158.8964407,-40.64227042,-103.490669,150.6806643,437.4249009,422.8248093,187.0547475,22.36936686,1008.08,1,1
42:20.9,152.7392772,158.9167637,-40.64545128,-103.5045338,150.690015,437.4552904,422.8463907,187.0592004,22.37304891,1008.1,-1,-1
42:21.9,152.7539409,158.9241942,-40.67209898,-103.5804478,150.5150788,437.055799,422.079858,185.9225249,21.13183186,1008.09,-1,-1
42:22.9,152.8740263,158.4864647,-41.09322538,-103.4920024,150.9259626,437.2087959,421.8034078,185.6537908,21.24686778,1008.03,1,1
42:23.9,153.0495948,158.62967,-41.18647938,-103.5882058,151.1489239,437.762786,422.5561288,186.6341282,22.44470859,1008.04,-1,-1
42:24.9,152.9798923,159.1432328,-40.80960303,-103.8148397,150.5640891,437.2592371,422.0663445,185.7138398,21.07046985,1008.06,-1,-1
42:25.9,152.9428407,158.5921101,-41.13137871,-103.5940109,150.9335675,437.2920437,421.8025254,185.5665651,21.21801316,1008.07,-1,-1
42:26.9,153.0783027,158.6697739,-41.22010871,-103.690019,150.9805735,437.3924546,421.7957279,185.4813408,21.20304295,1008.07,-1,-1
42:27.9,153.1164529,158.7181141,-41.24140098,-103.7380791,150.9873246,437.4364386,421.8004999,185.443792,21.18989388,1008.06,-1,-1
42:28.9,153.1308672,158.740253,-41.2492826,-103.7600457,150.9877903,437.4532001,421.7999562,185.4244807,21.18246917,1008.1,-1,-1
42:29.9,153.1357749,158.7497644,-41.25076917,-103.7657294,150.9941723,437.4704016,421.8136062,185.4299829,21.18609267,1008.06,-1,-1
42:30.9,153.1449389,158.7552743,-41.25764178,-103.7762578,150.9905307,437.4683543,421.8016981,185.4116629,21.17762347,1008.1,-1,-1
42:31.9,153.1401044,158.7573827,-41.25276847,-103.7728552,150.9942768,437.4766672,421.8149488,185.4247966,21.183743,1008.08,-1,-1
42:32.9,153.1467554,158.7586884,-41.25799321,-103.7780032,150.9934443,437.4759596,421.8086805,185.4153623,21.17943419,1008.06,-1,-1
42:33.9,153.1439848,158.7595741,-41.25617492,-103.7789472,150.9892388,437.4702307,421.8027788,185.4101886,21.17663954,1008.06,-1,-1
42:34.9,153.1407989,158.7582116,-41.25424596,-103.7766162,150.9888034,437.4679571,421.8021003,185.4119015,21.17794572,1008.1,-1,-1
42:35.9,153.141014,158.7572472,-41.2537754,-103.7730121,150.9952364,437.477084,421.8141418,185.424199,21.18435934,1008.07,-1,-1
42:36.9,153.1474467,158.7586284,-41.25887624,-103.7788222,150.9925554,437.4737833,421.805049,185.4120493,21.17834449,1008.08,-1,-1
42:37.9,153.1427885,158.759194,-41.25497498,-103.7766434,150.9920422,437.4741707,421.8087748,185.416842,21.18014132,1008.05,-1,-1
42:38.9,153.1440827,158.7586125,-41.25684341,-103.7789525,150.9884074,437.4673869,421.7989137,185.4073802,21.175887,1008.05,-1,-1
42:39.9,153.1394718,158.7572713,-41.25379186,-103.7759978,150.9874036,437.4643238,421.7983307,185.4097867,21.17740313,1008.08,-1,-1
42:40.9,153.1395599,158.7558508,-41.25358915,-103.7727308,150.9925224,437.4707582,421.806992,185.4192712,21.18260713,1008.09,-1,-1
42:41.9,153.1445032,158.7568385,-41.25674665,-103.7747221,150.9953176,437.4760735,421.8104337,185.4199488,21.18282867,1008.1,-1,-1
42:42.8,153.1461344,158.7588806,-41.25687795,-103.7737193,151.0151833,437.5839239,422.2535474,186.8917608,25.13102089,1008.12,-1,-1
42:43.9,163.497417,155.2820928,-54.59230121,-115.9313417,148.2305859,441.5596849,423.7373725,182.060187,19.74564373,1008.07,-1,-1
42:44.9,149.6298204,155.1201496,-44.99031065,-108.1178921,148.7524103,438.5168027,422.2267884,182.7936212,20.87335307,1008.08,-1,-1
42:45.9,145.1586146,153.0046044,-44.87793903,-106.4439788,151.1915202,440.3565066,422.4816575,182.1166203,20.13669494,1008.07,-1,-1
42:46.9,158.0451558,162.6463197,-49.06036288,-123.6752009,133.7174474,435.2345313,429.7769064,190.0125948,17.88446772,1008.12,-1,-1
42:47.9,143.4051886,150.3410682,-45.80139458,-106.1282554,148.3052137,434.3475674,420.4571033,187.4601129,25.33669041,1008.12,-1,-1
42:48.9,169.0696362,160.7714084,-56.98355624,-127.6880035,133.2410814,432.6775411,425.486272,188.4633154,19.16422126,1008.1,-1,-1
42:49.9,145.0702399,145.6289665,-53.28101146,-115.1119551,135.7512751,420.152326,411.5844829,186.8670266,27.77320308,1008.06,-1,-1
42:50.9,155.1032161,142.2113301,-67.90329107,-123.5676154,145.6721392,438.4076945,417.1297668,175.6136648,19.01169911,1008.1,-1,-1
42:51.9,148.3456843,158.830906,-40.68824161,-109.0360077,142.8945132,431.8968526,414.7361894,168.8444903,-3.207149445,1008.1,-1,-1
42:52.9,165.3643586,191.3170903,-25.91544599,-136.2622846,91.68276863,405.3657176,437.8433263,213.5454385,21.87420127,1008.11,-1,-1
42:53.9,143.8654223,135.7835303,-51.46007416,-107.9457383,132.3905347,410.1121637,410.2320423,194.1205606,29.99509015,1008.09,-1,-1
42:54.9,147.6305966,147.4561222,-48.6652926,-112.7620557,131.3879153,414.9213372,412.5641177,190.7020494,27.51679617,1008.15,-1,-1
42:55.9,149.3581225,150.3037385,-49.67073133,-116.9767753,129.1111017,415.6177692,412.2025538,188.0846779,26.91882322,1008.13,-1,-1
42:56.9,147.8809273,151.049609,-49.33592528,-117.9821679,128.7950672,416.9465479,413.2962659,187.394306,25.40317296,1008.12,-1,-1
42:57.9,149.5050794,153.2887398,-48.98706286,-119.4238704,128.0274422,417.9415523,414.40317,187.1474195,24.89653099,1008.15,-1,-1
42:59.1,148.2766678,152.6802745,-48.76936688,-118.9961234,128.3578028,418.2947949,414.8324773,187.6126813,25.54647414,1008.11,-1,-1
42:59.9,148.4773198,151.7265435,-50.18471792,-119.8317974,128.3080769,418.1322483,413.8091048,186.069002,23.82584926,1008.14,-1,-1
43:00.9,138.3924232,148.9975714,-45.60457166,-112.5146273,132.1359385,415.8781491,409.8813425,188.9728541,39.10742776,1008.07,-1,-1
43:01.9,139.5263379,128.5530961,-70.31571714,-118.7150613,147.6450476,431.5355937,406.0308954,173.2090187,34.44642988,1008.11,-1,-1
43:02.9,140.9434712,138.8981135,-67.92142736,-127.0971621,142.610475,436.5148212,409.0198137,161.5798951,11.08475478,1008.12,-1,-1
43:03.9,214.7086501,217.2129254,-43.75876131,-172.1678467,84.23226251,432.5465263,458.0968092,197.4029949,-8.717968535,1008.12,-1,-1
43:04.9,121.0797851,145.6314601,-25.86255215,-99.56579814,118.1570425,394.774632,406.1299609,188.7344866,6.155903929,1008.1,-1,-1
43:05.9,152.2676127,194.8122189,-0.881889249,-112.0660542,88.71428352,383.5668116,430.2046153,229.3838264,33.66170391,1008.12,-1,-1
43:06.9,141.6426635,123.9260085,-54.9718236,-96.12313102,143.1724609,407.0926023,403.4691315,195.9477407,31.21716989,1008.12,-1,-1
43:07.9,210.6319658,184.3320026,-56.73125551,-147.0519419,109.0344536,428.6285465,449.5621412,212.7677708,12.90341168,1008.13,-1,-1
43:08.9,135.9493177,130.7970427,-45.92686654,-96.38545348,138.1035358,407.2729063,406.0114338,188.6946359,10.81965353,1008.1,-1,-1
43:09.9,217.8371603,211.4001378,-35.24607894,-154.5601629,82.46897724,415.9101384,463.8699097,231.3779596,10.86159519,1008.13,-1,-1
43:10.9,129.8892971,119.7115967,-45.34780138,-89.14445052,136.5322546,397.430245,402.6237405,195.6997288,14.22186234,1008.1,-1,-1
43:11.9,179.524563,199.8612396,-12.19469489,-122.0294328,88.08008855,389.7872503,438.4516592,232.7065503,24.22344363,1008.1,-1,-1
43:12.9,182.2869455,149.0688597,-56.90492845,-119.1229551,121.739783,409.5388165,427.6373117,215.7200043,30.2177646,1008.14,-1,-1
43:13.9,129.7215336,120.8590263,-49.23243726,-89.32395615,144.2217749,403.5320791,401.1580482,197.5944117,33.59273464,1008.11,-1,-1
43:14.9,155.7124799,156.4553675,-45.67007357,-113.6417193,129.4981135,415.1120683,419.1508304,202.680788,34.87542166,1008.13,-1,-1
43:15.9,136.9055767,144.9685083,-40.98230306,-103.3138906,126.0158353,391.1639997,391.7715087,195.5590455,50.19041199,1008.11,-1,-1
43:16.9,157.7656195,145.6665295,-61.97390296,-118.1253491,137.6187771,413.0197198,392.8987006,171.777989,27.3160586,1008.11,-1,-1
43:17.9,178.4135869,178.8882116,-49.39704446,-139.7860573,113.2175914,424.209062,432.1332188,194.9749767,14.94742198,1008.14,-1,-1
43:18.9,144.1218786,147.4680105,-42.43110325,-106.0931735,133.8168919,413.7488681,409.4927905,185.6903483,21.78326206,1008.11,-1,-1
43:19.9,159.0134095,160.1791548,-45.43606432,-122.4744859,121.2958705,418.2492185,425.2261664,195.8342353,19.20321149,1008.16,-1,-1
43:20.9,151.9147369,152.2490604,-45.49241819,-117.345272,121.6956578,410.106735,415.7592263,194.5921312,27.50997342,1008.16,-1,-1
43:21.9,145.2583248,145.3549681,-49.5147042,-115.9371883,126.5473389,413.1564209,415.1153394,194.0023918,29.95732183,1008.13,-1,-1
43:22.9,149.6902162,147.5906768,-52.84306252,-119.4957215,128.2236194,416.9347278,414.439426,189.1458393,26.62704171,1008.09,-1,-1
43:23.9,145.7219945,145.9539021,-53.23994606,-115.6429792,136.9008689,422.5723767,408.9795921,177.1259308,21.35212702,1008.11,-1,-1
43:24.9,141.6090883,158.1270948,-38.10463182,-111.7959003,130.6141242,416.9400404,406.8570433,167.910744,-6.714052167,1008.12,-1,-1
43:25.9,236.7564331,234.1549244,-38.59212935,-183.9045092,63.59660065,428.0312595,481.5203679,223.5575496,-10.71126987,1008.14,-1,-1
43:26.9,121.3511644,124.4611481,-36.87508891,-97.32173439,116.9763783,390.0680762,413.4611249,210.4394039,31.27375677,1008.11,-1,-1
43:27.9,120.9890448,129.5573269,-40.2562905,-96.31492255,128.9429734,396.3505171,402.9988976,201.9712782,48.97171436,1008.13,-1,-1
43:28.9,133.7483666,118.0896038,-70.08439973,-106.0125352,160.8050609,438.2185237,409.5426189,173.8958702,23.7672777,1008.09,-1,-1
43:29.9,150.3373781,161.0585916,-49.43135718,-125.799634,129.8522208,428.0082938,415.8034652,169.4862899,-5.645538159,1008.18,-1,-1
43:30.9,199.7886282,213.1158954,-33.25165696,-155.7925619,91.25852287,430.3246979,462.024744,212.6044294,2.35557374,1008.16,-1,-1
43:31.9,127.0156193,132.9682042,-40.3714443,-97.63992323,133.2194097,407.0066413,410.1566534,193.4689645,19.98999656,1008.1,-1,-1
43:32.9,171.9069916,169.0524897,-46.55471947,-129.7305113,116.187151,421.2765279,434.775445,202.9243865,15.53369975,1008.12,-1,-1
43:33.9,138.3393717,143.036298,-42.7835594,-104.7894635,133.122799,413.6779827,415.4709059,194.2979432,17.84287823,1008.11,-1,-1
43:34.9,141.4766475,177.5366166,-13.30994792,-107.6567547,101.5179066,383.1469049,414.4342,222.9829155,52.69872564,1008.13,-1,-1
43:35.9,167.3465371,135.6392208,-72.86133343,-122.7220455,132.8680728,408.5042077,399.3198503,190.8421323,45.42196528,1008.15,-1,-1
43:36.9,150.8102572,135.2343127,-70.73111702,-123.6293534,135.1170246,413.3360001,395.8522293,177.5813956,37.2290951,1008.16,-1,-1
43:37.9,150.0213678,153.9450601,-56.53576429,-128.4799853,126.5439693,421.1121631,414.2527631,184.6856643,27.08360998,1008.16,-1,-1
43:38.9,158.7984199,159.1825977,-53.80698976,-128.2061253,127.5689581,426.1673904,419.9385416,183.1551291,16.26384628,1008.17,-1,-1
43:39.9,147.7894904,157.2137591,-45.34802767,-119.8486498,126.6681462,420.4098058,420.3255414,191.6861455,24.92273121,1008.13,-1,-1
43:40.9,145.5409777,146.4889303,-52.3899867,-117.6889522,130.0128786,415.4896416,409.6010506,185.4707328,26.71383309,1008.13,-1,-1
43:41.9,152.9836377,155.1459947,-51.16337311,-123.604778,124.4800956,415.3594902,412.3388322,185.9628723,24.46588355,1008.14,-1,-1
43:42.9,150.6318658,155.0990887,-48.96313312,-122.6915198,122.8007498,413.9633627,413.5547162,188.1039208,25.12237363,1008.11,-1,-1
43:43.9,145.6781547,149.3224873,-51.50726295,-122.3518659,122.269935,410.2785928,408.6710865,186.1298449,27.7606637,1008.1,-1,-1
43:44.9,148.5250117,154.1788261,-50.03614965,-125.3630541,119.3668361,411.1664198,411.3225872,186.4837369,25.66355036,1008.15,-1,-1
43:45.9,146.8737078,154.3062455,-48.78229234,-124.8696515,118.9257201,411.209265,412.3399784,187.2803627,25.23610289,1008.1,-1,-1
43:47.0,146.9213785,154.3394839,-48.27499065,-123.8079173,120.2125323,412.3156151,412.9932392,187.3893553,24.9566175,1008.14,-1,-1
43:47.9,147.1174022,153.9199109,-48.68238423,-123.7728159,120.4084778,412.1719372,412.556528,187.167082,25.14240469,1008.07,-1,-1
43:48.9,147.0953039,153.9339972,-48.91264781,-124.2165668,119.9669023,411.8803088,412.4333823,187.1711809,25.21672042,1008.12,-1,-1
43:49.9,147.1251691,153.9652796,-48.72541385,-123.7933773,120.510135,412.321424,412.6258524,187.1216638,25.05505638,1008.23,-1,-1
43:50.9,147.4720149,153.7671102,-49.54831175,-125.0913303,119.1367143,411.4249036,412.5675773,187.7162558,25.65005488,1008.12,-1,-1
43:51.9,147.2834506,153.9608542,-48.89240942,-123.9725157,120.3675216,412.1639668,412.4893019,187.139373,25.23045748,1008.13,-1,-1
43:52.9,147.1244659,153.9357449,-48.80459525,-123.9019172,120.3517378,412.1026758,412.4646096,187.1795243,25.27946235,1008.12,-1,-1
43:53.9,147.1559651,153.9093997,-48.84304122,-123.8909086,120.3888869,412.101059,412.4265992,187.1661525,25.30667737,1008.13,-1,-1
43:54.9,147.1761939,153.9017338,-48.86291938,-123.8878029,120.4091281,412.105673,412.4133605,187.1633431,25.32148042,1008.11,-1,-1
43:55.9,147.1879063,153.8985006,-48.87428067,-123.8892129,120.415537,412.1030304,412.399504,187.1537753,25.32429203,1008.06,-1,-1
43:56.9,147.1892596,153.8959875,-48.87771168,-123.8903744,120.4114993,412.0894463,412.3798779,187.1391628,25.32081154,1008.14,-1,-1
43:57.9,147.1835395,153.8922136,-48.87290529,-123.8788378,120.4236089,412.1033031,412.4023499,187.1670144,25.33654818,1008.1,-1,-1
43:58.9,147.1971047,153.8925198,-48.88399826,-123.8872167,120.4228762,412.1003688,412.3886852,187.1492654,25.32915713,1008.14,-1,-1
43:59.9,147.1915993,153.8937907,-48.87855551,-123.8828977,120.4262253,412.1077254,412.4021262,187.1633385,25.33529427,1008.15,-1,-1
44:00.9,147.1976943,153.8948643,-48.88260086,-123.8855621,120.4293891,412.113839,412.4056406,187.1633429,25.33516644,1008.19,-1,-1
44:01.9,147.1994192,153.8975559,-48.88213818,-123.8854632,120.4345429,412.1257523,412.4197799,187.1737928,25.33912489,1008.17,-1,-1
44:02.9,147.2053927,153.9008426,-48.88610325,-123.8920075,120.4321559,412.1258491,412.4151328,187.1640818,25.33329264,1008.17,-1,-1
44:03.9,147.2019795,153.902645,-48.88303101,-123.8922808,120.4291503,412.121698,412.4046737,187.1338474,25.26666923,1008.15,-1,-1
44:04.9,147.0074898,153.6392311,-49.29891878,-124.487475,119.7448929,411.4871116,411.7529349,185.8800579,22.31469754,1008.15,-1,-1
44:05.9,151.8007056,161.0967446,-45.5801687,-127.7087413,113.3235628,408.7877775,415.1848937,191.1952257,24.65279414,1008.12,-1,-1
44:06.9,110.471325,134.5006803,-38.35176004,-96.69089589,134.9111664,399.8287166,390.4319057,182.1372761,40.5972661,1008.18,-1,-1
44:07.9,163.0621631,160.8379201,-58.84020455,-135.3794604,123.8865939,426.4954999,422.0271615,186.5629355,21.63303749,1008.05,-1,-1
44:08.9,150.7070227,156.1398557,-50.86964807,-124.6026137,126.8892391,422.9268671,420.0793789,188.9559324,23.53297228,1008.08,-1,-1
44:09.9,146.8759808,151.2130766,-51.2902795,-119.8081515,130.8654395,421.5903511,416.6622249,189.2744743,27.52439802,1008.05,-1,-1
44:10.9,155.9619209,153.7540757,-56.1087989,-125.198572,130.8821762,425.7435345,419.4483261,188.2532391,25.63624153,1008.03,-1,-1
44:11.9,156.883837,153.2594215,-57.10775535,-126.5303894,129.6281349,425.2635388,419.5295589,187.5367921,22.96849871,1008.09,-1,-1
44:12.9,143.7958918,150.6867474,-49.19715087,-117.1805027,131.2255076,419.6285121,415.4733247,190.9163971,30.07247421,1008.08,-1,-1
44:13.9,158.4471399,153.2068682,-58.12514878,-125.5442992,132.5938187,427.271018,419.5247165,187.8084683,25.38818975,1008.1,-1,-1
44:14.9,156.3490337,153.6466854,-56.2817138,-125.1686981,131.2369396,426.4677023,420.3783369,188.7839506,24.99299152,1008.08,-1,-1
44:15.8,155.6842061,153.2851009,-55.80000714,-124.7269287,130.9270106,425.9961639,420.5239961,189.2254966,24.96623489,1008.02,-1,-1
44:16.9,155.4210326,153.0955353,-55.61398977,-124.5202301,130.802247,425.7690281,420.5581999,189.4070125,24.9561939,1008.1,-1,-1
44:17.9,155.2976944,153.0083285,-55.5243558,-124.4157306,130.7606497,425.68878,420.6067814,189.5236732,24.96885716,1008.16,-1,-1
44:18.9,155.259243,152.9730431,-55.49508189,-124.3770305,130.7497649,425.6691545,420.6376463,189.5748059,24.97321424,1008.08,-1,-1
44:19.9,155.2457035,152.9631975,-55.48541921,-124.3736132,130.7277102,425.6398733,420.6208706,189.5619773,24.95560356,1008.11,-1,-1
44:20.8,155.2222387,152.9572241,-55.46702931,-124.3592556,130.7217981,425.6333192,420.6343818,189.5836644,24.96042954,1008.09,-1,-1
44:21.9,155.2216423,152.9531607,-55.46747023,-124.3582942,130.7185529,425.6266713,420.6286027,189.579467,24.95703308,1008.06,-1,-1
44:22.9,155.2165993,152.9513998,-55.46453439,-124.3573453,130.7123181,425.6161332,420.6194754,189.5733746,24.9533159,1008.1,-1,-1
44:23.9,155.2109848,152.9487118,-55.46004211,-124.3502362,130.7170258,425.6215557,420.6314204,189.5887457,24.96096473,1008.13,-1,-1
44:24.9,155.2170475,152.9487379,-55.46379408,-124.3505732,130.7234347,425.6317561,420.640844,189.595312,24.96422334,1008.11,-1,-1
44:25.8,155.2217397,152.9515254,-55.46688079,-124.3560896,130.7207856,425.6307757,420.6359576,189.5864733,24.95893626,1008.1,-1,-1
44:26.9,155.2182594,152.9526411,-55.46416162,-124.3563675,130.7174425,425.6273653,420.6337334,189.5844928,24.95718195,1008.09,-1,-1
44:27.9,155.2163355,152.9518158,-55.46321964,-124.3557615,130.7156471,425.6236757,420.6302767,189.5824707,24.956381,1008.13,-1,-1
44:28.9,155.2148411,152.9509298,-55.46155626,-124.3524825,130.716927,425.6169589,420.608594,189.5608588,25.04387456,1008.13,-1,-1
44:29.9,157.6398594,153.3207967,-57.20523448,-126.5307321,129.9707969,426.2609431,420.8303422,188.528487,24.83432301,1008.13,-1,-1
44:30.9,158.331307,151.6724708,-59.6093129,-128.6465369,129.2973996,427.4190747,422.2254467,188.1185257,22.95837732,1008.12,-1,-1
44:31.9,155.1189115,150.8641012,-58.6835267,-128.7176603,127.4040563,425.4582129,421.4634434,187.3680208,19.60375071,1008.09,-1,-1
44:32.9,146.5591826,155.8209924,-47.04946134,-121.6520102,125.1380835,419.7208563,421.0677278,193.4519732,24.87187043,1008.12,-1,-1
44:33.9,144.9910827,150.2061901,-49.81720845,-115.9461199,134.2785929,422.6516346,416.897291,190.8576282,29.63554336,1008.1,-1,-1
