Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
48:22.9,152.5637521,150.8760758,-47.95843242,-105.8078934,150.6210951,437.14772,423.4743849,188.6858282,22.46206962,1008.52,1,1,48:24.4,1009.07
48:23.9,152.5632991,150.8768232,-47.95789445,-105.8084384,150.6205167,437.1480812,423.474967,188.6856322,22.46151969,1008.52,1,1,48:25.3,1009.08
48:24.9,152.5631562,150.8771702,-47.95769423,-105.8087008,150.6202838,437.1482626,423.4752127,188.6855272,22.46128291,1008.44,1,1,48:26.3,1009.08
48:25.9,152.5629706,150.8767553,-47.95956444,-105.8141103,150.6087532,437.1287919,423.4496219,188.661612,22.44997357,1008.44,1,1,48:27.3,1009.07
48:26.8,152.550427,150.8726164,-47.95142579,-105.805761,150.6062353,437.1202753,423.4478186,188.6682496,22.45429326,1008.44,1,1,48:28.7,1009.03
48:27.8,152.5505842,150.8680536,-47.95293472,-105.8021852,150.6085751,437.1177723,423.4450848,188.6697354,22.45708936,1008.46,1,1,48:29.4,1009.04
48:28.9,152.5512686,150.8663471,-47.95346104,-105.7994703,150.6126545,437.1217174,423.4502138,188.6762375,22.46116039,1008.48,1,1,48:30.3,1009.06
48:29.9,152.5547454,150.866731,-47.95545967,-105.799636,150.6166769,437.1283273,423.4565258,188.6807801,22.4634359,1008.48,-1,1,48:31.4,1009.04
48:30.9,152.5574034,150.8653024,-47.97160061,-105.8511711,150.4847091,436.8450978,422.9685356,188.0364392,21.86526724,1008.47,1,1,48:32.3,1009.06
48:31.9,152.4251656,150.5569107,-48.0622122,-105.6015311,150.8247999,437.0673205,423.2412293,188.6292048,22.62610223,1008.49,1,1,48:33.3,1009.07
48:32.8,152.6881411,150.8743134,-48.06999733,-105.8402876,150.7068592,437.1922719,423.398708,188.6132256,22.49992203,1008.47,1,1,48:34.3,1009.07
48:33.9,152.6162979,150.8871511,-48.00426956,-105.830887,150.6498119,437.1611192,423.431817,188.6419561,22.47229912,1008.47,1,1,48:35.3,1009.08
48:34.9,152.5810581,150.8786369,-47.97576949,-105.815665,150.6290247,437.142529,423.4452245,188.661435,22.46534275,1008.46,1,1,48:36.3,1009.07
48:35.8,152.5669952,150.8732458,-47.96490985,-105.8091367,150.6194734,437.1319349,423.4473177,188.6668132,22.4611531,1008.44,1,1,48:37.4,1009.09
48:36.9,152.559294,150.8703208,-47.95950892,-105.8063327,150.6126927,437.12246,423.4430663,188.6653179,22.45758917,1008.49,1,1,48:38.4,1009.05
48:37.8,152.5535485,150.8681185,-47.95426352,-105.7991653,150.6178738,437.1307077,423.4594296,188.6836752,22.46541353,1008.46,1,1,48:39.3,1009.04
48:38.8,152.5602348,150.8687704,-47.95958363,-105.8047684,150.615132,437.1273155,423.4506097,188.6716991,22.45905207,1008.47,1,1,48:40.3,1009.05
48:39.9,152.5551122,150.8694107,-47.95521788,-105.8025412,150.6141968,437.1275532,423.4546871,188.6767144,22.46058298,1008.43,1,1,48:41.3,1009.08
48:40.9,152.5561169,150.8687785,-47.95708192,-105.8054731,150.6089206,437.1182425,423.4417837,188.664381,22.45480216,1008.47,1,1,48:42.4,1009.05
48:41.8,152.5498803,150.8672077,-47.95192743,-105.7988072,150.6132265,437.1238519,423.4538956,188.6796015,22.46240962,1008.44,1,1,48:43.3,1009.08
48:42.9,152.5560962,150.8668946,-47.957381,-105.8032532,150.6112604,437.1195675,423.4438998,188.6680649,22.45735205,1008.46,1,1,48:44.4,1009.06
48:43.8,152.5516386,150.8668646,-47.95355943,-105.7999032,150.6125828,437.1220457,423.4503965,188.6760495,22.46098695,1008.47,1,1,48:45.4,1009.06
48:44.9,152.5546603,150.866806,-47.95561556,-105.8003969,150.6151565,437.1259552,423.453419,188.6777798,22.46198502,1008.45,1,1,48:46.4,1009.12
48:45.8,152.5562971,150.8678711,-47.95697869,-105.8033164,150.6123179,437.1225258,423.4475944,188.6707454,22.45825168,1008.46,1,1,48:51.0,1009.1
48:46.9,152.5530738,150.8677272,-47.95437656,-105.8012011,150.6126619,437.1232798,423.4508716,188.6751337,22.46021661,1008.46,1,1,48:54.0,1009.11
48:47.8,152.5545507,150.8674498,-47.95557619,-105.8016105,150.6133305,437.123895,423.450658,188.6745764,22.46013992,1008.48,1,1,48:54.0,1009.06
48:48.9,152.5546663,150.8678528,-47.95506655,-105.8005014,150.6161002,437.1289398,423.4572075,188.6804466,22.46280796,1008.5,1,1,48:54.2,1009.06
48:49.8,152.5578004,150.8691435,-47.956556,-105.8013516,150.6195181,437.1360169,423.4641583,188.6847206,22.46445912,1008.45,1,1,48:54.3,1009.08
48:50.3,152.5607906,150.8710266,-47.95939851,-105.8076878,150.6123766,437.1265844,423.4492762,188.6677544,22.45563502,1008.44,1,1,48:55.1,1009.11
48:51.9,152.5527359,150.8699562,-47.95393204,-105.8043607,150.6084928,437.1196709,423.4459355,188.6684219,22.45593194,1008.44,1,1,48:55.1,1009.1
48:52.8,152.551026,150.8672346,-47.95349536,-105.8015689,150.609209,437.1173723,423.4444576,188.6699928,22.45777497,1008.46,1,1,48:55.3,1009.1
48:53.8,152.5513756,150.865937,-47.95366886,-105.7991451,150.6129326,437.1215065,423.4499316,188.6763942,22.46152358,1008.43,1,1,48:56.3,1009.07
48:54.8,152.5546886,150.8661645,-47.95677301,-105.80277,150.6096757,437.1160009,423.4403246,188.6659574,22.45665553,1008.49,1,1,48:57.3,1009.07
48:55.8,152.5501521,150.8658917,-47.95204109,-105.7963456,150.6169135,437.1279487,423.4594009,188.6860629,22.4661846,1008.44,1,1,48:58.3,1009.08
48:56.8,152.5594017,150.8673108,-47.95972111,-105.8048602,150.6122822,437.1213708,423.443936,188.6666176,22.45673087,1008.44,1,1,48:59.4,1009.08
48:57.8,152.5516345,150.867575,-47.95380845,-105.8018923,150.6093259,437.1176326,423.4444635,188.6698199,22.4577253,1008.47,1,1,49:00.3,1009.11
48:58.8,152.5513868,150.8660744,-47.95339896,-105.7985288,150.614327,437.1239804,423.4531861,188.6793718,22.46290059,1008.47,1,1,49:01.3,1009.06
48:59.8,152.5562932,150.8669921,-47.9567875,-105.8011824,150.6156845,437.1268529,423.4534222,188.677064,22.46171559,1008.48,1,1,49:02.4,1009.08
49:00.4,152.5563602,150.8685006,-47.95613789,-105.8016562,150.6164254,437.1300977,423.4574615,188.6795687,22.4622635,1008.45,1,1,49:03.4,1009.08
49:01.8,152.5576794,150.8693827,-47.95757295,-105.8051191,150.6120736,437.1241249,423.4484552,188.6696245,22.45713045,1008.45,1,1,49:04.3,1009.09
49:02.8,152.5528624,150.8686255,-47.95420025,-105.8026029,150.6106836,437.1213583,423.4482817,188.671864,22.45824692,1008.49,1,1,49:05.8,1009.09
49:03.8,152.5528656,150.8675313,-47.95360668,-105.7988667,150.6170587,437.1303677,423.4603368,188.6842571,22.4646749,1008.48,1,1,49:06.9,1009.12
49:04.8,152.5592986,150.8690163,-47.95820217,-105.8033173,150.6172303,437.1319233,423.457665,188.6781008,22.46147119,1008.47,1,1,49:07.3,1009.08
49:05.8,152.5577283,150.870476,-47.95681002,-105.8045474,150.6144771,437.129548,423.455427,188.6752728,22.45937957,1008.46,1,1,49:09.2,1009.07
49:06.3,152.5558791,150.8701273,-47.95578129,-105.8043271,150.6124914,437.1261387,423.452215,188.6730723,22.45831496,1008.46,1,1,49:09.6,1009.09
49:07.8,152.5542754,150.8691535,-47.9548809,-105.8029221,150.6123884,437.1248205,423.4517324,188.6740554,22.45912684,1008.46,1,1,49:10.3,1009.08
49:08.8,152.5543555,150.8684035,-47.95516774,-105.8023399,150.612801,437.1244174,423.4512637,188.6742921,22.45960306,1008.45,1,1,49:11.3,1009.08
49:09.3,152.5544523,150.8680223,-47.95558517,-105.802768,150.6115798,437.1218157,423.4478321,188.671398,22.45841761,1008.51,1,1,49:12.3,1009.12
49:10.9,152.5530386,150.8677886,-47.95318613,-105.7976475,150.6199373,437.1353434,423.4667771,188.6901717,22.46746841,1008.47,1,1,49:13.3,1009.1
49:11.9,152.5624046,150.8700218,-47.960464,-105.8060955,150.6164147,437.1316339,423.4549272,188.6734513,22.45899109,1008.51,1,1,49:14.4,1009.12
49:11.9,152.556175,150.8713866,-47.95443582,-105.8017509,150.6192977,437.1388902,423.4687324,188.6876682,22.46484633,1008.51,1,1,49:15.3,1009.12
49:15.6,152.5620716,150.8724763,-47.95854969,-105.8051181,150.6208709,437.1425634,423.4691792,188.684721,22.46320609,1008.43,1,1,49:16.3,1009.12
49:15.6,152.5619588,150.8738256,-47.95992888,-105.8119224,150.6084998,437.124077,423.4446001,188.6602131,22.45084569,1008.43,1,1,49:17.3,1009.09
49:15.6,152.5491784,150.8703903,-47.95141143,-105.8041037,150.6055214,437.1159199,423.4432866,188.6666459,22.45468318,1008.43,1,1,49:18.3,1009.1
49:16.6,152.549217,150.8661349,-47.95274533,-105.8007602,150.6076537,437.1135749,423.4407717,188.6680417,22.45726587,1008.49,1,1,49:19.4,1009.08
49:17.3,152.5499148,150.8648516,-47.95221903,-105.7955045,150.6173587,437.1273692,423.4588445,188.686434,22.4668459,1008.5,1,1,49:20.3,1009.08
49:18.9,152.5596157,150.8673305,-47.95848187,-105.8005808,150.6211511,437.1358459,423.4629114,188.6846442,22.4654994,1008.46,1,1,49:21.3,1009.09
49:19.8,152.5611121,150.8706784,-47.95951281,-105.8067181,150.6141982,437.128851,423.4521244,188.6708623,22.45747442,1008.5,1,1,49:22.3,1009.1
49:20.9,152.5544541,150.8706786,-47.95360792,-105.8012564,150.6175574,437.1352987,423.4652669,188.6855837,22.46405844,1008.51,1,1,49:23.3,1009.08
49:21.9,152.5605141,150.8713295,-47.95778189,-105.803965,150.618559,437.1305585,423.4307729,188.5783479,22.21923741,1008.48,1,1,49:24.3,1009.07
49:22.9,152.4522377,150.9469645,-48.15716973,-106.6028637,149.4563187,436.298407,423.4171026,189.1397194,22.64166967,1008.5,1,1,49:25.9,1009.06
49:23.9,152.086553,150.5035843,-48.58522379,-107.3446528,147.698062,433.3798898,420.4448379,187.7588018,23.44396434,1008.51,1,1,49:26.4,1009.09
49:24.8,152.0586458,151.2149423,-48.47588991,-108.718167,145.6460612,432.2068314,420.6009512,188.3071199,23.56372114,1008.5,1,1,49:27.9,1009.08
49:25.9,151.5734727,151.154187,-48.1364604,-108.5032528,145.8302376,433.0566685,422.0846262,189.249645,23.09301851,1008.48,1,1,49:29.4,1009.1
49:26.9,151.7670085,150.9894681,-47.94405141,-107.7216987,146.7627188,433.6010693,422.0970778,188.9871227,22.93114838,1008.48,1,1,49:29.5,1009.07
49:27.8,151.6023887,150.9013217,-47.60015834,-106.9278266,147.6382618,434.1139315,422.0810911,188.6296334,22.56479754,1008.47,1,1,49:30.3,1009.06
49:28.4,151.3297647,150.5121257,-48.18805083,-107.9040168,146.338448,433.037029,421.8608835,189.2794255,23.34785047,1008.45,1,1,49:31.4,1009.07
49:29.8,151.944056,151.0692664,-47.62204694,-106.8799136,147.852546,434.2883505,422.0201244,188.4226681,22.44241293,1008.5,1,1,49:32.3,1009.07
49:30.8,151.0895244,150.436013,-48.34051951,-108.3682601,145.6654131,432.5686154,421.9040966,189.6659199,23.556923,1008.49,1,1,49:33.3,1009.04
49:31.8,152.2949102,151.3127151,-47.66996586,-107.1810397,147.3637014,433.6861027,421.5130494,188.2716665,22.66523958,1008.51,1,1,49:34.3,1009.12
49:33.0,151.6594723,151.4610264,-47.06850877,-107.0076413,146.9417709,433.3584142,421.7429306,188.651447,22.61645643,1008.48,1,1,49:35.8,1009.11
49:33.9,151.4694325,151.2722174,-46.95662645,-106.8130492,146.8918019,433.1661438,421.725387,188.8033221,22.65972912,1008.5,1,1,49:37.0,1009.1
49:34.8,151.4005172,151.1777355,-46.91825369,-106.7183581,146.8839123,433.0859565,421.7209706,188.8817045,22.68907235,1008.5,1,1,49:37.4,1009.06
49:35.9,151.3760093,151.135532,-46.90573595,-106.6790636,146.881051,433.0508319,421.7161288,188.9116997,22.69975598,1008.54,1,1,49:38.6,1009.08
49:36.8,151.3636134,151.1180354,-46.89764418,-106.6591161,146.8842921,433.0447601,421.7276607,188.9373546,22.7095657,1008.51,1,1,49:39.6,1009.12
49:37.9,151.3639335,151.1121133,-46.89896007,-106.6576318,146.8798841,433.0346311,421.7185785,188.9312394,22.70488135,1008.5,1,1,49:40.3,1009.1
49:38.8,151.3564103,151.1093474,-46.8937546,-106.6535623,146.8756444,433.0271002,421.7159737,188.9327607,22.70439205,1008.49,1,1,49:41.3,1009.07
49:39.8,151.353307,151.1064709,-46.89226928,-106.6510385,146.8738206,433.021727,421.7121547,188.9321304,22.70422613,1008.51,-1,1,49:42.3,1009.09
49:40.8,151.3507433,151.1013104,-46.90504216,-106.6961568,146.7444393,432.7386629,421.2289338,188.2973296,22.1116028,1008.54,1,1,49:43.3,1009.12
49:41.8,151.2217436,150.791595,-46.9974768,-106.443845,147.0921066,432.9712549,421.513453,188.90135,22.87850131,1008.56,1,1,49:44.4,1009.11
49:42.8,151.4911832,151.1111428,-47.00940697,-106.6868365,146.975432,433.1004921,421.6718584,188.882059,22.75013136,1008.51,1,1,49:45.3,1009.11
49:43.8,151.4191578,151.1260406,-46.94360488,-106.6811864,146.9128836,433.0632268,421.696732,188.9011347,22.71688637,1008.5,1,1,49:46.3,1009.12
49:45.1,151.3788448,151.116794,-46.91177269,-106.6641572,146.8891048,433.0394389,421.7068991,188.9198805,22.70952205,1008.47,1,1,49:47.3,1009.08
49:45.8,151.3630716,151.1094127,-46.90071473,-106.6568502,146.8769868,433.0221418,421.7015989,188.9205743,22.70384497,1008.47,1,1,49:48.3,1009.12
49:46.8,151.3524665,151.1044864,-46.89326763,-106.6497833,146.8730769,433.0148375,421.702606,188.9270467,22.70487631,1008.54,1,1,49:49.3,1009.07
49:47.8,151.3500961,151.1018734,-46.89019727,-106.64215,146.8826294,433.0292486,421.7248448,188.9502126,22.71543029,1008.56,-1,1,49:50.3,1009.12
49:48.8,151.3596312,151.1011502,-46.91060804,-106.6957559,146.7552686,432.7546973,421.2438793,188.3088932,22.11811151,1008.54,-1,1,49:51.4,1009.13
49:49.4,151.2295598,150.7924911,-47.01678443,-106.4991786,146.9609698,432.6917435,421.0263971,188.2541628,22.27841056,1008.54,-1,1,49:52.4,1009.1
49:50.9,151.357734,150.7981325,-47.12821849,-106.5370393,147.0486342,432.7497613,420.9647289,188.1863502,22.31514019,1008.55,-1,1,49:53.3,1009.11
49:52.1,151.4145084,150.8145269,-47.17420042,-106.5617624,147.084906,432.7827728,420.944287,188.1568751,22.32995282,1008.56,1,1,49:54.4,1009.13
49:52.9,151.4417186,150.826305,-47.18101312,-106.524906,147.234235,433.0857506,421.4261286,188.7870389,22.93347322,1008.51,1,1,49:55.3,1009.11
49:53.9,151.5869851,151.1434111,-47.08695993,-106.7372944,147.0239716,433.1427654,421.6197221,188.8110119,22.76189679,1008.53,1,1,49:56.3,1009.11
49:54.9,151.451976,151.1389259,-46.97035258,-106.6953796,146.9380013,433.0863905,421.6863055,188.8869589,22.73086254,1008.55,1,1,49:57.4,1009.09
49:56.1,151.4001036,151.1217261,-46.92794634,-106.6695462,146.9091035,433.0624274,421.7144791,188.9234718,22.72124636,1008.52,1,1,49:58.3,1009.1
49:57.1,151.3793512,151.1150024,-46.91130916,-106.6625691,146.8907653,433.0441533,421.7153413,188.9266721,22.7101805,1008.52,1,1,49:59.4,1009.14
49:57.9,151.3638739,151.1113563,-46.8991228,-106.6555231,146.8825761,433.0358561,421.719953,188.934874,22.70839292,1008.54,1,1,50:00.4,1009.12
49:59.1,151.3590014,151.1089295,-46.89500331,-106.6511648,146.8829802,433.0375666,421.727797,188.9439217,22.71064829,1008.55,1,1,50:01.3,1009.11
49:59.9,151.3601695,151.1090316,-46.89527692,-106.6513723,146.8839775,433.0408342,421.7321038,188.9465386,22.7106929,1008.51,1,1,50:02.4,1009.13
50:01.1,151.360757,151.1099969,-46.89621255,-106.6554444,146.8775053,433.0321897,421.7204698,188.9339663,22.70371005,1008.51,1,1,50:03.6,1009.14
50:01.9,151.3539205,151.108754,-46.89141074,-106.6518181,146.8754482,433.0282186,421.7203525,188.9372236,22.70515807,1008.52,1,1,50:04.3,1009.18
50:02.9,151.353684,151.1068905,-46.89154796,-106.6495896,146.8776668,433.02952,421.7225589,188.9409364,22.70763649,1008.53,1,1,50:05.3,1009.15
50:04.1,151.3554414,151.1067181,-46.89265766,-106.6493818,146.8798474,433.0326123,421.7255149,188.9433472,22.70898545,1008.55,1,1,50:06.4,1009.14
50:05.1,151.35711,151.1076256,-46.89314998,-106.6492987,146.8829195,433.0387008,421.7322975,188.9484097,22.71111111,1008.55,1,1,50:07.3,1009.15
50:05.8,151.3601754,151.1093341,-46.89492619,-106.6519066,146.8831779,433.0411894,421.733171,188.946544,22.70960859,1008.55,1,1,50:08.3,1009.13
50:06.9,151.3600273,151.1107493,-46.89438922,-106.653005,146.8824054,433.0419529,421.7340524,188.9460983,22.70872221,1008.56,1,1,50:09.3,1009.16
50:08.1,151.359828,151.1114024,-46.89381953,-106.6527806,146.883447,433.0446939,421.737675,188.9489153,22.70972701,1008.53,1,1,50:10.3,1009.11
50:08.9,151.3612426,151.1119688,-46.89541904,-106.6560063,146.879299,433.0385618,421.7284499,188.9390582,22.70480568,1008.54,1,1,50:11.3,1009.12
50:09.8,151.3565006,151.1111531,-46.89184642,-106.6524441,146.8809697,433.044265,421.7495292,188.9844756,22.76893504,1008.55,1,1,50:12.3,1009.14
50:10.9,150.7123572,150.624978,-47.06660469,-106.6275672,146.8921277,433.052873,421.9944866,189.5070902,23.17651766,1008.51,1,1,50:13.3,1009.13
50:11.8,151.610049,150.6969763,-47.26795686,-105.7783148,149.3214148,436.151898,424.3664256,190.4179949,22.7196718,1008.52,1,1,50:14.4,1009.12
50:13.1,152.4203568,150.2618209,-48.30517154,-105.9581155,150.1853925,436.7245014,423.8316741,189.6728641,22.88639507,1008.53,1,1,50:15.5,1009.14
50:13.9,153.0215997,150.6931089,-48.78354053,-106.8282982,149.7083414,436.4965085,423.2931687,188.9913938,22.73456366,1008.54,1,1,50:16.3,1009.13
50:14.9,152.7271904,150.9757446,-48.37645966,-106.6393065,149.8000091,436.8096958,423.8823282,189.4905576,22.69669627,1008.55,1,1,50:17.3,1009.15
50:16.1,152.7885572,150.384468,-49.27232048,-107.4113837,149.1302849,436.1036387,423.4121787,189.6392163,23.20544328,1008.58,1,1,50:18.3,1009.14
50:17.1,152.8283364,150.9877776,-48.33891629,-106.2586746,150.1674172,436.5322262,423.1660543,189.2711936,23.29765908,1008.56,1,1,50:19.7,1009.08
