Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
02:24.3,13.27649891,-70.64290382,44.28424462,361.2349209,531.5849042,327.8617045,-11.93852876,-127.8564831,-23.16424802,1008.23,1,1,02:24.3,1008.82
02:25.3,13.27795806,-70.64215582,44.28323292,361.2342213,531.5855522,327.862361,-11.93884646,-127.8569653,-23.16383909,1008.2,1,1,02:25.3,1008.82
02:26.3,13.2777648,-70.64094187,44.28334104,361.2307722,531.5803077,327.8594928,-11.93843922,-127.8562751,-23.16448023,1008.18,1,1,02:26.4,1008.83
02:27.3,13.27770191,-70.63785005,44.28325864,361.2211736,531.5653555,327.8500875,-11.93841994,-127.8533538,-23.16468981,1008.18,1,1,02:27.3,1008.78
02:28.3,13.27719736,-70.63613875,44.28351829,361.2151342,531.5552571,327.8434664,-11.93845348,-127.8511064,-23.1647387,1008.21,1,1,02:28.3,1008.79
02:29.3,13.27700713,-70.63655455,44.28363241,361.2156146,531.5553858,327.8429774,-11.93882999,-127.8506329,-23.16417211,1008.19,1,1,02:29.3,1008.77
02:30.3,13.27636311,-70.6395119,44.284235,361.2249447,531.5696866,327.8526947,-11.93802699,-127.8539374,-23.16511341,1008.17,1,1,02:30.3,1008.81
02:31.3,13.27720678,-70.63699006,44.28356628,361.2181129,531.5601076,327.8468314,-11.93819915,-127.8522926,-23.16501879,1008.19,1,1,02:31.3,1008.83
02:32.3,13.27718633,-70.63528906,44.28347516,361.2121574,531.5503987,327.8401004,-11.93868218,-127.8498789,-23.16443299,1008.19,1,1,02:32.3,1008.81
02:33.3,13.27638162,-70.63757242,44.28413057,361.2187034,531.5598457,327.8462584,-11.93822124,-127.8518028,-23.16493263,1008.18,1,1,02:33.3,1008.79
02:34.3,13.27679374,-70.6372817,44.28384981,361.2184087,531.5599744,327.8465446,-11.93820287,-127.8520359,-23.16496839,1008.17,1,1,02:34.3,1008.81
02:35.3,13.27682282,-70.63619237,44.2837899,361.2151447,531.5549895,327.843474,-11.9381611,-127.851117,-23.16508601,1008.19,1,1,02:35.3,1008.81
02:36.3,13.27692365,-70.6354043,44.28366068,361.2122597,531.5502644,327.8400072,-11.93858352,-127.8497929,-23.16452952,1008.17,1,1,02:36.3,1008.82
02:37.3,13.27615836,-70.63744872,44.28430138,361.2185193,531.5595815,327.8464603,-11.93784112,-127.8520078,-23.16544151,1008.18,1,1,02:37.3,1008.82
02:38.3,13.27707378,-70.63522813,44.28356335,361.2120664,531.5502621,327.8402007,-11.93847747,-127.8499577,-23.16467279,1008.2,1,1,02:38.3,1008.78
02:39.3,13.27663189,-70.63660887,44.2839061,361.2156259,531.5551148,327.8429847,-11.93852663,-127.8506258,-23.16450843,1008.19,1,1,02:39.3,1008.79
02:40.3,13.27650129,-70.63848696,44.28409732,361.2217757,531.5648215,327.8495216,-11.938135,-127.852851,-23.16493632,1008.22,1,1,02:40.3,1008.79
02:41.3,13.27749857,-70.63741824,44.28333587,361.2186796,531.5606156,327.8462313,-11.9389922,-127.8515995,-23.16378456,1008.19,1,1,02:41.3,1008.81
02:42.3,13.27648162,-70.6404276,44.28420522,361.2280184,531.5746568,327.8559573,-11.93792245,-127.8549559,-23.16509878,1008.18,1,1,02:42.3,1008.74
02:43.3,13.27757694,-70.63694082,44.28330786,361.2181075,531.5603537,327.846821,-11.93842197,-127.8521695,-23.16460193,1008.16,1,1,02:43.3,1008.76
02:44.4,13.27670957,-70.63613213,44.28388018,361.2150546,531.5548495,327.8435739,-11.93794541,-127.8511781,-23.16531483,1008.19,1,1,02:44.3,1008.76
02:45.3,13.27706201,-70.63437911,44.28352237,361.2090904,531.5454002,327.8368343,-11.93869482,-127.8487118,-23.16435572,1008.16,1,1,02:45.3,1008.82
02:46.3,13.27578337,-70.63750285,44.28457437,361.2185304,531.5593117,327.8464676,-11.93754143,-127.8520065,-23.16578148,1008.2,1,1,02:46.3,1008.82
02:47.3,13.27743453,-70.63432758,44.28325693,361.2090823,531.5456577,327.8368254,-11.93895462,-127.8486485,-23.16397584,1008.22,1,1,02:47.3,1008.76
02:48.3,13.27630944,-70.63890438,44.2842163,361.222258,531.5649423,327.8490317,-11.93848589,-127.852336,-23.16434409,1008.18,1,1,02:48.3,1008.75
02:49.3,13.2766306,-70.64025258,44.28411136,361.2278265,531.5746489,327.8561501,-11.93779811,-127.8550911,-23.16522375,1008.19,1,1,02:49.3,1008.75
02:50.3,13.27782698,-70.6359775,44.28308408,361.2150302,531.5556217,327.8435472,-11.9387237,-127.8509865,-23.16417406,1008.16,1,1,02:50.3,1008.79
02:51.3,13.27630572,-70.63727532,44.28421238,361.2183293,531.5595657,327.8466521,-11.93769115,-127.8521016,-23.16554084,1008.19,1,1,02:51.3,1008.81
02:52.3,13.2773222,-70.63426642,44.28334442,361.2089911,531.5455222,327.8369259,-11.93875358,-127.8487333,-23.16421929,1008.16,1,1,02:52.3,1008.81
02:53.3,13.27578174,-70.63750442,44.28457924,361.2185323,531.5593038,327.8464666,-11.9375158,-127.8519651,-23.16575586,1008.16,1,1,02:53.3,1008.81
02:54.3,13.27698823,-70.63407995,44.28359786,361.2087139,531.5451305,327.8372292,-11.93819805,-127.8490644,-23.16499725,1008.18,1,1,02:54.3,1008.81
02:55.4,13.27642506,-70.63454775,44.28397875,361.209203,531.5449995,327.8367489,-11.9383078,-127.8486429,-23.16480359,1008.19,1,1,02:55.4,1008.81
02:56.8,13.27625499,-70.63666474,44.28418482,361.2156392,531.5548358,327.8429909,-11.93819722,-127.8505765,-23.16481881,1008.17,1,1,02:56.3,1008.79
02:57.8,13.27641529,-70.63733894,44.28413295,361.2184235,531.5596881,327.84655,-11.93785004,-127.8519489,-23.16525533,1008.18,1,1,02:57.3,1008.83
02:58.9,13.27706902,-70.63523284,44.28357761,361.2120719,531.550239,327.8401978,-11.93840242,-127.8498364,-23.16459775,1008.17,1,1,02:58.3,1008.79
02:59.8,13.27629361,-70.63642665,44.28417245,361.2153537,531.5547021,327.8432854,-11.93790301,-127.8508468,-23.16521829,1008.19,1,1,02:59.3,1008.81
03:00.8,13.27691802,-70.63540999,44.28367767,361.2122663,531.5502367,327.8400037,-11.93849384,-127.8496479,-23.16443982,1008.16,1,1,03:00.3,1008.79
03:01.8,13.27604155,-70.63739206,44.2844024,361.2184334,531.559424,327.846558,-11.9375687,-127.8519771,-23.16561357,1008.14,1,1,03:01.3,1008.79
03:02.8,13.27676393,-70.63395729,44.28377179,361.2085311,531.5448613,327.8374304,-11.93780146,-127.8492427,-23.16548965,1008.17,1,1,03:02.3,1008.76
03:03.8,13.27659289,-70.63243292,44.2837794,361.2027693,531.5351524,327.8305056,-11.93838321,-127.8466524,-23.16475326,1008.16,1,1,03:03.3,1008.76
03:04.8,13.27553653,-70.63568121,44.28466345,361.2123945,531.5493234,327.8399366,-11.93759491,-127.8497179,-23.16565514,1008.17,1,1,03:04.3,1008.77
03:05.9,13.27657323,-70.63437354,44.28388732,361.209012,531.5449877,327.8369412,-11.93817064,-127.8487574,-23.16491574,1008.11,1,1,03:05.3,1008.76
03:06.8,13.27550369,-70.63514146,44.28471951,361.2117297,531.5489315,327.8406275,-11.93684158,-127.8504018,-23.16673391,1008.14,1,1,03:06.3,1008.76
03:07.9,13.27694167,-70.62905088,44.28341763,361.1928766,531.5203266,327.8213862,-11.93833824,-127.8439522,-23.16499128,1008.14,1,1,03:07.3,1008.74
03:08.9,13.27494939,-70.63281871,44.28494868,361.202999,531.534108,327.8303457,-11.93739624,-127.8466537,-23.16607573,1008.11,1,1,03:08.3,1008.76
03:09.9,13.27540094,-70.63228909,44.2846532,361.202418,531.5341069,327.8309269,-11.93709643,-127.8471776,-23.16652383,1008.13,1,1,03:09.3,1008.76
03:10.9,13.2760445,-70.62933221,44.284052,361.1930884,531.5198038,327.8212093,-11.93789211,-127.8438613,-23.16557521,1008.15,1,1,03:10.3,1008.79
03:11.9,13.27520037,-70.63185451,44.28472211,361.1999208,531.5293805,327.8270724,-11.93771262,-127.8454943,-23.1656625,1008.16,1,1,03:11.3,1008.77
03:12.9,13.27555387,-70.63374291,44.28456256,361.2061545,531.5394767,327.8334995,-11.93777049,-127.8475532,-23.1654557,1008.17,1,1,03:12.3,1008.77
03:13.9,13.27604784,-70.63460406,44.28425839,361.2092166,531.5447189,327.836755,-11.93797297,-127.8485848,-23.16510842,1008.19,1,1,03:13.3,1008.78
03:14.9,13.27639123,-70.63564184,44.28405294,361.2124725,531.5499611,327.8398166,-11.93827417,-127.8494398,-23.16461055,1008.19,1,1,03:14.3,1008.81
03:15.9,13.2763718,-70.63758224,44.28416015,361.2187149,531.5597976,327.8462524,-11.93806528,-127.8515507,-23.16477668,1008.22,1,1,03:15.3,1008.79
03:16.8,13.2772286,-70.63754078,44.2835433,361.2187904,531.5604456,327.8461338,-11.93877787,-127.8513265,-23.16376539,1008.16,1,1,03:16.3,1008.81
03:17.8,13.27613995,-70.64024889,44.28448189,361.2277503,531.5742272,327.8562559,-11.9372443,-127.8550888,-23.16575409,1008.18,1,1,03:17.3,1008.82
03:18.9,13.2779902,-70.63386726,44.28289865,361.208602,531.545752,327.837301,-11.93872587,-127.8488777,-23.16405054,1008.23,1,1,03:18.3,1008.81
03:19.9,13.27669426,-70.63691944,44.28386499,361.2160157,531.5553287,327.8425828,-11.93884217,-127.8499802,-23.1636857,1008.2,1,1,03:19.3,1008.84
03:20.9,13.27618165,-70.64164037,44.28447536,361.2313942,531.5794671,327.8589297,-11.93773524,-127.8555781,-23.16494737,1008.22,1,1,03:20.3,1008.83
03:21.8,13.27813401,-70.6381119,44.28296045,361.2215585,531.5658132,327.849675,-11.93895101,-127.8525734,-23.16344288,1008.21,1,1,03:21.3,1008.83
03:22.8,13.27695641,-70.64044728,44.28388255,361.2281132,531.5750006,327.8558417,-11.93822368,-127.8545499,-23.16431582,1008.19,1,1,03:22.3,1008.84
03:23.8,13.27739782,-70.63906696,44.2835412,361.2245542,531.5701456,327.8530574,-11.9381672,-127.85387,-23.16447286,1008.15,1,1,03:23.3,1008.77
03:24.8,13.2769721,-70.63687777,44.28377145,361.2179421,531.5597875,327.8470262,-11.93763782,-127.8522046,-23.16534645,1008.22,1,1,03:24.3,1008.76
03:25.8,13.27778847,-70.63343383,44.28297101,361.2061061,531.54102,327.8334458,-11.93932377,-127.8471648,-23.1631709,1008.14,1,1,03:25.3,1008.84
03:26.8,13.27486848,-70.64058358,44.28538713,361.2279724,531.5734381,327.8560868,-11.9365098,-127.8550149,-23.16668935,1008.18,1,1,03:26.3,1008.81
03:27.8,13.27826908,-70.63181484,44.28261563,361.2022611,531.5360341,327.8309564,-11.93898218,-127.8467699,-23.16373662,1008.19,1,1,03:27.3,1008.81
03:28.8,13.27572403,-70.63690093,44.28457268,361.2158503,531.5545397,327.8428012,-11.93791063,-127.8502602,-23.16492249,1008.19,1,1,03:28.3,1008.82
03:29.8,13.27663036,-70.63747113,44.28398706,361.2186174,531.5599117,327.846343,-11.93809841,-127.8515308,-23.16461462,1008.19,1,1,03:29.3,1008.84
03:30.8,13.27689188,-70.63735704,44.28380502,361.2185164,531.5600404,327.8464354,-11.93817877,-127.8515872,-23.16449979,1008.18,1,1,03:30.3,1008.81
03:31.8,13.27678048,-70.63729496,44.28388973,361.2184241,531.5599095,327.8465365,-11.93799237,-127.8516956,-23.16475789,1008.17,1,1,03:31.3,1008.79
03:32.8,13.27680956,-70.63620563,44.28382982,361.2151602,531.5549246,327.8434659,-11.9379506,-127.8507767,-23.16487551,1008.17,1,1,03:32.3,1008.79
03:33.8,13.27668805,-70.63529293,44.28386862,361.21209,531.5499398,327.8402015,-11.93800754,-127.8496812,-23.16484253,1008.15,1,1,03:33.3,1008.79
03:34.8,13.27620372,-70.63528286,44.28422008,361.2120063,531.5495492,327.8403112,-11.9375544,-127.8498416,-23.16547356,1008.17,1,1,03:34.3,1008.75
03:35.8,13.27670679,-70.63335322,44.2837635,361.2058484,531.5401,327.8337653,-11.93820545,-127.8475526,-23.16466542,1008.18,1,1,03:35.3,1008.81
03:36.9,13.27601325,-70.63569889,44.28433491,361.212487,531.5496767,327.8398222,-11.93792724,-127.8493622,-23.16490332,1008.17,1,1,03:36.3,1008.79
03:37.9,13.27628484,-70.6364354,44.28419884,361.2153639,531.5546592,327.8432801,-11.93776388,-127.8506219,-23.16507919,1008.19,1,1,03:37.3,1008.82
03:38.8,13.27690921,-70.63541874,44.28370411,361.2122765,531.5501937,327.8399984,-11.93835435,-127.8494224,-23.16430033,1008.19,1,1,03:38.3,1008.84
03:39.8,13.27636631,-70.6375878,44.28417672,361.2187213,531.5597706,327.846249,-11.9379778,-127.8514092,-23.16468917,1008.24,1,1,03:39.3,1008.85
03:40.8,13.27744544,-70.6376709,44.28339188,361.218982,531.5606783,327.8459279,-11.93905583,-127.8509564,-23.16315439,1008.23,1,1,03:40.3,1008.84
03:41.8,13.27663163,-70.64274505,44.2841997,361.234748,531.5848167,327.8618873,-11.93814632,-127.856201,-23.16411489,1008.21,1,1,03:41.3,1008.84
03:42.8,13.27785833,-70.64102182,44.28331013,361.2308854,531.5803512,327.8593808,-11.9383419,-127.855708,-23.16393841,1008.26,1,1,03:42.3,1008.84
03:43.8,13.27843316,-70.63939343,44.28278423,361.2251064,531.5711616,327.8524387,-11.93945714,-127.8530137,-23.16245616,1008.24,1,1,03:43.3,1008.87
03:44.9,13.27698466,-70.6446339,44.28404156,361.2409823,531.5949105,327.8683142,-11.93819685,-127.858248,-23.16390078,1008.2,1,1,03:44.3,1008.83
03:45.8,13.27812946,-70.64175879,44.28317545,361.2337629,531.5853314,327.8628384,-11.93817122,-127.8569559,-23.16410696,1008.22,1,1,03:45.3,1008.85
03:46.8,13.27839004,-70.63800335,44.28279501,361.2214641,531.5659149,327.849764,-11.93894387,-127.8524883,-23.16324055,1008.25,1,1,03:46.3,1008.85
03:47.8,13.27739531,-70.64070225,44.28356385,361.2284902,531.5754917,327.8554333,-11.93886309,-127.8539447,-23.16317727,1008.25,1,1,03:47.3,1008.87
03:48.8,13.27749715,-70.64355558,44.28363295,361.237803,531.5903118,327.8651333,-11.93859359,-127.8571451,-23.16337271,1008.27,1,1,03:48.3,1008.87
03:49.8,13.27850454,-70.64333747,44.2829174,361.2376848,531.5909598,327.8652084,-11.93920745,-127.8570975,-23.16251202,1008.32,1,1,03:49.3,1008.86
03:50.8,13.2787792,-70.64570375,44.28278726,361.2444912,531.6013156,327.8710456,-11.93982822,-127.8585745,-23.16148053,1008.28,1,1,03:50.3,1008.89
03:51.8,13.2781554,-70.65036233,44.28348166,361.2597771,531.6253242,327.8874937,-11.93853854,-127.8642867,-23.16300396,1008.25,1,1,03:51.3,1008.84
03:52.8,13.27969238,-70.64549504,44.28224224,361.246307,531.6061672,327.8755734,-11.93898524,-127.8608263,-23.1626678,1008.26,1,1,03:52.3,1008.85
03:53.8,13.27917772,-70.64293313,44.28245599,361.2372897,531.591215,327.8655868,-11.93926212,-127.8573751,-23.16242562,1008.25,1,1,03:53.3,1008.92
03:54.8,13.27814057,-70.64424125,44.28323353,361.2406727,531.5955484,327.8685818,-11.93867905,-127.8583238,-23.16315771,1008.2,1,1,03:54.3,1008.85
03:55.8,13.27798672,-70.64278836,44.28332695,361.2369372,531.5901741,327.8660086,-11.93799036,-127.8579245,-23.1642112,1008.2,1,1,03:55.3,1008.83
03:56.8,13.27842713,-70.63776667,44.28278726,361.2211804,531.5657738,327.8500576,-11.93862579,-127.8527201,-23.1636163,1008.16,1,1,03:56.3,1008.78
03:57.9,13.27667342,-70.63808925,44.28403772,361.2213165,531.5646042,327.8499995,-11.9374711,-127.8528599,-23.16521554,1008.18,1,1,03:57.3,1008.81
03:58.8,13.27745741,-70.63410511,44.28329193,361.2088152,531.5454471,327.8371103,-11.93841104,-127.8485158,-23.16412606,1008.17,1,1,03:58.3,1008.78
03:59.8,13.27601808,-70.63655486,44.28439675,361.2154711,531.5545047,327.8431843,-11.93759972,-127.85043,-23.16511016,1008.15,1,1,03:59.3,1008.79
04:00.9,13.27645949,-70.63517453,44.28405541,361.2119121,531.5496497,327.8404001,-11.93754322,-127.8497501,-23.16526722,1008.21,1,1,04:00.3,1008.76
04:01.9,13.27714544,-70.63360844,44.28344557,361.2062257,531.5405898,327.8333568,-11.93884083,-127.8469409,-23.16352285,1008.14,1,1,04:01.3,1008.77
04:02.8,13.27500063,-70.63956466,44.28526755,361.2248104,531.5685435,327.85291,-11.93652228,-127.853774,-23.1664167,1008.18,1,1,04:02.3,1008.82
04:03.9,13.27799905,-70.6319375,44.28282336,361.202372,531.5358636,327.8308587,-11.93876637,-127.8464945,-23.163716,1008.19,1,1,04:03.3,1008.77
04:04.8,13.27571569,-70.63690922,44.28459774,361.21586,531.5544989,327.8427961,-11.93777847,-127.8500466,-23.16479033,1008.12,1,1,04:04.3,1008.74
04:05.9,13.27584387,-70.63704328,44.28460017,361.2179791,531.5589623,327.8470464,-11.93668747,-127.8521179,-23.16631514,1008.17,1,1,04:05.3,1008.83
04:06.8,13.27764457,-70.63004998,44.28298575,361.1961393,531.5257629,327.8244311,-11.9386935,-127.8444114,-23.16390778,1008.17,1,1,04:06.3,1008.81
04:07.9,13.27510967,-70.63598673,44.28498864,361.2127065,531.5491224,327.8396413,-11.93737898,-127.8491061,-23.16538509,1008.18,1,1,04:07.3,1008.84
04:08.8,13.27652936,-70.63547762,44.2839917,361.2122932,531.5499002,327.8400028,-11.93797776,-127.8492969,-23.16456345,1008.19,1,1,04:08.3,1008.79
04:09.9,13.27649987,-70.63656746,44.28405294,361.2155577,531.5548829,327.8430731,-11.93801258,-127.8502044,-23.16443888,1008.17,1,1,04:09.3,1008.78
04:10.8,13.27639852,-70.63735594,44.28418362,361.2184433,531.5596057,327.8465396,-11.93758248,-127.8515162,-23.16498768,1008.17,1,1,04:10.3,1008.76
04:11.9,13.27694106,-70.63518741,44.28371227,361.211999,531.5500267,327.8402887,-11.93795245,-127.8495186,-23.16459225,1008.15,1,1,04:11.3,1008.82
04:12.8,13.27619492,-70.63529161,44.28424653,361.2120165,531.5495062,327.8403059,-11.93741491,-127.8496162,-23.16533408,1008.17,1,1,04:12.3,1008.84
04:13.8,13.27669805,-70.63336203,44.28378986,361.2058587,531.5400571,327.8337599,-11.93806635,-127.8473277,-23.1645263,1008.16,1,1,04:13.3,1008.84
04:14.8,13.27578216,-70.63558304,44.2845293,361.2123121,531.5493742,327.8400192,-11.93742266,-127.849366,-23.16528771,1008.19,1,1,04:14.3,1008.81
04:15.8,13.27677943,-70.63451431,44.28376786,361.209216,531.5451683,327.8367289,-11.93827986,-127.8481145,-23.16413595,1008.18,1,1,04:15.3,1008.77
04:16.9,13.27598483,-70.63764828,44.28446919,361.2187399,531.5594692,327.8462524,-11.93757557,-127.8512423,-23.16492667,1008.16,1,1,04:16.3,1008.84
04:17.8,13.27668797,-70.63615368,44.28394514,361.2150797,531.5547439,327.8435608,-11.93760275,-127.8506241,-23.16497216,1008.17,1,1,04:17.3,1008.81
04:18.8,13.27681817,-70.63427611,44.28375522,361.2089305,531.5450351,327.8370235,-11.93798744,-127.8483876,-23.1645373,1008.16,1,1,04:18.3,1008.81
04:19.8,13.27604277,-70.63546987,44.28435004,361.2122122,531.5494984,327.8401111,-11.93748837,-127.8493987,-23.16515823,1008.14,1,1,04:19.3,1008.81
04:20.9,13.27622242,-70.6342039,44.28419143,361.2087545,531.5445135,327.8372343,-11.93734787,-127.8486565,-23.16542645,1008.19,1,1,04:20.3,1008.81
04:21.8,13.27679721,-70.63257551,44.28366558,361.2029755,531.5353239,327.8302922,-11.93846276,-127.8459616,-23.16394383,1008.21,1,1,04:21.3,1008.81
04:22.8,13.27579346,-70.63806529,44.28458674,361.2192217,531.5595923,327.8457628,-11.9379338,-127.8507392,-23.16434175,1008.17,1,1,04:22.3,1008.85
04:23.8,13.27637637,-70.63929913,44.28429908,361.2246889,531.5694287,327.8529737,-11.93733002,-127.8535566,-23.16511024,1008.23,1,1,04:23.4,1008.85
04:24.8,13.2781286,-70.6353356,44.28285172,361.2123555,531.5510507,327.8398647,-11.9391693,-127.8488804,-23.16275176,1008.21,1,1,04:24.3,1008.84
04:25.8,13.2760161,-70.64183197,44.28461913,361.2316055,531.5793938,327.8587267,-11.93759636,-127.8550174,-23.16455919,1008.21,1,1,04:25.3,1008.83
04:26.9,13.27786739,-70.63909178,44.28323418,361.2246551,531.5704639,327.8529387,-11.93838604,-127.8533308,-23.16360755,1008.22,1,1,04:26.3,1008.84
