Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
17:04.3,467.2939568,225.9013909,71.01688746,226.6202783,452.9498147,392.2742206,70.99534235,-150.6835708,-71.55265187,1008.33,1,1,17:04.3,1008.92
17:05.3,467.3042033,225.9065299,71.01643376,226.6215254,452.9553323,392.2783758,70.99450524,-150.6855749,-71.55218788,1008.33,1,1,17:05.3,1008.94
17:06.3,467.2945608,225.90235,71.01643238,226.6175451,452.9457963,392.2709564,70.99427318,-150.6827955,-71.55195523,1008.33,1,1,17:06.3,1008.94
17:07.3,467.294813,225.9006227,71.01624222,226.6233745,452.9555441,392.2774719,70.99439114,-150.6851845,-71.55237193,1008.33,1,1,17:07.4,1008.93
17:08.3,467.2943795,225.9002531,71.01639329,226.6236278,452.9554675,392.2772606,70.99448623,-150.6847485,-71.55205411,1008.35,1,1,17:08.3,1008.92
17:09.3,467.2942838,225.9012984,71.01640012,226.6203225,452.95034,392.2742309,70.99473778,-150.6838696,-71.5524911,1008.35,1,1,17:09.4,1008.98
17:10.3,467.3047208,225.9097742,71.01708417,226.6146351,452.9447921,392.2728459,70.99553146,-150.6843768,-71.5537649,1008.34,1,1,17:10.4,1008.95
17:11.3,467.3037731,225.902993,71.01758403,226.6342018,452.9745773,392.2915104,70.99559078,-150.6902789,-71.55374758,1008.34,1,1,17:11.3,1008.95
17:12.3,467.2982439,225.9022959,71.01778712,226.6262753,452.9596595,392.2810459,70.99569267,-150.6858131,-71.55279537,1008.32,1,1,17:12.4,1008.94
17:13.3,467.2989762,225.9023096,71.01691786,226.6261003,452.9603004,392.2809383,70.99473274,-150.6859639,-71.5520562,1008.35,1,1,17:13.4,1008.92
17:14.3,467.2890211,225.8969367,71.01665408,226.6248106,452.9553551,392.2767672,70.99484841,-150.6843489,-71.55244063,1008.34,1,1,17:14.3,1008.93
17:15.3,467.3043658,225.9088069,71.01643049,226.6150031,452.9452806,392.2722566,70.99476882,-150.6835777,-71.55240516,1008.34,1,1,17:15.3,1008.93
17:16.3,467.2994846,225.9046236,71.01650657,226.6195241,452.9506531,392.2749147,70.99448724,-150.6845595,-71.55255655,1008.32,1,1,17:16.3,1008.92
17:17.2,467.2994859,225.9042324,71.01615696,226.61972,452.9509583,392.2745579,70.99397185,-150.6840411,-71.5515465,1008.34,1,1,17:17.3,1008.89
17:18.3,467.2895471,225.8985997,71.01565197,226.6185932,452.946279,392.2701794,70.99369572,-150.6821999,-71.55136819,1008.32,1,1,17:18.3,1008.91
17:19.3,467.3003302,225.9084002,71.01512035,226.6066802,452.9315903,392.2618944,70.99320602,-150.6799979,-71.55087024,1008.31,1,1,17:19.3,1008.92
17:20.3,467.2908731,225.9002563,71.01493713,226.6151797,452.9420726,392.267204,70.99271618,-150.6817705,-71.55090761,1008.31,1,1,17:20.3,1008.91
17:21.3,467.2856133,225.8958124,71.01486586,226.6192973,452.9468549,392.2696244,70.99287047,-150.6819818,-71.55060539,1008.3,1,1,17:21.3,1008.92
17:22.3,467.2858064,225.8968757,71.01472384,226.6160957,452.9419554,392.2663954,70.99273191,-150.6807634,-71.55020031,1008.27,1,1,17:22.3,1008.86
17:23.3,467.2808403,225.8914965,71.01354009,226.6208854,452.9480935,392.2681553,70.99106982,-150.6805959,-71.54804762,1008.33,1,1,17:23.4,1008.91
17:24.3,467.2668569,225.8894983,71.01359456,226.6039494,452.9177309,392.2484938,70.99215809,-150.6743805,-71.54995616,1008.29,-1,1,17:24.3,1008.87
17:25.3,467.3091533,225.9199501,70.99459829,226.5872816,452.9627757,392.3040032,70.96866242,-150.7342477,-71.52458554,1008.37,1,1,17:25.3,1008.92
17:26.2,466.6417529,224.9244912,70.38053478,226.576096,453.1272402,392.2814861,70.87725778,-150.7037134,-71.47612414,1008.37,1,1,17:26.3,1008.93
17:26.8,467.2968352,225.9331284,71.02835996,226.5893307,452.9114608,392.2607906,70.99931365,-150.6810361,-71.55427262,1008.29,1,1,17:27.3,1008.92
17:27.9,467.3142263,225.9133857,71.0164341,226.6174157,452.9514519,392.2760212,70.99343105,-150.6849721,-71.55085201,1008.33,1,1,17:28.4,1008.91
17:28.8,467.274949,225.8891416,71.01567297,226.6222178,452.9469987,392.268506,70.99324666,-150.6811361,-71.55098233,1008.35,1,1,17:29.4,1008.92
17:29.8,467.295259,225.9038078,71.01546154,226.6132478,452.9406832,392.2682161,70.9943757,-150.6821469,-71.55235191,1008.32,-1,1,17:30.3,1008.85
17:30.8,467.316913,225.9243303,70.9965316,226.5897215,452.9669972,392.3080918,70.97002465,-150.7353698,-71.52541314,1008.31,1,1,17:32.7,1008.92
17:31.8,466.6567467,224.9352807,70.38026864,226.5677403,453.1183015,392.2761303,70.87587592,-150.7018817,-71.47387161,1008.3,1,1,17:34.1,1008.92
17:32.8,467.2683421,225.9133001,71.02656721,226.5966245,452.9140863,392.2565041,70.9962654,-150.6781153,-71.55081662,1008.31,1,1,17:34.3,1008.89
17:33.8,467.2805185,225.89227,71.01455852,226.6204604,452.9471128,392.2688905,70.9926422,-150.6812308,-71.55004976,1008.34,1,1,17:34.4,1008.91
17:34.8,467.2857616,225.899198,71.01476969,226.609324,452.9316311,392.2605116,70.99341511,-150.6791056,-71.55125958,1008.33,1,1,17:35.4,1008.93
17:35.8,467.3007267,225.9071418,71.01530621,226.6124527,452.9412561,392.2688422,70.99374969,-150.6828792,-71.55210475,1008.3,1,1,17:36.4,1008.92
17:36.8,467.2951584,225.9010812,71.01554584,226.6208822,452.9517791,392.273987,70.99314202,-150.6837432,-71.55080308,1008.3,1,1,17:37.3,1008.92
17:37.8,467.2804555,225.8924535,71.01511844,226.620816,452.9471183,392.2689728,70.9928449,-150.6812412,-71.55015287,1008.31,1,1,17:38.5,1008.92
17:38.9,467.2808061,225.8928344,71.01478716,226.6201256,452.9468235,392.2692178,70.99307088,-150.6815333,-71.55060092,1008.34,1,1,17:39.4,1008.9
17:39.8,467.285272,225.8959493,71.01510211,226.6189263,452.9463114,392.2699636,70.99373309,-150.6820854,-71.55150056,1008.31,1,1,17:40.4,1008.92
17:40.8,467.3004177,225.9075135,71.01519311,226.6098529,452.9366367,392.2651916,70.99329804,-150.6809983,-71.5508201,1008.28,1,1,17:41.5,1008.9
17:41.9,467.2858049,225.8953474,71.01451312,226.6200289,452.9478607,392.2693302,70.99184824,-150.6816704,-71.54935678,1008.27,1,1,17:42.5,1008.92
17:42.8,467.2716298,225.8881136,71.01381149,226.6164335,452.9382261,392.2612573,70.99145308,-150.6782187,-71.54855161,1008.3,1,1,17:43.4,1008.92
17:43.8,467.2668601,225.8835546,71.01375515,226.6228192,452.9474981,392.2675545,70.99224631,-150.6806024,-71.5499832,1008.32,1,1,17:44.4,1008.92
17:44.8,467.280972,225.8931148,71.0145994,226.6195582,452.9464825,392.2694298,70.99342079,-150.6816573,-71.55098281,1008.29,1,1,17:45.4,1008.94
17:45.8,467.2908148,225.8993283,71.01505759,226.6181905,452.9467922,392.2703785,70.99309283,-150.6822448,-71.55045849,1008.3,1,1,17:46.4,1008.97
17:46.8,467.275923,225.8882289,71.01560125,226.627668,452.9566295,392.2753334,70.99358579,-150.6835878,-71.55129329,1008.31,1,1,17:47.4,1008.94
17:47.8,467.2799545,225.887894,71.01590479,226.6359305,452.9707562,392.2852103,70.99432344,-150.686536,-71.5515363,1008.34,1,1,17:48.5,1008.93
17:48.9,467.2842775,225.8938921,71.01639713,226.6255978,452.955413,392.2763254,70.99499079,-150.6836055,-71.55199414,1008.35,1,1,17:49.4,1008.92
17:49.9,467.2992917,225.904601,71.01642956,226.6192016,452.9503668,392.2750926,70.99502488,-150.6842437,-71.55262906,1008.32,1,1,17:50.4,1008.95
17:50.9,467.3046717,225.9089386,71.0165795,226.6155341,452.9459628,392.2724429,70.99443722,-150.6836925,-71.55208987,1008.36,1,1,17:51.4,1008.99
17:51.8,467.2897218,225.8974204,71.0175274,226.6275573,452.960038,392.2810882,70.99590294,-150.6867059,-71.55445546,1008.31,1,1,17:52.3,1008.93
17:52.8,467.3082927,225.9044148,71.01742691,226.6367965,452.9798612,392.2948549,70.99533765,-150.6906009,-71.55231782,1008.33,1,1,17:53.4,1008.95
17:53.9,467.2837663,225.8945858,71.01728431,226.6236206,452.9508487,392.2730042,70.99493413,-150.6823204,-71.55170549,1008.34,1,1,17:54.5,1008.95
17:54.9,467.2946252,225.8998862,71.01666062,226.6264227,452.9602665,392.2811094,70.99520984,-150.6862635,-71.55302278,1008.37,1,1,17:56.0,1008.97
17:55.9,467.2988286,225.9033434,71.017902,226.6254933,452.959385,392.2820588,70.99656498,-150.6868859,-71.55451782,1008.4,1,1,17:57.0,1008.94
17:56.8,467.3125692,225.9105176,71.01879668,226.6288142,452.9684521,392.2901972,70.99762946,-150.6901512,-71.55576513,1008.33,1,1,17:57.6,1008.93
17:57.8,467.3274546,225.9219098,71.01837267,226.6176812,452.9548742,392.2813522,70.99578715,-150.6868991,-71.55274073,1008.35,1,1,18:02.6,1008.93
17:58.8,467.293747,225.9010379,71.01742022,226.6217253,452.9510997,392.2744692,70.99482523,-150.6839644,-71.55268915,1008.32,1,1,18:02.6,1008.98
17:59.8,467.3048109,225.9084781,71.01698511,226.6184275,452.950579,392.2759666,70.99501318,-150.6850234,-71.55277817,1008.32,1,1,18:03.1,1008.97
18:00.8,467.2893114,225.8935355,71.01738492,226.6377645,452.9754927,392.2899522,70.99516095,-150.6889178,-71.55292434,1008.32,1,1,18:03.3,1008.97
18:01.8,467.2887905,225.8942434,71.01755663,226.6345569,452.9700212,392.286537,70.99564796,-150.6870536,-71.55244609,1008.32,1,1,18:03.3,1008.92
18:02.8,467.2886352,225.8935078,71.01687063,226.6347774,452.9705297,392.286142,70.99489121,-150.6867144,-71.5516011,1008.33,1,1,18:04.1,1008.95
18:03.8,467.2894576,225.8992384,71.01660971,226.6186313,452.9458293,392.2706813,70.99482299,-150.6820064,-71.55182789,1008.34,1,1,18:04.5,1008.95
18:04.8,467.2947196,225.8999269,71.01667068,226.6265599,452.9604944,392.2812093,70.99509936,-150.6864294,-71.55309322,1008.3,1,1,18:05.6,1008.92
18:05.9,467.2990747,225.9018604,71.01646351,226.626572,452.9611578,392.2808539,70.99410928,-150.685504,-71.55094766,1008.33,1,1,18:06.5,1009
18:06.8,467.2802858,225.8938095,71.01684394,226.6205377,452.9460137,392.2700817,70.99494226,-150.6820866,-71.55262881,1008.29,1,1,18:08.0,1008.92
18:07.8,467.2944021,225.8939508,71.01619425,226.6427909,452.9858143,392.2962775,70.99418095,-150.6906371,-71.55134888,1008.31,1,1,18:08.4,1008.94
18:08.8,467.2743629,225.8890054,71.01631739,226.6224507,452.9465519,392.2684366,70.99409032,-150.6800128,-71.55030934,1008.3,1,1,18:09.7,1008.89
18:09.8,467.2853335,225.8934242,71.01472731,226.6257449,452.956988,392.2759536,70.99294736,-150.6835346,-71.55008878,1008.23,1,1,18:11.9,1008.92
18:10.9,467.2814394,225.8949159,71.01376984,226.6119627,452.9338622,392.2588309,70.9908234,-150.6771133,-71.54701449,1008.26,1,1,18:13.3,1008.92
18:11.8,467.2477848,225.870479,71.01282739,226.6277472,452.9492236,392.2649571,70.99057523,-150.6787467,-71.5480397,1008.31,1,1,18:13.3,1008.92
18:12.8,467.261965,225.8805897,71.01352606,226.6232739,452.9471709,392.2672376,70.9927909,-150.6800087,-71.55011117,1008.32,1,1,18:13.6,1008.92
18:13.8,467.285899,225.8963536,71.01471154,226.6185387,452.9464925,392.2702029,70.99365337,-150.6820329,-71.55111672,1008.31,1,1,18:14.4,1008.92
18:14.9,467.2904174,225.899121,71.01528214,226.6184513,452.9468781,392.2705715,70.99340762,-150.6822878,-71.55086246,1008.31,1,1,18:15.3,1008.89
18:15.8,467.2852764,225.8953851,71.01491683,226.6198377,452.9473454,392.2696977,70.99286308,-150.681604,-71.55018993,1008.29,1,1,18:16.4,1008.92
18:16.8,467.2861528,225.898846,71.01444795,226.6101761,452.9328362,392.2602579,70.9923217,-150.678576,-71.54955701,1008.3,1,1,18:17.4,1008.91
18:17.8,467.2764197,225.88965,71.01422471,226.6214355,452.9478399,392.2688244,70.99228867,-150.6814233,-71.55012929,1008.35,1,1,18:18.4,1008.92
18:18.9,467.2806811,225.8943003,71.01515479,226.6166171,452.9414678,392.266759,70.99410115,-150.6809996,-71.5519935,1008.31,1,1,18:19.4,1008.92
18:19.8,467.3052445,225.9088001,71.01548701,226.615138,452.9465098,392.2724291,70.99373574,-150.6835943,-71.55130671,1008.32,1,1,18:20.4,1008.9
18:20.8,467.2850064,225.8954587,71.01550439,226.6202054,452.9473185,392.2698709,70.99319453,-150.6818294,-71.55075413,1008.33,1,1,18:21.4,1008.92
18:21.9,467.2905284,225.9013615,71.01526988,226.6119456,452.9368561,392.2644978,70.99366011,-150.680482,-71.55134386,1008.32,1,1,18:22.3,1008.92
18:22.8,467.2954665,225.9025264,71.01542789,226.617351,452.9468496,392.2714186,70.99357788,-150.6831261,-71.5515056,1008.35,1,1,18:23.3,1008.95
18:23.8,467.2901139,225.8998697,71.01637943,226.6182454,452.9460962,392.2713175,70.99481921,-150.6830896,-71.55293367,1008.31,1,1,18:27.1,1008.92
18:24.8,467.3044713,225.9054936,71.01628556,226.6251087,452.9611594,392.2818693,70.9942447,-150.6865085,-71.55166169,1008.32,1,1,18:27.7,1008.92
18:25.8,467.2845892,225.8954912,71.01613893,226.6204028,452.9469457,392.2698992,70.99379717,-150.6815301,-71.55091604,1008.34,1,1,18:27.9,1008.93
18:26.8,467.2902267,225.8995687,71.0158217,226.6181673,452.9463426,392.2710783,70.99435152,-150.6827624,-71.55218749,1008.32,1,1,18:28.2,1008.94
18:27.8,467.2999462,225.9048045,71.01621791,226.6195934,452.9512691,392.2752618,70.99434955,-150.6844006,-71.5520015,1008.33,1,1,18:28.7,1008.92
18:28.8,467.2895283,225.8969658,71.01633292,226.6252722,452.9564455,392.2771011,70.99429454,-150.6844227,-71.55183984,1008.32,1,1,18:29.4,1008.95
18:29.8,467.2949358,225.9026247,71.01630017,226.617577,452.9463141,392.2714877,70.99442962,-150.6827594,-71.551785,1008.32,1,1,18:30.4,1008.99
18:30.8,467.2902129,225.8971807,71.01688705,226.6278564,452.9609222,392.280901,70.9950052,-150.6862005,-71.55294842,1008.34,1,1,18:31.3,1008.95
18:31.8,467.2887476,225.8923464,71.0175614,226.6407062,452.979996,392.2932857,70.99594818,-150.6896523,-71.55333656,1008.34,1,1,18:32.3,1008.98
18:32.8,467.2984892,225.9028959,71.01812721,226.6261537,452.9597184,392.2817965,70.99647435,-150.6859374,-71.55330221,1008.35,1,1,18:33.3,1008.97
18:33.8,467.2984786,225.9000198,71.01828535,226.6356,452.9746602,392.2915466,70.99654958,-150.689712,-71.55419202,1008.36,1,1,18:34.3,1008.98
18:34.9,467.3029081,225.9041751,71.01891845,226.6315212,452.9691545,392.2889824,70.99726656,-150.6887887,-71.55453637,1008.35,1,1,18:35.3,1008.95
18:35.9,467.3076009,225.905764,71.01872817,226.6340344,452.9744622,392.2923915,70.99676138,-150.6899345,-71.55394172,1008.39,1,1,18:36.3,1008.95
18:36.9,467.3025653,225.905881,71.01891257,226.6254075,452.9593012,392.2826749,70.99733019,-150.6868049,-71.55484786,1008.34,1,1,18:37.4,1008.97
18:37.9,467.3231682,225.9188056,71.01856619,226.6212408,452.9596767,392.2848283,70.99650991,-150.6884046,-71.55401649,1008.33,1,1,18:38.4,1008.97
18:38.8,467.2983654,225.9005511,71.01845012,226.6334973,452.9705482,392.2880721,70.9957735,-150.6884342,-71.55329328,1008.35,1,1,18:39.4,1009.02
18:39.9,467.2937362,225.8985105,71.01882755,226.633365,452.9694036,392.2881669,70.99715801,-150.6884753,-71.55470682,1008.34,1,1,18:40.3,1008.97
18:40.9,467.3025708,225.8988509,71.01904555,226.6474201,452.9939349,392.3046384,70.99726521,-150.6937403,-71.55436585,1008.37,1,1,18:43.0,1008.98
18:41.8,467.2971534,225.9006301,71.01955203,226.6330257,452.9688963,392.288287,70.9978332,-150.6878636,-71.55452281,1008.34,1,1,18:43.1,1008.92
18:42.8,467.3124155,225.9084049,71.0183227,226.6331785,452.9747466,392.2926428,70.99628391,-150.6898854,-71.55313936,1008.33,1,1,18:48.6,1008.95
18:43.8,467.2985505,225.9051755,71.01768728,226.6177392,452.9460991,392.2719133,70.99518419,-150.682594,-71.55202274,1008.35,1,1,18:48.6,1009.01
18:44.8,467.294856,225.900906,71.01780981,226.6266792,452.9602565,392.2820735,70.99618951,-150.6871571,-71.55457927,1008.34,1,1,18:49.1,1008.99
18:45.8,467.3032055,225.9004179,71.01889238,226.6439907,452.9891331,392.3018073,70.99716606,-150.6932505,-71.55472456,1008.34,1,1,18:49.6,1008.98
18:46.8,467.2973008,225.8984014,71.01934934,226.6396302,452.9792868,392.2943799,70.99723472,-150.6897107,-71.55373047,1008.34,1,1,18:49.6,1008.99
18:47.8,467.2979586,225.8998606,71.01894584,226.636047,452.9744547,392.2914518,70.99702502,-150.6891189,-71.55390892,1008.35,1,1,18:50.6,1009
18:48.8,467.2979854,225.8991943,71.0192005,226.6389629,452.9791297,392.2948983,70.99745374,-150.6905393,-71.55468079,1008.33,1,1,18:50.6,1009.03
18:49.8,467.3028868,225.9015542,71.01969599,226.6412214,452.9838798,392.2986438,70.99771191,-150.6918327,-71.55466717,1008.37,1,1,18:50.6,1009.02
18:50.8,467.2920878,225.8921684,71.02048875,226.6527086,452.9980628,392.3072829,70.99888605,-150.694385,-71.5561094,1008.37,1,1,18:51.6,1009.04
18:51.9,467.3114,225.9060378,71.02131094,226.6452467,452.9920953,392.3064828,70.99992221,-150.6945779,-71.55663183,1008.41,1,1,18:52.3,1009
18:52.8,467.3103586,225.9035362,71.02199204,226.6520172,453.0017709,392.3128984,71.00053388,-150.6968943,-71.55776987,1008.4,1,1,18:53.3,1009.03
18:53.8,467.3302576,225.9205389,71.02245698,226.6353251,452.9815621,392.302582,71.0008436,-150.6941491,-71.55774074,1008.36,1,1,18:54.4,1009.01
18:54.9,467.3255776,225.9137363,71.02193253,226.6467017,452.9977774,392.3110448,70.99929782,-150.696818,-71.55642311,1008.39,1,1,18:55.3,1009
18:55.8,467.3056587,225.9029734,71.02162425,226.6443429,452.9878558,392.302466,70.99948905,-150.693015,-71.55639702,1008.4,1,1,18:56.3,1009.06
18:56.8,467.3213843,225.9150639,71.02200835,226.6367653,452.9817976,392.3019219,71.00066376,-150.6941943,-71.55824326,1008.39,1,1,18:57.3,1009.01
18:57.8,467.3250711,225.9110574,71.02254131,226.6555961,453.0116777,392.320962,71.00057321,-150.700274,-71.55798544,1008.42,1,1,18:58.3,1009.02
18:58.8,467.3195545,225.9127975,71.02306697,226.6411276,452.9864876,392.3045688,71.0012767,-150.6942296,-71.5580749,1008.38,1,1,18:59.3,1009.01
18:59.8,467.3352414,225.9213162,71.02225725,226.6410604,452.9920948,392.3092736,71.0001171,-150.6966324,-71.55722629,1008.35,1,1,19:00.3,1009.01
19:00.8,467.3157833,225.9090911,71.02161058,226.6429018,452.9884775,392.3033138,70.99869272,-150.6935431,-71.55537898,1008.35,1,1,19:00.3,1009.01
19:01.8,467.3017399,225.8999266,71.02060487,226.6452276,452.9887195,392.3017205,70.9982795,-150.6925702,-71.55507248,1008.33,1,1,19:01.3,1008.99
19:02.9,467.3020255,225.8995937,71.0197883,226.645053,452.9890536,392.3013749,70.99757281,-150.6921177,-71.55394809,1008.36,1,1,19:01.3,1008.99
19:03.8,467.2923463,225.8955824,71.01960171,226.6404666,452.9790864,392.2942176,70.99780393,-150.6896776,-71.5545578,1008.37,1,1,19:02.3,1008.97
19:04.8,467.3072228,225.9051824,71.0194601,226.6368887,452.9786862,392.2960628,70.99803723,-150.6910743,-71.55508323,1008.36,1,1,19:03.3,1009
19:05.8,467.3123925,225.910631,71.01985517,226.6299404,452.9689793,392.2904077,70.99793932,-150.6895785,-71.55509573,1008.38,1,1,19:04.3,1009
19:06.8,467.3072303,225.904703,71.02025818,226.6402682,452.983559,392.2996794,70.99851884,-150.6928645,-71.55628795,1008.4,1,1,19:05.3,1009
19:07.8,467.3163055,225.9109903,71.02108799,226.6381276,452.9826003,392.300911,70.99967047,-150.6933721,-71.55709489,1008.38,1,1,19:06.5,1009.04
19:08.8,467.3262837,225.9176933,71.02178719,226.6363667,452.9824916,392.3021799,70.99988816,-150.694287,-71.55731598,1008.33,1,1,19:07.4,1009.04
19:09.8,467.3162655,225.9066537,71.02165296,226.6519556,453.0032452,392.3130961,70.99884399,-150.6970115,-71.5557285,1008.33,1,1,19:08.8,1009.03
19:10.8,467.2913654,225.8903481,71.02111787,226.657195,453.0035673,392.3098941,70.99854055,-150.6943411,-71.55465085,1008.33,1,1,19:09.7,1008.99
19:12.3,467.2916543,225.8910178,71.01997687,226.6534442,452.9987198,392.3064622,70.99799992,-150.6929088,-71.55377956,1008.31,1,1,19:09.7,1008.99
19:13.3,467.2925669,225.8950429,71.01901064,226.6408728,452.9797625,392.2936178,70.99679149,-150.6887169,-71.55252654,1008.33,1,1,19:10.3,1008.99
19:14.3,467.2834229,225.8892893,71.01846062,226.642355,452.9800178,392.2929381,70.99660632,-150.6888755,-71.55330847,1008.36,1,1,19:11.3,1009.01
19:15.3,467.2931823,225.8963696,71.01914037,226.6395413,452.9788912,392.2946767,70.99797036,-150.6902124,-71.55506419,1008.34,1,1,19:12.3,1008.91
19:16.3,467.3067856,225.9018472,71.01871701,226.643969,452.989526,392.3015745,70.99679353,-150.6921448,-71.55313286,1008.34,1,1,19:13.4,1008.95
19:17.3,467.2981357,225.9060564,71.01802197,226.6147506,452.9409746,392.2688838,70.99575108,-150.6811825,-71.55207413,1008.33,1,1,19:14.3,1008.95
19:18.3,467.2996527,225.9029918,71.01695297,226.6262846,452.9612854,392.2821268,70.99500704,-150.6868396,-71.5529334,1008.32,1,1,19:15.4,1008.94
19:19.3,467.294084,225.8991555,71.0170889,226.6278509,452.9613636,392.281095,70.99492897,-150.6855641,-71.55197538,1008.41,1,1,19:16.4,1009
19:20.3,467.2891042,225.8989106,71.01852691,226.6242608,452.9544416,392.2789527,70.99781194,-150.6858881,-71.55622638,1008.35,1,1,19:17.5,1008.95
19:21.3,467.3323782,225.9200638,71.01912302,226.6347104,452.9838408,392.302157,70.99758065,-150.694383,-71.55506782,1008.35,1,1,19:19.0,1009
19:22.3,467.302443,225.9058388,71.01987046,226.6267717,452.9601072,392.2827168,70.99715472,-150.6864691,-71.55412373,1008.36,1,1,19:19.5,1009
19:23.3,467.3030733,225.9016753,71.01941171,226.6410707,452.9842169,392.2991319,70.99773119,-150.6925666,-71.55554468,1008.37,1,1,19:20.5,1009.02
19:24.3,467.3070651,225.9047682,71.02055846,226.6402835,452.9833111,392.2997072,70.99894564,-150.692437,-71.55607717,1008.37,1,1,19:21.4,1008.98
19:25.3,467.3112829,225.9051539,71.02066136,226.6460221,452.9932896,392.3062468,70.99882774,-150.6944665,-71.55575241,1008.34,1,1,19:22.5,1008.95
19:26.3,467.3114441,225.9082186,71.01973292,226.6341837,452.9745811,392.2927999,70.99727529,-150.6893444,-71.55336736,1008.38,1,1,19:23.4,1008.97
19:27.3,467.2978337,225.9028952,71.01909048,226.6268572,452.9598858,392.2824377,70.99730423,-150.6864939,-71.55472767,1008.39,1,1,19:24.4,1008.98
19:28.3,467.317752,225.914278,71.01947846,226.6281536,452.9688208,392.2915694,70.99826253,-150.6907962,-71.55627441,1008.38,1,1,19:25.3,1009.02
19:29.2,467.3221183,225.9165476,71.02078947,226.6310103,452.9734911,392.2953765,70.9989266,-150.6921485,-71.55675568,1008.37,1,1,19:25.4,1009.02
19:30.2,467.3165194,225.9090109,71.02133692,226.6450907,452.9932201,392.3072893,70.99919884,-150.695585,-71.55674544,1008.36,1,1,19:26.4,1008.99
19:31.3,467.3109002,225.9049022,71.02113641,226.6466099,452.9933957,392.306093,70.99888628,-150.694107,-71.55542253,1008.35,1,1,19:27.3,1008.98
19:32.3,467.3065679,225.9046146,71.02020813,226.6381243,452.9791814,392.2958167,70.99795396,-150.690419,-71.55431394,1008.35,1,1,19:27.4,1008.98
19:33.3,467.3024864,225.9028362,71.01942051,226.6355403,452.9746593,392.292277,70.99736897,-150.6895134,-71.55425217,1008.35,1,1,19:34.6,1009.02
19:34.3,467.3030259,225.9036697,71.01962303,226.6350314,452.9743443,392.292737,70.99780426,-150.6900866,-71.55505093,1008.31,1,1,19:35.6,1008.99
19:35.3,467.3025893,225.8986896,71.01937395,226.6483506,452.9947731,392.3046955,70.99694128,-150.6933933,-71.55354092,1008.34,1,1,19:37.1,1009
19:36.3,467.282679,225.889126,71.01938478,226.6429541,452.9798121,392.2930473,70.99733538,-150.6885978,-71.55367215,1008.35,1,1,19:37.1,1009.01
19:37.3,467.297967,225.8984266,71.0193746,226.6419423,452.9839682,392.2984466,70.99803878,-150.6914927,-71.55495324,1008.32,1,1,19:37.2,1008.98
19:38.3,467.3022952,225.8995032,71.01940323,226.6451721,452.9896045,392.30146,70.99718499,-150.6920538,-71.55346394,1008.34,1,1,19:38.1,1009
19:39.3,467.2878564,225.893426,71.01925768,226.6386726,452.9749187,392.2905365,70.99722306,-150.6881168,-71.55372645,1008.36,1,1,19:38.1,1008.97
