Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
41:18.9,22.36288702,-83.93385219,31.98614138,374.0734041,546.8126809,318.7447348,-19.96982046,-95.52643148,29.47836433,1008.1,-1,1
41:19.9,22.24756428,-83.90747817,32.19098169,374.0506035,546.1888335,317.7804705,-20.60456209,-95.55742521,29.68450457,1008.03,-1,1
41:20.9,22.27200646,-83.96121985,32.16863035,374.0926437,546.2181335,317.7617416,-20.62167166,-95.54359541,29.69507959,1008.04,1,1
41:21.9,22.31193392,-83.93162888,32.1547069,374.0535292,546.2030583,317.7655894,-20.6432736,-95.57295611,29.71941464,1008.07,1,1
41:22.8,22.42660535,-83.96173962,31.95042996,374.0866119,546.8417247,318.7385847,-20.00875242,-95.54427376,29.51383557,1008.03,-1,1
41:23.9,22.36755885,-83.93434041,31.98634402,374.0759119,546.8171398,318.7485969,-19.96891226,-95.52812592,29.47715533,1008.02,-1,1
41:24.9,22.2476379,-83.90173023,32.19075145,374.0339047,546.1636497,317.7655138,-20.60388902,-95.55323627,29.68324236,1008.08,-1,1
41:25.9,22.27237621,-83.95388618,32.16797043,374.0682406,546.1792968,317.7353986,-20.62330393,-95.53446469,29.69697468,1008.05,1,1
41:26.9,22.30924747,-83.93774313,32.15681135,374.0702912,546.2264132,317.7806053,-20.64204278,-95.57744994,29.71810293,1008.02,1,1
41:27.9,22.42721665,-83.96188486,31.95008448,374.088816,546.8465729,318.7427245,-20.00809589,-95.54615456,29.51296045,1008.02,1,1
41:28.9,22.40187453,-83.90679453,31.97306344,374.0430579,546.8113782,318.7588974,-19.98976045,-95.5596832,29.50058974,1008.05,1,1
41:29.9,22.39657679,-83.90732465,31.97336029,374.0436395,546.8113771,318.758316,-19.99005295,-95.55914739,29.50104517,1008.01,1,1
41:30.8,22.39571044,-83.91015739,31.9741309,374.0527845,546.8254183,318.7682357,-19.98888449,-95.5626805,29.49958037,1008.02,1,1
41:31.9,22.39716862,-83.90576799,31.97292083,374.039887,546.8065211,318.7557253,-19.98989446,-95.55863876,29.50074084,1008.01,1,1
41:32.9,22.39586964,-83.90719037,31.97388118,374.0433712,546.8107245,318.7586278,-19.989227,-95.55952461,29.49989794,1008.07,1,1
41:33.9,22.39693868,-83.90642295,31.97305041,374.040654,546.8067784,318.7549413,-19.9905484,-95.55786783,29.50172381,1008.06,1,1
41:34.9,22.39572265,-83.91263867,31.97418559,374.0596929,546.8356408,318.7739798,-19.98941025,-95.5640774,29.50051166,1008.05,1,1
41:35.9,22.39732228,-83.91086342,31.97302927,374.0558217,546.831435,318.7714646,-19.98987257,-95.56353242,29.50106107,1008.04,1,1
41:36.9,22.3970896,-83.90988842,31.97315209,374.052659,546.8263203,318.7683014,-19.98974678,-95.56255126,29.50083228,1008.04,1,1
41:37.9,22.39696809,-83.90897572,31.9731909,374.0495888,546.8213355,318.7650371,-19.98980373,-95.56145579,29.50086525,1008.04,1,1
41:38.9,22.3967061,-83.90909027,31.97337433,374.0496903,546.8212045,318.7649444,-19.98971605,-95.56138756,29.50075774,1008.03,1,1
41:39.9,22.3965947,-83.90902819,31.97345904,374.049598,546.8210736,318.7650454,-19.98952966,-95.56149596,29.50049964,1008.04,1,1
41:40.8,22.39684612,-83.90806349,31.97323107,374.0465191,546.8163484,318.7617724,-19.98985336,-95.56034849,29.50090555,1008.04,1,1
41:41.9,22.39644369,-83.9092053,31.97355908,374.0497923,546.8210714,318.7648514,-19.98962142,-95.56130805,29.50065718,1008.01,1,1
41:42.9,22.39637165,-83.90890421,31.97362917,374.0494136,546.8208105,318.7652475,-19.98915319,-95.56170686,29.4999871,1008.04,1,1
41:43.9,22.39712638,-83.90600968,31.97294393,374.0401766,546.8066372,318.7554287,-19.99013162,-95.55827622,29.50119749,1008.03,1,1
41:44.9,22.39580827,-83.9093723,31.97401071,374.0499029,546.8206784,318.764767,-19.9892593,-95.56127943,29.50018443,1008.01,1,1
41:45.9,22.39651145,-83.9078777,31.97348661,374.0462428,546.8159532,318.7620753,-19.98928684,-95.56066184,29.50013857,1008.05,1,1
41:46.9,22.39697511,-83.90618701,31.97304473,374.0403712,546.8066338,318.7552345,-19.99021935,-95.55808184,29.50135906,1008.02,1,1
41:47.9,22.39555593,-83.91033793,31.97424143,374.0529828,546.8253991,318.7680395,-19.98892096,-95.56240324,29.49979318,1008.04,1,1
41:48.9,22.39724651,-83.90692376,31.97290929,374.0432484,546.8116153,318.7586922,-19.9900527,-95.55933619,29.50118648,1008.04,1,1
41:49.9,22.39618005,-83.90932145,31.97374743,374.0498956,546.8209324,318.7647577,-19.98950775,-95.56119783,29.50057567,1008.05,1,1
41:50.9,22.3968145,-83.90915535,31.97329864,374.0497861,546.8213208,318.7648415,-19.98985486,-95.56120222,29.50106343,1008.05,1,1
41:51.9,22.39667379,-83.91018283,31.97344396,374.052958,546.8261735,318.768013,-19.98970657,-95.56222354,29.50092661,1008.06,1,1
41:52.9,22.39704649,-83.91013105,31.9731779,374.0529496,546.8264321,318.7680042,-19.98996966,-95.56216562,29.5013032,1008.07,1,1
41:53.9,22.39701695,-83.91122084,31.9732392,374.0562141,546.8314146,318.7710745,-19.99000411,-95.56307263,29.50142814,1008.07,1,1
41:54.9,22.397138,-83.91213399,31.97320178,374.0592848,546.8363972,318.7743386,-19.98993985,-95.56415627,29.50140249,1008.05,1,1
41:55.9,22.39717719,-83.91189528,31.97318777,374.0589988,546.8362663,318.7746334,-19.98965473,-95.5644413,29.5009938,1008.04,1,1
41:56.9,22.39734675,-83.90977871,31.97298324,374.0525631,546.8264276,318.7683912,-19.98975758,-95.56249521,29.50101667,1008.04,1,1
41:57.8,22.39696348,-83.90898034,31.97320476,374.0495941,546.8213129,318.7650343,-19.98973052,-95.56133743,29.50093848,1008.01,1,1
41:58.9,22.39636802,-83.90890796,31.97364019,374.0494179,546.8207926,318.7652452,-19.989095,-95.56161271,29.50004531,1008.12,1,1
41:59.9,22.39801205,-83.90651182,31.97228292,374.0409214,546.8076578,318.7546167,-19.99153491,-95.55726699,29.50335012,1008.07,-1,1
42:00.9,22.36166152,-83.94007736,31.98730503,374.0924541,546.8414971,318.7637675,-19.96853222,-95.53239839,29.47730228,1008.07,-1,1
42:01.9,22.24893212,-83.90558776,32.19002186,374.0465581,546.1843217,317.778152,-20.60450884,-95.55686622,29.68468055,1008.05,-1,1
42:02.9,22.27237881,-83.95838674,32.16824034,374.0834264,546.2036542,317.7519256,-20.62223323,-95.53997415,29.69606714,1008.05,1,1
42:03.9,22.31096917,-83.93409832,32.15548949,374.0602801,546.212459,317.7715479,-20.64276128,-95.57446077,29.71921568,1008.03,1,1
42:04.9,22.42653402,-83.96229866,31.95057435,374.0892222,546.8462715,318.7423404,-20.00789112,-95.54563432,29.51302415,1008.03,1,1
42:05.9,22.41053481,-83.91616245,31.94417082,374.0378963,546.8604123,318.7953996,-20.04291971,-95.62825037,29.54562227,1008.03,1,1
42:06.9,22.57537498,-83.97563395,31.72482154,374.1312095,547.22572,318.6477297,-20.91283035,-96.23627398,29.93722745,1008.02,1,1
42:07.9,22.35651587,-83.93708523,33.86795667,378.1058269,548.6020759,315.2322716,-23.51349278,-92.72002164,33.87123221,1008.04,1,1
42:08.9,18.67154056,-93.97415342,32.76720813,386.2876029,546.1199925,300.1105447,-18.38245142,-45.51247261,90.65955436,1008.1,1,1
42:09.8,39.47587213,-78.97995674,25.88040019,374.7766978,553.9285757,320.903169,-21.49895179,-91.81672374,37.56510311,1008.06,-1,-1
42:10.9,21.50055714,-88.66575448,21.79580573,365.5030523,551.0980119,331.1075422,-23.9663626,-127.1008601,-0.516698113,1008.01,-1,-1
42:11.9,-3.867549967,-113.6945667,8.132563968,354.5831461,534.1318006,314.6368856,-20.81996886,-96.08170935,35.155235,1008.05,1,1
42:12.9,9.503088426,-101.7225568,11.03268534,357.0634853,539.3931311,317.6530511,-21.49511609,-98.3629524,29.12215365,1008.05,1,1
42:13.9,17.77007866,-95.0724736,15.4500796,358.8467395,539.5939215,319.6908193,-17.38980697,-98.25157429,20.32619202,1008.05,1,1
42:14.9,17.4800007,-98.01088547,13.25234033,358.5478413,539.4773537,318.4819098,-18.27246673,-96.25680466,25.91130443,1008.07,1,1
42:15.9,16.15755651,-97.48308445,15.74816238,361.3481514,540.8408916,318.5339659,-18.12450512,-96.20568265,23.42574782,1008.08,1,1
42:16.9,18.17624948,-97.82495229,12.83187603,358.1891328,539.2473625,318.4159382,-17.79757559,-96.07645693,23.37841926,1008.01,1,1
42:17.9,18.08932049,-97.92817179,12.67450369,358.0465488,539.2351446,318.5053382,-17.7624584,-96.160411,23.26449538,1008.04,1,1
42:18.9,18.0908989,-97.92105391,12.67305725,358.0245239,539.2016857,318.4829253,-17.76409932,-96.15293371,23.26637885,1008.02,1,1
42:19.9,18.08842257,-97.9248115,12.67493899,358.0345625,539.2150777,318.4919946,-17.76270821,-96.15580199,23.26465936,1008.08,1,1
42:20.9,18.0901556,-97.92278814,12.67359813,358.0284712,539.2065373,318.4853216,-17.76434225,-96.1532426,23.26684805,1008.1,-1,-1
42:21.9,18.04200673,-97.98500316,12.66489214,358.0771545,539.2339491,318.4594845,-17.76939159,-96.10225739,23.27999312,1008.09,-1,-1
42:22.9,17.9000961,-98.0745245,12.89771511,358.2593231,538.5810473,316.861376,-19.37452833,-96.7680517,23.45664587,1008.03,1,1
42:23.9,18.04806873,-98.04457065,12.83226597,358.2398114,538.6341729,316.8977527,-19.41249698,-96.82632894,23.47102421,1008.04,-1,-1
42:24.9,18.15385727,-98.00122148,12.58818036,358.0737162,539.2665957,318.4391577,-17.81407479,-96.09993586,23.30917967,1008.06,-1,-1
42:25.9,17.90830822,-98.06390063,12.89801518,358.2405223,538.550882,316.8421864,-19.3744168,-96.76190186,23.4561586,1008.07,-1,-1
42:26.9,18.00035903,-98.09812281,12.82282267,358.2605403,538.6176378,316.8427977,-19.41887001,-96.76560879,23.48551976,1008.07,-1,-1
42:27.9,18.00975407,-98.0940759,12.82260251,358.2635098,538.6227502,316.8461543,-19.41888976,-96.76675474,23.48560528,1008.06,-1,-1
42:28.9,18.00990443,-98.0938995,12.82250449,358.2633163,538.6227491,316.846348,-19.41878738,-96.76692546,23.48545835,1008.1,-1,-1
42:29.9,18.01048936,-98.09312173,12.8220245,358.2605152,538.6184134,316.8427713,-19.41965928,-96.76543501,23.48664953,1008.06,-1,-1
42:30.9,18.00922077,-98.09709602,12.82312248,358.2729331,538.6371786,316.8557701,-19.41826217,-96.76993305,23.48493306,1008.1,-1,-1
42:31.9,18.01127418,-98.09277923,12.82147768,358.2602121,538.6188006,316.8430487,-19.41990401,-96.76561011,23.48699036,1008.08,-1,-1
42:32.9,18.00944265,-98.0972211,12.82295584,358.2731187,538.637436,316.8555674,-19.41862032,-96.76969257,23.4854639,1008.06,-1,-1
42:33.9,18.01054807,-98.09458494,12.82210438,358.2661857,538.6279868,316.8497966,-19.4188765,-96.76811005,23.48566969,1008.06,-1,-1
42:34.9,18.01030528,-98.09275932,12.8221813,358.2600451,538.6180183,316.843268,-19.41899405,-96.76592501,23.48573197,1008.1,-1,-1
42:35.9,18.01022622,-98.09323743,12.8222114,358.260618,538.6182768,316.8426779,-19.4195533,-96.76533719,23.48656032,1008.07,-1,-1
42:36.9,18.00933055,-98.09715972,12.82304263,358.2730272,538.6373017,316.855668,-19.41842294,-96.76978322,23.48521679,1008.08,-1,-1
42:37.9,18.01090997,-98.09368324,12.8217945,358.2632002,538.6233881,316.846422,-19.41937195,-96.76683049,23.48634833,1008.05,-1,-1
42:38.9,18.00965047,-98.09486674,12.82274007,358.2663981,538.6274619,316.8496194,-19.41842341,-96.76800784,23.48509272,1008.05,-1,-1
42:39.9,18.01033344,-98.09167091,12.82212416,358.2567822,538.6130289,316.8401969,-19.41893763,-96.76498249,23.485629,1008.08,-1,-1
42:40.9,18.00988145,-98.09220104,12.82242101,358.2573638,538.6130278,316.8396154,-19.41923013,-96.76444668,23.48608442,1008.09,-1,-1
42:41.9,18.00957095,-98.09534532,12.82277156,358.2669716,538.6277181,316.849029,-19.41897534,-96.76740818,23.4859284,1008.1,-1,-1
42:42.8,18.00317921,-98.21860836,12.70730951,358.6145453,539.5671733,317.6093258,-19.57626764,-97.2180429,23.85517912,1008.12,-1,-1
42:43.9,19.44681598,-98.54578583,10.74996113,358.915331,542.2887785,316.8365307,-25.14264551,-96.79688996,41.17077094,1008.07,-1,-1
42:44.9,16.45506262,-99.96056854,6.918961272,352.698956,537.52577,316.2535518,-21.90855846,-93.71469394,37.36498222,1008.08,-1,-1
42:45.9,20.61363685,-98.13651311,7.595734473,354.3037898,538.2356667,315.2878554,-21.41144349,-91.00050724,37.61970346,1008.07,-1,-1
42:46.9,19.2658793,-98.51052739,8.433990611,354.7039668,539.0653615,318.957533,-18.86208733,-97.75417307,24.30010653,1008.12,-1,-1
42:47.9,4.777937752,-113.7695776,4.894958482,356.5071652,536.0312834,313.4288975,-18.37110513,-92.39006004,23.54530236,1008.12,-1,-1
42:48.9,10.64837625,-105.6190186,8.585549961,356.7985129,538.5031705,317.6386668,-19.94631929,-100.6301867,22.85912088,1008.1,-1,-1
42:49.9,0.885291631,-113.6305483,4.879148817,351.5732145,530.3371298,311.7347453,-18.83482848,-94.33003348,24.40254246,1008.06,-1,-1
42:50.9,9.607605422,-114.9769056,-8.546362313,344.572233,536.3924723,313.7049531,-31.93137355,-105.1290371,37.29808319,1008.1,-1,-1
42:51.9,9.990772946,-101.9259464,-1.590329315,336.6214377,525.7868792,317.362967,-15.88754916,-95.62284916,30.66193184,1008.1,-1,-1
42:52.9,20.67158998,-82.26132109,12.19314378,332.6098941,520.419004,328.6510983,-10.41946723,-135.4146426,-45.85931962,1008.11,-1,-1
42:53.9,-6.225472927,-119.6947797,0.207968362,341.5564773,519.5979389,309.5031149,-14.35894702,-89.90851866,31.48882514,1008.09,-1,-1
42:54.9,6.387537292,-110.2946639,-4.442214435,337.1204708,524.4662557,315.1776789,-16.35275347,-97.41463975,22.08817194,1008.15,-1,-1
42:55.9,10.78798071,-108.4239227,-4.35726634,337.6199812,525.0932898,314.8414065,-16.98087341,-96.83527398,24.09679669,1008.13,-1,-1
42:56.9,11.0598216,-108.9862052,-6.48630281,334.5393049,522.6477085,314.1474958,-15.88444584,-94.60876257,26.34683592,1008.12,-1,-1
42:57.9,11.02700906,-109.2763438,-6.865416759,335.0034627,524.0736759,315.132348,-16.80892236,-97.13926418,24.09644646,1008.15,-1,-1
42:59.1,11.07629499,-108.792729,-6.214284026,335.1073538,523.4526285,314.5625604,-16.26811587,-95.36793946,25.9654667,1008.11,-1,-1
42:59.9,10.87385554,-109.202696,-6.00494144,336.0055203,523.7628341,313.6251006,-16.95454825,-93.99813166,28.72868278,1008.14,-1,-1
43:00.9,10.52086411,-110.657107,-6.544274607,337.3974845,524.7985674,312.4731216,-17.80490831,-92.6538006,26.51587547,1008.07,-1,-1
43:01.9,16.58422866,-112.5547237,-10.40772367,341.361781,529.1228857,304.5984934,-26.1829207,-72.72899235,78.36514316,1008.11,-1,-1
43:02.9,19.09815392,-109.8305114,-16.83261574,333.5182099,530.0157054,312.1423947,-22.44115657,-77.04437248,74.03674617,1008.12,-1,-1
43:03.9,22.24871827,-95.1445576,-16.06558912,315.4176912,527.0446264,338.2239886,-17.53280904,-140.9533168,-12.75982931,1008.12,-1,-1
43:04.9,-7.550235826,-105.6890409,10.83520669,332.596992,504.4285924,309.8704685,-3.034970373,-92.1465426,8.077776766,1008.1,-1,-1
43:05.9,9.912381487,-94.6637157,1.977292588,319.0190475,507.6259859,330.7614769,4.483735322,-135.935548,-82.18055753,1008.12,-1,-1
43:06.9,-3.949651806,-123.2323233,3.255973114,347.9151836,520.8708757,308.7642839,-11.89206849,-90.51326272,20.34691246,1008.12,-1,-1
43:07.9,4.625948481,-109.3871487,-5.683878005,335.8247078,535.473309,334.1296529,-21.42497603,-142.231428,-20.60664079,1008.13,-1,-1
43:08.9,-15.05350466,-116.2228318,12.78884943,351.8331865,525.3722508,315.6842165,-9.914667923,-95.41450971,17.31001225,1008.1,-1,-1
43:09.9,9.016718786,-95.99900069,0.325797102,328.1900358,530.4686704,343.5838044,-17.20143272,-171.0455219,-73.42518533,1008.13,-1,-1
43:10.9,-23.33243156,-120.8381258,17.151074,353.6383212,519.2800317,310.1962664,-7.770905561,-90.23972913,18.44170467,1008.1,-1,-1
43:11.9,2.089747083,-100.889366,2.600322547,328.0975915,521.6762554,340.5209866,-0.438790978,-153.4027716,-92.41364293,1008.1,-1,-1
43:12.9,-10.18589632,-121.8118364,6.816823052,349.7117825,528.9844186,320.443953,-19.52709062,-126.0539854,-11.2278996,1008.14,-1,-1
43:13.9,-13.73653932,-118.3210691,8.874869324,350.7775799,523.4821969,308.8527365,-12.83014021,-85.74077908,26.97964659,1008.11,-1,-1
43:14.9,9.51188074,-112.2532819,-4.737905276,343.6539354,533.4775761,321.0709257,-17.68084917,-113.4692577,-11.67534862,1008.13,-1,-1
43:15.9,-0.034465002,-117.922085,3.515860273,349.8232243,523.7290973,310.7583165,-3.142190425,-76.59172508,17.05604222,1008.11,-1,-1
43:16.9,13.53624352,-124.6774653,-20.860441,331.0264979,522.6573891,312.0083765,-16.69220879,-91.41025035,29.82318912,1008.11,-1,-1
43:17.9,18.83507602,-103.8513775,-16.73984192,316.3020106,518.074102,325.5205943,-15.17287727,-122.5123872,-6.42189029,1008.14,-1,-1
43:18.9,-0.934523428,-109.8605203,1.977095712,338.5444092,521.0674429,314.4888922,-14.47826477,-97.59383074,22.72229043,1008.11,-1,-1
43:19.9,15.67061921,-95.72494109,1.225205141,331.3407888,519.9017157,318.6881271,-15.49907483,-108.0520955,12.48662969,1008.16,-1,-1
43:20.9,4.943424968,-105.5777833,1.761235895,338.0562224,523.0924513,316.8032328,-14.84107902,-100.3875344,20.64231332,1008.16,-1,-1
43:21.9,8.927541288,-107.3775297,-3.88027056,333.1344831,518.574817,312.3099082,-13.76509126,-89.90257,32.82310371,1008.13,-1,-1
43:22.9,8.479283893,-111.8142528,-7.161919171,336.6048992,524.8918431,313.8276205,-17.05593649,-91.71006933,34.85820086,1008.09,-1,-1
43:23.9,10.74046338,-112.5634238,-9.692269521,336.8901683,527.6708911,313.3622454,-22.5286535,-96.06523903,35.95489058,1008.11,-1,-1
43:24.9,18.14288569,-99.15350104,-7.297963242,325.4759147,518.9914661,320.6947672,-10.09109286,-98.7204951,19.77043347,1008.12,-1,-1
43:25.9,26.37291205,-83.37035814,-9.100649164,310.6294243,528.9055573,352.4302989,-25.29217027,-196.641728,-81.46304076,1008.14,-1,-1
43:26.9,-26.78231785,-111.7843222,19.3966139,343.7702689,511.4735364,309.5881373,-9.509396102,-92.43857931,26.09745608,1008.11,-1,-1
43:27.9,1.746758845,-111.0732415,-3.317057084,336.3738669,519.9880736,310.0090612,-14.71704368,-87.03559657,27.66193419,1008.13,-1,-1
43:28.9,16.50186993,-118.5338767,-16.89959928,339.1658773,528.7159103,302.8308924,-27.08276174,-70.65209456,79.95785754,1008.09,-1,-1
43:29.9,17.28588656,-104.8461262,-7.472828783,341.0237937,537.0674615,323.1183007,-18.64576822,-101.7457797,22.81125767,1008.18,-1,-1
43:30.9,16.84911675,-99.53775452,-9.11742904,325.5150596,532.2936234,339.4674017,-23.89833299,-167.2172112,-62.68084136,1008.16,-1,-1
43:31.9,-12.96551714,-113.1802713,14.70410899,352.0076625,524.0103145,312.7743987,-11.68419823,-92.22508622,22.16286812,1008.1,-1,-1
43:32.9,9.546879229,-105.469388,-3.886279292,336.9713549,532.2945267,326.1630187,-23.16459453,-130.7025555,-13.77571603,1008.12,-1,-1
43:33.9,-1.95882362,-112.8969019,3.644254633,345.3689267,525.319828,313.7348682,-14.3889807,-97.30114741,13.0217811,1008.11,-1,-1
43:34.9,3.427311611,-107.9586884,4.883515003,341.0995222,522.2100051,325.6190864,5.244022858,-107.6942341,-49.63839754,1008.13,-1,-1
43:35.9,1.822464298,-134.7391252,-11.0814804,348.403088,528.9351001,308.4293124,-17.20333535,-85.21223863,37.46520134,1008.15,-1,-1
43:36.9,2.848245094,-127.5644075,-19.88808822,333.6812247,525.5578039,310.1905444,-21.10747721,-87.03213182,45.66616936,1008.16,-1,-1
43:37.9,14.78717455,-115.8128997,-24.05417597,321.5846999,521.2035625,316.3902504,-15.68403302,-93.26815794,29.81458518,1008.16,-1,-1
43:38.9,9.641144765,-115.9113101,-14.62240985,332.6205366,526.5677896,316.9612955,-18.12030712,-98.53481905,27.06169122,1008.17,-1,-1
43:39.9,7.249784582,-109.2312193,-2.890248806,337.7407618,523.855673,315.0878393,-16.32219926,-101.1278862,13.69032885,1008.13,-1,-1
43:40.9,6.028284611,-111.1503087,-1.005819678,342.457874,525.3281663,312.1215745,-15.93620262,-90.40229421,30.31664472,1008.13,-1,-1
43:41.9,9.531020653,-111.3458657,-8.732361824,333.2107072,522.6998788,315.0687402,-16.57146029,-98.90858502,20.88773759,1008.14,-1,-1
43:42.9,9.840813779,-110.084119,-9.123325442,330.2990226,520.428618,315.4664957,-15.42684543,-99.14150855,20.02545806,1008.11,-1,-1
43:43.9,9.727838072,-110.6689821,-9.329047354,331.3321767,521.1094451,314.0131429,-16.6747527,-95.95258285,26.37550391,1008.1,-1,-1
43:44.9,11.97775357,-111.7633293,-15.59263253,325.0266893,519.4713838,315.8614365,-15.49975162,-97.04010267,24.99458765,1008.15,-1,-1
43:45.9,11.89519797,-111.882167,-15.31111863,325.087664,519.073255,315.7008031,-15.12141672,-97.00268002,23.87104749,1008.1,-1,-1
43:47.0,11.23418809,-112.2196528,-14.61054269,326.2545831,519.6930467,315.6155171,-15.35599146,-97.15684073,23.62599774,1008.14,-1,-1
43:47.9,11.26768481,-111.4946068,-13.0764549,327.7889896,520.3470582,315.4122537,-15.63888839,-96.92336326,24.29009608,1008.07,-1,-1
43:48.9,11.39477872,-111.4973519,-13.32382433,327.4527608,520.2017167,315.528275,-15.49387463,-97.00776361,23.98903461,1008.12,-1,-1
43:49.9,11.10778104,-111.8389437,-13.65271006,327.1308458,519.9321301,315.4109638,-15.45385879,-96.91573425,24.06800665,1008.23,-1,-1
43:50.9,11.21972683,-111.4127926,-13.06891051,327.611679,520.1587928,315.3802364,-15.63088467,-97.04447017,24.17703721,1008.12,-1,-1
43:51.9,10.60577618,-112.8704976,-14.59208031,326.7914999,520.0985428,315.616159,-15.42675934,-96.92463992,24.09772017,1008.13,-1,-1
43:52.9,11.25349292,-111.6490379,-13.36342393,327.4652733,520.1106115,315.3709266,-15.51263895,-96.84767886,24.11757977,1008.12,-1,-1
43:53.9,11.21413948,-111.6852686,-13.35793075,327.4703163,520.0969363,315.3765353,-15.47077418,-96.80580175,24.12919122,1008.13,-1,-1
43:54.9,11.21465266,-111.6841896,-13.35834143,327.4671363,520.092341,315.3733548,-15.47118189,-96.80471657,24.12970829,1008.11,-1,-1
43:55.9,11.21402785,-111.6852068,-13.35784535,327.4702243,520.0968042,315.3766362,-15.47058412,-96.80590423,24.12893678,1008.06,-1,-1
43:56.9,11.21401449,-111.6827266,-13.35789655,327.4633172,520.086576,315.3708914,-15.47004005,-96.80447773,24.12802378,1008.14,-1,-1
43:57.9,11.21508251,-111.6783178,-13.35892563,327.4484021,520.0630845,315.3540381,-15.47205335,-96.7982964,24.13060157,1008.1,-1,-1
43:58.9,11.21220496,-111.6868583,-13.35651821,327.4739115,520.1007459,315.3793533,-15.46974168,-96.80665417,24.1278785,1008.14,-1,-1
43:59.9,11.2153054,-111.6820843,-13.35889396,327.4607856,520.0828872,315.3670022,-15.47171958,-96.80258048,24.13038049,1008.15,-1,-1
44:00.9,11.21380738,-111.6867131,-13.35766785,327.47397,520.1019121,315.3792172,-15.4709841,-96.80631998,24.1296393,1008.19,-1,-1
44:01.9,11.21515839,-111.6875325,-13.35858954,327.4771073,520.1078035,315.3823541,-15.47190282,-96.80713328,24.1309942,1008.17,-1,-1
44:02.9,11.21463566,-111.6914028,-13.35802505,327.4895079,520.127088,315.3953356,-15.47103922,-96.8115273,24.13002359,1008.17,-1,-1
44:03.9,11.21741715,-111.6890223,-13.3625255,327.4781007,520.1158473,315.3872444,-15.4754716,-96.81101807,24.12844319,1008.15,-1,-1
44:04.9,11.27610022,-111.6426295,-13.52854479,327.0569734,519.8229637,315.6045049,-15.12129599,-97.03793967,23.53692632,1008.15,-1,-1
44:05.9,10.94337963,-111.1751856,-13.80994856,325.6062352,519.232029,316.6048985,-16.03242609,-104.0875007,11.70716404,1008.12,-1,-1
44:06.9,7.151253013,-116.6231448,-11.42404893,331.1188823,515.3025972,306.9611696,-10.48181715,-78.45796316,27.4334463,1008.18,-1,-1
44:07.9,24.70076579,-110.4308282,-21.90359719,324.2624779,523.9773258,316.7947499,-19.2713991,-99.30830824,27.17514371,1008.05,-1,-1
44:08.9,5.497338768,-118.0886703,-11.61215116,336.8233499,528.0374266,316.8591053,-16.83531054,-97.38603133,22.41567868,1008.08,-1,-1
44:09.9,6.287855305,-115.2544768,-5.770692307,342.192521,528.4886021,313.7843179,-17.56354109,-93.97325582,24.89146799,1008.05,-1,-1
44:10.9,7.891422621,-115.885288,-7.636053756,342.5059283,531.5924137,316.0054336,-19.41365725,-97.38552207,26.27417255,1008.03,-1,-1
44:11.9,6.12267516,-115.1831148,-5.983511416,342.6079662,530.30991,314.9303491,-19.5444662,-96.29386414,29.23989381,1008.09,-1,-1
44:12.9,4.698001311,-115.2687547,-4.853294457,342.1986042,527.556553,313.7904906,-15.87440586,-92.99644325,21.97593612,1008.08,-1,-1
44:13.9,8.379621792,-116.8237392,-8.024660875,343.6783655,532.7833458,315.7566799,-20.26898733,-97.12747997,27.85853519,1008.1,-1,-1
44:14.9,5.819209807,-115.7910647,-5.869111445,343.81763,531.8959188,315.9590005,-19.4460991,-97.18107127,27.24623117,1008.08,-1,-1
44:15.8,5.820617167,-115.2077594,-5.310663554,343.9534644,531.796646,315.9105299,-19.42164617,-97.15012143,27.26414097,1008.02,-1,-1
44:16.9,5.820754432,-115.2051026,-5.310813526,343.9463635,531.7864179,315.9049788,-19.42100373,-97.14887211,27.263077,1008.1,-1,-1
44:17.9,5.821962873,-115.1996664,-5.311987146,343.9282767,531.7580724,315.8849538,-19.42316128,-97.14166298,27.26579563,1008.16,-1,-1
44:18.9,5.819935278,-115.2089444,-5.310237167,343.954813,531.7969022,315.9091643,-19.42259296,-97.14881523,27.26557898,1008.08,-1,-1
44:19.9,5.820296878,-115.2136951,-5.310158492,343.972293,531.8260244,315.9297444,-19.42093181,-97.15638584,27.26353506,1008.11,-1,-1
44:20.8,5.823324559,-115.2049784,-5.312663259,343.9465904,531.7883607,315.9046227,-19.42313745,-97.14819288,27.26611487,1008.09,-1,-1
44:21.9,5.820586516,-115.2088503,-5.31059883,343.9567303,531.801623,315.9135994,-19.42166267,-97.15099939,27.26428383,1008.06,-1,-1
44:22.9,5.821318951,-115.2062661,-5.311183457,343.9498058,531.791914,315.9078373,-19.42165172,-97.14946833,27.26411704,1008.1,-1,-1
44:23.9,5.821661335,-115.2036625,-5.311587237,343.9408638,531.7776109,315.8977322,-19.42264485,-97.14579875,27.26536685,1008.13,-1,-1
44:24.9,5.820647426,-115.2083016,-5.310711897,343.9541321,531.7970253,315.9098374,-19.42235885,-97.14937193,27.26526036,1008.11,-1,-1
44:25.8,5.82105045,-115.2108017,-5.310840263,343.9630574,531.8118455,315.9199249,-19.42189193,-97.15292565,27.26476375,1008.1,-1,-1
44:26.9,5.822005328,-115.2083422,-5.311593052,343.9563181,531.8023964,315.9139604,-19.42224718,-97.15116704,27.26511975,1008.09,-1,-1
