Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
18:13.9,478.5493694,227.9723536,68.05346212,225.426151,454.941418,393.719917,69.53047898,-152.7947742,-71.20546552,1008.52,1,1,18:08.4,1009.11
18:14.8,478.549853,227.9746003,68.0534716,225.4201638,454.9319668,393.7135873,69.5300103,-152.7927732,-71.20497343,1008.51,1,1,18:09.8,1009.11
18:15.9,478.5401741,227.9652852,68.05322612,225.4316501,454.9471639,393.7219547,69.52969554,-152.7953046,-71.20490129,1008.57,1,1,18:10.3,1009.11
18:16.8,478.5344352,227.9624899,68.05403149,225.4320214,454.9458298,393.7219201,69.53151654,-152.7951719,-71.20685332,1008.54,1,1,18:11.3,1009.12
18:17.8,478.5639624,227.9814719,68.05451065,225.4259349,454.9453886,393.7251852,69.53169155,-152.7971779,-71.20664603,1008.57,-1,1,18:11.4,1009.08
18:18.8,478.5606951,227.9869675,68.03632226,225.4071781,454.9711078,393.7630126,69.50869378,-152.8493866,-71.1818432,1008.56,1,1,18:12.3,1009.08
18:19.8,477.9291774,227.0130061,67.42002402,225.3881436,455.1363774,393.7435112,69.41499572,-152.8205511,-71.13019404,1008.57,1,1,18:13.3,1009.12
18:20.8,478.5408085,227.9983927,68.06706552,225.3956478,454.8976322,393.70197,69.53560549,-152.7897464,-71.20744449,1008.52,1,1,18:14.3,1009.08
18:21.8,478.563847,227.9795825,68.05412393,225.4301353,454.9515605,393.7278637,69.53035008,-152.7980517,-71.20550086,1008.54,1,1,18:15.3,1009.1
18:22.8,478.5392917,227.9678859,68.0539374,225.4228013,454.932053,393.7124188,69.53030836,-152.7918256,-71.20516941,1008.58,1,1,18:16.5,1009.06
18:23.8,478.5492623,227.9725923,68.05351793,225.4257335,454.9410899,393.7203716,69.53107214,-152.7954039,-71.20676019,1008.52,1,1,18:17.9,1009.1
18:24.9,478.5694807,227.989175,68.05366896,225.4098226,454.9218483,393.7095352,69.53015417,-152.7921356,-71.20501373,1008.55,1,1,18:19.4,1009.09
18:25.8,478.5398699,227.9663023,68.05358731,225.4287385,454.9422587,393.7191554,69.53004563,-152.7949076,-71.20605439,1008.57,1,1,18:19.6,1009.1
18:26.8,478.5542437,227.9771662,68.05410431,225.4215954,454.9358004,393.7179307,69.53154787,-152.7947017,-71.20696041,1008.57,1,1,18:20.3,1009.09
18:27.8,478.5636744,227.9822293,68.05463044,225.4231856,454.9407489,393.7221785,69.53165027,-152.7965546,-71.20723658,1008.57,1,1,18:21.4,1009.1
18:28.8,478.563532,227.9831981,68.05495055,225.4203831,454.9358687,393.7190011,69.53170098,-152.7954611,-71.20721163,1008.57,1,1,18:22.3,1009.04
18:29.8,478.5631676,227.9812682,68.05430126,225.4238425,454.9413185,393.7216855,69.53095788,-152.7960483,-71.20632367,1008.56,1,1,18:23.3,1009.07
18:30.8,478.5641146,227.98774,68.05376927,225.4048247,454.912049,393.7027625,69.53033178,-152.789896,-71.20558172,1008.58,1,1,18:24.3,1009.08
18:31.8,478.5598351,227.9824465,68.05365295,225.4145527,454.9268131,393.7123968,69.53062065,-152.7939526,-71.20722749,1008.54,1,1,18:25.3,1009.1
18:32.8,478.5694093,227.9874858,68.05407076,225.4160663,454.9316366,393.7162992,69.53060601,-152.7949405,-71.20626058,1008.55,-1,1,18:26.3,1009.12
18:33.8,478.5618754,227.9897494,68.03597485,225.4007601,454.9618568,393.7570647,69.5080825,-152.8479868,-71.18174199,1008.57,-1,1,18:27.3,1009.11
18:34.8,477.9318499,227.020156,67.40204178,225.3765332,455.1761605,393.7921864,69.39291024,-152.8770129,-71.10659671,1008.6,-1,1,18:28.3,1009.1
18:35.9,477.9224149,227.0441756,67.41530045,225.34919,455.1370046,393.7767479,69.39805605,-152.8718385,-71.10752811,1008.58,-1,1,18:29.3,1009.09
18:36.8,477.9372318,227.0543421,67.41531384,225.3434492,455.132406,393.7750268,69.39750307,-152.8717673,-71.10688778,1008.55,-1,1,18:30.3,1009.09
18:37.8,477.9278469,227.0486628,67.41469687,225.3430509,455.1286755,393.7703542,69.39612375,-152.8697726,-71.10542552,1008.6,1,1,18:31.3,1009.12
18:38.8,477.9009564,227.0235354,67.43340968,225.3709841,455.1076447,393.7330216,69.42022418,-152.8173762,-71.13254499,1008.56,-1,1,18:32.3,1009.1
18:39.8,478.572052,228.0233726,68.04931349,225.378355,454.9370004,393.7533213,69.51354309,-152.8472296,-71.18272107,1008.55,-1,1,18:33.4,1009.09
18:40.8,477.9361458,227.024287,67.40235739,225.370714,455.1671284,393.7857964,69.39206423,-152.8745506,-71.10518181,1008.56,-1,1,18:34.4,1009.07
18:41.8,477.9134005,227.0391556,67.41373655,225.3455108,455.1288414,393.7686455,69.39583135,-152.8685547,-71.1050666,1008.56,-1,1,18:35.3,1009.07
18:42.8,477.9188017,227.0445455,67.41335354,225.3378862,455.1190169,393.7629728,69.39559168,-152.8670473,-71.10497858,1008.57,1,1,18:36.3,1009.1
18:43.8,477.9067397,227.028477,67.43218421,225.3635514,455.0985824,393.7269274,69.41886299,-152.8154585,-71.13102062,1008.56,1,1,18:37.3,1009.12
18:44.8,478.5457243,227.9995844,68.06719079,225.4009461,454.9075764,393.7090045,69.53574215,-152.7922197,-71.20754603,1008.54,1,1,18:38.3,1009.12
18:45.8,478.5586385,227.9770041,68.05511672,225.4312042,454.951077,393.7278765,69.53151938,-152.7979881,-71.20673939,1008.57,1,1,18:39.3,1009.08
18:46.8,478.5481261,227.9701292,68.05492336,225.433228,454.9509175,393.7265881,69.53176672,-152.7968632,-71.20676349,1008.56,1,1,18:40.3,1009.05
18:47.8,478.5632983,227.9832835,68.05409564,225.4174189,454.9313874,393.7153016,69.53098971,-152.7934654,-71.2056484,1008.57,1,1,18:41.3,1009.06
18:48.8,478.5593281,227.9836715,68.05357494,225.4089052,454.917246,393.7056046,69.53029876,-152.7908989,-71.20593591,1008.55,1,1,18:42.3,1009.12
18:49.8,478.5652476,227.9870008,68.05377349,225.410439,454.9220126,393.7098982,69.53052604,-152.7931655,-71.2067412,1008.56,1,1,18:43.3,1009.11
18:50.8,478.5542782,227.9742558,68.05461423,225.4317504,454.9513092,393.7277096,69.53134746,-152.7984252,-71.20746416,1008.58,-1,1,18:44.3,1009.07
18:51.8,478.5703673,227.9942913,68.03647484,225.4018592,454.9658958,393.7611985,69.50919508,-152.8489706,-71.18209362,1008.6,-1,1,18:45.3,1009.11
18:52.8,477.9465051,227.0348618,67.40254087,225.3578224,455.1511063,393.7784173,69.39348347,-152.8732212,-71.10734714,1008.6,-1,1,18:46.3,1009.11
18:53.8,477.9376999,227.0541798,67.41557652,225.3461907,455.1372558,393.7789399,69.39800568,-152.8739135,-71.10842999,1008.54,-1,1,18:47.2,1009.09
18:54.8,477.9371693,227.0527604,67.41531946,225.3476333,455.138327,393.7777838,69.3965743,-152.8722923,-71.10551425,1008.57,1,1,18:48.3,1009.12
18:55.8,477.8958156,227.0197615,67.4334013,225.372934,455.1084264,393.7320306,69.4195231,-152.8162844,-71.13115049,1008.53,1,1,18:49.3,1009.1
18:56.8,478.5453586,227.9968416,68.06693664,225.4076387,454.9177859,393.7148072,69.53528837,-152.7933607,-71.20619018,1008.53,1,1,18:50.3,1009.08
18:57.9,478.5438016,227.9685811,68.05410989,225.4285486,454.9422304,393.7192497,69.53030086,-152.7939275,-71.20484143,1008.51,1,1,18:51.3,1009.11
18:58.8,478.545155,227.9714042,68.05319261,225.4213722,454.9325411,393.7131698,69.52975511,-152.7922613,-71.20448458,1008.56,1,1,18:52.3,1009.11
18:59.9,478.5349708,227.9626446,68.05372944,225.4322564,454.9466451,393.7222232,69.53100988,-152.7955421,-71.20669169,1008.55,1,1,18:53.3,1009.09
19:00.8,478.5588083,227.9778968,68.05427,225.4272949,454.9459138,393.7246927,69.53154284,-152.7966125,-71.20636805,1008.53,1,1,18:54.3,1009.08
19:01.8,478.5539153,227.9761158,68.05402386,225.4230861,454.9371416,393.7173477,69.53034743,-152.7938269,-71.20501972,1008.55,1,1,18:55.3,1009.09
19:02.8,478.5446968,227.9714171,68.05359259,225.4213576,454.9322269,393.7134855,69.53039287,-152.7927252,-71.20570789,1008.54,1,1,18:56.3,1009.1
19:03.9,478.5547662,227.9770339,68.05365825,225.4220923,454.9368545,393.7179084,69.53061323,-152.7946559,-71.20596896,1008.51,1,1,18:57.2,1009.09
19:04.8,478.5496052,227.9721643,68.05351222,225.4270903,454.9425403,393.7199654,69.52977453,-152.7946598,-71.20459467,1008.51,1,1,18:58.2,1009.09
19:05.8,478.5350851,227.9636377,68.05295472,225.4269309,454.9379628,393.7150129,69.52936598,-152.7923251,-71.20401207,1008.54,1,1,18:59.3,1009.08
19:06.8,478.5351998,227.9640364,68.05277229,225.4261009,454.9373869,393.715394,69.52998551,-152.7927658,-71.20503727,1008.56,1,1,19:00.3,1009.08
19:07.8,478.5497334,227.974764,68.05332415,225.4196515,454.9317539,393.7142015,69.53076855,-152.7931281,-71.20603166,1008.55,1,1,19:01.3,1009.09
19:08.8,478.5595232,227.9810965,68.05380102,225.4180511,454.9318662,393.7153485,69.53072316,-152.7940315,-71.20615225,1008.51,1,1,19:02.3,1009.09
19:09.8,478.5546966,227.9764029,68.05350664,225.4229954,454.9377343,393.7174456,69.52964099,-152.7941791,-71.2046483,1008.52,1,1,19:03.3,1009.06
19:10.8,478.5348949,227.9632681,68.05274572,225.4271212,454.9382213,393.7149204,69.5291157,-152.792313,-71.20391313,1008.55,1,1,19:04.3,1009.07
19:11.8,478.5403216,227.9702159,68.05251504,225.4155496,454.9226235,393.7065117,69.52983033,-152.790087,-71.20493955,1008.5,1,1,19:05.3,1009.1
19:12.9,478.5558298,227.9789842,68.0525022,225.4158542,454.9280448,393.711306,69.52910218,-152.7924351,-71.20430652,1008.52,1,1,19:06.3,1009.08
19:13.8,478.5304005,227.9596066,68.05271607,225.431028,454.9432382,393.7178384,69.52917189,-152.7934969,-71.20443071,1008.5,1,1,19:07.3,1009.1
19:14.8,478.5405641,227.968162,68.05251508,225.422155,454.9328634,393.7125372,69.52934344,-152.7916529,-71.20380215,1008.53,1,1,19:08.3,1009.05
19:15.8,478.5301819,227.9592833,68.05231401,225.4307161,454.9430349,393.7176864,69.52923284,-152.7931505,-71.20419531,1008.55,1,1,19:09.3,1009.11
19:16.8,478.5454864,227.9750459,68.05299135,225.4110561,454.9171785,393.7042797,69.53048728,-152.7896765,-71.20558885,1008.51,1,1,19:10.3,1009.14
19:17.8,478.5555517,227.9756767,68.05364949,225.4282945,454.9471302,393.7245481,69.5303393,-152.7972404,-71.2060487,1008.5,1,1,19:11.3,1009.08
19:18.8,478.5341278,227.9580801,68.05371192,225.4432895,454.9625794,393.7306575,69.52981804,-152.797066,-71.20408831,1008.55,1,1,19:12.3,1009.1
19:20.0,478.5296197,227.9618152,68.05351849,225.4242704,454.9319994,393.711705,69.53081791,-152.7908473,-71.20518309,1008.54,1,1,19:13.3,1009.05
19:21.0,478.5545338,227.9753595,68.05295737,225.4251734,454.9420521,393.7207806,69.53022623,-152.7951744,-71.20520165,1008.49,1,1,19:14.3,1009.04
19:21.8,478.5499489,227.9761801,68.05214737,225.4119383,454.9190988,393.7034536,69.52803436,-152.7885978,-71.20215665,1008.54,1,1,19:15.3,1009.11
19:22.8,478.526871,227.9635516,68.05194949,225.4123363,454.9138046,393.6989309,69.52890812,-152.7878401,-71.20490931,1008.52,1,1,19:16.3,1009.07
19:23.8,478.5506567,227.9717778,68.05229755,225.4289301,454.9475338,393.7236138,69.52955967,-152.7964433,-71.20509432,1008.56,1,1,19:17.4,1009.07
19:24.8,478.5394753,227.9688938,68.05341637,225.4193835,454.9274261,393.7096868,69.53042007,-152.7909025,-71.20532888,1008.54,1,1,19:18.4,1009.13
19:25.8,478.5603636,227.9829289,68.05366353,225.4144046,454.926934,393.7126366,69.53081733,-152.793449,-71.20643599,1008.53,1,1,19:19.3,1009.13
19:27.0,478.5495605,227.9700804,68.05455953,225.4362654,454.9567992,393.7303117,69.53106126,-152.7987275,-71.2066495,1008.48,1,1,19:20.3,1009.07
19:28.0,478.543792,227.9649595,68.05365736,225.4383987,454.9577257,393.7282779,69.52955854,-152.7961117,-71.20312278,1008.53,1,1,19:21.3,1009.09
19:29.0,478.5201646,227.9561245,68.05282938,225.4237129,454.9281629,393.7071236,69.52961659,-152.7888751,-71.20392104,1008.53,1,1,19:22.3,1009.12
19:30.1,478.5458723,227.9713493,68.05284304,225.4233469,454.9370891,393.7171363,69.5304215,-152.7941368,-71.20578122,1008.53,1,1,19:23.3,1009.11
19:31.1,478.5445973,227.9675864,68.05398372,225.4339518,454.9519131,393.7263363,69.53082969,-152.7967825,-71.20588497,1008.53,1,1,19:23.3,1009.11
19:32.1,478.5441891,227.96831,68.05423124,225.4310639,454.9468144,393.7229834,69.53102129,-152.7952529,-71.20554182,1008.5,1,1,19:24.3,1009.13
19:33.0,478.5447601,227.9684681,68.05393317,225.4311506,454.9472824,393.7228936,69.53038827,-152.7952477,-71.20483609,1008.51,1,1,19:25.4,1009.11
19:33.8,478.5296979,227.9566566,68.05369859,225.4406049,454.957404,393.7274267,69.53027995,-152.7960848,-71.20475703,1008.52,1,1,19:26.3,1009.14
19:34.8,478.5348378,227.962462,68.05394668,225.4326358,454.9467569,393.7219996,69.53107262,-152.794504,-71.20539378,1008.51,1,1,19:27.3,1009.12
19:35.8,478.5395,227.962265,68.05402677,225.4413368,454.9617715,393.7319064,69.53087514,-152.7979729,-71.20533052,1008.55,1,1,19:28.3,1009.15
19:36.8,478.5341616,227.9616542,68.05494897,225.4358799,454.9510444,393.7255145,69.53220038,-152.7958395,-71.20678996,1008.55,1,1,19:29.3,1009.12
19:37.8,478.5534017,227.9710221,68.05525958,225.4411262,454.9654039,393.7372294,69.5325848,-152.800472,-71.2072985,1008.51,1,1,19:30.3,1009.1
19:38.8,478.5531392,227.9728462,68.05492082,225.4330936,454.9517674,393.7268076,69.53108343,-152.7961861,-71.20478894,1008.55,1,1,19:30.4,1009.1
19:39.8,478.5342163,227.962888,68.05418557,225.4301826,454.94215,393.718788,69.53097485,-152.793613,-71.20573184,1008.51,1,1,19:31.3,1009.1
19:40.8,478.5546701,227.975656,68.0535397,225.4256249,454.9422203,393.7208706,69.53034162,-152.7949676,-71.2048479,1008.52,1,1,19:32.3,1009.12
19:41.9,478.5349698,227.9631473,68.05376021,225.4301827,454.9427094,393.7187662,69.53023312,-152.7937749,-71.20509416,1008.5,1,1,19:32.4,1009.12
19:42.8,478.5400464,227.9643286,68.05349225,225.4350379,454.952379,393.7255521,69.53023268,-152.7959593,-71.20474064,1008.51,1,1,19:33.2,1009.11
19:43.8,478.5297381,227.9576457,68.0535919,225.4374068,454.9524646,393.7242704,69.53029826,-152.794888,-71.2045535,1008.52,1,1,19:34.3,1009.12
19:44.8,478.5348842,227.9622292,68.05361233,225.4327145,454.9470749,393.7219346,69.53073023,-152.7944668,-71.20510107,1008.53,1,1,19:35.3,1009.06
19:45.8,478.5392057,227.9635013,68.05334866,225.4352128,454.9522691,393.725294,69.53035856,-152.7955588,-71.20471795,1008.49,1,1,19:36.3,1009.08
19:46.8,478.5451068,227.9726374,68.05257218,225.4157016,454.9235594,393.7064962,69.52892689,-152.7893107,-71.2027782,1008.48,1,1,19:36.4,1009.08
19:47.8,478.5265062,227.9583487,68.05148796,225.425873,454.9345909,393.7107578,69.52773026,-152.790724,-71.2025863,1008.5,1,1,19:37.3,1009.08
19:48.8,478.5214556,227.955409,68.05141726,225.4262145,454.9339312,393.7103693,69.52844282,-152.7902589,-71.20308689,1008.52,1,1,19:38.3,1009.1
19:49.8,478.5312147,227.9623344,68.05207947,225.423671,454.9330561,393.7119727,69.52952055,-152.7914709,-71.20446245,1008.49,1,1,19:39.3,1009.09
19:50.8,478.5406575,227.9660537,68.05238223,225.4286663,454.943258,393.7190078,69.52911658,-152.7938093,-71.20367088,1008.53,1,1,19:39.4,1009.09
19:51.8,478.5253662,227.9576092,68.05280771,225.4286973,454.9380693,393.7143882,69.52979391,-152.7918067,-71.20454064,1008.54,1,1,19:40.3,1009.1
19:52.8,478.5452009,227.9708439,68.05316315,225.423831,454.9371256,393.7170518,69.53068624,-152.7937197,-71.20567156,1008.55,1,1,19:41.3,1009.07
19:53.8,478.549291,227.9723297,68.05369553,225.4267359,454.9421863,393.7205641,69.53074265,-152.7949481,-71.20576906,1008.54,1,1,19:42.3,1009.16
19:54.8,478.5549926,227.979833,68.05452057,225.4159998,454.9269018,393.7122721,69.53143889,-152.7928649,-71.20666979,1008.56,1,1,19:43.3,1009.1
19:55.8,478.548764,227.9668388,68.05499447,225.4456389,454.971193,393.7400808,69.531996,-152.8018744,-71.20767619,1008.54,1,1,19:44.3,1009.12
19:56.8,478.5580572,227.9786467,68.05543854,225.4253039,454.9411698,393.7216363,69.53215954,-152.7949175,-71.20607962,1008.56,1,1,19:45.3,1009.1
19:57.8,478.5486931,227.9705822,68.05492182,225.433409,454.951608,393.7271981,69.53173198,-152.7972632,-71.20691182,1008.54,1,1,19:46.3,1009.1
19:58.8,478.558652,227.9787172,68.05470207,225.42507,454.9416887,393.7217121,69.53146039,-152.7953841,-71.20598563,1008.53,1,1,19:47.3,1009.09
19:59.8,478.5491577,227.9721919,68.0541371,225.4274434,454.9425473,393.720431,69.53053282,-152.7947325,-71.20530888,1008.54,1,1,19:48.3,1009.08
20:00.8,478.5444603,227.9700976,68.05364677,225.4249313,454.9376072,393.716747,69.53043729,-152.7933488,-71.20524107,1008.54,1,1,19:49.3,1009.05
20:01.8,478.549518,227.9739582,68.05307485,225.4206653,454.9328886,393.7139682,69.52995272,-152.7925651,-71.20474531,1008.54,1,1,19:50.3,1009.07
20:02.8,478.5501732,227.9774136,68.05284726,225.4111063,454.918318,393.7046857,69.5296457,-152.7898529,-71.20475738,1008.54,1,1,19:51.3,1009.11
20:03.8,478.5507109,227.9763322,68.05319429,225.4169286,454.9279492,393.7115921,69.53012334,-152.7928141,-71.20597272,1008.55,1,1,19:52.3,1009.11
20:04.8,478.5496992,227.9721135,68.05416487,225.429705,454.9470213,393.7242743,69.53118853,-152.7967132,-71.20677953,1008.56,1,1,19:53.3,1009.08
20:05.8,478.5535347,227.9744711,68.05462771,225.4291396,454.9466215,393.7244491,69.53164197,-152.796245,-71.2064657,1008.57,1,1,19:54.3,1009.1
20:06.8,478.558777,227.9810895,68.0548044,225.4185448,454.9316438,393.7158002,69.53184177,-152.7938703,-71.20691492,1008.56,1,1,19:55.3,1009.09
20:07.8,478.5638301,227.9821883,68.05472155,225.4239199,454.9418049,393.7226902,69.53151817,-152.7965805,-71.20696151,1008.55,1,1,19:56.3,1009.1
20:08.8,478.5588186,227.979854,68.05478707,225.4221727,454.9370973,393.7187756,69.53130843,-152.7948148,-71.20636383,1008.56,1,1,19:57.3,1009.11
20:09.8,478.5540744,227.9760787,68.05478966,225.425954,454.9418487,393.7216616,69.53162641,-152.7958554,-71.20701016,1008.52,1,1,19:58.3,1009.09
20:10.8,478.5588894,227.9774794,68.0543585,225.428559,454.9473167,393.7247368,69.53073622,-152.7963931,-71.20532282,1008.55,1,1,19:59.4,1009.13
20:11.8,478.5395065,227.9676309,68.05456852,225.4260376,454.9372777,393.7167032,69.53130553,-152.7934309,-71.20634575,1008.55,1,1,20:00.4,1009.13
20:12.8,478.5542073,227.9734887,68.0548795,225.4347945,454.9561768,393.7313484,69.53216274,-152.7990142,-71.20741802,1008.56,1,1,20:01.3,1009.08
20:13.8,478.5528014,227.9721531,68.05530891,225.4358829,454.9562886,393.730694,69.53214997,-152.7979636,-71.20661384,1008.61,1,1,20:02.7,1009.14
20:14.8,478.5583437,227.9819279,68.05604879,225.4181227,454.930468,393.7165502,69.53365118,-152.794439,-71.20903291,1008.54,1,1,20:03.3,1009.13
20:15.9,478.5831194,227.9912514,68.05608579,225.4324999,454.9607487,393.7378917,69.5326483,-152.8023633,-71.20799639,1008.55,1,1,20:04.4,1009.14
20:16.8,478.5477501,227.9694182,68.05650566,225.437751,454.9564521,393.7303844,69.53250741,-152.7978982,-71.20713886,1008.58,1,1,20:05.3,1009.12
20:17.8,478.5528465,227.9720431,68.05605706,225.4384591,454.9604029,393.7345089,69.53337201,-152.7996449,-71.2082465,1008.52,1,1,20:06.3,1009.11
20:18.8,478.5678584,227.9827265,68.05555479,225.4299688,454.9514448,393.7290545,69.53187373,-152.7977123,-71.20581039,1008.59,1,1,20:07.3,1009.08
20:19.8,478.5381975,227.9648854,68.05519415,225.4327618,454.9467853,393.722984,69.53207614,-152.7953103,-71.20716786,1008.56,1,1,20:08.3,1009.1
20:20.8,478.5736701,227.990701,68.05481124,225.4151445,454.9313057,393.7175752,69.53209067,-152.7948832,-71.20691426,1008.57,1,1,20:09.3,1009.1
20:21.8,478.5587032,227.9790917,68.05518775,225.4253677,454.9419855,393.7223352,69.53173949,-152.7964245,-71.20740396,1008.56,-1,1,20:10.3,1009.1
20:22.8,478.5759897,227.9989587,68.03661768,225.398165,454.9619065,393.7592932,69.50904532,-152.8486966,-71.18203575,1008.55,-1,1,20:11.4,1009.07
20:23.8,477.9365994,227.024355,67.40179048,225.370729,455.1680063,393.7864008,69.39192761,-152.8746659,-71.10498976,1008.58,-1,1,20:12.3,1009.09
20:24.8,477.9136202,227.0417432,67.41417791,225.3394179,455.1193451,393.7633183,69.39659799,-152.8669354,-71.10594907,1008.57,-1,1,20:13.3,1009.1
