Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
32:48.8,457.7799801,224.5401221,74.15725477,227.7605362,450.8118026,390.6533145,72.21121837,-149.0853274,-72.66877439,1008.34,1,1,32:39.4,1009.03
32:49.8,457.8002501,224.552944,74.15676069,227.7558075,450.8115418,390.6554701,72.21098124,-149.0866397,-72.66820209,1008.36,1,1,32:40.3,1009
32:50.8,457.7849809,224.5428631,74.15670025,227.7595489,450.812128,390.6535989,72.21061929,-149.0854458,-72.66803949,1008.36,1,1,32:41.4,1009.04
32:51.8,457.7956328,224.5531445,74.15666902,227.7472335,450.7967533,390.6456857,72.2110479,-149.0835287,-72.66859915,1008.34,1,1,32:42.4,1009.01
32:52.8,457.7954155,224.5485276,74.15649015,227.7603729,450.8171816,390.6580171,72.21033387,-149.0875861,-72.66805631,1008.32,1,1,32:43.4,1009.02
32:53.8,457.7856337,224.5448435,74.15614047,227.7534287,450.8028537,390.6469596,72.20968583,-149.0829264,-72.66653741,1008.34,1,1,32:44.3,1009.01
32:54.8,457.7762656,224.5379192,74.1555351,227.7579083,450.8078311,390.6493387,72.20967392,-149.0838441,-72.66720876,1008.34,1,1,32:45.3,1008.99
32:55.8,457.7859635,224.5449786,74.1553671,227.75257,450.8026519,390.6471302,72.20969976,-149.0832068,-72.66688528,1008.37,1,1,32:46.3,1009.01
32:56.8,457.7861422,224.5476222,74.15578478,227.7460463,450.7924548,390.6413414,72.21029839,-149.0818966,-72.66817772,1008.33,1,1,32:47.4,1008.98
32:57.8,457.800921,224.5544131,74.15539799,227.7497204,450.8028995,390.648825,72.20933302,-149.0846223,-72.66690101,1008.34,1,1,32:48.3,1009
32:58.9,457.7813603,224.5448462,74.15533396,227.7447821,450.7885919,390.6371019,72.20903717,-149.0800132,-72.66659033,1008.34,1,1,32:49.3,1008.98
32:59.9,457.786682,224.5461817,74.15471343,227.7492812,450.7983158,390.6441184,72.20896714,-149.082747,-72.66683434,1008.31,1,1,32:50.4,1009
33:00.9,457.7869006,224.5480285,74.15463044,227.7434752,450.7888954,390.6374776,72.20835295,-149.0801855,-72.66564384,1008.34,1,1,32:51.4,1008.94
33:01.8,457.7717648,224.5359354,74.15395156,227.7527918,450.7991563,390.6419944,72.20802695,-149.081202,-72.66572927,1008.35,1,1,32:52.4,1008.95
33:02.8,457.7870391,224.5518585,74.15368756,227.7302055,450.7689807,390.6248591,72.20824974,-149.0760698,-72.66568857,1008.34,1,1,32:53.4,1008.95
