Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
59:10.2,17.49996356,-90.63934568,14.71488605,348.4259871,528.4439789,316.7384951,-14.9051703,-96.21989538,24.45660861,1015.02,-1,-1
59:11.2,17.38438993,-90.61436968,14.91626429,348.3984466,527.8219472,315.7859906,-15.53225713,-96.2669874,24.64391027,1015.06,-1,-1
59:12.2,17.38182918,-90.60573548,15.01313747,348.4327549,527.6138449,315.4730031,-15.66181552,-96.31286776,24.2574401,1015.04,-1,-1
59:13.2,16.96311094,-90.31447442,16.7180837,349.8182533,526.9142132,314.3566736,-14.21846365,-93.21455037,24.09258092,1015.05,-1,-1
59:14.2,19.63730148,-88.61525716,16.04844263,349.5888227,529.7052948,317.1160132,-17.65404447,-103.229601,15.35871632,1015.08,-1,-1
59:15.2,22.72644462,-81.58142473,28.46411515,358.1428477,525.6871419,309.0965588,-10.22205117,-79.07110079,28.98201991,1015.06,-1,-1
59:16.2,34.53633629,-69.99590256,41.20395907,379.6511619,549.8056905,318.1118417,-24.21486016,-100.523903,28.18842854,1015.03,-1,-1
59:17.2,20.03869081,-81.19396148,43.8167145,385.5789981,547.0693454,312.4495292,-17.28633899,-81.58865755,35.28835539,1015.04,-1,-1
59:18.2,32.82854392,-72.34868049,43.04743071,385.3803968,553.3394016,316.8193893,-25.03867798,-96.46302951,32.20937353,1015.06,-1,-1
59:19.2,22.70951486,-82.45378838,39.47798962,383.9714256,549.5259501,314.2376522,-19.22727063,-83.46318018,39.38617427,1015.09,-1,-1
59:20.2,32.04052481,-71.20791619,44.3744388,385.8498534,553.885277,317.3961675,-25.75708772,-97.27532082,35.38390799,1015.11,-1,-1
59:21.2,21.21168609,-82.46767587,39.60628389,383.3179014,549.2806781,315.0071511,-19.04511598,-85.01197968,37.75716337,1015.07,-1,-1
59:22.1,31.98558302,-69.24415734,44.39239821,382.8671494,552.830323,320.9567204,-23.88147574,-103.7021504,26.30473518,1015.08,-1,-1
59:23.2,18.39292185,-81.99943366,43.22849551,384.2257001,546.9408416,313.9788139,-17.74635691,-85.02576468,34.77401603,1015.06,-1,-1
59:24.2,32.57590835,-70.51229528,40.65596977,379.5734099,553.1940152,323.2469066,-24.31389933,-107.0223901,25.60445395,1015.02,-1,-1
59:25.2,18.2420479,-80.14859179,44.37637958,383.767136,546.6456365,313.8960757,-19.35981048,-86.65343839,38.27642721,1015.07,-1,-1
59:26.1,29.28010847,-70.20511085,46.62498181,385.6761016,552.750901,318.7594081,-22.76801199,-97.65480005,28.31645876,1015.14,-1,-1
59:27.2,26.57865126,-77.78330646,38.45711889,380.1219833,550.7775334,318.2946809,-23.1588502,-93.15633108,44.85020549,1015.03,-1,-1
59:28.2,24.23994237,-70.01129591,48.89357365,384.2147228,549.58091,318.4644776,-21.61200568,-98.80697968,26.6702771,1015.06,-1,-1
59:29.2,22.93604093,-78.13636084,42.41119458,383.7211651,550.4376211,316.5282815,-21.84519957,-90.53010247,41.2894481,1015.06,-1,-1
59:30.1,24.79058122,-73.21335008,47.61634049,386.7959324,550.6993418,315.9309145,-21.80605313,-92.80694014,31.90844151,1015.07,-1,-1
59:31.2,26.49940026,-75.77725961,39.66245555,380.5004419,553.6629416,323.7578549,-23.25498558,-107.0630055,22.61865374,1015.04,-1,-1
59:32.2,19.62017293,-74.76260243,51.50704485,389.0107939,548.4361581,313.4980989,-20.62847978,-88.80246865,35.45844935,1015.09,-1,-1
59:33.2,28.68360661,-74.81651971,36.40188431,376.4905191,552.6204796,323.8115701,-24.95620273,-108.0320769,26.72354827,1015.06,-1,-1
59:34.2,18.87786187,-78.31264079,48.0983166,387.5929253,546.4785139,310.3200941,-19.0841529,-79.57702115,41.9770587,1015.08,-1,-1
59:35.2,35.23138677,-69.06238369,38.74248294,378.2174461,555.0411319,326.3636549,-23.75330731,-111.299091,17.80460726,1015.02,-1,-1
59:36.1,17.88636651,-79.70084907,48.49921739,388.0794693,546.4559824,310.9934452,-18.99311197,-81.71999546,41.92081103,1015.02,-1,-1
59:37.2,31.17785512,-67.66504182,46.240369,383.5959456,553.23183,321.9040694,-23.01599486,-104.1359612,24.2006558,1015.1,-1,-1
59:38.2,22.49006668,-75.56888258,44.32009836,381.3238472,548.5169008,319.4600735,-21.20153411,-101.7876768,22.74245161,1015.07,-1,-1
59:39.2,21.7475022,-72.64344852,50.74589242,387.6144335,549.1379798,315.4497026,-20.85993676,-93.54199854,28.34245685,1015.07,-1,-1
59:40.2,26.37911465,-77.53558976,39.31874521,381.0726804,551.4725202,319.7668986,-21.57225137,-96.85484505,30.56382749,1015.05,-1,-1
59:41.2,26.60100082,-71.61007652,45.41363909,383.7014335,552.9002669,320.2876224,-25.73221389,-103.0014069,34.70079674,1015.1,-1,-1
59:42.2,22.42183509,-69.98859963,48.40247414,383.1752033,551.2044832,320.9182785,-24.15875305,-103.1204479,33.70459118,1015.1,-1,-1
59:43.2,22.46402175,-69.1634133,49.09104259,383.3198278,551.1262522,320.898285,-24.17508614,-103.1454418,33.71408194,1015.12,-1,-1
59:44.2,22.46555266,-69.16296656,49.08996157,383.3195071,551.1271599,320.8985453,-24.17586803,-103.1455188,33.71516497,1015.07,-1,-1
59:45.2,22.46471561,-69.16470972,49.09067159,383.3253879,551.1362174,320.9053945,-24.17466145,-103.1481389,33.71357887,1015.05,-1,-1
59:46.2,22.46571896,-69.15922046,49.08975174,383.3091423,551.1119469,320.8899236,-24.17518346,-103.1433501,33.71398376,1015.06,-1,-1
59:47.2,22.46480207,-69.1578001,49.09029284,383.3033978,551.1017187,320.8830161,-24.1752317,-103.1408638,33.71397429,1015.07,-1,-1
59:48.2,22.46424901,-69.15911853,49.09071962,383.3068648,551.1064416,320.8859013,-24.17509812,-103.1416461,33.71387689,1015.1,-1,-1
59:49.2,22.46470357,-69.16021862,49.09043015,383.3102132,551.1118137,320.8888617,-24.17558206,-103.1423868,33.71463651,1015.12,-1,-1
59:50.2,22.464766,-69.1633109,49.09051394,383.3198124,551.1267636,320.8982667,-24.17559402,-103.1452963,33.71485342,1015.07,-1,-1
59:51.2,22.46471423,-69.16471111,49.09067576,383.3253895,551.1362106,320.9053937,-24.17463948,-103.1481034,33.71360084,1015.08,-1,-1
59:52.2,22.46605109,-69.15940878,49.08950385,383.3094216,551.1123296,320.8896191,-24.1757097,-103.1429716,33.714791,1015.08,-1,-1
59:53.2,22.46460158,-69.16100785,49.09056285,383.3130996,551.1165332,320.8923278,-24.17514134,-103.1436814,33.71409833,1015.09,-1,-1
59:54.2,22.46497428,-69.16095607,49.09029679,383.3130912,551.1167917,320.892319,-24.17540443,-103.1436234,33.71447492,1015.09,-1,-1
59:55.2,22.40159656,-69.12964159,49.26458736,383.4447343,551.028458,320.8672465,-23.80215159,-102.8195639,33.41884173,1015.1,-1,-1
59:56.2,21.46164863,-68.64577615,50.71452879,382.9790225,548.3778138,319.9901357,-20.45251734,-98.43173437,35.100144,1015.07,-1,-1
59:57.2,19.29118924,-71.47002133,50.25803801,381.5571051,543.1895275,315.5427427,-18.55587999,-94.67288668,28.42035724,1015.05,-1,-1
59:58.2,22.67856945,-71.67962893,48.00431948,381.7843742,545.3938685,316.0195261,-20.33796052,-95.90793033,29.43946487,1015.11,-1,-1
59:59.2,21.98555178,-73.87361968,44.51012207,378.190176,543.1050278,315.659666,-19.45936442,-95.35502024,28.30674261,1015.05,-1,-1
00:00.2,22.34734765,-74.13062805,44.50733025,378.4443975,542.3288498,314.1034695,-19.12657259,-92.07114384,30.82130434,1015.07,-1,-1
00:01.2,24.16984253,-74.14355674,41.12431778,375.0446153,542.3850783,316.2839435,-19.54752565,-96.6629779,26.86288054,1015.08,-1,-1
00:02.2,22.15435732,-75.03238621,42.00137703,375.2793627,541.1057309,315.2484183,-18.9007721,-94.9821714,28.15069482,1015.12,-1,-1
00:03.2,22.64765316,-72.9551384,42.54025373,373.1092498,539.7365211,317.8300457,-16.67052377,-102.2158627,8.795160978,1015.07,-1,-1
00:04.2,22.7795367,-76.26985379,41.89516339,376.7033773,541.2864195,312.9503271,-19.94230528,-89.21048948,41.071548,1015.06,-1,-1
00:05.2,23.31803226,-72.2182291,47.4831394,383.1000088,546.9189211,315.2790439,-21.27344361,-92.96536413,34.2258949,1015.09,-1,-1
00:06.2,26.32681717,-69.6893548,47.67916649,382.3652474,547.4336752,317.2049714,-20.71224628,-96.48787485,28.83455336,1015.11,-1,-1
00:07.2,22.29676441,-74.32053403,44.48752903,378.9736661,543.7315103,315.8513633,-19.09182898,-95.24891506,26.57179001,1015.09,-1,-1
00:08.2,22.74785925,-73.10086386,45.75404513,379.6539302,543.9730634,315.8731552,-19.57267321,-95.98462842,27.15525339,1015.07,-1,-1
00:09.1,22.66671451,-72.80063078,46.08641301,379.4908145,543.6467889,315.867923,-19.40503439,-95.99344606,27.00904357,1015.06,-1,-1
00:10.2,21.56940255,-74.06800284,45.59656677,379.8950758,544.1046978,315.9227581,-19.2294107,-95.38870389,27.27279749,1015.08,-1,-1
00:11.2,22.26684336,-73.57552761,45.39787239,379.4714598,544.2409122,316.4134495,-19.57594997,-96.81425821,26.63013876,1015.07,-1,-1
00:12.2,20.95438273,-74.78764137,45.43909252,379.6384127,543.078518,314.7455794,-19.1568368,-93.68949693,29.22721181,1015.06,-1,-1
00:13.2,22.20141163,-73.76615069,45.46424169,379.6283907,544.0507775,316.5051886,-18.81159405,-98.3664613,17.72709634,1015.08,-1,-1
00:14.2,23.77081593,-74.78572337,44.6990029,380.9608517,544.8066945,314.225543,-19.82431036,-89.2131458,39.77427444,1015.08,-1,-1
00:15.2,25.19398234,-70.26216194,46.26250905,381.553215,550.5783415,321.1241178,-24.61218477,-107.3673986,25.97919036,1015.13,-1,-1
00:16.2,18.47961596,-71.15878457,52.06996003,383.9200028,544.6571271,315.6343471,-18.37843933,-92.55275473,32.07582785,1015.15,-1,-1
00:17.2,23.28318935,-72.02182858,46.43694154,380.1351623,544.792276,316.6815559,-19.70634318,-97.82836395,23.02191129,1015.12,-1,-1
00:18.2,24.6674949,-71.04916591,48.00076342,381.9853509,545.4250191,315.8237122,-19.77480362,-94.17366763,30.909679,1015.12,-1,-1
00:19.2,22.89997861,-72.73790759,47.08073482,382.0205182,545.84358,315.7592465,-20.3438366,-94.14062519,32.38199022,1015.11,-1,-1
00:20.2,23.89337474,-70.79744769,48.30614354,381.8758312,545.7306729,316.8793018,-19.67406552,-97.41438303,24.22132235,1015.1,-1,-1
00:21.2,23.08825394,-73.10204168,46.38233387,381.3620699,545.7698918,316.3662128,-20.18025004,-95.93285272,28.7881456,1015.11,-1,-1
00:22.2,23.02773995,-72.12247828,47.45175805,381.7823392,545.8041126,316.4704069,-20.03111937,-95.93949626,28.47561924,1015.12,-1,-1
00:23.2,23.76264389,-72.25792259,46.07420526,380.1316547,544.772471,315.9896912,-19.82416902,-93.70990322,33.83064274,1015.1,-1,-1
00:24.2,23.39429152,-71.99605777,45.95543138,379.7540324,545.6622259,317.9257209,-19.91579797,-97.79668546,28.22638759,1015.15,-1,-1
00:25.2,24.09945759,-70.66527049,44.89704889,377.7497409,546.744978,320.194922,-23.34606998,-106.4950204,26.00825981,1015.14,-1,-1
00:26.2,17.03793773,-72.79756343,47.41425497,377.1013567,540.4606382,316.2054654,-17.31059211,-96.24258145,24.4423434,1015.12,-1,-1
00:27.2,22.53074586,-73.47577576,42.99745217,374.9621569,540.6567607,315.6085076,-18.55503273,-95.71714775,26.65333057,1015.1,-1,-1
00:28.2,23.58720778,-73.18215039,41.98242348,372.9615861,539.028312,315.7596661,-17.01249756,-94.96290583,25.44395649,1015.14,-1,-1
00:29.2,23.59040673,-71.90388817,41.78691972,370.9901911,539.5389004,319.976256,-16.83219908,-106.5200531,7.696121628,1015.14,-1,-1
00:30.2,19.25934721,-75.86038324,43.97271248,375.4444977,539.1496496,314.9185799,-17.51140565,-95.81858311,23.8595474,1015.2,-1,-1
00:31.2,23.67558337,-72.59975724,44.69745803,377.8851278,543.4603648,316.5369951,-19.2521459,-95.85228996,28.26385823,1015.15,-1,-1
00:32.2,25.07446914,-71.9496186,44.07914367,377.2977797,543.406169,316.2900106,-19.50593042,-94.78574891,30.59597603,1015.14,-1,-1
00:33.2,25.74883886,-72.35759217,43.40285626,377.6107647,543.5348146,314.7923204,-20.09390825,-89.84380228,40.91143631,1015.13,-1,-1
00:34.2,27.21579611,-69.71825688,43.61418839,376.2346709,544.3207021,317.8803214,-20.18384471,-97.35419259,30.11130964,1015.1,-1,-1
00:35.2,24.15711899,-71.8285538,44.63878164,377.9729851,544.647499,317.5200602,-20.02789034,-97.00245714,29.99314945,1015.11,-1,-1
00:36.2,23.77218948,-72.0014501,44.77527851,378.1591764,544.6748917,317.4313307,-20.10162821,-96.99900019,30.04458572,1015.07,-1,-1
00:37.2,23.77081881,-72.00257129,44.77630809,378.1622817,544.6788357,317.4346294,-20.10049693,-97.00029186,30.04306835,1015.1,-1,-1
00:38.2,23.77197578,-71.99853515,44.77529551,378.1497718,544.6599384,317.4217315,-20.10170399,-96.99589631,30.04453038,1015.11,-1,-1
00:39.2,23.77466444,-71.97816018,44.80011524,378.0895193,544.465292,317.2268954,-20.09268896,-96.89524322,29.94439437,1015.13,-1,-1
00:40.2,23.41495632,-71.96638255,45.54431522,378.2039916,542.7049793,315.05801,-20.12245925,-95.99177078,26.8791165,1015.13,-1,-1
00:41.2,20.68233834,-77.45297583,45.08453769,381.6381689,540.9832797,308.9744299,-18.31857915,-87.0349218,18.49710929,1015.04,-1,-1
00:42.2,34.43526031,-74.20837795,41.10053626,385.1958655,551.3186701,312.8017025,-24.59321358,-91.60085096,26.48410022,1015.1,-1,-1
00:43.2,33.39239814,-70.76363387,41.98922794,382.4007244,552.5260516,319.6774947,-23.3971267,-102.0956058,19.20121852,1015.08,-1,-1
00:44.2,26.31552194,-75.2927256,42.75199675,384.4136374,553.3525644,317.7610633,-27.82429562,-101.5807495,34.58430932,1015.13,-1,-1
00:45.2,19.46066412,-79.10236961,43.13198769,385.5205632,552.518593,318.373099,-21.14115149,-95.11827693,26.6389304,1015.05,-1,-1
00:46.2,21.88718272,-75.44434744,50.80484665,387.7608277,544.1230524,314.6716735,-6.098661683,-76.97321394,19.2258684,1015.09,-1,-1
00:47.2,29.09850442,-90.42269658,22.61356907,370.305341,549.483902,323.7684004,-21.61877825,-109.4573811,13.76084136,1015.09,1,1
00:48.2,19.94654712,-87.42619488,9.953403493,340.8989846,537.1735156,337.587983,-16.63178755,-130.7058202,7.98107466,1015.05,1,1
00:49.2,-5.898512074,-108.0323851,8.697283605,343.1965377,525.5766337,318.99339,-14.75913846,-97.48527158,36.30206639,1015.01,1,1
00:50.2,23.90604888,-82.16771371,12.97421394,344.0036871,533.339129,323.0821383,-19.82286099,-101.8796022,39.13073883,1015.01,1,1
00:51.2,26.39690783,-83.06558054,9.794502219,342.0917892,533.4552795,323.82392,-19.37235397,-101.4964493,39.2574254,1015.02,1,1
00:52.2,26.38664367,-83.02379776,9.858451707,342.010316,533.1661619,323.6116771,-19.18634043,-101.2899882,38.97428597,1015.01,1,1
00:53.2,25.67974255,-82.80452392,10.61318293,341.7154654,532.3675926,324.7762675,-16.49570416,-101.4225297,33.66978202,1014.99,1,1
00:54.2,23.39801035,-89.34485282,0.220683504,331.51071,526.9593388,323.0439556,-19.77472766,-105.2406832,39.35630443,1014.99,1,1
00:55.2,17.64481871,-80.33836881,20.28694794,344.3114498,524.9515838,319.9665067,-10.89337353,-96.92019984,21.06476122,1015.03,1,1
00:56.2,22.07561132,-92.95365013,1.883342957,334.3400181,523.5106964,319.5540217,-12.83138352,-97.26832276,24.35474213,1015.07,1,1
00:57.2,20.26611183,-95.77325742,-1.191779713,332.2224861,523.1119827,319.9578984,-13.05916253,-97.97955297,24.80726737,1015.04,1,1
00:58.2,19.81719411,-95.867991,-1.256826296,331.7346946,522.3781826,319.8052586,-12.22401041,-97.26885508,23.46351206,1015.03,1,1
00:59.2,20.99117789,-95.54062285,-1.639390382,331.402062,522.3017777,319.7312668,-12.4008998,-97.38343355,23.61230715,1015.09,1,1
01:00.2,20.37848533,-96.11459386,-1.744582033,331.7138358,522.6328223,319.778974,-12.58207522,-97.54888053,23.5920887,1015.03,1,1
01:01.2,20.48662544,-96.11287288,-2.049040905,331.021545,521.8919299,319.6375898,-12.00935844,-97.23418839,22.54339357,1015.12,1,1
01:02.2,20.29155085,-96.34997768,-1.599958147,331.7745021,522.0934176,319.486625,-11.73965333,-96.92772197,21.57816856,1015.08,1,1
01:03.2,20.61470058,-96.36149424,-1.432877993,332.1625269,522.2605552,319.3419598,-11.83808938,-96.82268566,21.67322814,1015.01,1,1
01:04.2,20.5732119,-96.44233865,-1.476939881,332.150501,522.2480056,319.3333275,-11.82656754,-96.80784069,21.67642341,1015.06,1,1
01:05.2,20.57370385,-96.43591699,-1.477640687,332.1291673,522.2141571,319.3102494,-11.82815385,-96.7998232,21.67827455,1015.06,1,1
01:06.2,20.57116891,-96.44185369,-1.475637732,332.1457344,522.2375166,319.3254596,-11.82683896,-96.80451734,21.67679761,1015.06,1,1
01:07.2,20.57247747,-96.44128232,-1.476550714,332.1452286,522.2381646,319.3259223,-11.82725538,-96.80482297,21.67735713,1015.02,1,1
01:08.2,20.57203256,-96.44103331,-1.476213955,332.1448586,522.2376442,319.326327,-11.82652078,-96.80527433,21.67631375,1015.05,1,1
01:09.2,20.57292776,-96.43711149,-1.477043801,332.1324499,522.218617,319.3133366,-11.82764381,-96.80081647,21.67766461,1015.06,1,1
01:10.1,20.57157023,-96.44071306,-1.475962333,332.1424626,522.232788,319.3223799,-11.82705297,-96.80352874,21.67706392,1015.04,1,1
01:11.2,20.57199249,-96.44127296,-1.476197237,332.1451458,522.2377707,319.3260316,-11.82679162,-96.80496619,21.67673671,1015.01,1,1
01:12.1,20.57220141,-96.43891739,-1.476416413,332.1384237,522.2278021,319.3200843,-11.82661264,-96.80331052,21.6763476,1015.03,1,1
01:13.2,20.5723215,-96.43618919,-1.476652209,332.1292966,522.2132394,319.3101816,-11.82724066,-96.79987013,21.67707351,1015.01,1,1
01:14.2,20.57103264,-96.4384622,-1.475645952,332.1357587,522.2222968,319.3164495,-11.82632985,-96.80195986,21.67593954,1015,1,1
01:15.2,20.57172572,-96.43611702,-1.476215969,332.1291207,522.2127177,319.3103924,-11.82660075,-96.80013838,21.67618475,1015.01,1,1
01:16.1,20.57145364,-96.43538097,-1.476078466,332.1262443,522.2077329,319.3069343,-11.82675642,-96.79886628,21.67636832,1015.04,1,1
01:17.2,20.57138472,-96.43670971,-1.47600251,332.1297951,522.2128454,319.3097095,-11.82707268,-96.79948289,21.67690523,1015.02,1,1
01:18.2,20.57100241,-96.43955268,-1.475582569,332.139024,522.227276,319.3195194,-11.82635332,-96.80284911,21.67607546,1015,1,1
01:19.2,20.57184608,-96.43703087,-1.476251305,332.1321922,522.2176969,319.3136561,-11.8265255,-96.80120426,21.67617008,1015.02,1,1
01:20.2,20.57182564,-96.43532987,-1.476342421,332.1262367,522.207988,319.306925,-11.82700852,-96.79879059,21.67675588,1015,1,1
01:21.2,20.57079859,-96.43748861,-1.475518979,332.1325976,522.2171753,319.3132855,-11.82618211,-96.80094318,21.67573272,1015.01,1,1
01:22.2,20.57171401,-96.43526802,-1.476257017,332.1261447,522.2078559,319.307026,-11.82681846,-96.79889307,21.67650145,1015.03,1,1
01:23.2,20.57127212,-96.43664876,-1.475914262,332.1297042,522.2127087,319.3098099,-11.82686762,-96.79956114,21.6766658,1015,1,1
01:24.2,20.57091918,-96.43840223,-1.475555009,332.1356688,522.2221557,319.3165493,-11.82611052,-96.80201498,21.6757144,1015.01,1,1
01:25.2,20.57197508,-96.4351544,-1.476437669,332.1260443,522.2079824,319.3071181,-11.8268915,-96.79893763,21.6766236,1014.99,1,1
01:26.2,20.57082675,-96.43640021,-1.475576115,332.1293347,522.212186,319.3102144,-11.82612569,-96.80000066,21.67562975,1015.02,1,1
01:27.2,20.57170275,-96.43441856,-1.47629945,332.1231681,522.2029964,319.3036598,-11.8270435,-96.7976596,21.67681082,1015.02,1,1
01:28.2,20.57075756,-96.43772917,-1.475499417,332.1328858,522.2172973,319.3129895,-11.82643794,-96.8006108,21.6761707,1015.01,1,1
01:29.2,20.57143143,-96.43732413,-1.475962912,332.1324899,522.2175558,319.3133683,-11.82650359,-96.80090613,21.67624611,1015.04,1,1
01:30.2,20.5719052,-96.43648405,-1.476358889,332.1295962,522.2130903,319.3098929,-11.82719276,-96.79953001,21.67717553,1015.03,1,1
01:31.2,20.57111059,-96.43961803,-1.475657575,332.1391201,522.2273911,319.3194164,-11.82648848,-96.80265784,21.67638482,1015.05,1,1
01:32.2,20.57225846,-96.43837268,-1.476517742,332.1358302,522.2231853,319.3163198,-11.82724696,-96.80158297,21.67738599,1015.08,1,1
01:33.2,20.57204902,-96.44072865,-1.476297116,332.1425527,522.2331515,319.3222668,-11.82741824,-96.80322627,21.6777828,1015.12,1,1
01:34.2,20.57259555,-96.44383123,-1.476564088,332.1522358,522.248491,319.331562,-11.82787969,-96.80596944,21.67863439,1015.11,1,1
01:35.2,20.57270751,-96.44753518,-1.476449092,332.1645266,522.2681651,319.3446274,-11.82736685,-96.81037376,21.67814788,1015.15,1,1
01:36.2,20.57433948,-96.44630013,-1.477660026,332.1613206,522.2643487,319.341421,-11.82857481,-96.80913256,21.67978374,1015.11,1,1
01:37.2,20.57307088,-96.45027442,-1.476562041,332.1737384,522.2831139,319.3544198,-11.82717771,-96.8136306,21.67806728,1015.11,1,1
01:38.2,20.57467961,-96.44570839,-1.477870779,332.1606472,522.2642166,319.3421033,-11.8280886,-96.80976494,21.67907754,1015.09,1,1
01:39.2,20.57341,-96.44604127,-1.476971112,332.1608672,522.2634365,319.3419353,-11.8273834,-96.80973842,21.678113,1015.1,1,1
01:40.2,20.5738019,-96.44404932,-1.477343679,332.1546167,522.2538574,319.3354906,-11.82785172,-96.80756368,21.67865938,1015.05,1,1
01:41.2,20.57258182,-96.44499388,-1.476412811,332.1575282,522.2578014,319.3389831,-11.82662173,-96.80903199,21.67699143,1015.03,1,1
01:42.2,20.57332341,-96.43961893,-1.477149934,332.1413838,522.233401,319.3234196,-11.82705973,-96.80418079,21.67728514,1015.03,1,1
01:43.2,20.57229534,-96.43813627,-1.476524809,332.1355468,522.223043,319.3166133,-11.82692523,-96.80180882,21.67701391,1015.04,1,1
01:44.2,20.57188277,-96.43842745,-1.476242661,332.1358421,522.2229121,319.3163268,-11.82693628,-96.80156396,21.67705699,1015.05,1,1
01:45.2,20.57185323,-96.43951724,-1.47618136,332.1391066,522.2278946,319.3193971,-11.82697073,-96.80247097,21.67718193,1015.05,1,1
01:46.1,20.57197428,-96.44043041,-1.476218798,332.1421773,522.2328772,319.3226612,-11.82690647,-96.80355462,21.67715629,1015.01,1,1
01:47.2,20.57179116,-96.44006708,-1.476064822,332.1417061,522.2324867,319.3231584,-11.82625624,-96.80406884,21.67622371,1015,1,1
01:48.2,20.57224162,-96.43589595,-1.476558521,332.1289271,522.2129401,319.3105729,-11.82664796,-96.80006771,21.67652789,1015.01,1,1
01:49.2,20.57144602,-96.43538857,-1.476055536,332.1262531,522.2076956,319.3069296,-11.8266356,-96.79867096,21.67648912,1015.04,1,1
01:50.2,20.57137707,-96.4367173,-1.475979536,332.129804,522.212808,319.3097049,-11.82695151,-96.79928702,21.67702641,1015.06,1,1
01:51.2,20.5714395,-96.43980957,-1.475895741,332.1394032,522.227758,319.3191099,-11.82696347,-96.80219651,21.67724331,1015.03,1,1
01:52.1,20.57161007,-96.44133441,-1.475901977,332.1451654,522.2374647,319.3260344,-11.82637441,-96.804775,21.67651426,1015.07,1,1
01:53.2,20.57299952,-96.43827352,-1.477036735,332.1358186,522.223681,319.3162996,-11.82770395,-96.80135523,21.67820836,1015.03,1,1
01:54.2,20.57120735,-96.44247639,-1.475573197,332.1484388,522.2421864,319.3291133,-11.82613843,-96.80572809,21.67626991,1015.05,1,1
01:55.2,20.57303843,-96.43803502,-1.477049979,332.1355328,522.2235488,319.3165943,-11.82741481,-96.80163378,21.6778037,1015.05,1,1
01:56.2,20.57171021,-96.44054702,-1.476029101,332.1422812,522.2327361,319.3225672,-11.82678583,-96.80343311,21.67708172,1014.99,1,1
01:57.2,20.57156647,-96.43994475,-1.475889781,332.1415236,522.2322157,319.3233595,-11.8258538,-96.80423773,21.67573717,1014.99,1,1
01:58.2,20.57240912,-96.4337815,-1.476756823,332.1224939,522.2030913,319.3043293,-11.82671787,-96.79806833,21.67658371,1015.03,1,1
01:59.2,20.57128302,-96.43471689,-1.475995782,332.1234717,522.2028305,319.3033689,-11.82694105,-96.79723127,21.67696738,1015.04,1,1
02:00.2,20.57083204,-96.43888842,-1.475500613,332.1362512,522.2223747,319.3159542,-11.82654164,-96.80122002,21.67667088,1015.03,1,1
02:01.2,20.5716272,-96.43939631,-1.476002221,332.1389257,522.2276169,319.3195973,-11.82654668,-96.80260491,21.67671699,1015.01,1,1
02:02.2,20.57180686,-96.43813035,-1.476160852,332.135468,522.2226321,319.3167204,-11.82640619,-96.80186269,21.67644878,1014.99,1,1
02:03.2,20.57160349,-96.43606578,-1.476098636,332.129041,522.2125337,319.3104868,-11.82624229,-96.79996861,21.67609871,1015.01,1,1
02:04.2,20.57158305,-96.43436478,-1.47618975,332.1230855,522.2028248,319.3037558,-11.82672531,-96.79755494,21.67668451,1015.02,1,1
02:05.1,20.57088951,-96.43671046,-1.475618375,332.1297241,522.2124016,319.3098126,-11.82644712,-96.79936458,21.67644664,1014.99,1,1
02:06.2,20.57093885,-96.43732237,-1.475586528,332.1324159,522.2171247,319.3134729,-11.82591902,-96.80085404,21.67574651,1015.02,1,1
02:07.2,20.57195527,-96.43431342,-1.476454404,332.1230777,522.2030811,319.3037467,-11.82698107,-96.79748519,21.67706841,1015.06,1,1
02:08.1,20.57119301,-96.43798765,-1.475807732,332.1332668,522.2177714,319.312579,-11.82702245,-96.7999168,21.67736418,1015.04,1,1
02:09.1,20.57119385,-96.4416293,-1.47560879,332.145465,522.2373158,319.3257457,-11.82632725,-96.804436,21.67661555,1015.06,1,1
02:10.6,20.57274393,-96.4392423,-1.476796203,332.1389023,522.2283858,319.31957,-11.8273143,-96.80239614,21.6778683,1015.08,1,1
02:11.2,20.57216134,-96.44165023,-1.476308563,332.1456333,522.2380919,319.3255258,-11.82721704,-96.8040887,21.67789406,1015.06,1,1
02:12.2,20.57218158,-96.44335198,-1.476216403,332.1515896,522.247799,319.3322563,-11.82672822,-96.80649271,21.67731417,1015.05,1,1
02:13.2,20.57287463,-96.4410066,-1.476786365,332.1449514,522.2382199,319.3261993,-11.82699906,-96.8046713,21.67755933,1015.01,1,1
02:14.2,20.57204665,-96.43995897,-1.476228747,332.1416121,522.232586,319.3232472,-11.82624105,-96.80397079,21.67643409,1015.05,1,1
02:15.1,20.57279127,-96.43621379,-1.476959893,332.1293972,522.2135588,319.310063,-11.82746281,-96.79933631,21.67793555,1015.02,1,1
02:16.2,20.57084861,-96.44059335,-1.475397767,332.1422113,522.2320645,319.3226829,-11.82599675,-96.80353364,21.67614695,1015.02,1,1
02:17.2,20.5723168,-96.43705451,-1.4765618,332.1322917,522.2180209,319.313538,-11.82676264,-96.80069468,21.67701709,1015.03,1,1
02:18.2,20.57164247,-96.43746005,-1.476096928,332.1326882,522.2177601,319.313159,-11.82668968,-96.80038749,21.67694901,1015.01,1,1
02:19.2,20.57127943,-96.43836291,-1.475783581,332.135675,522.2223532,319.3165329,-11.82617592,-96.80163746,21.67628868,1015,1,1
02:20.2,20.57321293,-96.45342384,-1.50218608,332.1656965,522.3504474,319.4397674,-11.84204694,-96.88702924,21.71744334,1015.04,1,1
