Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
49:15.6,-81.29930495,-130.8735962,115.9620797,420.1945172,449.099819,221.0133316,-26.68,38.08,54.86,1008.43,1,1,49:17.3,1009.09
49:15.6,-81.29440765,-130.8671673,115.9562455,420.1691765,449.0651805,220.9887258,-26.68,38.08,54.86,1008.43,1,1,49:18.3,1009.1
49:16.6,-81.2947989,-130.8663856,115.9562982,420.1684957,449.0659269,220.9906444,-26.68,38.08,54.86,1008.49,1,1,49:19.4,1009.08
49:17.3,-81.29459632,-130.8658298,115.9564127,420.1681661,449.0654889,220.9902423,-26.68,38.08,54.86,1008.5,1,1,49:20.3,1009.08
49:18.9,-81.29751287,-130.8710786,115.9593695,420.1865157,449.0927936,221.0104054,-26.68,38.08,54.86,1008.46,1,1,49:21.3,1009.09
49:19.8,-81.29733876,-130.8714827,115.9596896,420.1891457,449.0971007,221.0139679,-26.68,38.08,54.86,1008.5,1,1,49:22.3,1009.1
49:20.9,-81.29492082,-130.8684625,115.9571957,420.1774577,449.0800744,221.0007558,-26.68,38.08,54.86,1008.51,1,1,49:23.3,1009.08
49:21.9,-81.29708176,-130.8674482,115.9665935,420.1877648,449.0746879,220.9762233,-28.63,37.93,53.96,1008.48,1,1,49:24.3,1009.07
49:22.9,-81.35107017,-130.8948405,116.0227429,420.2574767,449.0411607,220.8676119,-28.93,39.42,44.37,1008.5,1,1,49:25.9,1009.06
49:23.9,-81.84100108,-131.9270452,114.9676855,419.6752676,448.982847,220.988106,-29.23,37.03,43.17,1008.51,1,1,49:26.4,1009.09
49:24.8,-80.94391602,-132.2772526,112.389402,415.9014735,446.2005647,220.3756626,-30.73,37.63,46.47,1008.5,1,1,49:27.9,1009.08
49:25.9,-81.20097603,-133.1661422,110.9878172,414.615428,445.605043,220.4415145,-29.68,38.67,46.77,1008.48,1,1,49:29.4,1009.1
49:26.9,-81.85807361,-133.3191578,111.8218608,416.064068,446.7534102,220.7495471,-28.93,40.17,46.77,1008.48,1,1,49:29.5,1009.07
49:27.8,-81.5361728,-132.5994944,112.6937578,416.6385666,446.844355,220.5799983,-30.28,37.48,46.92,1008.47,1,1,49:30.3,1009.06
49:28.4,-81.19506974,-131.7725573,113.5743698,417.1405252,446.8933743,220.4297494,-28.18,39.87,46.92,1008.45,1,1,49:31.4,1009.07
49:29.8,-81.8400052,-133.1294821,112.1088261,416.2580035,446.7911998,220.7296321,-31.63,37.03,46.92,1008.5,1,1,49:32.3,1009.07
49:30.8,-81.01089516,-131.5898501,113.7189496,417.2177006,446.8658528,220.3166805,-27.58,38.97,45.72,1008.49,1,1,49:33.3,1009.04
49:31.8,-82.25174214,-133.8671651,111.4795487,416.0340372,446.8732568,220.8427663,-27.58,38.97,45.72,1008.51,1,1,49:34.3,1009.12
49:33.0,-80.7890998,-131.7293208,113.1402726,416.4411169,446.3488562,220.3248135,-27.58,38.97,45.72,1008.48,1,1,49:35.8,1009.11
49:33.9,-80.8251742,-131.6528179,113.2075526,416.4230824,446.3069602,220.3514367,-27.58,38.97,45.72,1008.5,1,1,49:37.0,1009.1
49:34.8,-80.82271512,-131.653343,113.2035355,416.4151519,446.2965211,220.3424409,-27.58,38.97,45.72,1008.5,1,1,49:37.4,1009.06
49:35.9,-80.82368505,-131.6547151,113.2042689,416.4200926,446.304817,220.3496312,-27.58,38.97,45.72,1008.54,1,1,49:38.6,1009.08
49:36.8,-80.82173501,-131.6546719,113.2021343,416.4193968,446.3080038,220.3530206,-27.58,38.97,45.72,1008.51,1,1,49:39.6,1009.12
49:37.9,-80.82511948,-131.6562539,113.2070664,416.4320346,446.3232154,220.3638607,-27.58,38.97,45.72,1008.5,1,1,49:40.3,1009.1
49:38.8,-80.82420154,-131.6547724,113.2059586,416.4238906,446.3085488,220.3514579,-27.58,38.97,45.72,1008.49,1,1,49:41.3,1009.07
49:39.8,-80.82341758,-131.6551224,113.2039631,416.4204622,446.3053449,220.3496556,-27.58,38.97,45.72,1008.51,-1,1,49:42.3,1009.09
49:40.8,-80.85633584,-131.6690706,113.2152664,416.4319132,446.2905975,220.3212646,-27.58,38.97,45.72,1008.54,1,1,49:43.3,1009.12
49:41.8,-80.87842649,-131.5355428,113.3699986,416.2890903,445.6901227,219.4934236,-27.58,38.97,45.72,1008.56,1,1,49:44.4,1009.11
49:42.8,-80.86755098,-131.6925199,113.2258441,416.4676623,446.321324,220.3326897,-27.58,38.97,45.72,1008.51,1,1,49:45.3,1009.11
49:43.8,-80.82486587,-131.6603526,113.2083262,416.4401551,446.3315573,220.367365,-27.58,38.97,45.72,1008.5,1,1,49:46.3,1009.12
49:45.1,-80.82337964,-131.6560483,113.2048842,416.4245392,446.3100944,220.3520059,-27.58,38.97,45.72,1008.47,1,1,49:47.3,1009.08
49:45.8,-80.82416375,-131.6547117,113.2052502,416.4208273,446.3037811,220.3480258,-27.58,38.97,45.72,1008.47,1,1,49:48.3,1009.12
49:46.8,-80.8213003,-131.6523099,113.2019129,416.4113269,446.2935957,220.3416087,-27.58,38.97,45.72,1008.54,1,1,49:49.3,1009.07
49:47.8,-80.82244674,-131.6513732,113.2035785,416.4111319,446.2906945,220.3388424,-27.58,38.97,45.72,1008.56,-1,1,49:50.3,1009.12
49:48.8,-80.85967924,-131.6737188,113.2190198,416.4486793,446.3129559,220.3362306,-27.58,38.97,45.72,1008.54,-1,1,49:51.4,1009.13
49:49.4,-80.91613531,-131.5555681,113.3870155,416.3209498,445.6984431,219.4789388,-27.58,38.97,45.72,1008.54,-1,1,49:52.4,1009.1
49:50.9,-80.95660602,-131.5906252,113.4027695,416.3493412,445.6893706,219.4440298,-27.58,38.97,45.72,1008.55,-1,1,49:53.3,1009.11
49:52.1,-80.95386433,-131.5909141,113.4014732,416.3489074,445.6912632,219.4462274,-27.58,38.97,45.72,1008.56,1,1,49:54.4,1009.13
49:52.9,-80.9200746,-131.5753235,113.3901711,416.3366962,445.7069124,219.4764023,-27.58,38.97,45.72,1008.51,1,1,49:55.3,1009.11
49:53.9,-80.86683786,-131.6949688,113.2270504,416.4742373,446.3295376,220.3381132,-27.58,38.97,45.72,1008.53,1,1,49:56.3,1009.11
49:54.9,-80.82133393,-131.6569365,113.2043039,416.4249743,446.3107781,220.3519052,-27.58,38.97,45.72,1008.55,1,1,49:57.4,1009.09
49:56.1,-80.82493811,-131.6577042,113.2062568,416.430497,446.3184607,220.3581177,-27.58,38.97,45.72,1008.52,1,1,49:58.3,1009.1
49:57.1,-80.82541994,-131.6592263,113.2067278,416.4361667,446.3281874,220.3660096,-27.58,38.97,45.72,1008.52,1,1,49:59.4,1009.14
49:57.9,-80.82371404,-131.6561186,113.2056411,416.4274256,446.3149286,220.3559261,-27.58,38.97,45.72,1008.54,1,1,50:00.4,1009.12
49:59.1,-80.82548218,-131.6563856,113.2075663,416.4285109,446.3124353,220.3524994,-27.58,38.97,45.72,1008.55,1,1,50:01.3,1009.11
49:59.9,-80.82588898,-131.6595062,113.2072241,416.4348723,446.3229818,220.3600584,-27.58,38.97,45.72,1008.51,1,1,50:02.4,1009.13
50:01.1,-80.82598743,-131.6595835,113.2077945,416.4373576,446.3274043,220.3641365,-27.58,38.97,45.72,1008.51,1,1,50:03.6,1009.14
50:01.9,-80.82420991,-131.6559719,113.2062086,416.4254928,446.309055,220.3501741,-27.58,38.97,45.72,1008.52,1,1,50:04.3,1009.18
50:02.9,-80.82533035,-131.6562074,113.207609,416.4269285,446.3087012,220.3486737,-27.58,38.97,45.72,1008.53,1,1,50:05.3,1009.15
50:04.1,-80.82707921,-131.6576383,113.2095313,416.4308555,446.3107096,220.3485903,-27.58,38.97,45.72,1008.55,1,1,50:06.4,1009.14
50:05.1,-80.82629874,-131.660079,113.2077941,416.4339076,446.3178264,220.3539373,-27.58,38.97,45.72,1008.55,1,1,50:07.3,1009.15
50:05.8,-80.82682028,-131.6608433,113.2088847,416.4393517,446.3267146,220.3612247,-27.58,38.97,45.72,1008.55,1,1,50:08.3,1009.13
50:06.9,-80.82685924,-131.6606844,113.2089591,416.4391074,446.32607,220.3607424,-27.58,38.97,45.72,1008.56,1,1,50:09.3,1009.16
50:08.1,-80.8262202,-131.660938,113.2082385,416.4393569,446.3278008,220.3621089,-27.58,38.97,45.72,1008.53,1,1,50:10.3,1009.11
50:08.9,-80.82788748,-131.661117,113.2101144,416.4418065,446.3291709,220.3632305,-27.58,38.97,45.72,1008.54,1,1,50:11.3,1009.12
50:09.8,-80.82536972,-131.6617127,113.2066712,416.4418927,446.3335824,220.3574281,-29.53,39.27,46.92,1008.55,1,1,50:12.3,1009.14
50:10.9,-80.83937368,-131.7516716,113.1741352,416.5409017,446.4352205,220.2927074,-27.88,35.83,57.41,1008.51,1,1,50:13.3,1009.13
50:11.8,-81.35532698,-132.3767267,112.9934188,416.9867757,447.0434561,220.507812,-27.88,35.83,57.41,1008.52,1,1,50:14.4,1009.12
50:13.1,-82.01755901,-132.0046065,115.3551924,420.5464784,449.8440273,221.324782,-28.93,37.63,54.26,1008.53,1,1,50:15.5,1009.14
50:13.9,-82.0592049,-132.1006498,115.3814894,420.6503023,449.867638,221.2622057,-29.38,37.63,56.06,1008.54,1,1,50:16.3,1009.13
50:14.9,-82.07280182,-132.3049,114.8804521,419.8929521,449.1183147,220.8510035,-30.88,36.43,55.46,1008.55,1,1,50:17.3,1009.15
50:16.1,-82.30633292,-132.3848681,115.2601625,420.6392195,449.7520816,220.9940111,-28.33,36.58,56.06,1008.58,1,1,50:18.3,1009.14
50:17.1,-82.86589391,-133.5309315,114.0968274,419.9896497,449.6439309,221.0841625,-28.63,36.88,56.66,1008.56,1,1,50:19.7,1009.08
50:18.1,-81.85358351,-132.3380083,114.9493441,420.3562442,449.7383634,221.1423995,-28.48,36.43,56.51,1008.52,1,1,50:20.3,1009.16
50:19.1,-82.13244684,-132.2581511,115.2658359,420.6257437,449.8575856,221.1943028,-28.48,36.43,56.51,1008.54,1,1,50:21.3,1009.12
50:20.2,-82.14847845,-132.3091329,115.1429643,420.4546333,449.7258568,221.163127,-28.48,36.43,56.51,1008.5,1,1,50:22.3,1009.13
50:21.1,-82.13995066,-132.2998593,115.1464201,420.4593226,449.7378639,221.1747253,-28.48,36.43,56.51,1008.58,1,1,50:23.4,1009.13
50:22.1,-82.13662676,-132.2961091,115.1435315,420.4467866,449.7207578,221.1620115,-28.48,36.43,56.51,1008.53,1,1,50:24.3,1009.15
50:23.1,-82.14266046,-132.3021828,115.150221,420.4718591,449.7542436,221.1863313,-28.48,36.43,56.51,1008.53,1,1,50:25.3,1009.09
50:24.1,-82.13879604,-132.2990402,115.1456291,420.4558897,449.7321997,221.17006,-28.48,36.43,56.51,1008.56,1,1,50:26.3,1009.12
50:24.8,-82.13747893,-132.2993029,115.1435372,420.4553433,449.7360622,221.1743341,-28.48,36.43,56.51,1008.51,1,1,50:27.3,1009.12
50:26.1,-82.14053665,-132.2994767,115.1480504,420.4638979,449.7454453,221.1816807,-28.48,36.43,56.51,1008.53,1,1,50:28.5,1009.16
50:27.1,-82.13724005,-132.2964896,115.144372,420.4499013,449.7254651,221.1658425,-28.48,36.43,56.51,1008.55,1,1,50:29.4,1009.13
