Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
44:57.9,23.56668073,88.65871578,72.176752,-13.75328094,-93.7221648,-69.25806039,-43.92,12.29,1.2,1008.09,-1,-1
44:58.9,0.672507232,76.71120271,75.04627593,-4.894009967,-89.87803657,-73.26166104,-43.92,8.99,0.15,1008.12,-1,-1
44:59.9,5.356120066,81.54683163,77.91227977,-3.501566734,-88.91356479,-73.5212885,-43.92,8.99,0.15,1008.18,-1,-1
45:00.9,-4.669554408,78.11238066,80.06003875,-0.989975404,-89.46324107,-76.10431372,-43.92,8.99,0.15,1008.12,-1,-1
45:02.0,-4.736487745,77.67972119,79.7633214,-0.798129346,-88.96714421,-75.83111097,-45.87,9.14,17.09,1008.13,-1,-1
45:02.9,-4.72448322,78.37380098,80.21990226,-1.382317776,-89.73134983,-75.25484389,-45.42,6.3,13.64,1008.09,-1,-1
45:03.9,-0.133305666,77.20307822,76.1602121,-5.114753806,-91.13625111,-72.9934036,-40.92,12.14,-1.5,1008.07,-1,-1
45:04.9,-1.434894838,68.89207193,67.66761975,-7.316732011,-88.80310519,-72.96887727,-44.67,11.54,1.2,1008.13,-1,-1
45:05.8,3.866712659,77.07216563,72.47152137,-5.689437735,-85.77795516,-68.52300554,-42.87,7.2,6.9,1008.14,-1,-1
45:06.9,-27.06500059,61.51108376,76.42389999,3.050636097,-86.66302469,-76.62189018,-46.02,5.85,23.08,1008.13,-1,-1
45:07.9,7.826052803,81.17220715,75.79469214,-5.423799337,-89.36354756,-72.47363678,-44.82,6.3,25.63,1008.14,-1,-1
45:08.9,-1.150567687,75.15508854,74.36722842,-5.236757863,-89.99145392,-72.55078958,-45.72,5.4,24.13,1008.12,-1,-1
45:09.9,-9.966407497,69.92378987,73.23557766,-4.550129284,-89.86851992,-72.75741007,-44.37,4.5,20.24,1008.16,-1,-1
45:10.8,7.118198206,80.93499875,75.72455716,-6.344443941,-91.04850851,-72.64712184,-45.42,4.2,21.89,1008.11,-1,-1
45:11.9,2.407230936,78.67524791,75.9081102,-5.427106247,-90.68280529,-72.9203097,-45.42,4.2,21.89,1008.12,-1,-1
45:12.9,2.859062469,78.14924754,75.15847676,-5.884513834,-90.91093856,-73.11954905,-45.42,4.2,21.89,1008.12,-1,-1
45:13.9,2.964944527,78.18635496,75.05200373,-6.00176818,-90.90163809,-73.0132968,-45.42,4.2,21.89,1008.1,-1,-1
45:14.8,2.960697981,78.20681153,75.07478455,-5.993204065,-90.90420202,-73.01732626,-45.42,4.2,21.89,1008.09,-1,-1
45:15.9,2.961183343,78.20673607,75.07392421,-5.993551504,-90.9029018,-73.01576532,-45.42,4.2,21.89,1008.07,-1,-1
45:16.9,2.960707834,78.2054443,75.07331276,-5.993010971,-90.90190871,-73.01547798,-45.42,4.2,21.89,1008.1,-1,-1
45:17.9,2.961656087,78.20535237,75.07225185,-5.99368228,-90.90089978,-73.01380462,-45.42,4.2,21.89,1008.06,-1,-1
45:18.8,2.959605196,78.20359446,75.07322412,-5.992051487,-90.90216259,-73.01690657,-45.42,4.2,21.89,1008.08,-1,-1
45:19.9,2.958030182,78.20019182,75.07721846,-5.970367461,-90.87862166,-73.02635715,-44.37,8.09,23.53,1008.08,-1,-1
45:20.9,3.103585889,78.24895474,74.95047156,-6.089529347,-90.75482952,-72.75617175,-45.42,8.09,19.19,1008.08,-1,-1
45:21.9,2.51657451,78.11899068,75.29824293,-5.719232673,-90.29999892,-71.45357717,-46.92,9.14,18.74,1008.11,-1,-1
45:22.9,3.516015799,77.40568888,73.99660748,-6.065768584,-89.88676131,-71.93458329,-46.17,8.09,17.09,1008.07,-1,-1
45:23.9,4.573968889,80.19279271,76.06999712,-6.310117659,-91.39738393,-72.57887799,-47.52,8.69,16.19,1008.09,-1,-1
45:24.9,0.868489997,74.88168504,72.99874603,-5.583466843,-89.27618156,-72.47991498,-48.12,9.44,18.29,1008.1,-1,-1
45:25.9,0.375565038,78.4209061,76.36945919,-5.8363142,-92.02214594,-73.64911253,-46.17,6,26.98,1008.12,-1,-1
45:26.9,0.084153903,71.84530724,71.46466816,-2.691512096,-85.59297312,-74.35856279,-38.82,0.6,14.39,1008.09,-1,-1
45:27.9,29.50648458,133.7601436,122.4331701,6.897766163,-103.469937,-83.37639042,-36.43,-1.65,18.29,1008.09,-1,-1
45:28.9,-2.14750008,71.97636023,74.34522936,-1.26657061,-86.84310556,-73.97605004,-37.33,-1.8,16.34,1008.08,-1,-1
45:29.9,2.878893429,78.15755956,75.50620876,-4.449788541,-88.68715897,-71.76268076,-37.33,-1.8,16.34,1008.1,-1,-1
45:30.9,1.612419541,77.5151796,75.82352366,-3.937006822,-88.79171082,-72.56320835,-37.33,-1.8,16.34,1008.12,-1,-1
45:31.9,1.630256759,77.54054117,75.85293876,-3.914763136,-88.78666507,-72.57844083,-37.33,-1.8,16.34,1008.1,-1,-1
45:32.9,1.598000653,77.50212195,75.82894022,-3.918973543,-88.78176429,-72.57428712,-37.33,-1.8,16.34,1008.16,-1,-1
45:33.9,1.599917484,77.50429127,75.82877129,-3.92032476,-88.78121137,-72.57191055,-37.33,-1.8,16.34,1008.14,-1,-1
45:34.9,1.596915717,77.50307895,75.83185055,-3.917595442,-88.78430159,-72.57743709,-37.33,-1.8,16.34,1008.14,-1,-1
45:35.9,1.599375153,77.5058121,75.83048385,-3.920468453,-88.78392051,-72.57449346,-37.33,-1.8,16.34,1008.1,-1,-1
45:36.9,1.59789678,77.50462574,75.83123491,-3.918711064,-88.78315388,-72.57530417,-37.33,-1.8,16.34,1008.14,-1,-1
45:37.9,1.599939127,77.50520616,75.82928493,-3.920337615,-88.78115741,-72.57171586,-37.33,-1.8,16.34,1008.08,-1,-1
45:38.9,1.596662026,77.5022128,75.8307753,-3.917482782,-88.78257932,-72.5762034,-37.33,-1.8,16.34,1008.1,-1,-1
45:39.9,1.600343791,77.50422517,75.82732665,-3.921167784,-88.77980378,-72.57020909,-37.33,-1.8,16.34,1008.14,-1,-1
45:40.9,1.598298684,77.50233747,75.82934625,-3.918283504,-88.78041929,-72.57295865,-37.33,-1.8,16.34,1008.13,-1,-1
45:41.9,1.597732402,77.50261407,75.83011914,-3.91862039,-88.78317422,-72.5757436,-37.33,-1.8,16.34,1008.11,-1,-1
45:42.9,1.598770855,77.50434302,75.82979,-3.919862903,-88.78284558,-72.57426205,-37.33,-1.8,16.34,1008.12,-1,-1
45:43.9,1.599058474,77.50436738,75.82961394,-3.919591427,-88.78146971,-72.5728634,-37.33,-1.8,16.34,1008.08,-1,-1
45:44.9,1.602708898,77.51040568,75.82274267,-3.956326633,-88.82658947,-72.56535507,-36.58,0.3,17.39,1008.1,-1,-1
45:45.9,1.528893456,77.2825622,75.76174978,-3.687038019,-88.46388953,-72.39292953,-44.67,8.24,23.83,1008.13,-1,-1
45:47.0,3.400808517,79.77531661,77.11340719,-4.525396312,-91.17265115,-75.26795729,-45.12,7.79,17.09,1008.1,-1,-1
45:47.9,19.51569204,88.84098464,76.51236433,-5.25125411,-83.96749424,-66.51329791,-40.32,15.14,7.94,1008.11,-1,-1
45:48.9,-71.9267301,59.88562732,101.6996627,19.27816162,-93.17945744,-87.42970943,-30.73,17.99,4.5,1008.09,-1,-1
45:49.9,35.05277955,84.38937354,67.06566657,-8.242463495,-82.55964342,-65.07648767,-38.23,11.54,16.94,1008.11,-1,-1
45:50.9,7.717357108,85.01449569,79.32434899,-5.004703989,-88.1446384,-64.69613638,-37.33,10.34,16.34,1008.1,-1,-1
45:51.9,15.86850583,73.5079679,62.88600528,-11.97832099,-86.10343028,-63.69497473,-37.33,6.3,31.48,1008.11,-1,-1
45:52.9,-13.8205021,57.01582927,62.15438147,-4.860794479,-82.20988393,-67.52595392,-39.12,4.5,19.79,1008.1,-1,-1
45:53.9,5.619530994,90.23224328,84.25047015,-5.454149919,-93.2172629,-70.10204676,-38.82,7.79,28.03,1008.09,-1,-1
45:54.9,-1.042321862,73.95398144,73.64230331,-4.169899415,-87.89649305,-71.07002085,-38.82,7.79,28.03,1008.07,-1,-1
45:55.9,0.785501693,75.97307092,73.73482653,-5.733061851,-88.51623579,-68.67103593,-38.82,7.79,28.03,1008.09,-1,-1
45:56.9,1.039021733,75.66711456,73.27681378,-5.822427111,-88.27377353,-68.49294965,-38.82,7.79,28.03,1008.11,-1,-1
45:57.9,1.162060257,75.85476759,73.40037981,-5.801359987,-88.30520854,-68.52047132,-38.82,7.79,28.03,1008.11,-1,-1
45:58.9,1.162054447,75.855547,73.40096686,-5.801767752,-88.30671104,-68.52165091,-38.82,7.79,28.03,1008.07,-1,-1
45:59.9,1.16193164,75.85596342,73.40098265,-5.801921741,-88.30657708,-68.52152942,-38.82,7.79,28.03,1008.1,-1,-1
46:00.9,1.16357877,75.85667902,73.39964822,-5.802941386,-88.30436155,-68.51810399,-38.82,7.79,28.03,1008.13,-1,-1
46:01.9,1.161863463,75.85525473,73.40135457,-5.800944891,-88.30588121,-68.52122055,-38.82,7.79,28.03,1008.12,-1,-1
46:02.9,1.16178363,75.85617393,73.40198534,-5.801627101,-88.30809413,-68.5230257,-38.82,7.79,28.03,1008.11,-1,-1
46:03.9,1.162618686,75.85767535,73.4019171,-5.8024567,-88.30768412,-68.52171634,-38.82,7.79,28.03,1008.09,-1,-1
46:04.8,1.162222407,75.85709249,73.40181441,-5.801851981,-88.30670691,-68.52129803,-38.82,7.79,28.03,1008.08,-1,-1
46:05.9,1.161595385,75.84839045,73.38133414,-5.816721946,-88.27529534,-68.42112387,-39.57,8.99,26.53,1008.09,-1,-1
46:06.9,1.061619037,75.80634324,73.54780927,-5.575944204,-88.31872399,-68.96732928,-36.28,4.95,33.88,1008.09,-1,-1
46:07.9,4.284787636,79.21625891,74.73887327,-7.385922354,-90.67697167,-68.45184729,-35.23,8.54,44.82,1008.08,-1,-1
46:08.9,-16.71339891,49.19835104,54.03490347,-8.595884239,-81.72277928,-65.80261741,-33.73,32.08,28.33,1008.1,-1,-1
46:09.9,14.95904984,102.588289,91.17243154,-6.585413085,-97.04170743,-69.80943236,-43.77,13.79,40.02,1008.07,-1,-1
46:10.9,11.68486598,78.13980282,66.16305715,-13.72980562,-84.78024125,-52.27573636,-29.53,-0.75,44.82,1008.09,-1,-1
46:11.9,-53.16770925,23.09597832,51.54789293,1.026599536,-77.12393513,-68.3015116,-33.43,10.34,47.67,1008.09,-1,-1
46:12.9,9.052233257,84.21609585,75.85784075,-7.92720892,-88.98532923,-64.35653635,-26.38,0,61.76,1008.01,1,1
46:13.9,-3.16388962,64.40999177,61.71562508,-11.89210984,-87.22304589,-61.78640541,-37.18,12.89,52.92,1008.03,1,1
46:14.9,-9.592471997,51.279964,48.68670226,-15.31143014,-80.44273148,-55.09998161,26.23,9.59,124.87,1008.01,1,1
46:15.9,-40.7232778,51.34035653,72.8497903,5.850213856,-80.77462687,-70.24545951,26.23,9.59,124.87,1007.99,1,1
46:16.9,-13.31116014,85.23342081,90.84945204,7.675196898,-73.782505,-41.00503828,23.68,2.4,125.47,1008.05,1,1
46:17.9,-15.48710241,84.72029994,93.4276465,8.564849167,-77.18247383,-43.29644345,24.43,2.4,127.27,1007.99,1,1
46:18.9,8.127573426,78.19229154,71.46096289,-5.042652263,-75.13591113,-37.1980171,20.84,3.45,127.87,1008.05,1,1
46:19.9,2.526510077,72.2804206,67.48828021,-6.09858854,-74.22783106,-36.08253224,22.94,0,123.52,1008.02,1,1
46:20.9,14.81738062,85.50747652,73.70590322,-7.900290311,-78.24066719,-37.03392765,23.68,0,123.82,1008.04,1,1
46:21.9,9.419274658,79.65766013,71.38633577,-6.456952325,-76.33929392,-37.64186242,21.59,-0.75,122.77,1008.03,1,1
46:22.9,9.840878349,80.06546032,71.4893907,-6.514275992,-76.19947573,-37.25698994,20.69,-1.65,122.32,1008.04,1,1
46:23.9,9.075252789,79.71969538,71.49772545,-6.597619735,-76.79226181,-38.38348861,20.99,-1.65,122.62,1008.04,1,1
46:24.9,8.320343532,79.47805235,71.7361716,-6.403739918,-77.09718336,-39.12970745,21.29,-2.55,122.02,1008.02,1,1
46:25.9,8.064737737,78.9857773,71.36917984,-6.43959134,-76.93363451,-38.97833098,21.29,-2.55,122.02,1008,1,1
46:26.9,9.196213608,79.87463304,71.6875966,-6.495558785,-77.0439807,-39.11963734,21.29,-2.55,122.02,1007.99,1,1
46:27.9,9.120035539,79.89885978,71.76101937,-6.478826246,-77.08930147,-39.14692808,21.29,-2.55,122.02,1008.08,1,1
46:28.9,9.104564779,79.87785431,71.74885076,-6.479921919,-77.08550511,-39.14344666,21.29,-2.55,122.02,1008.05,1,1
46:29.9,9.10093415,79.8766063,71.75258299,-6.477190113,-77.09056387,-39.15119428,21.29,-2.55,122.02,1008,1,1
46:30.9,9.103815421,79.87999474,71.75049428,-6.480903989,-77.08953752,-39.14713453,21.29,-2.55,122.02,1008.02,1,1
46:31.9,9.10439301,79.87965408,71.74984907,-6.480157157,-77.08603494,-39.14374786,21.29,-2.55,122.02,1008.05,1,1
46:32.9,9.102940885,79.87753142,71.75056882,-6.478498753,-77.08694518,-39.1461722,21.29,-2.55,122.02,1008.1,1,1
46:33.8,9.103464987,79.87893471,71.75149959,-6.479363707,-77.08953191,-39.14779427,21.29,-2.55,122.02,1008.07,1,1
46:34.9,9.102039859,79.87994876,71.75397072,-6.478555117,-77.09256482,-39.15152072,21.29,-2.55,122.02,1008.04,1,1
46:35.9,9.103836492,79.88208085,71.7527715,-6.480487549,-77.09105948,-39.1482714,21.29,-2.55,122.02,1008.03,1,1
46:36.9,9.103361362,79.87990149,71.74984949,-6.481741721,-77.08617878,-39.13492544,20.99,-2.7,118.12,1008.04,1,1
46:37.9,9.029535918,79.84102275,71.77995176,-6.437304048,-77.11171096,-39.2192657,20.84,-3.3,119.32,1008.04,1,1
46:38.9,9.515405935,80.16483153,71.95937273,-6.223349233,-76.98359241,-39.68295183,21.74,-3.45,119.47,1008.05,1,1
46:40.0,8.807432272,79.76510939,71.90525103,-6.258376489,-77.15825245,-39.81436153,22.34,-1.5,119.02,1008.03,1,1
46:40.9,7.634816564,78.65215906,71.42431291,-6.036889805,-76.68697047,-39.53054672,21.89,-3.3,118.72,1008.03,1,1
46:41.9,8.678885685,79.49906512,71.63909195,-6.156897712,-76.48407831,-38.76415809,22.64,-4.35,119.32,1008.05,1,1
46:42.8,8.920378877,79.95493002,72.12719533,-5.986242194,-76.86665443,-39.59392785,21.89,-4.05,119.62,1008.06,1,1
46:43.9,8.595960487,79.78622901,72.22882962,-5.726825214,-76.71769421,-39.71087969,23.98,-3.6,118.72,1008.03,1,1
46:44.9,9.831332545,81.21291105,72.91696385,-6.012971096,-77.28244973,-39.78876389,23.98,-2.25,120.07,1008.01,1,1
46:45.9,7.272724169,78.14734029,71.19590359,-5.700502622,-75.90854148,-38.77099912,23.98,-2.25,120.07,1008.02,1,1
46:46.9,8.982135787,79.69560331,71.71155507,-6.083439157,-76.23737009,-38.32500189,24.28,-1.65,117.82,1008.05,1,1
46:47.9,9.116752181,79.69042245,71.53207595,-6.242599939,-76.11771001,-37.97017667,25.48,-3.3,118.27,1008,1,1
46:48.9,5.387527126,76.69778067,70.80775518,-5.269487231,-75.30305871,-38.32083106,23.98,-3.3,120.07,1008.02,1,1
46:49.9,9.697285404,80.31159701,72.14600835,-5.661021183,-75.82119885,-38.21181838,25.63,-2.1,118.87,1008.05,1,1
46:50.9,9.929296228,80.77422796,72.49713293,-5.904990519,-76.55973962,-38.72642915,23.68,-4.35,118.72,1008.04,1,1
46:51.9,9.046360929,79.59439753,71.67077475,-5.825858884,-75.67939744,-37.70909243,24.58,-3.9,119.47,1008.02,1,1
46:52.9,9.990983094,80.52888316,72.23769366,-5.938553476,-76.5779186,-39.18683149,25.78,-3.6,118.72,1008.04,1,1
46:53.9,8.827299561,79.56988658,71.74114516,-5.951240828,-76.16240154,-38.46199365,24.73,-4.35,119.32,1008.05,1,1
46:54.9,7.459383736,78.08230611,71.06157618,-5.588906129,-75.40301291,-38.0528343,24.28,-3.15,119.92,1008.02,1,1
46:55.9,9.387682921,80.01505454,71.9701523,-5.853776018,-76.17023413,-38.64333873,24.43,-3.6,118.72,1008.07,1,1
46:56.9,8.690452251,79.67065146,71.93221254,-5.886261424,-76.26007841,-38.50491374,24.43,-3.6,118.72,1008.03,1,1
46:57.9,8.844733922,79.51058435,71.74848269,-5.815117387,-76.07744157,-38.61839597,24.43,-3.6,118.72,1008.06,1,1
46:58.9,8.80592539,79.56379883,71.8138133,-5.816479629,-76.11980618,-38.6309919,24.43,-3.6,118.72,1008.03,1,1
46:59.9,8.788273689,79.53544037,71.79771746,-5.816937589,-76.11653227,-38.63089864,24.43,-3.6,118.72,1008.02,1,1
47:00.9,8.790247961,79.53642351,71.79548156,-5.819263566,-76.11518421,-38.62776423,24.43,-3.6,118.72,1008.07,1,1
47:01.9,8.790252213,79.5360972,71.79593977,-5.818428644,-76.1144994,-38.62733501,24.43,-3.6,118.72,1008.02,1,1
47:02.9,8.78778493,79.53446842,71.79743355,-5.816798314,-76.11706612,-38.6318858,24.43,-3.6,118.72,1008.04,1,1
47:03.9,8.791203513,79.53717917,71.7949715,-5.820145225,-76.11489999,-38.62658372,24.43,-3.6,118.72,1008.03,1,1
47:04.9,8.788689968,79.53498054,71.79676818,-5.817143148,-76.11521852,-38.62945551,24.43,-3.6,118.72,1008.1,1,1
47:05.8,8.790854461,79.53677278,71.795942,-5.819233807,-76.11558487,-38.62766283,24.43,-3.6,118.72,1008.06,1,1
47:06.9,8.787513293,79.53568123,71.79933423,-5.816442962,-76.11923755,-38.63392684,24.43,-3.6,118.72,1008.02,-1,1
47:07.9,8.783211999,79.51119931,71.76223456,-5.835227866,-76.10446322,-38.61403711,24.43,-3.6,118.72,1008.04,1,1
47:08.8,8.814936532,79.60578483,71.79849453,-5.914274762,-76.16928095,-38.50829165,24.43,-3.6,118.72,1008.05,1,1
47:09.9,8.907730929,79.48045422,71.70118898,-5.815276969,-76.0469334,-38.6047833,24.43,-3.6,118.72,1008.04,1,1
47:10.9,8.804723158,79.54869539,71.78101398,-5.852927938,-76.14340565,-38.63678275,24.43,-3.6,118.72,1008.04,1,1
47:11.9,8.789849874,79.53635108,71.79628769,-5.818641587,-76.11576402,-38.62868972,24.43,-3.6,118.72,1008.02,1,1
47:12.9,8.789241119,79.5356034,71.79631645,-5.818033886,-76.11545141,-38.62904363,24.43,-3.6,118.72,1008.06,1,1
47:13.9,8.790533833,79.5362396,71.79549519,-5.818977022,-76.11460636,-38.62712735,24.43,-3.6,118.72,1008.03,1,1
47:14.9,8.788211135,79.53472126,71.79719549,-5.817001682,-76.1165039,-38.63101722,24.43,-3.6,118.72,1008.05,1,1
47:15.9,8.790735988,79.53685583,71.7955265,-5.819593814,-76.11543773,-38.62754371,24.43,-3.6,118.72,1008.03,1,1
47:16.9,8.788699801,79.53536252,71.79705162,-5.817347001,-76.11596022,-38.63003576,24.43,-3.6,118.72,1008.04,1,1
47:17.9,8.790263818,79.53628063,71.79563148,-5.819051034,-76.1152011,-38.62783595,24.43,-3.6,118.72,1008.02,1,1
47:18.9,8.788973804,79.53512159,71.79632185,-5.81769152,-76.11532382,-38.62924619,24.43,-3.6,118.72,1008.03,1,1
47:19.9,8.790198929,79.53563901,71.79508552,-5.818917708,-76.11440653,-38.62727943,24.43,-3.6,118.72,1008.04,1,1
47:20.9,8.789380327,79.53492236,71.79583398,-5.81788848,-76.11479523,-38.6284816,24.43,-3.6,118.72,1008.03,1,1
47:21.9,8.789307413,79.53506149,71.79587683,-5.818162924,-76.11550482,-38.62910634,24.43,-3.6,118.72,1008.05,1,1
47:22.9,8.790130889,79.53597265,71.79571484,-5.818773601,-76.11515115,-38.62797849,24.43,-3.6,118.72,1008.04,1,1
47:23.9,8.78897291,79.53537681,71.79677625,-5.817682902,-76.11610234,-38.62991809,24.43,-3.6,118.72,1008.04,1,1
47:24.9,8.789929221,79.53626527,71.79610312,-5.818777055,-76.11578878,-38.6286534,24.43,-3.6,118.72,1008.03,1,1
47:25.9,8.789391012,79.53576783,71.79638214,-5.818098784,-76.11551742,-38.62897198,24.43,-3.6,118.72,1008.06,1,1
47:26.9,8.790205882,79.53622021,71.79596157,-5.818703028,-76.11518907,-38.62793982,24.43,-3.6,118.72,1008.03,1,1
47:27.9,8.788499496,79.53519031,71.79717344,-5.817344,-76.11661571,-38.63079888,24.43,-3.6,118.72,1008.02,1,1
47:28.9,8.790278976,79.5364047,71.79545701,-5.819263495,-76.11516096,-38.62774099,24.43,-3.6,118.72,1008.01,1,1
47:29.9,8.789470265,79.53503945,71.79545272,-5.81803899,-76.11401533,-38.6276769,24.43,-3.6,118.72,1008.05,1,1
47:30.8,8.790276533,79.53503304,71.79477358,-5.818636817,-76.11371232,-38.62674043,24.43,-3.6,118.72,1008.05,1,1
47:31.9,8.788699184,79.53443484,71.79652134,-5.817334059,-76.11599842,-38.63021473,24.43,-3.6,118.72,1008.06,1,1
47:32.9,8.789996502,79.53644148,71.79638181,-5.818903955,-76.11660043,-38.6292973,24.43,-3.6,118.72,1008.06,1,1
47:33.9,8.789395598,79.53673839,71.79755129,-5.818087977,-76.1170508,-38.63022176,24.43,-3.6,118.72,1008.05,1,1
47:34.9,8.789535189,79.53704234,71.79746266,-5.818365402,-76.11709576,-38.63007422,24.43,-3.6,118.72,1008.04,1,1
47:35.9,8.789678223,79.53695626,71.79708008,-5.818438936,-76.11638907,-38.62933649,24.43,-3.6,118.72,1008.04,1,1
47:36.9,8.789747721,79.53648846,71.79661208,-5.818370544,-76.11567213,-38.62871995,24.43,-3.6,118.72,1008.05,1,1
47:37.9,8.789675292,79.53610609,71.79652579,-5.818228615,-76.11566106,-38.6288403,24.43,-3.6,118.72,1008.05,1,1
47:38.9,8.789398979,79.53601767,71.79682953,-5.818090145,-76.11628929,-38.62963723,24.43,-3.6,118.72,1008.09,1,1
47:39.9,8.790216023,79.53718741,71.79712633,-5.818692216,-76.11671829,-38.62918543,24.43,-3.6,118.72,1008.04,1,1
47:40.9,8.788105328,79.5363554,71.79882431,-5.817136223,-76.11867186,-38.63280742,24.43,-3.6,118.72,1008.08,1,1
47:41.9,8.791456008,79.53901177,71.79670024,-5.820135151,-76.11650118,-38.62761668,24.43,-3.6,118.72,1008.08,1,1
47:42.8,8.788458189,79.53688791,71.7993564,-5.816785592,-76.11811909,-38.63204864,24.43,-3.6,118.72,1008.06,1,1
47:43.9,8.789608783,79.53806659,71.79829295,-5.818702544,-76.11863286,-38.63121187,24.43,-3.6,118.72,1008.04,1,1
47:44.9,8.789763824,79.53804937,71.79787504,-5.818578698,-76.11714923,-38.62978819,24.43,-3.6,118.72,1008.07,1,1
47:45.9,8.790308254,79.53763383,71.79717111,-5.818636669,-76.11594656,-38.62837339,24.43,-3.6,118.72,1008.07,1,1
47:46.8,8.788864268,79.53649147,71.79827856,-5.817401093,-76.11755215,-38.63120641,24.43,-3.6,118.72,1008.08,1,1
47:47.9,8.789952591,79.5379431,71.79797649,-5.818764006,-76.11806704,-38.63047112,24.43,-3.6,118.72,1008.06,1,1
47:48.9,8.789145511,79.53781683,71.79881876,-5.817953771,-76.11839947,-38.63149172,24.43,-3.6,118.72,1008.06,1,1
47:50.0,8.790105339,79.53831514,71.79785161,-5.818843986,-76.11733418,-38.62963684,24.43,-3.6,118.72,1008.08,1,1
47:50.9,8.789764621,79.53778235,71.79819935,-5.818153713,-76.1172062,-38.62995482,24.43,-3.6,118.72,1008.04,1,1
47:51.9,8.788668971,79.53691344,71.79849932,-5.817616982,-76.11815622,-38.63179299,24.43,-3.6,118.72,1008.04,1,1
47:52.9,8.790587342,79.53791106,71.79656607,-5.819397563,-76.11602665,-38.62808401,24.43,-3.6,118.72,1008.06,1,1
47:53.8,8.789633719,79.53649975,71.79710831,-5.81788704,-76.11561792,-38.62884268,24.43,-3.6,118.72,1008.06,1,1
47:54.9,8.789209825,79.5361694,71.79737038,-5.817881035,-76.11694631,-38.6303864,24.43,-3.6,118.72,1008.04,1,1
47:55.9,8.789487809,79.53677809,71.79719408,-5.818435944,-76.11703714,-38.63009214,24.43,-3.6,118.72,1008.04,1,1
47:57.0,8.790043816,79.5369528,71.7965839,-5.818712821,-76.11577812,-38.62849581,24.43,-3.6,118.72,1008.06,1,1
47:57.9,8.789768028,79.53634292,71.79675848,-5.818158041,-76.1156857,-38.62878829,24.43,-3.6,118.72,1008.06,1,1
47:58.9,8.789214353,79.53616664,71.79736679,-5.817881033,-76.11694294,-38.63038303,24.43,-3.6,118.72,1008.1,1,1
47:59.9,8.790305296,79.53781426,71.797653,-5.818825494,-76.11749458,-38.62972366,24.43,-3.6,118.72,1008.05,1,1
48:00.9,8.788129655,79.53705933,71.79952414,-5.817134,-76.1194126,-38.63337118,24.43,-3.6,118.72,1008.04,1,1
48:01.9,8.790802866,79.53884991,71.79701466,-5.819808274,-76.1168579,-38.62848472,24.43,-3.6,118.72,1008.08,1,1
48:02.9,8.790058772,79.53747197,71.79759026,-5.818088227,-76.11581552,-38.62855695,24.43,-3.6,118.72,1008.07,1,1
48:03.8,8.788605679,79.53639231,71.79856828,-5.817262583,-76.1181671,-38.63199005,24.43,-3.6,118.72,1008.08,1,1
48:04.9,8.790245382,79.53840946,71.79795093,-5.819106313,-76.11817553,-38.63024946,24.43,-3.6,118.72,1008.07,1,1
