Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
17:37.8,-81.29209481,-132.1825371,113.4177851,417.6208835,447.7049226,220.9145091,-27.28,35.83,50.82,1008.31,1,1,17:38.5,1008.92
17:38.9,-81.29245816,-132.182043,113.4182827,417.6207067,447.7044707,220.9144197,-27.28,35.83,50.82,1008.34,1,1,17:39.4,1008.9
17:39.8,-81.29280479,-132.1831065,113.4184805,417.6236525,447.7090332,220.9176619,-27.28,35.83,50.82,1008.31,1,1,17:40.4,1008.92
17:40.8,-81.29400859,-132.1853781,113.4198726,417.6325731,447.7229991,220.9285283,-27.28,35.83,50.82,1008.28,1,1,17:41.5,1008.9
17:41.9,-81.29254924,-132.1823887,113.4185124,417.6228884,447.7084067,220.91806,-27.28,35.83,50.82,1008.27,1,1,17:42.5,1008.92
17:42.8,-81.29082682,-132.1801275,113.4162062,417.613747,447.6966379,220.9099112,-27.28,35.83,50.82,1008.3,1,1,17:43.4,1008.92
17:43.8,-81.29111652,-132.1786189,113.4169567,417.6109319,447.6908013,220.9051723,-27.28,35.83,50.82,1008.32,1,1,17:44.4,1008.92
17:44.8,-81.29300931,-132.181763,113.4187964,417.6207841,447.7041907,220.9142417,-27.28,35.83,50.82,1008.29,1,1,17:45.4,1008.94
17:45.8,-81.29388492,-132.183462,113.4200802,417.6271419,447.7129462,220.9204831,-27.28,35.83,50.82,1008.3,1,1,17:46.4,1008.97
17:46.8,-81.29244017,-132.1811501,113.4190137,417.6189775,447.6995038,220.9094669,-27.28,35.83,50.82,1008.31,1,1,17:47.4,1008.94
17:47.8,-81.29445066,-132.1825939,113.4208966,417.6228444,447.7018632,220.9099352,-27.28,35.83,50.82,1008.34,1,1,17:48.5,1008.93
17:48.9,-81.29354694,-132.1847826,113.4191779,417.6257405,447.7089446,220.9153754,-27.28,35.83,50.82,1008.35,1,1,17:49.4,1008.92
17:49.9,-81.2945696,-132.1864808,113.4206197,417.6340087,447.7221184,220.9258968,-27.28,35.83,50.82,1008.32,1,1,17:50.4,1008.95
17:50.9,-81.29470202,-132.1868405,113.4211492,417.6370041,447.7270697,220.9298854,-27.28,35.83,50.82,1008.36,1,1,17:51.4,1008.99
17:51.8,-81.29359285,-132.1842414,113.4207844,417.6292671,447.7132143,220.9180213,-27.28,35.83,50.82,1008.31,1,1,17:52.3,1008.93
17:52.8,-81.29815838,-132.1881996,113.4251187,417.6420407,447.726993,220.9270489,-27.28,35.83,50.82,1008.33,1,1,17:53.4,1008.95
17:53.9,-81.29227301,-132.1858807,113.4177647,417.6261824,447.7107326,220.916252,-27.28,35.83,50.82,1008.34,1,1,17:54.5,1008.95
17:54.9,-81.29473187,-132.1852152,113.4214565,417.6316898,447.7165471,220.9210409,-27.28,35.83,50.82,1008.37,1,1,17:56.0,1008.97
17:55.9,-81.2950314,-132.1868719,113.4217508,417.6357974,447.7220438,220.9239667,-27.28,35.83,50.82,1008.4,1,1,17:57.0,1008.94
17:56.8,-81.29694348,-132.1898043,113.423861,417.6452944,447.7340824,220.9318889,-27.28,35.83,50.82,1008.33,1,1,17:57.6,1008.93
17:57.8,-81.29771002,-132.1927754,113.4240934,417.6536012,447.7484811,220.9437008,-27.28,35.83,50.82,1008.35,1,1,18:02.6,1008.93
17:58.8,-81.29243332,-132.1864228,113.4185693,417.6311189,447.7191397,220.9232799,-27.28,35.83,50.82,1008.32,1,1,18:02.6,1008.98
17:59.8,-81.29529376,-132.1866512,113.4222074,417.6377922,447.7265609,220.9288104,-27.28,35.83,50.82,1008.32,1,1,18:03.1,1008.97
18:00.8,-81.29488829,-132.1844242,113.4221371,417.6297069,447.7108914,220.9155786,-27.28,35.83,50.82,1008.32,1,1,18:03.3,1008.97
18:01.8,-81.29512119,-132.185858,113.4215522,417.6304589,447.7119394,220.9157733,-27.28,35.83,50.82,1008.32,1,1,18:03.3,1008.92
18:02.8,-81.29480487,-132.1858213,113.4208602,417.62934,447.7113804,220.9161868,-27.28,35.83,50.82,1008.33,1,1,18:04.1,1008.95
18:03.8,-81.29312763,-132.1857011,113.4188281,417.6285604,447.7147186,220.9201118,-27.28,35.83,50.82,1008.34,1,1,18:04.5,1008.95
18:04.8,-81.29461727,-132.1849094,113.4214691,417.6315057,447.7165071,220.9211924,-27.28,35.83,50.82,1008.3,1,1,18:05.6,1008.92
18:05.9,-81.295478,-132.1865685,113.421642,417.6345163,447.720683,220.9242645,-27.28,35.83,50.82,1008.33,1,1,18:06.5,1009
18:06.8,-81.29176856,-132.1833192,113.4181254,417.6228375,447.7064313,220.9138869,-27.28,35.83,50.82,1008.29,1,1,18:08.0,1008.92
18:07.8,-81.29705646,-132.184515,113.4242286,417.6320629,447.7123364,220.9171292,-27.28,35.83,50.82,1008.31,1,1,18:08.4,1008.94
18:08.8,-81.29150999,-132.184125,113.4164332,417.619638,447.702121,220.910662,-27.28,35.83,50.82,1008.3,1,1,18:09.7,1008.89
18:09.8,-81.29365802,-132.1830144,113.4195681,417.6237104,447.7070636,220.9160063,-27.28,35.83,50.82,1008.23,1,1,18:11.9,1008.92
18:10.9,-81.29192604,-132.1822351,113.4170888,417.6198306,447.7056152,220.9167435,-27.28,35.83,50.82,1008.26,1,1,18:13.3,1008.92
18:11.8,-81.28861704,-132.1749483,113.4143189,417.5980727,447.6731339,220.8929699,-27.28,35.83,50.82,1008.31,1,1,18:13.3,1008.92
18:12.8,-81.29144105,-132.1780179,113.4169003,417.6083186,447.6862805,220.9015972,-27.28,35.83,50.82,1008.32,1,1,18:13.6,1008.92
18:13.8,-81.29370252,-132.1825438,113.4195927,417.6238658,447.7083406,220.9172842,-27.28,35.83,50.82,1008.31,1,1,18:14.4,1008.92
18:14.9,-81.293502,-132.1837482,113.4194973,417.6269254,447.713197,220.9206845,-27.28,35.83,50.82,1008.31,1,1,18:15.3,1008.89
18:15.8,-81.29265744,-132.1831208,113.4182506,417.6233098,447.7088036,220.91784,-27.28,35.83,50.82,1008.29,1,1,18:16.4,1008.92
18:16.8,-81.29203487,-132.1827629,113.4175464,417.6228818,447.7103987,220.9200463,-27.28,35.83,50.82,1008.3,1,1,18:17.4,1008.91
18:17.8,-81.29174022,-132.1802215,113.4177926,417.6167684,447.6995553,220.9117127,-27.28,35.83,50.82,1008.35,1,1,18:18.4,1008.92
18:18.9,-81.29211827,-132.1820953,113.41779,417.6207146,447.7054651,220.9152019,-27.28,35.83,50.82,1008.31,1,1,18:19.4,1008.92
18:19.8,-81.29544485,-132.1857857,113.4218046,417.6360153,447.7257851,220.930014,-27.28,35.83,50.82,1008.32,1,1,18:20.4,1008.9
18:20.8,-81.29211819,-132.1833914,113.4178322,417.6235656,447.7094338,220.9179622,-27.28,35.83,50.82,1008.33,1,1,18:21.4,1008.92
18:21.9,-81.29266173,-132.1838557,113.4183903,417.6265001,447.7146592,220.9223397,-27.28,35.83,50.82,1008.32,1,1,18:22.3,1008.92
18:22.8,-81.29382147,-132.1840398,113.420171,417.6296765,447.7174244,220.9240287,-27.28,35.83,50.82,1008.35,1,1,18:23.3,1008.95
18:23.8,-81.29299134,-132.1840274,113.4193166,417.6277159,447.7142579,220.9206282,-27.28,35.83,50.82,1008.31,1,1,18:27.1,1008.92
18:24.8,-81.29613345,-132.1863373,113.4227801,417.6370536,447.7244542,220.927577,-27.28,35.83,50.82,1008.32,1,1,18:27.7,1008.92
18:25.8,-81.29216486,-132.1843703,113.4177111,417.6245243,447.7101057,220.9175671,-27.28,35.83,50.82,1008.34,1,1,18:27.9,1008.93
18:26.8,-81.29318851,-132.1839811,113.4193258,417.6272542,447.7136835,220.9206338,-27.28,35.83,50.82,1008.32,1,1,18:28.2,1008.94
18:27.8,-81.2948299,-132.185486,113.421349,417.6338122,447.7216305,220.9259986,-27.28,35.83,50.82,1008.33,1,1,18:28.7,1008.92
18:28.8,-81.29351912,-132.1845071,113.4196757,417.6278162,447.712872,220.919141,-27.28,35.83,50.82,1008.32,1,1,18:29.4,1008.95
18:29.8,-81.29390442,-132.185327,113.4200624,417.6310178,447.7183491,220.923478,-27.28,35.83,50.82,1008.32,1,1,18:30.4,1008.99
18:30.8,-81.29420863,-132.1838234,113.4214154,417.629012,447.7123665,220.9178874,-27.28,35.83,50.82,1008.34,1,1,18:31.3,1008.95
18:31.8,-81.29559879,-132.1850248,113.4224869,417.6301741,447.710345,220.9145338,-27.28,35.83,50.82,1008.34,1,1,18:32.3,1008.98
18:32.8,-81.29542869,-132.1879678,113.421753,417.6366009,447.7222482,220.9234757,-27.28,35.83,50.82,1008.35,1,1,18:33.3,1008.97
18:33.8,-81.29581986,-132.1870111,113.4230178,417.6364515,447.7201101,220.9215535,-27.28,35.83,50.82,1008.36,1,1,18:34.3,1008.98
18:34.9,-81.29619351,-132.188778,113.4230123,417.6401714,447.7257423,220.9251485,-27.28,35.83,50.82,1008.35,1,1,18:35.3,1008.95
18:35.9,-81.29683834,-132.1894769,113.423704,417.6427343,447.729044,220.9277664,-27.28,35.83,50.82,1008.39,1,1,18:36.3,1008.95
18:36.9,-81.29478136,-132.1892873,113.4210283,417.6392764,447.7273913,220.9271236,-27.28,35.83,50.82,1008.34,1,1,18:37.4,1008.97
18:37.9,-81.2976982,-132.1910937,113.4248789,417.6510837,447.7433935,220.9395816,-27.28,35.83,50.82,1008.33,1,1,18:38.4,1008.97
18:38.8,-81.29490257,-132.1872138,113.4219613,417.6361132,447.721118,220.9226736,-27.28,35.83,50.82,1008.35,1,1,18:39.4,1009.02
18:39.9,-81.29517422,-132.1865812,113.4224124,417.6343959,447.717134,220.9187741,-27.28,35.83,50.82,1008.34,1,1,18:40.3,1008.97
18:40.9,-81.29812547,-132.1883556,113.425658,417.6410173,447.7221049,220.9211181,-27.28,35.83,50.82,1008.37,1,1,18:43.0,1008.98
18:41.8,-81.29531927,-132.1895281,113.4215528,417.637949,447.7224127,220.9217568,-27.28,35.83,50.82,1008.34,1,1,18:43.1,1008.92
18:42.8,-81.29746321,-132.1903527,113.4241081,417.6452131,447.7328316,220.9309986,-27.28,35.83,50.82,1008.33,1,1,18:48.6,1008.95
18:43.8,-81.29344871,-132.1881296,113.4192197,417.6349943,447.7241729,220.9265307,-27.28,35.83,50.82,1008.35,1,1,18:48.6,1009.01
18:44.8,-81.29430364,-132.1849561,113.4218567,417.632607,447.717366,220.9209355,-27.28,35.83,50.82,1008.34,1,1,18:49.1,1008.99
18:45.8,-81.2979919,-132.1874587,113.4258385,417.6407198,447.7224975,220.9219924,-27.28,35.83,50.82,1008.34,1,1,18:49.6,1008.98
18:46.8,-81.29629683,-132.1889589,113.4229205,417.6381242,447.7206291,220.9201901,-27.28,35.83,50.82,1008.34,1,1,18:49.6,1008.99
18:47.8,-81.29591908,-132.188292,113.4228276,417.6375493,447.7208129,220.9210658,-27.28,35.83,50.82,1008.35,1,1,18:50.6,1009
18:48.8,-81.29626996,-132.187939,113.4235414,417.6378689,447.7202617,220.9202702,-27.28,35.83,50.82,1008.33,1,1,18:50.6,1009.03
18:49.8,-81.29748219,-132.1888531,113.4251555,417.6418575,447.7240967,220.9222557,-27.28,35.83,50.82,1008.37,1,1,18:50.6,1009.02
18:50.8,-81.29678925,-132.1879914,113.4244842,417.6367522,447.7145061,220.9136373,-27.28,35.83,50.82,1008.37,1,1,18:51.6,1009.04
18:51.9,-81.299216,-132.1920771,113.4269055,417.6498316,447.7327027,220.9263419,-27.28,35.83,50.82,1008.41,1,1,18:52.3,1009
18:52.8,-81.29867599,-132.1925911,113.4263775,417.649711,447.7321433,220.9253038,-27.28,35.83,50.82,1008.4,1,1,18:53.3,1009.03
18:53.8,-81.2998908,-132.196329,113.4274181,417.6618993,447.7521614,220.9406206,-27.28,35.83,50.82,1008.36,1,1,18:54.4,1009.01
18:54.9,-81.29977123,-132.1943873,113.4279772,417.6581985,447.745229,220.9357649,-27.28,35.83,50.82,1008.39,1,1,18:55.3,1009
18:55.8,-81.29680401,-132.192139,113.4238805,417.6459148,447.7299349,220.924759,-27.28,35.83,50.82,1008.4,1,1,18:56.3,1009.06
18:56.8,-81.2988864,-132.1934846,113.4269917,417.6555828,447.7431286,220.9344324,-27.28,35.83,50.82,1008.39,1,1,18:57.3,1009.01
18:57.8,-81.30102154,-132.1943588,113.4296008,417.6592231,447.7435861,220.9331856,-27.28,35.83,50.82,1008.42,1,1,18:58.3,1009.02
18:58.8,-81.2984358,-132.1957591,113.4255689,417.6563674,447.7439293,220.9336744,-27.28,35.83,50.82,1008.38,1,1,18:59.3,1009.01
18:59.8,-81.3007488,-132.1963673,113.4288507,417.6644286,447.7545964,220.9425861,-27.28,35.83,50.82,1008.35,1,1,19:00.3,1009.01
19:00.8,-81.29792968,-132.1933511,113.4254258,417.6518368,447.7381602,220.93109,-27.28,35.83,50.82,1008.35,1,1,19:00.3,1009.01
19:01.8,-81.29679934,-132.1902077,113.4241815,417.6423035,447.724528,220.9216353,-27.28,35.83,50.82,1008.33,1,1,19:01.3,1008.99
19:02.9,-81.29746028,-132.1898563,113.4245977,417.6418337,447.7236805,220.9215739,-27.28,35.83,50.82,1008.36,1,1,19:01.3,1008.99
19:03.8,-81.29535684,-132.1883832,113.4220686,417.6352677,447.7166819,220.9170322,-27.28,35.83,50.82,1008.37,1,1,19:02.3,1008.97
19:04.8,-81.29733592,-132.1901263,113.424318,417.6438607,447.7289439,220.9265228,-27.28,35.83,50.82,1008.36,1,1,19:03.3,1009
19:05.8,-81.29694658,-132.1909729,113.4240661,417.6469019,447.7349403,220.9312537,-27.28,35.83,50.82,1008.38,1,1,19:04.3,1009
19:06.8,-81.29703038,-132.1897158,113.4247511,417.6443343,447.7289266,220.9259309,-27.28,35.83,50.82,1008.4,1,1,19:05.3,1009
19:07.8,-81.29834028,-132.1923789,113.4257966,417.6512938,447.7381891,220.931811,-27.28,35.83,50.82,1008.38,1,1,19:06.5,1009.04
19:08.8,-81.29932839,-132.194008,113.427416,417.6580456,447.7470988,220.9378656,-27.28,35.83,50.82,1008.33,1,1,19:07.4,1009.04
19:09.8,-81.29954784,-132.1922577,113.428031,417.6526446,447.7357062,220.9284742,-27.28,35.83,50.82,1008.33,1,1,19:08.8,1009.03
19:10.8,-81.29694564,-132.1893678,113.4243854,417.6377928,447.7145433,220.9125594,-27.28,35.83,50.82,1008.33,1,1,19:09.7,1008.99
19:12.3,-81.29722948,-132.1891551,113.4241001,417.6367694,447.7141339,220.9133386,-27.28,35.83,50.82,1008.31,1,1,19:09.7,1008.99
19:13.3,-81.29600371,-132.1886406,113.4224654,417.6353448,447.7160561,220.9167126,-27.28,35.83,50.82,1008.33,1,1,19:10.3,1008.99
19:14.3,-81.29465504,-132.1857295,113.4214863,417.6284457,447.7070361,220.9108763,-27.28,35.83,50.82,1008.36,1,1,19:11.3,1009.01
19:15.3,-81.29615166,-132.1872192,113.423317,417.6352043,447.7159309,220.9168371,-27.28,35.83,50.82,1008.34,1,1,19:12.3,1008.91
19:16.3,-81.29816742,-132.1901142,113.4247486,417.6432076,447.7268754,220.9252545,-27.28,35.83,50.82,1008.34,1,1,19:13.4,1008.95
19:17.3,-81.29315773,-132.189171,113.4184187,417.6353873,447.7252811,220.9270312,-27.28,35.83,50.82,1008.33,1,1,19:14.3,1008.95
19:18.3,-81.29477463,-132.1855976,113.4219157,417.6343205,447.7207491,220.9245046,-27.28,35.83,50.82,1008.32,1,1,19:15.4,1008.94
19:19.3,-81.29463085,-132.1858593,113.4209694,417.6319089,447.7169286,220.9211086,-27.28,35.83,50.82,1008.41,1,1,19:16.4,1009
19:20.3,-81.29318597,-132.185409,113.4200013,417.6300805,447.7147935,220.918417,-27.28,35.83,50.82,1008.35,1,1,19:17.5,1008.95
19:21.3,-81.30107989,-132.1922388,113.4289867,417.6581841,447.748409,220.9417088,-27.28,35.83,50.82,1008.35,1,1,19:19.0,1009
19:22.3,-81.29446695,-132.1898992,113.4210199,417.640369,447.7282499,220.9269118,-27.28,35.83,50.82,1008.36,1,1,19:19.5,1009
19:23.3,-81.2968796,-132.1879232,113.4247934,417.6406826,447.723717,220.9228808,-27.28,35.83,50.82,1008.37,1,1,19:20.5,1009.02
19:24.3,-81.29767818,-132.1903247,113.4251834,417.6452744,447.7291815,220.9254088,-27.28,35.83,50.82,1008.37,1,1,19:21.4,1008.98
19:25.3,-81.29850211,-132.1915281,113.425963,417.6481879,447.7321255,220.9271833,-27.28,35.83,50.82,1008.34,1,1,19:22.5,1008.95
19:26.3,-81.29713449,-132.1921711,113.4234622,417.6468092,447.7343386,220.9305417,-27.28,35.83,50.82,1008.38,1,1,19:23.4,1008.97
19:27.3,-81.29395568,-132.1885394,113.4204141,417.6364278,447.7232288,220.9239537,-27.28,35.83,50.82,1008.39,1,1,19:24.4,1008.98
19:28.3,-81.29759533,-132.1904864,113.4250983,417.6490133,447.7385222,220.9347322,-27.28,35.83,50.82,1008.38,1,1,19:25.3,1009.02
19:29.2,-81.29814162,-132.192078,113.4260288,417.653478,447.7433021,220.9368106,-27.28,35.83,50.82,1008.37,1,1,19:25.4,1009.02
19:30.2,-81.2987599,-132.191715,113.4269992,417.6516059,447.7368011,220.9303852,-27.28,35.83,50.82,1008.36,1,1,19:26.4,1008.99
19:31.3,-81.29834804,-132.1922395,113.425649,417.648743,447.7326884,220.9270576,-27.28,35.83,50.82,1008.35,1,1,19:27.3,1008.98
19:32.3,-81.29681047,-132.1913675,113.4235447,417.6445461,447.7298131,220.9264274,-27.28,35.83,50.82,1008.35,1,1,19:27.4,1008.98
19:33.3,-81.29601659,-132.1894174,113.422932,417.6405454,447.7254444,220.9243573,-27.28,35.83,50.82,1008.35,1,1,19:34.6,1009.02
19:34.3,-81.29638829,-132.1887665,113.4238488,417.6410555,447.7254398,220.9241248,-27.28,35.83,50.82,1008.31,1,1,19:35.6,1008.99
19:35.3,-81.29802465,-132.1886269,113.4256902,417.6413933,447.7222733,220.9210158,-27.28,35.83,50.82,1008.34,1,1,19:37.1,1009
19:36.3,-81.29446276,-132.1868311,113.4209873,417.6293578,447.7080391,220.9106736,-27.28,35.83,50.82,1008.35,1,1,19:37.1,1009.01
19:37.3,-81.29705638,-132.188059,113.4244718,417.6384908,447.7194858,220.9191149,-27.28,35.83,50.82,1008.32,1,1,19:37.2,1008.98
19:38.3,-81.29774203,-132.1893389,113.4248984,417.6414109,447.7231367,220.9216674,-27.28,35.83,50.82,1008.34,1,1,19:38.1,1009
19:39.3,-81.29463178,-132.1873532,113.4212489,417.6319592,447.7127597,220.9146858,-27.28,35.83,50.82,1008.36,1,1,19:38.1,1008.97
19:39.9,-81.29672712,-132.1879883,113.4238339,417.637666,447.7192819,220.9195278,-27.28,35.83,50.82,1008.37,1,1,19:38.1,1008.97
19:40.9,-81.29658951,-132.1904548,113.4231662,417.6435566,447.7304293,220.928145,-27.28,35.83,50.82,1008.35,1,1,19:39.1,1009
19:41.8,-81.29696202,-132.1902441,113.4243733,417.6464221,447.7344396,220.9314312,-27.28,35.83,50.82,1008.39,1,1,19:39.1,1009
19:42.8,-81.29642583,-132.1889018,113.4240698,417.6413184,447.724751,220.9228382,-27.28,35.83,50.82,1008.33,1,1,19:40.1,1008.95
19:43.8,-81.29951489,-132.1928321,113.4265089,417.653104,447.7409817,220.9351499,-27.28,35.83,50.82,1008.32,1,1,19:40.1,1008.98
19:44.8,-81.2935921,-132.1881008,113.419817,417.6335794,447.7187914,220.9207099,-27.28,35.83,50.82,1008.34,1,1,19:40.4,1008.97
19:45.8,-81.29483726,-132.1852285,113.421915,417.6301888,447.7112078,220.9152929,-27.28,35.83,50.82,1008.35,1,1,19:41.4,1008.97
19:46.8,-81.29598818,-132.1877397,113.4226413,417.6368414,447.7209258,220.921992,-27.28,35.83,50.82,1008.32,1,1,19:42.4,1008.98
19:47.9,-81.29637241,-132.1882449,113.4233818,417.639705,447.7249906,220.9252265,-27.28,35.83,50.82,1008.32,1,1,19:43.3,1008.98
19:48.8,-81.29479557,-132.1858494,113.4217041,417.6306916,447.7116329,220.9151634,-27.28,35.83,50.82,1008.34,1,1,19:44.4,1008.95
19:49.8,-81.29509769,-132.1861605,113.4215279,417.6304896,447.7114366,220.9150945,-27.28,35.83,50.82,1008.35,1,1,19:45.4,1008.95
