Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
31:02.9,-76.15627131,-129.8500653,107.2751814,405.5437135,438.3004998,219.4017322,-19.19,35.68,23.53,1008.34,1,1,31:02.4,1009.04
31:03.9,-76.15861614,-129.8527474,107.2776883,405.5534992,438.3132105,219.4107048,-19.19,35.68,23.53,1008.39,1,1,31:03.4,1009.04
31:05.2,-76.15535427,-129.8492955,107.2743416,405.5388439,438.2916291,219.3937596,-19.19,35.68,23.53,1008.42,1,1,31:04.3,1009.03
31:05.8,-76.15895679,-129.8538809,107.277932,405.55475,438.3131267,219.4088548,-19.19,35.68,23.53,1008.42,1,1,31:05.5,1008.99
31:06.8,-76.15935083,-129.856979,107.2780287,405.5630854,438.3270081,219.4195432,-19.19,35.68,23.53,1008.36,1,1,31:06.4,1009.02
31:07.8,-76.15798743,-129.856365,107.2766018,405.5619483,438.3290222,219.4228896,-19.19,35.68,23.53,1008.37,1,1,31:07.3,1009.01
31:08.8,-76.15534384,-129.850163,107.2743119,405.5432358,438.3008014,219.402244,-19.19,35.68,23.53,1008.38,1,1,31:08.3,1009.01
31:09.8,-76.15673667,-129.8514303,107.2751832,405.5467588,438.3055239,219.4055388,-19.19,35.68,23.53,1008.39,1,1,31:09.4,1009.02
31:10.8,-76.15698693,-129.8521061,107.2757855,405.5498619,438.3100049,219.4087282,-19.19,35.68,23.53,1008.35,1,1,31:10.4,1008.99
31:11.8,-76.15801591,-129.8528505,107.2766946,405.5524865,438.3130642,219.4112452,-19.19,35.68,23.53,1008.36,1,1,31:11.4,1009.04
31:12.8,-76.15450174,-129.849844,107.2728849,405.540402,438.2984779,219.4009651,-19.19,35.68,23.53,1008.38,1,1,31:12.4,1008.99
31:13.8,-76.15715411,-129.8496698,107.2761299,405.5434804,438.2986256,219.4003058,-19.19,35.68,23.53,1008.37,1,1,31:13.4,1009.01
31:14.8,-76.15674316,-129.8528513,107.2747326,405.549666,438.3112192,219.4101038,-19.19,35.68,23.53,1008.4,1,1,31:14.4,1009.02
31:15.8,-76.15604914,-129.8508026,107.2750607,405.5463936,438.3056314,219.4058718,-19.19,35.68,23.53,1008.37,1,1,31:15.4,1009.01
31:16.8,-76.15875084,-129.8535916,107.2777088,405.5560699,438.3176561,219.4141631,-19.19,35.68,23.53,1008.42,1,1,31:16.7,1008.95
31:17.8,-76.15550657,-129.85231,107.2733363,405.5459618,438.3061685,219.4061885,-19.19,35.68,23.53,1008.36,1,1,31:17.4,1008.95
31:18.9,-76.15735848,-129.855388,107.2748898,405.5592253,438.32981,219.4265124,-19.19,35.68,23.53,1008.4,1,1,31:18.3,1009.01
31:20.3,-76.15274321,-129.8488613,107.2712861,405.5406906,438.3046716,219.4083765,-19.19,35.68,23.53,1008.36,1,1,31:19.3,1009.02
31:20.9,-76.15876297,-129.8512349,107.2784585,405.5546968,438.3170032,219.4153918,-19.19,35.68,23.53,1008.36,1,1,31:20.4,1009.03
31:22.3,-76.15612383,-129.8503275,107.2749754,405.5440041,438.3008828,219.4018114,-19.19,35.68,23.53,1008.35,1,1,31:21.3,1009.03
31:22.9,-76.15703709,-129.8504117,107.2759184,405.5443538,438.299769,219.4006513,-19.19,35.68,23.53,1008.35,1,1,31:21.4,1009.02
31:23.8,-76.1563929,-129.8499918,107.2749614,405.5412786,438.2955649,219.3975273,-19.19,35.68,23.53,1008.41,1,1,31:22.4,1009
31:24.8,-76.15567556,-129.8503785,107.2738933,405.541011,438.2966985,219.3984427,-19.19,35.68,23.53,1008.43,1,1,31:23.3,1009
31:26.2,-76.15838665,-129.855084,107.2769361,405.5589787,438.3237939,219.4187881,-19.19,35.68,23.53,1008.41,1,1,31:24.3,1008.99
31:26.8,-76.15867173,-129.8564612,107.2775578,405.5645026,438.3325252,219.4255888,-19.19,35.68,23.53,1008.41,1,1,31:25.3,1009
31:27.8,-76.15689032,-129.8548956,107.27559,405.5582275,438.3248712,219.4202688,-19.19,35.68,23.53,1008.4,1,1,31:26.4,1008.98
31:28.8,-76.15759634,-129.8543915,107.2763341,405.557879,438.3235326,219.419539,-19.19,35.68,23.53,1008.38,1,1,31:27.4,1008.98
31:29.8,-76.15651845,-129.8537337,107.2747658,405.554326,438.3203148,219.4179883,-19.19,35.68,23.53,1008.41,1,1,31:27.5,1009.01
31:30.8,-76.1552939,-129.8514269,107.2739856,405.5483994,438.3118733,219.4117226,-19.19,35.68,23.53,1008.38,1,1,31:28.4,1009.01
31:31.8,-76.15875191,-129.8535049,107.2780562,405.5583507,438.322302,219.4184193,-19.19,35.68,23.53,1008.37,1,1,31:29.5,1008.99
31:32.9,-76.15650661,-129.8523357,107.2749736,405.5492774,438.310045,219.4091597,-19.19,35.68,23.53,1008.36,1,1,31:29.5,1008.99
31:33.8,-76.15572102,-129.8512351,107.2738475,405.5455288,438.3063756,219.4075197,-19.19,35.68,23.53,1008.36,1,1,31:30.4,1008.99
31:34.8,-76.15528015,-129.8496383,107.2735899,405.5420103,438.3015882,219.4045364,-19.19,35.68,23.53,1008.34,1,1,31:31.9,1008.99
31:35.8,-76.15567904,-129.849368,107.2739672,405.5419031,438.3011716,219.4044677,-19.19,35.68,23.53,1008.32,1,1,31:32.3,1008.98
31:36.8,-76.15462055,-129.8476268,107.2726427,405.5354075,438.2922144,219.3983248,-19.19,35.68,23.53,1008.31,1,1,31:33.5,1008.98
31:37.8,-76.15351657,-129.8457265,107.2712364,405.5288649,438.28379,219.3928214,-19.19,35.68,23.53,1008.39,1,1,31:33.5,1008.95
31:38.8,-76.15256715,-129.8450085,107.2700041,405.5255164,438.279916,219.3899157,-19.19,35.68,23.53,1008.34,1,1,31:35.3,1008.99
31:39.8,-76.15698507,-129.8509813,107.2750653,405.5498909,438.3155796,219.4168461,-19.19,35.68,23.53,1008.32,1,1,31:36.8,1008.99
31:40.8,-76.15411568,-129.8464635,107.2727909,405.5347724,438.2920105,219.3987993,-19.19,35.68,23.53,1008.34,1,1,31:36.9,1008.93
31:41.8,-76.1536416,-129.8460069,107.2709172,405.5284926,438.2832255,219.3923357,-19.19,35.68,23.53,1008.33,1,1,31:36.9,1008.93
31:42.8,-76.15305768,-129.8474488,107.2696982,405.5329444,438.2949724,219.4033494,-19.19,35.68,23.53,1008.34,1,1,31:37.6,1008.97
31:43.9,-76.15207645,-129.8446728,107.2698898,405.5293609,438.2903522,219.4006498,-19.19,35.68,23.53,1008.33,1,1,31:37.7,1008.97
31:44.8,-76.15450341,-129.8452316,107.2728822,405.5335476,438.2920016,219.4003922,-19.19,35.68,23.53,1008.36,1,1,31:38.3,1008.95
31:45.8,-76.15349582,-129.8461332,107.27105,405.5311184,438.2887987,219.3971374,-19.19,35.68,23.53,1008.34,1,1,31:38.4,1008.95
31:46.8,-76.15477721,-129.8484647,107.2723216,405.5397088,438.3024721,219.4080159,-19.19,35.68,23.53,1008.34,1,1,31:39.4,1008.95
31:47.8,-76.15304622,-129.8464013,107.2707176,405.5331058,438.2939389,219.4021759,-19.19,35.68,23.53,1008.32,1,1,31:39.5,1008.95
31:48.9,-76.15361929,-129.8460419,107.2712634,405.5329945,438.2933836,219.4020466,-19.19,35.68,23.53,1008.33,1,1,31:40.3,1008.98
31:49.8,-76.15243156,-129.8443541,107.2702501,405.5273751,438.2851524,219.3956546,-19.19,35.68,23.53,1008.31,1,1,31:41.3,1008.94
31:50.3,-76.15445192,-129.8450431,107.2723041,405.5304749,438.2868091,219.3964153,-19.19,35.68,23.53,1008.32,1,1,31:42.8,1008.97
31:51.2,-76.1517525,-129.8444279,107.2688435,405.5243854,438.2816119,219.3931107,-19.19,35.68,23.53,1008.33,1,1,31:43.5,1008.98
31:52.3,-76.15352055,-129.8438408,107.2717534,405.5276755,438.2833731,219.3939158,-19.19,35.68,23.53,1008.36,1,1,31:43.6,1008.98
31:53.3,-76.15422549,-129.8458841,107.2722455,405.5318962,438.2881579,219.3959977,-19.19,35.68,23.53,1008.34,1,1,31:44.3,1008.92
31:54.3,-76.1557367,-129.8489458,107.2732271,405.5402208,438.3006339,219.4056512,-19.19,35.68,23.53,1008.36,1,1,31:45.2,1008.92
31:54.8,-76.15178297,-129.8476582,107.2683302,405.532501,438.296287,219.4045808,-19.19,35.68,23.53,1008.36,1,1,31:47.0,1008.97
31:55.8,-76.15338139,-129.8468939,107.2714242,405.538314,438.3039514,219.4108704,-19.19,35.68,23.53,1008.34,1,1,31:47.1,1008.97
31:56.8,-76.15511258,-129.8468422,107.2737943,405.5396249,438.3009827,219.4068686,-19.19,35.68,23.53,1008.34,1,1,31:49.4,1008.97
31:57.8,-76.15397906,-129.8469078,107.2718387,405.5344633,438.2932519,219.4002213,-19.19,35.68,23.53,1008.34,1,1,31:49.4,1008.97
31:58.8,-76.15414907,-129.8468561,107.2720395,405.5344082,438.2929729,219.400101,-19.19,35.68,23.53,1008.31,1,1,31:49.4,1008.93
31:59.9,-76.15427869,-129.8468043,107.2717281,405.533534,438.2922487,219.4003479,-19.19,35.68,23.53,1008.37,1,1,31:50.3,1008.98
32:00.8,-76.15079332,-129.844504,107.2680189,405.524369,438.2829389,219.3940389,-19.19,35.68,23.53,1008.33,1,1,31:51.4,1008.97
32:01.8,-76.15682798,-129.8476354,107.2756053,405.5430815,438.3040314,219.4087475,-19.19,35.68,23.53,1008.33,1,1,31:52.4,1008.98
32:02.8,-76.15328779,-129.8464408,107.2710615,405.5316783,438.2892013,219.3970243,-19.19,35.68,23.53,1008.36,1,1,31:53.3,1008.97
32:03.8,-76.15388131,-129.8461101,107.2718343,405.5316923,438.2882174,219.3961237,-19.19,35.68,23.53,1008.37,1,1,31:55.9,1009.01
32:04.8,-76.1553904,-129.8488084,107.2737417,405.5416896,438.3023344,219.4059026,-19.19,35.68,23.53,1008.3,1,1,31:56.1,1008.99
32:05.8,-76.15727318,-129.8492407,107.2761806,405.5449075,438.303376,219.4060851,-19.19,35.68,23.53,1008.34,1,1,31:56.1,1008.99
32:06.8,-76.15203025,-129.8451501,107.2695857,405.5237456,438.2758475,219.3857492,-19.19,35.68,23.53,1008.33,1,1,31:57.2,1008.97
32:07.9,-76.15548517,-129.8472426,107.2733942,405.5352603,438.291439,219.3980279,-19.19,35.68,23.53,1008.33,1,1,31:58.4,1008.98
32:08.8,-76.15360657,-129.8466679,107.2712827,405.5318196,438.288957,219.3967529,-19.19,35.68,23.53,1008.37,1,1,31:58.4,1008.98
32:09.8,-76.15379323,-129.8461642,107.2718674,405.5319178,438.2884311,219.3960635,-19.19,35.68,23.53,1008.36,1,1,31:59.5,1008.95
32:10.8,-76.15624954,-129.8497908,107.2741561,405.5439653,438.3054392,219.4085653,-19.19,35.68,23.53,1008.37,1,1,32:00.3,1008.97
32:11.9,-76.15387038,-129.8493114,107.2715433,405.5404568,438.3037665,219.4080528,-19.19,35.68,23.53,1008.36,1,1,32:01.3,1008.93
32:12.9,-76.15526567,-129.849117,107.273242,405.5427252,438.305772,219.4099688,-19.19,35.68,23.53,1008.31,1,1,32:04.2,1008.95
32:13.9,-76.15369273,-129.8485523,107.2709833,405.5390182,438.3037919,219.4098944,-19.19,35.68,23.53,1008.34,1,1,32:04.2,1008.97
32:14.8,-76.15128997,-129.8431723,107.2692269,405.5237399,438.2808336,219.3929263,-19.19,35.68,23.53,1008.34,1,1,32:04.3,1008.97
32:15.8,-76.15478995,-129.8458009,107.2729054,405.5340218,438.292204,219.4000969,-19.19,35.68,23.53,1008.37,1,1,32:05.3,1008.99
32:16.8,-76.1540371,-129.8469281,107.2721396,405.5349598,438.2935397,219.3999827,-19.19,35.68,23.53,1008.34,1,1,32:06.4,1008.95
32:17.9,-76.1565599,-129.8494174,107.2747435,405.5439148,438.3045303,219.407885,-19.19,35.68,23.53,1008.37,1,1,32:07.3,1008.95
32:18.8,-76.15267756,-129.8480519,107.2698364,405.5341279,438.2951822,219.4018935,-19.19,35.68,23.53,1008.33,1,1,32:08.4,1008.99
32:19.9,-76.15527683,-129.8485336,107.2736423,405.5430174,438.3067249,219.4110929,-19.19,35.68,23.53,1008.31,1,1,32:09.3,1008.98
32:20.9,-76.15402068,-129.8453543,107.2724892,405.5314664,438.2872086,219.3956386,-19.19,35.68,23.53,1008.33,1,1,32:10.3,1008.99
32:21.8,-76.15310163,-129.844804,107.2708351,405.5261013,438.2796961,219.3896042,-19.19,35.68,23.53,1008.33,1,1,32:11.4,1008.98
32:22.3,-76.15480058,-129.8460778,107.2728712,405.5321502,438.2871751,219.395014,-19.19,35.68,23.53,1008.31,1,1,32:12.4,1008.98
32:23.3,-76.15431022,-129.8464321,107.2721148,405.5319791,438.287942,219.3958623,-19.19,35.68,23.53,1008.37,1,1,32:13.3,1008.93
32:24.3,-76.15248718,-129.845036,107.2697292,405.5250614,438.2796129,219.3900995,-19.19,35.68,23.53,1008.33,1,1,32:14.3,1008.99
32:24.9,-76.1551815,-129.8492452,107.2728548,405.54309,438.3080151,219.41229,-19.19,35.68,23.53,1008.33,1,1,32:15.3,1008.98
32:25.8,-76.15373787,-129.8448748,107.2725009,405.5311456,438.2871351,219.3958259,-19.19,35.68,23.53,1008.36,1,1,32:16.6,1008.99
32:26.8,-76.15412806,-129.8465929,107.272005,405.5325031,438.2887111,219.3958176,-19.19,35.68,23.53,1008.39,1,1,32:17.4,1008.99
32:27.8,-76.15579561,-129.8490786,107.2742256,405.5419974,438.3012618,219.4043965,-19.19,35.68,23.53,1008.33,1,1,32:18.3,1009
32:28.8,-76.15758797,-129.8517077,107.2762355,405.5513351,438.313999,219.4137017,-19.19,35.68,23.53,1008.41,1,1,32:19.4,1008.99
32:29.8,-76.15316902,-129.8476267,107.2714009,405.5333242,438.2890495,219.3945564,-19.19,35.68,23.53,1008.41,1,1,32:20.3,1008.98
32:30.8,-76.15860434,-129.8540447,107.2770499,405.5578627,438.3233139,219.4197923,-19.19,35.68,23.53,1008.44,1,1,32:21.3,1008.98
32:31.8,-76.15659146,-129.8546255,107.2750874,405.5575865,438.3252596,219.4212035,-19.19,35.68,23.53,1008.44,1,1,32:22.4,1008.97
32:32.8,-76.15837118,-129.8567628,107.2771169,405.5665159,438.3379106,219.4306584,-19.19,35.68,23.53,1008.44,1,1,32:23.4,1008.98
32:33.8,-76.15756739,-129.8569584,107.2762962,405.5664363,438.3389971,219.4315995,-19.19,35.68,23.53,1008.46,1,1,32:24.3,1008.98
32:34.8,-76.15774482,-129.8567565,107.2767433,405.5666246,438.3385066,219.4308735,-19.19,35.68,23.53,1008.41,1,1,32:25.4,1008.97
32:35.8,-76.15933781,-129.8584307,107.27824,405.5725646,438.3465112,219.4370298,-19.19,35.68,23.53,1008.38,1,1,32:26.4,1008.97
32:36.8,-76.15587524,-129.8543126,107.2742705,405.5566056,438.3254611,219.4224619,-19.19,35.68,23.53,1008.39,1,1,32:27.4,1009.01
32:37.8,-76.15497952,-129.8509771,107.2736878,405.5478312,438.3121371,219.4126905,-19.19,35.68,23.53,1008.41,1,1,32:28.4,1009.01
32:38.8,-76.15734604,-129.8516796,107.2766507,405.5521465,438.3139249,219.4123231,-19.19,35.68,23.53,1008.41,1,1,32:29.3,1009.01
32:39.8,-76.15840141,-129.8547846,107.2773349,405.5591812,438.3233615,219.4182278,-19.19,35.68,23.53,1008.42,1,1,32:30.4,1008.99
32:40.8,-76.15778268,-129.855201,107.2765405,405.558867,438.3236234,219.4184833,-19.19,35.68,23.53,1008.42,1,1,32:31.5,1009.05
32:41.8,-76.15784432,-129.8557893,107.2770698,405.5624583,438.3295733,219.4228407,-19.19,35.68,23.53,1008.37,1,1,32:32.4,1009.05
32:42.8,-76.16008831,-129.8549329,107.2803973,405.5633868,438.3251084,219.4181207,-19.19,35.68,23.53,1008.41,1,1,32:33.4,1009.03
32:43.8,-76.15689645,-129.8531505,107.275781,405.5490467,438.3050494,219.4022301,-19.19,35.68,23.53,1008.41,1,1,32:34.4,1009.06
32:44.8,-76.1593193,-129.8560224,107.2785976,405.5613441,438.3229769,219.4157786,-19.19,35.68,23.53,1008.39,1,1,32:35.4,1009.01
32:45.8,-76.15965507,-129.8557743,107.2790777,405.5607794,438.3207399,219.4140474,-19.19,35.68,23.53,1008.38,1,1,32:36.3,1009.04
32:46.8,-76.15701287,-129.8548788,107.2755164,405.554309,438.3157201,219.411497,-19.19,35.68,23.53,1008.33,1,1,32:37.4,1009.03
32:47.8,-76.15799446,-129.8519847,107.2773954,405.55048,438.3077193,219.4062964,-19.19,35.68,23.53,1008.37,1,1,32:38.4,1009.03
32:48.8,-76.15476002,-129.8489276,107.273191,405.5356132,438.2877467,219.3913061,-19.19,35.68,23.53,1008.34,1,1,32:39.4,1009.03
32:49.8,-76.15811841,-129.8513139,107.2769919,405.5475766,438.3036654,219.4034801,-19.19,35.68,23.53,1008.36,1,1,32:40.3,1009
32:50.8,-76.15544619,-129.8494118,107.2737701,405.5379034,438.2913638,219.3946257,-19.19,35.68,23.53,1008.36,1,1,32:41.4,1009.04
32:51.8,-76.15623036,-129.8506164,107.2747283,405.5439629,438.3016378,219.4028536,-19.19,35.68,23.53,1008.34,1,1,32:42.4,1009.01
32:52.8,-76.15729703,-129.849787,107.2764173,405.5438029,438.2985097,219.4001369,-19.19,35.68,23.53,1008.32,1,1,32:43.4,1009.02
32:53.8,-76.15541187,-129.8492359,107.2735221,405.53769,438.292184,219.3959767,-19.19,35.68,23.53,1008.34,1,1,32:44.3,1009.01
32:54.8,-76.15456144,-129.8466619,107.2729638,405.5310448,438.282389,219.3891718,-19.19,35.68,23.53,1008.34,1,1,32:45.3,1008.99
32:55.8,-76.15582052,-129.8484562,107.2738554,405.5368524,438.2913263,219.3961145,-19.19,35.68,23.53,1008.37,1,1,32:46.3,1009.01
32:56.8,-76.15456094,-129.84842,107.2726985,405.5366247,438.2931869,219.3978541,-19.19,35.68,23.53,1008.33,1,1,32:47.4,1008.98
32:57.8,-76.15727206,-129.8500477,107.2758423,405.5453047,438.3037675,219.4058657,-19.19,35.68,23.53,1008.34,1,1,32:48.3,1009
32:58.9,-76.15341489,-129.8476176,107.2712209,405.5329346,438.2894016,219.395813,-19.19,35.68,23.53,1008.34,1,1,32:49.3,1008.98
32:59.9,-76.15523537,-129.8472004,107.2735652,405.5355797,438.2912836,219.3974206,-19.19,35.68,23.53,1008.31,1,1,32:50.4,1009
33:00.9,-76.15478658,-129.8476104,107.2727796,405.5356424,438.292695,219.398808,-19.19,35.68,23.53,1008.34,1,1,32:51.4,1008.94
33:01.8,-76.15321391,-129.8449362,107.270868,405.5255998,438.2782105,219.3884408,-19.19,35.68,23.53,1008.35,1,1,32:52.4,1008.95
33:02.8,-76.1535034,-129.8477373,107.2703908,405.5339124,438.2948215,219.4022593,-19.19,35.68,23.53,1008.34,1,1,32:53.4,1008.95
33:03.8,-76.15385883,-129.8467707,107.2717919,405.5359741,438.2977613,219.4052501,-19.19,35.68,23.53,1008.34,1,1,32:54.3,1008.98
33:04.8,-76.15339163,-129.8461191,107.2714002,405.5336603,438.2940042,219.4019269,-19.19,35.68,23.53,1008.34,1,1,32:55.3,1008.95
33:05.9,-76.15448059,-129.846194,107.2725688,405.5339498,438.2918534,219.3995911,-19.19,35.68,23.53,1008.38,1,1,32:56.4,1008.94
33:06.8,-76.1531515,-129.8474843,107.2703252,405.533821,438.2946339,219.4018741,-19.19,35.68,23.53,1008.37,1,1,32:57.3,1008.97
33:07.8,-76.15519787,-129.8496443,107.2733028,405.5457563,438.3120005,219.4151674,-19.19,35.68,23.53,1008.37,1,1,32:58.4,1008.94
33:08.8,-76.1549544,-129.8488975,107.2731884,405.5427947,438.3060686,219.4101247,-19.19,35.68,23.53,1008.35,1,1,32:59.3,1008.95
33:09.8,-76.15434852,-129.8496122,107.2718728,405.5426522,438.3080317,219.4121934,-19.19,35.68,23.53,1008.36,1,1,33:00.3,1009.01
33:10.8,-76.15344105,-129.8468773,107.2720297,405.5371754,438.2989151,219.4050517,-19.19,35.68,23.53,1008.33,1,1,33:01.3,1008.98
33:11.9,-76.1567088,-129.8477637,107.2756892,405.5414448,438.2989036,219.4031844,-19.19,35.68,23.53,1008.32,1,1,33:02.4,1008.98
33:12.8,-76.15383247,-129.8473657,107.2713867,405.5325015,438.2888258,219.3958752,-19.19,35.68,23.53,1008.36,1,1,33:03.3,1008.95
33:13.8,-76.15313094,-129.8457671,107.2707114,405.5284354,438.2839096,219.393071,-19.19,35.68,23.53,1008.36,1,1,33:04.3,1008.95
33:14.8,-76.15475862,-129.8488623,107.2722155,405.5400384,438.3027545,219.4078808,-19.19,35.68,23.53,1008.36,1,1,33:05.3,1008.98
33:15.9,-76.15410652,-129.8480852,107.2723152,405.5399512,438.3030182,219.4081971,-19.19,35.68,23.53,1008.36,1,1,33:06.4,1008.97
33:16.8,-76.15521462,-129.8480761,107.2736956,405.5406278,438.3011602,219.4057923,-19.19,35.68,23.53,1008.38,1,1,33:07.3,1009
33:17.8,-76.15482638,-129.8491155,107.2731032,405.5416176,438.3027844,219.4061614,-19.19,35.68,23.53,1008.33,1,1,33:08.3,1008.99
33:18.8,-76.15728294,-129.850239,107.2761689,405.5479276,438.3086602,219.4100264,-19.19,35.68,23.53,1008.36,1,1,33:09.4,1009.01
33:19.8,-76.15351199,-129.8474155,107.2716965,405.5333213,438.2891194,219.3950847,-19.19,35.68,23.53,1008.34,1,1,33:10.3,1008.99
33:20.8,-76.15637237,-129.8491585,107.2724153,405.5363612,438.2977238,219.4150684,-20.69,37.03,23.23,1008.36,1,1,33:11.4,1009.01
33:21.8,-76.15738378,-129.8222075,107.2798987,405.4960462,438.2689895,219.4775815,-21.89,36.88,23.83,1008.32,1,1,33:12.3,1008.97
33:22.8,-76.57658077,-130.0441733,107.3371312,405.6765009,438.3902657,219.4519877,-21.14,36.58,19.94,1008.35,1,1,33:13.3,1008.97
33:23.9,-77.14398413,-130.485453,107.2333393,405.8410499,438.5537963,219.4380742,-21.59,34.78,18.29,1008.36,1,1,33:14.4,1008.98
33:24.8,-76.34061617,-130.6130833,105.9319471,404.1295042,437.4407021,219.2490732,-19.79,36.58,17.99,1008.33,1,1,33:15.4,1008.99
33:25.3,-76.51930112,-131.4396915,104.5188599,402.7699216,436.7863657,219.3394948,-21.59,35.08,18.29,1008.33,1,1,33:16.3,1009
33:26.2,-75.65647258,-130.085886,105.6633376,403.2474395,436.7003387,219.1212053,-19.79,34.78,19.04,1008.31,1,1,33:17.4,1008.95
33:26.8,-76.46808245,-131.2878635,104.6335263,402.7854476,436.7678099,219.361448,-19.79,34.78,19.04,1008.31,1,1,33:18.4,1009.02
33:27.9,-75.9564889,-130.5665261,105.2763228,403.1477063,436.8547456,219.3171,-20.69,35.23,17.39,1008.31,1,1,33:19.3,1009.02
33:28.9,-75.96412903,-130.5590384,105.2825169,403.1432606,436.8459871,219.3185386,-20.69,36.43,17.84,1008.32,1,1,33:20.3,1008.98
33:29.8,-76.07563599,-130.9249608,104.6918608,402.5217371,436.4280244,219.2073082,-20.69,36.43,17.84,1008.33,1,1,33:21.4,1008.94
33:30.8,-76.02812142,-130.5152421,105.3433734,403.0774651,436.6485915,219.1475125,-20.69,36.43,17.84,1008.31,1,1,33:22.3,1008.97
33:31.8,-76.051895,-130.5214084,105.360552,403.0932443,436.648419,219.1427837,-20.69,36.43,17.84,1008.31,1,1,33:23.4,1008.97
33:32.8,-76.05166047,-130.5184115,105.3610739,403.0870766,436.6374787,219.1345311,-20.69,36.43,17.84,1008.32,1,1,33:24.3,1008.98
33:33.8,-76.05213117,-130.5191874,105.3612121,403.0879623,436.6379389,219.134081,-20.69,36.43,17.84,1008.34,1,1,33:25.4,1008.94
33:34.8,-76.05270405,-130.5203698,105.361584,403.0907381,436.6416152,219.1366257,-20.69,36.43,17.84,1008.3,1,1,33:26.4,1008.95
33:35.8,-76.05269184,-130.5221098,105.3611677,403.0959841,436.6524253,219.1460102,-20.69,36.43,17.84,1008.31,1,1,33:27.3,1008.93
33:36.8,-76.05010558,-130.5177978,105.3587375,403.0827403,436.6341937,219.1333984,-20.69,36.43,17.84,1008.31,1,1,33:28.3,1008.94
33:37.8,-76.05088913,-130.5184477,105.3592512,403.0856945,436.6393773,219.1377477,-20.69,36.43,17.84,1008.34,1,1,33:29.3,1008.98
33:38.8,-76.05087107,-130.5179407,105.3600899,403.0864235,436.6392987,219.1369159,-20.69,36.43,17.84,1008.34,1,1,33:31.3,1008.97
33:39.8,-76.05407706,-130.5207797,105.3638129,403.0968731,436.6499239,219.1428993,-20.69,36.43,17.84,1008.35,1,1,33:32.3,1008.91
33:40.9,-76.05298918,-130.5227092,105.361422,403.0964534,436.6513052,219.1439428,-20.69,36.43,17.84,1008.38,1,1,33:33.9,1008.92
33:41.8,-76.05117017,-130.5233873,105.3591456,403.0980216,436.6594858,219.1520186,-20.69,36.43,17.84,1008.36,1,1,33:35.3,1008.94
33:42.8,-76.0532955,-130.5236758,105.3626574,403.1065884,436.6707646,219.1609549,-20.69,36.43,17.84,1008.37,1,1,33:36.0,1008.99
33:43.8,-76.05254546,-130.5223944,105.3624068,403.1021373,436.6620897,219.1528809,-20.69,36.43,17.84,1008.4,1,1,33:37.6,1008.95
33:44.8,-76.05485146,-130.5241398,105.3647602,403.1064957,436.6636016,219.151836,-20.69,36.43,17.84,1008.38,1,1,33:37.7,1008.95
33:45.8,-76.05522456,-130.5282887,105.364181,403.1156017,436.6796092,219.1640374,-20.69,36.43,17.84,1008.39,1,1,33:37.7,1008.97
33:46.8,-76.05326881,-130.5256623,105.3628794,403.1089448,436.6710207,219.1582498,-20.69,36.43,17.84,1008.42,1,1,33:38.3,1008.98
33:47.9,-76.05483128,-130.5263861,105.3648583,403.1129782,436.6743512,219.1595283,-20.69,36.43,17.84,1008.37,1,1,33:39.5,1008.98
