Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
41:03.1,7.620865885,79.78149359,71.794249,-9.487905489,-85.50075879,-52.39070259,-25.63,33.13,70.9,1014.94,1,1,41:03.4,1015.51
41:04.1,7.621899616,79.78185232,71.79323825,-9.488521352,-85.49898319,-52.38822211,-25.63,33.13,70.9,1014.97,1,1,41:04.4,1015.56
41:05.1,7.621142955,79.78092712,71.79397838,-9.487415121,-85.49943847,-52.38948463,-25.63,33.13,70.9,1014.95,1,1,41:05.5,1015.54
41:06.1,7.620314776,79.78079469,71.79472654,-9.487212206,-85.50129381,-52.39179123,-25.63,33.13,70.9,1014.95,1,1,41:06.4,1015.53
41:07.1,7.621757537,79.78232575,71.79391129,-9.488651684,-85.50043824,-52.38954675,-25.63,33.13,70.9,1014.97,1,1,41:07.6,1015.52
41:08.2,7.621286915,79.78194709,71.79460538,-9.487690344,-85.5002391,-52.3899158,-25.63,33.13,70.9,1015,1,1,41:08.5,1015.55
41:09.1,7.621139687,79.78229043,71.79544498,-9.487608255,-85.50172683,-52.39132787,-25.63,33.13,70.9,1014.97,1,1,41:09.4,1015.5
41:10.2,7.620255238,79.78269375,71.79662482,-9.487276192,-85.50352121,-52.39356434,-25.63,33.13,70.9,1014.9,1,1,41:10.4,1015.47
41:11.2,7.621026922,79.78310058,71.79496541,-9.488399701,-85.50149899,-52.39094802,-25.63,33.13,70.9,1014.98,1,1,41:11.5,1015.48
41:12.1,7.623491824,79.78335759,71.79278813,-9.489403314,-85.49748359,-52.3853967,-25.63,33.13,70.9,1014.91,1,1,41:12.5,1015.49
41:13.2,7.618082729,79.77848382,71.79562504,-9.484767087,-85.50094153,-52.39378428,-25.63,33.13,70.9,1015,1,1,41:13.5,1015.5
41:14.4,7.624345873,79.78339894,71.79167616,-9.490956489,-85.49870724,-52.38563395,-25.63,33.13,70.9,1014.96,1,1,41:14.5,1015.52
41:15.2,7.618286786,79.77988188,71.79712673,-9.484750782,-85.50259794,-52.39494267,-25.63,33.13,70.9,1014.98,1,1,41:15.5,1015.5
41:16.2,7.622848578,79.78403035,71.79406076,-9.490005962,-85.50172898,-52.38948074,-25.63,33.13,70.9,1014.95,1,1,41:16.4,1015.53
41:17.1,7.620078163,79.78227174,71.79638536,-9.486674494,-85.50187437,-52.39236868,-25.63,33.13,70.9,1014.96,1,1,41:17.5,1015.51
41:18.2,7.622049405,79.78312338,71.79431432,-9.48878791,-85.50055731,-52.38932019,-25.63,33.13,70.9,1014.98,1,1,41:18.5,1015.51
41:19.2,7.621027348,79.78217931,71.79532374,-9.48734584,-85.5008647,-52.3906945,-25.63,33.13,70.9,1014.96,1,1,41:19.5,1015.54
41:20.1,7.620541585,79.78205744,71.79559405,-9.487416863,-85.50212652,-52.39217788,-25.63,33.13,70.9,1014.94,1,1,41:20.4,1015.46
41:21.2,7.62143939,79.78276439,71.7946353,-9.48838408,-85.5009947,-52.39026268,-25.63,33.13,70.9,1014.97,1,1,41:21.5,1015.53
41:22.2,7.62185384,79.78250323,71.79427781,-9.488171174,-85.49972102,-52.3888988,-25.63,33.13,70.9,1014.98,1,1,41:22.5,1015.51
41:23.9,7.620545368,79.7815339,71.79546232,-9.487000357,-85.50140321,-52.39167094,-25.63,33.13,70.9,1014.97,1,1,41:23.5,1015.5
41:25.5,7.621020514,79.78262874,71.79548377,-9.487959693,-85.50235789,-52.39188012,-25.63,33.13,70.9,1014.97,1,1,41:24.5,1015.49
41:25.5,7.621443837,79.78334726,71.79551332,-9.488169694,-85.5017793,-52.39092476,-25.63,33.13,70.9,1014.98,1,1,41:25.5,1015.5
41:26.2,7.621241934,79.7831183,71.795773,-9.487756291,-85.50169676,-52.39109657,-25.63,33.13,70.9,1014.99,1,1,41:26.5,1015.5
41:30.4,7.621100273,79.78320387,71.79615463,-9.487682493,-85.50240165,-52.39183238,-25.63,33.13,70.9,1014.96,1,1,41:27.5,1015.48
41:30.4,7.620626792,79.78315186,71.79638943,-9.487557533,-85.50288701,-52.39262835,-25.63,33.13,70.9,1014.96,1,1,41:28.5,1015.49
41:30.4,7.621866251,79.78373475,71.79511564,-9.488584993,-85.50119117,-52.38997644,-25.63,33.13,70.9,1014.98,1,1,41:29.5,1015.49
41:30.4,7.6212511,79.7827251,71.79547457,-9.487552625,-85.50094103,-52.39050203,-25.63,33.13,70.9,1014.98,1,1,41:30.4,1015.5
41:31.2,7.620761165,79.78247251,71.79591068,-9.487411059,-85.50223455,-52.39207197,-25.63,33.13,70.9,1014.97,1,1,41:31.5,1015.47
41:32.1,7.621173726,79.78325508,71.79581221,-9.488031005,-85.50240278,-52.39171721,-25.63,33.13,70.9,1014.96,1,1,41:32.5,1015.49
41:33.1,7.621251493,79.78324617,71.79560303,-9.487968994,-85.50166073,-52.39100524,-25.63,33.13,70.9,1014.93,1,1,41:33.5,1015.49
41:34.2,7.620914396,79.78225898,71.79490387,-9.487705811,-85.50071343,-52.39057129,-25.63,33.13,70.9,1014.91,1,1,41:34.4,1015.49
41:35.2,7.621462543,79.78138912,71.79315298,-9.488191004,-85.49869147,-52.3884044,-25.63,33.13,70.9,1014.95,1,1,41:35.4,1015.49
41:36.2,7.621933452,79.78059188,71.79236362,-9.488107056,-85.49747855,-52.38711076,-25.63,33.13,70.9,1014.94,1,1,41:36.4,1015.51
41:37.2,7.62007655,79.77918862,71.79369861,-9.486668067,-85.49963638,-52.39080239,-25.63,33.13,70.9,1014.95,1,1,41:37.4,1015.51
41:38.2,7.621781207,79.78112871,71.79290809,-9.488647346,-85.4996804,-52.38903625,-25.63,33.13,70.9,1014.95,1,1,41:38.5,1015.54
41:39.2,7.62090628,79.78094794,71.79408829,-9.487489057,-85.50000821,-52.39016824,-25.63,33.13,70.9,1015,1,1,41:39.4,1015.53
41:40.2,7.621923748,79.78221375,71.79428901,-9.488291553,-85.50054957,-52.38963008,-25.63,33.13,70.9,1014.97,1,1,41:40.5,1015.53
41:41.2,7.61974169,79.7817174,71.79661894,-9.48659146,-85.50325025,-52.39395362,-25.63,33.13,70.9,1014.97,1,1,41:41.4,1015.49
41:42.2,7.622139654,79.7841376,71.79513144,-9.489125093,-85.50208195,-52.39044528,-25.63,33.13,70.9,1014.95,1,1,41:42.4,1015.51
41:43.2,7.620723239,79.78274269,71.79587416,-9.487290709,-85.50138189,-52.39131632,-25.63,33.13,70.9,1014.95,1,1,41:43.5,1015.51
41:44.2,7.62160384,79.78253208,71.79439825,-9.488245109,-85.50030075,-52.38959246,-25.63,33.13,70.9,1014.94,1,1,41:44.4,1015.51
41:45.2,7.620921532,79.7814027,71.7943416,-9.487495475,-85.49997791,-52.39006758,-25.63,33.13,70.9,1014.95,1,1,41:45.5,1015.49
41:46.1,7.621530349,79.78143167,71.79359371,-9.488105367,-85.49953153,-52.38913163,-25.63,33.13,70.9,1014.98,1,1,41:46.5,1015.52
41:47.2,7.621321602,79.78146201,71.79431254,-9.48768379,-85.50023198,-52.38997908,-25.63,33.13,70.9,1014.98,1,1,41:47.4,1015.52
41:48.2,7.620634492,79.78183018,71.79556124,-9.48733982,-85.50216987,-52.39221493,-25.63,33.13,70.9,1014.96,1,1,41:48.5,1015.5
41:49.2,7.621121626,79.78299352,71.79554732,-9.488101475,-85.50234763,-52.3917387,-25.63,33.13,70.9,1014.98,1,1,41:49.4,1015.5
41:50.2,7.621883646,79.78359173,71.79526452,-9.488372782,-85.50120672,-52.39004612,-25.63,33.13,70.9,1014.91,1,1,41:50.4,1015.5
41:51.2,7.619703675,79.78140208,71.79570093,-9.486685642,-85.50161005,-52.3925329,-25.63,33.13,70.9,1014.96,1,1,41:51.5,1015.55
41:52.2,7.623456489,79.78314319,71.79237339,-9.489883708,-85.49815509,-52.38599887,-25.63,33.13,70.9,1014.98,1,1,41:52.7,1015.55
41:53.2,7.619969243,79.78024526,71.79533649,-9.48597632,-85.500346,-52.39149646,-25.63,33.13,70.9,1014.97,1,1,41:54.1,1015.46
41:54.2,7.620974475,79.78189943,71.7949487,-9.488023674,-85.50231732,-52.39198675,-25.63,33.13,70.9,1014.95,1,1,41:54.5,1015.52
41:55.2,7.621270214,79.78290408,71.79516035,-9.488175004,-85.50163678,-52.3909968,-25.63,33.13,70.9,1014.95,1,1,41:55.4,1015.52
41:56.1,7.621552204,79.78260111,71.79456088,-9.488109601,-85.50025524,-52.38960801,-25.63,33.13,70.9,1015,1,1,41:56.5,1015.49
41:57.2,7.621747766,79.78243356,71.7947936,-9.487884989,-85.50042877,-52.38969253,-25.63,33.13,70.9,1014.9,1,1,41:57.5,1015.52
41:58.2,7.618811987,79.78049397,71.79606452,-9.486136934,-85.50269856,-52.3943655,-25.63,33.13,70.9,1014.94,1,1,41:58.5,1015.5
41:59.1,7.624148446,79.7836813,71.79154084,-9.490847993,-85.49768297,-52.38485095,-25.63,33.13,70.9,1014.97,1,1,41:59.5,1015.5
42:00.2,7.620122362,79.77976508,71.7946547,-9.485845916,-85.49888266,-52.39016359,-25.63,33.13,70.9,1014.92,1,1,42:00.4,1015.54
42:01.2,7.620164042,79.78000705,71.79392759,-9.487423788,-85.50112439,-52.39185154,-25.63,33.13,70.9,1014.93,1,1,42:01.5,1015.54
42:02.2,7.622574619,79.78197439,71.7922755,-9.489343559,-85.4984584,-52.38715296,-25.63,33.13,70.9,1014.94,1,1,42:02.5,1015.54
42:03.2,7.620804289,79.77997858,71.79340224,-9.487016299,-85.49840815,-52.38902875,-25.63,33.13,70.9,1014.94,1,1,42:03.4,1015.53
42:04.2,7.62106166,79.78005961,71.79300269,-9.487762155,-85.49930123,-52.38951611,-25.63,33.13,70.9,1014.96,1,1,42:04.5,1015.55
42:05.2,7.621542785,79.78096012,71.79331849,-9.488098871,-85.49954106,-52.38921153,-25.63,33.13,70.9,1014.93,1,1,42:05.5,1015.54
42:06.2,7.62038778,79.78049574,71.79421507,-9.487220661,-85.50046124,-52.39106529,-25.63,33.13,70.9,1014.93,1,1,42:06.4,1015.54
42:07.1,7.621963865,79.7814826,71.79275954,-9.488727258,-85.49892515,-52.3881796,-25.63,33.13,70.9,1014.95,1,1,42:07.4,1015.49
42:08.2,7.621284192,79.78054905,71.79329114,-9.487559022,-85.49863897,-52.38873075,-25.63,33.13,70.9,1014.91,1,1,42:08.4,1015.45
42:09.2,7.620253358,79.7796033,71.79341807,-9.487157927,-85.49962466,-52.3905433,-25.63,33.13,70.9,1014.89,1,1,42:09.5,1015.49
42:10.2,7.621900865,79.7802544,71.79133053,-9.488808569,-85.49734139,-52.38695607,-25.63,33.13,70.9,1014.94,1,1,42:10.5,1015.52
42:11.1,7.622038457,79.77938389,71.79114845,-9.488040775,-85.49597606,-52.38588562,-25.63,33.13,70.9,1014.93,1,1,42:11.5,1015.5
42:12.2,7.619904095,79.77789286,71.79278808,-9.486463255,-85.49876293,-52.39037506,-25.63,33.13,70.9,1014.91,1,1,42:12.4,1015.52
42:13.2,7.621476174,79.77979137,71.79175571,-9.488590164,-85.4986992,-52.38858389,-25.63,33.13,70.9,1014.9,1,1,42:14.2,1015.51
42:14.2,7.621427937,79.7795464,71.79159858,-9.488053295,-85.49713411,-52.38733249,-25.63,33.13,70.9,1014.91,1,1,42:14.5,1015.46
42:15.1,7.621423917,79.77869691,71.79104515,-9.487842999,-85.49640695,-52.38683712,-25.63,33.13,70.9,1014.93,1,1,42:15.4,1015.48
42:16.2,7.621209538,79.77839992,71.79134058,-9.487627479,-85.49710172,-52.38769442,-25.63,33.13,70.9,1014.92,1,1,42:16.5,1015.52
42:17.2,7.620729285,79.77860559,71.79203442,-9.487492539,-85.4983693,-52.38916786,-25.63,33.13,70.9,1014.93,1,1,42:17.5,1015.53
42:18.2,7.62169129,79.77982127,71.79178463,-9.488380597,-85.49806138,-52.38789334,-25.63,33.13,70.9,1014.93,1,1,42:18.5,1015.5
42:19.2,7.620946241,79.77948634,71.7926185,-9.487493303,-85.49846031,-52.38897431,-25.63,33.13,70.9,1014.9,1,1,42:19.4,1015.5
42:20.2,7.620879759,79.77936689,71.79220255,-9.487776353,-85.49838723,-52.388923,-25.63,33.13,70.9,1014.91,1,1,42:20.4,1015.5
42:21.2,7.621978482,79.77964843,71.79101858,-9.48852767,-85.49664715,-52.38641703,-25.63,33.13,70.9,1014.95,1,1,42:21.5,1015.51
42:22.2,7.621357331,79.7788964,71.79183579,-9.487486377,-85.49717923,-52.38761867,-25.63,33.13,70.9,1014.94,1,1,42:22.5,1015.5
42:23.2,7.620322295,79.77892647,71.79313882,-9.487074432,-85.49970487,-52.39068768,-25.63,33.13,70.9,1014.92,1,1,42:23.5,1015.45
42:24.2,7.621425679,79.78057834,71.79263652,-9.488452438,-85.49941179,-52.38918063,-25.63,33.13,70.9,1014.91,1,1,42:24.4,1015.5
42:25.2,7.62144231,79.78025638,71.79230629,-9.488051101,-85.49788231,-52.38790369,-25.63,33.13,70.9,1014.94,1,1,42:25.4,1015.5
42:26.2,7.621709259,79.7797532,71.79190705,-9.487970644,-85.49730875,-52.38728662,-25.63,33.13,70.9,1014.91,1,1,42:26.5,1015.48
42:27.2,7.620132734,79.77856913,71.7927726,-9.486882603,-85.49880652,-52.39009468,-25.63,33.13,70.9,1014.88,1,1,42:27.5,1015.54
42:28.2,7.621641226,79.77943721,71.790902,-9.488672237,-85.49719815,-52.3871585,-25.63,33.13,70.9,1014.89,1,1,42:28.5,1015.55
42:29.2,7.621788204,79.77843958,71.79009632,-9.488125515,-85.49501914,-52.38532618,-25.63,33.13,70.9,1014.92,1,1,42:29.5,1015.51
42:30.2,7.621226352,79.77728314,71.79031697,-9.487425773,-85.49558109,-52.38651217,-25.63,33.13,70.9,1014.93,1,1,42:30.5,1015.52
42:31.2,7.620804654,79.77767018,71.79129638,-9.48741765,-85.49766685,-52.3886362,-25.63,33.13,70.9,1014.96,1,1,42:31.5,1015.51
42:32.2,7.621626844,79.77968875,71.79214572,-9.488230037,-85.49882218,-52.38867893,-25.63,33.13,70.9,1014.94,1,1,42:32.5,1015.53
42:33.1,7.620409084,79.78001882,71.79393283,-9.487214176,-85.50046417,-52.39113857,-25.63,33.13,70.9,1014.96,1,1,42:33.5,1015.53
42:34.2,7.622122809,79.78189617,71.79327176,-9.48878346,-85.49976218,-52.38877241,-25.63,33.13,70.9,1014.9,1,1,42:34.5,1015.54
42:35.2,7.619883482,79.78011105,71.79430479,-9.48675484,-85.50013568,-52.39127479,-25.63,33.13,70.9,1014.96,1,1,42:35.5,1015.59
42:36.2,7.623429501,79.78201456,71.79153205,-9.489743837,-85.49735098,-52.38550318,-25.63,33.13,70.9,1014.89,1,1,42:36.5,1015.45
42:37.2,7.618654438,79.77802534,71.79426851,-9.48532047,-85.49956675,-52.39216417,-25.63,33.13,70.9,1014.94,1,1,42:37.5,1015.42
42:38.2,7.623762818,79.78136923,71.79020571,-9.490429913,-85.49674445,-52.38469794,-25.63,33.13,70.9,1014.92,1,1,42:38.5,1015.44
42:39.2,7.619473875,79.778087,71.79355311,-9.485720828,-85.4984859,-52.39054097,-25.63,33.13,70.9,1014.9,1,1,42:39.4,1015.53
42:40.2,7.621713016,79.77961064,71.79117711,-9.488799095,-85.49800642,-52.38779907,-25.63,33.13,70.9,1014.96,1,1,42:40.4,1015.47
42:41.2,7.622339212,79.78010009,71.79157029,-9.488374429,-85.4968564,-52.38632919,-25.63,33.13,70.9,1014.92,1,1,42:41.5,1015.49
42:42.2,7.61932618,79.77823312,71.79380275,-9.486057224,-85.49993526,-52.39187543,-25.63,33.13,70.9,1014.92,1,1,42:42.5,1015.51
42:43.2,7.622470317,79.78098758,71.79148049,-9.489478157,-85.49836719,-52.38728528,-25.63,33.13,70.9,1014.89,1,1,42:43.4,1015.49
42:44.2,7.620579516,79.77901882,71.79232994,-9.487100997,-85.49743215,-52.38845023,-25.63,33.13,70.9,1014.89,1,1,42:44.4,1015.52
42:45.2,7.621867399,79.77874179,71.7902031,-9.488464852,-85.49579308,-52.3858776,-25.63,33.13,70.9,1014.92,1,1,42:45.5,1015.51
42:46.1,7.621453108,79.77782726,71.79046544,-9.487632605,-85.49565487,-52.38631685,-25.63,33.13,70.9,1014.88,1,1,42:46.5,1015.49
42:47.2,7.620079958,79.7768707,71.79107011,-9.486957423,-85.49723398,-52.38895276,-25.63,33.13,70.9,1014.89,1,1,42:47.5,1015.45
42:48.2,7.622407787,79.77851928,71.78920328,-9.489145318,-85.49530383,-52.38497534,-25.63,33.13,70.9,1014.88,1,1,42:48.5,1015.46
42:49.2,7.620640476,79.77665482,71.79016515,-9.487030501,-85.49522254,-52.38676534,-25.63,33.13,70.9,1014.89,1,1,42:49.4,1015.42
42:50.2,7.621653128,79.77700742,71.78906027,-9.488253723,-85.49496986,-52.38557081,-25.63,33.13,70.9,1014.91,1,1,42:50.4,1015.46
42:51.2,7.621243981,79.77694171,71.78987516,-9.487631777,-85.49555797,-52.38650458,-25.63,33.13,70.9,1014.91,1,1,42:51.5,1015.47
42:52.1,7.620899282,79.77732042,71.79064602,-9.487561712,-85.49690232,-52.38791723,-25.63,33.13,70.9,1014.87,1,1,42:52.5,1015.43
42:53.2,7.620841383,79.77765973,71.79048867,-9.487851139,-85.4968039,-52.38777028,-25.63,33.13,70.9,1014.89,1,1,42:53.4,1015.51
42:54.2,7.622352961,79.77820229,71.78907722,-9.488805926,-85.49451162,-52.38440565,-25.63,33.13,70.9,1014.9,1,1,42:54.4,1015.46
42:55.2,7.620709079,79.77644224,71.79015155,-9.48695349,-85.49528413,-52.38682069,-25.63,33.13,70.9,1014.91,1,1,42:55.5,1015.49
42:56.1,7.621310994,79.77725131,71.78999158,-9.487971157,-85.49634107,-52.38706514,-25.63,33.13,70.9,1014.91,1,1,42:56.5,1015.49
42:57.2,7.621113827,79.7778719,71.79080416,-9.487768501,-85.49698519,-52.38773108,-25.63,33.13,70.9,1014.9,1,1,42:57.5,1015.52
42:58.2,7.621188414,79.77825305,71.79088875,-9.487910497,-85.49699466,-52.38760901,-25.63,33.13,70.9,1014.89,1,1,42:58.7,1015.53
42:59.2,7.621331509,79.77816686,71.79050611,-9.487983991,-85.49628792,-52.3868713,-25.63,33.13,70.9,1014.88,1,1,42:59.7,1015.54
43:00.1,7.621265532,79.77752592,71.78996102,-9.487850692,-85.49549419,-52.3863156,-25.63,33.13,70.9,1014.88,1,1,43:02.0,1015.52
43:01.2,7.621399937,79.77698101,71.78931988,-9.487917738,-85.4948128,-52.3856736,-25.63,33.13,70.9,1014.92,1,1,43:02.5,1015.52
43:02.2,7.621733932,79.77711823,71.78946489,-9.487970672,-85.4950322,-52.38561133,-25.63,33.13,70.9,1014.95,1,1,43:03.5,1015.48
43:03.2,7.62083711,79.77751722,71.79143317,-9.487205073,-85.49767129,-52.38869549,-25.63,33.13,70.9,1014.89,1,1,43:04.4,1015.5
43:04.2,7.620094063,79.77835675,71.79236049,-9.487363014,-85.49948054,-52.39069937,-25.63,33.13,70.9,1014.92,1,1,43:05.7,1015.5
43:05.2,7.623117916,79.78068117,71.79038485,-9.489686646,-85.4963747,-52.38505579,-25.63,33.13,70.9,1014.9,1,1,43:06.5,1015.54
43:06.2,7.619982427,79.77766678,71.79224656,-9.486274314,-85.49715844,-52.38896824,-25.63,33.13,70.9,1014.94,1,1,43:07.5,1015.52
43:07.2,7.622421677,79.77935089,71.79052754,-9.48892197,-85.49685902,-52.3863018,-25.63,33.13,70.9,1014.87,1,1,43:08.5,1015.48
43:08.2,7.619362213,79.77737118,71.79243898,-9.486280427,-85.49834265,-52.39051161,-25.63,33.13,70.9,1014.93,1,1,43:09.5,1015.48
43:09.2,7.623798442,79.78024101,71.78916721,-9.490228125,-85.49520971,-52.38350163,-25.63,33.13,70.9,1014.93,1,1,43:10.5,1015.48
43:10.2,7.619567997,79.77714027,71.79280024,-9.485645928,-85.49776938,-52.3899952,-25.63,33.13,70.9,1014.92,1,1,43:11.5,1015.5
43:11.2,7.621531891,79.77929353,71.79144623,-9.488583554,-85.49867631,-52.38863142,-25.63,33.13,70.9,1014.92,1,1,43:12.5,1015.46
43:12.1,7.621485768,79.77976602,71.79200652,-9.488044566,-85.49786863,-52.38796036,-25.63,33.13,70.9,1014.91,1,1,43:13.5,1015.53
43:13.2,7.621077398,79.77911439,71.79193923,-9.487637227,-85.49766837,-52.38822798,-25.63,33.13,70.9,1014.92,1,1,43:14.5,1015.56
43:14.1,7.621621226,79.77922057,71.79136455,-9.488111697,-85.49718648,-52.38731748,-25.63,33.13,70.9,1014.92,1,1,43:15.5,1015.51
43:15.2,7.621006061,79.77873133,71.79185207,-9.487495288,-85.49765648,-52.38834753,-25.63,33.13,70.9,1014.98,1,1,43:16.5,1015.5
43:16.2,7.622158981,79.78017043,71.79212993,-9.488362793,-85.49827469,-52.38774843,-25.63,33.13,70.9,1014.94,1,1,43:17.5,1015.53
43:17.1,7.619499144,79.77949016,71.79486048,-9.486323785,-85.50149204,-52.39295612,-25.63,33.13,70.9,1014.94,1,1,43:18.5,1015.54
43:18.2,7.622513412,79.78239878,71.79288456,-9.489473683,-85.49985281,-52.388417,-25.63,33.13,70.9,1014.95,1,1,43:19.5,1015.53
43:19.2,7.621164528,79.78112277,71.7940424,-9.487356317,-85.49922505,-52.38933846,-25.63,33.13,70.9,1014.95,1,1,43:20.5,1015.56
43:20.1,7.621083073,79.78080301,71.7938266,-9.487624305,-85.49995994,-52.39005891,-25.63,33.13,70.9,1014.95,1,1,43:21.5,1015.55
43:21.2,7.621358134,79.78128009,71.79381508,-9.487966605,-85.50008169,-52.38985056,-25.63,33.13,70.9,1014.93,1,1,43:22.5,1015.59
43:22.2,7.621023266,79.78101031,71.79383325,-9.487701319,-85.49989174,-52.38999689,-25.63,33.13,70.9,1014.94,1,1,43:23.4,1015.53
43:23.2,7.62184463,79.78120401,71.79295384,-9.48831413,-85.49878068,-52.3882887,-25.63,33.13,70.9,1014.95,1,1,43:24.4,1015.56
43:24.2,7.621090975,79.78041029,71.79352913,-9.487420403,-85.49920493,-52.38946535,-25.63,33.13,70.9,1014.94,1,1,43:25.5,1015.53
43:25.2,7.621018061,79.78054941,71.79357197,-9.487694847,-85.49991452,-52.39009008,-25.63,33.13,70.9,1014.96,1,1,43:26.5,1015.5
43:26.2,7.621841537,79.78146057,71.79340999,-9.488305524,-85.49956084,-52.38896223,-25.63,33.13,70.9,1014.9,1,1,43:27.5,1015.55
43:27.2,7.620006089,79.77999894,71.79408598,-9.486890171,-85.50012802,-52.39120611,-25.63,33.13,70.9,1014.94,1,1,43:28.4,1015.52
43:28.1,7.623216132,79.78163333,71.79133229,-9.489613868,-85.49715421,-52.38558171,-25.63,33.13,70.9,1014.92,1,1,43:29.4,1015.54
43:29.2,7.619803199,79.77853117,71.79349864,-9.486063013,-85.49856699,-52.39029196,-25.63,33.13,70.9,1014.95,1,1,43:30.4,1015.51
43:30.1,7.622380863,79.78052003,71.79169193,-9.488988176,-85.49831344,-52.38747879,-25.63,33.13,70.9,1014.92,1,1,43:31.5,1015.52
43:31.2,7.620140831,79.77932056,71.79360704,-9.486744729,-85.49947517,-52.39064748,-25.63,33.13,70.9,1014.97,1,1,43:32.5,1015.53
43:32.2,7.622798162,79.78149694,71.79218,-9.48918938,-85.49851685,-52.38719887,-25.63,33.13,70.9,1014.95,1,1,43:33.5,1015.52
43:33.2,7.619799915,79.77989448,71.79496524,-9.48625614,-85.50085535,-52.39213522,-25.63,33.13,70.9,1014.97,1,1,43:34.4,1015.53
43:34.2,7.622321324,79.78241909,71.7935902,-9.489052162,-85.50054084,-52.3892519,-25.63,33.13,70.9,1014.98,1,1,43:35.4,1015.52
43:35.2,7.620900649,79.78200012,71.79550908,-9.487206999,-85.50138079,-52.39137934,-25.63,33.13,70.9,1014.93,1,1,43:36.5,1015.51
43:36.1,7.620559724,79.7819244,71.79523292,-9.487564087,-85.50190579,-52.39203996,-25.63,33.13,70.9,1014.96,1,1,43:37.5,1015.54
43:37.2,7.622823142,79.78312841,71.79341008,-9.489199989,-85.49921934,-52.38758377,-25.63,33.13,70.9,1014.92,1,1,43:38.5,1015.56
43:38.1,7.619820434,79.78009144,71.7947607,-9.486271221,-85.50004328,-52.39135933,-25.63,33.13,70.9,1014.92,1,1,43:39.5,1015.54
43:39.2,7.622337519,79.78118119,71.7919509,-9.489071488,-85.49821401,-52.38731537,-25.63,33.13,70.9,1014.94,1,1,43:40.5,1015.54
43:40.2,7.621318936,79.77984709,71.79266634,-9.487425541,-85.49776973,-52.38809945,-25.63,33.13,70.9,1014.95,1,1,43:41.5,1015.56
43:41.2,7.621030621,79.77968983,71.79300542,-9.487484483,-85.49917491,-52.38958229,-25.63,33.13,70.9,1014.95,1,1,43:42.5,1015.55
43:42.2,7.621237316,79.78063406,71.793461,-9.487895229,-85.50001277,-52.3899896,-25.63,33.13,70.9,1014.93,1,1,43:43.4,1015.52
43:43.2,7.621111536,79.78091902,71.79364161,-9.487836728,-85.49990981,-52.38995395,-25.63,33.13,70.9,1014.96,1,1,43:44.5,1015.55
43:44.1,7.622138898,79.78153623,71.79308958,-9.488443962,-85.49891686,-52.38814954,-25.63,33.13,70.9,1014.98,1,1,43:45.5,1015.53
43:45.2,7.620835996,79.78089431,71.79469754,-9.487067181,-85.5006049,-52.39091192,-25.63,33.13,70.9,1014.92,1,1,43:46.5,1015.55
43:46.2,7.620291127,79.78111267,71.79481149,-9.487427783,-85.50176923,-52.39224904,-25.63,33.13,70.9,1014.94,1,1,43:47.5,1015.53
