Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
29:25.2,21.4216277,92.0354455,77.47422402,-8.088523505,-81.57851773,-41.97735406,-1.65,37.93,83.5,1014.79,1,1,29:25.5,1015.36
29:26.2,21.42211871,92.03569739,77.47378706,-8.088664943,-81.57722322,-41.97578322,-1.65,37.93,83.5,1014.8,1,1,29:26.4,1015.34
29:27.2,21.42170739,92.03491432,77.47388458,-8.08804517,-81.57705399,-41.97613663,-1.65,37.93,83.5,1014.8,1,1,29:27.4,1015.37
29:28.2,21.42149601,92.03474882,77.47401517,-8.088042194,-81.57771778,-41.97690805,-1.65,37.93,83.5,1014.78,1,1,29:28.4,1015.39
29:29.2,21.42150009,92.03487961,77.47384947,-8.088254681,-81.57768594,-41.97682139,-1.65,37.93,83.5,1014.8,1,1,29:29.4,1015.39
29:30.2,21.42239196,92.03532366,77.47322036,-8.088796968,-81.57661617,-41.97507783,-1.65,37.93,83.5,1014.81,1,1,29:30.4,1015.45
29:31.1,21.42129594,92.03451927,77.47427343,-8.087629289,-81.57763395,-41.97707776,-1.65,37.93,83.5,1014.81,1,1,29:31.5,1015.39
29:32.2,21.42163246,92.03530931,77.47438272,-8.088310959,-81.57854293,-41.97743414,-1.65,37.93,83.5,1014.82,1,1,29:32.4,1015.42
29:33.2,21.4219131,92.03611386,77.47479464,-8.088447321,-81.57867044,-41.97721586,-1.65,37.93,83.5,1014.81,1,1,29:33.4,1015.43
29:34.1,21.4213715,92.03600636,77.47536756,-8.08797291,-81.57915071,-41.97812468,-1.65,37.93,83.5,1014.77,1,1,29:34.4,1015.41
29:35.2,21.42144693,92.03580147,77.47456992,-8.088329449,-81.57837174,-41.97733649,-1.65,37.93,83.5,1014.81,1,1,29:35.4,1015.42
29:36.1,21.42302047,92.03613549,77.47315013,-8.089207255,-81.57614605,-41.9740322,-1.65,37.93,83.5,1014.79,1,1,29:36.4,1015.41
29:37.2,21.42035032,92.03375754,77.47477563,-8.086747544,-81.57791067,-41.97825087,-1.65,37.93,83.5,1014.81,1,1,29:37.4,1015.41
29:38.2,21.42266264,92.03572741,77.47323815,-8.089336781,-81.57750917,-41.97554953,-1.65,37.93,83.5,1014.79,1,1,29:38.4,1015.44
29:39.2,21.42090047,92.03471178,77.47475255,-8.08743228,-81.57815422,-41.97783406,-1.65,37.93,83.5,1014.77,1,1,29:39.4,1015.42
29:40.2,21.42199309,92.0351875,77.4732743,-8.088806034,-81.57712911,-41.9758423,-1.65,37.93,83.5,1014.82,1,1,29:40.4,1015.41
29:41.2,21.42267859,92.03527255,77.47307092,-8.088722918,-81.57600898,-41.97435677,-1.65,37.93,83.5,1014.86,1,1,29:41.4,1015.44
29:42.1,21.42109186,92.0348015,77.47544227,-8.087199136,-81.57910879,-41.97859291,-1.65,37.93,83.5,1014.83,1,1,29:42.4,1015.4
29:43.2,21.42081673,92.03647342,77.47672167,-8.087891183,-81.58193566,-41.98097899,-1.65,37.93,83.5,1014.84,1,1,29:43.4,1015.45
29:44.2,21.42275151,92.03897454,77.47618776,-8.089469999,-81.58054381,-41.97774481,-1.65,37.93,83.5,1014.83,1,1,29:44.4,1015.47
29:45.2,21.42119323,92.03766495,77.47731212,-8.087562039,-81.58054956,-41.97935277,-1.65,37.93,83.5,1014.82,1,1,29:45.5,1015.46
29:46.2,21.42186997,92.03774831,77.47622624,-8.088519906,-81.58010771,-41.97830546,-1.65,37.93,83.5,1014.81,1,1,29:46.4,1015.43
29:47.2,21.42173904,92.03718444,77.47585432,-8.08825109,-81.57927841,-41.97777527,-1.65,37.93,83.5,1014.8,1,1,29:47.4,1015.42
29:48.4,21.42173797,92.0364664,77.47513609,-8.088253229,-81.5785202,-41.97719406,-1.65,37.93,83.5,1014.86,1,1,29:48.4,1015.4
29:49.2,21.4226854,92.03696052,77.4749574,-8.088710025,-81.5782997,-41.97618678,-1.65,37.93,83.5,1014.81,1,1,29:49.4,1015.43
29:50.2,21.41974602,92.03547502,77.47727517,-8.086534604,-81.58138867,-41.98161195,-1.65,37.93,83.5,1014.86,1,1,29:50.4,1015.4
29:51.2,21.42384493,92.03918322,77.47503383,-8.090418736,-81.57957566,-41.97591972,-1.65,37.93,83.5,1014.84,1,1,29:51.4,1015.48
29:52.2,21.42010387,92.03685654,77.47835993,-8.086394337,-81.58156233,-41.98134769,-1.65,37.93,83.5,1014.81,1,1,29:52.4,1015.45
29:53.2,21.42207766,92.03836118,77.47625317,-8.089136686,-81.58093492,-41.97871766,-1.65,37.93,83.5,1014.8,1,1,29:53.4,1015.39
29:54.2,21.42209775,92.03764918,77.47562898,-8.088531465,-81.57865378,-41.97685052,-1.65,37.93,83.5,1014.84,1,1,29:54.5,1015.4
29:55.1,21.42229116,92.0367643,77.47514431,-8.088309098,-81.57807,-41.97635464,-1.65,37.93,83.5,1014.83,1,1,29:55.4,1015.45
29:56.1,21.42070819,92.03583879,77.47646866,-8.087212412,-81.58035043,-41.9798388,-1.65,37.93,83.5,1014.8,1,1,29:56.5,1015.42
29:57.2,21.42180586,92.03716342,77.47554304,-8.08879649,-81.58005171,-41.97834158,-1.65,37.93,83.5,1014.81,1,1,29:57.4,1015.41
29:58.1,21.42243583,92.03719846,77.47488919,-8.088799024,-81.57808237,-41.97611965,-1.65,37.93,83.5,1014.82,1,1,29:58.4,1015.44
29:59.1,21.42147319,92.03584975,77.47530194,-8.087698361,-81.57841953,-41.97747841,-1.65,37.93,83.5,1014.81,1,1,29:59.4,1015.43
30:00.2,21.42146514,92.03591189,77.47517169,-8.088108322,-81.57916471,-41.97807761,-1.65,37.93,83.5,1014.82,1,1,30:00.4,1015.4
30:01.2,21.42215313,92.03664991,77.47493261,-8.0886541,-81.57873424,-41.97701059,-1.65,37.93,83.5,1014.85,1,1,30:01.4,1015.41
30:02.2,21.42187955,92.03675726,77.47582451,-8.088097053,-81.5793991,-41.9778835,-1.65,37.93,83.5,1014.82,1,1,30:02.4,1015.4
30:03.2,21.42078603,92.03660585,77.4768419,-8.087558228,-81.58110651,-41.98030195,-1.65,37.93,83.5,1014.81,1,1,30:03.4,1015.4
30:04.2,21.42243565,92.03797441,77.47547178,-8.089206736,-81.57958063,-41.97729506,-1.65,37.93,83.5,1014.77,1,1,30:04.4,1015.43
30:05.2,21.42122046,92.03608968,77.47523624,-8.087787438,-81.57820458,-41.97741354,-1.65,37.93,83.5,1014.82,1,1,30:05.4,1015.39
30:06.2,21.42318927,92.0362884,77.47320085,-8.089272063,-81.57619787,-41.97394642,-1.65,37.93,83.5,1014.81,1,1,30:06.4,1015.41
30:07.2,21.42031222,92.03407308,77.47538126,-8.086603416,-81.57863287,-41.97892743,-1.65,37.93,83.5,1014.81,1,1,30:07.4,1015.38
30:08.2,21.4222852,92.03616363,77.47415668,-8.089131103,-81.57879381,-41.9769636,-1.65,37.93,83.5,1014.8,1,1,30:08.4,1015.38
30:09.2,21.4215522,92.03589744,77.47495517,-8.08804635,-81.57841576,-41.97735869,-1.65,37.93,83.5,1014.8,1,1,30:09.4,1015.38
30:10.2,21.42196059,92.03583034,77.47430335,-8.088455802,-81.57785699,-41.97650909,-1.65,37.93,83.5,1014.83,1,1,30:10.4,1015.4
30:11.2,21.42209422,92.03587136,77.47454439,-8.088308241,-81.57796397,-41.97653324,-1.65,37.93,83.5,1014.84,1,1,30:11.4,1015.41
30:12.2,21.4212687,92.03593479,77.47588077,-8.087686781,-81.579856,-41.97891583,-1.65,37.93,83.5,1014.82,1,1,30:12.4,1015.37
30:13.2,21.42147835,92.03701048,77.47617154,-8.088310008,-81.58066287,-41.97923733,-1.65,37.93,83.5,1014.81,1,1,30:13.4,1015.4
30:13.2,21.42210787,92.03756703,77.47564679,-8.088729023,-81.57941436,-41.97751989,-1.65,37.93,83.5,1014.81,1,1,30:14.4,1015.44
30:15.6,21.42183823,92.03669826,77.47536281,-8.08818217,-81.57853897,-41.97713683,-1.65,37.93,83.5,1014.79,1,1,30:15.4,1015.35
30:16.2,21.42142377,92.03572062,77.47487258,-8.087981878,-81.5783337,-41.9774135,-1.65,37.93,83.5,1014.85,1,1,30:16.4,1015.42
30:17.2,21.42298832,92.03670163,77.47420467,-8.089054197,-81.57764157,-41.97537594,-1.65,37.93,83.5,1014.83,1,1,30:17.4,1015.45
30:18.1,21.42011633,92.03533562,77.47693777,-8.086596114,-81.58080303,-41.9808512,-1.65,37.93,83.5,1014.83,1,1,30:18.4,1015.4
30:19.3,21.42257567,92.03806872,77.47557113,-8.089469024,-81.58042195,-41.97790769,-1.65,37.93,83.5,1014.81,1,1,30:19.4,1015.42
30:20.1,21.42136826,92.03722882,77.47647638,-8.087841639,-81.57980902,-41.97859659,-1.65,37.93,83.5,1014.8,1,1,30:20.4,1015.38
30:21.2,21.42204853,92.03692189,77.47509645,-8.088595449,-81.57861539,-41.97695921,-1.65,37.93,83.5,1014.78,1,1,30:21.4,1015.36
30:22.1,21.42157298,92.03563023,77.47448504,-8.088054978,-81.57762236,-41.97667184,-1.65,37.93,83.5,1014.83,1,1,30:22.4,1015.4
30:23.2,21.42279218,92.03588458,77.47357833,-8.088856086,-81.57676702,-41.97487683,-1.65,37.93,83.5,1014.82,1,1,30:23.4,1015.39
30:24.3,21.420463,92.03462495,77.47573748,-8.086872204,-81.57944725,-41.97944266,-1.65,37.93,83.5,1014.84,1,1,30:24.4,1015.4
30:25.2,21.4225772,92.0372159,77.47501331,-8.08925878,-81.57969066,-41.97740809,-1.65,37.93,83.5,1014.83,1,1,30:25.4,1015.44
30:26.1,21.42115957,92.03692829,77.47676728,-8.087626058,-81.58049956,-41.97944975,-1.65,37.93,83.5,1014.8,1,1,30:26.4,1015.43
30:27.2,21.42170932,92.03729735,77.47586298,-8.088525403,-81.57995561,-41.97836766,-1.65,37.93,83.5,1014.84,1,1,30:27.5,1015.42
30:28.2,21.42287556,92.03769778,77.47509414,-8.088993732,-81.57828784,-41.97591214,-1.65,37.93,83.5,1014.78,1,1,30:28.4,1015.44
30:29.2,21.41993741,92.03510501,77.47640063,-8.086616704,-81.57986788,-41.98016664,-1.65,37.93,83.5,1014.8,1,1,30:29.5,1015.4
30:30.2,21.42355426,92.03719447,77.47312513,-8.09016622,-81.57705677,-41.97419783,-1.65,37.93,83.5,1014.78,1,1,30:30.5,1015.38
30:31.2,21.42069619,92.03426783,77.47468223,-8.086892355,-81.57721145,-41.97731252,-1.65,37.93,83.5,1014.82,1,1,30:31.5,1015.39
30:32.2,21.42286148,92.03547416,77.47297386,-8.089197661,-81.57678942,-41.97485363,-1.65,37.93,83.5,1014.82,1,1,30:32.5,1015.46
30:33.9,21.42081538,92.03462945,77.47525176,-8.087146016,-81.57884611,-41.97861187,-1.65,37.93,83.5,1014.78,1,1,30:33.5,1015.4
30:34.2,21.42150038,92.03569328,77.47455348,-8.088527068,-81.57909975,-41.97797296,-1.65,37.93,83.5,1014.78,1,1,30:34.5,1015.39
30:35.2,21.42261157,92.03604274,77.47333373,-8.089080435,-81.57658229,-41.9747815,-1.65,37.93,83.5,1014.76,1,1,30:35.5,1015.4
30:36.2,21.42124542,92.03378535,77.47322174,-8.087581443,-81.57593775,-41.97573241,-1.65,37.93,83.5,1014.82,1,1,30:36.5,1015.38
30:37.2,21.4230038,92.03453656,77.47203524,-8.089060868,-81.57535307,-41.97361805,-1.65,37.93,83.5,1014.77,1,1,30:37.5,1015.4
30:38.1,21.41972542,92.0326506,77.47453693,-8.086407761,-81.57828401,-41.97927616,-1.65,37.93,83.5,1014.82,1,1,30:38.5,1015.38
30:39.2,21.42388935,92.03628148,77.47212233,-8.090427253,-81.57650644,-41.97355851,-1.65,37.93,83.5,1014.83,1,1,30:39.4,1015.39
30:40.1,21.42055475,92.03447441,77.47567972,-8.086597748,-81.57872359,-41.97880383,-1.65,37.93,83.5,1014.82,1,1,30:40.5,1015.44
30:41.2,21.42177251,92.03629327,77.47516042,-8.088647981,-81.58003022,-41.97852194,-1.65,37.93,83.5,1014.79,1,1,30:41.5,1015.45
30:42.2,21.42165876,92.03664711,77.47530569,-8.088392109,-81.57915032,-41.97780031,-1.65,37.93,83.5,1014.87,1,1,30:42.4,1015.46
30:43.2,21.42343204,92.03766288,77.4746719,-8.089255551,-81.57782522,-41.97507592,-1.65,37.93,83.5,1014.85,1,1,30:43.5,1015.43
30:44.2,21.41966641,92.03572021,77.4781979,-8.086042449,-81.5820865,-41.98238,-1.65,37.93,83.5,1014.86,1,1,30:44.5,1015.42
30:45.1,21.4228742,92.039505,77.47671381,-8.089800601,-81.58206302,-41.97893492,-1.65,37.93,83.5,1014.87,1,1,30:45.5,1015.49
30:46.2,21.42160106,92.03932791,77.47867439,-8.087822863,-81.58220276,-41.98031566,-1.65,37.93,83.5,1014.83,1,1,30:46.5,1015.48
30:47.2,21.42112161,92.03894768,77.47848604,-8.087902586,-81.582682,-41.98112291,-1.65,37.93,83.5,1014.87,1,1,30:47.5,1015.49
30:48.1,21.42324319,92.04023704,77.47704482,-8.089464983,-81.58070141,-41.9774036,-1.65,37.93,83.5,1014.85,1,1,30:48.5,1015.46
30:49.2,21.42044312,92.03801337,77.47901669,-8.086734331,-81.58239495,-41.98167323,-1.65,37.93,83.5,1014.84,1,1,30:49.5,1015.49
30:50.1,21.42234895,92.03946376,77.47724796,-8.089128784,-81.58176307,-41.97915449,-1.65,37.93,83.5,1014.85,1,1,30:50.5,1015.51
30:51.2,21.4220203,92.03899955,77.47756029,-8.088240903,-81.58085802,-41.97878672,-1.65,37.93,83.5,1014.89,1,1,30:51.5,1015.45
30:52.2,21.42207689,92.03904903,77.47800992,-8.088155378,-81.58170647,-41.97952219,-1.65,37.93,83.5,1014.82,1,1,30:52.5,1015.44
30:53.1,21.42009909,92.03819422,77.47919669,-8.087082838,-81.58370014,-41.98300737,-1.65,37.93,83.5,1014.84,1,1,30:53.5,1015.48
30:54.2,21.42379855,92.04060264,77.47613607,-8.090364284,-81.58015326,-41.97631736,-1.65,37.93,83.5,1014.83,1,1,30:54.5,1015.47
30:55.2,21.42080195,92.0373715,77.47778095,-8.086813071,-81.5802622,-41.97957868,-1.65,37.93,83.5,1014.86,1,1,30:55.5,1015.43
30:56.1,21.42255439,92.03831683,77.47630006,-8.088914955,-81.5803924,-41.97797843,-1.65,37.93,83.5,1014.84,1,1,30:56.5,1015.46
30:57.2,21.42085363,92.03761424,77.47793534,-8.087349822,-81.58182469,-41.98082768,-1.65,37.93,83.5,1014.87,1,1,30:57.5,1015.47
30:58.3,21.42283268,92.03951073,77.47700509,-8.089255135,-81.58127069,-41.97834955,-1.65,37.93,83.5,1014.86,1,1,30:58.5,1015.49
30:59.3,21.42092861,92.03858054,77.47890118,-8.087277137,-81.58262161,-41.98137093,-1.65,37.93,83.5,1014.84,1,1,30:59.5,1015.47
31:00.2,21.42195292,92.0395233,77.47788998,-8.088719265,-81.58231257,-41.97999489,-1.65,37.93,83.5,1014.84,1,1,31:00.5,1015.46
31:01.2,21.42216997,92.03929739,77.47746369,-8.088518321,-81.58089544,-41.97863164,-1.65,37.93,83.5,1014.84,1,1,31:01.5,1015.44
31:02.2,21.42168801,92.03826418,77.47731104,-8.087969142,-81.58068502,-41.97902039,-1.65,37.93,83.5,1014.82,1,1,31:02.5,1015.47
31:03.2,21.42154797,92.03776301,77.47680968,-8.088110258,-81.58060171,-41.97909029,-1.65,37.93,83.5,1014.81,1,1,31:03.4,1015.45
31:04.2,21.42209829,92.0376105,77.47577617,-8.088593247,-81.57933708,-41.97750379,-1.65,37.93,83.5,1014.84,1,1,31:04.5,1015.46
31:05.2,21.42230031,92.0371844,77.47555008,-8.088377296,-81.57872796,-41.97691223,-1.65,37.93,83.5,1014.83,1,1,31:05.4,1015.43
31:06.2,21.42099477,92.03634665,77.47656979,-8.087419116,-81.58037934,-41.97959857,-1.65,37.93,83.5,1014.82,1,1,31:06.5,1015.45
31:07.2,21.42208955,92.03753973,77.47580892,-8.08879069,-81.58011158,-41.9781872,-1.65,37.93,83.5,1014.78,1,1,31:07.5,1015.42
31:08.2,21.42142228,92.03661056,77.47555206,-8.088056094,-81.57898075,-41.97789059,-1.65,37.93,83.5,1014.81,1,1,31:08.5,1015.45
31:09.2,21.42299024,92.03661713,77.47370882,-8.08913987,-81.5767493,-41.97459619,-1.65,37.93,83.5,1014.83,1,1,31:09.5,1015.43
31:10.2,21.42120437,92.0349426,77.47516492,-8.087213937,-81.57822771,-41.97774811,-1.65,37.93,83.5,1014.79,1,1,31:10.5,1015.41
31:11.2,21.42106041,92.03535298,77.47508666,-8.087975317,-81.57961672,-41.97891257,-1.65,37.93,83.5,1014.78,1,1,31:11.5,1015.43
31:12.2,21.42264855,92.03640859,77.47359575,-8.089284447,-81.57730362,-41.97534098,-1.65,37.93,83.5,1014.78,1,1,31:12.5,1015.4
31:13.2,21.42176631,92.03466163,77.47350604,-8.087918016,-81.57614775,-41.97539808,-1.65,37.93,83.5,1014.79,1,1,31:13.5,1015.43
31:14.2,21.42188867,92.034048,77.47290027,-8.088182568,-81.57624337,-41.97544192,-1.65,37.93,83.5,1014.85,1,1,31:14.5,1015.46
31:15.3,21.42242532,92.03499853,77.47366652,-8.088433667,-81.5773324,-41.9758737,-1.65,37.93,83.5,1014.86,1,1,31:15.5,1015.45
31:16.2,21.4207818,92.03558488,77.47659873,-8.087197235,-81.58109199,-41.98054398,-1.65,37.93,83.5,1014.84,1,1,31:16.5,1015.45
31:17.2,21.42174846,92.03817087,77.47703062,-8.08871195,-81.58223105,-41.98026841,-1.65,37.93,83.5,1014.86,1,1,31:17.4,1015.5
31:18.2,21.42258957,92.03947822,77.47725671,-8.088919158,-81.58110612,-41.9784448,-1.65,37.93,83.5,1014.82,1,1,31:18.6,1015.49
31:19.1,21.42075114,92.03788512,77.47809753,-8.087291324,-81.58170432,-41.98077454,-1.65,37.93,83.5,1014.85,1,1,31:19.5,1015.48
31:20.2,21.42320589,92.03924792,77.47604918,-8.089537591,-81.57987623,-41.97683205,-1.65,37.93,83.5,1014.86,1,1,31:20.4,1015.47
31:21.2,21.42108968,92.0376316,77.47794772,-8.087140318,-81.58117121,-41.98012127,-1.65,37.93,83.5,1014.86,1,1,31:21.5,1015.46
31:22.3,21.4218301,92.03874517,77.47769996,-8.088435326,-81.58227387,-41.98021906,-1.65,37.93,83.5,1014.87,1,1,31:22.5,1015.47
31:23.2,21.42204591,92.03962672,77.47828496,-8.088436187,-81.58236577,-41.98002628,-1.65,37.93,83.5,1014.87,1,1,31:23.5,1015.48
31:24.2,21.42163979,92.03969236,77.47893497,-8.088026658,-81.58292282,-41.98087426,-1.65,37.93,83.5,1014.85,1,1,31:24.5,1015.5
31:25.1,21.42164381,92.03982325,77.47876932,-8.0882392,-81.58289105,-41.98078759,-1.65,37.93,83.5,1014.87,1,1,31:25.5,1015.49
31:26.2,21.42253564,92.04026726,77.47814024,-8.088781424,-81.58182126,-41.9790441,-1.65,37.93,83.5,1014.9,1,1,31:26.5,1015.51
