Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
02:05.3,-4.894616801,87.62920988,90.57058855,8.928418291,-70.94731828,-40.23280629,29.53,35.53,73.6,1008.17,1,1,02:05.3,1008.82
02:06.3,-4.894605802,87.62856059,90.56983492,8.928613571,-70.94578311,-40.23153921,29.53,35.53,73.6,1008.2,1,1,02:06.3,1008.76
02:07.3,-4.893996503,87.62806807,90.56895789,8.928420067,-70.94461605,-40.23009887,29.53,35.53,73.6,1008.18,1,1,02:07.3,1008.81
02:08.3,-4.895711495,87.62657938,90.56991118,8.929785528,-70.94606802,-40.23305362,29.53,35.53,73.6,1008.13,1,1,02:08.5,1008.83
02:09.3,-4.89475141,87.6270134,90.56819104,8.928264223,-70.94493511,-40.23103691,29.53,35.53,73.6,1008.19,1,1,02:09.3,1008.78
02:10.4,-4.892968304,87.62738066,90.56680456,8.927596034,-70.94207571,-40.22704623,29.53,35.53,73.6,1008.19,1,1,02:10.3,1008.78
02:11.3,-4.89626122,87.62477301,90.56937731,8.930680513,-70.94509398,-40.23297164,29.53,35.53,73.6,1008.14,1,1,02:11.3,1008.79
02:12.3,-4.894969105,87.62638768,90.56806123,8.928273668,-70.94562251,-40.23190235,29.53,35.53,73.6,1008.16,1,1,02:12.3,1008.82
02:13.3,-4.893374902,87.62724922,90.56686463,8.927586927,-70.94259448,-40.22781651,29.53,35.53,73.6,1008.19,1,1,02:13.4,1008.75
02:14.3,-4.895021835,87.6253578,90.56810386,8.929651821,-70.94339804,-40.23031738,29.53,35.53,73.6,1008.16,1,1,02:14.3,1008.78
02:15.3,-4.895581685,87.62537582,90.56841797,8.929306328,-70.94537031,-40.23242629,29.53,35.53,73.6,1008.18,1,1,02:15.3,1008.76
02:16.3,-4.893590517,87.62734094,90.56745226,8.927598522,-70.94403929,-40.22926234,29.53,35.53,73.6,1008.15,1,1,02:16.3,1008.78
02:17.3,-4.895697266,87.6255974,90.56872714,8.929774771,-70.94452054,-40.23178974,29.53,35.53,73.6,1008.18,1,1,02:17.3,1008.82
02:18.3,-4.893519912,87.62687248,90.56698339,8.927666917,-70.94332152,-40.22864496,29.53,35.53,73.6,1008.19,1,1,02:18.3,1008.84
02:19.3,-4.895362107,87.62573382,90.56887122,8.929721911,-70.94473905,-40.2317267,29.53,35.53,73.6,1008.25,1,1,02:19.3,1008.85
02:20.3,-4.893873713,87.62796353,90.56925918,8.928172757,-70.94626705,-40.23148484,29.53,35.53,73.6,1008.22,1,1,02:20.3,1008.84
02:21.3,-4.896254021,87.62808847,90.57240254,8.930075447,-70.94961271,-40.2364751,29.53,35.53,73.6,1008.18,1,1,02:21.3,1008.84
02:22.3,-4.894189002,87.6303709,90.57076921,8.927594679,-70.94822423,-40.23302815,29.53,35.53,73.6,1008.24,1,1,02:22.3,1008.83
02:23.3,-4.893216996,87.63048097,90.57039064,8.927949268,-70.94572905,-40.2301448,29.53,35.53,73.6,1008.24,1,1,02:23.3,1008.82
02:24.3,-4.896171044,87.62827398,90.57277959,8.930555958,-70.94890547,-40.2358372,29.53,35.53,73.6,1008.23,1,1,02:24.3,1008.82
02:25.3,-4.894401942,87.63065849,90.57194506,8.928024812,-70.94970572,-40.23454994,29.53,35.53,73.6,1008.2,1,1,02:25.3,1008.82
02:26.3,-4.894854549,87.63061151,90.5722741,8.928758608,-70.9486676,-40.23406144,29.53,35.53,73.6,1008.18,1,1,02:26.4,1008.83
02:27.3,-4.894371337,87.62981871,90.57069637,8.92840894,-70.94661006,-40.23192009,29.53,35.53,73.6,1008.18,1,1,02:27.3,1008.78
02:28.3,-4.89444248,87.62832894,90.56959875,8.928752579,-70.94508999,-40.23086987,29.53,35.53,73.6,1008.21,1,1,02:28.3,1008.79
02:29.3,-4.894388021,87.62766093,90.56933097,8.92883601,-70.94518105,-40.23102505,29.53,35.53,73.6,1008.19,1,1,02:29.3,1008.77
02:30.3,-4.895555092,87.6271278,90.57026294,8.929516769,-70.94687823,-40.23356471,29.53,35.53,73.6,1008.17,1,1,02:30.3,1008.81
02:31.3,-4.894318387,87.62823546,90.56912037,8.928071659,-70.94590461,-40.23141643,29.53,35.53,73.6,1008.19,1,1,02:31.3,1008.83
02:32.3,-4.894104305,87.62787812,90.56885889,8.928485061,-70.94451849,-40.23013897,29.53,35.53,73.6,1008.19,1,1,02:32.3,1008.81
02:33.3,-4.895205959,87.6267464,90.56948857,8.929446699,-70.94553057,-40.23214875,29.53,35.53,73.6,1008.18,1,1,02:33.3,1008.79
02:34.3,-4.894662562,87.62737397,90.56904298,8.928555943,-70.94576927,-40.23174267,29.53,35.53,73.6,1008.17,1,1,02:34.3,1008.81
02:35.3,-4.894584458,87.62736496,90.56883356,8.928617903,-70.94502702,-40.23103045,29.53,35.53,73.6,1008.19,1,1,02:35.3,1008.81
02:36.3,-4.894243974,87.62724348,90.56851973,8.928556434,-70.94446369,-40.23029219,29.53,35.53,73.6,1008.17,1,1,02:36.3,1008.82
02:37.3,-4.895407585,87.62632032,90.56915774,8.929441077,-70.94540921,-40.23224164,29.53,35.53,73.6,1008.18,1,1,02:37.3,1008.82
02:38.3,-4.89397343,87.62739259,90.56808392,8.928008032,-70.94457896,-40.23009283,29.53,35.53,73.6,1008.2,1,1,02:38.3,1008.78
02:39.3,-4.894721468,87.62692619,90.56908262,8.929107822,-70.9450089,-40.23125965,29.53,35.53,73.6,1008.19,1,1,02:39.3,1008.79
02:40.3,-4.895136733,87.62705466,90.56960324,8.929107339,-70.94631199,-40.23270764,29.53,35.53,73.6,1008.22,1,1,02:40.3,1008.79
02:41.3,-4.893903803,87.62861676,90.56950768,8.928089381,-70.94615772,-40.23131139,29.53,35.53,73.6,1008.19,1,1,02:41.3,1008.81
02:42.3,-4.895740051,87.62774103,90.57106586,8.929719397,-70.94751324,-40.23422147,29.53,35.53,73.6,1008.18,1,1,02:42.3,1008.74
02:43.3,-4.893960571,87.62895543,90.56934944,8.927799901,-70.94605849,-40.23116357,29.53,35.53,73.6,1008.16,1,1,02:43.3,1008.76
02:44.4,-4.894904778,87.62741701,90.56926806,8.929089353,-70.94483603,-40.23116033,29.53,35.53,73.6,1008.19,1,1,02:44.3,1008.76
02:45.3,-4.893891634,87.62724812,90.56803404,8.928282456,-70.94386272,-40.2294614,29.53,35.53,73.6,1008.16,1,1,02:45.3,1008.82
02:46.3,-4.895806993,87.62566324,90.56908336,8.929848413,-70.94520227,-40.23250257,29.53,35.53,73.6,1008.2,1,1,02:46.3,1008.82
02:47.3,-4.893285176,87.62766644,90.56757925,8.927468731,-70.94416715,-40.22911486,29.53,35.53,73.6,1008.22,1,1,02:47.3,1008.76
02:48.3,-4.895399174,87.62676737,90.57019511,8.929868256,-70.94621943,-40.23298453,29.53,35.53,73.6,1008.18,1,1,02:48.3,1008.75
02:49.3,-4.895334107,87.62773261,90.57027935,8.92890002,-70.94769548,-40.23396695,29.53,35.53,73.6,1008.19,1,1,02:49.3,1008.75
02:50.3,-4.893539904,87.62921162,90.56911576,8.927596521,-70.94550042,-40.23029915,29.53,35.53,73.6,1008.16,1,1,02:50.3,1008.79
02:51.3,-4.895513333,87.62692387,90.56975036,8.929705667,-70.94530113,-40.23218534,29.53,35.53,73.6,1008.19,1,1,02:51.3,1008.81
02:52.3,-4.893545008,87.62764409,90.56784411,8.927804669,-70.94401508,-40.2292226,29.53,35.53,73.6,1008.16,1,1,02:52.3,1008.81
02:53.3,-4.895864247,87.62573572,90.56925045,8.929983892,-70.94516095,-40.23252226,29.53,35.53,73.6,1008.16,1,1,02:53.3,1008.81
02:54.3,-4.893819413,87.6269691,90.56726479,8.927728479,-70.94385413,-40.2293525,29.53,35.53,73.6,1008.18,1,1,02:54.3,1008.81
02:55.4,-4.894563996,87.62611266,90.56796953,8.929032169,-70.94353239,-40.2299291,29.53,35.53,73.6,1008.19,1,1,02:55.4,1008.81
02:56.8,-4.894917296,87.62603259,90.56848182,8.929108704,-70.94490196,-40.23143733,29.53,35.53,73.6,1008.17,1,1,02:56.3,1008.79
02:57.8,-4.894981446,87.6266305,90.56878312,8.928827701,-70.94558618,-40.23196616,29.53,35.53,73.6,1008.18,1,1,02:57.3,1008.83
02:58.9,-4.89401572,87.62745588,90.56823914,8.928143623,-70.94452639,-40.23010139,29.53,35.53,73.6,1008.17,1,1,02:58.3,1008.79
02:59.8,-4.895105222,87.62639297,90.56883338,8.929302627,-70.94476147,-40.23142514,29.53,35.53,73.6,1008.19,1,1,02:59.3,1008.81
03:00.8,-4.894086896,87.62707276,90.56815187,8.92828554,-70.94451442,-40.23022084,29.53,35.53,73.6,1008.16,1,1,03:00.3,1008.79
03:01.8,-4.895515924,87.62613071,90.56905917,8.929506062,-70.94531205,-40.23228213,29.53,35.53,73.6,1008.14,1,1,03:01.3,1008.79
03:02.8,-4.894145916,87.62669416,90.56727633,8.927993855,-70.9436579,-40.22949266,29.53,35.53,73.6,1008.17,1,1,03:02.3,1008.76
03:03.8,-4.89400537,87.62595511,90.56692943,8.928549183,-70.94226155,-40.22833638,29.53,35.53,73.6,1008.16,1,1,03:03.3,1008.76
03:04.8,-4.895519937,87.6245625,90.56778665,8.92971422,-70.94382588,-40.23120477,29.53,35.53,73.6,1008.17,1,1,03:04.3,1008.77
03:05.9,-4.894089244,87.62602481,90.56700679,8.928077307,-70.94374728,-40.22964617,29.53,35.53,73.6,1008.11,1,1,03:05.3,1008.76
03:06.8,-4.895712179,87.62472803,90.56755131,8.929489631,-70.94364985,-40.23111775,29.53,35.53,73.6,1008.14,1,1,03:06.3,1008.76
03:07.9,-4.89291154,87.62571135,90.56473114,8.927173318,-70.94047654,-40.22576179,29.53,35.53,73.6,1008.14,1,1,03:07.3,1008.74
03:08.9,-4.895646222,87.62288924,90.56640075,8.930184723,-70.94148506,-40.22950144,29.53,35.53,73.6,1008.11,1,1,03:08.3,1008.76
03:09.9,-4.894840067,87.62333983,90.56509764,8.928539542,-70.94183495,-40.22890754,29.53,35.53,73.6,1008.13,1,1,03:09.3,1008.76
03:10.9,-4.893735696,87.6239487,90.56433706,8.927994274,-70.94010054,-40.22639171,29.53,35.53,73.6,1008.15,1,1,03:10.3,1008.79
03:11.9,-4.894970185,87.62283969,90.56547788,8.929439389,-70.9410725,-40.22853832,29.53,35.53,73.6,1008.16,1,1,03:11.3,1008.77
03:12.9,-4.894775571,87.62371517,90.56596886,8.9288312,-70.94268737,-40.22963155,29.53,35.53,73.6,1008.17,1,1,03:12.3,1008.77
03:13.9,-4.89456326,87.62498673,90.56684784,8.928626519,-70.94353093,-40.23002904,29.53,35.53,73.6,1008.19,1,1,03:13.3,1008.78
03:14.9,-4.894489416,87.62595366,90.56781457,8.928699258,-70.94432868,-40.23057322,29.53,35.53,73.6,1008.19,1,1,03:14.3,1008.81
03:15.9,-4.89496398,87.62648654,90.56893176,8.929040325,-70.94560189,-40.23203687,29.53,35.53,73.6,1008.22,1,1,03:15.3,1008.79
03:16.8,-4.894073397,87.62803799,90.56931397,8.928296312,-70.94604114,-40.23146389,29.53,35.53,73.6,1008.16,1,1,03:16.3,1008.81
03:17.8,-4.896042185,87.62712054,90.57063026,8.929778809,-70.94728885,-40.23434904,29.53,35.53,73.6,1008.18,1,1,03:17.3,1008.82
03:18.9,-4.892894184,87.62896356,90.56788498,8.926978116,-70.94424849,-40.22866429,29.53,35.53,73.6,1008.23,1,1,03:18.3,1008.81
03:19.9,-4.894738863,87.62717195,90.56980849,8.92966194,-70.94497638,-40.23132745,29.53,35.53,73.6,1008.2,1,1,03:19.3,1008.84
03:20.9,-4.895918406,87.62709148,90.57090493,8.929728907,-70.94817115,-40.23505737,29.53,35.53,73.6,1008.22,1,1,03:20.3,1008.83
03:21.8,-4.893379296,87.63001217,90.5699179,8.927336377,-70.94708534,-40.23147832,29.53,35.53,73.6,1008.21,1,1,03:21.3,1008.83
03:22.8,-4.89534494,87.62876908,90.57169327,8.929653792,-70.94764908,-40.23393507,29.53,35.53,73.6,1008.19,1,1,03:22.3,1008.84
03:23.8,-4.894529833,87.62915715,90.57051973,8.928418481,-70.94725309,-40.23274109,29.53,35.53,73.6,1008.15,1,1,03:23.3,1008.77
03:24.8,-4.894789837,87.62816155,90.56961194,8.92874363,-70.94556433,-40.23159574,29.53,35.53,73.6,1008.22,1,1,03:24.3,1008.76
03:25.8,-4.892953862,87.62838297,90.56808769,8.927742481,-70.94351749,-40.22826546,29.53,35.53,73.6,1008.14,1,1,03:25.3,1008.84
03:26.8,-4.897399141,87.62485715,90.57051091,8.931278071,-70.94663741,-40.23529348,29.53,35.53,73.6,1008.18,1,1,03:26.3,1008.81
03:27.8,-4.891939804,87.62867049,90.5662289,8.925888234,-70.9431963,-40.22690831,29.53,35.53,73.6,1008.19,1,1,03:27.3,1008.81
03:28.8,-4.895818807,87.6255177,90.56951359,8.930606411,-70.9444165,-40.23197856,29.53,35.53,73.6,1008.19,1,1,03:28.3,1008.82
03:29.8,-4.894544761,87.62680081,90.5685626,8.928427022,-70.94578408,-40.23176677,29.53,35.53,73.6,1008.19,1,1,03:29.3,1008.84
03:30.8,-4.894529415,87.62758626,90.5692437,8.928626649,-70.9457636,-40.23166041,29.53,35.53,73.6,1008.18,1,1,03:30.3,1008.81
03:31.8,-4.894728732,87.62748951,90.5693389,8.928827075,-70.94565041,-40.23174594,29.53,35.53,73.6,1008.17,1,1,03:31.3,1008.79
03:32.8,-4.894520767,87.62732634,90.56878316,8.928618048,-70.94497927,-40.23098271,29.53,35.53,73.6,1008.17,1,1,03:32.3,1008.79
03:33.8,-4.89445127,87.62685854,90.56831516,8.92868644,-70.94426234,-40.23036616,29.53,35.53,73.6,1008.15,1,1,03:33.3,1008.79
03:34.8,-4.89493018,87.62595669,90.56799761,8.929023161,-70.94402086,-40.23066909,29.53,35.53,73.6,1008.17,1,1,03:34.3,1008.75
03:35.8,-4.893908453,87.62624657,90.56702219,8.928209887,-70.94302221,-40.22887452,29.53,35.53,73.6,1008.18,1,1,03:35.3,1008.81
03:36.9,-4.895004478,87.62544218,90.56807527,8.929377597,-70.94403995,-40.23087444,29.53,35.53,73.6,1008.17,1,1,03:36.3,1008.79
03:37.9,-4.894803411,87.62605911,90.56810744,8.928760763,-70.94487214,-40.23129157,29.53,35.53,73.6,1008.19,1,1,03:37.3,1008.82
03:38.8,-4.894044785,87.62704726,90.56811854,8.928285596,-70.94448287,-40.23018924,29.53,35.53,73.6,1008.19,1,1,03:38.3,1008.84
03:39.8,-4.895067274,87.62662456,90.56925705,8.929311397,-70.94551086,-40.23206801,29.53,35.53,73.6,1008.24,1,1,03:39.3,1008.85
03:40.8,-4.893775923,87.62836825,90.56944718,8.928166519,-70.94617488,-40.2313223,29.53,35.53,73.6,1008.23,1,1,03:40.3,1008.84
03:41.8,-4.89575194,87.6282953,90.57210444,8.929872252,-70.94899361,-40.23554965,29.53,35.53,73.6,1008.21,1,1,03:41.3,1008.84
03:42.8,-4.894309665,87.63034786,90.57141833,8.928016401,-70.9488587,-40.23380955,29.53,35.53,73.6,1008.26,1,1,03:42.3,1008.84
03:43.8,-4.893545002,87.63114194,90.57172377,8.928163647,-70.94775448,-40.23219298,29.53,35.53,73.6,1008.24,1,1,03:43.3,1008.87
03:44.9,-4.896009629,87.62970901,90.57380578,8.930212539,-70.95035786,-40.23681974,29.53,35.53,73.6,1008.2,1,1,03:44.3,1008.83
03:45.8,-4.894366106,87.63127178,90.57214139,8.927941547,-70.94954699,-40.23432703,29.53,35.53,73.6,1008.22,1,1,03:45.3,1008.85
03:46.8,-4.893597126,87.6310898,90.57127061,8.928078085,-70.9469027,-40.23145412,29.53,35.53,73.6,1008.25,1,1,03:46.3,1008.85
03:47.8,-4.894840282,87.6295221,90.57215292,8.929529594,-70.94790003,-40.23369639,29.53,35.53,73.6,1008.25,1,1,03:47.3,1008.87
03:48.8,-4.895058598,87.63013667,90.57287144,8.92912481,-70.95006716,-40.23564825,29.53,35.53,73.6,1008.27,1,1,03:48.3,1008.87
03:49.8,-4.894094482,87.63206982,90.57333908,8.928238887,-70.95051663,-40.23495408,29.53,35.53,73.6,1008.32,1,1,03:49.3,1008.86
03:50.8,-4.894295399,87.63314488,90.57519865,8.928868638,-70.95198013,-40.236372,29.53,35.53,73.6,1008.28,1,1,03:50.3,1008.89
03:51.8,-4.896000098,87.63335385,90.57725702,8.929813467,-70.95488478,-40.2403158,29.53,35.53,73.6,1008.25,1,1,03:51.3,1008.84
03:52.8,-4.893796125,87.63541939,90.57540681,8.927471652,-70.95282144,-40.23621778,29.53,35.53,73.6,1008.26,1,1,03:52.3,1008.85
03:53.8,-4.894052969,87.63409816,90.5749581,8.928631712,-70.95044869,-40.23464402,29.53,35.53,73.6,1008.25,1,1,03:53.3,1008.92
03:54.8,-4.895091866,87.63217199,90.57469725,8.929455684,-70.95073899,-40.23604792,29.53,35.53,73.6,1008.2,1,1,03:54.3,1008.85
03:55.8,-4.894957123,87.63156272,90.57330305,8.928757547,-70.94998993,-40.23524406,29.53,35.53,73.6,1008.2,1,1,03:55.3,1008.83
03:56.8,-4.893583153,87.63121464,90.57109709,8.927865589,-70.94686345,-40.23135998,29.53,35.53,73.6,1008.16,1,1,03:56.3,1008.78
03:57.9,-4.895428897,87.62805535,90.57066801,8.92970159,-70.94597792,-40.23261479,29.53,35.53,73.6,1008.18,1,1,03:57.3,1008.81
03:58.8,-4.893462722,87.62805823,90.56804438,8.927798364,-70.94393454,-40.22907165,29.53,35.53,73.6,1008.17,1,1,03:58.3,1008.78
03:59.8,-4.895377596,87.62595185,90.56896455,8.929780693,-70.94455343,-40.23160843,29.53,35.53,73.6,1008.15,1,1,03:59.3,1008.79
04:00.9,-4.894497545,87.62626284,90.56761784,8.928409897,-70.94419297,-40.23038892,29.53,35.53,73.6,1008.21,1,1,04:00.3,1008.76
04:01.9,-4.893402592,87.62699884,90.56748088,8.928085699,-70.94327226,-40.22863495,29.53,35.53,73.6,1008.14,1,1,04:01.3,1008.77
04:02.8,-4.896886955,87.62468938,90.56965518,8.930733206,-70.9460851,-40.23438927,29.53,35.53,73.6,1008.18,1,1,04:02.3,1008.82
04:03.9,-4.892173798,87.62816843,90.56620793,8.926230715,-70.94304372,-40.22708594,29.53,35.53,73.6,1008.19,1,1,04:03.3,1008.77
04:04.8,-4.895713964,87.62541646,90.56930885,8.930470961,-70.94442216,-40.23192309,29.53,35.53,73.6,1008.12,1,1,04:04.3,1008.74
04:05.9,-4.895453266,87.62556443,90.56799139,8.928881675,-70.94521648,-40.23216287,29.53,35.53,73.6,1008.17,1,1,04:05.3,1008.83
04:06.8,-4.892364035,87.62729039,90.5657135,8.926838827,-70.94142561,-40.22598934,29.53,35.53,73.6,1008.17,1,1,04:06.3,1008.81
04:07.9,-4.8960573,87.62396893,90.56834923,8.930740677,-70.94349841,-40.2315832,29.53,35.53,73.6,1008.18,1,1,04:07.3,1008.84
04:08.8,-4.894096417,87.62599086,90.56716009,8.928015445,-70.94443641,-40.23030519,29.53,35.53,73.6,1008.19,1,1,04:08.3,1008.79
04:09.9,-4.894626782,87.62653798,90.56857982,8.928902041,-70.944928,-40.23119435,29.53,35.53,73.6,1008.17,1,1,04:09.3,1008.78
04:10.8,-4.89496509,87.62665824,90.56889194,8.92896342,-70.94548973,-40.23193088,29.53,35.53,73.6,1008.17,1,1,04:10.3,1008.76
04:11.9,-4.894070212,87.62723362,90.56809797,8.928208739,-70.94438888,-40.23010155,29.53,35.53,73.6,1008.15,1,1,04:11.3,1008.82
04:12.8,-4.894952983,87.62600828,90.56813744,8.929158703,-70.94395374,-40.23066297,29.53,35.53,73.6,1008.17,1,1,04:12.3,1008.84
04:13.8,-4.893866283,87.62622095,90.56698881,8.928210014,-70.9429906,-40.22884297,29.53,35.53,73.6,1008.16,1,1,04:13.3,1008.84
04:14.8,-4.895233354,87.62507035,90.56788778,8.929507531,-70.9438548,-40.23096459,29.53,35.53,73.6,1008.19,1,1,04:14.3,1008.81
04:15.8,-4.893805648,87.62640119,90.56727275,8.928083099,-70.94380723,-40.22949185,29.53,35.53,73.6,1008.18,1,1,04:15.3,1008.77
04:16.9,-4.895370911,87.62587177,90.56898511,8.929583269,-70.94531633,-40.2322802,29.53,35.53,73.6,1008.16,1,1,04:16.3,1008.84
04:17.8,-4.894411604,87.62689172,90.56814714,8.928276571,-70.94497179,-40.23092963,29.53,35.53,73.6,1008.17,1,1,04:17.3,1008.81
04:18.8,-4.894058996,87.62683888,90.56779786,8.928412624,-70.94363143,-40.22950554,29.53,35.53,73.6,1008.16,1,1,04:18.3,1008.81
04:19.8,-4.895018786,87.62562185,90.5680459,8.929300687,-70.94393769,-40.23077839,29.53,35.53,73.6,1008.14,1,1,04:19.3,1008.81
04:20.9,-4.894542512,87.62560912,90.56705612,8.928543275,-70.94338347,-40.22981748,29.53,35.53,73.6,1008.19,1,1,04:20.3,1008.81
04:21.8,-4.893518102,87.62609489,90.5666689,8.928148491,-70.94242152,-40.22809885,29.53,35.53,73.6,1008.21,1,1,04:21.3,1008.81
04:22.8,-4.895440694,87.62535448,90.56905919,8.929937716,-70.94533208,-40.23248225,29.53,35.53,73.6,1008.17,1,1,04:22.3,1008.85
04:23.8,-4.895166659,87.6268747,90.56930599,8.928762583,-70.94689522,-40.2332826,29.53,35.53,73.6,1008.23,1,1,04:23.4,1008.85
04:24.8,-4.892759934,87.62929657,90.56870098,8.927269932,-70.94504864,-40.22933604,29.53,35.53,73.6,1008.21,1,1,04:24.3,1008.84
04:25.8,-4.896309623,87.62712869,90.57180156,8.930683951,-70.94789364,-40.23527767,29.53,35.53,73.6,1008.21,1,1,04:25.3,1008.83
04:26.9,-4.893720329,87.62970767,90.57008855,8.927539969,-70.94758367,-40.23228303,29.53,35.53,73.6,1008.22,1,1,04:26.3,1008.84
04:27.9,-4.894521213,87.62938713,90.57122501,8.928972665,-70.94720107,-40.2327894,29.53,35.53,73.6,1008.25,1,1,04:27.3,1008.85
04:28.8,-4.894326033,87.62974101,90.57158677,8.928780865,-70.94809524,-40.23337826,29.53,35.53,73.6,1008.23,1,1,04:28.3,1008.86
04:29.9,-4.895349011,87.62983981,90.57285442,8.929390308,-70.94984386,-40.2357614,29.53,35.53,73.6,1008.22,1,1,04:29.4,1008.92
04:30.8,-4.894041798,87.63119784,90.57196214,8.928015674,-70.94891156,-40.23357773,29.53,35.53,73.6,1008.24,1,1,04:30.3,1008.92
04:31.8,-4.894170025,87.63082971,90.57217839,8.928703116,-70.9481189,-40.2331236,29.53,35.53,73.6,1008.22,1,1,04:31.3,1008.92
04:32.9,-4.89526877,87.62982956,90.57264331,8.929452241,-70.9491,-40.23504751,29.53,35.53,73.6,1008.19,1,1,04:32.3,1008.87
04:33.8,-4.894376582,87.63020922,90.57126114,8.928278871,-70.94796256,-40.23314211,29.53,35.53,73.6,1008.21,1,1,04:33.3,1008.85
04:34.9,-4.893755164,87.62978532,90.57034868,8.928282905,-70.94601844,-40.23101594,29.53,35.53,73.6,1008.17,1,1,04:34.3,1008.84
04:35.9,-4.895672795,87.62748333,90.57068073,8.929846538,-70.94660074,-40.23347661,29.53,35.53,73.6,1008.19,1,1,04:35.3,1008.83
04:36.9,-4.893288522,87.62859581,90.56838205,8.927529693,-70.94473138,-40.22956944,29.53,35.53,73.6,1008.24,1,1,04:36.3,1008.79
04:37.9,-4.894520336,87.62768267,90.57011109,8.929393346,-70.94574002,-40.23179202,29.53,35.53,73.6,1008.19,1,1,04:37.3,1008.81
04:38.9,-4.896100806,87.62741014,90.57139974,8.929861131,-70.94871011,-40.23569466,29.53,35.53,73.6,1008.18,1,1,04:38.3,1008.81
04:39.8,-4.893283492,87.62983266,90.56922591,8.927115478,-70.94620691,-40.23065168,29.53,35.53,73.6,1008.23,1,1,04:39.3,1008.84
04:40.8,-4.893957043,87.62870494,90.57005177,8.928906127,-70.94520577,-40.23068861,29.53,35.53,73.6,1008.23,1,1,04:40.4,1008.87
