Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
24:38.9,-81.6953296,-148.5482048,83.57432447,390.0273083,435.6190255,222.574099,-37.93,5.1,12.74,1008.19,1,1,24:38.8,1008.75
24:39.9,-81.69748404,-148.5523773,83.57655951,390.0445616,435.6482599,222.5978795,-37.93,5.1,12.74,1008.16,1,1,24:39.8,1008.74
24:40.9,-81.69590813,-148.5471169,83.57620344,390.0317459,435.627209,222.5824048,-37.93,5.1,12.74,1008.2,1,1,24:40.9,1008.71
24:41.9,-81.69439896,-148.5461792,83.5732514,390.0229818,435.6155389,222.5734487,-37.93,5.1,12.74,1008.23,1,1,24:41.8,1008.7
24:42.9,-81.69582289,-148.549188,83.57463042,390.0343047,435.6342712,222.5883031,-37.93,5.1,12.74,1008.2,1,1,24:42.8,1008.72
24:43.9,-81.69685031,-148.5506854,83.57638924,390.0428979,435.6475376,222.5987963,-37.93,5.1,12.74,1008.21,1,1,24:43.8,1008.76
24:44.9,-81.69535294,-148.5480081,83.57549434,390.0347308,435.634137,222.5878652,-37.93,5.1,12.74,1008.22,1,1,24:44.9,1008.74
24:45.9,-81.69776684,-148.5494015,83.57801793,390.0390539,435.63598,222.5874454,-37.93,5.1,12.74,1008.18,1,1,24:45.8,1008.75
24:46.9,-81.69780673,-148.5514176,83.57746303,390.0423518,435.6418246,222.5918156,-37.93,5.1,12.74,1008.15,1,1,24:46.8,1008.71
24:48.1,-81.69556655,-148.5475892,83.5749104,390.0289018,435.6230932,222.5790784,-37.93,5.1,12.74,1008.17,1,1,24:47.9,1008.75
24:48.9,-81.6931426,-148.5449988,83.57198052,390.0195299,435.6127691,222.5724863,-37.93,5.1,12.74,1008.17,1,1,24:48.8,1008.71
24:49.9,-81.69604087,-148.5452185,83.5756622,390.0252822,435.6175752,222.575828,-37.93,5.1,12.74,1008.18,1,1,24:49.8,1008.72
24:50.9,-81.69445651,-148.5466509,83.5730919,390.0252957,435.6211387,222.578825,-37.93,5.1,12.74,1008.16,1,1,24:50.8,1008.73
24:51.9,-81.695387,-148.5460519,83.57491147,390.0278544,435.6239488,222.581386,-37.93,5.1,12.74,1008.18,1,1,24:51.8,1008.75
24:52.9,-81.69441784,-148.5448041,83.57398218,390.0226444,435.6154978,222.5742121,-37.93,5.1,12.74,1008.16,1,1,24:52.8,1008.74
24:53.9,-81.6967414,-148.546567,83.57648671,390.0292885,435.6224541,222.5786123,-37.93,5.1,12.74,1008.14,1,1,24:53.8,1008.76
24:54.9,-81.6950546,-148.5455973,83.57448077,390.0234526,435.6149478,222.5730407,-37.93,5.1,12.74,1008.2,1,1,24:54.9,1008.72
24:55.9,-81.6942541,-148.544034,83.57349612,390.0172388,435.6052314,222.5654448,-37.93,5.1,12.74,1008.2,1,1,24:55.8,1008.72
24:56.9,-81.69685067,-148.5494116,83.57573414,390.0351608,435.6334808,222.5870393,-37.93,5.1,12.74,1008.2,1,1,24:56.8,1008.76
24:57.9,-81.69579411,-148.5484861,83.57569972,390.0350288,435.6339251,222.5875015,-37.93,5.1,12.74,1008.19,1,1,24:57.8,1008.74
24:58.9,-81.69733166,-148.5484327,83.57752656,390.0357545,435.6312578,222.5843345,-37.93,5.1,12.74,1008.15,1,1,24:58.8,1008.76
24:59.9,-81.6964553,-148.5486266,83.57598762,390.0330396,435.628439,222.5823784,-37.93,5.1,12.74,1008.2,1,1,24:59.8,1008.77
25:01.0,-81.69441651,-148.5449719,83.57431326,390.0212082,435.6103321,222.5684034,-37.93,5.1,12.74,1008.19,1,1,25:00.8,1008.72
25:01.9,-81.6984647,-148.5494886,83.57803283,390.0364745,435.6305115,222.5829802,-37.93,5.1,12.74,1008.17,1,1,25:01.8,1008.74
25:02.9,-81.69543336,-148.5492502,83.57437628,390.0324381,435.6299224,222.5840738,-37.93,5.1,12.74,1008.19,1,1,25:02.8,1008.78
25:03.9,-81.69496408,-148.545837,83.57513191,390.0265491,435.6197098,222.5763602,-37.93,5.1,12.74,1008.18,1,1,25:03.9,1008.74
25:04.9,-81.69804278,-148.5479821,83.5781505,390.0335454,435.6255607,222.5792234,-37.93,5.1,12.74,1008.19,1,1,25:04.8,1008.77
25:05.9,-81.69570244,-148.5486731,83.57501523,390.0307494,435.6249774,222.5789905,-37.93,5.1,12.74,1008.2,1,1,25:05.8,1008.76
25:06.9,-81.69720954,-148.5482722,83.5774577,390.0336884,435.6267239,222.5799857,-37.93,5.1,12.74,1008.18,1,1,25:06.8,1008.75
25:07.9,-81.69758928,-148.5500045,83.57724292,390.0368834,435.6319244,222.5837596,-37.93,5.1,12.74,1008.17,1,1,25:07.8,1008.77
25:08.9,-81.69589642,-148.5480345,83.57564193,390.0304633,435.6238958,222.5783987,-37.93,5.1,12.74,1008.19,1,1,25:08.9,1008.71
25:09.9,-81.69605344,-148.5470294,83.57544722,390.0267876,435.6177709,222.5740171,-37.93,5.1,12.74,1008.2,1,1,25:09.8,1008.72
25:10.9,-81.69536561,-148.5492112,83.57393356,390.0319988,435.6303585,222.5848571,-37.93,5.1,12.74,1008.15,1,1,25:10.9,1008.74
25:11.9,-81.69625447,-148.5478245,83.57608161,390.0341595,435.6327587,222.5876412,-37.93,5.1,12.74,1008.19,1,1,25:11.8,1008.75
25:12.9,-81.69373859,-148.544232,83.57338121,390.0198897,435.611012,222.5704163,-37.93,5.1,12.74,1008.18,1,1,25:12.8,1008.73
25:13.9,-81.69733726,-148.5478061,83.57692228,390.0325437,435.6269831,222.5816372,-37.93,5.1,12.74,1008.19,1,1,25:13.9,1008.76
25:14.9,-81.69530136,-148.5476697,83.57477291,390.0296809,435.6249681,222.580147,-37.93,5.1,12.74,1008.22,1,1,25:14.8,1008.67
25:15.9,-81.69657823,-148.5482912,83.57581482,390.031799,435.6267236,222.5814915,-37.93,5.1,12.74,1008.2,1,1,25:15.9,1008.72
25:16.9,-81.69548813,-148.5514226,83.57387906,390.0400234,435.6457364,222.5976622,-37.93,5.1,12.74,1008.21,1,1,25:16.8,1008.76
25:17.9,-81.69531268,-148.5470148,83.57590549,390.0340626,435.6334631,222.5880752,-37.93,5.1,12.74,1008.19,1,1,25:17.8,1008.76
25:18.9,-81.69815123,-148.5490546,83.57861307,390.03925,435.6357051,222.5873068,-37.93,5.1,12.74,1008.19,1,1,25:18.9,1008.77
25:19.9,-81.69668026,-148.5489584,83.57660974,390.0340108,435.6280153,222.5807456,-37.93,5.1,12.74,1008.16,1,1,25:19.8,1008.75
25:20.9,-81.69740871,-148.5487689,83.57727518,390.0337112,435.6265733,222.5799187,-37.93,5.1,12.74,1008.18,1,1,25:20.8,1008.75
25:21.9,-81.6947999,-148.5467499,83.57402919,390.024192,435.615309,222.5721833,-37.93,5.1,12.74,1008.19,1,1,25:21.8,1008.76
25:22.9,-81.69640062,-148.5474989,83.57615524,390.0301904,435.6233617,222.5783187,-37.93,5.1,12.74,1008.21,1,1,25:22.9,1008.76
25:23.9,-81.69690504,-148.5485899,83.57686864,390.0337128,435.6276238,222.5807254,-37.93,5.1,12.74,1008.21,1,1,25:23.9,1008.75
25:24.9,-81.69790293,-148.5507033,83.57778524,390.0399517,435.6364609,222.5869627,-37.93,5.1,12.74,1008.2,1,1,25:24.8,1008.7
25:25.9,-81.69712625,-148.5510093,83.5763423,390.03875,435.6368074,222.5882284,-37.93,5.1,12.74,1008.19,1,1,25:25.8,1008.74
25:26.9,-81.6949893,-148.5495831,83.57402358,390.0347044,435.6354691,222.58907,-37.93,5.1,12.74,1008.17,1,1,25:26.9,1008.72
25:27.9,-81.69602458,-148.5469172,83.57595529,390.0311996,435.6273528,222.5831839,-37.93,5.1,12.74,1008.15,1,1,25:27.8,1008.73
25:28.9,-81.69472698,-148.5462364,83.57376145,390.0253751,435.6202948,222.5781396,-37.93,5.1,12.74,1008.17,1,1,25:28.9,1008.76
25:29.9,-81.69398925,-148.5438626,83.5736225,390.0196301,435.6109822,222.5709857,-37.93,5.1,12.74,1008.19,1,1,25:29.8,1008.71
25:30.9,-81.69635146,-148.5459615,83.57583778,390.0261264,435.6175917,222.5748383,-37.93,5.1,12.74,1008.2,1,1,25:30.8,1008.72
25:31.9,-81.69542319,-148.548815,83.5741183,390.0318127,435.6301764,222.5849482,-37.93,5.1,12.74,1008.2,1,1,25:31.9,1008.72
25:32.9,-81.69585065,-148.5481919,83.57546132,390.0341296,435.6332904,222.587793,-37.93,5.1,12.74,1008.22,1,1,25:32.8,1008.72
25:34.0,-81.69571069,-148.5486256,83.57515373,390.034509,435.6338804,222.5877728,-37.93,5.1,12.74,1008.16,1,1,25:33.9,1008.72
25:34.9,-81.69732453,-148.549908,83.57693056,390.0403354,435.6416492,222.5939493,-37.93,5.1,12.74,1008.14,1,1,25:34.8,1008.74
25:35.9,-81.69362024,-148.5449456,83.57298886,390.0219665,435.6159976,222.5753321,-37.93,5.1,12.74,1008.18,1,1,25:35.8,1008.73
25:36.9,-81.69382876,-148.5430804,83.57317142,390.0163606,435.6058539,222.5672008,-37.93,5.1,12.74,1008.2,1,1,25:36.8,1008.72
25:37.9,-81.69605013,-148.5470344,83.5751832,390.0288434,435.6239217,222.5801979,-37.93,5.1,12.74,1008.19,1,1,25:37.8,1008.76
25:38.9,-81.69629547,-148.5485284,83.57606049,390.0351917,435.6336671,222.5872906,-37.93,5.1,12.74,1008.2,1,1,25:38.9,1008.75
25:39.9,-81.69664531,-148.5476586,83.5769007,390.0328848,435.627157,222.5811772,-37.93,5.1,12.74,1008.18,1,1,25:39.8,1008.78
25:41.0,-81.69737931,-148.5494892,83.57736061,390.0369444,435.6325623,222.5844806,-37.93,5.1,12.74,1008.22,1,1,25:40.8,1008.74
25:41.9,-81.69648191,-148.5481254,83.57644634,390.0308764,435.6223912,222.5762359,-37.93,5.1,12.74,1008.21,1,1,25:41.8,1008.78
25:43.0,-81.69808112,-148.5519916,83.57783742,390.0434372,435.6423827,222.5912771,-37.93,5.1,12.74,1008.21,1,1,25:42.8,1008.76
25:43.9,-81.69796013,-148.5503459,83.57853973,390.0402447,435.6354119,222.5856139,-37.93,5.1,12.74,1008.21,1,1,25:43.8,1008.76
25:44.9,-81.69763424,-148.5515026,83.57737238,390.04056,435.6371562,222.586843,-37.93,5.1,12.74,1008.18,1,1,25:44.8,1008.76
25:45.9,-81.69770183,-148.550725,83.5777388,390.0399256,435.6363912,222.5870095,-37.93,5.1,12.74,1008.18,1,1,25:45.8,1008.75
25:46.9,-81.69596683,-148.5482396,83.57564389,390.0304703,435.6234111,222.5777738,-37.93,5.1,12.74,1008.19,1,1,25:46.8,1008.75
25:47.9,-81.69606962,-148.5480262,83.57559584,390.0302454,435.6237267,222.5784186,-37.93,5.1,12.74,1008.17,1,1,25:47.8,1008.73
25:48.9,-81.69675548,-148.5484482,83.57627294,390.0326702,435.6274213,222.58173,-37.93,5.1,12.74,1008.18,1,1,25:48.9,1008.74
25:49.9,-81.6946935,-148.5468733,83.57389206,390.0261692,435.6203608,222.5771761,-37.93,5.1,12.74,1008.2,1,1,25:49.9,1008.69
25:50.9,-81.69567445,-148.5471516,83.57479333,390.0283764,435.6233341,222.5798425,-37.93,5.1,12.74,1008.17,1,1,25:50.8,1008.79
25:51.9,-81.69554354,-148.5485748,83.57509664,390.0349862,435.6355703,222.5894698,-37.93,5.1,12.74,1008.17,1,1,25:51.8,1008.7
25:52.9,-81.6965198,-148.5450237,83.57688891,390.0258278,435.6154456,222.5730886,-37.93,5.1,12.74,1008.15,1,1,25:52.8,1008.71
25:53.9,-81.69442488,-148.5477907,83.57229545,390.0255234,435.6219111,222.5793507,-37.93,5.1,12.74,1008.17,1,1,25:53.9,1008.66
25:54.9,-81.69284686,-148.5436362,83.57142896,390.0168928,435.6110405,222.5734623,-37.93,5.1,12.74,1008.18,1,1,25:54.8,1008.76
25:56.0,-81.69257025,-148.5425669,83.57528564,390.0228472,435.6126073,222.564229,-38.08,7.5,7.2,1008.18,1,1,25:55.8,1008.74
25:57.0,-81.70163701,-148.4925693,83.59593365,389.9530904,435.541717,222.6463385,-36.58,6.3,8.54,1008.21,1,1,25:56.8,1008.74
25:57.9,-81.05387871,-148.0880889,82.83634835,388.1375483,433.9246631,222.2775759,-36.88,6.9,6.9,1008.17,1,1,25:57.9,1008.75
25:58.9,-81.2701018,-147.6750392,83.52794784,388.5246687,433.9315306,222.2493877,-37.33,6.75,9.14,1008.18,1,1,25:58.8,1008.73
25:59.9,-81.0677259,-147.7092603,83.16051803,388.0232477,433.5827784,222.1427839,-36.28,7.79,8.09,1008.2,1,1,25:59.8,1008.76
26:00.9,-81.43303715,-147.6513584,83.71657381,388.8014794,434.1911421,222.3786948,-37.03,8.54,8.54,1008.18,1,1,26:00.8,1008.76
26:02.0,-81.00791606,-147.0287384,84.20285543,388.854518,433.8686671,222.04362,-36.43,5.85,8.69,1008.18,1,1,26:01.8,1008.75
26:02.9,-81.17026536,-147.0785996,84.39390538,389.2173609,434.1553579,222.0829168,-36.88,6.6,7.65,1008.15,1,1,26:02.9,1008.77
26:03.9,-81.11113981,-147.648657,83.42150935,388.4544412,433.9814193,222.3186671,-36.43,6.6,7.65,1008.18,1,1,26:03.8,1008.74
26:05.0,-81.16625426,-147.7293351,83.2454136,388.1917939,433.7714154,222.2825648,-35.53,8.09,8.09,1008.18,1,1,26:04.9,1008.75
26:06.0,-80.91824216,-147.3915733,83.35508083,388.076006,433.7418622,222.4766981,-35.53,8.09,8.09,1008.16,1,1,26:05.8,1008.75
26:07.0,-80.79156417,-146.385368,84.59390305,388.7610073,433.7604465,222.2948197,-35.53,8.09,8.09,1008.17,1,1,26:06.8,1008.72
26:08.0,-80.7736763,-146.2944176,84.68275932,388.7816149,433.7276297,222.2704411,-35.53,8.09,8.09,1008.19,1,1,26:07.8,1008.72
26:09.0,-80.77340107,-146.2951857,84.68215428,388.7839979,433.7337107,222.2758975,-35.53,8.09,8.09,1008.15,1,1,26:08.8,1008.73
26:09.9,-80.77471567,-146.2955989,84.68413947,388.7895096,433.7414504,222.2823457,-35.53,8.09,8.09,1008.14,1,1,26:09.8,1008.74
26:10.9,-80.77254491,-146.2923178,84.68188854,388.7775306,433.7238689,222.2691745,-35.53,8.09,8.09,1008.13,1,1,26:10.9,1008.7
26:11.9,-80.77297588,-146.2915679,84.68178234,388.7741427,433.718146,222.2651742,-35.53,8.09,8.09,1008.15,1,1,26:11.8,1008.72
26:12.9,-80.77105892,-146.2910392,84.67933617,388.7706091,433.7166857,222.2650952,-35.53,8.09,8.09,1008.15,1,1,26:12.8,1008.7
26:13.9,-80.77297543,-146.291345,84.68199588,388.776168,433.7231107,222.2700749,-35.53,8.09,8.09,1008.13,1,1,26:13.8,1008.66
26:14.9,-80.77215803,-146.292097,84.6801792,388.7752658,433.7243372,222.2719167,-35.53,8.09,8.09,1008.15,1,1,26:14.8,1008.74
26:15.9,-80.76955892,-146.2896194,84.67804615,388.769043,433.7186551,222.2686762,-35.53,8.09,8.09,1008.12,1,1,26:15.9,1008.7
26:16.9,-80.77399055,-146.2896997,84.6837829,388.7757404,433.7208097,222.2687736,-35.53,8.09,8.09,1008.16,1,1,26:16.8,1008.72
26:17.9,-80.77046246,-146.2901909,84.67861264,388.7676389,433.7126604,222.2620603,-35.53,8.09,8.09,1008.16,1,1,26:17.8,1008.7
26:18.9,-80.77366527,-146.2921433,84.68276108,388.7793258,433.7274096,222.2731187,-35.53,8.09,8.09,1008.13,1,1,26:18.8,1008.74
26:19.9,-80.77278075,-146.2927243,84.68176769,388.7797559,433.7293916,222.2745588,-35.53,8.09,8.09,1008.17,1,1,26:19.8,1008.7
26:21.0,-80.77186673,-146.2900653,84.68100582,388.7706685,433.7140132,222.2624191,-35.53,8.09,8.09,1008.17,1,1,26:20.9,1008.73
26:21.9,-80.77358381,-146.2942597,84.6822582,388.78333,433.7341017,222.277379,-35.53,8.09,8.09,1008.17,1,1,26:21.8,1008.72
26:22.9,-80.7737038,-146.2934164,84.68326229,388.7831275,433.7321023,222.2755746,-35.53,8.09,8.09,1008.19,1,1,26:22.8,1008.71
26:23.9,-80.77335593,-146.2944961,84.68223756,388.7834618,433.7334183,222.2762031,-35.53,8.09,8.09,1008.17,1,1,26:23.9,1008.71
26:24.9,-80.77423724,-146.2957361,84.6832972,388.7890315,433.7421615,222.2833082,-35.53,8.09,8.09,1008.19,1,1,26:24.8,1008.74
26:25.9,-80.77264911,-146.2939231,84.68201993,388.7832819,433.7341715,222.277132,-35.53,8.09,8.09,1008.17,1,1,26:25.9,1008.76
26:26.9,-80.77545203,-146.2951967,84.68558612,388.7905304,433.7405915,222.2806032,-35.53,8.09,8.09,1008.2,1,1,26:26.8,1008.72
26:27.9,-80.77430003,-146.2951137,84.68372132,388.7849984,433.7317102,222.2728821,-35.53,8.09,8.09,1008.19,1,1,26:27.9,1008.74
26:28.9,-80.77510198,-146.2979876,84.68418298,388.7938685,433.7470726,222.2850419,-35.53,8.09,8.09,1008.19,1,1,26:28.8,1008.71
26:29.9,-80.77448039,-146.2962413,84.68399031,388.78996,433.7410729,222.2810295,-35.53,8.09,8.09,1008.18,1,1,26:29.8,1008.7
26:30.9,-80.77384249,-146.2966734,84.68253173,388.7893523,433.7428467,222.283321,-35.53,8.09,8.09,1008.18,1,1,26:30.8,1008.71
26:31.9,-80.77282888,-146.2948277,84.68183127,388.7855103,433.7386936,222.2812468,-35.53,8.09,8.09,1008.14,1,1,26:31.9,1008.73
26:32.9,-80.77380057,-146.2939993,84.68326115,388.7857035,433.7373859,222.2803062,-35.53,8.09,8.09,1008.12,1,1,26:32.8,1008.68
26:33.9,-80.77218402,-146.2910922,84.68091191,388.7730798,433.7185061,222.2664865,-35.53,8.09,8.09,1008.13,1,1,26:33.8,1008.72
26:34.9,-80.76999233,-146.2896684,84.67804779,388.7666533,433.7131117,222.2637248,-35.53,8.09,8.09,1008.12,1,1,26:34.8,1008.69
26:35.9,-80.77217945,-146.2887368,84.68119677,388.769205,433.7135201,222.2640471,-35.53,8.09,8.09,1008.15,1,1,26:35.8,1008.72
26:36.9,-80.77045034,-146.2893006,84.67874616,388.7668653,433.7124821,222.262938,-35.53,8.09,8.09,1008.15,1,1,26:36.9,1008.67
26:37.9,-80.77313012,-146.2909658,84.68194392,388.7754588,433.7225573,222.2703004,-35.53,8.09,8.09,1008.11,1,1,26:37.8,1008.71
26:38.9,-80.77144489,-146.2917285,84.67961277,388.7752005,433.7262163,222.2740562,-35.53,8.09,8.09,1008.18,1,1,26:38.8,1008.72
26:39.9,-80.76976614,-146.2872617,84.67896684,388.7634294,433.7068164,222.2587711,-35.53,8.09,8.09,1008.16,1,1,26:39.9,1008.69
26:41.0,-80.77525737,-146.2938969,84.68421422,388.7856243,433.7359612,222.2792362,-35.53,8.09,8.09,1008.11,1,1,26:40.8,1008.72
26:41.9,-80.7721547,-146.2928557,84.68081542,388.7790157,433.7298224,222.2756278,-35.53,8.09,8.09,1008.15,1,1,26:41.9,1008.7
26:42.9,-80.77013545,-146.2879222,84.67899114,388.7635939,433.7061383,222.2579486,-35.53,8.09,8.09,1008.15,1,1,26:42.8,1008.62
26:43.9,-80.77262984,-146.2919828,84.68019611,388.7746922,433.7237401,222.2719438,-35.53,8.09,8.09,1008.14,1,1,26:43.8,1008.7
26:44.9,-80.76934758,-146.2912966,84.67702308,388.7733982,433.7291725,222.2784283,-35.53,8.09,8.09,1008.13,1,1,26:44.8,1008.7
26:45.9,-80.77155566,-146.2877037,84.68128655,388.770787,433.7185916,222.2694516,-35.53,8.09,8.09,1008.15,1,1,26:45.9,1008.69
26:47.0,-80.77132622,-146.2894913,84.67973336,388.7693657,433.715745,222.26565,-35.53,8.09,8.09,1008.1,1,1,26:46.8,1008.7
26:47.9,-80.77247129,-146.2908816,84.68106806,388.7750834,433.7241842,222.2725282,-35.53,8.09,8.09,1008.1,1,1,26:47.8,1008.69
26:48.9,-80.76946158,-146.2866475,84.67783819,388.7594836,433.7021123,222.2564797,-35.53,8.09,8.09,1008.15,1,1,26:48.9,1008.72
26:49.9,-80.769727,-146.2867255,84.67813168,388.7602305,433.7031108,222.2567346,-35.53,8.09,8.09,1008.17,1,1,26:49.9,1008.69
26:50.9,-80.77344452,-146.2907933,84.68245813,388.7759391,433.7227064,222.2700581,-35.53,8.09,8.09,1008.14,1,1,26:50.8,1008.7
26:51.9,-80.77305806,-146.2936249,84.68155004,388.7819601,433.7339653,222.2786883,-35.53,8.09,8.09,1008.14,1,1,26:51.8,1008.72
26:52.9,-80.77118389,-146.2903224,84.68023273,388.7726375,433.7203782,222.2688238,-35.53,8.09,8.09,1008.15,1,1,26:52.8,1008.73
26:53.9,-80.77245653,-146.2903712,84.68171307,388.7736429,433.7191645,222.2668446,-35.53,8.09,8.09,1008.16,1,1,26:53.8,1008.71
26:54.9,-80.7732499,-146.2920512,84.68224233,388.7771376,433.7232043,222.2690771,-35.53,8.09,8.09,1008.15,1,1,26:54.8,1008.71
26:55.9,-80.77300105,-146.2932706,84.68168932,388.7798223,433.7288659,222.2737917,-35.53,8.09,8.09,1008.16,1,1,26:55.8,1008.7
26:56.9,-80.77207383,-146.2919777,84.68085494,388.7761896,433.7244169,222.2709997,-35.53,8.09,8.09,1008.14,1,1,26:56.9,1008.71
26:57.9,-80.77274975,-146.2924845,84.68156167,388.7790819,433.7289716,222.2747896,-35.53,8.09,8.09,1008.14,1,1,26:57.8,1008.72
26:58.9,-80.7717457,-146.2905598,84.68078614,388.773125,433.7198177,222.2678511,-35.53,8.09,8.09,1008.15,1,1,26:58.9,1008.71
26:59.9,-80.77237982,-146.2908093,84.68129423,388.7734958,433.7191821,222.2668859,-35.53,8.09,8.09,1008.19,1,1,26:59.8,1008.71
27:00.9,-80.77229755,-146.2922493,84.68103109,388.7767638,433.7248053,222.2707362,-35.53,8.09,8.09,1008.17,1,1,27:00.9,1008.7
27:01.9,-80.77457976,-146.2952203,84.68366214,388.7886573,433.7416185,222.2833442,-35.53,8.09,8.09,1008.18,1,1,27:01.8,1008.73
27:02.9,-80.77238876,-146.2938524,84.68152381,388.7827884,433.7345349,222.2780198,-35.53,8.09,8.09,1008.18,1,1,27:02.8,1008.71
27:03.9,-80.77429578,-146.294258,84.68381809,388.7861489,433.7364492,222.2787476,-35.53,8.09,8.09,1008.16,1,1,27:03.9,1008.69
27:04.9,-80.77360747,-146.2952685,84.68223635,388.7857689,433.7378652,222.2803094,-35.53,8.09,8.09,1008.16,1,1,27:04.8,1008.72
27:05.9,-80.77168415,-146.2928856,84.68050761,388.7790973,433.730333,222.2757393,-35.53,8.09,8.09,1008.16,1,1,27:05.8,1008.69
27:06.9,-80.77303263,-146.2921101,84.68217227,388.7789954,433.7276951,222.2735209,-35.53,8.09,8.09,1008.19,1,1,27:06.8,1008.71
27:08.0,-80.77192826,-146.2931777,84.68046681,388.7793436,433.7305681,222.2756053,-35.53,8.09,8.09,1008.17,1,1,27:07.9,1008.7
27:08.9,-80.77438333,-146.2946238,84.68374104,388.7882472,433.7414064,222.2835841,-35.53,8.09,8.09,1008.17,1,1,27:08.8,1008.67
27:09.9,-80.77238291,-146.2939489,84.68084486,388.781708,433.733931,222.2784061,-35.53,8.09,8.09,1008.14,1,1,27:09.8,1008.7
27:10.9,-80.77193002,-146.2931456,84.68045406,388.7809893,433.7350744,222.2806367,-35.53,8.09,8.09,1008.13,1,1,27:10.9,1008.7
27:11.9,-80.77125708,-146.2895902,84.68034519,388.7718363,433.7197297,222.2691299,-35.53,8.09,8.09,1008.13,1,1,27:11.8,1008.7
27:13.0,-80.77132447,-146.2894497,84.6798946,388.7693746,433.7155344,222.2655797,-35.53,8.09,8.09,1008.17,1,1,27:12.8,1008.7
27:13.9,-80.77108348,-146.2896967,84.67967426,388.7695866,433.7159505,222.2655346,-35.53,8.09,8.09,1008.18,1,1,27:13.8,1008.66
27:14.9,-80.77327812,-146.2931967,84.68174185,388.7813559,433.732984,222.2781995,-35.53,8.09,8.09,1008.14,1,1,27:14.8,1008.67
