Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
16:43.1,-76.99034267,-122.5857271,125.9581955,427.9117903,452.4388223,221.5530512,79.33877348,222.8589485,436.0845128,1014.75,1,1,16:43.5,1015.33
16:44.1,-76.98767698,-122.5806846,125.9560802,427.8964938,452.4156732,221.5356316,79.33737128,222.8718931,436.1005887,1014.77,1,1,16:44.5,1015.32
16:45.1,-76.99032248,-122.5837987,125.9583914,427.9063829,452.4286044,221.5444334,79.33900557,222.8695264,436.0990559,1014.75,1,1,16:45.5,1015.32
16:46.1,-76.99069211,-122.5856487,125.9588223,427.9121721,452.437938,221.5516319,79.33978666,222.8647691,436.0934584,1014.75,1,1,16:46.4,1015.3
16:47.1,-76.98909508,-122.5839092,125.9569937,427.9054258,452.4292852,221.5457723,79.33861487,222.8661658,436.0943905,1014.76,1,1,16:47.5,1015.3
16:48.1,-76.98871695,-122.5837488,125.9563265,427.9049403,452.4303331,221.5473011,79.33725889,222.8600113,436.0858157,1014.75,1,1,16:48.5,1015.3
16:49.1,-76.98936604,-122.5838222,125.9573204,427.9075646,452.4341465,221.5505759,79.33843949,222.8592756,436.0847782,1014.74,1,1,16:49.5,1015.28
16:50.1,-76.98869552,-122.5830432,125.9563412,427.9040798,452.4296911,221.5476625,79.33801603,222.8600072,436.0850044,1014.72,1,1,16:50.5,1015.31
16:51.1,-76.98782198,-122.5818728,125.9554433,427.9008256,452.4263917,221.5459453,79.33618784,222.8550617,436.0769945,1014.72,1,1,16:51.5,1015.32
16:52.1,-76.98784021,-122.5794486,125.9560833,427.8952012,452.4155991,221.5373277,79.33719935,222.8661325,436.0908756,1014.72,1,1,16:52.5,1015.31
16:53.1,-76.98860825,-122.5802923,125.9564504,427.8959353,452.415173,221.5361802,79.33759764,222.8693195,436.0953072,1014.73,1,1,16:53.4,1015.31
16:54.1,-76.98809265,-122.5807654,125.9556914,427.8959022,452.416079,221.5369184,79.33659118,222.8661398,436.0913266,1014.73,1,1,16:54.5,1015.29
16:55.1,-76.98858878,-122.5813428,125.9561874,427.8984396,452.4200513,221.5402377,79.33758722,222.8651962,436.0903237,1014.72,1,1,16:55.5,1015.33
16:56.1,-76.98794444,-122.5811778,125.9557097,427.8985367,452.4215461,221.5416815,79.33603177,222.8592697,436.0821877,1014.72,1,1,16:56.5,1015.33
16:57.1,-76.98869893,-122.5797123,125.9571949,427.8961173,452.4145226,221.5354667,79.33838633,222.8724917,436.0997145,1014.71,1,1,16:57.5,1015.34
16:58.1,-76.98908925,-122.5808409,125.9571406,427.8970744,452.4150183,221.5349803,79.33788268,222.8727284,436.1001645,1014.75,1,1,16:58.5,1015.32
16:59.1,-76.98833638,-122.580461,125.9562594,427.8941085,452.4105245,221.5312026,79.33736391,222.8761792,436.1054851,1014.75,1,1,16:59.4,1015.27
17:00.1,-76.99008279,-122.5841636,125.9573589,427.9052995,452.4285645,221.5454248,79.33900157,222.8664561,436.0938845,1014.75,1,1,17:00.5,1015.33
17:01.1,-76.98777056,-122.5835944,125.9553262,427.9045604,452.4322011,221.5495733,79.33521555,222.8510577,436.0732505,1014.77,1,1,17:01.5,1015.36
17:02.1,-76.98976466,-122.5819186,125.959114,427.9058261,452.4282778,221.5448931,79.33952335,222.8696497,436.0991342,1014.74,1,1,17:02.5,1015.31
17:03.1,-76.9923241,-122.5855065,125.960845,427.9130916,452.4353417,221.5484014,79.34276133,222.8772968,436.1104735,1014.71,1,1,17:03.5,1015.28
17:04.1,-76.98845682,-122.5842537,125.9553962,427.9022945,452.4255585,221.5432542,79.33746849,222.8642383,436.0903888,1014.75,1,1,17:04.5,1015.32
17:05.1,-76.9858052,-122.5799664,125.9532204,427.8920308,452.4140125,221.5364429,79.33353381,222.8574747,436.0796004,1014.76,1,1,17:05.5,1015.31
17:06.1,-76.99011406,-122.5819803,125.9586167,427.904827,452.4279646,221.5457048,79.3395532,222.8666212,436.093825,1014.75,1,1,17:06.5,1015.28
17:07.1,-76.98981848,-122.5844842,125.9573979,427.9079468,452.4337401,221.5497058,79.33897274,222.8623663,436.089211,1014.72,1,1,17:07.5,1015.29
17:08.1,-76.98812752,-122.5832473,125.9555036,427.9037749,452.4308448,221.5491487,79.33681049,222.8541542,436.0764639,1014.79,1,1,17:08.4,1015.35
17:09.1,-76.98648039,-122.5798875,125.9548064,427.8955959,452.4181211,221.5388698,79.33441103,222.8595238,436.0841107,1014.71,1,1,17:09.5,1015.32
17:10.1,-76.99386869,-122.5852996,125.9630478,427.9181585,452.4430822,221.5555231,79.34478492,222.8730974,436.1038666,1014.74,1,1,17:10.5,1015.31
17:11.1,-76.98664627,-122.5816157,125.9539326,427.893808,452.4128107,221.5331589,79.33542169,222.86963,436.0974755,1014.74,1,1,17:11.5,1015.28
17:12.1,-76.98915541,-122.5825938,125.9566166,427.9016057,452.4244426,221.5432585,79.3381183,222.8643907,436.0899521,1014.73,1,1,17:12.4,1015.3
17:13.1,-76.98782999,-122.5822744,125.95523,427.9009015,452.4264803,221.5458663,79.33605969,222.8551079,436.0772527,1014.76,1,1,17:13.5,1015.33
17:14.1,-76.9877699,-122.5805079,125.9560856,427.898438,452.4211174,221.5412042,79.33650298,222.8620401,436.0869773,1014.72,1,1,17:14.5,1015.32
17:15.1,-76.99336621,-122.5844202,125.9711722,427.9363136,452.4471349,221.5038673,79.2361625,222.7793877,436.101779,1014.73,1,1,17:15.5,1015.33
17:16.1,-77.0323131,-122.7515394,125.9107037,428.1013723,452.6215524,221.431535,79.06957087,222.9706111,436.7257204,1014.74,1,1,17:16.5,1015.34
17:17.1,-75.96514025,-121.9539462,125.8751739,427.7201494,452.6728983,221.8988487,79.11681878,222.1682511,436.0387878,1014.72,1,1,17:17.5,1015.29
17:18.1,-77.03336087,-123.1993151,124.237431,425.9249533,451.4584456,221.7471429,79.73773692,222.7633315,435.9040108,1014.76,1,1,17:18.5,1015.33
17:19.1,-77.28627051,-124.495208,122.2481294,424.0177905,450.2311975,221.2944654,79.75457173,222.8693888,435.9001594,1014.73,1,1,17:19.4,1015.29
17:20.1,-77.71716216,-125.3515515,121.1803935,423.1455229,449.8477171,221.3374634,79.89739236,222.8525401,435.7357498,1014.78,1,1,17:20.5,1015.32
17:21.1,-77.09935928,-124.6456868,121.5563248,423.0853366,449.6159716,221.2306945,79.94139283,222.8829558,435.6915639,1014.74,1,1,17:21.5,1015.32
17:22.1,-76.90513142,-124.1876838,122.1037098,423.5560074,449.9302992,221.3648698,79.91513696,222.7849776,435.6444103,1014.73,1,1,17:22.5,1015.31
17:23.1,-77.86597866,-126.065517,120.0109477,422.0732562,449.3431204,221.3440002,80.01953111,222.864075,435.7252703,1014.72,1,1,17:23.5,1015.33
17:24.1,-77.81797243,-125.6375417,120.936358,423.1986248,450.104517,221.4498902,79.72714525,222.6505139,435.7733825,1014.72,1,1,17:24.6,1015.31
17:25.1,-77.35571165,-125.1617128,121.2057105,423.1951999,449.9451064,221.3202129,79.73584203,222.7741509,435.8927492,1014.74,1,1,17:25.5,1015.31
17:26.1,-77.4964328,-125.8574558,120.1152995,422.2222005,449.4876992,221.3384899,79.89021822,222.8082761,435.818476,1014.72,1,1,17:26.5,1015.32
17:27.1,-77.47991204,-125.85793,120.0908076,422.204701,449.4977153,221.3564461,79.88341318,222.7716361,435.7769697,1014.75,1,1,17:27.5,1015.29
17:28.1,-77.47848234,-125.8567228,120.0890231,422.1984641,449.4889823,221.3497509,79.88231481,222.7758086,435.7827251,1014.71,1,1,17:28.4,1015.33
17:29.1,-77.48000489,-125.8589225,120.0906687,422.2075918,449.5033148,221.361035,79.88266991,222.764778,435.7678926,1014.71,1,1,17:29.5,1015.34
17:30.1,-77.47843577,-125.8549025,120.0898638,422.1958402,449.4837081,221.3457262,79.88287106,222.7803314,435.7874307,1014.75,1,1,17:30.4,1015.32
17:31.1,-77.4792644,-125.8561799,120.0900304,422.1968533,449.4836565,221.3444487,79.88265647,222.783235,435.792405,1014.76,1,1,17:31.5,1015.31
17:32.1,-77.4807194,-125.8599964,120.0913168,422.2087649,449.5022825,221.3584759,79.88374104,222.7736007,435.7816103,1014.7,1,1,17:32.5,1015.3
17:33.1,-77.48065402,-125.8601523,120.0913791,422.2106445,449.5064735,221.3628625,79.88486334,222.7698902,435.7755709,1014.71,1,1,17:33.5,1015.29
17:34.1,-77.47653434,-125.8549983,120.0866689,422.1914718,449.4812877,221.3453034,79.88016522,222.7715164,435.774812,1014.78,1,1,17:34.5,1015.34
17:35.1,-77.4774429,-125.8551845,120.0881652,422.1953679,449.4865318,221.3486541,79.87923219,222.7676642,435.7712364,1014.71,1,1,17:35.5,1015.33
17:36.1,-77.48367387,-125.8603028,120.0956386,422.217646,449.5125861,221.3664268,79.88864281,222.7779029,435.7871743,1014.78,1,1,17:36.5,1015.29
17:37.1,-77.47740531,-125.8574366,120.0876141,422.1964786,449.4855783,221.345816,79.88101801,222.7792689,435.7889325,1014.76,1,1,17:37.5,1015.32
17:38.1,-77.48145129,-125.8620809,120.0921308,422.2172009,449.5168662,221.3702713,79.88384852,222.7619224,435.7669715,1014.77,1,1,17:38.5,1015.3
17:39.1,-77.47993722,-125.8598317,120.0912104,422.2107438,449.5067431,221.3625177,79.88464473,222.7721941,435.7809495,1014.76,1,1,17:39.5,1015.29
17:40.1,-77.48041991,-125.8613508,120.0909473,422.2137138,449.5122596,221.3669362,79.8838687,222.7653463,435.7717109,1014.77,1,1,17:40.5,1015.34
17:41.1,-77.47923224,-125.8598849,120.0903933,422.2108276,449.5088665,221.3645779,79.88223609,222.7632173,435.7686783,1014.73,1,1,17:41.5,1015.27
17:42.1,-77.48190175,-125.8602679,120.0931589,422.2136492,449.5087919,221.3640289,79.88772583,222.7778928,435.7877127,1014.72,1,1,17:42.5,1015.29
17:43.1,-77.47717398,-125.8585395,120.0867222,422.200667,449.4967673,221.356872,79.87943629,222.7596558,435.7608624,1014.77,1,1,17:43.5,1015.27
17:44.1,-77.47727269,-125.8555075,120.0877477,422.196558,449.4900448,221.352656,79.88090863,222.7663496,435.7693782,1014.76,1,1,17:44.5,1015.3
17:45.1,-77.4801533,-125.8598477,120.0907487,422.2124457,449.5130377,221.3693657,79.88260339,222.7563832,435.758259,1014.76,1,1,17:45.4,1015.35
17:46.1,-77.4797512,-125.8586908,120.0915351,422.2106196,449.5076871,221.3639538,79.88351837,222.7664847,435.7725642,1014.73,1,1,17:46.5,1015.33
17:47.1,-77.48192027,-125.8595072,120.0937394,422.2120978,449.5045324,221.3596271,79.88710858,222.7822138,435.7936149,1014.77,1,1,17:47.5,1015.32
17:48.1,-77.47906766,-125.8590994,120.0896318,422.2033296,449.4941649,221.3516079,79.88231211,222.7780916,435.7880529,1014.72,1,1,17:48.5,1015.33
17:49.1,-77.48183335,-125.8611967,120.0929744,422.2148525,449.5105801,221.3647432,79.88566391,222.7723978,435.7801447,1014.77,1,1,17:49.5,1015.34
17:50.1,-77.47821215,-125.8573434,120.0893488,422.1999296,449.4896338,221.3487064,79.88192142,222.7789714,435.7885993,1014.76,1,1,17:50.5,1015.33
17:51.1,-77.48249025,-125.8613117,120.0938743,422.2156678,449.5098087,221.3630519,79.88641391,222.7783181,435.7893805,1014.78,1,1,17:51.5,1015.32
17:52.1,-77.48047909,-125.8614569,120.0914426,422.2124605,449.5071694,221.361063,79.88426,222.7754869,435.7864141,1014.76,1,1,17:52.5,1015.3
17:53.1,-77.48155465,-125.8626279,120.0924548,422.2176984,449.5156196,221.3682371,79.88567065,222.7708636,435.7800919,1014.76,1,1,17:53.5,1015.3
17:54.1,-77.47935948,-125.8607704,120.0899691,422.2107597,449.508308,221.3638942,79.88300221,222.7661816,435.7726999,1014.76,1,1,17:54.5,1015.29
17:55.1,-77.47969633,-125.8599173,120.090444,422.2101729,449.5076047,221.3640159,79.88357261,222.7662485,435.7721367,1014.76,1,1,17:55.5,1015.35
17:56.1,-77.47957798,-125.8596421,120.0908343,422.2109565,449.5086603,221.3644496,79.8824428,222.7635192,435.7686758,1014.75,1,1,17:56.5,1015.36
17:57.1,-77.48172388,-125.8592631,120.0940363,422.2125051,449.5048631,221.3595305,79.88673511,222.7822725,435.7943143,1014.74,1,1,17:57.5,1015.32
17:58.1,-77.48154717,-125.8605562,120.0926695,422.21018,449.500566,221.3553277,79.88620122,222.7860713,435.7993194,1014.75,1,1,17:58.5,1015.35
17:59.1,-77.47955496,-125.8600546,120.0902986,422.2067127,449.4990441,221.3551797,79.88235508,222.7746617,435.7833689,1014.75,1,1,17:59.5,1015.32
18:00.1,-77.48119479,-125.8595833,120.0926291,422.2092721,449.5004975,221.3563009,79.88602583,222.7830114,435.7946368,1014.75,1,1,18:00.5,1015.34
18:01.1,-77.4802187,-125.8604943,120.0910401,422.2094601,449.503093,221.3584342,79.8832772,222.7737852,435.7825125,1014.76,1,1,18:01.5,1015.3
18:02.1,-77.48058551,-125.8597721,120.0916629,422.2087261,449.5012137,221.3573191,79.88526745,222.779647,435.7903242,1014.74,1,1,18:02.5,1015.35
18:03.1,-77.48021915,-125.8608531,120.0910917,422.2119175,449.5083442,221.3632015,79.88287139,222.7669192,435.7731578,1014.7,1,1,18:03.4,1015.32
18:04.1,-77.48068773,-125.8578775,120.0923055,422.2054794,449.4954306,221.3534814,79.88639192,222.784166,435.7942656,1014.74,1,1,18:04.5,1015.36
18:05.1,-77.47762399,-125.8561012,120.0882552,422.1942595,449.4814637,221.3427387,79.88002128,222.7782,435.7855353,1014.74,1,1,18:05.5,1015.3
18:06.1,-77.48170088,-125.8583938,120.0929455,422.2060328,449.4947528,221.3522605,79.88667058,222.7871969,435.7988151,1014.69,1,1,18:06.5,1015.35
18:07.1,-77.47961245,-125.8594769,120.0900576,422.2058244,449.4992565,221.3567423,79.88212146,222.7691077,435.773704,1014.73,1,1,18:07.5,1015.32
18:08.1,-77.47776554,-125.8538281,120.0890016,422.190135,449.4740634,221.3378708,79.88269187,222.7881678,435.7976306,1014.72,1,1,18:08.5,1015.29
18:09.1,-77.48025017,-125.8582435,120.09032,422.2022071,449.4928537,221.3521821,79.88330544,222.775831,435.7820793,1014.76,1,1,18:09.5,1015.33
18:10.1,-77.4775169,-125.8569629,120.0880062,422.1985683,449.4912291,221.3518189,79.87983872,222.7669743,435.7709211,1014.74,1,1,18:10.5,1015.3
18:11.1,-77.48158664,-125.8590825,120.0929696,422.2108251,449.5048883,221.3613205,79.88636429,222.7761369,435.7845,1014.69,1,1,18:11.5,1015.29
18:12.1,-77.47918521,-125.8587644,120.0893589,422.2041991,449.4985473,221.3575217,79.88294753,222.7686297,435.7726457,1014.68,1,1,18:12.5,1015.28
18:13.1,-77.47610083,-125.8535045,120.0860609,422.1875227,449.4766202,221.3430507,79.87982625,222.7697979,435.7704363,1014.71,1,1,18:13.5,1015.32
18:14.1,-77.47600223,-125.8518582,120.0862719,422.1848241,449.4727691,221.3403109,79.87822509,222.7678232,435.7672895,1014.69,1,1,18:14.5,1015.27
18:15.1,-77.47937766,-125.8539613,120.0899928,422.194031,449.4823215,221.3466637,79.88389529,222.7776953,435.7814618,1014.69,1,1,18:15.5,1015.32
18:16.1,-77.47616213,-125.8536951,120.0859695,422.1881779,449.4781851,221.3440808,79.87790782,222.7639718,435.762632,1014.7,1,1,18:16.5,1015.31
18:17.1,-77.47792386,-125.8520606,120.0889873,422.188353,449.4741308,221.3403577,79.88217328,222.7794387,435.783331,1014.73,1,1,18:17.5,1015.29
18:18.1,-77.4781237,-125.8547232,120.088204,422.1920995,449.4801575,221.3439771,79.8809796,222.7751515,435.7793827,1014.72,1,1,18:18.5,1015.28
18:19.1,-77.47890835,-125.8570165,120.0890216,422.2003688,449.4939956,221.3551355,79.88199111,222.7664465,435.7686332,1014.72,1,1,18:19.5,1015.28
18:20.1,-77.47746425,-125.8557398,120.087639,422.1966007,449.4903559,221.3532195,79.88075764,222.7639726,435.7648868,1014.72,1,1,18:20.5,1015.3
18:21.1,-77.4777497,-125.855186,120.0882565,422.1967541,449.4901968,221.3531181,79.8808521,222.7641611,435.7649558,1014.75,1,1,18:21.5,1015.28
18:22.1,-77.47818757,-125.8554476,120.0887384,422.1971477,449.4892716,221.3516135,79.8818451,222.769978,435.7738097,1014.75,1,1,18:22.4,1015.28
18:23.1,-77.47930454,-125.8585806,120.0895525,422.2063157,449.5037091,221.3623824,79.88218169,222.7613215,435.7637123,1014.72,1,1,18:23.5,1015.26
18:24.1,-77.47886984,-125.8580908,120.0891965,422.2053654,449.5032064,221.3628613,79.88295071,222.76127,435.7628731,1014.71,1,1,18:24.5,1015.29
18:25.1,-77.47662919,-125.8553768,120.0867648,422.1959938,449.4915827,221.3550086,79.8795343,222.7578173,435.7563017,1014.74,1,1,18:25.5,1015.29
18:26.1,-77.47733243,-125.8538279,120.088048,422.1934712,449.4851527,221.3494464,79.88094156,222.7678664,435.7698187,1014.75,1,1,18:26.5,1015.25
18:27.1,-77.47921091,-125.8573916,120.0892998,422.2027774,449.498269,221.3586824,79.88266777,222.7651466,435.7680038,1014.74,1,1,18:27.5,1015.25
18:28.1,-77.4778829,-125.8584513,120.087549,422.2047053,449.505221,221.3652544,79.88059405,222.7518226,435.7502713,1014.75,1,1,18:28.5,1015.31
18:29.1,-77.47714845,-125.8561992,120.0879357,422.2018788,449.5009634,221.3621863,79.87989361,222.7528468,435.7514009,1014.69,1,1,18:29.5,1015.33
18:30.1,-77.48062579,-125.8564344,120.0924844,422.2066371,449.5008856,221.3601325,79.88553237,222.7713525,435.7757757,1014.72,1,1,18:30.4,1015.32
18:31.1,-77.47738244,-125.8538896,120.0881409,422.1898424,449.4754157,221.3394872,79.88133025,222.7821288,435.7892391,1014.71,1,1,18:31.5,1015.31
18:32.1,-77.47972468,-125.8566219,120.0902221,422.1989713,449.4882112,221.3491286,79.88304438,222.7769899,435.7826669,1014.76,1,1,18:32.5,1015.29
18:33.1,-77.47774809,-125.8561597,120.0879798,422.195341,449.4852853,221.3472733,79.8809525,222.7739528,435.7796527,1014.73,1,1,18:33.5,1015.27
18:34.1,-77.48041004,-125.8596739,120.0906604,422.2095632,449.5070929,221.3645674,79.88387493,222.7638486,435.767075,1014.74,1,1,18:34.5,1015.28
18:35.1,-77.47703678,-125.8569478,120.0871782,422.1995627,449.4959384,221.357335,79.88022775,222.7597628,435.7606818,1014.73,1,1,18:35.4,1015.29
18:36.1,-77.47864725,-125.8566778,120.0893463,422.2026408,449.4988191,221.359539,79.88223311,222.7623825,435.7638524,1014.74,1,1,18:36.5,1015.28
18:37.1,-77.47820103,-125.8563461,120.0887041,422.1999324,449.4942991,221.3556561,79.88189784,222.7661003,435.7690049,1014.72,1,1,18:37.5,1015.3
18:38.1,-77.47880639,-125.8572362,120.0893415,422.2031777,449.4991049,221.3592919,79.88199265,222.762552,435.7641092,1014.71,1,1,18:38.5,1015.31
18:39.1,-77.47818624,-125.8552827,120.0890932,422.1974248,449.4892187,221.3515261,79.88217903,222.770486,435.7738083,1014.76,1,1,18:39.5,1015.32
18:40.1,-77.47798016,-125.8552399,120.0887709,422.1954925,449.4851656,221.3472576,79.88107727,222.774168,435.7798428,1014.72,1,1,18:40.5,1015.31
18:41.1,-77.48168634,-125.8594467,120.0927697,422.2110363,449.5054793,221.3618346,79.88576873,222.7735225,435.7804099,1014.72,1,1,18:41.5,1015.26
18:42.1,-77.47794684,-125.8571345,120.0879351,422.1977139,449.4893515,221.3507967,79.88224492,222.7730961,435.7783206,1014.73,1,1,18:42.5,1015.33
18:43.1,-77.47698665,-125.8562234,120.0871883,422.1973846,449.4922677,221.3543084,79.87865943,222.7581933,435.7575221,1014.72,1,1,18:43.5,1015.29
18:44.1,-77.47993381,-125.8554612,120.0913799,422.2006207,449.491096,221.3523476,79.88535373,222.7789034,435.7856189,1014.72,1,1,18:44.5,1015.28
18:45.1,-77.47802356,-125.8569889,120.0877721,422.1977545,449.4904493,221.3520419,79.88081755,222.7672335,435.769926,1014.71,1,1,18:45.4,1015.27
18:46.1,-77.47761521,-125.8556687,120.0877034,422.1963479,449.4899913,221.3532222,79.8811458,222.7642165,435.7646873,1014.77,1,1,18:46.4,1015.29
18:47.1,-77.47639931,-125.8547088,120.0865967,422.1935147,449.4870963,221.3509284,79.87880768,222.7615274,435.7621704,1014.72,1,1,18:47.4,1015.26
18:48.1,-77.48115275,-125.8589945,120.091878,422.2116381,449.5104762,221.3680867,79.88550198,222.7631184,435.7657157,1014.76,-1,1,18:48.5,1015.26
18:49.1,-77.51049353,-125.8717169,120.0985362,422.2113677,449.4803166,221.3275017,79.87786549,222.790947,435.7750632,1014.74,1,1,18:49.5,1015.25
18:50.1,-77.53392409,-125.7393771,120.2540633,422.0731476,448.8880731,220.5075042,79.26260563,222.6200405,435.9182213,1014.77,1,1,18:50.5,1015.31
18:51.1,-77.51844363,-125.8915049,120.1054194,422.2359884,449.5007517,221.3344117,79.86719501,222.7680957,435.7651123,1014.74,1,1,18:51.5,1015.32
18:52.1,-77.47951889,-125.8584635,120.0932882,422.2129625,449.5100957,221.3664199,79.88616428,222.7693266,435.7754817,1014.74,1,1,18:52.4,1015.35
18:53.1,-77.47957862,-125.8581938,120.0909438,422.2057218,449.4982915,221.3557486,79.88335056,222.774914,435.7830507,1014.77,1,1,18:53.5,1015.31
18:54.1,-77.48059191,-125.8587905,120.0918243,422.2061741,449.4963765,221.3532787,79.88523003,222.7839077,435.795835,1014.77,1,1,18:54.5,1015.38
18:55.1,-77.48117775,-125.8620211,120.0924814,422.2162046,449.5127146,221.3651506,79.88351758,222.7694812,435.7782465,1014.78,1,1,18:55.5,1015.34
18:56.1,-77.48272333,-125.8612774,120.0951095,422.2166447,449.50811,221.3601909,79.88880376,222.7906454,435.8076551,1014.79,1,1,18:56.5,1015.34
18:57.1,-77.48208706,-125.8644173,120.0930448,422.2201998,449.5161421,221.3659638,79.8854419,222.7773655,435.791011,1014.82,1,1,18:57.4,1015.34
18:58.1,-77.48198349,-125.8643335,120.0936161,422.222592,449.5203013,221.3694937,79.88620787,222.7761997,435.7904692,1014.8,1,1,18:58.5,1015.38
18:59.1,-77.48398815,-125.8665183,120.0962675,422.2325047,449.5333732,221.3785876,79.88817805,222.7740921,435.7889796,1014.8,1,1,18:59.5,1015.38
19:00.1,-77.48364802,-125.8651817,120.0963297,422.227412,449.5228133,221.3692769,79.88929357,222.787951,435.8076091,1014.81,1,1,19:00.5,1015.35
19:01.1,-77.48388519,-125.8665442,120.0956938,422.2277758,449.5231393,221.3689972,79.88883648,222.7878308,435.8077751,1014.83,1,1,19:01.5,1015.38
19:02.1,-77.48323159,-125.8674606,120.0950757,422.2306586,449.5297291,221.3743805,79.8869281,222.7777168,435.7950509,1014.81,1,1,19:02.4,1015.36
19:03.1,-77.48534257,-125.8681424,120.0979341,422.2365944,449.5357347,221.3785617,79.89120868,222.7853566,435.8058088,1014.81,1,1,19:03.5,1015.33
19:04.1,-77.48318464,-125.86771,120.0946063,422.229985,449.5288883,221.3740566,79.88809539,222.7805075,435.7985552,1014.8,1,1,19:04.5,1015.39
