Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
41:17.9,8.266057916,78.06678637,70.91870103,-4.750023607,-73.26245176,-35.95098039,138.2672553,348.9980982,430.6850034,1008.08,-1,1
41:18.9,8.258172849,78.03960524,70.88526801,-4.765151864,-73.25217019,-35.93866245,138.2581846,348.982796,430.7010751,1008.1,-1,1
41:19.9,8.283376985,78.11031082,70.88846571,-4.861659045,-73.30879256,-35.82065672,138.4251537,348.8543424,430.0886169,1008.03,-1,1
41:20.9,8.40073266,78.05554844,70.79399628,-4.85866785,-73.24107391,-35.79789443,138.3842547,348.825475,430.1159004,1008.04,1,1
41:21.9,8.426157108,78.09699013,70.8102679,-4.880279086,-73.27725437,-35.81417917,138.3972584,348.8368151,430.0879254,1008.07,1,1
41:22.8,8.399653863,78.02583786,70.80926549,-4.781976647,-73.22235593,-35.93502239,138.2324206,348.9748367,430.7129475,1008.03,-1,1
41:23.9,8.273002442,78.05274419,70.87009108,-4.799734039,-73.27968389,-35.94650874,138.2635838,348.9911637,430.7077233,1008.02,-1,1
41:24.9,8.284154349,78.10960753,70.88579149,-4.862580787,-73.30525802,-35.81686658,138.4208052,348.8386974,430.0682902,1008.08,-1,1
41:25.9,8.402719721,78.05418432,70.79078154,-4.859336924,-73.23605723,-35.79206317,138.3786785,348.8011253,430.08149,1008.05,1,1
41:26.9,8.422719353,78.09289899,70.81194897,-4.876912863,-73.27949148,-35.81976331,138.3994988,348.8530755,430.1106075,1008.02,1,1
41:27.9,8.400528829,78.02673027,70.80791492,-4.784173708,-73.22345876,-35.93490401,138.233488,348.9775405,430.717245,1008.02,1,1
41:28.9,8.281645997,78.08058292,70.90310747,-4.785287056,-73.28956638,-35.95772996,138.2722959,349.0032751,430.6870091,1008.05,1,1
41:29.9,8.266065592,78.06645099,70.91826711,-4.750229641,-73.2624361,-35.95098026,138.2671713,348.9981022,430.6851641,1008.01,1,1
41:30.8,8.264692468,78.06549447,70.91887175,-4.74955453,-73.26401526,-35.95361613,138.268713,349.0074138,430.6987409,1008.02,1,1
41:31.9,8.267020331,78.06714289,70.91700489,-4.751742298,-73.26208503,-35.94963882,138.266688,348.9947484,430.6808619,1008.01,1,1
41:32.9,8.265252902,78.06527866,70.91796687,-4.749627592,-73.26200385,-35.95142874,138.2664422,348.9981729,430.6860057,1008.07,1,1
41:33.9,8.266943067,78.06649694,70.91724736,-4.75117542,-73.26213515,-35.94992997,138.266887,348.9950433,430.680523,1008.06,1,1
41:34.9,8.264415702,78.06585847,70.92021989,-4.748988885,-73.26546033,-35.95516259,138.2705758,349.0137198,430.7066651,1008.05,1,1
41:35.9,8.266332362,78.06848489,70.91942704,-4.75138751,-73.26556038,-35.95312857,138.2708376,349.0100888,430.7015199,1008.04,1,1
41:36.9,8.265876782,78.06830644,70.91992091,-4.750441225,-73.26455327,-35.95272591,138.2696888,349.0070176,430.6975558,1008.04,1,1
41:37.9,8.26601121,78.06776157,70.91927975,-4.750508327,-73.2638719,-35.95208386,138.2688706,349.0040149,430.693423,1008.04,1,1
41:38.9,8.265803288,78.06720603,70.91911638,-4.750301467,-73.26378403,-35.95226507,138.2687239,349.0041124,430.693591,1008.03,1,1
41:39.9,8.265733832,78.06695512,70.91886526,-4.750372028,-73.26374196,-35.95229959,138.2686125,349.0041168,430.6937591,1008.04,1,1
41:40.8,8.266212788,78.06713826,70.91846368,-4.750710932,-73.26322446,-35.95141466,138.2680798,349.0010196,430.6892888,1008.04,1,1
41:41.9,8.26559756,78.06664913,70.91895126,-4.750094563,-73.2636945,-35.95244468,138.2685771,349.0042083,430.6937578,1008.01,1,1
41:42.9,8.265531021,78.0665298,70.91853537,-4.750377684,-73.26362148,-35.95239331,138.2683624,349.0041154,430.6940945,1008.04,1,1
41:43.9,8.266900793,78.06715755,70.91750551,-4.751258824,-73.26203496,-35.94976566,138.2667367,348.9948165,430.680685,1008.03,1,1
41:44.9,8.264917488,78.06551842,70.91889285,-4.749344963,-73.26336999,-35.95291808,138.2680901,349.00438,430.6942619,1008.01,1,1
41:45.9,8.266006634,78.06638418,70.91770858,-4.750922593,-73.26309656,-35.95151655,138.2677456,349.001031,430.6897916,1008.05,1,1
41:46.9,8.266765665,78.06685093,70.91759061,-4.750981403,-73.26198666,-35.94990984,138.2667014,348.9949071,430.680683,1008.02,1,1
41:47.9,8.264507897,78.06525551,70.91911776,-4.749141558,-73.26391976,-35.9537742,138.2686503,349.0074828,430.6987295,1008.04,1,1
41:48.9,8.267032749,78.06739007,70.91744876,-4.751733689,-73.26285359,-35.95030069,138.2676646,348.9978509,430.6848138,1008.04,1,1
41:49.9,8.26526755,78.06624308,70.91912805,-4.749616738,-73.26352969,-35.95267103,138.2683757,349.0042811,430.6939211,1008.05,1,1
41:50.9,8.266146865,78.06713988,70.91866347,-4.750772849,-73.26395756,-35.95211774,138.2689449,349.0041335,430.6934142,1008.05,1,1
41:51.9,8.265675761,78.06728272,70.91948669,-4.750227898,-73.2644791,-35.95299118,138.2695616,349.0072144,430.6977144,1008.06,1,1
41:52.9,8.266086323,78.06793298,70.91955224,-4.750635177,-73.26467768,-35.95272194,138.2698745,349.0071283,430.6973763,1008.07,1,1
41:53.9,8.265815643,78.06817189,70.92027938,-4.750290651,-73.26531159,-35.95350902,138.2706574,349.0102224,430.7015078,1008.07,1,1
41:54.9,8.265748361,78.06863834,70.92074563,-4.750359038,-73.26602686,-35.9541239,138.2715031,349.0132326,430.7056393,1008.05,1,1
41:55.9,8.265687512,78.06884622,70.92075308,-4.750436031,-73.26595947,-35.95406275,138.2713722,349.0131254,430.7058073,1008.04,1,1
41:56.9,8.266172896,78.06877079,70.91989272,-4.750783526,-73.26465927,-35.95250176,138.269863,349.0069108,430.6973736,1008.04,1,1
41:57.8,8.265968436,78.06782522,70.91943538,-4.750372798,-73.26381976,-35.95209277,138.2688433,349.0039881,430.6934095,1008.01,1,1
41:58.9,8.26541894,78.0666731,70.91886761,-4.750106585,-73.26353701,-35.95243109,138.2683075,349.004083,430.6940839,1008.12,1,1
41:59.9,8.268002403,78.06853217,70.91810821,-4.751778268,-73.26263616,-35.9492655,138.267847,348.9948343,430.6793244,1008.07,-1,1
42:00.9,8.255625935,78.03901631,70.88837777,-4.762829717,-73.25542578,-35.94388657,138.2618462,349.0014274,430.7271896,1008.07,-1,1
42:01.9,8.285068073,78.11256339,70.88748276,-4.863927706,-73.30870496,-35.81871037,138.425138,348.8506675,430.0837816,1008.05,-1,1
42:02.9,8.401413676,78.05588324,70.7937299,-4.858464176,-73.23907618,-35.79562863,138.3821793,348.8161793,430.1028008,1008.05,1,1
42:03.9,8.424897471,78.09560334,70.81112255,-4.878904431,-73.27815104,-35.81632709,138.3982453,348.8432595,430.0968364,1008.03,1,1
42:04.9,8.39955877,78.02583066,70.80885733,-4.782534025,-73.22295921,-35.93556259,138.2329676,348.9777335,430.7175576,1008.03,1,1
42:05.9,8.284985525,78.08433027,70.89783412,-4.804801733,-73.30649593,-35.94545715,138.3077005,349.0136609,430.643185,1008.03,1,1
42:06.9,8.221532704,78.01391112,70.97253595,-4.631363283,-73.2384863,-36.07727658,138.1311962,348.9865354,430.7022508,1008.02,1,1
42:07.9,8.627261422,78.19317188,70.50923341,-4.835854246,-71.78311774,-33.31751931,139.6890972,347.7418197,428.7012597,1008.04,1,1
42:08.9,4.93747561,77.35598544,69.78962798,-10.99068145,-81.30739676,-36.32390083,146.527128,352.6084968,419.6625625,1008.1,1,1
42:09.8,17.75677052,44.39482584,27.84727467,-22.41178728,-63.29053874,-21.07550905,141.8734042,345.4079732,430.2393183,1008.06,-1,-1
42:10.9,12.31169889,79.86712421,69.91471707,-6.032113801,-75.2237268,-42.20398669,129.2555546,346.3082705,438.6743868,1008.01,-1,-1
42:11.9,19.28529654,120.4659352,112.552867,5.21502186,-97.36836481,-72.03935295,111.415892,335.2022367,422.1453521,1008.05,1,1
42:12.9,20.79973644,89.24330592,76.86366346,-7.455365935,-86.38998307,-57.10126713,115.924347,332.8301236,423.6130365,1008.05,1,1
42:13.9,8.330879142,80.19369401,73.24339458,-5.182735245,-79.11723718,-48.11643868,122.2539608,334.8552512,423.9140356,1008.05,1,1
42:14.9,-2.835829144,72.43764188,72.02808078,-2.856022218,-78.29821994,-50.40533734,119.2927985,333.5949106,423.7714921,1008.07,1,1
42:15.9,4.604154344,77.79404064,73.05492731,-4.63652487,-79.45507938,-49.0305657,122.1450762,335.6681156,424.2821083,1008.08,1,1
42:16.9,-1.719129693,70.89988896,69.32271407,-4.276126238,-77.6898645,-49.19150708,119.3961778,332.4292599,422.7031501,1008.01,1,1
42:17.9,-1.77738264,71.19584602,69.53758244,-4.363604796,-77.86200248,-49.2074892,119.4563747,332.3359132,422.4274009,1008.04,1,1
42:18.9,-1.824639502,71.07689501,69.44502082,-4.387269814,-77.84003546,-49.18316284,119.4581578,332.314115,422.3966192,1008.02,1,1
42:19.9,-1.82791909,71.07324868,69.44654687,-4.383786118,-77.84076772,-49.18723183,119.4586485,332.324022,422.4110397,1008.08,1,1
42:20.9,-1.825143922,71.07520203,69.44480886,-4.38669913,-77.84065747,-49.18441817,119.4588523,332.3176414,422.4009187,1008.1,-1,-1
42:21.9,-1.829680343,71.04054825,69.38663925,-4.434142441,-77.84644996,-49.16137975,119.4659182,332.296473,422.3981734,1008.09,-1,-1
42:22.9,-1.84571409,71.13605665,69.45770821,-4.529279036,-77.99871409,-49.09788267,119.7515734,332.3324995,421.6515794,1008.03,1,1
42:23.9,-1.560662055,71.23456426,69.36916703,-4.572411108,-77.92465853,-49.03251765,119.7300752,332.2927353,421.6595176,1008.04,-1,-1
42:24.9,-1.540708999,71.13562192,69.23197092,-4.580178905,-77.83479276,-49.09754643,119.4437823,332.2145125,422.3668367,1008.06,-1,-1
42:25.9,-1.842697879,71.16209684,69.45344242,-4.578116192,-78.05578861,-49.12855061,119.7440539,332.3248448,421.6344455,1008.07,-1,-1
42:26.9,-1.562420515,71.19782359,69.30550718,-4.62216447,-77.92505557,-49.00257267,119.7308976,332.2441016,421.6184005,1008.07,-1,-1
42:27.9,-1.559089183,71.22719195,69.3037053,-4.672488114,-77.98758826,-49.03721667,119.7298783,332.2575932,421.6296867,1008.06,-1,-1
42:28.9,-1.559079469,71.22765007,69.303963,-4.672494544,-77.9875621,-49.03712016,119.7298589,332.2574807,421.6296861,1008.1,-1,-1
42:29.9,-1.558258967,71.22842977,69.30396584,-4.672892732,-77.98723943,-49.03607815,119.7297151,332.2543863,421.6247096,1008.06,-1,-1
42:30.9,-1.560443197,71.22721606,69.3055784,-4.671194812,-77.98918277,-49.03982133,119.7316719,332.2668596,421.6427561,1008.1,-1,-1
42:31.9,-1.557369938,71.22978468,69.30375896,-4.674055273,-77.98764114,-49.03542835,119.7302648,332.2541261,421.6242021,1008.08,-1,-1
42:32.9,-1.560364787,71.22779228,69.30625029,-4.670918188,-77.98922803,-49.03977447,119.7318673,332.2668382,421.6424173,1008.06,-1,-1
42:33.9,-1.558594399,71.22906939,69.30440443,-4.673247623,-77.98851926,-49.03731663,119.7310527,332.260309,421.6334774,1008.06,-1,-1
42:34.9,-1.558716234,71.22844281,69.30416194,-4.672568866,-77.98694398,-49.03618639,119.7292519,332.2542491,421.6252124,1008.1,-1,-1
42:35.9,-1.558591212,71.22802504,69.3041444,-4.672414873,-77.98707628,-49.03630622,119.7295136,332.254461,421.6248743,1008.07,-1,-1
42:36.9,-1.560236127,71.2273081,69.30547707,-4.671395222,-77.98929015,-49.03972999,119.7318381,332.2668676,421.6425833,1008.08,-1,-1
42:37.9,-1.55797663,71.22942368,69.30407731,-4.673651435,-77.98807605,-49.03636834,119.7306588,332.2572132,421.6288364,1008.05,-1,-1
42:38.9,-1.55980596,71.22776787,69.30504757,-4.671613653,-77.98792824,-49.03809799,119.730282,332.2605313,421.634149,1008.05,-1,-1
42:39.9,-1.558309047,71.2280457,69.30308322,-4.673184365,-77.98637621,-49.03534332,119.7285238,332.2511682,421.6210769,1008.08,-1,-1
42:40.9,-1.558788272,71.22720825,69.30351873,-4.672216609,-77.98620242,-49.03580807,119.7283904,332.2514376,421.6210763,1008.09,-1,-1
42:41.9,-1.55948393,71.22711751,69.3045088,-4.671866135,-77.98816557,-49.03813965,119.7306259,332.2607691,421.6338095,1008.1,-1,-1
42:42.8,-1.561588211,71.17633884,69.15264581,-4.824109701,-77.81503345,-48.28481312,120.7848798,332.8771297,421.4418168,1008.12,-1,-1
42:43.9,-2.561096469,70.54987858,70.04940545,-3.495829332,-78.25087367,-50.39162781,119.8984684,334.7376684,423.0191427,1008.07,-1,-1
42:44.9,23.35571046,92.1229507,77.90210093,-6.76440206,-83.38201493,-52.57843138,117.7426372,329.1053747,416.5936212,1008.08,-1,-1
42:45.9,8.924791354,76.28960255,68.63318255,-7.996002579,-80.68230548,-50.02327013,119.3226039,330.5507398,417.9625977,1008.07,-1,-1
42:46.9,5.876798244,69.94755736,62.28949027,-10.36435106,-79.25780377,-49.13504402,117.1217226,328.6035228,421.0354664,1008.12,-1,-1
42:47.9,6.375662224,85.69339458,80.13659789,-6.347703391,-90.57811092,-62.85478617,112.0828116,329.9846219,420.0588946,1008.12,-1,-1
42:48.9,-5.749985927,63.26801847,61.93863145,-9.304700574,-82.31990202,-55.85423886,112.3798105,329.4369468,424.5474786,1008.1,-1,-1
42:49.9,14.44845335,95.95242726,86.7975185,-4.969524182,-91.93670031,-64.32674696,110.1649607,325.9335413,414.4393407,1008.06,-1,-1
42:50.9,-3.892611917,68.10750109,69.00256222,-6.076604718,-88.25115154,-68.6054237,100.4580527,321.8191028,417.2714076,1008.1,-1,-1
42:51.9,18.56599665,82.32796425,63.55848607,-20.47871745,-93.17962398,-60.38720268,109.1729439,320.6928431,410.7827328,1008.1,-1,-1
42:52.9,11.82533343,73.95997891,63.37091008,-6.792784032,-70.70432929,-43.49557387,110.9301314,315.5700735,415.774537,1008.11,-1,-1
42:53.9,-34.19249024,83.04869985,103.2903744,11.72087517,-94.18326084,-79.74360218,97.59561866,322.2802247,413.5187962,1008.09,-1,-1
42:54.9,15.84667767,82.85947796,74.48277268,-5.128317857,-85.3468546,-64.72012698,98.32591761,312.0530571,409.2114208,1008.15,-1,-1
42:55.9,-0.170893581,74.22090994,72.10898272,-5.549978522,-85.31831818,-63.06179977,101.8698333,315.4926947,410.3664215,1008.13,-1,-1
42:56.9,2.706402629,76.13989866,72.7804817,-5.304866644,-84.98768133,-63.29939782,100.0738579,312.2519067,407.2199141,1008.12,-1,-1
42:57.9,3.505656136,75.7815823,72.21204971,-5.582327042,-85.2321854,-63.77960076,99.79579371,312.8916368,408.6250009,1008.15,-1,-1
42:59.1,2.903805341,76.44910737,72.90155658,-5.493924552,-85.21053707,-63.19310389,100.6030824,313.0142594,407.9128686,1008.11,-1,-1
42:59.9,3.673695676,76.4909708,72.76015106,-5.627155373,-85.48511842,-63.60148896,100.326109,313.0062077,408.008529,1008.14,-1,-1
43:00.9,5.691696922,77.72053768,72.58707707,-6.419084224,-85.15202137,-61.6048219,101.9451265,311.7897926,404.9235439,1008.07,-1,-1
43:01.9,-9.922795984,61.68348753,64.28437042,-7.453901862,-84.54599018,-61.13550016,104.6765492,315.1832113,402.1698018,1008.11,-1,-1
43:02.9,34.11730753,80.73665562,57.67058168,-21.66840988,-91.37181942,-60.30619606,106.6804624,315.8852086,402.5308372,1008.12,-1,-1
43:03.9,36.27841853,76.17555103,52.04372494,-17.51107639,-79.8764846,-58.86519146,91.2946167,304.5199393,417.8508387,1008.12,-1,-1
43:04.9,33.814749,153.3821864,141.7454094,15.39502902,-100.9049309,-77.28691962,106.2275948,324.9592171,408.5538251,1008.1,-1,-1
43:05.9,-5.798337945,59.43159175,61.59130793,-0.293026987,-69.47888534,-56.25606734,87.94607386,295.4536728,411.0645002,1008.12,-1,-1
43:06.9,-79.2823895,52.99634517,98.85347702,21.57945655,-86.9433889,-79.43600669,98.16502819,327.6171012,419.1646017,1008.12,-1,-1
43:07.9,4.493208461,67.01506539,64.38932281,-3.346312129,-79.60721635,-67.38121021,89.34144901,313.4353544,427.886541,1008.13,-1,-1
43:08.9,20.96048024,139.3472757,131.3727835,8.529789627,-107.1815411,-80.57229944,112.6125115,341.089656,423.7847033,1008.1,-1,-1
43:09.9,4.689923696,65.49838389,63.03082842,-1.066345371,-73.52325307,-62.86512409,88.24263826,311.7360893,433.9851615,1008.13,-1,-1
43:10.9,-11.06593955,138.430199,150.181123,22.46183732,-109.373873,-90.35876682,107.5473828,342.4923246,425.5254797,1008.1,-1,-1
43:11.9,9.903795643,69.60231899,63.33292258,-4.210849715,-76.06094352,-62.15943671,88.40115796,305.9039708,425.8483166,1008.1,-1,-1
43:12.9,-66.822418,75.00713766,117.4667662,30.15593261,-87.71498531,-85.89348031,92.38940411,331.2684823,434.1589802,1008.14,-1,-1
43:13.9,17.08038472,116.8756056,109.8311479,4.043324565,-98.61108366,-75.43040954,104.3332215,324.8023447,413.0932572,1008.11,-1,-1
43:14.9,-5.884466446,58.54296402,60.27356061,-6.229512807,-81.54362758,-64.98851312,94.77308382,314.3190012,422.0806585,1008.13,-1,-1
43:15.9,-27.52632067,65.28975216,73.48184072,-6.101887687,-89.42803509,-64.27664174,105.2593676,318.1419077,410.8564631,1008.11,-1,-1
43:16.9,-26.88733165,49.12036921,67.68638176,6.359720586,-78.1272493,-72.61014692,84.00078124,303.6297593,407.3964309,1008.11,-1,-1
43:17.9,3.801988924,67.58230907,63.42639107,-3.898857188,-75.5101195,-60.93913034,88.16600215,297.9219977,405.3986895,1008.14,-1,-1
43:18.9,1.636336946,99.46743795,98.30925781,1.482193175,-94.73490438,-71.21934635,104.9690929,323.263968,411.7461448,1008.11,-1,-1
43:19.9,6.540227811,74.06357581,69.72951123,-2.967868184,-77.14935216,-55.80668096,103.065326,312.997313,409.5547212,1008.16,-1,-1
43:20.9,8.646949249,92.21433781,87.32262374,-1.1703534,-88.5341073,-65.25509201,104.5740063,320.0614621,412.4595248,1008.16,-1,-1
43:21.9,10.10731501,87.25419619,82.50336204,-0.88198193,-85.02989921,-64.14792182,100.1648746,311.8958807,405.2152543,1008.13,-1,-1
43:22.9,11.57784331,82.76438316,76.41361736,-5.178138817,-87.53567712,-65.96139172,99.52460482,313.519268,408.3233211,1008.09,-1,-1
43:23.9,11.52489928,83.00781145,76.83550666,-4.971260182,-88.26833377,-67.25738933,99.5111608,315.519944,409.8190657,1008.11,-1,-1
43:24.9,10.41885378,74.447707,63.55487618,-13.36491815,-85.88100521,-58.293254,106.1216649,315.4830727,405.9330047,1008.12,-1,-1
43:25.9,-1.683532977,58.45404633,59.46236859,2.610613476,-64.94064815,-57.32374794,86.70101467,307.5437714,431.3049692,1008.14,-1,-1
43:26.9,9.941526059,166.1206292,165.0443297,21.54989773,-112.8826854,-87.39800014,110.8459589,336.5675982,413.0374998,1008.11,-1,-1
43:27.9,16.54528888,84.21477169,77.99569108,-2.77754135,-86.37924428,-67.31071424,95.4487918,307.2680242,403.3235867,1008.13,-1,-1
43:28.9,-16.4866677,54.32786831,61.13284257,-7.584092104,-86.77727859,-67.31871713,98.29509673,312.7899708,403.142933,1008.09,-1,-1
43:29.9,34.55795873,75.5846273,48.62016326,-27.82374537,-90.70219066,-55.90680639,110.8081668,322.1654566,415.5030164,1008.18,-1,-1
43:30.9,-0.109770544,67.08334372,63.8239764,-4.985724706,-78.09205591,-62.74153906,92.07199054,312.7375883,427.9662495,1008.16,-1,-1
43:31.9,-18.54712925,114.803312,124.0528939,10.75578408,-102.9597505,-77.5651288,113.0299556,338.1157376,419.4831692,1008.1,-1,-1
43:32.9,0.756268039,64.12473299,63.86562738,-3.59280617,-79.79828076,-65.01645724,93.69318438,314.2095305,422.2443212,1008.12,-1,-1
43:33.9,-4.737542734,96.10398343,96.45848116,0.034976244,-96.65954733,-73.65104142,103.7981316,326.021737,418.743115,1008.11,-1,-1
43:34.9,-4.250169225,67.14351121,64.08214464,-8.485311065,-80.58501538,-57.32732802,99.78215701,309.1015366,415.5450146,1008.13,-1,-1
43:35.9,-77.02912171,36.94573709,83.22734286,19.74747589,-81.30339219,-81.16311724,85.8040972,315.9510804,418.8088187,1008.15,-1,-1
43:36.9,19.24817949,91.52026222,83.72825082,-1.487957882,-90.38422081,-75.32376572,88.32736747,305.1153339,402.9824904,1008.16,-1,-1
43:37.9,11.80853484,72.71439888,63.34816704,-11.22600883,-86.66623986,-67.93620777,88.46453808,298.8776381,400.3975165,1008.16,-1,-1
43:38.9,0.3334475,72.35358578,69.31626822,-8.700578356,-89.87110866,-69.91211309,94.53287296,311.2679562,410.3782538,1008.17,-1,-1
43:39.9,12.12349164,86.52357008,77.93080484,-6.237898795,-87.54199137,-63.46045766,102.3765985,315.2287965,410.0301448,1008.13,-1,-1
43:40.9,-5.374088353,73.51340555,73.63742828,-5.995713965,-88.27298596,-64.8616375,103.7999856,318.9498252,411.5164755,1008.13,-1,-1
43:41.9,5.281237931,74.25827136,69.70101788,-6.68685844,-85.45241226,-65.18124767,96.8807324,310.3870867,408.0460071,1008.14,-1,-1
43:42.9,2.189952678,77.81777403,75.08623974,-4.097820928,-85.70157802,-65.87165291,96.56902012,309.4934959,406.4391188,1008.11,-1,-1
43:43.9,1.131260919,77.52119229,75.71313645,-3.898484278,-86.57484703,-66.57782172,97.23994796,310.5332311,405.8554016,1008.1,-1,-1
43:44.9,2.664053123,73.92281126,70.92349584,-5.50646279,-85.61517684,-67.53388552,92.14729762,304.4083556,403.256118,1008.15,-1,-1
43:45.9,2.837459627,76.67743007,73.99810187,-4.278419697,-85.98562536,-67.8746562,92.53660603,304.8663345,403.1749905,1008.1,-1,-1
43:47.0,1.603323895,75.51909421,73.42344514,-4.445803589,-86.13370843,-67.96380718,92.8646948,305.6662065,403.9851958,1008.14,-1,-1
43:47.9,1.536687832,75.49194109,73.2817603,-4.60017789,-85.93761653,-67.08547038,94.31247288,307.0525331,404.6523761,1008.07,-1,-1
43:48.9,2.211163812,75.84516669,73.37610566,-4.498423711,-85.77919087,-67.07943376,94.04221412,306.6929764,404.502776,1008.12,-1,-1
43:49.9,1.955573155,75.77092424,73.38891558,-4.59632774,-86.0670946,-67.46478144,93.69565138,306.4401733,404.3184039,1008.23,-1,-1
43:50.9,2.082070407,75.80400115,73.31361029,-4.654636946,-85.92516555,-67.05400332,94.23979301,306.8833834,404.5225378,1008.12,-1,-1
43:51.9,2.462101009,76.52997988,74.09001111,-4.397919388,-86.59359522,-68.46437851,92.78167794,306.0270318,404.3974596,1008.13,-1,-1
43:52.9,1.999484586,75.77174671,73.34704883,-4.59881684,-85.94086314,-67.21012236,93.97958906,306.6481972,404.4376234,1008.12,-1,-1
43:53.9,1.923503866,75.67636448,73.32813984,-4.554430867,-85.91027178,-67.22362205,93.95771217,306.648738,404.4433711,1008.13,-1,-1
43:54.9,1.977291897,75.7093914,73.33174574,-4.56430242,-85.91709017,-67.22445819,93.95751658,306.6456531,404.4387321,1008.11,-1,-1
43:55.9,1.976340775,75.70863306,73.33225229,-4.56342075,-85.91737106,-67.22563538,93.95770902,306.6488245,404.4435385,1008.06,-1,-1
43:56.9,1.976688007,75.70818861,73.33072662,-4.564121861,-85.91595738,-67.22405927,93.95587359,306.6425233,404.435611,1008.14,-1,-1
43:57.9,1.978871965,75.70874802,73.32914799,-4.565190913,-85.91332273,-67.21989588,93.9532506,306.6272222,404.4130936,1008.1,-1,-1
43:58.9,1.974352349,75.70542639,73.33236798,-4.561298735,-85.91722076,-67.22771128,93.95725185,306.6524718,404.4490185,1008.14,-1,-1
43:59.9,1.978781175,75.70959779,73.32981327,-4.566070572,-85.9163118,-67.2223861,93.95665082,306.6394184,404.4297896,1008.15,-1,-1
44:00.9,1.975933085,75.7084332,73.33322849,-4.562586305,-85.91798685,-67.22665166,93.95856005,306.6521054,404.4474986,1008.19,-1,-1
44:01.9,1.977489383,75.71071729,73.33327847,-4.564483442,-85.91951941,-67.22629847,93.96059276,306.6549007,404.450449,1008.17,-1,-1
44:02.9,1.975864338,75.71111379,73.33571651,-4.56305811,-85.92171931,-67.22960686,93.96306583,306.6671668,404.4678205,1008.17,-1,-1
44:03.9,1.978134365,75.71424074,73.33553245,-4.566427481,-85.92521793,-67.23238982,93.95886871,306.660303,404.4593267,1008.15,-1,-1
44:04.9,1.988817558,75.78961387,73.41175162,-4.659840466,-86.29372349,-67.68596743,93.81711555,306.9627544,404.7986945,1008.15,-1,-1
44:05.9,2.034176528,75.00440172,72.68949737,-3.927640391,-84.68577227,-68.00683279,90.15358413,303.0340004,405.2011142,1008.12,-1,-1
44:06.9,-4.966409684,79.19235438,79.96708191,-3.520667692,-89.52896404,-68.04142065,97.18051924,306.3278101,397.0277939,1008.18,-1,-1
44:07.9,-30.82471292,26.12707441,37.98582002,-9.802914174,-73.7638401,-60.41246005,88.06450386,298.5222007,404.1494487,1008.05,-1,-1
44:08.9,9.824610115,87.79302003,80.08142018,-7.04076654,-92.41897408,-69.89746996,97.887342,313.8556525,410.1769728,1008.08,-1,-1
44:09.9,1.56855742,77.13432893,73.95801262,-6.944971203,-89.40048618,-66.75053246,101.0170982,317.0152295,412.2867485,1008.05,-1,-1
44:10.9,-1.561498147,71.59999051,70.12025388,-6.954126089,-87.83211396,-66.74768756,99.77280734,317.3405754,414.7250177,1008.03,-1,-1
44:11.9,6.344951193,81.37021985,75.84051768,-6.823694516,-89.99006994,-67.58700217,100.6654482,318.1403188,414.2450027,1008.09,-1,-1
44:12.9,11.76229835,86.34365969,77.8591344,-7.645931203,-90.81354497,-66.48396152,101.9471783,316.7597775,411.2219932,1008.08,-1,-1
44:13.9,-7.521393733,66.3798794,68.23733039,-6.362525874,-87.38367606,-67.48940416,99.10193008,318.0320106,416.2010479,1008.1,-1,-1
44:14.9,8.638944573,83.43047894,76.56765676,-7.197449166,-90.33562437,-67.05754783,101.9122427,319.2970887,414.8284969,1008.08,-1,-1
44:15.8,8.046480714,82.98824307,76.92073686,-6.634599321,-90.31878592,-67.45217401,101.8158032,319.798887,415.5389875,1008.02,-1,-1
44:16.9,8.064498851,83.02008076,76.93158527,-6.637895477,-90.32328558,-67.45374684,101.8131731,319.7924927,415.5310601,1008.1,-1,-1
44:17.9,8.066960171,83.02072802,76.92970207,-6.639103068,-90.32002192,-67.44878564,101.8098513,319.7740821,415.5042417,1008.16,-1,-1
44:18.9,8.063521593,83.0186601,76.9337035,-6.635517806,-90.32456535,-67.45620003,101.8150662,319.7994605,415.538648,1008.08,-1,-1
44:19.9,8.062965935,83.02056995,76.93482841,-6.636906368,-90.32870527,-67.45981221,101.8195424,319.8173711,415.5644526,1008.11,-1,-1
44:20.8,8.067236652,83.02465736,76.93255787,-6.640263015,-90.32463802,-67.45200149,101.8154121,319.7919713,415.5285264,1008.09,-1,-1
44:21.9,8.063358425,83.02091865,76.93496039,-6.635759446,-90.32506984,-67.45640559,101.8155918,319.8019214,415.5431157,1008.06,-1,-1
44:22.9,8.064979024,83.0212366,76.93235552,-6.638223646,-90.32430397,-67.45411409,101.814574,319.7955143,415.5345132,1008.1,-1,-1
44:23.9,8.065806506,83.02123612,76.93177037,-6.638214027,-90.32247792,-67.45189167,101.812684,319.7863793,415.5212724,1008.13,-1,-1
44:24.9,8.064152687,83.0201248,76.93359751,-6.636556916,-90.3247848,-67.45557292,101.8153189,319.7990773,415.5384753,1008.11,-1,-1
44:25.8,8.064146394,83.02142571,76.9343137,-6.637381069,-90.32700798,-67.4572569,101.8178346,319.8080401,415.5510398,1008.1,-1,-1
44:26.9,8.065258846,83.02301484,76.93394086,-6.638349079,-90.32596889,-67.45514983,101.8167655,319.8015304,415.5421,1008.09,-1,-1
