Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
11:17.8,2.614624296,73.53660457,71.48348191,-1.247081083,-75.40303315,-53.12978997,105.0487624,310.991498,403.7648325,1008.21,1,1,11:30.3,1008.91
11:18.9,2.613257769,73.53493237,71.48425169,-1.245367138,-75.40317662,-53.13140722,105.0488489,310.9949489,403.7696389,1008.26,1,1,11:31.5,1008.91
11:19.8,2.614127702,73.5359563,71.4844107,-1.246302209,-75.40441819,-53.13161576,105.050498,310.9980157,403.7729266,1008.23,1,1,11:32.6,1008.93
11:20.8,2.612219663,73.53593761,71.48672991,-1.244944396,-75.40724142,-53.13573181,105.0535859,311.0134057,403.7947679,1008.21,1,1,11:33.4,1008.95
11:21.9,2.614281644,73.53808867,71.48526147,-1.247212698,-75.40588397,-53.13237066,105.0521371,311.003641,403.7813584,1008.23,1,1,11:34.4,1008.98
11:22.8,2.614091911,73.53740773,71.48535695,-1.246186006,-75.40430416,-53.13135172,105.0504123,310.997669,403.7729246,1008.23,1,1,11:35.4,1008.97
11:23.9,2.613055242,73.53619881,71.48581343,-1.245359774,-75.40535173,-53.13333604,105.0514892,311.0040747,403.7818633,1008.25,1,1,11:36.4,1008.95
11:24.9,2.614005079,73.53734598,71.48559913,-1.246445401,-75.40582089,-53.13274732,105.0521699,311.0039218,403.7811876,1008.26,1,1,11:37.7,1008.92
11:25.8,2.613327183,73.53765122,71.48697715,-1.245691396,-75.4070127,-53.13438319,105.0535969,311.0101069,403.78962,1008.26,1,1,11:38.3,1008.89
11:26.8,2.613533857,73.53859543,71.48743274,-1.246102102,-75.40785057,-53.13479057,105.0546166,311.0130279,403.7935828,1008.3,1,1,11:39.3,1008.85
11:27.8,2.614220961,73.53991943,71.48807593,-1.246433218,-75.40820849,-53.13438977,105.0552911,311.0129353,403.7927385,1008.3,1,1,11:40.4,1008.83
11:28.8,2.612787719,73.53995321,71.49015934,-1.24520187,-75.4105461,-53.1377075,105.0579498,311.0253261,403.8099413,1008.26,1,1,,
11:29.8,2.613342696,73.54117102,71.4898075,-1.246311548,-75.41072847,-53.13711992,105.0580911,311.0249526,403.8099406,1008.29,1,1,,
11:30.8,2.614859965,73.54204079,71.48881939,-1.247060206,-75.40844181,-53.13374549,105.0557118,311.0125258,403.7922303,1008.29,1,1,,
11:31.8,2.612738177,73.54009703,71.49029448,-1.244868918,-75.40973106,-53.13704462,105.0570299,311.0221824,403.8058071,1008.32,1,1,,
11:32.8,2.614227371,73.54174083,71.48980025,-1.246632735,-75.4104707,-53.13613657,105.0580782,311.0219628,403.8047941,1008.32,1,1,,
11:33.9,2.613006631,73.54193944,71.49175219,-1.245404353,-75.41214366,-53.13868202,105.0600106,311.0312349,403.817696,1008.33,1,1,,
11:34.8,2.613965139,73.54354529,71.4917964,-1.246496388,-75.41258747,-53.13799765,105.0606718,311.0309704,403.8170204,1008.35,1,1,,
11:35.8,2.613700148,73.54411141,71.49294689,-1.245945734,-75.413227,-53.13877494,105.0615386,311.03405,403.8209832,1008.36,1,1,,
11:36.8,2.613425948,73.54474046,71.49396806,-1.24580513,-75.41461262,-53.1401522,105.0631946,311.0401644,403.8292468,1008.31,1,1,,
11:37.8,2.613019316,73.54653367,71.49861704,-1.241817011,-75.42083504,-53.16293248,105.0338354,311.0273968,403.8427873,1008.29,-1,1,,
11:38.8,2.550755638,73.3121011,71.28586918,-0.828416667,-74.09481778,-51.84057071,104.8271896,309.2086012,402.5080743,1008.38,-1,1,,
11:39.8,1.157517936,75.53054625,73.67847488,-3.273620654,-79.60055866,-52.56230979,111.2072058,313.368051,395.345625,1008.39,-1,1,,
11:40.9,9.522773148,50.75214901,42.33338257,-12.07939867,-65.80369836,-39.33279714,110.4809313,310.290337,404.7558957,1008.35,-1,1,,
11:41.9,6.572206637,81.96734522,76.82247339,-3.590449787,-81.16254459,-52.80343777,116.6538428,329.2116604,418.1554274,1008.31,-1,1,,
