Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
24:48.1,-81.69556655,-148.5475892,83.5749104,390.0289018,435.6230932,222.5790784,82.52019106,219.1897428,430.0501096,1008.17,1,1,24:47.9,1008.75
24:48.9,-81.6931426,-148.5449988,83.57198052,390.0195299,435.6127691,222.5724863,82.51498658,219.1801464,430.0354284,1008.17,1,1,24:48.8,1008.71
24:49.9,-81.69604087,-148.5452185,83.5756622,390.0252822,435.6175752,222.575828,82.52023131,219.1908424,430.0501104,1008.18,1,1,24:49.8,1008.72
24:50.9,-81.69445651,-148.5466509,83.5730919,390.0252957,435.6211387,222.578825,82.51647336,219.1783044,430.0339361,1008.16,1,1,24:50.8,1008.73
24:51.9,-81.695387,-148.5460519,83.57491147,390.0278544,435.6239488,222.581386,82.5187545,219.1808106,430.0368862,1008.18,1,1,24:51.8,1008.75
24:52.9,-81.69441784,-148.5448041,83.57398218,390.0226444,435.6154978,222.5742121,82.51734891,219.1854455,430.043223,1008.16,1,1,24:52.8,1008.74
24:53.9,-81.6967414,-148.546567,83.57648671,390.0292885,435.6224541,222.5786123,82.52043668,219.1902566,430.0501427,1008.14,1,1,24:53.8,1008.76
24:54.9,-81.6950546,-148.5455973,83.57448077,390.0234526,435.6149478,222.5730407,82.51811742,219.1889868,430.0473972,1008.2,1,1,24:54.9,1008.72
24:55.9,-81.6942541,-148.544034,83.57349612,390.0172388,435.6052314,222.5654448,82.51773715,219.1961869,430.0573899,1008.2,1,1,24:55.8,1008.72
24:56.9,-81.69685067,-148.5494116,83.57573414,390.0351608,435.6334808,222.5870393,82.51889923,219.1789905,430.0367565,1008.2,1,1,24:56.8,1008.76
24:57.9,-81.69579411,-148.5484861,83.57569972,390.0350288,435.6339251,222.5875015,82.51880827,219.1788338,430.037226,1008.19,1,1,24:57.8,1008.74
24:58.9,-81.69733166,-148.5484327,83.57752656,390.0357545,435.6312578,222.5843345,82.52181923,219.191208,430.0539851,1008.15,1,1,24:58.8,1008.76
24:59.9,-81.6964553,-148.5486266,83.57598762,390.0330396,435.628439,222.5823784,82.51965359,219.1863309,430.0461204,1008.2,1,1,24:59.8,1008.77
25:01.0,-81.69441651,-148.5449719,83.57431326,390.0212082,435.6103321,222.5684034,82.51780688,219.1955021,430.0577582,1008.19,1,1,25:00.8,1008.72
25:01.9,-81.6984647,-148.5494886,83.57803283,390.0364745,435.6305115,222.5829802,82.52236097,219.1945445,430.0582005,1008.17,1,1,25:01.8,1008.74
25:02.9,-81.69543336,-148.5492502,83.57437628,390.0324381,435.6299224,222.5840738,82.51796555,219.1798517,430.0377501,1008.19,1,1,25:02.8,1008.78
25:03.9,-81.69496408,-148.545837,83.57513191,390.0265491,435.6197098,222.5763602,82.51824387,219.1878146,430.0476786,1008.18,1,1,25:03.9,1008.74
25:04.9,-81.69804278,-148.5479821,83.5781505,390.0335454,435.6255607,222.5792234,82.52256764,219.1985584,430.0630965,1008.19,1,1,25:04.8,1008.77
25:05.9,-81.69570244,-148.5486731,83.57501523,390.0307494,435.6249774,222.5789905,82.51798525,219.1869664,430.047794,1008.2,1,1,25:05.8,1008.76
25:06.9,-81.69720954,-148.5482722,83.5774577,390.0336884,435.6267239,222.5799857,82.5213333,219.1953481,430.0595132,1008.18,1,1,25:06.8,1008.75
25:07.9,-81.69758928,-148.5500045,83.57724292,390.0368834,435.6319244,222.5837596,82.5211671,219.1914949,430.0546326,1008.17,1,1,25:07.8,1008.77
25:08.9,-81.69589642,-148.5480345,83.57564193,390.0304633,435.6238958,222.5783987,82.51926211,219.190189,430.0515678,1008.19,1,1,25:08.9,1008.71
25:09.9,-81.69605344,-148.5470294,83.57544722,390.0267876,435.6177709,222.5740171,82.52038188,219.1968009,430.0599929,1008.2,1,1,25:09.8,1008.72
25:10.9,-81.69536561,-148.5492112,83.57393356,390.0319988,435.6303585,222.5848571,82.51719249,219.1766038,430.0335218,1008.15,1,1,25:10.9,1008.74
25:11.9,-81.69625447,-148.5478245,83.57608161,390.0341595,435.6327587,222.5876412,82.52008651,219.1793001,430.0359646,1008.19,1,1,25:11.8,1008.75
25:12.9,-81.69373859,-148.544232,83.57338121,390.0198897,435.611012,222.5704163,82.51707758,219.1892663,430.0485926,1008.18,1,1,25:12.8,1008.73
25:13.9,-81.69733726,-148.5478061,83.57692228,390.0325437,435.6269831,222.5816372,82.52080627,219.1893788,430.0499669,1008.19,1,1,25:13.9,1008.76
25:14.9,-81.69530136,-148.5476697,83.57477291,390.0296809,435.6249681,222.580147,82.51791915,219.183845,430.0430036,1008.22,1,1,25:14.8,1008.67
25:15.9,-81.69657823,-148.5482912,83.57581482,390.031799,435.6267236,222.5814915,82.52120744,219.1915705,430.0542391,1008.2,1,1,25:15.9,1008.72
25:16.9,-81.69548813,-148.5514226,83.57387906,390.0400234,435.6457364,222.5976622,82.51655093,219.1616335,430.0145968,1008.21,1,1,25:16.8,1008.76
25:17.9,-81.69531268,-148.5470148,83.57590549,390.0340626,435.6334631,222.5880752,82.51938057,219.1787112,430.0370073,1008.19,1,1,25:17.8,1008.76
25:18.9,-81.69815123,-148.5490546,83.57861307,390.03925,435.6357051,222.5873068,82.52238778,219.1906223,430.0538157,1008.19,1,1,25:18.9,1008.77
25:19.9,-81.69668026,-148.5489584,83.57660974,390.0340108,435.6280153,222.5807456,82.52021876,219.1922864,430.0557811,1008.16,1,1,25:19.8,1008.75
25:20.9,-81.69740871,-148.5487689,83.57727518,390.0337112,435.6265733,222.5799187,82.52170656,219.1956686,430.0591355,1008.18,1,1,25:20.8,1008.75
25:21.9,-81.6947999,-148.5467499,83.57402919,390.024192,435.615309,222.5721833,82.51784494,219.1917688,430.0528083,1008.19,1,1,25:21.8,1008.76
25:22.9,-81.69640062,-148.5474989,83.57615524,390.0301904,435.6233617,222.5783187,82.51951286,219.1902866,430.0514327,1008.21,1,1,25:22.9,1008.76
25:23.9,-81.69690504,-148.5485899,83.57686864,390.0337128,435.6276238,222.5807254,82.52036737,219.1922611,430.0556498,1008.21,1,1,25:23.9,1008.75
25:24.9,-81.69790293,-148.5507033,83.57778524,390.0399517,435.6364609,222.5869627,82.52154458,219.1904991,430.0545476,1008.2,1,1,25:24.8,1008.7
25:25.9,-81.69712625,-148.5510093,83.5763423,390.03875,435.6368074,222.5882284,82.52127473,219.1870597,430.0495402,1008.19,1,1,25:25.8,1008.74
25:26.9,-81.6949893,-148.5495831,83.57402358,390.0347044,435.6354691,222.58907,82.517278,219.1727157,430.0288785,1008.17,1,1,25:26.9,1008.72
25:27.9,-81.69602458,-148.5469172,83.57595529,390.0311996,435.6273528,222.5831839,82.52070662,219.1860475,430.045286,1008.15,1,1,25:27.8,1008.73
25:28.9,-81.69472698,-148.5462364,83.57376145,390.0253751,435.6202948,222.5781396,82.51768596,219.1818199,430.0381475,1008.17,1,1,25:28.9,1008.76
25:29.9,-81.69398925,-148.5438626,83.5736225,390.0196301,435.6109822,222.5709857,82.51693981,219.1866981,430.0439752,1008.19,1,1,25:29.8,1008.71
25:30.9,-81.69635146,-148.5459615,83.57583778,390.0261264,435.6175917,222.5748383,82.52033175,219.1940097,430.0553375,1008.2,1,1,25:30.8,1008.72
25:31.9,-81.69542319,-148.548815,83.5741183,390.0318127,435.6301764,222.5849482,82.51741404,219.176721,430.0335365,1008.2,1,1,25:31.9,1008.72
25:32.9,-81.69585065,-148.5481919,83.57546132,390.0341296,435.6332904,222.587793,82.51944965,219.178854,430.0367114,1008.22,1,1,25:32.8,1008.72
25:34.0,-81.69571069,-148.5486256,83.57515373,390.034509,435.6338804,222.5877728,82.51886954,219.178621,430.0372832,1008.16,1,1,25:33.9,1008.72
25:34.9,-81.69732453,-148.549908,83.57693056,390.0403354,435.6416492,222.5939493,82.52122704,219.177515,430.0350588,1008.14,1,1,25:34.8,1008.74
25:35.9,-81.69362024,-148.5449456,83.57298886,390.0219665,435.6159976,222.5753321,82.51723112,219.182631,430.0387106,1008.18,1,1,25:35.8,1008.73
25:36.9,-81.69382876,-148.5430804,83.57317142,390.0163606,435.6058539,222.5672008,82.51709602,219.1904552,430.0486016,1008.2,1,1,25:36.8,1008.72
25:37.9,-81.69605013,-148.5470344,83.5751832,390.0288434,435.6239217,222.5801979,82.51866862,219.1839663,430.0422669,1008.19,1,1,25:37.8,1008.76
25:38.9,-81.69629547,-148.5485284,83.57606049,390.0351917,435.6336671,222.5872906,82.51906569,219.1792943,430.0373369,1008.2,1,1,25:38.9,1008.75
25:39.9,-81.69664531,-148.5476586,83.5769007,390.0328848,435.627157,222.5811772,82.521006,219.1922404,430.0551919,1008.18,1,1,25:39.8,1008.78
25:41.0,-81.69737931,-148.5494892,83.57736061,390.0369444,435.6325623,222.5844806,82.52051781,219.1887649,430.0508514,1008.22,1,1,25:40.8,1008.74
25:41.9,-81.69648191,-148.5481254,83.57644634,390.0308764,435.6223912,222.5762359,82.52091564,219.1990484,430.065028,1008.21,1,1,25:41.8,1008.78
25:43.0,-81.69808112,-148.5519916,83.57783742,390.0434372,435.6423827,222.5912771,82.52042719,219.1838345,430.0461007,1008.21,1,1,25:42.8,1008.76
25:43.9,-81.69796013,-148.5503459,83.57853973,390.0402447,435.6354119,222.5856139,82.52296551,219.1966673,430.063381,1008.21,1,1,25:43.8,1008.76
25:44.9,-81.69763424,-148.5515026,83.57737238,390.04056,435.6371562,222.586843,82.52102698,219.1905533,430.0552642,1008.18,1,1,25:44.8,1008.76
25:45.9,-81.69770183,-148.550725,83.5777388,390.0399256,435.6363912,222.5870095,82.52187316,219.1908188,430.0544716,1008.18,1,1,25:45.8,1008.75
25:46.9,-81.69596683,-148.5482396,83.57564389,390.0304703,435.6234111,222.5777738,82.51993793,219.1932335,430.0561207,1008.19,1,1,25:46.8,1008.75
25:47.9,-81.69606962,-148.5480262,83.57559584,390.0302454,435.6237267,222.5784186,82.51933062,219.1902447,430.05177,1008.17,1,1,25:47.8,1008.73
25:48.9,-81.69675548,-148.5484482,83.57627294,390.0326702,435.6274213,222.58173,82.52066447,219.1894799,430.0504193,1008.18,1,1,25:48.9,1008.74
25:49.9,-81.6946935,-148.5468733,83.57389206,390.0261692,435.6203608,222.5771761,82.51765859,219.1848385,430.0434018,1008.2,1,1,25:49.9,1008.69
25:50.9,-81.69567445,-148.5471516,83.57479333,390.0283764,435.6233341,222.5798425,82.51954215,219.186761,430.0463395,1008.17,1,1,25:50.8,1008.79
25:51.9,-81.69554354,-148.5485748,83.57509664,390.0349862,435.6355703,222.5894698,82.51702272,219.1704343,430.0247368,1008.17,1,1,25:51.8,1008.7
25:52.9,-81.6965198,-148.5450237,83.57688891,390.0258278,435.6154456,222.5730886,82.52310682,219.2032143,430.0677442,1008.15,1,1,25:52.8,1008.71
25:53.9,-81.69442488,-148.5477907,83.57229545,390.0255234,435.6219111,222.5793507,82.51586943,219.1757917,430.0299907,1008.17,1,1,25:53.9,1008.66
25:54.9,-81.69284686,-148.5436362,83.57142896,390.0168928,435.6110405,222.5734623,82.51676557,219.1800259,430.0338912,1008.18,1,1,25:54.8,1008.76
25:56.0,-81.69257025,-148.5425669,83.57528564,390.0228472,435.6126073,222.564229,82.49943112,219.1615873,430.0198996,1008.18,1,1,25:55.8,1008.74
25:57.0,-81.70163701,-148.4925693,83.59593365,389.9530904,435.541717,222.6463385,82.72176307,219.302197,429.9080913,1008.21,1,1,25:56.8,1008.74
25:57.9,-81.05387871,-148.0880889,82.83634835,388.1375483,433.9246631,222.2775759,83.23547277,219.4712931,429.3355803,1008.17,1,1,25:57.9,1008.75
25:58.9,-81.2701018,-147.6750392,83.52794784,388.5246687,433.9315306,222.2493877,83.38595336,219.6508922,429.2803121,1008.18,1,1,25:58.8,1008.73
25:59.9,-81.0677259,-147.7092603,83.16051803,388.0232477,433.5827784,222.1427839,83.38432103,219.6301799,429.3220685,1008.2,1,1,25:59.8,1008.76
26:00.9,-81.43303715,-147.6513584,83.71657381,388.8014794,434.1911421,222.3786948,83.32426539,219.4711602,429.2060838,1008.18,1,1,26:00.8,1008.76
26:02.0,-81.00791606,-147.0287384,84.20285543,388.854518,433.8686671,222.04362,83.27835904,219.6838274,429.400126,1008.18,1,1,26:01.8,1008.75
26:02.9,-81.17026536,-147.0785996,84.39390538,389.2173609,434.1553579,222.0829168,83.17258716,219.6706632,429.5123602,1008.15,1,1,26:02.9,1008.77
26:03.9,-81.11113981,-147.648657,83.42150935,388.4544412,433.9814193,222.3186671,83.35249797,219.5621797,429.3170475,1008.18,1,1,26:03.8,1008.74
26:05.0,-81.16625426,-147.7293351,83.2454136,388.1917939,433.7714154,222.2825648,83.44256281,219.6233443,429.2873061,1008.18,1,1,26:04.9,1008.75
26:06.0,-80.91824216,-147.3915733,83.35508083,388.076006,433.7418622,222.4766981,83.55611348,219.3525822,428.9704259,1008.16,1,1,26:05.8,1008.75
26:07.0,-80.79156417,-146.385368,84.59390305,388.7610073,433.7604465,222.2948197,83.55433033,219.4839549,429.0163191,1008.17,1,1,26:06.8,1008.72
26:08.0,-80.7736763,-146.2944176,84.68275932,388.7816149,433.7276297,222.2704411,83.57221058,219.5261165,429.0483393,1008.19,1,1,26:07.8,1008.72
26:09.0,-80.77340107,-146.2951857,84.68215428,388.7839979,433.7337107,222.2758975,83.57068622,219.5159498,429.0350446,1008.15,1,1,26:08.8,1008.73
26:09.9,-80.77471567,-146.2955989,84.68413947,388.7895096,433.7414504,222.2823457,83.57305929,219.5146498,429.0329679,1008.14,1,1,26:09.8,1008.74
26:10.9,-80.77254491,-146.2923178,84.68188854,388.7775306,433.7238689,222.2691745,83.57098566,219.521069,429.0397686,1008.13,1,1,26:10.9,1008.7
26:11.9,-80.77297588,-146.2915679,84.68178234,388.7741427,433.718146,222.2651742,83.57160265,219.5251078,429.0437715,1008.15,1,1,26:11.8,1008.72
26:12.9,-80.77105892,-146.2910392,84.67933617,388.7706091,433.7166857,222.2650952,83.56766493,219.5135486,429.0278567,1008.15,1,1,26:12.8,1008.7
26:13.9,-80.77297543,-146.291345,84.68199588,388.776168,433.7231107,222.2700749,83.57125852,219.5180352,429.0343686,1008.13,1,1,26:13.8,1008.66
26:14.9,-80.77215803,-146.292097,84.6801792,388.7752658,433.7243372,222.2719167,83.57007162,219.5116536,429.0253026,1008.15,1,1,26:14.8,1008.74
26:15.9,-80.76955892,-146.2896194,84.67804615,388.769043,433.7186551,222.2686762,83.56543058,219.5012055,429.0104743,1008.12,1,1,26:15.9,1008.7
26:16.9,-80.77399055,-146.2896997,84.6837829,388.7757404,433.7208097,222.2687736,83.57379027,219.5245048,429.0419149,1008.16,1,1,26:16.8,1008.72
26:17.9,-80.77046246,-146.2901909,84.67861264,388.7676389,433.7126604,222.2620603,83.56676054,219.5142467,429.028738,1008.16,1,1,26:17.8,1008.7
26:18.9,-80.77366527,-146.2921433,84.68276108,388.7793258,433.7274096,222.2731187,83.57185078,219.5172167,429.0339088,1008.13,1,1,26:18.8,1008.74
26:19.9,-80.77278075,-146.2927243,84.68176769,388.7797559,433.7293916,222.2745588,83.57006456,219.5112812,429.0259331,1008.17,1,1,26:19.8,1008.7
26:21.0,-80.77186673,-146.2900653,84.68100582,388.7706685,433.7140132,222.2624191,83.57070837,219.5255496,429.0447882,1008.17,1,1,26:20.9,1008.73
26:21.9,-80.77358381,-146.2942597,84.6822582,388.78333,433.7341017,222.277379,83.57003591,219.5102547,429.0259586,1008.17,1,1,26:21.8,1008.72
26:22.9,-80.7737038,-146.2934164,84.68326229,388.7831275,433.7321023,222.2755746,83.57249794,219.5192251,429.038483,1008.19,1,1,26:22.8,1008.71
26:23.9,-80.77335593,-146.2944961,84.68223756,388.7834618,433.7334183,222.2762031,83.57106177,219.5159029,429.0348149,1008.17,1,1,26:23.9,1008.71
26:24.9,-80.77423724,-146.2957361,84.6832972,388.7890315,433.7421615,222.2833082,83.57224201,219.5113364,429.0288473,1008.19,1,1,26:24.8,1008.74
26:25.9,-80.77264911,-146.2939231,84.68201993,388.7832819,433.7341715,222.277132,83.5703491,219.5128595,429.0308219,1008.17,1,1,26:25.9,1008.76
26:26.9,-80.77545203,-146.2951967,84.68558612,388.7905304,433.7405915,222.2806032,83.57404635,219.520949,429.0423197,1008.2,1,1,26:26.8,1008.72
26:27.9,-80.77430003,-146.2951137,84.68372132,388.7849984,433.7317102,222.2728821,83.57319047,219.5281733,429.0526539,1008.19,1,1,26:27.9,1008.74
26:28.9,-80.77510198,-146.2979876,84.68418298,388.7938685,433.7470726,222.2850419,83.5723524,219.5136566,429.0339037,1008.19,1,1,26:28.8,1008.71
26:29.9,-80.77448039,-146.2962413,84.68399031,388.78996,433.7410729,222.2810295,83.57370172,219.5202933,429.0423664,1008.18,1,1,26:29.8,1008.7
26:30.9,-80.77384249,-146.2966734,84.68253173,388.7893523,433.7428467,222.283321,83.57167421,219.5110991,429.0293583,1008.18,1,1,26:30.8,1008.71
26:31.9,-80.77282888,-146.2948277,84.68183127,388.7855103,433.7386936,222.2812468,83.57076308,219.5088769,429.0253807,1008.14,1,1,26:31.9,1008.73
26:32.9,-80.77380057,-146.2939993,84.68326115,388.7857035,433.7373859,222.2803062,83.57220397,219.5125224,429.0290541,1008.12,1,1,26:32.8,1008.68
26:33.9,-80.77218402,-146.2910922,84.68091191,388.7730798,433.7185061,222.2664865,83.57141656,219.5219002,429.0391342,1008.13,1,1,26:33.8,1008.72
26:34.9,-80.76999233,-146.2896684,84.67804779,388.7666533,433.7131117,222.2637248,83.5662119,219.5084728,429.0195222,1008.12,1,1,26:34.8,1008.69
26:35.9,-80.77217945,-146.2887368,84.68119677,388.769205,433.7135201,222.2640471,83.57096843,219.5200729,429.034701,1008.15,1,1,26:35.8,1008.72
26:36.9,-80.77045034,-146.2893006,84.67874616,388.7668653,433.7124821,222.262938,83.56679656,219.5114672,429.0239701,1008.15,1,1,26:36.9,1008.67
26:37.9,-80.77313012,-146.2909658,84.68194392,388.7754588,433.7225573,222.2703004,83.57179524,219.5180526,429.0339123,1008.11,1,1,26:37.8,1008.71
26:38.9,-80.77144489,-146.2917285,84.67961277,388.7752005,433.7262163,222.2740562,83.56807161,219.5029751,429.0129218,1008.18,1,1,26:38.8,1008.72
26:39.9,-80.76976614,-146.2872617,84.67896684,388.7634294,433.7068164,222.2587711,83.56765953,219.518091,429.03317,1008.16,1,1,26:39.9,1008.69
26:41.0,-80.77525737,-146.2938969,84.68421422,388.7856243,433.7359612,222.2792362,83.57323441,219.5157056,429.0328059,1008.11,1,1,26:40.8,1008.72
26:41.9,-80.7721547,-146.2928557,84.68081542,388.7790157,433.7298224,222.2756278,83.56978646,219.5082358,429.0213224,1008.15,1,1,26:41.9,1008.7
26:42.9,-80.77013545,-146.2879222,84.67899114,388.7635939,433.7061383,222.2579486,83.56858417,219.5212975,429.0370476,1008.15,1,1,26:42.8,1008.62
26:43.9,-80.77262984,-146.2919828,84.68019611,388.7746922,433.7237401,222.2719438,83.57042239,219.51166,429.0250002,1008.14,1,1,26:43.8,1008.7
26:44.9,-80.76934758,-146.2912966,84.67702308,388.7733982,433.7291725,222.2784283,83.56463691,219.4871718,428.9915671,1008.13,1,1,26:44.8,1008.7
26:45.9,-80.77155566,-146.2877037,84.68128655,388.770787,433.7185916,222.2694516,83.57085865,219.5128601,429.0252905,1008.15,1,1,26:45.9,1008.69
26:47.0,-80.77132622,-146.2894913,84.67973336,388.7693657,433.715745,222.26565,83.56865599,219.5135466,429.027134,1008.1,1,1,26:46.8,1008.7
26:47.9,-80.77247129,-146.2908816,84.68106806,388.7750834,433.7241842,222.2725282,83.57017395,219.509378,429.0208452,1008.1,1,1,26:47.8,1008.69
26:48.9,-80.76946158,-146.2866475,84.67783819,388.7594836,433.7021123,222.2564797,83.56758204,219.5164051,429.0279968,1008.15,1,1,26:48.9,1008.72
26:49.9,-80.769727,-146.2867255,84.67813168,388.7602305,433.7031108,222.2567346,83.56605431,219.5133759,429.0247436,1008.17,1,1,26:49.9,1008.69
26:50.9,-80.77344452,-146.2907933,84.68245813,388.7759391,433.7227064,222.2700581,83.57149106,219.5182016,429.0344795,1008.14,1,1,26:50.8,1008.7
26:51.9,-80.77305806,-146.2936249,84.68155004,388.7819601,433.7339653,222.2786883,83.57036124,219.5072759,429.0208154,1008.14,1,1,26:51.8,1008.72
26:52.9,-80.77118389,-146.2903224,84.68023273,388.7726375,433.7203782,222.2688238,83.56921933,219.5128311,429.0269191,1008.15,1,1,26:52.8,1008.73
26:53.9,-80.77245653,-146.2903712,84.68171307,388.7736429,433.7191645,222.2668446,83.57038106,219.5192078,429.0357486,1008.16,1,1,26:53.8,1008.71
26:54.9,-80.7732499,-146.2920512,84.68224233,388.7771376,433.7232043,222.2690771,83.57137406,219.5212876,429.0396375,1008.15,1,1,26:54.8,1008.71
26:55.9,-80.77300105,-146.2932706,84.68168932,388.7798223,433.7288659,222.2737917,83.57062827,219.5142979,429.0304913,1008.16,1,1,26:55.8,1008.7
26:56.9,-80.77207383,-146.2919777,84.68085494,388.7761896,433.7244169,222.2709997,83.57012801,219.514904,429.030927,1008.14,1,1,26:56.9,1008.71
26:57.9,-80.77274975,-146.2924845,84.68156167,388.7790819,433.7289716,222.2747896,83.570468,219.5112905,429.0257534,1008.14,1,1,26:57.8,1008.72
26:58.9,-80.7717457,-146.2905598,84.68078614,388.773125,433.7198177,222.2678511,83.56981448,219.5160355,429.031326,1008.15,1,1,26:58.9,1008.71
26:59.9,-80.77237982,-146.2908093,84.68129423,388.7734958,433.7191821,222.2668859,83.57038114,219.5191248,429.0356538,1008.19,1,1,26:59.8,1008.71
27:00.9,-80.77229755,-146.2922493,84.68103109,388.7767638,433.7248053,222.2707362,83.56954039,219.5148548,429.0316024,1008.17,1,1,27:00.9,1008.7
27:01.9,-80.77457976,-146.2952203,84.68366214,388.7886573,433.7416185,222.2833442,83.57273484,219.5116157,429.0286866,1008.18,1,1,27:01.8,1008.73
27:02.9,-80.77238876,-146.2938524,84.68152381,388.7827884,433.7345349,222.2780198,83.5700168,219.5100019,429.0264792,1008.18,1,1,27:02.8,1008.71
27:03.9,-80.77429578,-146.294258,84.68381809,388.7861489,433.7364492,222.2787476,83.57318101,219.5184888,429.0382248,1008.16,1,1,27:03.9,1008.69
27:04.9,-80.77360747,-146.2952685,84.68223635,388.7857689,433.7378652,222.2803094,83.57174858,219.5122978,429.029498,1008.16,1,1,27:04.8,1008.72
