Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
42:30.2,7.621226352,79.77728314,71.79031697,-9.487425773,-85.49558109,-52.38651217,123.7677759,340.7330149,428.6073415,1014.93,1,1,42:30.5,1015.52
42:31.2,7.620804654,79.77767018,71.79129638,-9.48741765,-85.49766685,-52.3886362,123.7701855,340.7422572,428.619906,1014.96,1,1,42:31.5,1015.51
42:32.2,7.621626844,79.77968875,71.79214572,-9.488230037,-85.49882218,-52.38867893,123.7717684,340.7450917,428.6231938,1014.94,1,1,42:32.5,1015.53
42:33.1,7.620409084,79.78001882,71.79393283,-9.487214176,-85.50046417,-52.39113857,123.7735973,340.7542667,428.6362645,1014.96,1,1,42:33.5,1015.53
42:34.2,7.622122809,79.78189617,71.79327176,-9.48878346,-85.49976218,-52.38877241,123.7730267,340.7477966,428.6268185,1014.9,1,1,42:34.5,1015.54
42:35.2,7.619883482,79.78011105,71.79430479,-9.48675484,-85.50013568,-52.39127479,123.7731067,340.754123,428.6367693,1014.96,1,1,42:35.5,1015.59
42:36.2,7.623429501,79.78201456,71.79153205,-9.489743837,-85.49735098,-52.38550318,123.7703133,340.7353846,428.6096136,1014.89,1,1,42:36.5,1015.45
42:37.2,7.618654438,79.77802534,71.79426851,-9.48532047,-85.49956675,-52.39216417,123.7722715,340.754474,428.6376116,1014.94,1,1,42:37.5,1015.42
42:38.2,7.623762818,79.78136923,71.79020571,-9.490429913,-85.49674445,-52.38469794,123.7694738,340.7323115,428.6056488,1014.92,1,1,42:38.5,1015.44
42:39.2,7.619473875,79.778087,71.79355311,-9.485720828,-85.4984859,-52.39054097,123.7711706,340.7483729,428.6286711,1014.9,1,1,42:39.4,1015.53
42:40.2,7.621713016,79.77961064,71.79117711,-9.488799095,-85.49800642,-52.38779907,123.7706124,340.7417822,428.6195625,1014.96,1,1,42:40.4,1015.47
42:41.2,7.622339212,79.78010009,71.79157029,-9.488374429,-85.4968564,-52.38632919,123.7696168,340.735737,428.6102851,1014.92,1,1,42:41.5,1015.49
42:42.2,7.61932618,79.77823312,71.79380275,-9.486057224,-85.49993526,-52.39187543,123.7727974,340.7545185,428.6371021,1014.92,1,1,42:42.5,1015.51
42:43.2,7.622470317,79.78098758,71.79148049,-9.489478157,-85.49836719,-52.38728528,123.7712108,340.7415999,428.6188855,1014.89,1,1,42:43.4,1015.49
42:44.2,7.620579516,79.77901882,71.79232994,-9.487100997,-85.49743215,-52.38845023,123.7699336,340.7418886,428.620066,1014.89,1,1,42:44.4,1015.52
42:45.2,7.621867399,79.77874179,71.7902031,-9.488464852,-85.49579308,-52.3858776,123.7680286,340.7326239,428.6071627,1014.92,1,1,42:45.5,1015.51
42:46.1,7.621453108,79.77782726,71.79046544,-9.487632605,-85.49565487,-52.38631685,123.7679226,340.7329025,428.607162,1014.88,1,1,42:46.5,1015.49
42:47.2,7.620079958,79.7768707,71.79107011,-9.486957423,-85.49723398,-52.38895276,123.7694642,340.7422142,428.6207389,1014.89,1,1,42:47.5,1015.45
42:48.2,7.622407787,79.77851928,71.78920328,-9.489145318,-85.49530383,-52.38497534,123.7674394,340.7295487,428.6028597,1014.88,1,1,42:48.5,1015.46
42:49.2,7.620640476,79.77665482,71.79016515,-9.487030501,-85.49522254,-52.38676534,123.7671934,340.7329732,428.6080036,1014.89,1,1,42:49.4,1015.42
42:50.2,7.621653128,79.77700742,71.78906027,-9.488253723,-85.49496986,-52.38557081,123.7669444,340.7298237,428.6033646,1014.91,1,1,42:50.4,1015.46
42:51.2,7.621243981,79.77694171,71.78987516,-9.487631777,-85.49555797,-52.38650458,123.7676919,340.733011,428.6074961,1014.91,1,1,42:51.5,1015.47
42:52.1,7.620899282,79.77732042,71.79064602,-9.487561712,-85.49690232,-52.38791723,123.7692365,340.7391306,428.6159284,1014.87,1,1,42:52.5,1015.43
42:53.2,7.620841383,79.77765973,71.79048867,-9.487851139,-85.4968039,-52.38777028,123.7690022,340.7389263,428.6162653,1014.89,1,1,42:53.4,1015.51
42:54.2,7.622352961,79.77820229,71.78907722,-9.488805926,-85.49451162,-52.38440565,123.7665389,340.726514,428.5987236,1014.9,1,1,42:54.4,1015.46
42:55.2,7.620709079,79.77644224,71.79015155,-9.48695349,-85.49528413,-52.38682069,123.7673242,340.7330743,428.6078309,1014.91,1,1,42:55.5,1015.49
42:56.1,7.621310994,79.77725131,71.78999158,-9.487971157,-85.49634107,-52.38706514,123.7685924,340.7360361,428.6116249,1014.91,1,1,42:56.5,1015.49
42:57.2,7.621113827,79.7778719,71.79080416,-9.487768501,-85.49698519,-52.38773108,123.7693832,340.7390279,428.6157564,1014.9,1,1,42:57.5,1015.52
42:58.2,7.621188414,79.77825305,71.79088875,-9.487910497,-85.49699466,-52.38760901,123.7693912,340.7389246,428.6157557,1014.89,1,1,42:58.7,1015.53
42:59.2,7.621331509,79.77816686,71.79050611,-9.487983991,-85.49628792,-52.3868713,123.7685535,340.7358103,428.6116229,1014.88,1,1,42:59.7,1015.54
43:00.1,7.621265532,79.77752592,71.78996102,-9.487850692,-85.49549419,-52.3863156,123.7675691,340.7327944,428.6076588,1014.88,1,1,43:02.0,1015.52
43:01.2,7.621399937,79.77698101,71.78931988,-9.487917738,-85.4948128,-52.3856736,123.7667508,340.7297918,428.603526,1014.92,1,1,43:02.5,1015.52
43:02.2,7.621733932,79.77711823,71.78946489,-9.487970672,-85.4950322,-52.38561133,123.7671593,340.7299051,428.6030191,1014.95,1,1,43:03.5,1015.48
43:03.2,7.62083711,79.77751722,71.79143317,-9.487205073,-85.49767129,-52.38869549,123.770289,340.7423263,428.6197157,1014.89,1,1,43:04.4,1015.5
43:04.2,7.620094063,79.77835675,71.79236049,-9.487363014,-85.49948054,-52.39069937,123.7721674,340.7512455,428.6329551,1014.92,1,1,43:05.7,1015.5
43:05.2,7.623117916,79.78068117,71.79038485,-9.489686646,-85.4963747,-52.38505579,123.7689674,340.7323507,428.6061369,1014.9,1,1,43:06.5,1015.54
43:06.2,7.619982427,79.77766678,71.79224656,-9.486274314,-85.49715844,-52.38896824,123.7695775,340.7421501,428.6203886,1014.94,1,1,43:07.5,1015.52
43:07.2,7.622421677,79.77935089,71.79052754,-9.48892197,-85.49685902,-52.3863018,123.7694763,340.7357523,428.6106051,1014.87,1,1,43:08.5,1015.48
43:08.2,7.619362213,79.77737118,71.79243898,-9.486280427,-85.49834265,-52.39051161,123.7707605,340.7482754,428.6293265,1014.93,1,1,43:09.5,1015.48
43:09.2,7.623798442,79.78024101,71.78916721,-9.490228125,-85.49520971,-52.38350163,123.7676438,340.7262583,428.5975324,1014.93,1,1,43:10.5,1015.48
43:10.2,7.619567997,79.77714027,71.79280024,-9.485645928,-85.49776938,-52.3899952,123.7703445,340.7454463,428.6245181,1014.92,1,1,43:11.5,1015.5
43:11.2,7.621531891,79.77929353,71.79144623,-9.488583554,-85.49867631,-52.38863142,123.7714422,340.7449709,428.6236738,1014.92,1,1,43:12.5,1015.46
43:12.1,7.621485768,79.77976602,71.79200652,-9.488044566,-85.49786863,-52.38796036,123.7706064,340.7418144,428.6193722,1014.91,1,1,43:13.5,1015.53
43:13.2,7.621077398,79.77911439,71.79193923,-9.487637227,-85.49766837,-52.38822798,123.7702934,340.7418988,428.6197091,1014.92,1,1,43:14.5,1015.56
43:14.1,7.621621226,79.77922057,71.79136455,-9.488111697,-85.49718648,-52.38731748,123.7697881,340.7388109,428.6152387,1014.92,1,1,43:15.5,1015.51
43:15.2,7.621006061,79.77873133,71.79185207,-9.487495288,-85.49765648,-52.38834753,123.7702855,340.7419995,428.6197078,1014.98,1,1,43:16.5,1015.5
43:16.2,7.622158981,79.78017043,71.79212993,-9.488362793,-85.49827469,-52.38774843,123.7713198,340.7419424,428.6185259,1014.94,1,1,43:17.5,1015.53
43:17.1,7.619499144,79.77949016,71.79486048,-9.486323785,-85.50149204,-52.39295612,123.7747663,340.7605178,428.6450054,1014.94,1,1,43:18.5,1015.54
43:18.2,7.622513412,79.78239878,71.79288456,-9.489473683,-85.49985281,-52.388417,123.7731249,340.7475809,428.626789,1014.95,1,1,43:19.5,1015.53
43:19.2,7.621164528,79.78112277,71.7940424,-9.487356317,-85.49922505,-52.38933846,123.7724029,340.7478854,428.6272943,1014.95,1,1,43:20.5,1015.56
43:20.1,7.621083073,79.78080301,71.7938266,-9.487624305,-85.49995994,-52.39005891,123.773184,340.7510216,428.6315946,1014.95,1,1,43:21.5,1015.55
43:21.2,7.621358134,79.78128009,71.79381508,-9.487966605,-85.50008169,-52.38985056,123.7733581,340.7509316,428.6314253,1014.93,1,1,43:22.5,1015.59
43:22.2,7.621023266,79.78101031,71.79383325,-9.487701319,-85.49989174,-52.38999689,123.7730532,340.7509135,428.6317619,1014.94,1,1,43:23.4,1015.53
43:23.2,7.62184463,79.78120401,71.79295384,-9.48831413,-85.49878068,-52.3882887,123.7718489,340.7447161,428.6229908,1014.95,1,1,43:24.4,1015.56
43:24.2,7.621090975,79.78041029,71.79352913,-9.487420403,-85.49920493,-52.38946535,123.772311,340.7479978,428.6274597,1014.94,1,1,43:25.5,1015.53
43:25.2,7.621018061,79.78054941,71.79357197,-9.487694847,-85.49991452,-52.39009008,123.7730726,340.7510225,428.6317599,1014.96,1,1,43:26.5,1015.5
43:26.2,7.621841537,79.78146057,71.79340999,-9.488305524,-85.49956084,-52.38896223,123.7728254,340.7478309,428.6269522,1014.9,1,1,43:27.5,1015.55
43:27.2,7.620006089,79.77999894,71.79408598,-9.486890171,-85.50012802,-52.39120611,123.7731342,340.7540866,428.6367344,1014.94,1,1,43:28.4,1015.52
43:28.1,7.623216132,79.78163333,71.79133229,-9.489613868,-85.49715421,-52.38558171,123.7700359,340.7353311,428.6099161,1014.92,1,1,43:29.4,1015.54
43:29.2,7.619803199,79.77853117,71.79349864,-9.486063013,-85.49856699,-52.39029196,123.7713449,340.74824,428.6284688,1014.95,1,1,43:30.4,1015.51
43:30.1,7.622380863,79.78052003,71.79169193,-9.488988176,-85.49831344,-52.38747879,123.7712791,340.741749,428.6186852,1014.92,1,1,43:31.5,1015.52
43:31.2,7.620140831,79.77932056,71.79360704,-9.486744729,-85.49947517,-52.39064748,123.7724194,340.7511785,428.6324309,1014.97,1,1,43:32.5,1015.53
43:32.2,7.622798162,79.78149694,71.79218,-9.48918938,-85.49851685,-52.38719887,123.771676,340.7416476,428.6181777,1014.95,1,1,43:33.5,1015.52
43:33.2,7.619799915,79.77989448,71.79496524,-9.48625614,-85.50085535,-52.39213522,123.7741514,340.7573798,428.6405251,1014.97,1,1,43:34.4,1015.53
43:34.2,7.622321324,79.78241909,71.7935902,-9.489052162,-85.50054084,-52.3892519,123.7740387,340.7507681,428.6307415,1014.98,1,1,43:35.4,1015.52
43:35.2,7.620900649,79.78200012,71.79550908,-9.487206999,-85.50138079,-52.39137934,123.7750354,340.757104,428.6395113,1014.93,1,1,43:36.5,1015.51
43:36.1,7.620559724,79.7819244,71.79523292,-9.487564087,-85.50190579,-52.39203996,123.775416,340.7600235,428.6443177,1014.96,1,1,43:37.5,1015.54
