Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
06:15.8,-73.55873726,-117.3814985,133.8596281,437.5005233,460.0788562,223.8231939,76.50023554,218.7562426,434.2809003,1008.73,-1,1,06:04.4,1009.22
06:16.8,-73.56020817,-117.3852041,133.860522,437.5102069,460.0935032,223.8336099,76.50012757,218.7476103,434.2711975,1008.67,-1,1,06:05.3,1009.21
06:17.8,-73.56114609,-117.3861819,133.8618199,437.5154298,460.1012638,223.8402119,76.50266613,218.7462366,434.2687847,1008.72,-1,1,06:06.3,1009.19
06:18.8,-73.55652872,-117.3817546,133.8563754,437.4965388,460.0768691,223.8227054,76.497124,218.7473835,434.268799,1008.71,-1,1,06:07.3,1009.21
06:20.0,-73.55997346,-117.3848359,133.8602606,437.5115463,460.0985687,223.8394434,76.49978576,218.7376691,434.2567392,1008.7,-1,1,06:07.4,1009.21
06:20.9,-73.55928531,-117.3837048,133.8600505,437.5085472,460.0932875,223.8351754,76.50058173,218.7444552,434.2658762,1008.7,-1,1,06:08.3,1009.18
06:21.9,-73.55888159,-117.3835331,133.8589508,437.5053578,460.0889653,223.8320302,76.49987934,218.7451699,434.2662576,1008.68,1,1,06:09.3,1009.21
06:22.8,-73.5235561,-117.3678094,133.8452055,437.4895503,460.1027318,223.8619929,76.49884446,218.7025547,434.2355141,1008.7,1,1,06:10.3,1009.22
06:23.8,-73.46844314,-117.4839614,133.6809938,437.6181485,460.7122284,224.7137085,77.11965749,218.8476826,434.0850294,1008.72,1,1,06:11.3,1009.18
06:24.8,-73.42869393,-117.4518388,133.6643325,437.5909489,460.7212439,224.7467205,77.13346311,218.8335012,434.0752197,1008.73,1,1,06:12.3,1009.24
06:25.8,-73.42998742,-117.4538914,133.6639587,437.5973413,460.7332722,224.755861,77.1311707,218.8196095,434.0581363,1008.7,-1,1,06:13.3,1009.2
06:26.8,-73.46696932,-117.4689771,133.6802974,437.6157396,460.7206968,224.7269918,77.13641494,218.8710176,434.0997158,1008.68,-1,1,06:14.3,1009.24
06:27.8,-73.51889972,-117.3495342,133.8409249,437.4728958,460.0913351,223.8600671,76.51061092,218.7271684,434.2500687,1008.67,-1,1,06:15.3,1009.24
06:28.8,-73.56093462,-117.3812052,133.8602411,437.5005787,460.0783137,223.8229876,76.50085923,218.7568507,434.2804922,1008.71,-1,1,06:16.4,1009.25
06:29.8,-73.55874691,-117.381695,133.8593548,437.4987544,460.0750636,223.8193599,76.49891723,218.7575296,434.2823292,1008.7,-1,1,06:17.3,1009.24
06:30.9,-73.56154657,-117.3849819,133.8625195,437.5111545,460.0913185,223.8309379,76.50260005,218.7574363,434.2838738,1008.68,-1,1,06:18.3,1009.22
06:31.8,-73.56002797,-117.3847884,133.8604557,437.5075359,460.0879083,223.828937,76.50127421,218.7549657,434.2799951,1008.7,-1,1,06:19.3,1009.23
06:32.8,-73.55815527,-117.3828086,133.8584032,437.5008617,460.0805349,223.8243546,76.49842201,218.7503608,434.2728584,1008.67,-1,1,06:20.3,1009.24
06:33.8,-73.56030375,-117.3833467,133.8612004,437.5069131,460.0875777,223.8297117,76.50135957,218.7522707,434.2751643,1008.65,-1,1,06:21.3,1009.24
06:34.9,-73.5587532,-117.3812273,133.8594123,437.4979987,460.0742554,223.8196125,76.50003417,218.757899,434.2811978,1008.66,-1,1,06:21.3,1009.25
06:35.8,-73.55801199,-117.3797105,133.8584842,437.4922188,460.0656269,223.8130794,76.49850965,218.7597217,434.2826129,1008.66,-1,1,06:22.3,1009.26
06:36.8,-73.5592858,-117.3803563,133.8600791,437.4957497,460.0691344,223.8151691,76.49992853,218.7621901,434.2863082,1008.71,-1,1,06:23.3,1009.28
06:37.8,-73.55912978,-117.3810518,133.8601527,437.4968858,460.0697016,223.8142078,76.4993598,218.7649107,434.2919804,1008.68,-1,1,06:24.3,1009.24
06:38.8,-73.56288615,-117.3855045,133.8640046,437.5122581,460.089468,223.8282211,76.50470767,218.7670288,434.2966833,1008.66,-1,1,06:25.3,1009.28
06:39.8,-73.55910745,-117.383876,133.8596586,437.5028583,460.0800119,223.8220718,76.4993183,218.7572086,434.2821375,1008.67,1,1,06:26.3,1009.27
06:40.9,-73.52496411,-117.3653698,133.8479704,437.4814201,460.080156,223.8405778,76.50227093,218.737545,434.2819455,1008.7,1,1,06:27.3,1009.19
06:41.9,-73.47052078,-117.4864501,133.6821548,437.6182075,460.7053156,224.7047293,77.12190727,218.8673231,434.1122199,1008.72,1,1,06:28.3,1009.19
06:42.8,-73.4275719,-117.4539893,133.6621993,437.5914522,460.7240017,224.7485305,77.13047798,218.8244491,434.0633401,1008.7,1,1,06:28.4,1009.24
06:43.9,-73.43031274,-117.4528314,133.6648757,437.5967575,460.7317343,224.7552948,77.13289642,218.8230642,434.0616267,1008.73,-1,1,06:29.3,1009.2
06:44.9,-73.46507205,-117.4669667,133.6780171,437.6068602,460.7083798,224.7176144,77.13376397,218.8733181,434.1022827,1008.72,-1,1,06:30.3,1009.2
06:45.8,-73.52075339,-117.3521626,133.8425738,437.4817296,460.1040636,223.8694615,76.51252635,218.724387,434.2483232,1008.74,-1,1,06:31.3,1009.19
06:46.9,-73.56074637,-117.3853541,133.8592996,437.5114592,460.098889,223.8392174,76.49986998,218.7401269,434.2617954,1008.72,-1,1,06:32.3,1009.22
06:47.9,-73.56029364,-117.3865621,133.8610036,437.5178166,460.1078988,223.8459775,76.50072779,218.7358119,434.2563063,1008.73,-1,1,06:33.7,1009.22
06:48.8,-73.55969752,-117.3848483,133.8608026,437.5122995,460.0977583,223.8375222,76.50124826,218.746542,434.2705927,1008.74,-1,1,06:34.3,1009.22
06:49.8,-73.56062956,-117.3865593,133.8613948,437.5160842,460.102442,223.8402377,76.50140252,218.7457789,434.2704439,1008.72,1,1,06:34.3,1009.2
06:50.8,-73.52641389,-117.3720731,133.848712,437.5033323,460.1186213,223.8712767,76.50328299,218.7112055,434.2514688,1008.68,1,1,06:35.3,1009.23
06:51.8,-73.46996046,-117.4888279,133.6823064,437.6311691,460.731069,224.7267475,77.1210105,218.8414312,434.0792028,1008.69,1,1,06:36.3,1009.21
06:52.9,-73.42730262,-117.4500156,133.6634498,437.5851358,460.7122372,224.7398239,77.13298876,218.8385806,434.0809653,1008.7,1,1,06:37.3,1009.21
06:53.8,-73.4297781,-117.4515017,133.6634512,437.5883744,460.7178307,224.7440636,77.13195199,218.8317452,434.0720599,1008.73,-1,1,06:37.3,1009.2
06:54.9,-73.46444419,-117.467453,133.6767374,437.6064062,460.7100898,224.719724,77.13166367,218.8642718,434.0894952,1008.81,-1,1,06:38.3,1009.22
06:55.8,-73.52000575,-117.3516996,133.8424688,437.4819849,460.1049427,223.8696347,76.51137838,218.7237415,434.2498175,1008.79,-1,1,06:39.3,1009.22
06:56.8,-73.56656819,-117.3929259,133.8664055,437.5407629,460.1373334,223.865298,76.50620067,218.738702,434.2664086,1008.74,-1,1,06:39.4,1009.22
06:57.8,-73.56258609,-117.3923275,133.863879,437.5347143,460.1294959,223.8593863,76.50475185,218.7402886,434.2676265,1008.76,1,1,06:40.3,1009.27
06:58.8,-73.5252373,-117.3726194,133.8483418,437.5048141,460.1205488,223.8712024,76.50161932,218.7109163,434.2536473,1008.73,1,1,06:41.3,1009.27
06:59.8,-73.47444522,-117.4923778,133.688496,437.6464864,460.7451196,224.7331458,77.12725931,218.8596728,434.1084118,1008.72,1,1,06:41.4,1009.26
07:00.8,-73.430912,-117.4569449,133.6676336,437.6042517,460.7339426,224.7513382,77.13666682,218.8467056,434.0977487,1008.69,1,1,06:42.3,1009.26
07:01.8,-73.43239616,-117.4557765,133.6670839,437.6006377,460.729403,224.7488662,77.13605966,218.8448923,434.0932918,1008.68,1,1,06:43.3,1009.27
07:03.9,-73.43088125,-117.4527745,133.6655732,437.591238,460.7161258,224.7395252,77.13438464,218.8475782,434.0948281,1008.66,1,1,06:44.3,1009.27
07:04.8,-73.43134214,-117.4515392,133.6660669,437.588288,460.7105375,224.7354106,77.134954,218.8518815,434.0991542,1008.67,1,1,06:45.3,1009.27
07:05.9,-73.43026208,-117.4502106,133.6646931,437.5823519,460.7021097,224.7290644,77.13335281,218.8535132,434.100584,1008.65,1,1,06:46.3,1009.27
07:06.8,-73.43132217,-117.4507509,133.6658287,437.5853135,460.705855,224.732035,77.13451785,218.8530041,434.0994958,1008.64,1,1,06:47.3,1009.26
07:07.8,-73.43001244,-117.4491641,133.6642585,437.578883,460.6971758,224.7259565,77.13334615,218.8546197,434.1004539,1008.65,1,1,06:48.3,1009.26
07:08.9,-73.42934766,-117.4482165,133.6633703,437.5755619,460.6933293,224.7235619,77.13199053,218.8523892,434.0967738,1008.65,1,1,06:49.4,1009.26
07:09.8,-73.4301045,-117.4486081,133.6643335,437.5784508,460.6973169,224.7266905,77.13291003,218.8516328,434.0959721,1008.67,1,1,06:50.3,1009.27
07:10.8,-73.42983707,-117.4487659,133.6641744,437.5787589,460.6978098,224.7266946,77.13242194,218.8514565,434.0965436,1008.63,1,1,06:51.4,1009.27
07:11.8,-73.43167469,-117.4501633,133.6663028,437.5849901,460.7052626,224.7320559,77.13511361,218.8532724,434.0989679,1008.63,1,1,06:52.3,1009.27
07:12.8,-73.42896296,-117.4473908,133.663157,437.5728047,460.6885103,224.7196877,77.13210806,218.8564458,434.1016426,1008.68,1,1,06:53.3,1009.23
07:13.9,-73.42913634,-117.4475264,133.6628789,437.5723915,460.6883405,224.7197238,77.13188102,218.8560214,434.1016567,1008.69,1,1,06:55.2,1009.32
07:14.8,-73.43088668,-117.4513446,133.6654685,437.5884164,460.713051,224.7379376,77.13169509,218.8399687,434.0829165,1008.7,1,1,06:55.8,1009.33
07:15.8,-73.43359634,-117.4513691,133.670146,437.5934053,460.7122224,224.7342295,77.13846148,218.8666888,434.1211843,1008.67,1,1,06:56.6,1009.27
07:16.9,-73.43467473,-117.4552902,133.6695506,437.5974674,460.7167567,224.7361419,77.13917727,218.8688429,434.1248687,1008.68,1,1,06:57.5,1009.31
07:17.8,-73.4303813,-117.4533402,133.6645968,437.5874052,460.708175,224.7314966,77.13241381,218.8528094,434.101796,1008.67,1,1,06:58.5,1009.28
07:18.8,-73.43276732,-117.4519515,133.6680644,437.5897546,460.7082705,224.7318474,77.1374156,218.8644698,434.1167582,1008.65,1,1,06:59.3,1009.31
07:19.8,-73.43145919,-117.4521652,133.6660252,437.5871198,460.7065387,224.7307184,77.13408737,218.85631,434.1051567,1008.69,1,1,07:00.5,1009.26
07:20.9,-73.43086316,-117.4499739,133.6655581,437.5804557,460.6956648,224.7225953,77.13505281,218.866654,434.1187621,1008.68,1,1,07:01.4,1009.23
07:21.8,-73.43201267,-117.4540273,133.6655778,437.5915489,460.71571,224.7389143,77.13443101,218.847915,434.0945638,1008.73,1,1,07:02.3,1009.22
07:22.8,-73.42912461,-117.4522538,133.6628096,437.5867085,460.7134907,224.7390581,77.13151676,218.8386564,434.0826075,1008.69,-1,1,07:03.3,1009.23
07:23.9,-73.46703505,-117.470237,133.6797922,437.6166461,460.7222778,224.7277522,77.13459246,218.8656615,434.0921338,1008.69,1,1,07:04.4,1009.24
07:24.8,-73.48441473,-117.3328298,133.8287467,437.4548671,460.0972016,223.8824377,76.51303494,218.7037428,434.2460149,1008.69,1,1,07:05.9,1009.23
07:25.8,-73.47219105,-117.4863592,133.6828559,437.6232189,460.7154028,224.7137659,77.12180041,218.8567175,434.098349,1008.71,1,1,07:08.1,1009.21
07:26.9,-73.42826498,-117.4520929,133.6639656,437.589173,460.7170865,224.7423943,77.13295205,218.8379687,434.0812806,1008.67,-1,1,07:08.1,1009.21
07:27.9,-73.46550553,-117.4685577,133.6777423,437.6097256,460.7139732,224.7225593,77.13300871,218.8642319,434.0885074,1008.7,-1,1,07:08.3,1009.26
07:28.8,-73.5174863,-117.3460511,133.8400905,437.4636716,460.0774544,223.8499697,76.50956819,218.7331203,434.25663,1008.69,-1,1,07:09.3,1009.19
07:29.8,-73.56315335,-117.3831744,133.8621907,437.5068178,460.0853628,223.8276047,76.50378238,218.7614371,434.2878901,1008.66,-1,1,07:10.4,1009.23
07:30.8,-73.55818281,-117.3839185,133.8578281,437.5033595,460.086395,223.8297325,76.49753766,218.7409005,434.2593427,1008.69,1,1,07:11.3,1009.2
07:31.8,-73.52275389,-117.3640178,133.844992,437.477954,460.0821167,223.8456654,76.49998785,218.7216188,434.2595531,1008.69,1,1,07:12.3,1009.24
07:32.9,-73.46963099,-117.4859361,133.6816711,437.622313,460.717435,224.716812,77.11928526,218.8446121,434.0811039,1008.63,1,1,07:13.3,1009.27
07:33.9,-73.42933348,-117.450001,133.6663631,437.5891701,460.7151469,224.7415069,77.13520283,218.8421691,434.0845155,1008.69,1,1,07:14.3,1009.27
07:34.8,-73.42833051,-117.4467757,133.6628985,437.5726137,460.6890899,224.7201028,77.13150351,218.8558958,434.1025863,1008.66,1,1,07:15.3,1009.25
07:35.9,-73.43300602,-117.4521853,133.6674224,437.5912482,460.7140139,224.7381896,77.1361497,218.8515093,434.0981862,1008.67,1,1,07:16.3,1009.28
07:36.8,-73.42938877,-117.4502641,133.6636878,437.5819763,460.7035006,224.7307098,77.13193457,218.8474883,434.0924256,1008.66,1,1,07:17.3,1009.25
07:37.8,-73.43151075,-117.4502086,133.6662147,437.5848911,460.704886,224.731527,77.13559029,218.856065,434.1036424,1008.65,1,1,07:18.3,1009.25
07:38.8,-73.42989616,-117.4503535,133.6637053,437.5815534,460.7028876,224.730686,77.13249248,218.8476295,434.0916599,1008.63,1,1,07:19.3,1009.25
07:39.9,-73.42949217,-117.4483605,133.6636421,437.5776773,460.6976476,224.7277846,77.13274393,218.8486899,434.0914191,1008.65,1,1,07:20.3,1009.28
07:41.1,-73.4285082,-117.4465714,133.6628032,437.5721419,460.6894156,224.7213365,77.13091224,218.8504114,434.0933013,1008.65,1,1,07:21.3,1009.19
07:42.0,-73.43084079,-117.4483915,133.6646979,437.5775982,460.6952652,224.7255298,77.13511704,218.8576537,434.1036217,1008.61,1,1,07:22.5,1009.27
07:42.8,-73.42795543,-117.4489566,133.661084,437.576905,460.7014677,224.7322581,77.12847666,218.830483,434.0659051,1008.62,1,1,07:23.3,1009.26
07:43.9,-73.42801493,-117.4428443,133.6630296,437.5646877,460.6780102,224.7141432,77.13259281,218.8583987,434.1014797,1008.65,1,1,07:24.3,1009.23
07:44.8,-73.42906019,-117.446111,133.6625275,437.568905,460.6839273,224.7173162,77.13127618,218.8543215,434.0975003,1008.66,1,1,07:25.3,1009.26
07:45.8,-73.42934353,-117.4484577,133.6631733,437.5776868,460.6989447,224.7290461,77.13097158,218.8425812,434.0833529,1008.67,1,1,07:26.3,1009.29
07:47.1,-73.43044464,-117.448486,133.6654973,437.581588,460.7017288,224.729936,77.13353682,218.8509511,434.0960747,1008.62,1,1,07:27.2,1009.24
07:48.1,-73.43228755,-117.4502342,133.6668547,437.5849946,460.7038307,224.7306644,77.13686982,218.8595232,434.1073212,1008.62,1,1,07:28.2,1009.18
07:49.1,-73.42720615,-117.4474706,133.6596767,437.5676837,460.6854922,224.7194625,77.13003458,218.8477254,434.088452,1008.63,1,1,07:29.5,1009.23
07:50.1,-73.42591287,-117.4452124,133.6587855,437.5658815,460.6880125,224.7242231,77.12668291,218.8296497,434.0624427,1008.64,1,1,07:30.4,1009.21
07:51.1,-73.42820376,-117.4440431,133.6623712,437.5688669,460.6882851,224.7238764,77.13171289,218.8441002,434.0824259,1008.69,1,1,07:31.3,1009.24
07:51.9,-73.42789616,-117.4467109,133.6614926,437.5733402,460.6957072,224.728063,77.12904905,218.8367733,434.0752956,1008.66,1,1,07:32.4,1009.25
07:52.8,-73.43177401,-117.4501606,133.6665893,437.5891967,460.714882,224.741257,77.13511364,218.8422184,434.0846529,1008.7,1,1,07:33.3,1009.26
07:54.1,-73.42928546,-117.4493474,133.6637245,437.5812475,460.7032339,224.7311209,77.13213165,218.847186,434.0923786,1008.7,1,1,07:34.3,1009.18
07:55.1,-73.43222413,-117.453087,133.6661062,437.5927055,460.7189847,224.7429461,77.13616728,218.8467106,434.0931108,1008.74,1,1,07:35.3,1009.25
07:55.8,-73.42863379,-117.453737,133.6621005,437.5921836,460.7255563,224.7492479,77.12910913,218.821728,434.0608262,1008.67,1,1,07:36.3,1009.24
07:56.9,-73.43379727,-117.4539721,133.669487,437.6042335,460.7361634,224.756637,77.13910642,218.8406739,434.0860967,1008.69,1,1,07:37.3,1009.2
07:58.0,-73.42870692,-117.4510198,133.6622995,437.5832297,460.7083935,224.7356454,77.13221814,218.8426886,434.0870309,1008.67,1,1,07:38.3,1009.18
07:58.8,-73.42958678,-117.4517767,133.6627262,437.5875666,460.7177916,224.744924,77.13207497,218.8291543,434.0673439,1008.65,1,1,07:39.3,1009.24
08:00.1,-73.42766674,-117.4485489,133.6615749,437.5809225,460.7101425,224.7404513,77.1297895,218.8250037,434.0600193,1008.7,1,1,07:40.3,1009.21
08:00.8,-73.42854108,-117.4464325,133.6630007,437.5757647,460.6978162,224.7295824,77.13235572,218.8447511,434.0870424,1008.65,1,1,07:41.3,1009.21
08:02.1,-73.43134993,-117.4520167,133.6649659,437.5913955,460.721174,224.746877,77.13368641,218.8319392,434.0709865,1008.66,1,1,07:42.3,1009.22
08:03.0,-73.42721494,-117.4475016,133.6610272,437.5754705,460.7000566,224.7318866,77.13020771,218.8356967,434.0742444,1008.68,1,1,07:43.3,1009.2
08:04.0,-73.42892262,-117.4480139,133.662678,437.578628,460.7031932,224.7339973,77.13175353,218.8380039,434.077644,1008.67,1,1,07:44.4,1009.26
08:05.1,-73.42949143,-117.4497922,133.6636643,437.5854703,460.7136181,224.7414225,77.13121844,218.8305561,434.068737,1008.66,1,1,07:45.4,1009.19
08:05.8,-73.43044536,-117.4487359,133.6648685,437.5823246,460.7050067,224.7341334,77.13546907,218.8495125,434.0938748,1008.68,1,1,07:46.4,1009.2
08:07.1,-73.42763574,-117.449846,133.6603227,437.5788613,460.7061205,224.7361433,77.12874985,218.8286109,434.0656111,1008.62,1,1,07:47.3,1009.19
08:08.0,-73.42948829,-117.4488165,133.6633318,437.5832856,460.711861,224.742125,77.13311378,218.8305822,434.0665013,1008.67,1,1,07:48.3,1009.21
08:08.9,-73.42516162,-117.4444619,133.6584438,437.565341,460.6879487,224.7242695,77.12709578,218.8319765,434.0672091,1008.69,1,1,07:49.3,1009.22
08:10.1,-73.42968347,-117.4478416,133.6638468,437.5814445,460.7076135,224.7377914,77.13201435,218.8343345,434.0727361,1008.66,-1,1,07:50.3,1009.26
08:11.1,-73.46536395,-117.4656837,133.6783651,437.6042343,460.7043843,224.7152665,77.1327151,218.8697341,434.0943926,1008.72,-1,1,07:51.3,1009.22
08:12.1,-73.51877158,-117.3456604,133.8413962,437.4615947,460.0700364,223.8428138,76.51231469,218.7494016,434.2788184,1008.7,1,1,07:52.3,1009.23
08:12.8,-73.52854963,-117.3709262,133.8486447,437.4983456,460.1096725,223.8640961,76.50209877,218.7141321,434.253323,1008.67,1,1,07:53.3,1009.27
08:13.9,-73.47017195,-117.4869204,133.6832687,437.6263903,460.720552,224.7176981,77.12189007,218.8532944,434.0941053,1008.65,1,1,07:54.3,1009.29
08:14.8,-73.42895803,-117.4495302,133.6660759,437.5849011,460.7058417,224.7325119,77.13490412,218.8532441,434.1000247,1008.67,1,1,07:55.4,1009.31
08:15.8,-73.43072619,-117.4490909,133.6657945,437.5805257,460.6967644,224.7240038,77.13397118,218.8612508,434.1107701,1008.66,1,1,07:56.3,1009.28
08:16.9,-73.43282567,-117.4514086,133.6677465,437.5870641,460.7038794,224.7284487,77.13687545,218.8658554,434.1177255,1008.7,1,1,07:57.3,1009.28
08:17.8,-73.43049866,-117.4517272,133.6646973,437.5837903,460.7025396,224.7277773,77.13302547,218.8569047,434.1065519,1008.64,1,1,07:58.3,1009.26
08:18.9,-73.43335493,-117.4536363,133.6680553,437.5948348,460.7180948,224.7404913,77.13746313,218.8540838,434.1023692,1008.66,1,1,07:59.3,1009.21
08:19.8,-73.42823767,-117.4492633,133.6616472,437.5749851,460.6939234,224.7241124,77.13183276,218.8520864,434.0972988,1008.63,1,1,08:00.3,1009.25
08:21.1,-73.4290694,-117.4492994,133.6626316,437.5798871,460.7042034,224.733971,77.13081803,218.835837,434.0739071,1008.64,1,1,08:01.3,1009.26
08:21.8,-73.42827626,-117.4453172,133.6629176,437.5709051,460.6885492,224.7218838,77.13193633,218.8505358,434.0926726,1008.63,1,1,08:02.3,1009.2
08:22.8,-73.42987864,-117.4472736,133.6634837,437.5740439,460.691935,224.7240074,77.13346722,218.852753,434.0957033,1008.67,1,1,08:03.3,1009.22
08:23.8,-73.42666798,-117.4471084,133.6595089,437.5700644,460.6922169,224.7257045,77.12769507,218.8346846,434.0716888,1008.63,1,1,08:04.3,1009.26
