Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
32:40.8,-76.15778268,-129.855201,107.2765405,405.558867,438.3236234,219.4184833,82.00788781,221.8938484,431.1477261,1008.42,1,1,32:31.5,1009.05
32:41.8,-76.15784432,-129.8557893,107.2770698,405.5624583,438.3295733,219.4228407,82.00675836,221.8871961,431.1393713,1008.37,1,1,32:32.4,1009.05
32:42.8,-76.16008831,-129.8549329,107.2803973,405.5633868,438.3251084,219.4181207,82.01189467,221.9061769,431.1641131,1008.41,1,1,32:33.4,1009.03
32:43.8,-76.15689645,-129.8531505,107.275781,405.5490467,438.3050494,219.4022301,82.00700556,221.9098438,431.1683392,1008.41,1,1,32:34.4,1009.06
32:44.8,-76.1593193,-129.8560224,107.2785976,405.5613441,438.3229769,219.4157786,82.00850475,221.9008633,431.1574017,1008.39,1,1,32:35.4,1009.01
32:45.8,-76.15965507,-129.8557743,107.2790777,405.5607794,438.3207399,219.4140474,82.01127356,221.9097762,431.1693003,1008.38,1,1,32:36.3,1009.04
32:46.8,-76.15701287,-129.8548788,107.2755164,405.554309,438.3157201,219.411497,82.00600756,221.896211,431.1496488,1008.33,1,1,32:37.4,1009.03
32:47.8,-76.15799446,-129.8519847,107.2773954,405.55048,438.3077193,219.4062964,82.00927048,221.9068354,431.1612944,1008.37,1,1,32:38.4,1009.03
32:48.8,-76.15476002,-129.8489276,107.273191,405.5356132,438.2877467,219.3913061,82.00413995,221.9075778,431.1610045,1008.34,1,1,32:39.4,1009.03
32:49.8,-76.15811841,-129.8513139,107.2769919,405.5475766,438.3036654,219.4034801,82.0078875,221.9048789,431.1575913,1008.36,1,1,32:40.3,1009
32:50.8,-76.15544619,-129.8494118,107.2737701,405.5379034,438.2913638,219.3946257,82.0054612,221.9067337,431.1596193,1008.36,1,1,32:41.4,1009.04
32:51.8,-76.15623036,-129.8506164,107.2747283,405.5439629,438.3016378,219.4028536,82.00471506,221.89623,431.1458605,1008.34,1,1,32:42.4,1009.01
32:52.8,-76.15729703,-129.849787,107.2764173,405.5438029,438.2985097,219.4001369,82.00832448,221.9084913,431.1620449,1008.32,1,1,32:43.4,1009.02
32:53.8,-76.15541187,-129.8492359,107.2735221,405.53769,438.292184,219.3959767,82.00455514,221.901098,431.1506823,1008.34,1,1,32:44.3,1009.01
32:54.8,-76.15456144,-129.8466619,107.2729638,405.5310448,438.282389,219.3891718,82.00428529,221.9057293,431.1558165,1008.34,1,1,32:45.3,1008.99
32:55.8,-76.15582052,-129.8484562,107.2738554,405.5368524,438.2913263,219.3961145,82.00509747,221.9009999,431.1500426,1008.37,1,1,32:46.3,1009.01
32:56.8,-76.15456094,-129.84842,107.2726985,405.5366247,438.2931869,219.3978541,82.00311228,221.8945256,431.1422635,1008.33,1,1,32:47.4,1008.98
32:57.8,-76.15727206,-129.8500477,107.2758423,405.5453047,438.3037675,219.4058657,82.00771522,221.8984283,431.1477017,1008.34,1,1,32:48.3,1009
32:58.9,-76.15341489,-129.8476176,107.2712209,405.5329346,438.2894016,219.395813,82.00212723,221.8922726,431.1381412,1008.34,1,1,32:49.3,1008.98
32:59.9,-76.15523537,-129.8472004,107.2735652,405.5355797,438.2912836,219.3974206,82.00511089,221.8977813,431.1451546,1008.31,1,1,32:50.4,1009
33:00.9,-76.15478658,-129.8476104,107.2727796,405.5356424,438.292695,219.398808,82.00370869,221.8919189,431.13667,1008.34,1,1,32:51.4,1008.94
33:01.8,-76.15321391,-129.8449362,107.270868,405.5255998,438.2782105,219.3884408,82.00333216,221.8999548,431.146472,1008.35,1,1,32:52.4,1008.95
33:02.8,-76.1535034,-129.8477373,107.2703908,405.5339124,438.2948215,219.4022593,82.00096765,221.8790637,431.1192525,1008.34,1,1,32:53.4,1008.95
33:03.8,-76.15385883,-129.8467707,107.2717919,405.5359741,438.2977613,219.4052501,82.00326392,221.8812171,431.1221916,1008.34,1,1,32:54.3,1008.98
33:04.8,-76.15339163,-129.8461191,107.2714002,405.5336603,438.2940042,219.4019269,82.00211897,221.8821677,431.1234246,1008.34,1,1,32:55.3,1008.95
33:05.9,-76.15448059,-129.846194,107.2725688,405.5339498,438.2918534,219.3995911,82.00444292,221.8913561,431.1358408,1008.38,1,1,32:56.4,1008.94
33:06.8,-76.1531515,-129.8474843,107.2703252,405.533821,438.2946339,219.4018741,82.00132652,221.8816555,431.1239199,1008.37,1,1,32:57.3,1008.97
33:07.8,-76.15519787,-129.8496443,107.2733028,405.5457563,438.3120005,219.4151674,82.00378855,221.8755283,431.1170782,1008.37,1,1,32:58.4,1008.94
33:08.8,-76.1549544,-129.8488975,107.2731884,405.5427947,438.3060686,219.4101247,82.00522571,221.8852113,431.1303346,1008.35,1,1,32:59.3,1008.95
33:09.8,-76.15434852,-129.8496122,107.2718728,405.5426522,438.3080317,219.4121934,82.0030453,221.876233,431.1175694,1008.36,1,1,33:00.3,1009.01
33:10.8,-76.15344105,-129.8468773,107.2720297,405.5371754,438.2989151,219.4050517,82.00225258,221.8812491,431.1236547,1008.33,1,1,33:01.3,1008.98
33:11.9,-76.1567088,-129.8477637,107.2756892,405.5414448,438.2989036,219.4031844,82.00767724,221.8992518,431.1479197,1008.32,1,1,33:02.4,1008.98
33:12.8,-76.15383247,-129.8473657,107.2713867,405.5325015,438.2888258,219.3958752,82.00273011,221.8924749,431.1375409,1008.36,1,1,33:03.3,1008.95
33:13.8,-76.15313094,-129.8457671,107.2707114,405.5284354,438.2839096,219.393071,82.00235365,221.8929479,431.1377743,1008.36,1,1,33:04.3,1008.95
33:14.8,-76.15475862,-129.8488623,107.2722155,405.5400384,438.3027545,219.4078808,82.00310417,221.8804244,431.1224275,1008.36,1,1,33:05.3,1008.98
33:15.9,-76.15410652,-129.8480852,107.2723152,405.5399512,438.3030182,219.4081971,82.00307524,221.8803411,431.1227432,1008.36,1,1,33:06.4,1008.97
33:16.8,-76.15521462,-129.8480761,107.2736956,405.5406278,438.3011602,219.4057923,82.00516907,221.8895868,431.1355147,1008.38,1,1,33:07.3,1009
33:17.8,-76.15482638,-129.8491155,107.2731032,405.5416176,438.3027844,219.4061614,82.00342646,221.8865089,431.1324021,1008.33,1,1,33:08.3,1008.99
33:18.8,-76.15728294,-129.850239,107.2761689,405.5479276,438.3086602,219.4100264,82.00787543,221.8945495,431.1429766,1008.36,1,1,33:09.4,1009.01
33:19.8,-76.15351199,-129.8474155,107.2716965,405.5333213,438.2891194,219.3950847,82.00252924,221.8953076,431.1430209,1008.34,1,1,33:10.3,1008.99
33:20.8,-76.15637237,-129.8491585,107.2724153,405.5363612,438.2977238,219.4150684,82.03284994,221.9199552,431.1443121,1008.36,1,1,33:11.4,1009.01
33:21.8,-76.15738378,-129.8222075,107.2798987,405.4960462,438.2689895,219.4775815,82.14478954,221.9231003,430.9793165,1008.32,1,1,33:12.3,1008.97
33:22.8,-76.57658077,-130.0441733,107.3371312,405.6765009,438.3902657,219.4519877,81.98231828,221.7406188,431.0043602,1008.35,1,1,33:13.3,1008.97
33:23.9,-77.14398413,-130.485453,107.2333393,405.8410499,438.5537963,219.4380742,81.90750202,221.8313107,431.191308,1008.36,1,1,33:14.4,1008.98
33:24.8,-76.34061617,-130.6130833,105.9319471,404.1295042,437.4407021,219.2490732,82.1489306,221.8947417,431.006059,1008.33,1,1,33:15.4,1008.99
33:25.3,-76.51930112,-131.4396915,104.5188599,402.7699216,436.7863657,219.3394948,82.46643717,221.9764321,430.8478958,1008.33,1,1,33:16.3,1009
33:26.2,-75.65647258,-130.085886,105.6633376,403.2474395,436.7003387,219.1212053,82.40323961,222.0188804,430.8269569,1008.31,1,1,33:17.4,1008.95
33:26.8,-76.46808245,-131.2878635,104.6335263,402.7854476,436.7678099,219.361448,82.50531149,221.9544799,430.7579688,1008.31,1,1,33:18.4,1009.02
33:27.9,-75.9564889,-130.5665261,105.2763228,403.1477063,436.8547456,219.3171,82.45442229,221.9240657,430.72622,1008.31,1,1,33:19.3,1009.02
33:28.9,-75.96412903,-130.5590384,105.2825169,403.1432606,436.8459871,219.3185386,82.4794911,221.9752242,430.7840257,1008.32,1,1,33:20.3,1008.98
33:29.8,-76.07563599,-130.9249608,104.6918608,402.5217371,436.4280244,219.2073082,82.57483662,222.0722657,430.7594208,1008.33,1,1,33:21.4,1008.94
33:30.8,-76.02812142,-130.5152421,105.3433734,403.0774651,436.6485915,219.1475125,82.46233501,222.0482139,430.7862027,1008.31,1,1,33:22.3,1008.97
33:31.8,-76.051895,-130.5214084,105.360552,403.0932443,436.648419,219.1427837,82.46721995,222.0594686,430.7920548,1008.31,1,1,33:23.4,1008.97
33:32.8,-76.05166047,-130.5184115,105.3610739,403.0870766,436.6374787,219.1345311,82.46849176,222.0703403,430.8056733,1008.32,1,1,33:24.3,1008.98
33:33.8,-76.05213117,-130.5191874,105.3612121,403.0879623,436.6379389,219.134081,82.46789654,222.07046,430.8062561,1008.34,1,1,33:25.4,1008.94
33:34.8,-76.05270405,-130.5203698,105.361584,403.0907381,436.6416152,219.1366257,82.46921153,222.0723205,430.8097635,1008.3,1,1,33:26.4,1008.95
33:35.8,-76.05269184,-130.5221098,105.3611677,403.0959841,436.6524253,219.1460102,82.46822395,222.058636,430.7910389,1008.31,1,1,33:27.3,1008.93
33:36.8,-76.05010558,-130.5177978,105.3587375,403.0827403,436.6341937,219.1333984,82.46671809,222.0646784,430.7972167,1008.31,1,1,33:28.3,1008.94
